,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.13487827698344354,-0.2569156347024692,0.19011763161366582,-0.17750393481178212,0.17045376451703975,-0.15009446618271874,0.029755497607787437,-0.05016532474323009,-0.03371031843213849,-0.023736869532545255,0.06282182264773839,-0.05555609181460386,0.27313274262696874,0.11614850721126092,0.19727771764040056,-0.10333409431982417,-0.0024571301924186874,0.16957955876601208,-0.13045128530168779,0.08990382803964911,-0.16665742762431984,0.04132984492048251,0.26269616006018126,-0.065811268933771,0.1179486986050974,0.2087396089231031,-0.09966392037334317,-0.04801248022010279,-0.0725102913789378,-0.3234286000711717,-0.016246995804172736,-0.17062665684772582,-0.10168447837898612,-0.13690712566066945,0.029365259582082994,-0.25709725966533914,-0.22112089072459892,-0.013695690303518674,-0.03489735280328238,0.18741498248562494,0.06304557694228931,-0.17851325248719424,0.07708421215330594,0.02673661908194897,-0.09645387142277807,-0.26234039427491584,-0.02387882649016082,-0.12651857496114238,-0.04672674263743828,0.06588466472188627
GeneExpressionCorrelation,0.16746849400234287,0.43753044722201756,-0.32965190840583625,0.1885728763623203,-0.3602612806051781,0.3283376938688056,0.024245369737591876,0.08741989751844427,0.010675968646324868,0.0364147702604834,-0.07025425608915661,0.02011136682479187,-0.549223789343034,-0.18449888787696708,-0.5400054574071392,0.10130360113289995,-0.06004696027599075,-0.2551559713380876,0.08098846774967083,-0.09210488365110452,0.26392147458148074,-0.12310914663958798,-0.21427937909796713,0.04913743646569402,-0.19460658374618767,-0.3983616417698475,0.06454464868173142,0.007321199917266745,0.08526097263969994,0.3041039339847695,0.04665946444205489,0.19493445262843248,0.08526352895947362,0.20196762895789677,-0.25013134143269755,0.4096517476310851,0.5055448813480226,0.012151138860451584,0.14858001991046427,-0.17797206199192464,-0.04904470979687865,0.14415752663923376,-0.08122595153984688,-0.010188641752554996,0.09580681274388837,0.49687503704301106,0.05165680367879387,0.1408115122565592,0.14371715091502546,-0.04654117399581638
CopyNumberInstability,-0.1757956344866931,-0.27724750069190074,0.28667179770944656,-0.2042778531820262,0.1613598413953528,-0.18745152247707347,0.0069015904442271585,-0.0780934181120225,-0.06335790661714293,0.050888322766241924,0.08056714485085913,-0.03912438389039638,0.30478264125884075,0.19591290670228761,0.16740152351908358,-0.27815276167152886,-0.0419964367749189,0.14727814419237176,-0.24289805100387135,0.0923167031170069,-0.17050850283112193,0.11471580312393566,0.32613685348161126,-0.03895180869787913,0.12126057212343956,0.1760782135502591,-0.20803646942134446,0.010583460873480992,-0.02784844163128266,-0.4455868117535341,-0.019240672193015923,-0.18876997949265328,-0.07433459880310588,-0.16126175476037993,-0.019539512617434817,-0.2787853891886261,-0.2590407943867976,0.022114142320375636,-0.1492841270922367,0.3510196718133221,0.11315743706440418,-0.3412499730302216,-0.0031998885350942277,0.007488684643643157,-0.04469944291772963,-0.3040212363281279,0.003563990368672289,-0.27372451423354777,-0.03555730870818158,0.10150667845015901
ploidy,-0.11181551535434482,-0.10201180097809263,0.07440087938021414,-0.08237713771828199,0.06463672745628492,-0.04230808078545134,-0.011587410355702201,-0.029512435049821262,-0.02693212270765851,0.09621683349193455,0.05024837894387367,-0.01359178136582575,0.10595714748078111,0.0874923147691422,0.08249917418514768,-0.11853582229003712,-0.02890949291936859,0.041733778129978694,-0.13028762307174624,0.09152593988890127,-0.035362248451721257,0.1006102998484015,0.11919465926849729,-0.018825346957942763,0.029301284005368855,0.026079095771684508,-0.06785150287716923,0.010245051353275515,0.06925640395126469,-0.1589526632875179,0.0351270821405627,-0.075380510164021,0.003944420429526069,-0.030659101245116546,-0.024992796067217264,-0.09372165004439052,-0.09443061202913597,0.02013833116777489,-0.07620797684805469,0.16742623189819444,0.05690117514610084,-0.1572240935645419,-0.03370898402686192,0.0073093864619077666,-0.03562747738369866,-0.11503181069740698,0.03232532366680516,-0.09800958316262419,-0.0510622086787987,0.09722242510612931
mutational_burden,0.03509841378646229,0.03540855722854036,-0.10722885742777373,-0.048942273652786986,-0.00930498618028466,0.03355818547600239,0.01780813245933013,0.04222297687919039,-0.1443257209607681,0.06381623828753491,-0.024788158805274407,0.02923603012083777,-0.05240786859899329,-0.0864362356329421,-0.06504204595138065,0.09533248511188618,0.06388441341635029,0.101574856222561,0.07104848418623089,-0.0434770974031138,0.03418756255032953,-0.024287857504910356,0.12611144247207706,0.05628526028828395,-0.05100327540998723,-0.005763786521038631,0.18360522392119633,0.037595287136537474,-0.00596298009385787,0.018962792912611225,-0.02548600069305941,0.06981384000657057,-0.022293531767105298,0.03979420866012333,0.07929528227344339,0.14830394993800453,0.047449679169434836,-0.050111338257609675,0.015851049440314034,-0.049905732309408736,0.10110062367932826,0.07265785079116682,2.216750427480024e-05,-0.023030547963039806,-0.027012352604615552,0.07875775750706465,0.0213131760422775,0.06559978626476132,-0.021562577316935363,-0.007937110699017109
growth,0.05125537182257032,0.08092537170447477,-0.1602265215133262,0.03671812549386472,-0.03220181787264743,0.08033995158060307,0.11057182472759737,0.054010738130066446,-0.02631767371217143,0.23546032284133267,-0.08230458359906591,-0.018011088702773084,-0.1519722909519904,-0.06835006431121447,-0.05615691351181726,0.10498197854409712,0.03494274881065027,-0.09018518128238145,0.11851138698230632,-0.06488982106026164,0.036421087685473474,-0.026471881443800888,-0.06054311206883627,0.05738915982136667,0.019444512717384066,-0.08235610940008112,0.20918230306971633,-0.029117812674225883,0.030297985012134543,0.20829417075728407,0.034751236090648605,0.1346348972498737,0.0086796516698775,0.07965085644983996,-0.2706393401013482,0.11409324573524555,0.08384512769218218,-0.03779723748669131,0.004840402952652984,-0.1712142251757871,0.08119355192036723,-0.004040072894136236,-0.035402793154000876,0.064808038109557,7.775654234564733e-05,0.14901405659204287,-0.032033969663596104,0.13231663274962419,0.046024460314299624,-0.03127317692534719
size,-0.13604790734711336,-0.24293768173441666,0.2171086510640125,-0.16379974651277335,0.11903235098296666,-0.15071413232596906,0.04225342911679333,-0.05982958699581726,-0.04993292179165529,0.23399407655391766,-0.043650964256963874,0.0009842872223824433,0.26141311932627687,0.31879531072061323,0.13287435574022025,-0.21151403905219973,-0.015888171250895203,0.02112350806071475,-0.33162530964812575,0.1258744764707348,-0.13176971468174223,0.1152491589000789,0.2441067876833534,-0.008053990128378145,0.11121769009858651,0.16167282070290204,-0.2585605098323234,0.010824721382457136,-0.022954705424139892,-0.3681018556412869,-0.028280874913644245,-0.24355486288220457,-0.06629127622346329,-0.17477399894523224,-0.10941198087009743,-0.2789517248383129,-0.21685197865115288,0.07887563594369394,-0.09895468414321043,0.3520973473813033,0.1737448772340683,-0.4343106002669384,0.017923119886937792,0.02623390744318129,-0.030523238786634793,-0.2885645710674444,-0.030267239655346452,-0.23861886353565231,-0.001032744203259771,0.06221591647191586
RepsCorrelation,0.10496730535260225,0.14930102040102866,-0.10364676595385315,0.15093462003688526,-0.139983678298303,0.08653799201976933,-0.026671768621655614,0.0367851370229825,0.042337257996278174,-0.10802083164658233,-0.003988458660436923,0.04568258031643141,-0.23390881140787895,-0.13517165052925287,-0.17409560576133729,0.04442969261473128,0.0354382257640444,-0.056749448597185385,0.07596775640074131,-0.035877204291111735,0.10939974668564266,-0.07977619612676219,-0.10272576521154281,0.013699567370613197,-0.06204340860732734,-0.09160092875008674,0.058395295727149826,-0.04269288790464179,-0.027221027646491886,0.19018743568431512,0.04327294712692559,0.1275612973032228,0.03165862795139453,0.1030631982761201,0.06961465216185869,0.23591904426686444,0.16360621889944663,-0.015775443315915363,0.03558446169993366,-0.1126813516726688,-0.04923523774539754,0.1431673390039366,-0.09080965079636186,-0.01594806106799332,-0.0066692468350344515,0.20951546265407195,-0.01213508238215119,0.057689604048172125,0.04900063297820166,-0.07135189701850331
CDH1_prot,-0.0512366971429622,-0.07332080362960368,0.08662000314194719,-0.34983224086145015,0.1084267920246185,-0.11402475667852663,0.04175892756005877,-0.08438841558777845,-0.28496113106627874,0.4117566508702195,0.22756375309450247,-0.03390910818389857,0.1270730736689339,0.11249799799989314,0.042537301682603654,-0.07325300529168266,0.04296425588359929,0.36607189628578846,-0.1158949295576443,-0.025002089742383105,-0.08959127451375838,0.07908687734250605,0.4188435755434696,0.01846940135189071,0.16566619710506741,0.10722707100489529,0.4191546346404987,-0.018862543330298544,-0.012814287142836096,-0.4135151033915759,0.04238774048168755,-0.0002855592958585137,-0.026937669779852787,-0.1034366364372755,-0.27150839816476435,-0.08143653447395241,-0.11732128549970657,-0.015366205111357034,0.006206859778164271,-0.10544652580128598,0.3437878154704059,-0.31911044067397654,0.1213075695820236,0.0038843772136220368,-0.1126187330132676,-0.14425942940848155,0.017348671339811814,0.07829810224624269,-0.14328712918242806,0.11965659070917918
VIM_prot,-0.02126011099193822,0.09169780788577726,-0.06380205812389962,0.185836343234173,-0.0582813916115082,0.02661308427517942,-0.00893188840465699,0.0348808536547393,0.15834993388438787,0.22525543465905354,-0.3803210455255282,-0.0032182568735810886,-0.07554214805741977,0.3064368599531282,-0.04505476365742195,0.020420855965752962,-0.01619465559792557,-0.4396743694312369,-0.18520055916025632,0.07489915198771722,0.02562997556913094,-0.041755680492857564,-0.23154002808952084,0.010784683219508564,0.005936044704643094,-0.035093525902499194,-0.38766332812149007,0.029776503649762563,-0.018356529881601726,0.1453314722769718,0.0039869403032203165,-0.14559204248623117,0.07500309657014716,-0.01927215757414765,-0.12374476364626782,-0.04804121717727424,0.057134310023452185,0.09751931619766371,-0.09775220373047562,0.1534833117364138,0.023964871788241648,-0.20063030360037945,-0.038705242763229876,-0.016357110777898722,0.1670679640055169,0.06983147840688751,-0.043547694413197585,-0.0983620636045356,0.0704855802228717,-0.0684956033707911
