,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50,Latent_51,Latent_52,Latent_53,Latent_54,Latent_55,Latent_56,Latent_57,Latent_58,Latent_59,Latent_60,Latent_61,Latent_62,Latent_63,Latent_64,Latent_65,Latent_66,Latent_67,Latent_68,Latent_69,Latent_70,Latent_71,Latent_72,Latent_73,Latent_74,Latent_75,Latent_76,Latent_77,Latent_78,Latent_79,Latent_80,Latent_81,Latent_82,Latent_83,Latent_84,Latent_85,Latent_86,Latent_87,Latent_88,Latent_89,Latent_90,Latent_91,Latent_92,Latent_93,Latent_94,Latent_95,Latent_96,Latent_97,Latent_98,Latent_99,Latent_100
CDH1_gexp,-0.09897228628022024,0.22917148767057,0.06257560445211235,-0.0007929070475575612,-0.06167403634174124,-0.10910507085871027,-0.01060424409726545,-0.06684395835528381,-0.09167426354654641,0.12118989198508535,-0.04019551208756249,-0.1096907920152258,-0.15790657248395212,0.18297716276978332,-0.10237888298039002,-0.02974452667334837,0.13752038915113451,-0.3120305359770843,0.0006749256065578916,-0.1373446778349326,-0.11612840864865333,-0.053132381252086164,-0.061121352327352406,-0.0673842201854859,-0.0348831848434914,0.12469570982004213,-0.1292641525356098,-0.05308958283803587,-0.07890159998346004,0.042623176737738154,-0.18761054988501782,-0.07719090140706364,0.11318164235942885,-0.09843332424035209,-0.1006880763292302,0.09103542146227649,-0.009568329181663624,-0.1810846929693039,-0.0029489905950402613,0.1271475400600422,0.4397245562198315,0.43391410226859983,0.0743118670037593,0.15184705548356006,-0.009494610874989779,-0.02348029533704895,-0.12028779255750262,0.25124836111362764,0.11840555448727605,0.08913394458524655,-0.02129978736059492,-0.10585334405897046,0.094802463120759,0.018545115023785943,-0.19100084404288875,0.16580342528283612,-0.0781724701640112,-0.1393328879420726,-0.15167100315181856,0.021636807347439328,-0.014179783254473315,0.037319330959352734,-0.08829257154723963,0.21979776042710042,0.11523672111902768,-0.0698751811391398,-0.009154143515865534,0.2231165420453103,0.10948485896371901,0.1822918181881476,0.2458003844318785,-0.030461081616210438,0.062119431887971914,0.015452744455742944,0.38190972777324467,-0.1117915110875423,-0.08861131872699513,0.07445266550046806,0.0023001124887135843,0.10215131766865677,-0.3615108516313394,-0.3639095676467775,-0.07554104113363348,-0.11673042505240973,0.16869199240094476,-0.0376960943652869,0.2538373208949954,-0.14061309878513234,0.02907031412139725,0.22568986186759124,0.01065666590916656,-0.1946048825765859,0.13038140917623148,0.007810933151283036,-0.16307382042170399,0.04126756893464212,0.13584074613490557,-0.18244070889020259,0.20614435050170263,-0.1786964102243919
VIM_gexp,0.0800247572947912,0.03729774991418466,-0.07880678099339532,-0.11925455214373658,-0.054702043670208006,-0.08816217871022455,0.03460747877060742,-0.04151647883630981,0.045330900429208336,0.13150392680757333,-0.058817256334103306,0.10553952450072338,0.04936450276280696,-0.07983052906575319,0.011262751983139186,0.06802317983021196,-0.17637290429888905,0.19701527376656786,-0.07269192880032853,0.07084682341624049,0.16764862117908702,0.09194899669971746,0.032165091384276596,0.19764002466613687,-0.12732741084188046,-0.05232505142673661,0.04990777821587401,0.14981158287909802,0.11646785228414995,0.03154991380541808,0.0970281155278669,0.1769579769534221,-0.03423050934472656,0.0334527474709316,-0.011737083806075153,-0.03831914484894417,0.008916612300241019,0.08081643024320313,0.037812123423296415,-0.08502503617307719,-0.15579102166744543,-0.3655869917978773,-0.05985099852779549,0.06455643582471693,0.009764420881766949,-0.047331599837887726,0.2025453298298791,-0.18814060769056898,0.01749640940835289,-0.03654457504232558,0.04038285967574338,0.1724790698947274,-0.02553601342813777,-0.15560197626259864,0.20901213950384506,-0.052860142448750626,-0.006154440502261308,0.0342598103337277,0.03899378346594637,-0.1520691438360835,-0.01551694572813783,0.10517047662032085,-0.033136402986936236,-0.12848660393066152,-0.15543565380912014,0.04467162405346411,-0.024849959253507137,-0.33815848462119796,-0.13254961495671788,0.03066904782327005,-0.026496595059469847,0.01178823347600291,-0.007094901812504952,0.08103716296019435,-0.23756216940644168,0.012777069191978838,0.06542138642571392,-0.09183687653520409,-0.03433302412518749,-0.09548987705734052,0.20463962186196402,0.3024347194343665,0.14235875904856407,0.1366331333231342,0.0684957762292737,0.10681915009272641,-0.33572767578570045,-0.01658082634048311,-0.0394062259919849,-0.20293052679674384,0.010334820806855305,0.27158397231830994,-0.1633324679767256,-0.008019407638352002,0.18587069159382297,-0.10249929407012533,-0.09947052144839331,0.17181950518114664,-0.221149690718748,0.03687162611328073
D/F12,-0.09828433128849658,0.15517728827273924,-0.14349506440336363,-0.11902446713944854,-0.012710648409181105,-0.21922405625732239,-0.08801645850193852,0.14431594494746294,0.03686638442167658,0.1875054691926953,-0.025711576941062467,0.07401071224800793,-0.16363898104583555,0.22411752745054647,0.17308405116040773,0.011216581532914013,0.10171422386044365,-0.20229599779384136,-0.02316309430807728,0.11247754101760543,0.19578895599821983,0.06029781700967342,-0.07119393741142489,0.12178224775292153,-0.13108553235068013,0.035101300808948126,-0.05481005127010038,-0.0426672694259292,-0.19135923511391564,0.08868714716309709,-0.062472368917748176,-0.007992536218046192,0.02251336405070923,-0.18745801241777546,0.023003655753978697,0.1752585997292876,-0.05261990930834973,-0.14535559569225534,0.1703848944959027,0.03501785605271645,0.10041424362097974,0.15940521352529552,0.07818381505823341,0.11623411871030824,0.02088911486784695,0.031215580441615393,0.043577320847760094,-0.029293372766368418,-0.07375848645148406,0.07550180029967388,-0.03630355477932053,0.09023030831641289,0.11014452421866897,-0.09818563786449759,-0.051890689457649464,-0.056333475744461556,-0.02847466715609568,-0.14735992612331622,-0.0953504344634622,0.021025691134943843,0.08408840469325345,0.06558416695322704,0.07697511920742507,-0.06213497728208124,-0.14715999278966066,-0.014735248520714542,-0.03911348345717695,0.002520220622769805,-0.027235717044423877,-0.08936159801794392,0.143019582224531,-0.19617855793207148,-0.07020374835507713,0.10547418991786403,0.029195840924388507,0.15463290239655708,0.03883246483235189,-0.128340564820412,-0.10769542517709993,0.04007964038369418,-0.09469201070683392,-0.13117304104672117,-0.028904798889767224,0.08908331984758644,0.07344016156966077,-0.003726856005032428,-2.2434707210465095e-05,-0.20913191995263689,-0.07648588963760788,-0.07048191275655238,-0.06516105788173011,-0.02571355096592796,-0.2084305688040145,-0.01803006100648818,-0.04640893466027031,0.03498115149033437,-0.041398298829569996,0.023758273122095806,0.06955204262231712,0.004910363916523873
R,0.09828433128849658,-0.15517728827273924,0.14349506440336363,0.11902446713944854,0.012710648409181105,0.21922405625732239,0.08801645850193852,-0.14431594494746294,-0.03686638442167658,-0.1875054691926953,0.025711576941062467,-0.07401071224800793,0.16363898104583555,-0.22411752745054647,-0.17308405116040773,-0.011216581532914013,-0.10171422386044365,0.20229599779384136,0.02316309430807728,-0.11247754101760543,-0.19578895599821983,-0.06029781700967342,0.07119393741142489,-0.12178224775292153,0.13108553235068013,-0.035101300808948126,0.05481005127010038,0.0426672694259292,0.19135923511391564,-0.08868714716309709,0.062472368917748176,0.007992536218046192,-0.02251336405070923,0.18745801241777546,-0.023003655753978697,-0.1752585997292876,0.05261990930834973,0.14535559569225534,-0.1703848944959027,-0.03501785605271645,-0.10041424362097974,-0.15940521352529552,-0.07818381505823341,-0.11623411871030824,-0.02088911486784695,-0.031215580441615393,-0.043577320847760094,0.029293372766368418,0.07375848645148406,-0.07550180029967388,0.03630355477932053,-0.09023030831641289,-0.11014452421866897,0.09818563786449759,0.051890689457649464,0.056333475744461556,0.02847466715609568,0.14735992612331622,0.0953504344634622,-0.021025691134943843,-0.08408840469325345,-0.06558416695322704,-0.07697511920742507,0.06213497728208124,0.14715999278966066,0.014735248520714542,0.03911348345717695,-0.002520220622769805,0.027235717044423877,0.08936159801794392,-0.143019582224531,0.19617855793207148,0.07020374835507713,-0.10547418991786403,-0.029195840924388507,-0.15463290239655708,-0.03883246483235189,0.128340564820412,0.10769542517709993,-0.04007964038369418,0.09469201070683392,0.13117304104672117,0.028904798889767224,-0.08908331984758644,-0.07344016156966077,0.003726856005032428,2.2434707210465095e-05,0.20913191995263689,0.07648588963760788,0.07048191275655238,0.06516105788173011,0.02571355096592796,0.2084305688040145,0.01803006100648818,0.04640893466027031,-0.03498115149033437,0.041398298829569996,-0.023758273122095806,-0.06955204262231712,-0.004910363916523873
sanger_Adherent,-0.08183975677704255,0.2819484459254976,-0.05347578772129644,-0.12082739534273436,-0.00025693890594612504,-0.2595695660668046,-0.03423890223237452,0.019249997184777993,0.07242679659152987,0.32246000409578157,-0.07153995945495074,-0.04297568877353497,-0.14929083500505766,0.1727948347855671,-0.041549228615563934,0.06259849707535736,-0.05774239853444016,-0.1286755613176095,0.05678009465339706,-0.022729370010743447,-0.05104338521062558,-0.07405466815735397,-0.08207135839648307,0.16814506761960155,-0.30466131682215897,0.15560255329388395,-0.11636985471564497,0.021581413937304464,-0.1391905608810262,0.23790205301301354,-0.152739085500844,0.05406447818351535,0.17401679661702657,-0.1682699442573824,-0.027348838253669468,0.23247175814892806,0.09472086421668771,-0.08069198434598267,0.07608312603018684,0.01994417704354137,0.3195087368801565,0.1806007240657951,-0.10413096535625807,0.11509988120425889,0.029792720448748884,0.054123693175391674,-0.008880368291781047,0.03664885852168532,0.09574416333278976,-0.0038712738627995047,-0.05992866102205225,-0.005868386415866854,0.08098320569126147,-0.0588872186150121,-0.09380020632234505,0.10136844949657244,-0.020747194828619295,-0.22557092923279354,-0.22087283810351663,-0.05393383256753436,-0.05381877559910826,0.05967957534398879,-0.13883801119026962,0.1039443663250956,-0.11049532308336547,-0.1268230626932146,-0.022852437614147764,-0.06580452156208037,0.07177701113831467,0.05755245946099677,0.3023169650267645,-0.060621918157792117,-0.044069176633824404,0.01957104161308077,0.1485638501986425,0.04742071029615346,-0.01330484101457309,-0.02097266625024772,0.0592298946542419,0.07332636457552055,-0.2509719570255426,-0.24561003632298622,0.006966778224502167,-0.009123601869905627,0.13543986396966923,-0.07270898377918095,0.022260230554380894,-0.29038190616706844,-0.08830407821765623,-0.06668537528977074,-0.09525753226955909,0.02137808782563721,-0.06291485264298206,0.1350660901680394,-0.05270491165347041,0.021910308908537252,-0.09731367267425142,0.07014609551410478,0.039541068674510134,-0.0978751299303498
sanger_Semi-Adherent,-0.029402830593165948,-0.05748440387933512,-0.019605283974426593,0.10003978763485052,0.009950878355586314,0.06365711582976374,-0.019460333564928715,-0.016477146270912943,-0.0925581193527334,-0.00438358884110076,-0.016297576813990283,0.015891184805893476,0.04219353263650792,-0.05721578676394341,-0.032283344893355055,0.036629084782168655,0.06810424117800049,0.002183632128362698,0.013752933048045986,0.01102519660615432,0.015113758778467379,0.008687771780067148,0.020395770613241108,-0.0012762002869870844,0.06772712658359495,-0.06980524660472795,0.0662168043772023,-0.010270190297055334,0.023104208569123277,-0.08340573492379051,0.028018671267414075,-0.11647860826291613,-0.015271494301493677,0.015709952125226873,0.019241240690854894,0.0015378412513650977,-0.03230244849494296,0.005255999492362211,0.004082198625094845,0.007333852042396828,0.002761188693932472,0.02174391370678765,0.030601804298047878,0.028353644145071757,0.018700541638191168,0.001973231247854961,0.025505676217375903,0.043030652876770006,0.0669875332988259,-0.0150436914413211,-0.011170003519566447,-0.03215440697290012,-0.029003726025007656,-0.03158479843740738,0.01458612301207456,-0.00750695313487644,0.0768604941388514,0.02932377378868667,0.041533765690453084,0.03997159331806332,-0.009966891447268287,-0.019512421877836927,0.01587209063306845,-0.011687372962586236,0.011313568467412693,0.02271289410004395,0.0101332282298143,0.06562799594094255,-0.06010164348424125,0.014212868357841038,-0.0036033804732130766,-0.022003733166778117,-0.00575712265003472,0.010261041252040973,-0.032835550884123196,-0.05857963982706697,0.010411888378804262,0.030792875199204848,-0.030248337468070458,-0.00923723861768491,0.00591519452497396,-0.09852843192546734,-0.021712456300411243,-0.02296757928987047,0.016921256467227305,-0.004870674845025613,0.04904532934864496,0.051116292151642526,-0.03861144919336702,0.050096270419505096,0.03196554847347782,0.007679712031137403,0.01467413866197988,0.007893635882880681,-0.005654512398034181,0.057906676169846474,0.0310716308797795,-0.05596733367090579,0.03250982236312206,0.11665061746070983
sanger_Suspension,0.06828058954528474,-0.3275936415836133,0.10965170582129818,0.1453581699493913,-0.05252865584118209,0.393620522213887,0.058075853780015715,-0.1250161504240707,-0.03377395915631983,-0.5008745109304723,0.14043144408772187,0.0220210159541028,0.18094512034795449,-0.3339865298796971,0.06804858223126789,-0.03535739019115774,0.025654824467449124,0.13176453815825795,-0.004444244108310349,-0.0033962592000612505,0.02316315849474698,0.06131722245702251,0.17157845482909814,-0.23772552066815125,0.4050161092667557,-0.22172822147691404,0.12518310265828284,-0.03221571039489921,0.17440429409903108,-0.3082376464773013,0.2770500792298496,-0.04014118528189686,-0.32658361719391155,0.21163156790813345,-0.0005886942999204752,-0.27003519465163295,-0.09220274599538708,0.10741138102374408,-0.1198267142445767,0.05748154405467667,-0.3631322628293761,-0.09999714145551838,0.07899425866975031,-0.21943212776823184,0.024584097241426697,-0.01817070959791011,-0.047483467143903085,-0.012785384549282347,-0.15592989020790154,-0.0037444335177900063,0.014017713230690872,-0.0010251009753554498,-0.09544037969166405,0.09518208903601007,0.06713364930273608,-0.16293214592543692,-0.05377035538792028,0.35589774167266885,0.2644161357924544,0.10536741975282911,0.07866867053510272,-0.09265780680393425,0.1300397387106419,-0.0794096738854115,0.1682388943296093,0.12533926117075705,-0.07408609718170123,0.13300437325366846,0.01972603720114701,-0.010293702861342383,-0.4014483615183051,0.14526299949381774,0.0883956410186355,-0.07325444328721728,-0.17365870837155,0.012721901334347575,0.03228280470200056,0.024127202744445582,-0.04641401196315174,0.016047715831691213,0.37309489774775273,0.2644170624589908,0.023284059118402475,-0.023513939664774042,-0.21905183686370927,0.0914287811731852,-0.032329126546672804,0.4333727612397268,0.20186071885388127,0.06523154675142383,0.0246318973266302,-0.09351921576726352,0.17780713923309563,-0.14912965824723592,0.004455304986406016,-0.08872008982708562,0.133923334908474,-0.1278977047763293,-0.11778512119488034,0.1507502289966589
sanger_Unknown,0.04477343841636265,-0.0023110876930902504,-0.031371022112304546,-0.03481378612859858,0.04528969647002308,-0.08832813028104047,-0.005892830116612869,0.10097633670772069,-0.015537386383024503,0.08997139695905947,-0.04021969726320602,0.02349591899394415,-0.010630523159327334,0.13218780037257438,-0.0013006574354761742,-0.055857673731347694,0.01592606240884432,0.02757718270707314,-0.06844264945475081,0.025404587081424117,0.032257150742608716,0.026367839973487173,-0.07208442664367354,0.024576426341547643,-0.04752210823582624,0.052722218443281364,-0.007232809881116127,0.00892295111276573,-0.008531580069784208,0.04221538986150733,-0.09053931735947468,0.021937978732510435,0.10649600476488902,-0.006003423897262115,0.024829222306783715,-0.02219354745926401,-0.012095458213577371,-0.007476639262456624,0.02065399471744797,-0.08026242671455512,-0.03825135782499436,-0.1283499876742376,0.0362337739471568,0.05774610457534283,-0.06581618475535704,-0.04761435426495437,0.04430884982032164,-0.04902018600778155,0.005236119346276618,0.01427847675602737,0.062137457795319186,0.02116072806405286,0.005757116416465782,-0.006518809440460865,0.04176343554690785,0.03593569243339825,0.04294912997182328,-0.07894766761502446,-0.004021323639576759,-0.05144502553728252,-0.005989594617858462,0.024339958910755643,0.03550917823749823,-0.04344139747488832,-0.031713145012845854,0.02291670904045759,0.09199234687386744,-0.07388988832927276,-0.07819000563274178,-0.06407539502059444,0.020452872249073842,-0.0552444808714653,-0.028310627205159096,0.04116731929569259,0.0008097053754049467,-0.043568919688177526,-0.018797922329693583,-0.01056035184401311,-0.01391812226235993,-0.097595903664836,-0.055414662446241526,0.0830063545280006,-0.021001862570343987,0.042221159747160654,0.03814464249078789,0.002239180405899798,-0.016281346239089056,-0.08399116871316782,-0.06866138291281032,-0.0030862083323717746,0.07602593407519342,0.05904600830063801,-0.09811751461874568,-0.023041099072559197,0.06028339668291202,0.033178261952467744,-0.02333683832788989,0.06000826217333188,0.05006262636640565,-0.07376628419492084
broad_Adherent,-0.08185383319737718,0.3088624421062468,-0.07966195185690927,-0.15943210255787202,0.0008368420497919843,-0.3117137123199471,-0.04978616812590422,0.06312482185222659,0.09220646871398552,0.4275327530460111,-0.16215883703345663,-0.09348279829982947,-0.19354035037100592,0.22604163578260955,-0.05409908958572032,0.06194514222508542,-0.02539914349001823,-0.10459272456953811,0.06739061730609462,-0.017207370724628083,-0.07643495124901219,-0.10090956604360775,-0.13624695161101227,0.20561952755065432,-0.33816380962564474,0.1828557452311589,-0.13166133444106268,0.058814656598288224,-0.1584627814790633,0.26416364326282904,-0.22079690035456678,0.005688648904712948,0.2207883655137306,-0.19176578026661584,-0.026961344176101708,0.26059234802361003,0.09821894549908815,-0.08706780586748922,0.07082225220593281,-0.01333110074060965,0.3348146047363372,0.16060994360595507,-0.09055988339697256,0.22218541972318323,0.03542148908337742,0.05785946757987631,0.03713382802919551,0.0366596406630957,0.10480140281421024,-0.007764196539686165,-0.09346867729934565,0.0008160355071448248,0.08999557260798546,-0.08553471994280712,-0.045060679318643916,0.10765497100964305,-0.03934274059864612,-0.28573869634752497,-0.1998021097756162,-0.10371801324544712,-0.07868387294428901,0.12441682600372773,-0.1647361189608402,0.11479424819083353,-0.12075192693709084,-0.1635582327571643,0.031613722712093395,-0.1389449597660594,0.05795483337318946,0.030358265741168493,0.3709476823092871,-0.08144717727504061,-0.07554923329505969,0.03379781103078548,0.16578054332761766,0.056976105996452864,0.03469544201593607,-0.0209157806926498,0.04705845469020501,0.028558325687951625,-0.28748635250727744,-0.24719429418860558,0.024805055328037208,0.012848299544399444,0.19366774006814444,-0.1107847050637983,0.019605378393500055,-0.381063410187765,-0.10156928762056476,-0.0927907791989459,-0.09397985457543397,0.02992832676513359,-0.12705526481869633,0.18775208723724102,-0.00971244434215729,0.02302338240648535,-0.11070503904917088,0.13897374937303186,0.04866888807737895,-0.11371603745529354
broad_Mixed,-0.042462222136421555,-0.034570566391644075,-0.025401493056888293,0.08959941862370854,-0.00021183572584435248,0.10811845044412503,0.040146331755869825,0.02070316876146452,-0.07622694538086605,-0.007942404033867081,0.009205463687042368,0.032936477881648496,0.06828186921506793,0.020487111270151535,0.006205339074400505,0.00791021686451173,0.06203161901205455,-0.0054211763077551284,-0.012625106763078101,-0.009580880097780966,-0.00040215922822716554,0.011053546206580117,0.07137150628161866,-0.005462495755115122,0.0494680928276983,-0.0802726680528632,0.052421260351340704,-0.09197697831478648,-0.013694269536789358,-0.13079077495047922,0.043222353290055984,-0.04993439937300106,-0.02759400431867734,0.04791409289458332,0.021843812628245977,-0.019292922459661473,-0.09099348527599387,0.026915107724526512,0.011517576054841884,-0.028153300920326238,-0.004325525556677691,-0.023829763753165263,-0.020377895162809044,-0.04814953373934582,0.033133057495897573,-0.004843119717223307,-0.0013004537711342977,0.010172354648764549,0.04288726703892942,0.012482996796771634,0.0286964367103138,-0.05098495992591478,-0.02955964716960503,-0.011696770183124606,-0.08260873563749824,0.030150598822012837,0.0942496715441835,0.029391475947509564,-0.014146116940330095,0.08399147722911003,0.012129326470535664,-0.037047497165612175,0.037173245594653195,-0.018009779477821976,-0.02035355703914823,0.04380997933046567,-0.0026770685603409875,0.07041829470402318,-0.0008710242730179456,-0.01873524798440088,-0.07262088669246144,-0.01527541603319998,-0.019531895284021182,0.0025953988896179904,-0.03079608317669357,-0.022361218350904467,-0.07330760500564798,0.01671755380825748,0.00606690540097106,0.02807064500638213,0.006272536309554524,-0.0853078290037046,-0.019870082903317512,-0.020699754576780985,-0.048932874508590685,0.0027799755088369843,0.08616074496347241,0.09737069089286259,-0.04193992728732188,0.11200424312074922,0.027599395932367397,0.021910469194426064,0.08354804565248762,0.006750968861917571,-0.05637148108923786,0.099393972331885,0.03691728813446492,-0.08196576026090333,0.03410920282918912,0.12461413390878558
broad_Suspension,0.07271081661418714,-0.3287665792130391,0.09684618904130059,0.14511863509609474,-0.04677486565217939,0.3960671127870386,0.0639572431957372,-0.11687673947321772,-0.009069489938283899,-0.48591302514526874,0.15367137089182978,0.04074941106654874,0.16006611867655635,-0.3357033828675259,0.059364193543765334,-0.04379119031960092,0.009445801105549614,0.14635083881929453,0.005897392710814067,0.01698172565801401,0.016053293490458073,0.08497725452092521,0.16799706869115538,-0.25914470796138495,0.38611118621917245,-0.22979921940134873,0.1524705160541188,-0.01947731530329096,0.18795542274028146,-0.28239630319729564,0.27908157489151497,-0.03816678295276172,-0.3220488826370029,0.2155948403354958,0.02789291612777764,-0.2998024274235673,-0.061357685495238484,0.11684972184102076,-0.13341750169135536,0.0744454502618984,-0.36485611963753956,-0.10243945249947956,0.10161889718968978,-0.18704420014870152,-0.0058744181702682,-0.01709492705414344,-0.06817386158383888,-0.03866902927573845,-0.13155067959365319,0.02665419123186352,0.02767867976586836,0.020654682329408168,-0.07175716421786102,0.11250638317611851,0.0830348740862719,-0.16490270362075074,-0.04011642810066848,0.3664056220876949,0.26126236314594936,0.09842446788731722,0.11095203045153448,-0.09003688202594716,0.10546451887943388,-0.09729056475976648,0.16392782842280834,0.1351662524079929,-0.05763634690437606,0.12883938661026426,0.02489538802363981,-0.02496515674832575,-0.3968013052897556,0.14773310112669708,0.09768976862026826,-0.06989140945892727,-0.15681126937743411,0.0108640594575879,0.04131878671137018,0.022704812068444654,-0.06381174081322327,0.022937112978669783,0.380912264373999,0.27527920828550845,0.012627191282162865,-0.02687320259784857,-0.21127813209674332,0.09608175246016305,-0.060807785602163975,0.4371855324257763,0.19299038982686187,0.043041009349249156,0.018086390386475217,-0.08084263949246565,0.160182513725298,-0.15771377661153307,0.0018159760337831065,-0.10165375755046745,0.09999443271124724,-0.11421705477382195,-0.10820465968879338,0.12560235588758528
broad_Unknown,0.07029945304470427,-0.02523643567326299,0.017407292735717405,-0.010642683846354707,0.06659841100936477,-0.12832862460387162,-0.040429818541144594,0.04395913052821225,-0.08226533841733612,-0.02321295158880648,0.04812178420960399,0.07429902090268159,0.04391892438628793,0.08162821847516868,0.0017155129742858933,-0.0494667526159223,-0.02135452188940502,-0.028092978765337173,-0.11393091855246398,0.012858470074329453,0.10840176107348823,0.040993787930886406,-0.0686057171264514,0.027113818549008885,-0.019923380711934016,0.08552935034708715,-0.03828831844133394,0.0032463292495314663,0.010968560370270315,0.06388277194020929,-0.061182752282096846,0.08689266386142643,0.11060995053881123,-0.022847994226583828,-0.012197209937622211,0.0030632461019817537,-0.004525959093349722,-0.042152920808807545,0.062324576308390715,-0.061812483912793655,-0.04249122748912365,-0.1076931526040809,0.025057376461828762,-0.07065734739558764,-0.079753365893725,-0.0706292224758159,0.03616536244289336,-0.01531373531725179,-0.024722754863303453,-0.035650349352800176,0.0967444522635792,0.010796741895226874,-0.026112300805010456,-0.006553815449904773,0.025290947910275252,0.02929395862809339,0.04786926076791127,-0.06482742317804745,-0.023967264884641723,-0.0340095439045222,-0.03577692494226811,-0.052554993106649774,0.09936029677298824,-0.04123854982021152,-0.013473728103609675,0.0487558062333602,0.0315026495285697,-0.006370342279666516,-0.13499801528061828,-0.00045910454849134447,-0.0017613102930205292,-0.061726236013111405,0.004261165186447416,0.04116848618006192,-0.031934879379010926,-0.0951865734128899,-0.05894624380126303,-0.010820558180276886,0.006687619074509063,-0.10557183907213426,-0.0637506719787121,0.0959957148092652,-0.0445162758736691,0.03402602042464196,0.014159152729145297,0.04869682000886692,-0.01672883978783096,-0.05991220355916647,-0.07075263686533428,0.004395086554442132,0.11244679632073484,0.04773285004845816,-0.08313506333389893,-0.09943718282360002,0.06067683916810017,0.025712724401459996,0.014651395829046544,-0.005343456253612275,0.045134301798574215,-0.08985250037088553
MeanProteomics,-0.14030020061402737,-0.0318529179888471,0.07966359368342421,-0.09924636614314893,0.08366779529487486,-0.18091230749176024,-0.05971071606541663,-0.03393710226740489,-0.068925420001667,0.12211084738392707,-0.17687801794420147,0.10684837469836453,-0.04539141962954909,-0.009908257244756379,-0.07956827757910576,0.042735862195005754,-0.01655930939530379,-0.005459118946740128,-0.11803400106510513,0.16464067433708457,0.03315413783617017,0.05710835838760544,0.02819046984330795,0.1430488577963723,-0.270245934924756,0.05368555174677041,-0.044654308453285003,0.12576752874188263,0.041158381969042285,0.062431276531521224,0.02226624614555793,0.005032571309870796,0.000223452679307316,0.02013022780340494,-0.16591171407782798,0.1629766552359938,0.28125657453328795,0.04544480563986549,0.18222421972858457,-0.2261410450065468,0.023626257658676302,-0.10033227868481139,0.15286900679535073,-0.013517802350903508,0.04392240827676357,-0.26548680954312864,-0.10351302297017946,-0.16678567457434373,0.09740053568557444,0.27361685854152684,-0.004817370877439412,-0.06549935513702926,0.16873164108929475,-0.1637942783820152,-0.1013368960724012,0.19692942416435855,0.15106987398773075,-0.11242093804769755,-0.024325574977298387,0.18789543633915773,0.2115890453116972,-0.007192735002612525,-0.20731870475208578,0.051135039246966815,0.11288879502020607,0.06285445822191585,-0.0014681051743020525,-0.23515678123202158,-0.23510681775030323,0.1600750352597882,0.17082549920208367,-0.16606922593960197,-0.28207602792431385,0.2444893108135936,0.07466238840830591,-0.01005495639521287,-0.0877357237867707,0.17680254746201185,-0.18153657785327157,-0.0017438742353111435,-0.06538165031895624,-0.049868407125278943,0.028014698330679665,0.11573506606926864,0.29701143718384504,-0.15199136603945126,-0.11028793733489209,-0.10064800680951315,0.062316643206956866,0.05252425122361612,0.10164504453725641,0.0641493275824069,-0.15117454001396477,-0.00516429967518022,0.10954915123837289,0.21101201387906637,0.06890149080669188,-0.19544164108126497,-0.09809251635748398,-0.004650248421895846
