,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.14967886746610237,0.015412945840569943,-0.021252667950250048,-0.12919158975301326,0.03854525645127044,-0.14075270373520185,-0.009356105350188961,-0.11814117808791325,-0.1404687117484295,-0.04382138264062936,0.10137541923444332,-0.006955663032721051,-0.021538980233253492,-0.00811548293548484,-0.11304383754822928,0.10901173150327342,-0.04896552420956477,-0.10205289105683435,0.11657260116771676,-0.07520528641291278,0.11291684606940677,-0.023255448444280014,0.19050857374730754,0.03345511036691634,0.11849109967175588,-0.06000403432415702,0.022678312922827223,-0.08374674087359418,-0.16384263358012585,-0.028712329588068488,-0.05519527428650797,0.07178672640852592,-0.01545621404940338,0.1137205234652624,0.07479221930302832,-0.016922948122874693,0.008906327288493908,0.14455024221930163,0.06106751363089648,0.037041733098863314,0.01973688222010039,-0.08056017273930452,-0.09949502707562713,0.2965367786756061,0.11630176955469804,0.03405907886978113,0.015915113816890227,-0.10512891611036523,-0.0288852469568614,-0.050808291591832595
GeneExpressionCorrelation,0.05774521210955906,-0.016291351034680785,0.1257803554765821,-0.08445524175025979,0.2783112096184537,0.02084671901465416,0.12506818435927272,0.1604442688538486,0.26840321507665976,0.16411197850184153,0.008760226141472073,0.01794680804952248,-0.0031402532547310635,0.006209860385847544,0.019040704658015675,-0.08716501879536848,-0.006176066766233071,0.19942371057388392,-0.04106808477512225,0.1467623907417837,-0.04909062036312045,0.03604884599123775,0.042367787303899666,0.027483303282100927,0.024807137509771645,0.11390845932103645,0.1895970222286249,0.24582938613094613,0.06446113291652118,0.2528628420108748,0.008086629133671716,-0.029768803811226725,-0.1549398021553141,-0.08198875623381546,0.02144837540130995,0.32707748029902606,-0.017531037653539278,-0.12478736866208764,-0.16460096584401637,0.05304421889438361,-0.03115646117429598,0.04660652842938645,0.09538019907220557,-0.47285992835415225,-0.1226350039539341,0.010131782753374945,-0.07847327558250752,0.10358751695452068,-0.055071529932883584,0.09679624977370059
CopyNumberInstability,-0.1791807802531257,-0.11092588538078577,0.028878539511858987,-0.20624815581640843,0.03369119975687421,-0.09873112210715063,0.0926279777237266,-0.31938596163840793,0.05731304165745858,0.13978395456254183,0.0016135517145968344,-0.23194664245790392,-0.1313577744429329,0.08342971299347436,0.11653075959109,0.16403585206766075,-0.08742883565813458,-0.12051617206047166,0.1621052144866595,-0.10802990813020613,0.04270910271620944,-0.06860931177827778,0.12497411332079542,0.07319151986931977,0.16032032515406386,-0.15497655616925843,-0.01372848110599597,-0.2189726748690176,-0.08831891433414923,0.027857072973524605,0.07136094701104255,0.13873712337010236,-0.06618170273346342,0.07795469749412139,0.15840004610429015,0.001369561998122295,0.08587336707294249,0.11929395268272697,0.15145076995987028,0.024068092761504782,0.07327301252999201,0.058780549325313985,-0.1315495643473544,0.29224562444913527,-0.028640864036629632,0.13903100663267753,-0.022642957321736067,-0.09034576146400346,-0.21247381820838984,0.006801798739560475
CDH1_prot,-0.07338141252482708,0.14888303046606638,0.0602906728472904,-0.35207085138366745,0.07977073274106025,0.10572671338270512,-0.08392597364888002,-0.1469199115788828,0.1301736084931549,-0.12789917139766405,0.09197898922335233,0.025509042578712938,0.032921103697426866,0.016501069579033165,-0.12057570828967443,0.010185224778414976,-0.09127689543261076,0.013549792160800224,-0.1359494215607469,0.00245055103502054,-0.05916261405181642,0.2702269528170805,-0.20633420291906046,-0.1255656446268393,0.14070149112068975,-0.06702108755341292,0.010712420676864684,0.05195757998602662,-0.11811171842003551,0.14414052469974023,-0.24784274578038484,-0.3060658123389203,-0.10652401533481251,0.1345722513193509,-0.036639296608967,-0.06342520781719928,0.023264421068904684,0.08026472053897042,0.11239000680792396,-0.00660355736740877,-0.018216853757902975,-0.030976403973261343,0.062023038660030116,0.23071478331322257,0.1446222633918576,0.18191163796093368,-0.051177634376801166,-0.29175618044627605,-0.2284678486338234,0.1182026035244682
VIM_prot,0.18820189990086558,-0.14452789034279087,0.09137471665727492,-0.028609356772126202,0.08131065640477919,-0.08682523809039344,0.2487725218266193,0.05943182086663399,0.024711111122598252,-0.03572018413315388,-0.1378416464342187,-0.16190151957809745,-0.09547449144696932,-0.06171034113705575,-0.2361114348043779,0.21424572526217034,0.04816096212883651,-0.13445819000864837,-0.26834256046421756,-0.0320040332119402,-0.004784234386174472,-0.031152473688770135,0.24005678748345322,0.018134483228673108,-0.14810712695633466,0.14646347339197985,-0.12022868125732966,0.10399850890021282,0.391426963162565,0.16455180864455932,0.02262724832326672,-0.018577826392361392,0.21670335957596334,0.06201715258038286,0.24901713951296012,0.02706955359439246,0.2248240574445571,0.07045341302453036,-0.05468662542941023,0.10144746903296468,-0.11660894402291275,0.11208743815320103,-0.07183126608353915,-0.26624830029201113,-0.21538769228813556,-0.17807506496429565,-0.18305950633436874,-0.021770366837966963,-0.013779135400815448,-0.07980436545102053
CDH1_gexp,-0.22399704988494235,0.0025752879570976003,-0.05078581130149337,-0.19864159048268615,-0.027116263935029007,-0.02497306311069501,-0.027041618096760346,-0.3355853983813807,-0.08788233587963233,0.17661406532520402,0.1597982401884523,-0.02858448311055418,0.013074820262252582,0.04414858345962467,0.22369795232240863,-0.04959846342191699,-0.17309488637146878,-0.04150974436888444,0.11827551243001184,0.010824856560170057,0.07286095314259138,0.06185013914975122,0.0943407112471228,-0.15901275848799465,0.17924578964210774,-0.3397569460039458,0.06209512219359125,-0.20671742541102522,-0.3609333764639623,-0.08513581355873637,-0.15703321525461228,0.061291850707221054,-0.21525257335449838,-0.010379521634316852,-0.0410084752661209,-0.045362731555587205,-0.02420366738786599,0.04727650132697468,0.0818565539589361,-0.07939899009269852,0.07387592381267166,-0.09996154702629144,0.13264522347324595,0.5469589935972947,0.2558433863603606,0.16850731172713598,-0.019235097753021933,-0.2220987003897324,-0.2215878337481651,0.029921899820035243
VIM_gexp,0.2037094103030891,-0.12272520653817244,0.1286164370849571,-0.0036062900687821482,0.050985357868446,-0.09129344567113629,0.1958713172361979,0.15114369575813796,0.03538692179921491,-0.0730697136044797,-0.17024147198376943,-0.1100283434616261,-0.06500911203524358,-0.06216302841839706,-0.30132340771711685,0.21124669904155152,0.09427177992136537,-0.07989720034354805,-0.2557857352203826,-0.053196880591951844,-0.03703538790259562,-0.003959397218865835,0.20058032840638515,0.06468025450947533,-0.15041013643083725,0.20183194284499806,-0.12298066643596059,0.16471740261002643,0.33738965128460613,0.15276613450257875,0.04111009478173321,0.013685539278463565,0.22558517770302677,0.05891136765694917,0.23374047286960545,0.041393834963898854,0.19293649437277743,0.04976506026792975,-0.00947156522610561,0.05350677234567314,-0.10991207482499524,0.10709251535446937,-0.11177786196150513,-0.32838001414479684,-0.22717495601317955,-0.15155654051902695,-0.15365728539044213,0.024378362728191702,-0.011601787001415878,-0.04198775997903093
D/F12,-0.0754012980972162,-0.12277336833363156,-0.02963377464146249,0.04021432157904219,0.039077798657352024,-0.16991570182248233,0.02257246385713767,-0.1670807432391604,-0.038969600914199584,0.14433695352873338,-0.140065364799711,-0.18209881414322246,-0.023221636763445908,-0.1333385277740893,-0.07426935805659055,0.2174294438982171,-0.08683099244332292,-0.14680676948917684,0.07085831928519498,0.04555435888333552,0.06795082464433962,-0.10037660705624199,0.013235166113793771,0.011274450787889162,-0.058208299675262205,-0.14335466664212645,-0.043590645328134246,-0.09676644232471421,0.025855015333971252,-0.006276833495185492,-0.19263159092772986,0.07828105181896869,-0.01850821259006767,0.05165589262125622,0.10804224309880618,-0.07710964450286405,0.12612923333902692,-0.042451862622983644,0.04659636775907087,0.06579304722038719,0.023269657926548067,-0.11717615307058038,0.09363838688117485,0.0207041049747878,-0.03953188710399655,0.040485786322634366,-0.06735927264644535,-0.11653520526969886,-0.15781513267894845,0.03774654149748343
R,0.0754012980972162,0.12277336833363156,0.02963377464146249,-0.04021432157904219,-0.039077798657352024,0.16991570182248233,-0.02257246385713767,0.1670807432391604,0.038969600914199584,-0.14433695352873338,0.140065364799711,0.18209881414322246,0.023221636763445908,0.1333385277740893,0.07426935805659055,-0.2174294438982171,0.08683099244332292,0.14680676948917684,-0.07085831928519498,-0.04555435888333552,-0.06795082464433962,0.10037660705624199,-0.013235166113793771,-0.011274450787889162,0.058208299675262205,0.14335466664212645,0.043590645328134246,0.09676644232471421,-0.025855015333971252,0.006276833495185492,0.19263159092772986,-0.07828105181896869,0.01850821259006767,-0.05165589262125622,-0.10804224309880618,0.07710964450286405,-0.12612923333902692,0.042451862622983644,-0.04659636775907087,-0.06579304722038719,-0.023269657926548067,0.11717615307058038,-0.09363838688117485,-0.0207041049747878,0.03953188710399655,-0.040485786322634366,0.06735927264644535,0.11653520526969886,0.15781513267894845,-0.03774654149748343
Adherent,-0.16003096456856547,-0.15513254777986027,0.0011466470603711046,-0.2193279353923947,0.07445614497062275,0.0007085547165177219,0.16177258052277074,-0.2278198193375133,-0.08317587424939302,0.1794568244813024,0.018837120171723672,-0.136334544884988,-0.1116098141697379,-0.10564658329281472,-0.05633314199981455,0.23262105037846031,-0.09557112516646601,-0.1317017070170382,-0.062460281242569166,0.019411249407153833,0.13135405694052182,0.007675368115130621,0.09521304682159748,-0.13548397721926134,0.047248512187644025,-0.18377379607148325,-0.06714924870888517,-0.2731169071127395,-0.006590070102518547,0.1618183708412032,-0.15318539428442154,0.07266705473763625,0.04036249455878044,0.10743804868487934,0.16117611353143646,-0.08411178265705344,0.11526965099484203,0.10534491547136517,0.11432695898883283,0.08329807670665122,0.08051954107429837,-0.07867507595262616,0.08521409692847466,0.20161605183831158,-0.03021763582751035,0.07023835722461404,-0.13047292799779808,-0.23653408486884725,-0.18295184720112373,-0.00622900923846296
