,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.15746649566883247,-0.004656959912104165,0.21755232035214284,-0.2156871483440374,0.016618904656116158,-0.1818251292343419,-0.12043789485946631,-0.06860781736845271,0.08932725188038376,0.03637326818941371,0.17686835431224854,0.08125262787807726,0.13727971474136433,-0.09429121285090453,0.0425432694413344,0.08503623503553816,0.0029039041285913963,-0.09690473009038596,0.16522293613626093,0.14083514559655255,-0.2516801827050624,-0.05649826918527874,0.0028739391140231124,-0.027849038909573985,-0.06488635481513895,0.2213371709384955,0.17011153554563127,-0.03355992740509337,-0.18262169294489328,0.05265793390898726,0.10132437461408948,0.013482142107089175,0.00560360250150268,0.11952431887230074,0.23360395667630998,0.2530038301519249,-0.01665593140675881,-0.2973788808323281,-0.11624158015110046,-0.07829223031512814,0.19417452085889528,0.125003640297408,0.1339748636713346,0.008583860371995166,0.015078535692891143,0.16257620643766246,0.009320099278488854,-0.18019520259816874,0.07528376054000992,-0.11541208119803807
GeneExpressionCorrelation,0.0733424867290823,-0.06587571699997025,-0.005306606053049446,0.22202742355040028,-0.040805808839258044,0.13125165152228555,0.10593417077969738,0.06603436556476736,-0.28307465224434264,0.04384661366907262,-0.06252815448668382,-0.14934158434560751,-0.1898658757769578,0.033335128496666706,0.04958077511512097,0.13625974070053998,-0.07171950308913459,0.22233629946301497,-0.27295232140143155,-0.18718058296893508,0.3498096310234231,0.08223475120531508,-0.044563729538943594,-0.05654966712307417,-0.020461019390609715,-0.2114969467514443,-0.41024317094874374,0.09124124825621586,0.06355891221858652,0.07417585871044396,-0.16535900079165178,-0.19472234330007185,-0.0819221570590336,-0.12654184208214428,-0.13322664143882534,-0.20395890978351874,0.13665747753490887,0.12919396386681806,0.14206791174557118,0.23433970258012224,-0.16344168891953847,0.006868014172625982,-0.15914243645508708,-0.0742873875342538,0.08652868843936899,-0.21423157941425866,-0.012337195100951706,0.13984552983808302,-0.02041575773479844,0.3037589840213995
CopyNumberInstability,-0.38952989819720707,-0.05361452880356296,0.3497667147488367,-0.0495449526326522,0.10102629152102675,-0.3023956629391555,-0.0558081552781175,-0.20377099547303873,0.08500157017460311,0.208057698251878,0.3121777995822543,0.009479020641168246,0.2092080169426354,-0.25850379578603033,0.1876509588710943,-0.0750758687749652,-0.10349619487631384,-0.14658092077618162,0.3007284365825011,0.2064591421537184,-0.18330370128141565,-0.13671261674287957,-0.16748260970468712,0.02170084009751513,0.07969352399416278,0.2111958074522262,0.1489426379635496,-0.0709023847740525,-0.05131935465794013,-0.036381502007084295,0.05601079462534712,-0.1420920186693534,0.03617388320267169,0.2459773219200216,0.26583994546221956,0.3406855253329312,-0.12910389997733082,-0.40958108840237756,-0.2647199878209261,-0.31805878694216655,0.21754841931490104,0.24960940386499406,0.11987961840862218,-0.13310937697716807,0.024607644015627712,0.28844706418091137,0.16686518187947377,-0.27352579425588036,0.21534233326925628,-0.18651903977817208
ploidy,-0.12294570791675064,-0.04266453891667563,0.10261917503981424,0.06345157152825737,0.028442344856432128,-0.107381403536652,-0.040929471959262186,-0.04238651395902266,0.05903105785897244,0.1118149109204016,0.09439379703967019,0.021870329796849705,0.11469435770435384,-0.09852026242151793,0.05016968514341968,-0.024661777609099156,-0.08053017034630909,-0.05117682608084044,0.11524384617616659,0.10812995251255231,-0.08702526982732066,-0.01247330913958585,-0.03331357639741124,0.006649432160125539,0.050809271701202814,0.04335696400126241,0.04898572300844733,-0.007623686382341065,0.03388911444865841,-0.10756755956316727,0.0009348352689920482,-0.040464131005424536,0.006559288840070684,0.08995923048534848,0.0764441980103874,0.10021784076630232,-0.03188413295762712,-0.17153658168210426,-0.048169350783421834,-0.1935684112229816,0.08361529241653257,0.10201758818806293,0.011836670170945628,-0.05917192535239334,0.02633737881938433,0.09150291286395959,0.09857376559379766,-0.1378900287445302,0.05753100154598161,-0.0655720694977925
mutational_burden,0.04355629907626114,-0.14301994244896324,0.018652157407930664,-0.10089825622000771,0.08065153703968143,0.1485827647438233,-0.01655851312743228,-0.08225685124569382,-0.0839430681131636,-0.13614934658010247,-0.1094737270414635,-0.07763300545246117,-0.17409315843365492,0.07485745282449485,0.05136302328393449,-0.029611204433634686,0.03270567293856543,0.06478107371901988,0.08077325900705727,-0.10700748171656352,0.05321236126396005,-0.012157314940898356,0.02963720412763304,0.0690528326887442,-0.20800354339362034,0.05463739805975444,0.014157408107237578,0.18457964530381404,-0.147633662984034,0.049696483387950345,0.05744902375142708,0.020466284553785286,0.030931265295807205,-0.18849685006271363,-0.14635847144902744,-0.10387912105052048,0.1383778146004686,0.10244630121720293,-0.06637259146931618,0.1837841683885847,-0.041294788339251105,-0.15371832155252307,0.16127719109942126,-0.059049722669246525,0.07056135965829773,0.044190063428981824,0.09968282373741705,-0.02792492369598095,0.015248193241401312,0.10633592416411836
growth,0.22671293008529853,-0.2727982859991364,-0.07409185441614596,0.05224112242943718,-0.00033732261092450107,0.2513079553172763,0.09489208075684322,0.26563700017894015,-0.41679971822758816,-0.24589272838559575,-0.0729052229565086,0.22771368885712956,-0.15570377118576534,0.026247094303949968,-0.02916975296286608,0.34252320771156297,0.18359834174046927,0.2049474247267216,-0.19161954577303153,-0.12704732478358785,-0.10493567626970982,0.1697502102958022,0.2704666856117931,-0.09990758240826336,-0.18252793867223632,-0.1979816089819656,-0.12203548198035363,0.10407946618187233,-0.07479755908934964,-0.06198769695133999,0.05532011057078044,0.0567865413315771,-0.14592435915280352,-0.27062431732048065,-0.0370298676561618,-0.20507114476604266,0.3600070384997838,0.0066528508230621125,0.26101422514696965,0.25394220120249106,-0.11951055623982479,-0.10498971248584615,-0.03376279493475126,0.19857464921311913,0.037391303838364434,-0.11624777800561165,-0.1630628215810586,0.029022154055126658,-0.08706288447368486,0.11130628796585994
size,-0.22705377676895255,-0.19911176683285958,0.20212006028663218,0.13349577651274147,-0.018499967621029803,-0.18370293477725416,0.13950352361223223,-0.35471533991691645,-0.013031451550018112,0.32066713954888293,0.26182162684878285,-0.002696842676046492,0.3249398297923455,-0.3860335565674284,0.2561653399637463,0.05693436657451904,-0.21435559265941023,-0.025119208434875858,0.2082172207130083,0.256448181421538,-0.16586000037534532,-0.0055775374899272616,-0.23331465341174965,-0.08594437726728435,0.04824492935347153,0.1627021313387263,0.2285791869636102,-0.0021494335588942313,0.0419363058677574,-0.20498366130752582,-0.09352912448794329,-0.3422488412376892,-0.05467562636681243,0.19019512484366782,0.170692035795651,0.2809198340890015,-0.030869961946415655,-0.21264281299536703,0.02978666808474927,-0.2980575036186677,0.25558916230312584,0.17971154238666048,-0.032476504603842056,-0.06993090376117973,0.0790989266254014,0.13048040425011162,0.27661038512172126,-0.3505688272060118,0.23791758832006668,-0.26885220301862506
RepsCorrelation,-0.016307881706801624,0.0642691417855699,-0.07613234101267316,-0.039600068179744985,0.06039702999615533,0.06441122368060008,0.024724443577888208,0.07656934611287755,-0.0657887766827442,-0.060981297757493794,-0.06805710325713436,-0.03946005173803745,-0.18533916480980947,0.1437409206413444,-0.036655241419066766,-0.05618749823806991,0.02097998598481574,0.03370019213286014,-0.09763569664458362,-0.07499437779013711,0.11512046489741833,-0.01463949724626015,0.10167425312731546,0.03929331541231117,0.018572026958208886,-0.06837785771537178,-0.17539329634650444,-0.017748288547001244,0.04292844969360231,0.13405876260875588,-0.042417362421134044,0.009933654124722035,0.04794136901973548,-0.046717600377493784,-0.04902163852811801,-0.11853666723212587,-0.0703467853345232,0.055992158249773716,-0.0551768213986217,0.15459191389644578,-0.16336400406274765,-0.05570546629201981,-0.015563058011558203,0.0007173662607877708,-0.04891639657433009,-0.06161568502830345,-0.050536060144306165,0.09561896762636904,-0.0729616611654681,0.18540839590503091
CDH1_prot,0.01971933550408531,-0.3788802666156664,-0.012070751744727435,0.16980277350176456,-0.3441252961671386,0.14738426214440842,-0.37879694698468747,-0.16995072236209688,0.1413274403231643,0.009590102673412692,0.09924592261358542,0.2582547461209441,0.13493434739866483,-0.030295988386349903,0.07407678936593945,0.09956901505642093,-0.11467919546926418,0.2624842860104485,0.12003299461072911,0.12331552261474706,-0.07527142305243122,0.148969610506865,-0.011336089229863199,-0.16216665741167416,-0.19127778752430544,0.38776868107753326,0.05807724136642903,0.29117234223751215,-0.10503792875517816,-0.31886754965897046,0.3648108257012643,0.39537332089435506,-0.15280701883461614,-0.33640619987592685,-0.07800787690915982,0.23561708423915192,0.2575293181282383,-0.36783007134426615,0.17497942594993834,-0.16452901435879633,0.08062952748266654,-0.060201832892450804,0.14485014763318005,0.1704557283352062,0.39914517968849794,0.05526949723858469,0.07175253187383876,-0.3482263427667545,0.04666406733806275,0.07306329774273891
VIM_prot,0.08834938820944062,-0.0637622548209022,-0.16425451739942154,0.2704791057597188,-0.10698728138243235,0.031081036542820947,0.49020489349628077,-0.09754610468670832,-0.2522109950484089,0.2926812483562499,0.015981672978497483,-0.10033418772889453,0.26067198788127344,-0.37339171950086136,0.1622580591462454,0.23780909256023458,-0.14021530988818087,0.015269381489957892,-0.2173814836592248,0.21275864874574774,-0.02526764078964272,0.2330044951444137,-0.12257688156961685,-0.1437826461043001,0.1253318161683259,-0.2664323131112992,0.04376446837411432,-0.09692174646211232,0.297458499921583,-0.2563753829711911,-0.49054115888720035,-0.48002054641076264,-0.13614217782817858,0.23054456502437162,0.03104331820047861,-0.05639218579475742,0.06801292185862474,0.1360289004520205,0.3529646429490736,-0.13589316005234736,0.0629745012295025,0.09714232727541935,-0.4272484844266335,0.03237083217598878,-0.05477128112188305,-0.23306061829357308,0.09384635933799948,-0.1289798176759607,-0.0006803117686683734,-0.196433535556935
CDH1_gexp,-0.3225071061290564,-0.13405798551136416,0.47426819225691713,-0.2294967888204852,-0.002538234147182247,-0.19428363104307464,-0.4896156905331579,-0.26515142665093694,0.2123694744883302,-0.10956880001868462,0.2632485962674658,0.2104746403710582,-0.041290813168058514,-0.009874521059929416,0.17761413053945882,-0.13906250710438867,-0.16001023289373367,0.07225815483665128,0.5455891511985969,0.010000357833190584,-0.1996200869704823,-0.23869330777860764,-0.032642149212352464,0.06968162535017258,-0.08076461851923625,0.4981594330794384,0.32570116529226517,0.07742583551208392,-0.4135063737731412,0.050316818780592076,0.513226387174709,0.17733803369170195,0.1176072588554292,-0.06549845312955584,0.07101679641230343,0.3766719327839644,-0.05159192924370628,-0.3895898517998871,-0.3022393968005405,-0.0980344582739417,0.20053569604804655,0.13038726237583353,0.5604352656365722,-0.1251303831491329,0.10405887468835802,0.4494794250387331,0.26734866238012134,-0.2211860961836845,0.32569644420906746,-0.10514089611245347
VIM_gexp,0.09075015738523218,0.04566497986378705,-0.2361895355917759,0.23483275256826053,-0.03498571014151242,0.03483894502148886,0.5631457474599532,0.01263416473820524,-0.26518407942975425,0.30375802652287803,-0.06156908180823604,-0.23789000052784318,0.20524603701153124,-0.279418097408586,0.020879811180293032,0.2360017674234747,-0.04352049000630137,-0.10821926730563455,-0.3176487120232829,0.20205079650876326,0.033731562913469,0.20735448653292998,-0.07703545038487457,-0.10280285887932582,0.10702611497870534,-0.3071570585851331,-0.042260451649943284,-0.09701880088484562,0.368030487911992,-0.17275667999073702,-0.5644711308846109,-0.40099794403688227,-0.08703569931930437,0.2566094323930807,0.009871013871488619,-0.08923676295387814,-0.02491079325145784,0.15810050821142427,0.26776143366366983,-0.061096505123180433,0.05428172764028617,0.0754170305985369,-0.5224752658541605,0.055082038826515585,-0.11333714577975922,-0.29839910636276035,-0.03933230632875119,-0.02359255411772225,-0.10741732375628792,-0.14966521590021264
D/F12,-0.09272715535792797,-0.12975587300433022,0.11231871833229252,-0.007672697387112912,-0.002538806830971514,-0.19708148049841656,0.16040777468897383,-0.15296537992647838,0.04738639765294932,0.16169953175565785,0.14144476188362987,0.04712423802989289,0.1581690339995532,-0.21705219140632365,0.19148568350365525,0.06804406312359891,-0.17773986344481432,-0.07316141069292505,0.1541662426255091,0.2561079505638649,-0.14151499847297974,-0.02305535162915803,-0.02615819778158772,-0.10256942952612777,0.01860546008196456,0.18061101281027378,0.226245646193113,-0.09008100717074823,-0.015895224561197987,-0.15821269645203573,-0.0958187771555817,-0.12619897715965872,-0.11131463158901578,0.19235194036473188,0.20404878247592328,0.1520364096883378,-0.003098702651667698,-0.12197155487385403,0.0742864280979501,-0.1550111989799411,0.12484768608664434,0.16035698051295255,0.008843190395175594,-0.0005815016637538771,-0.027291720907743483,0.04891227643115615,0.16208684567762,-0.1748157406932009,0.09662269305751622,-0.06127496433276167
R,0.09272715535792797,0.12975587300433022,-0.11231871833229252,0.007672697387112912,0.002538806830971514,0.19708148049841656,-0.16040777468897383,0.15296537992647838,-0.04738639765294932,-0.16169953175565785,-0.14144476188362987,-0.04712423802989289,-0.1581690339995532,0.21705219140632365,-0.19148568350365525,-0.06804406312359891,0.17773986344481432,0.07316141069292505,-0.1541662426255091,-0.2561079505638649,0.14151499847297974,0.02305535162915803,0.02615819778158772,0.10256942952612777,-0.01860546008196456,-0.18061101281027378,-0.226245646193113,0.09008100717074823,0.015895224561197987,0.15821269645203573,0.0958187771555817,0.12619897715965872,0.11131463158901578,-0.19235194036473188,-0.20404878247592328,-0.1520364096883378,0.003098702651667698,0.12197155487385403,-0.0742864280979501,0.1550111989799411,-0.12484768608664434,-0.16035698051295255,-0.008843190395175594,0.0005815016637538771,0.027291720907743483,-0.04891227643115615,-0.16208684567762,0.1748157406932009,-0.09662269305751622,0.06127496433276167
sanger_Adherent,-0.26358144720370486,-0.28691677114351916,0.301526516882446,-0.08054371659117257,0.02016243637450703,-0.2065496610862504,0.07988970806233084,-0.34030473405468187,0.03859630075271492,0.22206706574066817,0.3145451746593252,0.08703645963768618,0.2724990974144819,-0.33894203914579907,0.33424445669733327,0.09438129667775412,-0.33050480968720386,0.02431123734335539,0.3816748897089282,0.3338468367053553,-0.28726319134011963,-0.0521028249674889,-0.10305365805272604,-0.09734371058259107,-0.03124711712547649,0.3364069238928307,0.3181063647868073,0.028583850246915274,-0.04767862048828285,-0.1416229168376331,0.00304101390342906,-0.23870080769477156,-0.0751965524369072,0.14654997969464265,0.19466461670518456,0.4083687769018417,0.043912339697908226,-0.342972677503836,-0.01064194464150928,-0.25848589323762433,0.2235460981675226,0.21513101914179664,0.09385295890097385,-0.08348361204204133,0.031039679699634507,0.24754225398792692,0.3000349851703877,-0.35392462853311885,0.30240069906221173,-0.23527554666008269
sanger_Semi-Adherent,-0.07824663573005086,0.07140434073697015,0.033586330527138816,-0.037464366789893344,0.0951748229740123,-0.04376125506463475,-0.04311788217457009,-0.02038370258077263,0.02260481345172324,-0.015402203390718483,0.0015695647553266028,-0.055984470231783975,-0.10498685168068378,0.07336899469370897,-0.03719205034991816,-0.05396810202374482,0.04585012868292127,-0.020777173729347113,0.037691001384357554,-0.042740952303840826,0.05322874869752703,-0.09100354742962291,-0.02788375792763716,0.10662439386023671,0.03388890142952196,0.024495747416973704,-0.060618924043063675,-0.02392788281635,-9.261017842980084e-05,0.08201966586920363,0.006798493197759788,0.01485828458740465,0.09812233959669552,-0.020438173995688508,-0.008863121772552085,-0.028060124413405673,-0.0889261576942789,0.05680588794520427,-0.11033325901050556,0.025294750307087267,-0.009648659916546442,-0.001106715152773137,0.026424624040085658,-0.052931033054752205,-0.013097529176680486,0.0032076795708877075,0.002532352019916911,0.05254178522383621,-0.059472001695989,0.05770729512292906
sanger_Suspension,0.3915231919883863,0.3842650705926263,-0.3347758370017476,0.12244349839985971,-0.02929014851195222,0.36833051838393754,-0.24605811885916173,0.4840146072139222,0.01422980766918046,-0.4066684198360403,-0.39441643852369673,-0.034783472616875435,-0.40461294345077065,0.4990687301084635,-0.4810394056830257,-0.2921386641699588,0.41817025765087823,0.035240290907124376,-0.4221029062680412,-0.5094287304198915,0.4035400746930549,0.08790995836129814,0.08150694939520042,0.1836957510658625,0.06424420451396917,-0.47415337066254964,-0.4590371565515818,0.02365298741471361,-0.007678158910496219,0.13292080727566513,0.07054578739621213,0.4991955328191207,0.1480572818081244,-0.30941656678450136,-0.37861545526471463,-0.511931412684371,0.011252026144699313,0.40037712414956306,-0.057337007813806684,0.37866573947631993,-0.2162876634177765,-0.2805212928770032,0.006773531979181497,0.05168930738096866,-0.03488494454925552,-0.24266267558104798,-0.3886812130254744,0.5007068210939645,-0.4311714887681873,0.2643728033542228
