,corr,pval,len,factor,latent
0,0.3465322348356086,2.409412805214745e-43,1492,F1,Latent_1
1,0.10367088629852114,6.0233865906585344e-05,1492,F1,Latent_2
2,0.38546402590647144,4.8289038954059816e-54,1492,F1,Latent_3
3,0.5572294173374326,1.881299567138893e-122,1492,F1,Latent_4
4,-0.16795619409967089,6.641520614535777e-11,1492,F1,Latent_5
5,-0.06974486563290139,0.007038472297028314,1492,F1,Latent_6
6,-0.07202459940579198,0.005380309382917667,1492,F1,Latent_7
7,-0.3338474119823958,3.5969858650287116e-40,1492,F1,Latent_8
8,0.03929365342521699,0.12924476983995623,1492,F1,Latent_9
9,-0.5627833065411727,2.1774785489739585e-125,1492,F1,Latent_10
10,-0.5651801576007943,1.1307500307078322e-126,1492,F1,Latent_11
11,-0.34635851730742945,2.6692130502062225e-43,1492,F1,Latent_12
12,0.0006964586978911275,0.9785561157799788,1492,F1,Latent_13
13,-0.5332326415404247,2.2155716427849035e-110,1492,F1,Latent_14
14,0.07729750721221057,0.002810907466487475,1492,F1,Latent_15
15,-0.08692626499584355,0.0007760466889186364,1492,F1,Latent_16
16,0.08000032784904768,0.001984825168207414,1492,F1,Latent_17
17,-0.23862498398522256,9.204811764258356e-21,1492,F1,Latent_18
18,0.43647510553918023,1.956311942570722e-70,1492,F1,Latent_19
19,-0.5267257915541433,2.844299826533754e-107,1492,F1,Latent_20
20,-0.28021286943721474,2.550954752993134e-28,1492,F1,Latent_21
21,-0.08543198073026305,0.0009558617824913898,1492,F1,Latent_22
22,-0.5539210487013612,9.942098982094193e-121,1492,F1,Latent_23
23,0.0073703412382668835,0.776061620601365,1492,F1,Latent_24
24,0.6483528445641134,1.1356477455080397e-178,1492,F1,Latent_25
25,-0.5820356110777489,5.183612388647178e-136,1492,F1,Latent_26
26,-0.4630210703380984,3.788290711484756e-80,1492,F1,Latent_27
27,0.03532741895466716,0.17261364557338552,1492,F1,Latent_28
28,0.1044782622538772,5.270224885375298e-05,1492,F1,Latent_29
29,-0.3915915017020962,7.287737460447755e-56,1492,F1,Latent_30
30,0.09595202170473982,0.00020583675767839012,1492,F1,Latent_31
