,corr,pval,len,factor,latent
0,-0.1388232652412127,7.29137571440325e-08,1492,F1,Latent_1
1,-0.43809672577277187,5.2781765368068396e-71,1492,F1,Latent_2
2,0.36943819951781587,1.8498264058660057e-49,1492,F1,Latent_3
3,0.5176829973447761,4.603424379743515e-103,1492,F1,Latent_4
4,-0.5648714450509011,1.6573412163162708e-126,1492,F1,Latent_5
5,-0.49140887047557,1.5747851272355183e-91,1492,F1,Latent_6
6,-0.06785883285377166,0.008742330350204743,1492,F1,Latent_7
7,-0.5965989813822709,1.5632591978742474e-144,1492,F1,Latent_8
8,0.7026747134417248,1.6559738577823112e-222,1492,F1,Latent_9
9,0.3735228172460608,1.3283925475712834e-50,1492,F1,Latent_10
10,-0.17358873585077514,1.4702837348460232e-11,1492,F1,Latent_11
11,0.43217077686829597,6.119390223785763e-69,1492,F1,Latent_12
12,-0.062048251871871116,0.016529803025504955,1492,F1,Latent_13
13,-0.31273690218862304,3.2846254126962856e-35,1492,F1,Latent_14
14,-0.2038492404620272,1.8501972557484117e-15,1492,F1,Latent_15
15,-0.5640627332107568,4.503582910215966e-126,1492,F1,Latent_16
16,-0.47076533092927636,3.795312301189961e-83,1492,F1,Latent_17
17,-0.8663134320050124,0.0,1492,F1,Latent_18
18,0.33564762779667323,1.301564684635383e-40,1492,F1,Latent_19
19,0.2666557661857276,1.048654223737254e-25,1492,F1,Latent_20
20,0.08236132975936167,0.0014522122327168447,1492,F1,Latent_21
21,-0.21672309768453082,2.5610609778520734e-17,1492,F1,Latent_22
22,0.2656467146243371,1.6191344162900743e-25,1492,F1,Latent_23
23,-0.7186563861623382,2.2695430455038666e-237,1492,F1,Latent_24
24,-0.21422576055537795,6.00459897605728e-17,1492,F1,Latent_25
25,0.4734765222382789,3.242577824884332e-84,1492,F1,Latent_26
26,-0.5911468399315638,2.721854835231286e-141,1492,F1,Latent_27
27,0.1007469890164278,9.692834723173131e-05,1492,F1,Latent_28
28,-0.14616279542795235,1.415554460509776e-08,1492,F1,Latent_29
