,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.10962367063520836,-0.03302048594750837,0.02482898950452491,0.06491191198827145,0.007109379636787546,-0.07634313069497896,0.18751317470038462,0.02206998723569371,-0.08527686226951088,-0.23763419587647022,0.010028102595388864,-0.008877641439522969,-0.027214227999142845,-0.1742959005194113,0.03230252728524366,-0.07291624105815252,-0.06942913150475304,-0.05457305478860273,0.13468254476662303,0.2452396488981834,-0.17914274146064393,0.006317494066583963,-0.015672909717547968,0.13251429857812777,0.060803360133248094,-0.06738223395001426,0.07970258524171953,-0.0468725245665307,0.06356592790649747,-0.18798268155056866,0.010583118526664478,-0.08416139866497875,0.17282547344592775,0.13288462120766567,0.051428228093388054,-0.15229436220722678,0.014536421441688971,-0.07322634943584498,0.11457506254810597,-0.04294291567845671,-0.17153297275506774,0.04079682870918598,-0.07743230649863105,-0.15462256876623906,-0.019968235883078705,0.11827963640510104,0.08032842398369924,-0.005254041611409647,0.022355806837619403,-0.11032987124334087
GeneExpressionCorrelation,-0.22985939452540868,0.047476116459738975,0.0398612089096713,0.06199807554510391,-0.030440340038231012,0.11466217093312947,-0.24232013875904712,-0.03633161690017882,0.12143314591081729,0.3552666983405312,0.04632835460477127,0.02547850560077265,0.09490747005660283,0.07145793044009308,-0.1565353648768084,-0.06677530924273195,0.16443647132422737,0.08061001433672872,-0.31950142152363514,-0.33926478313751945,0.24868476652100405,0.03931566646752708,0.054962971254555716,-0.20068112010099598,-0.07686014959641842,-0.039807334666403175,-0.07933787836594984,-0.12892964695449174,-0.016872502393145784,0.19464154636095887,0.15890733087045014,0.2749759440884955,-0.44760492317522044,0.1291094617934955,-0.25074981825821197,0.07189103147453432,-0.022085681540209436,0.2599154785337231,-0.05037601465957843,0.02559589673608177,0.4629719272506437,-0.030829107559504684,0.127131229850807,0.07297893348206254,-0.08753781210635325,0.1252166131244578,-0.25174860359189843,0.13404401611386996,0.12121497656233955,0.10999667869347975
CopyNumberInstability,0.06745275209601088,-0.22172140058191506,-0.060611371878761824,0.2307261273846771,0.06692642047312788,-0.09025206523394387,0.0778073263522176,0.03538095807280214,-0.10635576896634649,-0.34189935293539353,-0.09263680774927845,0.15723646096948984,-0.10079309761154347,-0.18261757822903693,0.04659079254995981,-0.08941562496918651,-0.21470454317171894,-0.13553562887346096,0.03569537439005929,0.17800457618899293,-0.06813300652551117,-0.08368306981693685,-0.10075537324621367,0.050605648332543614,0.10041754780213699,0.1318988587320408,0.3033464047309063,-0.18257455618933754,0.15227406481285788,-0.31353480618946056,-0.014445133111684036,-0.1344282858521476,0.04074116135875915,0.11190695169117039,0.04933219864957044,-0.12613106583891928,-0.06564801670588989,-0.12291760230745803,0.07634968061157492,-0.0030890972657274356,-0.07441512355547507,-0.09152229167825525,-0.3137900786040085,-0.24140525088494125,0.1356521858588623,0.2205471910166977,0.1452529321418119,0.04524509112235023,0.11806717624278613,-0.05082355325269882
ploidy,0.008276439536032446,-0.13444066784023517,-0.033703217997550744,0.11820741116674653,0.09646995880851432,-0.03078730660250931,0.028225243615240047,0.03244751519982069,-0.06264184626714069,-0.11997458680769298,-0.030427374091500543,0.0902424759074414,-0.036355311055185656,-0.07164783104657269,0.006913016388241909,0.014175409318206517,-0.09568563266964412,-0.03973411566262429,0.023542263956847168,-8.510955074211707e-05,0.02315544868805389,-0.027966757749337372,-0.05588920970731445,-0.005318700244660365,0.030166597804162077,0.07817910945262238,0.12510438686346842,-0.10447606735117758,0.05884609015740997,-0.13993181045150432,-0.009278342342580561,-0.04968711245333998,0.01185958830242533,0.04426041501488236,0.020342123655054514,0.036455469836419535,-0.04971609694918189,-0.05585987648524284,-0.012955012547093614,0.043591048275665616,-0.02395035527958986,-0.010088907725514944,-0.15161500834051758,-0.060322685700441296,0.06961835421725564,0.10043225019072603,0.07693673888613876,0.05678788514396439,0.05340225992355068,-0.032964540283831854
mutational_burden,0.020914940525955775,0.01020619890749047,-0.023737712011293786,-0.01597156459786452,0.03475207432038169,-0.020713119424090095,0.0518268002879395,0.23958030446081735,-0.06078142819434883,-0.0587989310937614,0.11598377090313042,-0.018305370088570864,-0.06432854377754262,0.10475854943514919,0.11579630585976643,-0.050552901106795535,-0.012554383692258909,0.16994578390420748,-0.009524753431970342,-0.05057204512012368,-0.09884588694623142,0.1926954623942145,0.051902364784193515,-0.0657894119204869,0.0025788605828922233,0.0725410695601118,0.06570648958571962,-0.0329605353233025,-0.1795103850098205,0.08880468248995682,0.08853632194679091,-0.02343356270569644,-0.052724605194606755,0.03264750906391818,-0.04027774922288325,0.0017443503757946642,-0.02392495718820978,0.10851358012401005,0.19530107048574963,-0.01322705137186305,0.08634616993253869,-0.09584729433696977,-0.0381916755866811,-0.1483662296860051,0.024675161221613992,-0.05588243930263692,-0.03226609714513984,0.09110309581291956,-0.01281872289300418,0.07820320426026829
growth,-0.01826556734714432,0.20945317223325075,0.3284940037695659,0.002552831664075399,-0.10930151075054823,0.06062589572369516,0.16247768743700128,-0.042899251621331826,0.06567092997688198,0.3157572581797416,0.16532972259638434,0.06529567075367762,0.2465395309098077,-0.13191841692911052,-0.359312092257389,-0.10576645789220186,0.4080135569568346,0.22602259082023313,0.06410326783828556,-0.02243391211997107,0.0003765155506471758,0.12267103442546444,0.22701186815912283,-0.07628569737767583,-0.057086462911611735,-0.3777363331982917,-0.2659809126443146,-0.12829190752387895,-0.07896743726143664,0.24142414292762973,0.24202893178337553,0.3167358944059852,0.031581374005369846,0.3869959879718196,-0.30649221321756215,0.2332882778128633,0.09914380851562142,0.08880750123728043,0.18677131198847902,-0.0914160086061241,0.15059143883117124,0.2313962597652875,0.40821872728812064,-0.04089341371327361,-0.2731956386472417,-0.029297159537336654,-0.158720295970956,0.046591631834453986,0.013627873715816806,0.16742752089146457
size,0.06113719221922788,-0.30213005541785826,0.06977466786249914,0.08564839785637604,0.07828180473411961,0.09597953641168991,-0.05537176455098404,-0.02145680516323752,-0.0497785038211517,-0.09804415642091943,0.014060766476367385,0.3328649192032387,-0.04632372326794899,-0.03728835225222933,-0.021059109184836066,-0.02318875227731255,-0.1749903772574423,-0.16331678915900474,0.025862134126953495,0.03187766692082152,0.027053121893182413,-0.062374650627599754,-0.1081363168571888,-0.006987484419245759,0.07714711292771531,0.08067974134107263,0.13398177894146898,-0.2780021248507877,0.3453511099102353,-0.30809139590267826,-0.0918255806993114,0.03757805937599451,0.06794857263474595,0.021867742412751558,0.02889097379752047,-0.09078467235056265,-0.055490123339803674,-0.18063352430812687,0.03260624959721846,0.06283361125254754,-0.027990613552318775,-0.02171661581475349,-0.21090559102229972,-0.15966532212378293,0.11331829027617295,0.16375734574636028,0.1540602435359178,0.002819881112611624,0.02728602420726782,-0.05858595659676324
RepsCorrelation,-0.0711587275707419,0.0701604494597308,-0.08469514507735601,-0.01091973379532355,0.0032458975985789748,0.023571841878518407,-0.06898882247259965,0.0061463298468487915,0.05992522797765124,0.08595146058546163,-0.08409944442778902,-0.03080022843765079,-0.012961293589849763,0.09630496325180805,0.05270335174993823,-0.01570561625727602,0.06701056459136731,0.07631274419470545,0.001428385294929257,-0.03689567119116418,0.07388219028738914,-0.05611271913917627,0.049122156579702626,-0.0771574203663763,-0.0050449430125726604,0.04850987077607829,0.059015194114470135,0.08461824020452853,-0.2578284882652395,0.11709852507090567,0.16898972866076778,0.024114497213720464,-0.28538426880597634,0.1295692699757355,-0.19082691576917482,0.058737227843820405,-0.009554837573097214,0.11900633766039426,0.021924931076548387,-0.02497093408478529,0.23927875646656552,-0.08259814387464853,0.03907292047106202,-0.08327758235841695,-0.02041249306495293,-0.04463715539563394,-0.1193390055612007,0.015319993240195763,0.0484677131507403,-0.013926009845205
CDH1_prot,0.0006952595805918974,-0.19785525811873625,0.0931239716028952,0.15192848518373198,-0.10014356189210523,-0.049012588600204084,0.16377777917325767,0.0020355656044413408,-0.13849286397101987,-0.34260656463739775,0.1422146311489893,0.29024532710420853,0.081449171026873,-0.24472439319874456,-0.014399904742250502,-0.1650546170619661,-0.007825562684708673,0.06523446097278794,-0.0778921677244209,0.09875696069025024,-0.21431815212905436,0.2815746678605057,0.1651870283935982,0.029743209622337202,0.03359551806671354,-0.14434870307462422,0.0785236921854169,-0.03316669428651642,0.20913250771996064,0.1114470486072994,0.07651621005951961,-0.1591938067826829,0.11155118428816631,0.21419923790270187,-0.018661653572460243,0.07244061532851397,-0.018326411562832018,0.028502149789842973,0.10235752565994415,-0.09377421487449088,-0.0450137777961423,0.16578328006600762,-0.08334393622490888,0.09514632105050416,0.08264158912563696,0.17428743859029486,-0.004228994212329888,0.20861898669140838,0.05274547882188744,0.023086179092667934
VIM_prot,0.031059357025786497,-0.20797475839810284,0.1881809342203608,-0.14714578034086115,0.15009357466160814,0.3581405617388018,-0.3060251404878207,-0.1944380903795046,0.16779184716912054,0.48551541974519147,0.0783313837552474,0.09234561843881499,0.04279410593975233,0.1614466273295051,-0.31172648631207195,0.08150263497178431,-0.05697476029387201,-0.28517852302186564,0.03420786039119672,-0.2837869750910841,0.25922035665117715,-0.16320978264725744,-0.21494630776095283,-0.08934091785146835,-0.016267314698094403,0.060856442704677674,-0.24958774652716717,-0.30420562299676296,0.26278805821346596,-0.18168886536105908,-0.23641298867659927,0.474501929538856,-0.09563580842845627,-0.1365972726493628,-0.0817968015298988,0.10000913679440263,0.06306069301828605,-0.26079096054205525,-0.18048411309953527,0.2243275975620177,0.06078621191346328,0.1719001154926837,0.06784095411105491,-0.01945948124001021,-0.03077191778208112,0.06360803092507193,0.11757604483223827,-0.2897117902816745,-0.07925539908019029,0.06906048727747044
