,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50,Latent_51,Latent_52,Latent_53,Latent_54,Latent_55,Latent_56,Latent_57,Latent_58,Latent_59,Latent_60,Latent_61,Latent_62,Latent_63,Latent_64,Latent_65,Latent_66,Latent_67,Latent_68,Latent_69,Latent_70,Latent_71,Latent_72,Latent_73,Latent_74,Latent_75,Latent_76,Latent_77,Latent_78,Latent_79,Latent_80,Latent_81,Latent_82,Latent_83,Latent_84,Latent_85,Latent_86,Latent_87,Latent_88,Latent_89,Latent_90,Latent_91,Latent_92,Latent_93,Latent_94,Latent_95,Latent_96,Latent_97,Latent_98,Latent_99,Latent_100
CDH1_gexp,0.08746559949253976,-0.20383690630183127,-0.04546212846276607,-0.13114744645152793,-0.03388900042219079,0.11565899052432761,0.17702414799797148,-0.05200927805832557,-0.21646177973482592,0.17975313867424023,0.001548942801299502,-0.07052945477391274,-0.04236568639129544,0.20231286319584188,0.27805393427930275,0.22362670750189592,-0.0322561344458912,-0.145613026891072,0.03877092589288593,0.16437291615123514,0.18857076225342298,0.1331286986479583,0.04357861679253714,0.02815443571631365,-0.09117613950347671,0.08741477659695109,0.1285462590002539,-0.10851719920452858,-0.13945121669241747,0.02213615920415324,0.20615343326099064,0.09750110863808188,0.1512229015008877,0.02937114100554734,0.20599750482662563,-0.1827715497252894,-0.07733708025917174,-0.10044099187934545,-0.1554263281804595,-0.051853274532574364,-0.44651783987733923,-0.3971076171421594,0.14210770529954597,-0.2853963315572901,-0.07500404005268194,-0.1677086104000693,-0.1032590234504228,0.08149868557145053,-0.19388048101482527,-0.12526160462630717,-0.08458480422936238,-0.09835830579493797,0.04559749121019388,0.1877051489282114,0.05800623928172652,0.2435933933961602,0.1256952644066628,-0.06152751532638486,0.18940714938725356,-0.18700164934042496,0.31139402269896654,-0.30225992914741834,-0.30606893404406327,0.01854333059419689,0.029633916922373132,0.4996484297794961,-0.056204209332255735,0.16587451295105046,-0.10861775262430759,0.12491312583574125,0.0036140220389951332,0.1814676365606291,-0.2554702959342558,0.3167793184802255,-0.11137829365820011,0.29495076833056655,0.13768325717289098,-0.1757102834143354,-0.2469543674929015,0.05584717378612595,-0.05718916002265042,-0.13653544717418553,0.18422785576909914,-0.00015249050777788354,-0.26366655371212167,-0.0565643333919027,-0.09438956602459568,0.46024524777209874,-0.006436016099255887,0.0736894611148406,0.09088618231900493,-0.1276980491634667,-0.22441836784550268,-0.09811008870677326,-0.14637663776839077,-0.10883025731656433,-0.18060880472855698,-0.02928801461673077,0.17486854277755712,-0.30722638536858765
VIM_gexp,-0.058022810978563835,0.12983200675860038,-0.005007050146070469,0.03755458409902818,0.14746412674912143,0.010771094094979892,-0.09446637915404718,0.1051704762208054,0.23258973276731534,-0.1592713546981661,0.11376800380657434,-0.07712974616696625,0.2370658703254983,0.044052602479294864,-0.21766259605312654,-0.05773641741089661,0.11472768469168039,-0.006149499695611379,-0.04413193584474207,-0.23531196654583952,-0.10636736465730533,-0.07039909085964163,0.007184701983320372,-0.00033386129547566034,-0.014372656210069796,0.06365182526269368,-0.13048860972262766,0.12466911317426296,0.07518639238546737,-0.041858604351515026,-0.1880874563012532,-0.12358284712754854,0.03486229879249376,-0.0993331495981956,-0.1252565010876839,0.17495985357183902,-0.12157321120531871,0.023031914289207384,0.06541135240348186,0.21714059840204847,0.38653664061170023,0.15759624537335168,-0.07255857307082798,0.25757640822144934,0.01542561106006956,0.19540497420821826,-0.06206587720438244,-0.005802691034752829,0.08456613921116711,0.0013311233700193854,0.11046032048844244,-0.01855629401331696,0.0023263468156816867,-0.21279492518073811,-0.019256792278255747,-0.2839954470238867,-0.13839246398490587,0.006883150973975757,-0.3454468873449028,0.06401368210986043,-0.21129559664934786,0.24192733131583602,0.10232062026037302,-0.014295027245671457,-0.13594702592983213,-0.1887713630254782,0.1547820369234408,-0.025050233629675178,0.05220210834722608,-0.1698484054867156,0.001827743728394667,-0.05455161977399994,0.1729261165033813,-0.3548592139704775,-0.002238929378126148,-0.3637843732917837,-0.20319608711213047,0.07887485717327357,0.3415807221861192,-0.04668385035940184,0.05172433386647535,0.02737347150924719,-0.11743003959916523,-0.043915776731186094,0.3223944271172654,0.015957180197878226,0.0350779178058864,-0.3679672374427203,0.10130224634936451,-0.15731785285210761,-0.13220658647729008,-0.100925024400165,0.31735478921676613,0.19349211206290443,0.22823964705641908,0.13507029667977907,0.04123466586282975,0.21420307747497294,-0.18173088748002758,0.32234927594115603
D/F12,-0.1450021011046468,-0.15932150467137488,-0.16165266968271347,-0.04390514032983993,-0.1037611143352964,-0.04390632590710485,0.0824387541595672,-0.0917214658077311,0.1367398964306161,0.05268554810682236,0.08869615535282141,-0.15378569807269565,-0.001913092526972788,0.04165136097013159,0.19880291842871042,0.2427720753703675,0.00040938098676461293,-0.0004084613018519278,-0.0322599546140512,-0.04700412088846677,-0.05151588337000947,0.03283396031998927,0.10942837111168048,-0.018441800148317134,0.005090660988007943,0.13765477591703326,-0.02331592599436961,-0.002917286852157576,-0.05810103746168021,0.14681289622509486,-0.07246643463170407,0.12112691878668838,0.03233943183483431,0.15359262749600328,0.010377882661696076,0.1145340408744634,-0.0959475945365789,-0.17560273113342253,-0.042497581408667044,-0.026852068767581883,-0.15724713346783598,-0.22181615577212568,0.13375032731672204,-0.12261795344671615,-0.16585997937307978,-0.12756245644902575,-0.14750548476783215,0.09105219417711699,-0.1344390363250084,-0.014989256985874565,-0.06598305631954214,-0.03633006995749269,0.12558798875374189,-0.19064576552474635,0.004031014824604932,0.049445802258311924,-0.015870469564720678,0.037092451771002004,-0.0936485743296796,-0.16317650080679244,0.13368994313159147,0.11594352603159967,-0.21542905820033617,0.16790661851505867,0.0009708387116552918,0.15391109035340647,0.07707212970220542,0.14666247045412192,-0.09117716241070717,-0.10767449764471193,0.007125224759562903,0.14032138255947058,-0.08930072512530317,-0.07385290941657557,-0.16424166391379802,-0.13585594640987794,-0.1125213133851181,-0.008078762925941152,0.036190493240902524,-0.03627654152933284,0.0179489915524299,-0.10916977324539177,0.03812583506284422,-0.05403427398602286,-0.007401836959046241,0.09021093883123543,-0.044564584588326205,-0.0627632765725067,0.22760973207944232,0.07469524556461665,0.1520278316111799,-0.11514327144786844,0.07226670740758126,-0.07460180096244547,-0.03366940110543456,-0.026371535892189355,-0.10814641360373327,0.11087389938226201,0.1081237125213768,0.009802185872701239
R,0.1450021011046468,0.15932150467137488,0.16165266968271347,0.04390514032983993,0.1037611143352964,0.04390632590710485,-0.0824387541595672,0.0917214658077311,-0.1367398964306161,-0.05268554810682236,-0.08869615535282141,0.15378569807269565,0.001913092526972788,-0.04165136097013159,-0.19880291842871042,-0.2427720753703675,-0.00040938098676461293,0.0004084613018519278,0.0322599546140512,0.04700412088846677,0.05151588337000947,-0.03283396031998927,-0.10942837111168048,0.018441800148317134,-0.005090660988007943,-0.13765477591703326,0.02331592599436961,0.002917286852157576,0.05810103746168021,-0.14681289622509486,0.07246643463170407,-0.12112691878668838,-0.03233943183483431,-0.15359262749600328,-0.010377882661696076,-0.1145340408744634,0.0959475945365789,0.17560273113342253,0.042497581408667044,0.026852068767581883,0.15724713346783598,0.22181615577212568,-0.13375032731672204,0.12261795344671615,0.16585997937307978,0.12756245644902575,0.14750548476783215,-0.09105219417711699,0.1344390363250084,0.014989256985874565,0.06598305631954214,0.03633006995749269,-0.12558798875374189,0.19064576552474635,-0.004031014824604932,-0.049445802258311924,0.015870469564720678,-0.037092451771002004,0.0936485743296796,0.16317650080679244,-0.13368994313159147,-0.11594352603159967,0.21542905820033617,-0.16790661851505867,-0.0009708387116552918,-0.15391109035340647,-0.07707212970220542,-0.14666247045412192,0.09117716241070717,0.10767449764471193,-0.007125224759562903,-0.14032138255947058,0.08930072512530317,0.07385290941657557,0.16424166391379802,0.13585594640987794,0.1125213133851181,0.008078762925941152,-0.036190493240902524,0.03627654152933284,-0.0179489915524299,0.10916977324539177,-0.03812583506284422,0.05403427398602286,0.007401836959046241,-0.09021093883123543,0.044564584588326205,0.0627632765725067,-0.22760973207944232,-0.07469524556461665,-0.1520278316111799,0.11514327144786844,-0.07226670740758126,0.07460180096244547,0.03366940110543456,0.026371535892189355,0.10814641360373327,-0.11087389938226201,-0.1081237125213768,-0.009802185872701239
sanger_Adherent,-0.052199153966455115,-0.16877451952341016,-0.12381813895528691,-0.22619851297346077,0.03045100622925846,0.1138413343748321,0.06154102331653045,-0.0006669848412167853,0.06701224780934181,0.16206612097602596,0.09491067362070817,-0.14297728538837773,0.11770065661258823,0.27554169432762504,0.22554993838996923,0.29566607109749576,0.1501977683496827,-0.11250330006707954,0.07070134875623446,0.09209379589620453,0.12721553398672875,0.029477237789131076,0.07108779482507277,0.03714313720604658,-0.022382180115257777,0.14637551637498492,0.013632662586342065,-0.07047069316969151,-0.06585782639268493,0.15053072640452791,-0.03102748071860219,0.13750616078517772,0.18685120136858993,-0.009877533378843987,0.09742144964590425,0.025051204792143244,-0.18725878360492698,-0.17003863642807987,-0.13278850333467945,0.08780123373280803,-0.15626504891962664,-0.3419092666617546,0.16406518032785752,-0.14166558952506278,-0.13147601032094605,-0.07601636475497668,-0.1500974507016652,0.17712403513222058,-0.10786735398015132,-0.09137372108383984,-0.00466791798506751,0.012561298192453888,0.02038360071228047,-0.08771444361728342,-0.06427720133570339,0.04914969180660656,0.058000177152809855,-0.09148394293921332,-0.12874415567346387,-0.20078832967035568,0.22750452145184144,-0.07249458776685902,-0.3186519194257297,0.08608729112525959,-0.15814240336411045,0.27329972886404413,0.007509643652159282,0.19412180095050596,-0.0746382962968677,-0.0462264359311993,-0.008978400061632372,0.1436686395933047,-0.20100192551726911,0.03173421633332799,-0.09549790998930048,-0.0643912763142626,-0.023805883942714132,-0.01957408133380129,0.13720026641285898,-0.023840036959462723,0.0032487522039539424,-0.20878964905457836,0.14087058712238903,-0.05383339541737386,-0.004427630129888262,0.05663532879747025,-0.07405119058809823,0.11840696007155477,0.19988651297390483,-0.05532332688631879,0.056156835335704064,-0.11168088721616024,-0.03262071503284694,0.017467819479189656,-0.04098209163982163,-0.08112850536125212,-0.18879844309874885,0.22583445746411993,0.13517520470585623,-0.013131392453291505
sanger_Semi-Adherent,-0.02190633732622666,-0.0666994427733965,0.025037927508379604,0.056265523630801235,-0.008523703077599004,-0.012794727508055142,0.05459377014348159,-0.022334433500641536,-0.024715603684873307,-0.007107455473074075,-0.06523832703129726,0.03600270015012988,-0.006659408845645642,-0.015375366627108157,-0.027828594111303687,-0.03707229629631527,-0.1007349084049014,0.010648975122512153,0.012102857440662295,-0.03261535980794061,0.016436853206113187,-0.013565165747415437,-0.02459938682578837,-0.01576194214645731,0.05894769445005052,0.02153146128083696,-0.03160455980828051,-0.026376087874779137,-0.01003752897867723,0.000747904552575158,0.038037706835854536,-0.0917463644260176,0.04047061212389112,0.05669599932821375,0.05331885030679277,-0.004977945962865552,0.019733454403993798,-0.029209407354457827,-0.057235676335048606,-0.023193050525504622,0.00113878075138969,0.007939325542384476,-0.007968484555984878,-8.033301960121982e-05,0.037913198603139096,0.021532195098868587,0.03908121195750281,-0.05588916361760428,-0.06011190187805543,-0.031873157391078384,-0.08570620709479394,-0.05441798271387307,-0.07035018524372964,0.026077167725977027,-0.03636492534281118,0.01618903097728081,0.0220027951318852,-0.02729933384686743,0.05499443118289619,0.05322688330720504,0.05150104620016263,-0.0090141633431215,0.04372150130447416,0.04616131574920526,0.029115729266641726,-0.01419896313179667,-0.009249854992933078,-0.0075007590666612434,-0.007742765138051712,0.027303337499185964,-0.07172149471547085,-0.010094332621115408,-0.018525895021314437,0.013265274332740077,-0.04007523290782694,0.04671911552109481,-0.05356891174097023,0.01636298409549783,-0.05815472380658491,-0.003125675774701815,0.00777154803899658,-0.015554828121989644,-0.05486468335635713,-0.04495048335099971,-0.019802402816257635,-0.005147919910772986,-0.04631231742685081,0.051040040420386935,-0.09871184085678704,0.02243049526766484,0.018235123010151927,-0.024023501674796947,-0.030810741542115043,0.011655206172748107,-0.03297123187436304,0.009358362490663531,-0.01438251010249442,0.045050261168247875,0.023847279372566893,0.007622036377007415
sanger_Suspension,0.10858516095612106,0.2751441681862633,0.1578619759449558,0.23772502562385658,-0.05476401782775191,-0.15661070416445674,-0.08982042007717066,-0.014995000550164185,-0.1356639466202223,-0.20232172094656517,-0.17413978226062435,0.26159684968122054,-0.12395543773960731,-0.35245641404299494,-0.3146743120132538,-0.29631843134746033,-0.254654425786643,0.24557003328441554,-0.022981032768190537,-0.062226934167847754,-0.11479064030946252,-0.051191833159680504,-0.006771915860018782,0.05408498401119073,-0.07595749112711253,-0.3297541043616069,0.040846115600654896,0.16058480743593417,0.15840375742391874,-0.23860815360716306,0.09447746372500322,-0.20878494619471205,-0.2695636920287746,-0.04778757842875384,-0.15113839898441483,0.01061534886938546,0.3364134635791219,0.32028231731628465,0.2005839594825302,-0.12726476067766465,0.19438467763828066,0.40233913625111056,-0.2662752137516339,0.18510585675591937,0.1940218240279705,0.07151183888932847,0.2891274292773174,-0.14278452131208244,0.19776589687235588,0.14893831978707062,0.022804849821160364,-0.006464461995767002,-0.06104496170429306,0.17507200974527357,0.028720884975298518,-0.03485913448062459,-0.03962262213914433,0.036168146229096,0.1558739106120784,0.3106084351698336,-0.32030549608937464,0.047576146818450245,0.4836191075828752,-0.16024067720655144,0.23562406763527763,-0.32053308016441606,-0.04894251903356573,-0.18808648216893392,0.13932268821055566,0.0573538440474346,0.06231817777067366,-0.2526107798645668,0.2535081427614492,0.10598435331239817,0.13868039721625322,0.22792576317863567,0.03625483445321601,0.03491689482392796,-0.21245640626745566,0.051978974652487,-0.035258199830649116,0.3054047812236651,-0.2085768282850465,0.08904486741452274,-0.018066558512203994,0.003909030253071137,0.07833181977213731,-0.036503009423908626,-0.24667434421877768,0.08395433196662289,-0.1535429287141513,0.17696744324624222,0.025831879336000306,-0.010124867689146368,0.13259196220492195,0.16248685904632956,0.20543507300077954,-0.38958299689692855,-0.2643753011143398,-0.02803564801615989
sanger_Unknown,-0.030927753135338933,-0.030721158694124992,-0.011984403655772274,0.021115695404750105,0.018824723386325366,0.017513081967530684,-0.011127963562895093,0.024030953697434795,0.05804672708196859,0.001057770637366549,0.07787757341497688,-0.09089826694983369,-0.020093296693472845,0.011078161488751246,0.039822818739206386,-0.05614470060443106,0.102648639221526,-0.10135398510763588,-0.06684017688158754,-0.036888774896878564,-0.049416521883389554,0.018716574421319063,-0.06728024533264951,-0.08781249197799036,0.07301626351364171,0.1268262297053282,-0.041185148261415484,-0.05615260836269895,-0.06630151656209994,0.04532302708143695,-0.06746149157230957,0.07101665894488048,0.015040474703033054,0.03287977848213353,0.004429023376302183,-0.0373873660308121,-0.10192247738608552,-0.08691391094996455,-0.007348464059256356,0.0250675888799005,0.001990999806141243,0.02358121761105239,0.05883538362834157,-0.006037324482553001,-0.04207892919421162,0.013843115058678726,-0.10951242878407898,-0.05217971051363338,-0.032894758093791575,-0.01836145708399933,0.01960069408042529,0.013725816445839197,0.06210762515421113,-0.07104732021929702,0.06392999799024338,-0.03202812886372128,-0.040408079627937084,0.08528529396184328,-0.016699596399560382,-0.0756983472478253,0.010002323392543205,0.0446879711394415,-0.09458560430600756,0.029251586157060697,-0.0459038845603122,-0.01660476089073595,0.04071914148803018,-0.04986216384917523,-0.039067052658204614,-0.010414667730244527,-0.018031591973643315,0.07097835261922068,0.007574963994923734,-0.14194345393885102,-0.0005238265469292118,-0.15646533887606667,0.016302709093549247,-0.01633100864904214,0.06092815098286553,-0.01919861539905832,0.02591609900936717,-0.03298317963792209,0.05161701185819895,-0.0012151395200121974,0.03028748280522217,-0.06826968980573937,0.03318723259752548,-0.12651043222581634,0.035796875318868264,-0.022544297088950206,0.06980300950458723,-0.023872636337813207,0.02702900073854799,-0.015937723479784484,-0.06201378755776228,-0.06013671689884069,0.03641552084874811,0.07939006826617867,0.07795863804740474,0.038530458256897306
broad_Adherent,-0.10272894714325823,-0.2304878008374711,-0.1413346384827944,-0.24088484183346473,0.03175163012572464,0.15429127057386088,0.060192175600653555,0.021045525509005226,0.06408429478783652,0.1994751888013177,0.12407117295292791,-0.26521053470374006,0.13048899851997625,0.33013012829829863,0.20720071789224423,0.2958140419876216,0.20518153629094046,-0.17126415438462728,0.08480046058702453,0.08573985105062033,0.14532509387629916,0.0004008211745414528,0.01648926574396511,0.02572581001673715,-0.021385878687669547,0.1767984467096797,-0.016871811108624343,-0.0710149889133528,-0.09391165782883633,0.19610328629671975,-0.03773855336805486,0.15783186295308263,0.20106178187683482,0.01335796860489512,0.112247700824158,0.0006807212688161879,-0.2432083039837799,-0.21410041213247705,-0.1260971648976728,0.12048375010362677,-0.14266339224021082,-0.39518911046676897,0.1941812486592721,-0.1515743849907519,-0.12157319669340895,-0.06177415556938074,-0.20357415398776496,0.17255413507034048,-0.12876195614871802,-0.09815768014596232,0.02835424750980861,6.338366497491815e-05,0.007915174038661755,-0.13638324845730193,-0.10536786605885787,0.02063880405597425,0.047096280611554624,-0.08786055211620297,-0.20014858475829336,-0.24039477894465558,0.24593307410647638,-0.07296199009586768,-0.39751609904242186,0.08753512855877221,-0.1647967176649747,0.31545796878658894,0.05649908301254633,0.2330154520219451,-0.08387363273427834,-0.07701468873414935,-0.03477298151826186,0.18181341487349592,-0.2641754767239687,-0.04977318913795312,-0.09009659012471113,-0.16817744844915497,-0.04350926873928323,0.005577704337595956,0.202530866612392,-0.048338032260543264,0.01515307908329551,-0.20656429017866798,0.18527589538651748,-0.05475325119798689,-0.001660096800144884,0.06083826107706987,-0.06396960798300416,0.0589766252154756,0.23097096385215019,-0.08565209435467111,0.061564248948237324,-0.11223265072579616,-0.024046839426299992,0.06668542314540106,-0.02093161975149028,-0.12214311982651112,-0.22217248567142503,0.30245129682436184,0.17125446199676939,0.06533104874620854
broad_Mixed,0.04911295235216676,-0.04523317430984192,-0.024687644198082614,0.04979172482160567,-0.04765779841105382,-0.031105526327407824,0.020779228698790096,-0.07059495030288981,0.007807961746175315,-0.02131213552833694,-0.06706969167622073,0.06816472977497967,-0.059691982541151184,-0.01866796227399389,0.02499795027033623,-0.039363569719152613,-0.0799890830056181,0.01255592420921636,0.06045158417762971,0.0006782599755374738,-0.008577135120019046,0.03305380964214576,0.09065238744843154,-0.014894099318204408,0.0942415484142947,0.024979310246643096,0.011786023133383698,-0.10783757606556045,-0.034069699688827934,-0.02795845629073336,0.02640665454419913,-0.04391841050974056,0.04624504421876442,-1.6282732522474577e-05,0.05529975393545537,-0.035142990633446294,0.10695029414447489,-0.024988977917364003,-0.031180066603650747,-0.06918625816931821,-0.01571946816855129,0.027259506110417664,-0.057932691885948503,0.000566377905992881,-0.007675717583686404,0.003234675516717752,0.05460238145818982,-0.060753924758252045,-0.08040807669476759,-0.021011374649197424,-0.1020486660207939,0.029026924438312895,0.005247537919568659,0.012725836149711513,0.013462150969621245,0.034426706063833266,0.038369377127291764,-0.01307697450891237,0.14909541625072742,0.009001425908058119,0.041720018759886346,0.01635890300445604,0.06639364189055795,0.02418854911153711,-0.020891529269889676,-0.018732376564224083,-0.021342599737983182,-0.027154084338364342,-0.030168577449720475,0.010954678651688306,-0.07424583747020712,-0.04461152011114444,-0.023416435547250536,0.07360483465834829,-0.08755777334214208,0.10128893441116824,-0.002371784088943925,0.025331083202727856,-0.09195009994094772,-0.006462792435474747,0.013698269768131138,-0.04633978379871033,-0.0536311125144219,-0.08649710299821438,-0.06639411549489033,-0.041453235167759936,-0.07697807383664873,0.1305856486747409,-0.06735614679798557,-0.005695984433436795,0.019754425494792224,0.013275701969637267,-0.0805325893679508,-0.04589395816534213,-0.06351738882164057,-0.03710422391054548,0.018406559533231417,0.033417985804003056,0.06728461907876712,-0.024897139696384577
broad_Suspension,0.1108422333415697,0.28845400536221355,0.16980000515856714,0.2563740969828053,-0.06976493588912305,-0.16417853663886756,-0.097496859084725,0.0029973116886153005,-0.12876905015154225,-0.21512294323608963,-0.1564902711779615,0.2548958978825658,-0.09833472209869672,-0.356677651650313,-0.331278124514449,-0.335985671864643,-0.24232243421630686,0.27132053702969033,-0.04675364182142517,-0.06021389002313848,-0.09350304999000993,-0.03063343329867618,-0.010207390335173603,0.047037602060976055,-0.06479370391815503,-0.3306581967200978,0.02984996016960109,0.17155721015169237,0.1806317478632627,-0.25129705259635454,0.08620118784944891,-0.23278937627409427,-0.27412065937694596,-0.059445738299724195,-0.14689127597951365,0.013204316782122253,0.3047485644625022,0.33010704412412906,0.19853654007992588,-0.10211819662940429,0.19546747052309582,0.4107529870563423,-0.23166532205602838,0.19224989220619404,0.19917576302945236,0.08325617208057763,0.2748409188834183,-0.11746291153537106,0.21772476187211787,0.17328316190617982,0.03403888713036031,-0.022401374834956054,-0.0796213569149403,0.17158693308712733,0.03041132249329856,0.00592926532571469,-0.04764598942806328,0.017751435655186464,0.127500253417255,0.3034018071514128,-0.31760981110154246,0.05186668579526189,0.4986881892118147,-0.15660819720634692,0.2273514096254194,-0.34592965216283605,-0.07704724724507601,-0.18215879758070516,0.15924002197781015,0.04472293224254404,0.0806143374826575,-0.26172616888799016,0.2648274349436549,0.0716392317617702,0.17094614415614917,0.2056380464360842,0.0363496668580981,0.045276081079521906,-0.20423641763464223,0.08109119471814465,-0.04779332699657961,0.31590091653810476,-0.19319767862126427,0.07703884534987755,0.027007675063562536,0.03581853712673335,0.07057069030126496,-0.045445593517102374,-0.22843690204865202,0.09459618209036053,-0.1897964139582709,0.176154274322289,0.0382209803769736,0.020285768088797115,0.1436614129270093,0.16680666719165085,0.19329470746267402,-0.4087539323504742,-0.2721277863135436,0.0026815132752751377
broad_Unknown,-0.024880186638015143,0.015027974212033024,0.016964203430181055,0.0008512112211656209,0.08606150546086794,-0.0012452554804417539,0.020819703703866935,0.01786594962928184,0.07022816161288703,-0.013085991461471092,0.06927892637821506,0.02960670752884457,-0.032224658002772535,-0.03444462001640186,0.1038570856529311,0.01162565444277689,0.06509499979981925,-0.10968736298468156,-0.1278997811755771,-0.06055270330895767,-0.1070040617940031,0.016418529804853702,-0.08849970989120293,-0.10013679747578956,0.052817724132960306,0.15522178214476828,-0.0240582473832746,-0.037669002293497206,-0.07249161310950251,0.050687197542478774,-0.08204342695441932,0.10280759386328565,0.013911161382374651,0.06330116915007498,-0.025528796429596597,0.008736852455092944,-0.11260866382813614,-0.09030782835020695,-0.04554450047659798,-0.0016888800750445125,-0.02540760799950919,0.060695268329424595,0.05029752303657559,-0.01889386581181634,-0.07368505737471047,-0.01730021171756437,-0.09404042252433727,-0.07588729174888739,-0.028091149893867493,-0.06533248575765091,-0.013717465191918488,0.008385579067461438,0.09757276528089143,-0.025079027606862956,0.12582852869522754,-0.07254292051293292,-0.043545331179092595,0.13605609026427906,0.035688787637402214,-0.03448516999925533,0.0036330453301169473,0.03661321602893458,-0.09524719949453118,0.056768419846930894,-0.029349911531783197,-0.02476939145249792,0.03233333835327795,-0.1137208743181504,-0.06193370772003657,0.05841167481802366,0.004206256702866162,0.10414839428173663,0.0891578189068602,-0.07926779886105664,-0.020760875928854658,-0.0930826013501374,0.02399914440705497,-0.09622177357379122,0.024286746839879688,-0.029230350075131403,0.03196861111196053,-0.06499149585538203,0.006235405855534725,0.053863208248270934,0.01857874257766256,-0.12223884788616571,0.07121394590545256,-0.14341892934255174,-0.00981898896138868,0.014669463066226008,0.15321824311446025,-0.07366480183016574,0.052476428106896005,-0.1060800403476994,-0.1199230263473458,-0.0014065008538082934,0.08616461687126525,0.04560066065194649,0.044846114206768414,-0.09557664618640847
MeanProteomics,-0.068681654432131,-0.14359798047585443,-0.002968142458797698,-0.038347457653147836,0.04875813345812173,-0.10915009780108713,0.00921949331686175,-0.054615370646000014,-0.016170371326289602,0.07420715350053866,-0.03406029746591519,0.032154127983443574,0.11130426144447615,-0.03329619410638051,-0.05360021203782585,0.1237202972627276,0.10861984123642635,-0.013752863198216274,-0.01832252466634387,-0.104442996664877,0.07842410626514568,0.144902345149565,0.0028837101629824386,0.0664495855340377,0.0304551916493925,0.08965418074664024,0.014476698380252277,-0.17114023007945298,0.07440288036302499,-0.12389640350969186,-0.303051513626541,-0.048867856751712756,0.3152356676118258,-0.053817208372930046,0.07644669912808853,-0.07823110633192111,-0.11256969017949138,-0.14779538874368778,-0.14123358228300784,0.03687861429806056,-0.009650440248388195,-0.1674243578309404,0.07082623371209681,0.09350510623665426,-0.2115804399136798,0.0483572423718126,-0.31085128620345326,-0.02072846199665438,-0.16464498837225258,-0.00920024325310598,-0.14175281639166873,-0.049910062030663116,0.124248735447961,0.2107679906498185,-0.0884692868311461,-0.02593008417948239,0.22918412720675382,-0.12270779272713724,-0.16975846735546177,-0.017364287693015495,0.2304681367627406,0.013567370220772377,-0.017208773235243863,0.26776259680443704,-0.10980600248550768,0.14249918423840285,-0.0913921340518676,0.12107579840684424,-0.08962124680341527,-0.1289236877524461,-0.0451309199035334,0.22437418300743686,0.039577398663149084,-0.04647432725729525,0.016833425085134125,-0.1420936718582638,0.05966052091095106,-0.14553831355061067,0.24649775486892142,-0.19321861552597577,-0.16026735404213413,0.010855739436736827,0.24599396967539072,-0.182680884234361,-0.07382407088689814,-0.026882030738724312,-0.13672892258152441,-0.12341867579659734,0.03932855021247445,0.08778501009738068,-0.16341512102290412,-0.3563405957943997,0.11741178855439063,-0.14011174885294353,0.048729633361650815,0.09937291018243187,0.06292808449182433,0.22692189476561206,0.1373077163714319,0.012972910584964598
