,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50,Latent_51,Latent_52,Latent_53,Latent_54,Latent_55,Latent_56,Latent_57,Latent_58,Latent_59,Latent_60,Latent_61,Latent_62,Latent_63,Latent_64,Latent_65,Latent_66,Latent_67,Latent_68,Latent_69,Latent_70,Latent_71,Latent_72,Latent_73,Latent_74,Latent_75,Latent_76,Latent_77,Latent_78,Latent_79,Latent_80,Latent_81,Latent_82,Latent_83,Latent_84,Latent_85,Latent_86,Latent_87,Latent_88,Latent_89,Latent_90,Latent_91,Latent_92,Latent_93,Latent_94,Latent_95,Latent_96,Latent_97,Latent_98,Latent_99,Latent_100
CDH1_gexp,-0.16152568868449818,0.026699372445822416,0.012025301631042807,-0.06072377287460998,0.03342367086462957,-0.16289812931054992,-0.0038225520481350366,-0.16306365582386956,-0.011635676311638862,0.0946956188302151,-0.08094643701962984,0.19172422794484106,-0.041391338071822784,-0.03607889985067218,-0.12179888147760885,0.08169667460625478,-0.3595769661478278,0.20561045707085643,0.054825212860951225,-0.15838697744049446,0.16305350660307294,0.04464097619918506,0.05633170411527841,-0.003223042522392473,0.27837574976452567,-0.08778949792755572,0.2510152871940944,0.012908457168483574,0.000408286947240543,0.03952612573454439,0.23470754766129429,0.24402955048766878,0.0008356947250483961,0.1105979953249863,-0.11320724663015166,0.09352598255659283,-0.004343954286716216,0.09811055600765389,0.19018731210743692,-0.12576555157197203,0.029424596775219993,0.025831791320963086,-0.07391426576154332,0.053271842674412345,-0.17104971934175098,0.09138893524310453,0.05067762669803108,-0.016058127981721394,-0.14016628042840154,-0.09206737783397376,-0.055716022267478585,0.006800021172116876,-0.015291791900889765,-0.05341928152810356,0.12891465527406193,-0.1949748510611898,-0.05420890439119525,0.008386438779079736,0.1996969701939228,0.05064685722733291,-0.15065907441797644,-0.001643641132231101,0.05760881603214431,0.02015167040841972,-0.13749420968505893,0.11651972758677313,0.009310707148024929,-0.009281415687754155,0.053789464418838605,0.08621799621944211,0.10472245901900475,-0.028700257669450197,0.13588893724150544,0.16445259593902387,0.007329363228689802,0.09759075716401155,0.2009106994489211,0.17246017382048068,-0.575017474523976,0.11742674924530018,0.06698614205427389,-0.11536580665257372,-0.045963688005375446,0.30346065253350524,0.004986884527293438,0.0210294315828327,0.006047678996488246,-0.01285730150453079,0.37110140145978887,-0.10270952373884623,-0.14706115204383768,-0.12072198432548013,-0.02384436730348876,-0.055685436485798545,0.05911131470089414,-0.1865826209624274,-0.16633652984739314,0.07427913002130396,0.12430369815628553,0.33287848321962427
VIM_gexp,0.030714326485044928,0.029929475004880753,-0.026913858875019774,0.057782833028600294,-0.06651759652179817,0.12777838072223283,-0.33733609616151333,0.1885558870292615,0.025505221894675176,0.03526714027711047,-0.009212275905996778,-0.09434511237275595,-0.1551587584281063,0.0352116908370212,0.11328167011091689,-0.1779124547393976,0.2865223612285326,-0.06255093669410189,0.18900628869309016,0.20500251673839198,-0.1896139741610969,-0.1519499042204668,-0.06309271915978931,-0.019978521223827546,-0.16875351968835356,0.10457600373479368,-0.12361361988130971,0.0742630800331247,0.08794485803180832,0.02541729807202099,-0.1411898297438043,-0.2244443124824563,0.022175395541746187,-0.031664767453734394,0.1671798816295133,-0.02510811240165021,0.06653622903910619,-0.08775843476946668,-0.18076264078551132,0.196272843076985,-0.017424405063449614,-0.05286310022985465,0.03590000173854018,0.09462138487846738,0.13432954368303804,-0.1760572929406935,-0.032065745204990004,0.04751040782441677,0.12594222630383317,0.033860725023337555,-0.08128867415966802,-0.0677597299621099,0.030126570774468786,-0.02280381624696007,-0.03535080949998251,0.02985643818072905,-0.035168159467278415,0.034182002471048224,-0.09573743200808607,-0.027679914240728763,0.1526428226347899,-0.046659818521516905,-0.0750957772626213,-0.150096965930103,-0.008873028887238477,0.07026949858383505,-0.06075215980521405,-0.055024859222411376,-0.06745918444984318,-0.13085068559063925,-0.16153303665583474,-0.06710774540381803,-0.1058546816087928,-0.021134219798681214,-0.12654156177045603,-0.04944564814645907,-0.20130898123185093,-0.043545205550748416,0.2713572344853298,-0.1127574674885318,-0.16592916070160393,0.029883131836223112,-0.09190125746812235,-0.16751891271694488,-0.03653937291341895,-0.04589251321973152,-0.005954254128021965,-0.04120620572591044,-0.5043896977658806,0.1834451385333434,0.035148336150896096,0.05753197196055637,-0.06001998944738786,-0.001875290802769511,-0.021980025611979828,-0.07563315355012112,0.11737528996538302,-0.10868611021897086,-0.1748586635505675,-0.1156981963826678
D/F12,-0.08066505331253943,-0.17349510889415948,0.10601048358464499,-0.14677959992779074,-0.06768873105408284,0.1668638989086917,-0.29898448976263525,-0.07444593724949856,-0.023115821768445673,0.17703641045821147,-0.22081183563364015,-0.05439649206071386,-0.06468266573730853,-0.0722640592100551,0.2699090432524285,0.05881661846201063,-0.04150770959396187,0.09956048744276363,-0.07794411245578639,-0.02618934685909699,-0.05045096706077647,-0.17181713055960698,-0.01616231087770878,0.12235423165856085,0.13368903169205554,-0.08199316550946203,-0.2207488085992275,0.15794752977128193,-0.010918403704701818,0.29964135911654133,-0.11266418840968306,-0.00680699105372123,0.1791233260445451,0.131797656037528,0.01662985098677645,-0.1253148942095374,0.011836624171626115,0.18124109607523564,0.2310528711670865,-0.1774312817243743,0.1417422409681647,-0.07850803957484129,0.24169060678615847,0.060235802810739376,0.1309459343099921,0.26219434655334306,0.022768498887327217,-0.03904345352185861,-0.12823753715917338,0.19319341321903366,-0.05569278085288043,0.14213934424316318,-0.029301226131178536,-0.0014947729644795567,-0.1236382815913159,0.0799518229413596,-0.0786700077889164,0.01702547838479063,0.18780821636673,-0.0009360082979403984,-0.041781984433081475,-0.0433314253627275,-0.012061008718854375,-0.0640110904030301,0.017293725290303142,-0.01544457040927754,-0.0038255034639489904,-0.025522150886432147,-0.03605526301042303,-0.02522823612360017,-0.180631999178595,0.06518485478704042,0.024197537756574183,0.11227945497943913,-0.03503076757229385,0.13783293373555758,-0.18200865913609676,0.09406570579293118,-0.14246156877863803,-0.09748285385496208,-0.008932294627019775,-0.07910148496787449,0.0061137865789679495,-0.08874486961663636,-0.013822108472019756,0.08558640090009818,0.05563725873131926,-0.04275288459324714,-0.07243987879737918,-0.05450933736304699,-0.040290527774902954,-0.13917300055654028,0.10829701301154572,-0.21616491744843175,-0.10131016052663862,-0.2670412793846382,0.036396046794023744,0.2862320147214823,0.1724393216938905,0.06118876841645031
R,0.08066505331253943,0.17349510889415948,-0.10601048358464499,0.14677959992779074,0.06768873105408284,-0.1668638989086917,0.29898448976263525,0.07444593724949856,0.023115821768445673,-0.17703641045821147,0.22081183563364015,0.05439649206071386,0.06468266573730853,0.0722640592100551,-0.2699090432524285,-0.05881661846201063,0.04150770959396187,-0.09956048744276363,0.07794411245578639,0.02618934685909699,0.05045096706077647,0.17181713055960698,0.01616231087770878,-0.12235423165856085,-0.13368903169205554,0.08199316550946203,0.2207488085992275,-0.15794752977128193,0.010918403704701818,-0.29964135911654133,0.11266418840968306,0.00680699105372123,-0.1791233260445451,-0.131797656037528,-0.01662985098677645,0.1253148942095374,-0.011836624171626115,-0.18124109607523564,-0.2310528711670865,0.1774312817243743,-0.1417422409681647,0.07850803957484129,-0.24169060678615847,-0.060235802810739376,-0.1309459343099921,-0.26219434655334306,-0.022768498887327217,0.03904345352185861,0.12823753715917338,-0.19319341321903366,0.05569278085288043,-0.14213934424316318,0.029301226131178536,0.0014947729644795567,0.1236382815913159,-0.0799518229413596,0.0786700077889164,-0.01702547838479063,-0.18780821636673,0.0009360082979403984,0.041781984433081475,0.0433314253627275,0.012061008718854375,0.0640110904030301,-0.017293725290303142,0.01544457040927754,0.0038255034639489904,0.025522150886432147,0.03605526301042303,0.02522823612360017,0.180631999178595,-0.06518485478704042,-0.024197537756574183,-0.11227945497943913,0.03503076757229385,-0.13783293373555758,0.18200865913609676,-0.09406570579293118,0.14246156877863803,0.09748285385496208,0.008932294627019775,0.07910148496787449,-0.0061137865789679495,0.08874486961663636,0.013822108472019756,-0.08558640090009818,-0.05563725873131926,0.04275288459324714,0.07243987879737918,0.05450933736304699,0.040290527774902954,0.13917300055654028,-0.10829701301154572,0.21616491744843175,0.10131016052663862,0.2670412793846382,-0.036396046794023744,-0.2862320147214823,-0.1724393216938905,-0.06118876841645031
sanger_Adherent,-0.0769551796743696,0.10795909111892171,0.12796860948952551,-0.05735487939881895,-0.029528680927734967,-0.11121216307304987,-0.44340821441304146,-0.037288152502754905,-0.06558105281695074,0.18018854031013962,-0.08296191676577223,0.05374220441841515,-0.05612155148487245,-0.08008268110359744,-0.01194411355142179,-0.024300430211275023,-0.06979215322269952,0.05971945453106157,0.06377977028223294,-0.019687241336465766,0.09445737493660551,-0.13965103955253605,0.04394815914617327,-0.043594966085798645,0.1680591747452447,-0.027120224745212213,0.10086138516347999,0.02828015045544624,0.06082827417396484,0.023623691159466657,0.0039711499317779024,-0.005084012847615957,0.05708897399409828,0.02587264381578985,0.20409024840737414,0.015371561189480926,0.0335770012413027,0.022968642822069552,0.04858554063912361,0.013870045792915304,0.019150195968000525,0.10379404145245051,0.0017083603756259536,0.16259376746822135,-0.07642017986243507,0.0038752248117652995,0.08874042489904763,-0.0011961687186503858,-0.07388370418679076,-0.05337389925503951,-0.17385816982603908,0.01299350949680987,-0.026681379733424087,-0.012350680852145482,0.20855770044712035,-0.17224353880081922,-0.1448695282936463,0.006235154037479498,0.01289154870986816,0.19134329114144008,-0.04923970999646723,-0.04413671678318021,-0.04116148172225165,-0.04073405814433546,-0.10348828171052309,0.06409823674558018,-0.17780893382286422,-0.10466064965963724,0.00434410341068889,-0.06778302124765512,-0.07329323044456684,-0.06831543868128277,0.11117310597694452,0.05129749321634677,-0.012997356040989814,0.1643514444695027,0.0013874002827940124,0.12985426753313115,-0.38551543004031646,0.03040831388482204,0.0024111212438886337,-0.11618014607476754,0.04687783455800015,0.07009383094708839,-0.11342538526910075,-0.012110005657871353,0.0016137551137261187,-0.002886864511103948,-0.020393935868754178,-0.010252599805620915,-0.14592989310871612,-0.11484459874833086,-0.045973536270701144,-0.12024527310487124,0.10174709069400756,-0.19787094393408836,-0.08009070662419437,0.03191078960319335,-0.058817784964229236,0.2922746960688827
sanger_Semi-Adherent,0.0009287692702579924,-0.03261383098267904,-0.02041226415115531,-0.00689399073995964,-0.04336958001994507,0.026114703615878605,0.04688166787602019,0.0243740301175356,0.000435061226304631,-0.019378107503852625,0.008656080914605464,0.005373560584397754,-0.011662058206210484,0.0008296884615904017,0.01357679450034067,0.014702024617249667,-0.11844860048055994,-0.027867169661914118,-0.046702435748046195,-0.0004485581929601416,0.006208751762302281,0.03695702336714815,-0.020788112142734717,-0.041194974237815464,-0.03603864532182138,0.008066790542509323,0.0409073876035543,0.06629826517049127,-0.03814016493071023,0.017707431265292742,-0.021187164259047996,-0.04590220282682578,-0.07956057315926013,0.0075962154145350486,0.005360574827153021,0.010936495312216821,-0.027105295582188077,-0.015875665924902582,0.04209693025610096,-0.024312667924465545,0.015338351087808559,-0.048199905444063516,-0.013342521617623533,0.0019658883818457567,0.009020934452089653,0.03205884988858265,-0.025664581311176143,0.0027204763345189498,0.06382130321265238,-0.03458042644403074,0.05113646400364598,-0.023636361370459612,-0.04144486155815578,-0.04564979028496755,0.0198097176149637,0.003723397186210348,0.06354447334154659,-0.006615784821292547,0.032876243573648184,-0.049219196313458904,0.00019492401808134091,0.023072659642710578,-0.003207737020982372,0.03098501861411117,-0.03528512479960617,0.030789464696040686,-0.0015634668752845325,0.017622459207331548,-0.02065379094045535,-0.03561129595303974,0.0652268467798273,-0.024940421985887036,-0.011020617269060073,-0.07032243684102127,-0.0001629253405132266,-0.036186558149372904,0.03896642798770813,0.01158341918229737,0.04077196452699582,0.014270988279591421,-0.01799932358443748,0.06592057558280098,0.013209104814453426,0.004336830794969626,0.08357839358827013,-0.052011316461259734,0.013147272108785572,0.0019281220102275425,0.09450638316790828,0.0074189554199649696,0.06577831824203217,-0.04861141922717095,0.0541625316474256,0.044088948885278666,-0.0038220100734015416,0.00653054236254783,-0.054127857887170394,0.012152734291980381,0.03665201234256339,-0.04797769970211354
sanger_Suspension,0.19098389587627834,-0.10702336183394909,-0.17781818054405468,0.10157706483112734,0.060642621158503815,0.17359503635888865,0.7082251006883475,-0.04803354931208704,0.04559950475792682,-0.16332519015344396,0.08719911291745887,-0.13321970725955748,0.05831792175956983,0.18803703443803038,-0.00321563190601039,0.03431155437015979,0.11106981696932357,0.021941616469417644,0.025392110910486855,-0.05531796323384082,-0.09907789854777202,0.09052439610837794,-0.021610718063326585,0.08772024317129672,-0.07914526819196042,-0.07693848807980917,-0.02175037257529618,-0.11419158485843978,-0.08443811902360576,0.00541128100421603,0.04313766424397286,0.12095299067540191,-0.0544321534145277,-0.04413472576186735,-0.22931494423041354,0.01921169222010234,-0.029479736619430045,0.07854023123814967,-0.0318676938189011,0.06124914695073664,0.043506138936064996,-0.12025425969425145,0.04397679208131266,-0.1957902047271833,0.11342717347719253,-0.01023087182008936,-0.08958470961729845,-0.013279703469218281,0.055943490470315035,0.16274587789346365,0.17415247799104594,0.06663731866188906,0.03474904121446001,6.520106466858258e-05,-0.2975128252960494,0.2673835983183584,0.21374062263783583,-0.061003124817594095,-0.006119233607843683,-0.15320782565023536,-0.015452826580045287,0.08089936516627186,0.04714965394848833,0.10926234249927678,0.06858903747516107,-0.12677992556271442,0.26436587169120745,0.14066582500546543,-0.020526517494340826,0.140562113864387,0.02224718448066437,0.10216133515995289,-0.07296505008510913,0.06760452805650347,0.017498561546016898,-0.14479616230398604,0.01698035475112461,-0.178522539686285,0.42422409702204567,-0.009475984102772384,0.07617071610638754,0.15904710296515967,-0.1044525103941707,-0.06524012946513506,0.11383296155394781,0.08902547580953915,-0.06941618756664442,-0.012534665103522505,0.11481548239927587,0.018185455632500465,0.2825366275641539,0.062495757226784306,0.06455133734006839,0.11488023838532012,-0.17087240883160904,0.27593482827081317,0.07216639607102643,0.04102358211635492,0.1253229303980916,-0.34909356651917717
sanger_Unknown,-0.0882079127409902,-0.01371475746760224,0.02383494250356421,-0.02450477223236395,-0.0039630902440303825,-0.04199090336858662,-0.15881006625473587,0.07876839723037163,0.03448353864633862,-0.051678763567904656,0.012685940018164657,0.05896701645404871,0.016446585321079028,-0.08172685297081121,0.011471265825241552,-0.009508985169200979,0.027375840912510403,-0.07937135184212536,-0.07959840965521281,0.07509218622105666,-0.021272290816926658,0.06468978981791604,-0.023001948231616498,-0.013594554205224374,-0.10918358813558009,0.10054184940809058,-0.11543582449521803,0.04601235045281439,0.023000616934963334,-0.04021485837184396,-0.03624592615859534,-0.08809631299901066,0.01647627696425351,0.00762387189923027,-0.028387799782718492,-0.04059138828691992,-0.0008142379371028187,-0.09391970458676682,-0.044865062191797644,-0.06354886770393559,-0.06957147755781175,0.010001095275907661,-0.03760519114400573,-0.009418371513727776,-0.019689576125080092,-0.008251343107554212,-0.010237670277700625,0.012698102328232364,0.008406956287866252,-0.07493046196747499,0.020975102650300368,-0.06783170921084954,0.01608897499044309,0.03335737495082011,0.024121669117259485,-0.04847928005215104,-0.05531765864598551,0.052405750716318075,-0.023057756167306976,-0.061950145279883954,0.07239088412098896,-0.03313726044007993,0.005762113582365374,-0.06692775781461092,0.07242798035787953,0.030241078285169448,-0.03691529978547785,-0.015423412026161286,0.02260139119856439,-0.03678847014101964,0.03862640918990053,-0.0046770446928210046,-0.058259600274334876,-0.09458431157869178,-0.0009716562508440639,-0.0433887902605234,-0.033608331362815755,0.009049869216034366,0.040946761612134,-0.032875134959923225,-0.06660091610615816,-0.03898682095200303,0.036929834979268474,-0.02341536766617699,-0.007267899817498697,-0.04744916478577541,0.057549185302633796,0.014321564447325973,-0.1223368403639043,-0.007981299239507014,-0.11929509154213155,0.09701318386823062,-0.0285389846477048,0.016108065720482963,0.04138858736998501,-0.027430958855947336,0.049297018285914394,-0.08097265552937549,-0.06297022725100065,0.0016874517604389102
broad_Adherent,-0.09400430533157934,0.14132545631226537,0.12152626306811656,-0.0751663531997129,-0.04293269593858207,-0.13987786493824672,-0.5650451837216743,0.028072331184810926,-0.07299592924722459,0.20942780245243903,-0.020491657621058142,0.05363800475960064,-0.06032117095299139,-0.1342452938844678,-0.04550876772776537,-0.0819895759259516,-0.03206618910194804,-0.005501284653522506,0.018837057651041225,0.04820860371577522,0.05342906595289244,-0.09546990539988245,0.05398471831292937,-0.09785926665932507,0.18010762723405263,0.006998609897546388,0.03732724438382445,0.0695952487815752,0.0726761914760974,-0.011748890240847482,-0.05048144995682562,-0.060073401592858504,0.0072128761526865145,0.05717326169984087,0.2745077926834776,0.03951734596913206,0.04582427508048535,-0.01504901696089109,0.011533343845761665,0.020640780921417884,0.014664573678534899,0.08896140523065531,-0.0449153008202947,0.21918972357694264,-0.05760822141703793,-0.010676534803029457,0.06880216644146975,0.0038336153310922425,-0.07621125186301637,-0.08128275213710061,-0.19588625357624537,-0.04202402537419485,-0.04388077702018335,0.006446154224283244,0.24845437398461326,-0.18748557087587658,-0.12317231747651476,0.03833731197988774,-0.006007744218106122,0.2200635355292693,-0.001362853046733467,-0.06820391646314715,-0.02377054759106485,-0.08930858851171578,-0.12421963423013502,0.026170020349746376,-0.22755506379182253,-0.11497542838542991,-0.005609059824445597,-0.14711587087063874,-0.07438942086356894,-0.10053222268422911,0.05865491301857729,0.00022881608728020483,-0.009903168359624263,0.1668903053255803,0.012952468112951199,0.11227905015169895,-0.436890541996399,0.012136518401684173,0.0036910887369876926,-0.13293176950225843,0.08400072654812243,0.06257887665782938,-0.15638591605784283,-0.038047932343626065,0.05176058474878097,-0.022075256373012362,-0.10229549817335386,0.001957278676740877,-0.18712513817402524,-0.07637076180114591,-0.07584943425494359,-0.12223527674477204,0.13840811743470452,-0.26518569037500395,-0.11200494391425198,-0.0029202951038669366,-0.0822547644030783,0.347979790430613
broad_Mixed,0.038544128057910645,-0.011838942489001244,0.02788136698278421,-0.04403898008900084,-0.009269699267812381,0.004009815181518668,0.0708511710467601,-0.050772379601129604,-0.02632307152917961,-0.04163212213770808,-0.02551052343134487,-0.01540122174586932,0.0554965383277349,-0.012123954925786185,-0.007479652713927544,0.075520166746737,-0.144745195178155,-0.03235309843006532,-0.0769707983279369,-0.05974707089882437,0.05979659584426507,0.06063060898490994,0.028133989434512195,-0.008911591688069785,-0.01483483126268044,-0.04089586447030401,0.04907094833687312,0.0079470693323809,-0.03783499452145459,0.0028410695484408738,-0.05385278293809919,-0.009261849467097941,-0.039661508187546615,-0.07504022469548789,-0.0028199511176872616,-0.045063175789589724,-0.023077340180985024,-0.017505273960802772,0.009223100691937294,-0.05655652634330053,0.024470857725985028,0.0048818237617427665,0.0057457941818667944,-0.025574218619208493,-0.015350882471879667,0.010495324303231487,-0.003451113019577344,0.02812421135420423,0.03376249441000809,-0.033795589660549935,-0.0028158594979240032,0.021795348023365385,-0.01342051202883189,-0.003956643539336241,0.03913934008441889,0.015733039895884947,0.007034770420928342,-0.030847565355199082,-0.04467866856068936,-0.01292491282787043,-0.0764710499968975,0.022441990245581602,0.050171720977877386,0.07123584474793068,-0.053424636160884074,0.000395689863515249,-0.04126273220133142,0.005088499193031661,0.006603813583767692,0.011885223147813222,0.1231203162625699,-0.0206532149142523,0.05976313022177793,-0.014019275656268393,-0.0021747048507171516,-0.0007112933551516109,0.045952990925026194,0.06099515246693111,0.08700798002805998,0.04142736682875651,0.041312018661622756,0.042914273515402515,0.08015319705441755,0.02091918786565981,0.05339695068758722,-0.013089262229295923,-0.00975771585193273,0.07760248824650039,0.16199014071657591,-0.021533995885122684,0.04986092039471663,-0.07816760214373543,0.024742787257751656,0.008365447177021156,0.020783603279190217,0.0977094211780571,-0.020671099769598657,0.03075711681562298,0.050081041467373376,-0.0844667098885582
broad_Suspension,0.20067072699673663,-0.10576881192514828,-0.1673876415701221,0.10919695000588128,0.08176030160415533,0.17973555841044442,0.7013820811608908,-0.026985354497158633,0.06165137531791894,-0.14956834079505954,0.10294560223365626,-0.1225386504597696,0.05500543944116917,0.19587887301373594,0.021632912611008154,0.013514872429650701,0.13837890545087833,0.010699053523858122,0.003702436555257546,-0.048235081632425826,-0.11901558273040053,0.08558530178300229,-0.028267038624330054,0.08450641577422847,-0.0951534038955543,-0.07473759074837817,-0.03755912833604615,-0.12618035949733247,-0.08211672275335129,-0.005929830649667914,0.04139589249297237,0.13686841442143685,-0.04693889219404074,-0.04718280493384716,-0.21795601383643762,0.03941156769498556,-0.05421048972802483,0.07231454795245618,-0.04250333924864294,0.05825663385496999,0.04094165441395158,-0.09983588760553805,0.0402334251360622,-0.20679928198400035,0.10306699388527706,-0.005323763306677225,-0.06927639673128948,-0.02540282144437923,0.04592357375857739,0.16644173460914055,0.17803889903932202,0.04979937118646603,0.020931582584246565,0.0009301655105682066,-0.3023973544213687,0.25199535452789495,0.21333034562250888,-0.05727222777846187,-0.014294654833047774,-0.1399887492638956,0.009761440101144358,0.07713594543486221,0.042500533766352364,0.10595113704506817,0.09987292190623846,-0.13910078078199403,0.2758393695897418,0.13290418785589725,-0.012643778191629578,0.1364410924429821,0.0013074846869819369,0.09868569890630062,-0.06876082645181959,0.05346594848130651,0.01555750453693176,-0.13497093091842546,0.012350503264246545,-0.19016536893398037,0.4142362768431087,-0.013046071493011194,0.08234651753066653,0.1557560113386491,-0.10144723087163053,-0.1013881896323951,0.10554961991469307,0.08573664149906995,-0.08078439743044957,-0.056243731875924415,0.08838037534950983,0.048070243920772235,0.26584715048215807,0.07328053421455001,0.042451619406542726,0.11047463249772783,-0.1671187303032801,0.2810607745062348,0.0858248890875856,0.03671588539833284,0.10628289813058775,-0.3425989515969351
broad_Unknown,-0.16145761512298665,-0.07963754054778413,0.01093691166883896,0.007176080871533419,-0.037169244062632084,-0.02368710355645671,-0.10509194501367544,0.03289545924894719,0.05777432300150645,-0.1084926780312265,-0.09304039436878127,0.09833607504689798,-0.022032037074427448,-0.04344516588121185,0.053010907543810395,0.058841923166724375,-0.025947136080855096,0.020688497415015123,0.025911274085408234,0.03654117412188955,0.031394372536167434,-0.010237669610978514,-0.07503402053473172,0.052946111682828534,-0.15921102545559346,0.13022367788376063,-0.0502409143222375,0.056886417234529266,0.02552595971134812,0.026444839631088037,0.07123566550097178,-0.08766944363711188,0.08850401371399201,0.03225567502477617,-0.1532183922430108,-0.08782452768472479,0.018981705746835865,-0.06457462214060805,0.03421566430144129,-0.07321913244843971,-0.10483842625698808,-0.012081639607768174,0.014067595754916366,-0.05551820961560989,-0.03783093915397666,0.017392466143059393,-0.014880962289389194,0.007007221737529041,0.03642667171319829,-0.0738350664748437,0.08067412949428253,-0.01805281835014684,0.05614373498739596,-0.009155521261053526,-0.020636123723284803,-0.056399953940027156,-0.10363818703256145,0.042716701776941327,0.06801337802154321,-0.16441037478619305,0.051422643499383795,-0.013255560818577513,-0.062301221244548545,-0.0591439672353322,0.11276740864899137,0.15650620843579702,0.025005661934927467,0.0005674062582395205,0.022521883700272312,0.045050923201517115,0.024125166969905,0.04667882381363903,-0.05046903302802486,-0.06636801446649564,-0.003753093572434527,-0.09040872876426298,-0.07818171541651338,0.03248961163409515,0.07789615519249173,-0.03619111691268243,-0.15997802431195274,-0.033009212688128245,-0.0634688874213377,0.02224780123257613,0.07146916011360473,-0.04817417820702515,0.03631787355961015,0.055358795549419186,-0.08638800090388167,-0.05529561317368762,-0.1053398562187368,0.08957858526603384,0.04830140685693462,0.04287495022971342,-0.012596078397158438,-0.032830037480119444,0.08506896178383203,-0.07368548205603552,-0.054252565257242924,-0.031129824318714135
MeanProteomics,-0.2254472167448266,-0.0631350154656484,0.02700255489063062,0.012596489525274744,0.020414987924605464,0.05613967466097204,-0.2980963229885871,0.095005619493174,0.13009505971659724,0.024534974562571615,0.010288224359533625,0.25598179280178995,-0.11360366240912437,-0.016647594022432394,0.2711585717293059,-0.1773568380114415,-0.12339706800435916,-0.05653059354851606,0.2262528468830648,-0.11423535518135275,-0.18466316744740524,-0.16128801727322062,-0.12051118704587593,-0.12741169760226087,-0.07038396733044416,0.05237920273688711,-0.028210372898278626,0.1324846960722211,-0.19429192435123946,-0.03735122727415837,-0.19493309388049024,0.00516740955411955,-0.09583341221123244,0.14385943637305304,0.10563367409294835,0.26876511420815524,0.0273038973004941,0.035735583362377664,-0.036648255934508565,-0.2239842757799918,0.08194668165270332,0.021969486677879166,0.06581447233041851,-0.007311283443314207,-0.0775917405883371,-0.026205094010071,0.004934916531789614,-0.030377041779162024,0.1458369238295525,-0.02161760734051378,-0.12922203789023975,-0.147785488551599,-0.18838341892481278,-0.13123314364159466,0.012277445636168272,0.033448405848604146,0.08010771795297952,0.2068615220776717,0.007287356528686012,-0.09586140772366177,-0.09788471343681511,0.07842676353748969,0.026224652082702245,-0.20232503532464283,-0.11936784469588814,0.009978169398938887,-0.06826055502751767,0.07413119127329207,-0.00595167342101984,-0.32009143248770205,-0.014441889627144556,-0.2285186171979801,-0.1764063234372569,-0.09051621459312703,0.079833903796604,-0.21417094204414577,0.05081807715403905,0.08404582765171789,-0.08008840096088352,0.22592805723382964,-0.20555111797198794,-0.4826942393395806,-0.09498135264322008,0.07960775914199585,0.08260977407673223,-0.06771593056098103,0.1254493869835321,-0.07391634673514694,-0.07784471664059867,0.05205575768191487,-0.04679679663363236,0.03718840565510072,0.07108534353534796,-0.07086160873216141,-0.05973561423999133,-0.09172978484332078,0.08137090804428238,-0.060250502723085804,0.07777878059612948,-0.05786691685476214
