,corr,pval,len,factor,latent
0,-0.4949542168486416,5.0003995696556055e-93,1492,F1,Latent_1
1,-0.11883546170710144,4.1713149766496085e-06,1492,F1,Latent_2
2,0.1200277775940617,3.3326742722236876e-06,1492,F1,Latent_3
3,0.19093325237769393,1.0267959147715895e-13,1492,F1,Latent_4
4,-0.10899704620861372,2.4515720185645205e-05,1492,F1,Latent_5
5,-0.14295450863637457,2.9278442740796227e-08,1492,F1,Latent_6
6,0.4906956139343358,3.136962667733479e-91,1492,F1,Latent_7
7,-0.7735725174329608,1.7428254746208167e-297,1492,F1,Latent_8
8,0.0017425657378358906,0.9463805263714287,1492,F1,Latent_9
9,-0.013077816668570037,0.6137362708886278,1492,F1,Latent_10
10,0.2005192005862272,5.350608142020364e-15,1492,F1,Latent_11
11,-0.32166711797486763,2.925986984035201e-37,1492,F1,Latent_12
12,-0.18175085967254928,1.5108269531780598e-12,1492,F1,Latent_13
13,0.28983919850211026,2.8822968777794335e-30,1492,F1,Latent_14
14,0.5001102256737575,3.0790812592245646e-95,1492,F1,Latent_15
15,0.431770544584577,8.40714728313912e-69,1492,F1,Latent_16
16,-0.6121927946937966,3.7357225748859276e-154,1492,F1,Latent_17
17,-0.271008684448464,1.5757715010168676e-26,1492,F1,Latent_18
18,0.43392478513075955,1.5135432169020967e-69,1492,F1,Latent_19
19,-0.10838490949645076,2.7241928501442726e-05,1492,F1,Latent_20
20,0.09221907708620529,0.00036149196097902934,1492,F1,Latent_21
21,-0.06253195200092311,0.01570391083455201,1492,F1,Latent_22
22,0.03187589488612007,0.21849783319237018,1492,F1,Latent_23
23,0.03692402813504431,0.1540030136792906,1492,F1,Latent_24
24,-0.40048587555455833,1.4105870701594827e-58,1492,F1,Latent_25
25,0.6601597077550161,2.026183173933786e-187,1492,F1,Latent_26
26,0.4947863315446038,5.8931746579611345e-93,1492,F1,Latent_27
27,-0.18526482669219552,5.487605947724041e-13,1492,F1,Latent_28
28,0.5428022329439394,4.452829826967182e-115,1492,F1,Latent_29
29,-0.39001746618340133,2.158424432111118e-55,1492,F1,Latent_30
30,0.5649574618986181,1.4899243118710785e-126,1492,F1,Latent_31
31,-0.29425674946888825,3.471941732796489e-31,1492,F1,Latent_32
32,0.5343998089262806,6.035154556467148e-111,1492,F1,Latent_33
33,-0.2062463314799123,8.516685891178452e-16,1492,F1,Latent_34
34,0.42600986127346074,7.755977593596023e-67,1492,F1,Latent_35
35,-0.2941458885902621,3.6630166104025453e-31,1492,F1,Latent_36
36,-0.5509146844768988,3.5197540466152786e-119,1492,F1,Latent_37
37,0.3473961831235097,1.4465068909567643e-43,1492,F1,Latent_38
38,-0.210120635930427,2.3814741043809406e-16,1492,F1,Latent_39
39,0.5824491784418199,3.010167426805005e-136,1492,F1,Latent_40
40,0.6853140669485885,1.8832026736339644e-207,1492,F1,Latent_41
41,-0.8222379774437458,0.0,1492,F1,Latent_42
42,-0.6451243878300639,2.3989443710437147e-176,1492,F1,Latent_43
43,-0.39062219517604085,1.4232392235473014e-55,1492,F1,Latent_44
44,0.23941698018092808,6.802791936134755e-21,1492,F1,Latent_45
45,-0.07916090940032502,0.002213796581068905,1492,F1,Latent_46
46,-0.07574590037214275,0.0034164752097541927,1492,F1,Latent_47
47,-0.36911426166818756,2.2758219197687588e-49,1492,F1,Latent_48
48,-0.2416122119018027,2.9253230855453202e-21,1492,F1,Latent_49
49,0.09458695513300316,0.00025349969812128075,1492,F1,Latent_50
50,-0.17286198567150424,1.7911577634896067e-11,1492,F2,Latent_1
51,-0.2618069274365648,8.313111473608115e-25,1492,F2,Latent_2
52,-0.08026746414430976,0.0019166455148209535,1492,F2,Latent_3
53,0.3086877126144312,2.649767661965405e-34,1492,F2,Latent_4
54,0.008758792340062651,0.7353302684019732,1492,F2,Latent_5
55,-0.056594514327474754,0.02881829922989807,1492,F2,Latent_6
56,0.15518972154505561,1.6812866672472634e-09,1492,F2,Latent_7
57,0.2425737439805249,2.0159353297304326e-21,1492,F2,Latent_8
58,-0.014006188376434827,0.5887957697703684,1492,F2,Latent_9
59,-0.032578779194811024,0.2085072854714604,1492,F2,Latent_10
60,-0.10179314978204218,8.187510351461189e-05,1492,F2,Latent_11
61,-0.21706137407962592,2.2800252509821447e-17,1492,F2,Latent_12
62,0.11873945498863434,4.246996800966538e-06,1492,F2,Latent_13
63,-0.1335923206686564,2.229611893030437e-07,1492,F2,Latent_14
64,-0.08770062495650115,0.0006957269009144098,1492,F2,Latent_15
65,0.35920668748600665,1.1496725014247975e-46,1492,F2,Latent_16
66,-0.05961027337584293,0.021298589292740453,1492,F2,Latent_17
67,-0.057941838515299784,0.02521517605871871,1492,F2,Latent_18
68,-0.02244275193570703,0.38634451846995976,1492,F2,Latent_19
69,-0.17112417288534174,2.861874115973127e-11,1492,F2,Latent_20
70,0.02226285901419577,0.39016387367089417,1492,F2,Latent_21
71,-0.020861274877164333,0.42069934820776145,1492,F2,Latent_22
72,-0.053274659718881276,0.039633765905853234,1492,F2,Latent_23
73,-0.1827936740993844,1.1209773121196217e-12,1492,F2,Latent_24
74,-0.0527130288262361,0.04176800169641641,1492,F2,Latent_25
75,-0.07279777494990396,0.004903684776425133,1492,F2,Latent_26
76,-0.2620251965810538,7.580368509943481e-25,1492,F2,Latent_27
77,-0.029486813727611777,0.25501075064572687,1492,F2,Latent_28
78,-0.053217089008513914,0.03984819814332352,1492,F2,Latent_29
79,0.09516613271434131,0.00023213598530739336,1492,F2,Latent_30
80,0.26731743747928116,7.879281790397035e-26,1492,F2,Latent_31
81,0.1575947831780296,9.328029678427156e-10,1492,F2,Latent_32
82,-0.014482084994504717,0.5761948148386745,1492,F2,Latent_33
83,0.2301132399999994,2.2149909784909493e-19,1492,F2,Latent_34
84,-0.015950348663767204,0.5381403385493466,1492,F2,Latent_35
85,0.08611384654230325,0.0008694958152500342,1492,F2,Latent_36
86,0.047213244570332276,0.06827815195256583,1492,F2,Latent_37
87,0.21370894066669224,7.153117279262295e-17,1492,F2,Latent_38
88,0.8594670476238357,0.0,1492,F2,Latent_39
89,-0.036111820369509155,0.16327055283726083,1492,F2,Latent_40
90,-0.023312634030408612,0.3681995135069513,1492,F2,Latent_41
91,-0.009462020088829159,0.7149727353847055,1492,F2,Latent_42
92,-0.3680868811926429,4.384479863134394e-49,1492,F2,Latent_43
93,-0.3240771081721924,7.960708987269741e-38,1492,F2,Latent_44
94,-0.04456812265923337,0.08526550194075808,1492,F2,Latent_45
95,-0.16024242814341194,4.825786439951346e-10,1492,F2,Latent_46
96,0.024902373240970777,0.33643538025198466,1492,F2,Latent_47
97,-0.15443107469702672,2.0208318971533147e-09,1492,F2,Latent_48
98,0.05891982566857909,0.02285010407458763,1492,F2,Latent_49
99,0.14281001348511552,3.0241296794313254e-08,1492,F2,Latent_50
100,-0.07362074807039463,0.004438580159580393,1492,F3,Latent_1
101,-0.33380396713963845,3.686009736157943e-40,1492,F3,Latent_2
102,-0.17731854890522702,5.2676225133327136e-12,1492,F3,Latent_3
103,-0.2038503962795303,1.8495095093834705e-15,1492,F3,Latent_4
104,-0.20250327949827543,2.848316203644768e-15,1492,F3,Latent_5
105,-0.4226025115313726,1.081601343969677e-65,1492,F3,Latent_6
106,0.4519716862809853,5.322171235055878e-76,1492,F3,Latent_7
107,-0.0718031378100659,0.005524324576131281,1492,F3,Latent_8
108,-0.14967718756512613,6.269634665315441e-09,1492,F3,Latent_9
