,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.13459166392569644,0.0586414976561333,0.21441377653860763,-0.006665178676254829,-0.13126968976078285,-0.09992864002520807,0.17023052321284907,0.10695910704956159,-0.24465292800195695,0.22961595345285965,0.06191537487435852,-0.06128642949659056,0.168112148562932,-0.27650514233978235,-0.04542732573392361,-0.07773996451555795,0.013650801611475446,0.2805153183165221,0.03625851544873081,0.04073632061144956,0.19728965270489607,-0.1117310538352793,0.10123877133249588,-0.014375334138363114,0.2679002294309664,-0.03277989486390797,-0.0188519129696881,-0.011628016771345142,-0.3018616675527355,0.3166286105945902,0.08958813422883129,-0.1155311377063073,-0.18208933980505237,-0.08350630739661956,0.018085757827319967,-0.18538631945400413,-0.017716115544372274,0.13560128240702604,0.023914458306525613,-0.13689327270711563,0.0719325501950551,-0.07747442079099337,-0.09003415795435304,0.18851814551112134,-0.20369121439777663,-0.19576357925081536,-0.1599463008523582,-0.019788255658423935,-0.06363580077227414,-0.12215965386059156
GeneExpressionCorrelation,0.09284495866077304,-0.01478699049801249,-0.17204575146746842,-0.052830891675149046,0.08634549105621112,0.09730191467648866,-0.1337733831617742,0.008642831357817921,0.17134528338991786,-0.1407588132500594,-0.0640543497842314,0.0856102779753684,-0.1373961102203316,0.187363470282409,0.04198475061104016,0.11526118423564308,0.0024234513577665916,-0.3412957002654443,0.1221783014763179,-0.10386918115871875,-0.15741073202077602,0.10329658736113828,-0.05127484527991667,-0.020899540809490417,-0.24456181474604619,0.13319307512176778,-0.032733849806246766,0.03997612008881228,0.17842613118125972,-0.23366706142322227,-0.10802208210793728,0.02225680241636014,0.15748125067010413,-0.005167939169243947,0.021902590770142973,0.13835759401684825,0.07130204393380755,-0.13697110334116194,-0.047213818021699085,0.036767256609064325,-0.15322885409668965,0.02864585714031075,0.044838407810133304,-0.16177648199284092,0.21037009543636967,0.12315663574466,0.14947086090115655,0.0607180585240325,0.02895533332687193,0.06936755910836861
CopyNumberInstability,-0.1904471916195105,0.14124724439555136,0.27057851006591027,0.03936873423324219,-0.06468141438289919,-0.12175606173370217,0.2734739943951477,0.18510153599705723,-0.3411333932975103,0.34731920144088685,0.01870636620534549,-0.15999949125194307,0.11665462895766467,-0.43288944489468806,-0.11782636797302982,-0.15790990270943006,0.019235102014374443,0.4123996110105212,0.04119645632561797,0.06627300719748096,0.34801485471999904,-0.22715966868550344,0.10511818391472676,0.0022668213040051527,0.3887156790128365,-0.0916620946242803,-0.009105823917347166,-0.06267239794976102,-0.4363544641307383,0.4205303062761008,0.15625335915082333,-0.1707309339054346,-0.34147205081497894,-0.0792158301163306,-0.000503754399794813,-0.21667352510845958,-0.11207300976658101,0.18601056179648653,0.05688044756268601,-0.09453828075138594,0.1385930273550697,-0.19429663965895447,-0.06842690008689285,0.2580416409187429,-0.2163974184430786,-0.2663752636393151,-0.2904615703863163,-0.10175324605213926,-0.13161387783579284,-0.24825267944482773
ploidy,-0.05279647041184265,-0.0013363608984977525,0.09776610442972236,0.029905377321063586,-0.023103828926051284,-0.026034287958596886,0.08133010014654832,0.07765203787096618,-0.1170306592874227,0.13041349467383725,-0.004866166776182845,-0.027913314610885084,0.013753725523631737,-0.16114357727866632,-0.04743163640227654,-0.11195466485407846,-0.00711256240313534,0.13868225112626212,0.04662503023857976,-0.011277214292600396,0.1027434492367574,-0.08523306633001598,0.051568063901199335,-0.02801158993912727,0.15651987210158333,-0.04465602331576379,-0.022904849729916167,-0.04242588985151435,-0.16757384767043998,0.1413868611478634,0.05408615964981023,-0.08799521551222857,-0.1657162095803193,-0.06863284313125481,0.008112447040472932,-0.07805739978350344,-0.04815498326328734,0.0898656005299433,0.03808762662628172,-0.008702851799199522,0.050355892769598835,-0.07847484936967321,-0.0413424165315234,0.12573895754706776,-0.08371790012072082,-0.11502292354638743,-0.10653358972953463,-0.039806686834292705,-0.049177549671011137,-0.13498485636932805
mutational_burden,-0.020797386361391366,-0.06906301085447389,-0.042530797606850586,-0.021876155093893127,-0.01458552012971076,0.010974784346219213,-0.10888004669616765,-0.07648124168494023,0.0013400844762126512,-0.038738032331179374,-0.03457642115221756,0.012577872708797677,-0.02153969568725131,0.045621115896408874,0.03623121616435766,-0.03535418166744574,-0.012577789282201908,-0.04445358298979811,-0.015677497461370978,-0.06151006879820509,-0.1645449207551097,0.017771353356659778,0.025393285938921775,0.02019330911668494,-0.0626293599997199,-0.07005702011711196,-0.0038133916222806916,0.0018242857917869235,0.0024042147353952243,-0.04963474058878392,-0.08821712870580653,0.005923715024693309,0.022489825432891675,0.020961097872077016,0.020844257296184616,-0.08467421492552035,0.10933021635172993,0.021607401025096003,0.054568130048998575,-0.1273105177512628,-0.14257597998381194,0.039071369817261344,-0.044831073635922376,-0.018547823746339866,-0.014364466297816156,-0.049758160527863304,0.04956907974608888,0.15791653245556012,0.06668385096090328,0.0021042963661209806
growth,0.026178152957337723,-0.07904765552398665,-0.16424808270069796,-0.10967773285053871,0.030407870972028798,0.10373528118154185,-0.15153235174463747,0.12663251106503629,0.13606061587972787,-0.15542059273865552,-0.0650540921871883,0.13884545909286994,-0.0782948564106058,0.17502342846904634,0.06624243568995253,0.060194576592215214,-0.052489474633651216,-0.16840216064515803,0.12136928985950263,-0.08931178705763104,-0.24044725158576402,0.15988630017547062,-0.012665502347500475,0.06976824520068954,-0.09145308163583725,0.1976152762014517,-0.01490083989968781,0.044240915118131434,0.1455322932663813,-0.21517807942948153,-0.10040297139045465,0.03518001213552897,0.1139376197223602,-0.023293944174256214,0.02615148243187926,0.02649014360741169,0.13657380257896365,-0.06241195438366503,-0.023573586410396415,0.01876139021471937,-0.16525551116270382,0.05708376222644152,-0.05897930094083854,-0.07331874752337997,0.034475822109748026,-0.04523777219337815,0.09399638140562377,0.1107855870477612,-0.009314835781627112,0.014354157833020404
size,-0.18635358632094862,0.1490351557053036,0.22684441601287003,0.04195858408721831,0.012866625134071594,-0.0722911676678451,0.23955957000049616,0.22428405654236688,-0.28312185213289914,0.2914475164131906,0.03600111002540948,-0.13655972131276586,0.16403016247105887,-0.40231432747436735,-0.12904175180919786,-0.08213355111476806,0.07610375979214504,0.326473917886394,0.06187350255701035,0.04306913040566083,0.26942147261227184,-0.20051117576622302,0.026804133103699848,-0.010164050675278815,0.37442051202555826,0.050791052535520236,0.0064609905385584815,0.004213318386159596,-0.3623334240225691,0.3402912394020905,0.09416876591078094,-0.12435064233601086,-0.3268679269496953,-0.11906253316057146,0.009903750889719214,-0.19720092104538914,-0.00934632240139932,0.06822296450255709,0.05895706490323935,-0.05796226268159632,0.21219637204369896,-0.20305018732224814,-0.07503654691885171,0.23530588354460466,-0.17349211567311013,-0.279548409130818,-0.20751088403992168,-0.06386811666261027,-0.008063983734119805,-0.28771102938080106
RepsCorrelation,0.10105092533316339,-0.042090686206026566,-0.14559404964251954,-0.027188636907002295,-0.026115937604994165,-0.009541441226239115,-0.09238297672033323,-0.12649970209304182,0.09953433348834222,-0.10361272507153924,-0.020064466518424143,0.020565712874465614,-0.07219292841409107,0.1522750319708521,0.008689647414769396,0.04562978544549677,-0.044734198613055935,-0.15054272076464045,-0.03238822677219985,0.008088099703894057,-0.05726418715540295,0.048037613752261045,-0.05116945867744689,-0.06531080086943568,-0.1985465847350782,-0.015235777469825582,0.05047000457546552,-0.041084396053914,0.14367505492589447,-0.14523347973763837,-0.016911302062729828,0.02242868569746505,0.09592552347937444,0.04088818735631293,0.040637700869689056,0.11149929758276848,-0.017809487871697425,-0.0032573925252845923,-0.05544178341420388,0.06968126102341847,-0.06801824775493515,0.036716713984492846,0.04385530112279912,-0.13086257983772473,0.14417951505041474,0.1505771837697566,0.07643499609823577,0.004312633646941485,0.010802117820275327,0.14540740752584835
CDH1_prot,-0.20233765443367782,-0.12494504612385804,0.26666570081159197,-0.1079369737905713,-0.055764477767078345,0.05489948333933967,-0.12868954919248626,0.2904133074989956,-0.12064821736390133,0.10115328378474825,0.022242558941724402,0.0476959996645573,0.0006504322345357166,-0.1910346126234515,0.008744333413019547,-0.14306785548206286,-0.050320461764753965,0.21984110650073174,0.20271912121556346,-0.1863437551998012,-0.26918244594832075,0.004442148972486253,0.18508295670606362,0.17123460965349538,0.3494518876216444,-0.08412275205780194,-0.0772835452784767,-0.0028923281548599855,-0.3995767800045821,0.11007113087050226,-0.14974637636438828,0.0844299218777697,-0.10100028829736593,-0.15186356710506985,0.0688901039490864,-0.3660894954082726,0.22828842596382362,-0.029428372038603014,0.06242236225154757,-0.15892537205114596,-0.09477528179106834,0.14534890560014704,-0.1781828086247062,0.25898057727217616,-0.3698052504577491,-0.47154491280195215,0.03513948213151277,0.13401121932977564,-0.10725331968702316,-0.2886247451287673
VIM_prot,0.021349279344476946,0.07857184954463708,-0.1073786015800881,-0.02336249497124489,0.25975499425905374,0.04144856129789207,0.05616562682309703,0.05327138262328642,0.027505630986641102,0.05343765124156758,-0.0648258837342074,-0.0340209649431347,0.07294083303038906,-0.086473534733509,-0.026409297741147787,0.07226006677899362,0.1562328544136122,-0.06979604958955667,0.06723396442069539,0.008470563364366296,0.0844361110597716,0.030848947432935633,-0.09042078056034335,-0.018411164683667786,0.01582041995791422,0.2993248240302999,-0.01527356583401281,-0.005517087997345372,0.08349842875993492,-0.029685818128896785,0.010327784455307862,-0.06711938336256747,-0.12478683173371165,0.03331935519665798,0.030757613734019522,0.1512415067787002,0.0257115842528368,-0.013212465235512954,0.005854498455461136,0.14993903843591633,0.2175035468645428,-0.17927316707509647,0.060522634915603904,-0.04800081773018831,0.23683914267435358,0.10504412809333005,-0.0292213252612437,-0.05083638544030698,0.28572958532620857,-0.03629338384044608
