,corr,pval,len,factor,latent
0,0.37384815951876876,1.0752553166676797e-50,1492,F1,Latent_1
1,-0.1340504518534029,2.025078818652118e-07,1492,F1,Latent_2
2,-0.1381155940042894,8.502460072179095e-08,1492,F1,Latent_3
3,-0.003726965687762644,0.8856274712153737,1492,F1,Latent_4
4,-0.006406303698980762,0.804716538273607,1492,F1,Latent_5
5,0.11832656556253028,4.587720818336009e-06,1492,F1,Latent_6
6,0.061940012693471644,0.01671975093558883,1492,F1,Latent_7
7,-0.09724504176460656,0.0001685611836576476,1492,F1,Latent_8
8,0.03564093546769282,0.1688324962542876,1492,F1,Latent_9
9,-0.1342739152378413,1.9320072882409228e-07,1492,F1,Latent_10
10,0.26039906294331194,1.5043078379211116e-24,1492,F1,Latent_11
11,0.523674704021131,7.733811353353124e-106,1492,F1,Latent_12
12,-0.019907418961544552,0.4422591385238352,1492,F1,Latent_13
13,-0.019340498149108622,0.4553667487858871,1492,F1,Latent_14
14,0.14592430124257405,1.4949506455994545e-08,1492,F1,Latent_15
15,0.5086362355250617,5.608467106946109e-99,1492,F1,Latent_16
16,-0.22648529796002187,8.27070657488593e-19,1492,F1,Latent_17
17,-0.04764788013040335,0.06577273411840291,1492,F1,Latent_18
18,-0.05361417277572084,0.03838899077693276,1492,F1,Latent_19
19,0.573128480704476,5.213775923301537e-131,1492,F1,Latent_20
20,-0.06633100629303569,0.010383052835723787,1492,F1,Latent_21
21,0.1199871919438512,3.3583523073632863e-06,1492,F1,Latent_22
22,-0.1529199887540516,2.9072892316856492e-09,1492,F1,Latent_23
23,0.07031032229660489,0.006589205793779642,1492,F1,Latent_24
24,-0.2185739948324303,1.3526367708126795e-17,1492,F1,Latent_25
25,-0.07903305672757563,0.0022507205317025005,1492,F1,Latent_26
26,0.1469592261289419,1.17897397731316e-08,1492,F1,Latent_27
27,-0.16982841815099115,4.0460731243701584e-11,1492,F1,Latent_28
28,-0.031114362154328015,0.22970473247121073,1492,F1,Latent_29
29,0.06751794130972416,0.009086895156681317,1492,F1,Latent_30
30,-0.03166231684670034,0.2216005384484115,1492,F1,Latent_31
31,0.17710093276203495,5.596169150843998e-12,1492,F1,Latent_32
32,-0.24227573949630424,2.2629066298392603e-21,1492,F1,Latent_33
33,0.17047387191676394,3.406190095731921e-11,1492,F1,Latent_34
34,-0.03839691416795748,0.13822358038265756,1492,F1,Latent_35
35,0.281943885439931,1.1540287107326628e-28,1492,F1,Latent_36
36,-0.44320453822617445,8.129218419331214e-73,1492,F1,Latent_37
37,0.43630206740943406,2.2488837666675754e-70,1492,F1,Latent_38
38,-0.0030450691708828652,0.9064465697178957,1492,F1,Latent_39
39,0.3857225252522017,4.0531729977076153e-54,1492,F1,Latent_40
40,0.1627270396846685,2.573992519071919e-10,1492,F1,Latent_41
41,0.1218812367334477,2.341097138689632e-06,1492,F1,Latent_42
42,0.05256547939484488,0.04234455606507431,1492,F1,Latent_43
43,0.0013070429017441054,0.9597685021146484,1492,F1,Latent_44
44,-0.19630649984231194,1.9970179154694312e-14,1492,F1,Latent_45
45,0.1820576012026086,1.3840995761415731e-12,1492,F1,Latent_46
46,0.1533107126925906,2.6472402750000084e-09,1492,F1,Latent_47
47,-0.09379228822394574,0.00028582107083507545,1492,F1,Latent_48
