,corr,pval,len,factor,latent
0,0.015393217488144414,0.5483247236357813,1523,F1,Latent_1
1,0.24532354382770866,2.6056866289175453e-22,1523,F1,Latent_2
2,0.13996476461313057,4.1406155026843884e-08,1523,F1,Latent_3
3,-0.019813741850078455,0.4397089561292666,1523,F1,Latent_4
4,0.05149186108446753,0.0445174720522215,1523,F1,Latent_5
5,-0.21636041332275752,1.3657179981924971e-17,1523,F1,Latent_6
6,-0.2493294610246787,5.151356839928584e-23,1523,F1,Latent_7
7,-0.10717934778514641,2.772556628579198e-05,1523,F1,Latent_8
8,-0.0011930053373740892,0.9628961300939578,1523,F1,Latent_9
9,0.20267852218234414,1.3917540306371159e-15,1523,F1,Latent_10
10,0.43117085872509964,5.520471031291557e-70,1523,F1,Latent_11
11,-0.08150722356795496,0.0014547732435919525,1523,F1,Latent_12
12,-0.09496133809116063,0.00020621969147151703,1523,F1,Latent_13
13,0.14279013044553754,2.1859595859696267e-08,1523,F1,Latent_14
14,-0.1306890718731824,3.0879163843109383e-07,1523,F1,Latent_15
15,-0.087323716897697,0.0006458664097056386,1523,F1,Latent_16
16,0.0029733127310720003,0.9076997812563493,1523,F1,Latent_17
17,-0.2353035094523824,1.3236647486456393e-20,1523,F1,Latent_18
18,0.14985084377622956,4.192031162642446e-09,1523,F1,Latent_19
19,-0.3264767167803665,3.7138632747228e-39,1523,F1,Latent_20
20,0.1708326307492971,1.936065657121077e-11,1523,F1,Latent_21
21,-0.15043865891039984,3.6405543771973416e-09,1523,F1,Latent_22
22,0.1406014952351904,3.589386303050937e-08,1523,F1,Latent_23
23,-0.14190052312286217,2.6765853121061935e-08,1523,F1,Latent_24
24,0.004502164851216687,0.8606424099299503,1523,F1,Latent_25
25,-0.22230030651524527,1.6589052802409682e-18,1523,F1,Latent_26
26,-0.00023107527879367358,0.9928107944587968,1523,F1,Latent_27
27,0.07605369366839818,0.002978882844391829,1523,F1,Latent_28
28,0.34376910831937485,1.717637274148189e-43,1523,F1,Latent_29
29,0.018202059858407532,0.4778142350988353,1523,F1,Latent_30
30,-0.03881668439366112,0.12998208606519782,1523,F1,Latent_31
31,-0.3606310879179901,5.4381101426364875e-48,1523,F1,Latent_32
32,0.262161940315943,2.3488351245911477e-25,1523,F1,Latent_33
33,-0.08629567338567347,0.0007482287456162825,1523,F1,Latent_34
34,-0.11408598600986997,8.07441167700983e-06,1523,F1,Latent_35
35,-0.045107991250346535,0.07843861942747854,1523,F1,Latent_36
