,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.18435207397290188,0.010666899669999615,0.21083709336572737,0.05682701826539065,0.12522365234176558,0.21748431560489928,-0.08494354684263945,-0.1454779422643408,0.16506082261574775,-0.01538999478674943,0.169509689933538,0.010662202455819864,0.16958186606830172,0.06906349339629442,-0.07990292085577436,0.15846943606502262,-0.0967384495264428,-0.11085568883111586,-0.029986648566959227,0.09781685227193015,-0.03380211763929162,0.07045523636974033,0.11659561464207041,0.03665881948604472,-0.22217616985857402,0.0715002404897879,0.049225745905889594,-0.05290653948704043,-0.1571138610762336,0.0024498720731346503,-0.16025039134144578,0.03794514085124776,0.113015193309571,0.21575228420529916,-0.05682907538098761,-0.05908743439048959,-0.062113224980107365,-0.12910911097750444,0.15544028913176752,0.13564050166332453,0.05765211916276636,0.15967198534281124,0.12295837717948012,-0.1311965175803489,-0.11626940864862442,-0.019291036865678568,-0.07969861915047288,0.11122777652626543,0.1485252596957267,-0.10367132222963321
GeneExpressionCorrelation,-0.23545000847330838,-0.01827732158053121,-0.301021070399603,-0.19036777319325926,-0.0833809021964379,-0.19255495983131127,0.13164333025533928,0.36558554560433454,-0.31180248560043766,-0.06048531672466306,-0.21728894004143987,-0.025799579587291552,-0.25915097343064436,0.016484294126517893,0.05066891184821957,-0.12656040565061494,0.35709152920157083,0.21116654853710234,0.12302905537498598,0.05315941158798874,0.1174271061935099,-0.05923578572962204,-0.18269175396679294,0.1967562691741231,0.4302787423676016,0.008249394990243658,-0.30403292465477383,0.13953792516942495,0.1866317801567876,0.005985207545708965,0.3403971980106089,0.07272815932154361,-0.12128273868170177,-0.21002091956269087,0.33898259947438925,0.09442849784116589,0.0029358970028773752,0.1829138391944723,-0.18905387012943184,-0.07399424148876475,0.1983248610255927,0.008977178351808161,-0.14274866942449083,0.20735965833317244,0.4302296472721475,0.06711389821783961,0.1388478902284207,-0.16323130752112378,-0.20725323384257233,0.16984900547648213
CopyNumberInstability,0.36973599387743816,0.13552008357784295,0.3165087247241317,0.06430330264748901,-0.03125131053800545,0.33499254579563803,-0.1928560849601556,-0.249525896641529,0.31740088666940103,-0.20839949473643224,0.19787907933847237,0.2085991476250996,0.23344725565577013,0.2418018405733339,-0.1512503174206148,0.2805007269620062,0.022269124327199383,-0.2594973771782101,-0.0676436255725558,0.0543684581982014,0.13892251598011185,-0.07598415606875733,0.10475960511119993,0.25552236036740816,-0.13342048398368095,-0.03414358824920201,0.049734602972698334,-0.17097531636680843,-0.2439467619726091,0.03926930171881102,-0.22649960432821264,-0.13292110832610682,0.32128143921745445,0.33189426338286343,-0.11258343441169652,-0.19599197271317711,-0.19796759753296705,-0.08026588988450882,0.16701269794058193,0.1753738237732287,0.20189686095201237,0.18729654697732886,0.03463002750713152,-0.22126287849388043,-0.07176138551829653,-0.010872804339187251,-0.22410107128942047,0.18682787148175917,0.18510173431211305,-0.08027373938591413
ploidy,0.16013014797317507,0.06963204395877236,0.12318455616395871,0.022132099154278394,-0.06555922302076585,0.1394641822991166,-0.04649279785272888,-0.08149177801569052,0.14738404160532104,-0.12876285792961062,0.07480357791597017,0.0958532748735357,0.09649402703923149,0.09892895547332115,-0.029011745010858375,0.1339591613036671,0.0475473211895267,-0.11912849574405021,-0.04673413500811213,0.04047651888618463,0.04077680459315145,-0.021914437127102573,0.03254440130094445,0.11099236331114903,-0.03824060699110336,0.0016119233610994432,0.023379120039598075,-0.0812237312893017,-0.10227047913090584,-0.012803684036551612,-0.12065916330763661,-0.08334818676729966,0.11039711287446344,0.1245452331545599,-0.03768900299406957,-0.07902810132131062,-0.07455401743593204,-0.010219965384703718,0.024880205109178936,0.08036341239994632,0.09847690423181167,0.05193465967365099,0.0005725517503679459,-0.09762848963322572,0.019554667032313826,0.03466913811212225,-0.06400204312072404,0.05482778251140528,0.09435367757798652,-0.04750884342831637
mutational_burden,-0.08550393903901715,-0.02098560076778492,0.0022785445338197085,0.06435899104396611,0.017065519266333137,-0.024081313616008588,-0.053237163609524,0.023295710969660537,-0.0681017367433092,0.019767598242600798,-0.1172695837351335,-0.010413249806114269,-0.11329422739781843,-0.033394229811686604,0.047377283377480685,0.007944049884051136,0.001315296107304934,0.08536977419867725,-0.060801370226607164,-0.03621599808492755,-0.05632900695942357,0.025569632278325607,-0.0714287348658407,-0.04031623015434787,0.03475603978743359,0.021910932572541775,0.03533852770452799,-0.0013127845824761769,-0.040752571617025994,-0.15611633150828247,-0.0021903500588229623,0.0026566710448799125,-0.03556757432686494,-0.01817493393677659,0.06051015399104465,-0.03197849811403362,0.07596922021136213,0.005032559355817936,-0.0871244413380019,-0.04532087261650933,0.01987393317477255,-0.03210368078595281,0.03494406621986282,-0.08669428330607735,0.04159456137281562,0.10331740903479496,-0.023346271703643916,-0.015614123888078204,0.030927219778912697,-0.002870636683903361
growth,-0.34652305122325444,-0.35529830061150813,-0.26023945544697563,-0.15841284947709708,0.3397147124300805,-0.0667291169307266,0.3562123378617622,0.39853961162351154,-0.37008099571474273,0.22767145311113168,-0.10097766481578746,-0.2524224646710272,-0.08502456426761737,-0.4161835017947603,0.1518019662977406,-0.12209255274974468,-0.04457666542404706,0.15215502490305532,0.20247887289339006,0.33267296732671514,-0.3419627652429799,0.3402615164104888,0.0824043700039407,-0.2347579351856795,-0.13338339899394627,0.3750796608840461,-0.29456992522093955,0.29821351824532677,0.2219625950890468,0.009116639177452477,0.287721421553208,0.37860081745186147,-0.4086697196376648,-0.34799143140856065,0.40846281818684216,0.3454670667508497,0.41955993965542787,-0.16978136192365553,-0.16163810393349792,0.19143371728765576,-0.11260253726713199,0.00984945886068695,0.2397400573648953,0.2090310160443468,0.14095792611599953,0.005336020217254422,0.34156443465376685,-0.17631135691866712,-0.20092638546895628,-0.1226153680824833
size,0.39677800459358353,0.13895990936374025,0.3486697595067409,-0.0535128531005179,-0.046734068711324045,0.4022667965208249,-0.10506305320816839,-0.21705533404865993,0.26748464083202467,-0.28234658559797576,0.2635754762031866,0.23722333305405843,0.2569683166371089,0.25211277430347456,-0.16650909438886272,0.384458555486141,0.05858828235070126,-0.2606176620007661,-0.08746339110076382,0.1708063544853318,0.2222045720178849,-0.10912650850911587,0.04987834811781606,0.3442656240831826,-0.15377386095574636,0.029404061237197635,-0.11019418517157552,-0.03467398194205565,-0.2798353105781141,0.1055351355629361,-0.2253585827659,-0.06357868177446453,0.251853255763986,0.2948520554394711,-0.08056441636596204,-0.21998300215587888,-0.199054489288702,-0.06119074499409634,0.18633921567180856,0.18623413653129756,0.3032734702198716,0.3287150294447088,0.12738505624057644,-0.20237458204158004,0.025582589075012294,-0.05819194269298638,-0.17588552776707064,0.28161430593433723,0.2276865686376724,-0.1621807763948179
RepsCorrelation,-0.18588546419083066,-0.006160089770506465,-0.17203146168847205,-0.028127523190571956,-0.04605481480626862,-0.19144810852682365,-0.010427200218752875,0.15207838327565273,-0.10530566867534365,0.062292651347556405,-0.1540385069624206,0.016819014784463515,-0.17157593923905562,-0.0004060428172703457,0.025901315675228784,-0.16969848842771512,0.023392121851235945,0.12121374103754148,0.09701832846335925,-0.13903406741973515,0.011130360741037387,-0.05891118604899912,-0.07537309522360458,-0.048078977087653116,0.1936873639744746,-0.12711535266234644,0.04248851370073951,-0.03450735262939804,0.15090343333156175,-0.02243065338436092,0.15225335737816095,-0.08001457751639306,-0.020172460077353085,-0.07146759339298607,0.06226502381506741,0.04541672304299649,-0.014906185709280014,0.11060799694138876,-0.16339394091264647,-0.12621486199230378,-0.053483472895750284,-0.14269153739420898,-0.13264376258220492,0.08802969175243017,0.03543545003583486,-0.004503084578520833,-0.0002079557613108179,-0.0943776477671324,-0.17049159476720183,0.11802066755629587
CDH1_prot,0.1421046309879271,0.010077030663819165,0.19057932714478718,0.035931361813637507,0.05710613758454718,0.30715831862076476,-0.014137937064634183,-0.1213958093032359,0.0031896974999446595,-0.16543122161335727,0.09517862406439064,0.027626673464856078,0.16995747394455277,-0.007507854743723143,0.034361369806923794,0.34813745220468517,-0.014079654980917136,-0.13941349915124562,-0.08409333552536914,0.262023153084381,-0.08234633709337973,0.046667556652999743,0.0871225220050232,0.13381900384269577,-0.22808855162958136,0.18658140425982894,-0.08595137659079745,0.0645825904709442,-0.21708651527470915,-0.14124492959851656,-0.24539634241736613,0.10006756198340544,0.03584151837879073,0.017098686924710383,0.0741809630649145,-0.05301864333285835,0.11832545651647623,-0.1825423612293897,0.0033785568258221685,0.233323524633293,0.17114242969246374,0.255790257069096,0.26319074661824726,-0.17590901024438,0.1060189799525767,-0.07574301203400866,-0.13395978780666892,0.16573090241584781,0.24035397329989833,-0.30789777521604345
VIM_prot,0.12273692104845975,0.06312159747832428,0.04128142354353434,-0.19794716682642555,-0.04187772541746253,0.10144341569768396,0.12352763959971258,0.0623090170911759,-0.06352212307593313,-0.12259342399302622,0.1084154676670498,0.03198268195383683,0.09007024755829093,0.06767501207250919,-0.031370991116586526,0.09841365025746002,0.173055573396554,-0.06416241032370663,0.09077358668299922,0.10086954209081443,0.20371514703652888,-0.08073658930553035,-0.07721476806248014,0.19696793676071273,0.05639306752914916,0.021674809901679724,-0.2557395197666582,0.09185162777729593,0.010261095083606384,0.1981263855965801,0.0908390463160378,0.07887311833955069,0.007970555822581321,0.009360683850372434,0.043810290453948755,-0.01025384508101177,-0.05688389669132237,0.055678690095540564,0.1413546646678302,0.07401854618591604,0.16042551541080385,0.15367978878817873,-0.0038212652938051884,0.0598401822450608,0.13662040427334507,-0.05622448155085671,0.11135316270154243,0.011364557992293385,0.005810895035897999,0.04365846682558973
D/F12,0.1735291661649493,0.0008209506393383304,0.22156433449678772,-0.02877999476875889,0.05592957907718669,0.19851977538527424,-0.06728529925553718,-0.11372148570476776,0.14578120384335128,-0.08872711177178354,0.16986980201029625,0.16642488453968965,0.10712158389240393,0.1480022669153523,-0.1149296358844265,0.16067623482147328,-0.023694135584474963,-0.15980681683126244,-0.09866530122587473,0.09672070152150897,0.11104675707328192,-0.05538766802974708,0.028206330766008047,0.15986367327752948,-0.09973367153131736,0.045649977672348116,-0.018881974715439856,0.02621334466442827,-0.13878729569117618,0.041655673267946225,-0.05441778142229335,-0.060627511625635386,0.15930044961177614,0.20536034930472746,-0.043903256329617446,-0.19158329093458448,-0.09268535710048764,-0.09983406869881208,0.1511706817652769,0.08721783819052875,0.1235467518011892,0.16571126166060474,0.03728698065235891,-0.08500430789564456,-0.02823232284747451,0.004247559117811627,-0.0702425845418433,0.13024472860087385,0.05219493004912155,-0.13423214167872435
R,-0.1735291661649493,-0.0008209506393383304,-0.22156433449678772,0.02877999476875889,-0.05592957907718669,-0.19851977538527424,0.06728529925553718,0.11372148570476776,-0.14578120384335128,0.08872711177178354,-0.16986980201029625,-0.16642488453968965,-0.10712158389240393,-0.1480022669153523,0.1149296358844265,-0.16067623482147328,0.023694135584474963,0.15980681683126244,0.09866530122587473,-0.09672070152150897,-0.11104675707328192,0.05538766802974708,-0.028206330766008047,-0.15986367327752948,0.09973367153131736,-0.045649977672348116,0.018881974715439856,-0.02621334466442827,0.13878729569117618,-0.041655673267946225,0.05441778142229335,0.060627511625635386,-0.15930044961177614,-0.20536034930472746,0.043903256329617446,0.19158329093458448,0.09268535710048764,0.09983406869881208,-0.1511706817652769,-0.08721783819052875,-0.1235467518011892,-0.16571126166060474,-0.03728698065235891,0.08500430789564456,0.02823232284747451,-0.004247559117811627,0.0702425845418433,-0.13024472860087385,-0.05219493004912155,0.13423214167872435
sanger_Adherent,0.34570102524622814,0.08873177451865513,0.431108450721977,0.083579636343651,0.1583749376347122,0.5648751182180762,-0.12323369424885705,-0.14575766600470144,0.1737252105885081,-0.3084469548036831,0.1445664777789573,0.09852613809727104,0.2321061009321873,0.11194289558295485,0.06097860213914614,0.3860007375171744,0.17254080383092824,-0.3314576409438646,0.02846898723870136,0.24314833680087122,0.05029383517609649,0.1549770673350459,0.1712889072436801,0.29571479784653715,-0.31469842145091975,0.23585625968029203,-0.03642283764451847,-0.099480734299438,-0.3202678257028906,0.12908115560613165,-0.14159250303198284,0.08334233606663143,0.29692182165177866,0.24332224349360174,0.08316888558435458,-0.22589530202016478,0.03178879289284756,-0.2566600232504582,0.33676251519502565,0.40798522278339316,0.36646519962092666,0.2652252330887271,0.18272563256694427,-0.19844728619198182,0.09564622664013313,0.021669108181691786,-0.19444799103175084,0.1024491572906758,0.23662265099867852,-0.14024764504646578
sanger_Semi-Adherent,-0.03348532604130986,-0.009409280338049057,-0.0413855304985538,0.05490011556900876,-0.05127106140387845,-0.05508402245988194,-0.08473969523199165,0.005463991037096383,-0.031117651994820177,0.0009671129618229495,-0.07460449612318269,0.02771101424676019,-0.10799021126348828,-0.006330747030312359,-0.006223198474486261,-0.06498785478990789,0.014576373011717028,0.07896061579669826,-0.05681346103523319,-0.08948148304064783,0.019050754314237826,-0.012811109271247291,-0.024837244903996872,-0.020336566325179564,0.0665757373829193,-0.02910010248745048,0.05075399055494497,-0.05434880664788064,-0.02315237046066233,-0.062222602976234685,0.005065405078614396,-0.04454924041987631,0.016786177024544893,-0.008412242104275908,-0.006641411748551432,0.00883711942586642,-0.004566396942458209,0.03089238565939961,-0.03184434623214913,-0.07701912432279703,-0.002171309981391581,-0.06107528755406159,-0.06155671725750443,-0.0022971930562350803,-0.023708558847479952,0.06006544663642998,-0.03665579081406144,-0.04345049460577245,-0.015513069927283915,0.06413825590082009
sanger_Suspension,-0.48572726589874443,-0.10012741452889896,-0.4854942465805214,0.12929968972022432,-0.2118867241040601,-0.5956859152924816,0.09347852382483109,0.09353364541267775,-0.2436212583513069,0.2874240579065764,-0.3883370349074853,-0.2143453911175494,-0.3468217255607819,-0.2759204430046987,0.22015925940699194,-0.528174413129677,-0.0700680001650046,0.3291736620430699,-0.07102266344635443,-0.3610264642305667,-0.24302523292712305,-0.019014567920718373,-0.047984261802271035,-0.4108477865746214,0.30234815337174004,-0.18912503349370927,0.27409278705854545,-0.061145326511350205,0.326658012763194,-0.21586840216001604,0.0957928253176335,-0.09372597524228865,-0.39737632116638727,-0.4066048126549042,-0.08622839249026908,0.22615656350100738,0.1271425643618162,0.13888915147647404,-0.32044092902387555,-0.374991249756761,-0.36470228695387424,-0.5176835622331185,-0.28775645152202983,0.16584912381281425,-0.0037217207689974638,0.13653462296524593,0.1894586877229291,-0.3281190451312524,-0.18250550899159898,0.24825915667756543
