,corr,pval,len,factor,latent
0,-0.07020589046957056,0.006670187018037416,1492,F1,Latent_1
1,0.030384104731586665,0.24082940767346409,1492,F1,Latent_2
2,-0.031220937870624823,0.2281122123564256,1492,F1,Latent_3
3,-0.046638120832485495,0.07171334886375284,1492,F1,Latent_4
4,0.39386761074609283,1.500276070068099e-56,1492,F1,Latent_5
5,-0.18759493884642095,2.7728310439593926e-13,1492,F1,Latent_6
6,-0.3564757848643029,6.1529936122641045e-46,1492,F1,Latent_7
7,0.5083765720864426,7.316566786468864e-99,1492,F1,Latent_8
8,0.13835662961025794,8.069596944877599e-08,1492,F1,Latent_9
9,0.01541220421547923,0.5519406753317903,1492,F1,Latent_10
10,0.5203358807802876,2.7631810474378736e-104,1492,F1,Latent_11
11,0.04738683728645759,0.06726824719151678,1492,F1,Latent_12
12,-0.2490787981664871,1.5555146871598364e-22,1492,F1,Latent_13
13,0.3493702211865126,4.48113036936746e-44,1492,F1,Latent_14
14,-0.2989784722818002,3.467629309347909e-32,1492,F1,Latent_15
15,0.10837163487269302,2.7304123556712314e-05,1492,F1,Latent_16
16,-0.35679730401647547,5.054594862636654e-46,1492,F1,Latent_17
17,-0.25143828011764147,6.02883836604549e-23,1492,F1,Latent_18
18,0.5151710274475191,6.455590827410147e-102,1492,F1,Latent_19
19,0.10326980952348257,6.434343309582829e-05,1492,F1,Latent_20
20,0.10616125311634421,3.977072494049544e-05,1492,F1,Latent_21
21,-0.05273812757535968,0.04167059115921775,1492,F1,Latent_22
22,-0.5266960941299795,2.9377025351770195e-107,1492,F1,Latent_23
23,0.016209369230081656,0.5315601639133722,1492,F1,Latent_24
24,-0.13281378816218034,2.6237489234695385e-07,1492,F1,Latent_25
25,0.38210643676473177,4.629117253823463e-53,1492,F1,Latent_26
26,0.15104287896234464,4.545178270855525e-09,1492,F1,Latent_27
27,-0.10352802834036173,6.166830927452181e-05,1492,F1,Latent_28
28,0.24958864035250997,1.2685035945164211e-22,1492,F1,Latent_29
29,-0.261087324338076,1.1261930223284858e-24,1492,F1,Latent_30
30,-0.11015506006059013,2.0051930234280205e-05,1492,F1,Latent_31
31,0.3123654976458976,3.983315346889322e-35,1492,F1,Latent_32
32,0.13398160740529305,2.0546142523362984e-07,1492,F1,Latent_33
33,0.08919781555614806,0.0005618719516934977,1492,F1,Latent_34
34,-0.03383585485111382,0.19147217182031975,1492,F1,Latent_35
35,-0.3873369937247122,1.35285639970564e-54,1492,F1,Latent_36
36,-0.4087407038489098,3.59853376862026e-61,1492,F1,Latent_37
37,0.31399243352509654,1.7078586821325313e-35,1492,F1,Latent_38
38,0.07438209148504592,0.004044263808292327,1492,F1,Latent_39
39,-0.2611168756459212,1.1122600900366393e-24,1492,F1,Latent_40
40,-0.014131778159796982,0.5854580351349745,1492,F1,Latent_41
41,-0.3902334366387052,1.8603260515111295e-55,1492,F1,Latent_42
42,0.2367894313038981,1.847342446989181e-20,1492,F1,Latent_43
43,-0.07760562194215459,0.0027029950856157663,1492,F1,Latent_44
44,0.5329311183669331,3.0976676498348136e-110,1492,F1,Latent_45
45,-0.3195397983447102,9.141492173026607e-37,1492,F1,Latent_46
46,-0.0007052070103859105,0.978286822255767,1492,F1,Latent_47
47,0.14687482806361102,1.202100745564034e-08,1492,F1,Latent_48
48,-0.1569304716687174,1.0986357720354481e-09,1492,F1,Latent_49
49,-0.13264872560301044,2.7155565890832944e-07,1492,F1,Latent_50
50,0.05330188506481608,0.03953270153879072,1492,F2,Latent_1
51,0.11520682734707646,8.151777019031164e-06,1492,F2,Latent_2
52,-0.1437256227851157,2.4621751550899754e-08,1492,F2,Latent_3
53,-0.3584298683060246,1.8557938166803753e-46,1492,F2,Latent_4
54,-0.21970085381545065,9.144360017285599e-18,1492,F2,Latent_5
55,-0.011744873134495437,0.6503343443848333,1492,F2,Latent_6
56,-0.4178629482233496,4.019751828249514e-64,1492,F2,Latent_7
57,-0.18424609627203414,7.375476934003977e-13,1492,F2,Latent_8
58,0.29229299510382967,8.93685208795133e-31,1492,F2,Latent_9
59,0.22693353737730448,7.036941103108223e-19,1492,F2,Latent_10
60,0.08730030076789999,0.0007362331962171429,1492,F2,Latent_11
61,0.40746981871263804,9.123391100220893e-61,1492,F2,Latent_12
62,-0.15790515791244897,8.6394247709954e-10,1492,F2,Latent_13
63,-0.05078866428449133,0.049831712572237244,1492,F2,Latent_14
64,0.2143819525455354,5.69473400578544e-17,1492,F2,Latent_15
65,0.13699456943456606,1.0828718497360686e-07,1492,F2,Latent_16
66,0.2636086610977383,3.8711801863332157e-25,1492,F2,Latent_17
67,0.03213340602294856,0.21479851551604823,1492,F2,Latent_18
68,0.17197440746800874,2.2768839772924622e-11,1492,F2,Latent_19
69,0.167617653699108,7.25985440586044e-11,1492,F2,Latent_20
70,-0.206156823746291,8.76853910111564e-16,1492,F2,Latent_21
71,0.20052982373059866,5.3326692794178105e-15,1492,F2,Latent_22
72,0.42246036770000295,1.2064902440274512e-65,1492,F2,Latent_23
73,-0.24365813967977462,1.3221093724162136e-21,1492,F2,Latent_24
74,0.3006384989068626,1.5268657975532017e-32,1492,F2,Latent_25
75,0.3524552789198411,7.058114050062608e-45,1492,F2,Latent_26
76,-0.46939469758638275,1.3052751847183018e-82,1492,F2,Latent_27
77,-0.5025790806493092,2.6088171405195643e-96,1492,F2,Latent_28
78,-0.24441011260371373,9.855781161063617e-22,1492,F2,Latent_29
