,corr,pval,len,factor,latent
0,0.05977331993972783,0.020945874006475566,1492,F1,Latent_1
1,-0.31042309574506094,1.0872899255842794e-34,1492,F1,Latent_2
2,0.534530363284743,5.216447098505408e-111,1492,F1,Latent_3
3,0.2772928402494967,9.599983669237786e-28,1492,F1,Latent_4
4,-0.23588096053051527,2.60215111903117e-20,1492,F1,Latent_5
5,-0.09271206133706145,0.0003359709484336026,1492,F1,Latent_6
6,0.11341766417187579,1.1261142922758858e-05,1492,F1,Latent_7
7,0.5452182283616078,2.746046050264708e-116,1492,F1,Latent_8
8,0.10716281544786517,3.35692489694335e-05,1492,F1,Latent_9
9,-0.30298678154256237,4.74110866501841e-33,1492,F1,Latent_10
10,0.35035869127459424,2.4841270080020116e-44,1492,F1,Latent_11
11,0.16805166646839906,6.476651478081253e-11,1492,F1,Latent_12
12,0.07024247997036762,0.006641712677232296,1492,F1,Latent_13
13,0.05551777973455207,0.032008102695926716,1492,F1,Latent_14
14,0.16325818010436635,2.247535153275459e-10,1492,F1,Latent_15
15,0.01582180200887874,0.5414210408630238,1492,F1,Latent_16
16,0.04880515638528307,0.05946880948143008,1492,F1,Latent_17
17,0.08800197440857925,0.0006666110405283914,1492,F1,Latent_18
18,0.33601900942007445,1.054444504267837e-40,1492,F1,Latent_19
19,-0.059894175790787076,0.020687721082897376,1492,F1,Latent_20
20,0.17398904818440605,1.318318854842253e-11,1492,F1,Latent_21
21,0.4776765989978564,6.866350441591764e-86,1492,F1,Latent_22
22,-0.04958689991193748,0.05550054438681755,1492,F1,Latent_23
23,-0.18985715656154767,1.417169697637392e-13,1492,F1,Latent_24
24,0.044044393575348416,0.08900375374245506,1492,F1,Latent_25
25,0.40934983049225054,2.3006731953205528e-61,1492,F1,Latent_26
26,-0.07143697481214255,0.005770076289391168,1492,F1,Latent_27
27,-0.34864437884502747,6.901501316569481e-44,1492,F1,Latent_28
28,0.3215569779491418,3.1044554490454043e-37,1492,F1,Latent_29
29,0.182711356422226,1.147774103004993e-12,1492,F1,Latent_30
30,0.6210068781908732,7.794237355538461e-160,1492,F1,Latent_31
31,-0.03375126089513252,0.19258541496171883,1492,F1,Latent_32
32,0.3194015135552555,9.841005554569853e-37,1492,F1,Latent_33
33,-0.5565766939643425,4.129876948226358e-122,1492,F1,Latent_34
34,-0.272219041236573,9.245147277356293e-27,1492,F1,Latent_35
35,-0.14602916578893604,1.4595221578262419e-08,1492,F1,Latent_36
36,-0.5949310800140243,1.5561657234995621e-143,1492,F1,Latent_37
37,0.12470987069801016,1.3521429875889083e-06,1492,F1,Latent_38
38,-0.042823738988966395,0.09822920512950037,1492,F1,Latent_39
39,-0.36175170656676003,2.3724996800304817e-47,1492,F1,Latent_40
40,0.18810225207945105,2.387088673426362e-13,1492,F1,Latent_41
41,-0.1576949640273276,9.100119397809282e-10,1492,F1,Latent_42
42,-0.623368917618816,2.1799358829413253e-161,1492,F1,Latent_43
43,-0.048814542636390554,0.05941980405052234,1492,F1,Latent_44
44,-0.3993246633108091,3.223683031402846e-58,1492,F1,Latent_45
45,0.07675596532622908,0.0030101422425281776,1492,F1,Latent_46
46,0.15155066491243555,4.029856925498005e-09,1492,F1,Latent_47
47,-0.4724612572223453,8.167460619141205e-84,1492,F1,Latent_48
48,0.24094263906169305,3.787523478400321e-21,1492,F1,Latent_49
49,0.20376109006704007,1.9033975177052464e-15,1492,F1,Latent_50
50,0.4536357771753772,1.2916757880887774e-76,1492,F2,Latent_1
51,0.2315759795357507,1.2938475980754904e-19,1492,F2,Latent_2
52,-0.1434026693430625,2.647734574211265e-08,1492,F2,Latent_3
53,-0.27747359944120664,8.847946802704005e-28,1492,F2,Latent_4
54,0.34383139672980767,1.1753169488305712e-42,1492,F2,Latent_5
55,-0.11384483038396406,1.0429574138668685e-05,1492,F2,Latent_6
56,0.08378579327721883,0.0011981107249780822,1492,F2,Latent_7
57,-0.05626096363177674,0.0297758560642588,1492,F2,Latent_8
58,-0.17941084958872924,2.9328351163452535e-12,1492,F2,Latent_9
59,0.27712130854232303,1.0372068907760286e-27,1492,F2,Latent_10
60,0.21518101474518012,4.339834704258042e-17,1492,F2,Latent_11
61,0.06805845370933698,0.008546017541638798,1492,F2,Latent_12
62,-0.27415519900176083,3.9175278953033195e-27,1492,F2,Latent_13
63,-0.0274737651565657,0.28890635616545207,1492,F2,Latent_14
64,-0.007552917176560096,0.7706675973085474,1492,F2,Latent_15
65,0.10329944308053461,6.403094896448469e-05,1492,F2,Latent_16
66,-0.12588247452962587,1.0731461300260168e-06,1492,F2,Latent_17
67,0.1954445241411706,2.605233145521286e-14,1492,F2,Latent_18
68,-0.2820906638940789,1.078682746667499e-28,1492,F2,Latent_19
69,0.024806297866665862,0.33830352380564466,1492,F2,Latent_20
70,0.2769070744193005,1.142326112299932e-27,1492,F2,Latent_21
71,0.17681140710344107,6.064548345326267e-12,1492,F2,Latent_22
72,0.42317965568201665,6.936586264812498e-66,1492,F2,Latent_23
73,-0.03615088964401888,0.16281535360781083,1492,F2,Latent_24
74,-0.011866513963878195,0.6469575682242237,1492,F2,Latent_25
75,0.379872398120882,2.0526710066875087e-52,1492,F2,Latent_26
76,0.011244484066905784,0.66430019740458,1492,F2,Latent_27
77,-0.1489503270993024,7.4314916342511405e-09,1492,F2,Latent_28
78,0.5865123809242208,1.3848268922229978e-138,1492,F2,Latent_29
79,-0.20584972314838731,9.689643161373178e-16,1492,F2,Latent_30
80,-0.02154636398933759,0.40560211534342855,1492,F2,Latent_31
81,0.12897960385616192,5.770715984164183e-07,1492,F2,Latent_32
82,-0.36667396230638954,1.0761587615944415e-48,1492,F2,Latent_33
83,0.013149207860049195,0.6118019173718343,1492,F2,Latent_34
84,-0.002997049270759974,0.9079152677019428,1492,F2,Latent_35
85,0.04579485418219009,0.07700470319874868,1492,F2,Latent_36
86,0.22532321920522486,1.2552558541214766e-18,1492,F2,Latent_37
87,-0.06751676921505863,0.0090881004845435,1492,F2,Latent_38
88,-0.15899821745146345,6.586720872248607e-10,1492,F2,Latent_39
89,0.01880602400485127,0.46792173667920084,1492,F2,Latent_40
90,-0.03829363182918495,0.1392878253659357,1492,F2,Latent_41
91,0.48531415164941566,5.3940905860392015e-89,1492,F2,Latent_42
92,-0.052629313936772865,0.04209430021941362,1492,F2,Latent_43
93,0.256461785230244,7.751431057329164e-24,1492,F2,Latent_44
94,-0.2480936837278149,2.3038933846414714e-22,1492,F2,Latent_45
95,0.06831954490699602,0.008295199539673753,1492,F2,Latent_46
96,0.27087404280055144,1.6717896558592552e-26,1492,F2,Latent_47
97,0.037224792243897804,0.15067444257339768,1492,F2,Latent_48
98,0.30879352719523795,2.5101132624844615e-34,1492,F2,Latent_49
99,0.16145418557357175,3.5560870691223653e-10,1492,F2,Latent_50
100,0.31044059677619223,1.0775332485626754e-34,1492,F3,Latent_1
101,-0.37372289724054136,1.166471974628993e-50,1492,F3,Latent_2
