,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.271665539547862,0.013095317787997557,-0.11554514241847241,0.06798127710104962,-0.14731610107921572,-0.22759063027097046,0.15744068259794486,0.08485312764457702,0.06476122701702863,0.19926303027934467,-0.255785455673049,-0.15153955521593532,-0.2131916426999319,0.24542527166198383,-0.19250098064241153,-0.2710405747615758,-0.035752826436693,-0.17778866022949616,-0.16262870619335554,-0.03264929704081274,0.22032180266619644,0.01505912836686838,-0.21067433629501897,-0.23031727138104657,0.1942780559334646,0.03777745827341688,0.08713542917458662,-0.25179203259631894,-0.169828515119522,0.24985539142222027,0.26386493145886364,-0.17223815291272415,0.2713155939025522,-0.08123729976450696,-0.03316321347929565,0.15616817224405122,-0.2770682048798906,-0.2887569118145288,-0.24975319165297155,-0.13491055054887402,-0.009134620738739732,-0.08347098264563901,-0.2451142733246405,-0.27278728416820813,-0.09113828603879508,-0.21141300286587342,0.1295798934525526,-0.25975568302189717,-0.07202476361044417,0.0521584755245509
GeneExpressionCorrelation,0.3753577796640439,-0.2500629011173709,-0.03771371299511303,-0.23903885962606655,0.005628685748431019,0.24234709783919361,-0.11050468756489604,-0.08640837335067438,-0.09502529513760492,-0.09353167680388694,0.4258273258736108,0.1618951893184183,0.1808066353373069,-0.11267512242406268,0.054547602616456414,0.18981857026993515,-0.15774350625754383,0.021540691237478326,0.3217905116039409,0.23468893647260186,-0.34644235124169,0.1296510389874766,0.339291631823148,0.14834250900164983,-0.47129620899062763,-0.02335065687166851,-0.05352588203875221,0.2695648019215595,0.06287868041271139,-0.16635247583186136,-0.450783031906184,0.3603968075085017,-0.36588143534995726,0.008294658985019106,-0.1314469465439248,-0.05964933764915526,0.44455309386840286,0.2694940575282398,0.4918838094412667,-0.0400261630350043,-0.07745871098022061,-0.0991621609416893,0.1700591912264843,0.2039592082896658,0.30946515837772953,0.11844387500244377,-0.03480999370486296,0.15159494966461382,-0.09766524135304826,-0.08583596718743824
CopyNumberInstability,-0.38603303263708255,-0.12477027767497774,-0.31174735821053623,0.07371603600753895,-0.34351582017890103,-0.23159782231706513,0.30771308266681807,0.098948811248498,0.049447185649356296,0.39796736727270127,-0.21343407295414155,-0.269352877932879,-0.399364117478074,0.3334939050978764,-0.35020278691392576,-0.43149069127612016,-0.10055222740819256,-0.30079736149572905,-0.09370811923452362,0.007423631609166263,0.3641020374801763,-0.064697316992569,-0.3384486340788898,-0.37714224630329257,0.0963575979214553,0.08669469211492711,0.17891401330940268,-0.28736259512143814,-0.3522547668111324,0.3571594222973429,0.3776373009119813,-0.23165911862964741,0.40041462523058957,-0.09962543979408628,0.04608583429537146,0.2223603568794773,-0.30174987186993635,-0.35331674889165265,-0.2148277203321466,-0.3640179407707418,-0.12411954579539156,-0.08781543494543524,-0.3942200111858406,-0.44476426256181073,-0.05027550255148648,-0.3614660159318283,0.2177117224241753,-0.4304889595812864,-0.29401490564789695,0.05652201535437115
ploidy,-0.12794933391316518,-0.07129675578526012,-0.09652502266483377,0.04301571575223251,-0.18030259091358017,-0.0984750485456475,0.13695971364547815,0.05954714162608696,0.033934246855727435,0.1875062532545553,-0.0891907356719008,-0.10078274457122634,-0.15587575366328496,0.1674515952388475,-0.14781406133018463,-0.16878354681255892,-0.02934388073067322,-0.1393036857212878,-0.06118692677280097,0.006395463458579403,0.14341309323151186,-0.014065054338934766,-0.17677420260723273,-0.16106360574243678,0.026744453050625137,0.007524871259644458,0.04703050336115666,-0.1057620820405915,-0.11088579374629604,0.13086085837505648,0.13774094311639623,-0.06935185231936589,0.14446671482198098,-0.0558958183544562,0.06345848820224745,0.10880028891239207,-0.0997352128282207,-0.15188876702619328,-0.04911842578411851,-0.14569899851301588,-0.06091450153707634,-0.0470039765928343,-0.14261255984265386,-0.17855869995159204,-0.026223756831575285,-0.14754835069163227,0.09051770764059186,-0.1701929546402074,-0.11511562467801681,-0.0001892587568099414
mutational_burden,0.0804359295782224,-0.032337535616846866,0.03959799009011044,-0.01791492840053947,-0.021910838622770892,0.09568970064098498,-0.0008897897896176739,-0.047453777714132,0.04625191405009104,-0.02953809968529406,0.10158472656725254,0.031146118475609202,0.05063126478966459,-0.01351756608893137,0.033351863286427,0.05666991395457095,0.06613313577327319,0.04508573560448542,0.03647828729553403,-0.035097951435598136,0.0021782564498514603,0.03518115589456177,0.05192759842302947,0.07997350597135552,-0.017547491662234314,-0.06819236048481432,0.03816689971069254,0.07228650180400051,0.014783582811046084,-0.065797392157985,-0.0924813741431661,-0.05061207509526471,-0.03175922785248453,0.11656798217042445,0.008454406885050319,-0.08253878648027464,0.043753534924473855,0.044208805601550605,0.005874980371741597,0.010740970731174746,0.010847430082163743,0.049075008705495596,-0.008559063512609457,0.07589012260178042,-0.0458755083370191,-0.013196635103373393,0.032800113651535456,0.05796973459196225,0.0191605293474199,-0.04318928033279599
growth,0.27830868678790954,0.06025315707586948,0.16176958948646822,-0.06165912691390387,0.11253621257602846,-0.1554020953433685,-0.25513917429653776,-0.17801291151486315,-0.17460679836282417,-0.17922952802946793,-0.05044307061049417,0.2246393040121939,0.14617223318368802,-0.11829116857973802,0.05085158503462497,0.1017145707555685,0.029225907627674044,-0.024147818818895293,0.01604370430431208,-0.07991662943061408,-0.2121539413976544,0.12546112319975827,0.24595379017964672,0.1168357590337617,-0.0009310078344302227,-0.11950512415745654,-0.16033367071203639,0.06226892637562654,0.13162167533978023,-0.005641824358566373,-0.19898318687728217,0.14494593456871402,-0.23954352424843592,-0.17127142942988954,-0.044315427020779834,0.09421475207665875,0.1024089880494502,0.007728954466765071,0.07065738848846799,0.19251918970174287,-0.03747897059497738,-0.2356533636358511,0.10854951935225284,0.1075220341002822,0.12297817233464134,0.2699878969320999,0.0009417498449744273,0.11024284660862572,0.13511884348301684,-0.054823075116245776
size,-0.3574190721248077,-0.26520126925766313,-0.29445323296034387,-0.04873185844643428,-0.39596244743277575,-0.2663874071824559,0.35780181011390066,0.13091116930401187,0.024000457940480696,0.4265833991517204,-0.1682275897464868,-0.3338947208594022,-0.37558371249196876,0.37444577281921954,-0.35914484437503197,-0.4251596960363952,-0.15585898091147374,-0.3548578983175888,-0.0019030777264179527,0.05863468999657265,0.33348754169148676,0.028295144819089988,-0.34809945373173884,-0.37826747232386504,0.0808149188002651,0.07694950036994795,0.21070088906889445,-0.301563951511823,-0.3540187692704991,0.3369212237656832,0.3537517754320817,-0.09851075274573731,0.3570097466561884,-0.12316592294464981,-0.020281312900459765,0.28823363326790724,-0.2214590811143716,-0.37728915658719964,-0.07966021022412398,-0.3467116028368302,-0.12278033040858513,-0.2572248466782101,-0.3956443088195074,-0.4567868188331699,0.03469510400548411,-0.388343696924769,0.24771903577932486,-0.43518246337612815,-0.29542723610938165,0.0307120592113118
RepsCorrelation,0.19386406175211443,0.03616617337017439,0.08756068369129462,-0.05379098820975459,0.15178360950047853,0.20293081487264877,-0.11794690480683906,-0.14200487905024783,-0.08119138551860766,-0.1475307040321564,0.12320696136242847,0.08503891149005595,0.15743682148408855,-0.1931998909421009,0.14087483343937268,0.19813015753991423,-0.0345182650286594,0.14712139371628705,0.10223414951906615,0.05884234149014215,-0.17406377359910039,-0.022594642289268177,0.17003341992468424,0.19395350171499084,-0.10135619155088714,-0.06907777074848812,-0.060313927764673134,0.1903358817046122,0.12990938915393135,-0.18701167164250618,-0.20366991216989155,0.09505845497914864,-0.19469114230897022,0.03373983460180117,0.009687337321438963,-0.11317043005010517,0.20087507725868414,0.21250375870252602,0.10019486834310325,0.0897616041657597,0.0010687181582864074,0.09902792097564589,0.1690947957454177,0.1908577651217567,0.09600716933681644,0.1647271415178839,-0.13283663980784458,0.19177331645590373,0.08454733322482087,-0.038787655254063816
CDH1_prot,-0.13507938513264278,-0.05269576379628393,-0.0265141113473175,0.10020384464446151,-0.350177764056536,-0.3051693964244728,0.09974110005727595,0.0093189513651555,0.06915877394107985,0.2918857343375332,-0.10911961266650438,-0.003950820990144326,-0.21324569414769903,0.28972361859849843,-0.3449598156775118,-0.29381694321064883,-0.014631180386637316,-0.34764457723968156,-0.049441422597886996,0.02596535797109897,0.0920349175818885,0.04129661086985202,-0.17932157640496726,-0.16306930200747827,0.07272174615738715,0.02922306575884611,-0.043142675765609456,-0.12133411662319776,-0.14533731780763356,0.24855042048087145,0.1711183252156383,-0.07148916723856369,0.11944437683083166,-0.09564533399257323,0.13334472031523129,0.1456657820541538,-0.07592462240420085,-0.32160103575330595,-0.005794633305209963,-0.10990706435339138,-0.07067330879533175,-0.18945137930904205,-0.2988238287838858,-0.32830547787729103,0.052316434666271686,-0.15132514641420844,0.0649361618793241,-0.3745962009513133,-0.17316079355418088,0.015483030967480776
VIM_prot,-0.030027430172847317,-0.2786752486896098,-0.14130684396471876,-0.2370308955983188,-0.11468648324913418,-0.014141619147881876,0.10522609884013268,0.0973853532530667,-0.033047112437964044,0.11390262469262327,0.050066564279620224,-0.1472383425728654,-0.07640813480371969,0.07272299269637211,-0.08463657858728076,-0.09991965169928883,-0.16283694789867237,-0.14060255328337687,0.17414438775858365,0.053334777398970336,0.018353927405724082,0.15098111467538464,-0.02571897389214305,-0.10279489594417468,-0.0721359543340554,0.05974129381214801,0.14547578287684085,-0.09033242231555959,-0.09133604400085465,0.07080370111447705,0.019449354189607825,0.14635699840557861,-0.02381622069953242,-0.08630897239947065,-0.17201682990721634,0.13665650815628302,0.0944527763742664,-0.05725185292883603,0.1614708281129684,-0.08983053934389128,-0.07117496406042186,-0.29877714704351105,-0.052440546207052886,-0.1051762383260073,0.13743909780338015,-0.12656182381181916,0.1246426520416584,-0.12316614479419656,-0.06794148270792634,-0.01134346416989877
