,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.016128947699944992,-0.019569286398529697,0.13754415906912643,0.1299302915711808,-0.02582435763121815,0.020718381054858986,-0.0903152606904597,-0.10773587015794217,0.050417394164410115,0.08784177673565158,0.0065354194341886674,0.025204990845055446,-0.03235486315076576,0.005177119749475629,0.008359046568620573,0.04965174442223484,-0.028881155433358927,-0.043652627882141304,0.042177808182940105,-0.008978251555895819,-0.043443993862711874,0.05835746058975974,0.15430054780140584,0.19342629110577728,0.12503219582004757,0.14146905460632705,0.005508183594766981,0.04968638957263366,0.017460241779526008,-0.003237321542992452,0.11392269000371866,0.10454303183617053,-0.17625017716950636,0.07734454877367415,0.054824777470083484,-0.03624362370845745,0.008928364518971612,-0.028771584422120744,-0.10713448290003551,-0.0734184456867058,-0.19208574428895467,0.24266128555138494,-0.05701853146683687,0.0981420545059338,0.05809831582113967,-0.013766401855829379,-0.02366913547080108,-0.177401831884525,0.03873857119138157,-0.15237661385179635
GeneExpressionCorrelation,0.027544130607928038,0.0006978470106630498,-0.36047747488730814,-0.4459383787805873,-0.05506807853432478,0.010935216882546884,-0.09453035676179639,-0.005023756462882362,-0.14249232834490602,0.0024592507035874167,0.023347879145603247,0.11194298747929221,-0.02439064462485735,-0.1335301143161207,-0.06337154791018564,-0.04417578604820773,-0.033766184137577725,0.05417424642182866,-0.0029798783639600557,0.02915221935510698,-0.012517411315689035,-0.20175245185501275,-0.10248004683157967,-0.16226808865893186,-0.1878485362303524,-0.06752097454187328,-0.043657553307926554,-0.03903902567012952,0.04293449926963306,0.027769108693369213,-0.12237481153878334,-0.13398493707600762,0.17038021182104124,-0.42908107584187627,0.06987256928296556,0.025436467789826576,-0.011809490836245516,-0.004176129629321402,0.1212862736945205,0.03090961677480689,0.23346622082131757,-0.20176678717973787,0.048903624571080766,-0.14150565918262936,-0.07211024135928709,0.026854571064260188,-0.10004345323229251,0.0011175810375643161,-0.006341950271860268,0.09133325822069616
CopyNumberInstability,-0.062407773441608895,0.009270403894215322,0.1553206242070661,0.006454437711542387,0.04581483984088161,-0.10301406006618506,0.11113123124539817,-0.08244064121548318,0.19361218049000348,0.09294963684719387,-0.04913311488657404,0.032409931865076694,-0.0043034460712798196,-0.12304866202839063,0.0999833100489885,0.009728843724981413,-0.13091270614498407,-0.14346722965658731,0.13222483549035832,0.028753799198573283,-0.07566954649427184,0.21095800649065355,0.2574967760237445,0.17561067691252583,0.1621468916378525,0.10286893373267815,0.004070200965654437,0.1619409651348803,-0.017831038192525905,-0.05658311201890786,0.02736551417798993,0.15122490648869558,-0.18736889487943195,0.004096187304897952,0.11494908186890322,-0.04924183436694061,0.0930597093168639,0.02124641624153782,-0.008726707616466337,-0.09927441828831149,-0.2759359082702755,0.16590511923815518,0.023522253864570516,0.2526063160784299,0.22377294485704718,0.01372838003908444,0.04480460644513978,-0.16847277522810178,-0.09043121970101603,-0.3044887791839982
ploidy,-0.046493596623709915,0.04414949067068868,0.07294563273625303,0.0003979613241080793,0.002667646491836223,-0.0743921800572864,0.0649063649527967,0.01904993053959208,0.07900935089320509,0.06707967358439909,-0.027700021557930814,0.05400995519398237,0.06563903620570671,-0.036200722107565114,0.03738655047323076,0.025880254619008294,-0.07444029389558823,-0.08430807961966237,-0.01508611892134491,0.045463584650121444,0.0016829733604702048,0.08384615832408514,0.13138613348766554,0.06293558269715326,0.02939290429301943,-0.017232924790638388,0.04348807830370349,0.05161809675011509,-0.03916835982576343,-0.03415603634789279,-0.0024682960437228817,0.0296932714864325,-0.09126839827865643,-0.026598234480109676,0.05323807922276413,0.005750939081577554,0.02093011531533188,0.08783678998789599,0.0681052829084445,-0.04058479239623156,-0.0663536546856798,0.07601130006037599,0.014780964355799087,0.10066030243041452,0.10261128152386244,0.006153964624961965,0.07001642447536956,-0.0744115797050361,-0.11075600584649728,-0.1383954250509016
mutational_burden,0.0943604511792305,-0.023917484124384082,-0.04408767557627162,-0.004902016271790553,0.05180898712611233,0.04760926482140106,0.04836369975529917,0.008587022385875265,-0.027304983737523048,0.019699359221373162,0.03378830429178751,0.04065242348267251,0.05194047764988576,-0.0003071602927675299,-0.16481474578816738,-0.02114616990035973,0.0744802505061334,0.12230086487745898,-0.058091957084144025,-0.059743089093163435,0.023195403500334503,-0.03499983056271343,-0.13794301360870878,-0.03642782424982456,0.07354958603425112,0.07454510575172556,-0.024642908082596775,-0.1108661477216672,0.15061055868958614,0.0849467593011706,0.060883811159072376,-0.0014751509738386707,-0.008006009762855463,0.006720495285037265,-0.17353835041736057,0.10890055114626965,0.11202005939389999,-0.06369053595898756,0.03850102340875491,0.0020240836364086357,0.01948199577985769,-0.06468987047266858,-0.011305281416699396,0.12870188293848212,0.09566837465485885,0.06023497682563602,-0.06073982969379638,0.12638228869148135,-0.002305370522013112,-0.11588891844782165
growth,0.019551545980659273,0.10456708264146891,-0.03532213637105183,-0.04504339056042032,-0.11652348516910781,0.20781876230288465,-0.27811706466908404,-0.01895905921968189,-0.2864062887816235,0.1489587648300634,0.24246494858350784,0.11167838806270615,0.13521307095498275,0.055631841984282636,-0.14981095309201667,-0.012657703953409403,-0.07013646411230955,-0.12803312159675265,-0.07442220043625192,0.11186611905924995,0.13000306652058258,-0.23454551776128024,-0.05105270106714249,-0.0434977888684417,-0.19176388153773027,-0.22363128127625634,-0.1598420257313463,-0.324141603378905,0.1475548076705344,0.19682080149746506,0.09352046881055541,-0.16423510801522484,-0.21710169473991459,-0.30018530696968393,0.15801100882610947,0.08002303999221609,0.11002921750676657,-0.05752414909646512,-0.13645381319976196,-0.12074779363259013,0.3292307613009193,-0.04186388868396133,-0.18771005787867112,-0.15150214354289185,-0.12980411660583374,-0.05811733486588984,-0.16704260145480818,-0.029675168622354215,0.12202631317128675,-0.0663389685544671
size,0.011454523239313771,-0.02940215860483207,0.12366289424976619,-0.15330588521563007,-0.0018260244505399923,0.009678172511169893,0.04556430273650702,-0.037169940293469324,0.14138369490307254,0.07779008466067276,-0.04368150993349429,0.0015115339677853723,0.053427310584621406,-0.09480012076773561,0.053832753728128874,-0.07841019003504007,-0.1264780570737203,-0.09316252577520927,0.13757226693858313,0.08519025205523455,-0.06149537561816899,0.23790639224608248,0.29002306679136447,0.15489800624131705,0.12703927564678502,0.1305812264545871,0.010253472630040415,0.19526436846910414,-0.3586402087993345,-0.04171278022160613,-0.006416765472488114,0.060893803470526184,-0.13075870520764327,0.053942603362017436,0.26285947625226264,0.017495764880609124,0.038410221251970494,0.15973795072452796,-0.05039034294343145,-0.10833957198554536,-0.03819455915130504,0.1532221833318078,-0.060534454090340514,0.19419205067684087,0.11587025297935519,-0.035784680977541575,0.06915160990488863,-0.10313648647223071,-0.10588636582201946,-0.2602489231004548
RepsCorrelation,-0.11473330099733298,0.0439432058138179,-0.03202114213852294,-0.026742075604723747,-0.04593901155084339,-0.015678100768050356,0.021397480332138345,0.07636194395088808,0.015909788534866742,-0.016445229403079773,0.21741972629740736,-0.09878875086778191,-0.05425852288239373,-0.08137627422423621,0.016919713911460237,-0.1315386758680498,-0.0751831679595104,0.09174618240980462,0.02307144166466486,0.04571781233340198,0.0019308872209208327,-0.10935145778513886,-0.18574818629455356,-0.1712213445815447,0.028088305918680383,-0.048309407233739596,-0.005769762764028764,-0.016715816014642487,0.18649008505037024,-0.06422529161054903,-0.06802514490222321,-0.02895778131543718,0.09206614077356319,-0.20472175432070894,-0.08750707673850605,0.10556702738829513,0.06830214342338572,-0.05730972371889111,0.14699287372939202,0.10814810475527456,0.06733474083681189,-0.2103099506278725,0.05903177430464057,-0.10399486433243685,0.06681204769719871,0.041246461889367085,-0.05847978458402519,0.01545777287888443,0.03004781790116387,0.08320159145350953
CDH1_prot,0.05341609740792413,-0.017135039187295007,-0.1829562520439237,0.01673246234828605,-0.006011964670623606,0.15388257097571328,0.0002419984667251682,0.037855044885822406,-0.09265036740560413,0.041253200421395055,-0.03189309684169995,0.12659963607519603,0.14425144650216792,-0.08470250231536791,-0.21991159496791654,0.15636635586526476,-0.16139812799737294,0.20758307259203665,0.03424642675016347,-0.02867826707270288,-0.09256534393745591,0.10228873517780353,0.26199277126314113,0.09979338952387869,-0.014582443669490807,-0.17227078261966086,-0.04075687060097849,-0.24990645467216577,-0.23811712130845272,0.057413698677199206,0.09916742638505743,0.11456513069377665,-0.05957208707964587,-0.038452929896516025,0.04253001898388905,0.20075421660632414,0.030932037228482923,-0.06038994641260497,-0.032895480873201294,-0.1003726895349921,-0.1539939823935512,0.35572807457921846,-0.021112261275816203,0.24649018977884207,0.19483454455607338,-0.028451560250512063,-0.006923211078713403,-0.19716082512100805,0.055851514029503765,-0.1410543842583047
VIM_prot,0.0829528534759806,0.011154965783866226,0.05817819653806668,-0.3018744023910017,-0.0757970191332004,0.10687589368423174,-0.066344354690061,0.006732425907033569,0.07802855304107488,0.024974440080399254,0.03506383861565617,-0.08612829596362176,0.009299433880668317,-0.003100808807535601,0.08575608578046985,-0.051856943916901946,0.0827756065331668,-0.1782756382902577,0.10544174519148204,0.05752848635921592,-0.07590534815116462,0.06340105682863267,0.0037275541742409174,0.0647725739809871,-0.10610611203501516,0.019795682671758654,0.01608664015851495,0.28234356571736074,-0.2894606953531154,-0.05294043429080441,-0.024785115899143128,-0.1454176593022864,-0.020570265260484808,0.028859515305979834,0.39103820357664304,-0.00925069746265996,-0.01596591394773562,0.13342790967068696,-0.012095649039664933,-0.1376298849674223,0.43350886795165205,-0.04317273381980986,-0.0730718593010642,-0.14145498293884567,-0.3508625724725547,-0.03826303624999108,-0.016298463180597383,0.09494233679545384,-0.3077527400537652,0.02003942583168576
