,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.053720706519271216,0.040370916693888,0.018910882713091364,-0.0070072479475689784,-0.043962801767514804,0.05068438667888297,-0.1455633661185496,-0.11128351990209268,-0.0754653595828077,0.08534224933818894,0.0869592078696005,0.005644013695270538,-0.0009107842528866114,0.09994965028195474,0.19300158605573453,-0.017284599373444207,0.16028867979045747,-0.014081907135723298,-0.04102145814395116,0.0671329214573547,-0.16016281459535112,-0.01401136419910678,-0.03816067336490937,-0.156177982836625,-0.02690878585802749,0.013296801742887077,-0.08447727736150247,-0.0071594971441772196,0.12399265374858155,-0.0006196595181861545,-0.0028741693555508654,-0.06740395286141308,0.026786939421950175,-0.06262075700136922,0.10976496954493142,-0.15701154175106594,-0.08697210826394536,0.03286286111103606,-0.028498558271423603,-0.13538764994022107,0.08872001238648075,0.1411732268410363,0.05366439741142786,0.06749438250600179,-0.04187665865550392,0.003956523479202965,-0.045256359303788594,-0.052328350574344665,-0.021253982356814482,-0.042854642228604724
GeneExpressionCorrelation,0.026128330597886076,-0.04539720127968822,0.04502555881455354,-0.007852632247407603,-0.006696309957106119,-0.057368314853861554,-0.05644338738978242,-0.016960030930565542,0.0006011496244630598,0.040014491736623164,0.06600103887655666,0.035073006784905734,0.0005350408272994014,-0.045668453468513254,-0.10674469508737773,-0.059925549114601795,-0.07537280701084553,0.00639503609748964,-0.012939618685672097,-0.11122160116964488,0.20901902670799163,-0.038716871198583615,0.04494487611893408,0.2275954224831963,0.031128794661558677,-0.04228314268169998,0.06865039294257651,0.05561775975947672,-0.039901486998404186,-0.00519908264591735,0.022484600405977658,-0.07499750587745246,-0.272400180547525,0.057547354180354275,-0.33590306307369727,0.094011720863105,0.23584901405272019,-0.007869843580519691,-0.10656732143753589,0.413781648766597,-0.05191763433410453,-0.35225140042763875,0.04240602090397201,0.0821057482429981,0.04840765059247782,0.06321890640912847,0.12465117858528585,0.03085265720389491,0.004857580119422208,-0.0457046926111734
CopyNumberInstability,-0.11095144059992658,0.09372093333295273,-0.04309082490427379,-0.010234256491119665,-0.04410938564205133,0.18445198840319904,-0.12190788137323666,-0.02016588144973239,-0.004111393425434352,0.012618119596655108,0.023085826407941507,0.054765178001598906,0.014058152196958119,0.02708969869896384,0.19293762588203914,-0.1974019262883266,0.048635781294272915,-0.00035614307795805723,-0.04189352382843587,0.16315773181807494,-0.14122229002585776,-0.047893957377839254,-0.11350994697677445,-0.06602452094642298,-0.05948546850410047,0.2258555915138548,-0.03657436994102386,-0.07676018890614744,0.23913724548679036,-0.10139586911274219,0.12919051643810947,-0.00769375320163173,0.027227182957425943,-0.048512075266292795,0.09738072269936862,-0.1976538597941501,-0.12406169577223251,0.15310962658440058,-0.05934147578853027,-0.11642558700022591,0.11746324108892424,0.109060770814162,-0.018296964342041273,0.2226870018693398,0.0227232153197909,0.018788165461211672,-0.2717806212144324,-0.07763333082833865,-0.26069227877624923,-0.11725284607638023
ploidy,-0.021059641655698656,0.007618027138773799,-0.013638489041462837,-0.014893282781613112,-0.034796248127880354,0.05902520662321148,-0.023033461974542476,0.01001775948360961,0.04880427550249419,-0.05533338847644633,-0.025346817698086496,0.07018189166181531,0.041108067330877435,0.037288829041140226,0.032942198235454336,-0.09059390339591371,-0.01849684419023203,0.012249498182514956,0.01953211398592309,0.053940175269606434,-0.031650712607972885,-0.023044004142306687,0.006320788737662915,-0.020747098785491837,-0.07058462366703688,0.10624940063838889,-0.01446808500208084,-0.07982817086980934,0.05243974624669148,-0.07168119549845103,0.09630535456255727,0.06522872784465765,-0.030704106392765218,-0.048061236144374346,0.042991744749953625,-0.08207801685052106,-0.0375263886776343,0.11158531922245245,-0.041406247678778305,-0.027065495231688483,0.028541753601082024,0.043505667585264224,-0.01055263763513445,0.12115763675532518,0.054942897285642125,0.040392606867257694,-0.1299523473314373,-0.04274118483757133,-0.12909274660409323,-0.04721875011525196
mutational_burden,-0.1430896840988859,-0.014545450144907487,-0.03443945189920169,0.030397321707391733,-0.037910140721329935,0.03145326340713912,0.04257847829576645,-0.04077416031339794,-0.07867542536069687,0.025269717039966867,0.10426231442604886,-0.13502475143892917,0.017306564224919378,0.020852188520370008,-0.06762956282896,0.17352339950315515,0.01895414291725872,0.008748117483883051,0.007106909593736703,-0.029293913265932385,-0.016257566851554064,-0.0015049174841775717,0.13217477430987154,-0.004854470435037089,-0.021250896072324187,-0.11504573326068587,-0.0428647084965236,0.0836765230007181,0.04353576464518829,-0.010619979857037849,-0.0025221736547300522,0.03340620774652096,0.06915285709191309,0.01665734976699623,-0.12423988979766758,0.06754600904479455,0.06096655316925041,0.014480331535935467,-0.041099703283871,-0.016022384962841783,0.02506646494570083,0.06966858323963077,-0.03410283557684459,-0.06677285087482801,0.09603338066017283,0.1911217386690471,-0.026451293651272037,0.13106315508165575,-0.08371481066340904,0.09880485378734112
growth,0.09033932646696487,-0.040057551193147634,0.05842400479517567,-0.21062520280127733,-0.07446706808058111,-0.33935201866336656,-0.19870427825396922,-0.1643236907746008,-0.24553208238622198,0.06090884260452316,0.2398871349458357,-0.07457592807715628,0.05974383555608555,0.05346428765069106,-0.11546287418408364,0.14535966095850103,-0.11954874876576516,0.12635688667626008,-0.0250908124280042,-0.2847853030995413,0.2514930610763504,-0.09889672747698516,0.16085970250683784,-0.2032929903349786,0.16689022248819985,-0.09108290211363103,0.09878669248422185,0.0212651202050687,-0.16432630869921386,-0.1683170907647333,-0.006787794004056235,0.05427123319929196,-0.18572970535704847,0.058710356894533716,-0.20982553245287175,0.1987244595285922,0.16115431963177768,-0.0567904696044801,-0.10767935544180113,0.11567298013256211,-0.17829798747997644,-0.015453018052901987,0.16087018036567796,0.06587789454617209,0.07031980241202587,-0.08387560583661702,0.4174306580559499,0.010147032174399698,-0.026354942002571012,-0.07239651564386726
size,-0.05410596827123754,0.08383369407547091,-0.0915354064063753,0.031332649963193376,-0.0064292335800972865,0.1311699284363558,0.008712101625634959,-0.04370103412631955,0.0032231570516541267,0.06683107388221286,0.03327819969249914,0.01347526193051128,-0.03684028471299662,0.05203339161691558,0.1241313450491669,-0.18208275042795202,-0.0573451987415026,-0.039189571703013744,-0.009746312463161473,0.13542328282118793,-0.1384408803087204,-0.2210330863697882,0.025731919639876845,0.018997436044862162,-0.01416605700300614,0.15706976772492678,-0.0448670737401727,-0.04428068091343126,0.15396846557669708,0.008979996771696539,0.04067345957079424,-0.05331809932116814,-0.23197138628680594,-0.08694303278554018,0.2495453226977301,-0.22513567344827612,-0.20102928131440592,0.11833872716922218,-0.1314934512512729,-0.08056310930508899,0.10545828216881334,-0.03451726152099217,-0.006661310499867573,0.23295686594458223,0.09961123617968876,-0.08102607470156974,-0.14813855730577788,-0.09796267495772155,-0.13861942616182416,-0.2670369893770704
RepsCorrelation,0.015483190777125292,-0.1081582024066781,0.08308541836108617,0.054265461390374276,-0.04196016133330517,0.029222544519174415,0.10016251480339597,0.02463036838010825,0.11184183043855025,0.019902224377552034,-0.06736010376740942,-0.044666117477432175,0.015761007405145723,-0.03986388003310635,-0.11052422052650146,0.0031365121648600936,-0.03184639112153063,0.038789809324441836,-0.02705706874958026,-0.0182138406713852,0.1895558317827534,-0.012789875869036304,-0.008088837640338917,-0.006470659345923228,-0.04110844997484594,0.01580829648055479,0.023086755340203123,0.005859359302581033,0.030467047110293525,-0.22251123408670814,0.10518856555814274,0.09266617355875151,0.08782937659416772,0.09687888448059949,-0.24836444827073342,0.12224827291880015,0.05745919755860546,-0.06352160840084585,0.004461195280483293,0.12747065255163148,0.009151922512507632,-0.07991784981964792,0.017988240768610015,-0.05203259325780529,-0.013037950455381338,0.05988794569420487,0.007912083775937365,0.06778956562692408,0.022090380172306873,0.009780490121209238
CDH1_prot,-0.3052263801521366,-0.137774115862984,-0.060407282322347426,0.00272929778299628,-0.1939155501435352,-0.09698380571734092,-0.1633372822479376,-0.06872355345854976,-0.17020342017480602,-0.05499329723783896,0.21591434996464146,-0.04490939889978033,0.05909031305796389,0.08358878839841924,0.09390852649321121,0.07323184533836358,0.15220854547951387,-0.06308393391197116,0.2139620983000402,-0.04183320752052763,-0.14719174313858616,-0.14142392741066548,0.14928787033009475,-0.09481518956949744,0.03425078033921552,0.07749568358558796,-0.0340021241034872,0.035741103897863655,-0.1479673622057558,0.18239280953315623,0.11738361136714454,-0.13623201462490409,-0.031744674492808427,-0.03446138034195073,0.07517157539404822,-0.14328446371221565,-0.11378823053687469,0.2131341194710458,-0.15896901452788817,-0.008583955755401444,0.04916701259935428,-0.0964999945650431,0.08517948731638338,0.04840029094009139,0.2900907337899453,0.06117222197333989,0.010607941790244222,-0.07349506925990602,-0.18574192738973333,0.0529823819613091
VIM_prot,0.28583806197686396,0.0999847645629317,-0.1500918557972502,0.022687598020093083,0.06129045613413522,0.043464743426091974,0.09226926347860642,0.060614928093363316,0.039655317934876234,0.0733707096738111,-0.12957001718453426,-0.027913482284565572,-0.09724258486779547,0.050063954184195264,-0.10637991620051508,-0.09564095951311787,-0.3169052797757586,-0.026351886429920826,-0.17153986464611548,0.17212423471169072,-0.025377715211336603,-0.17075846031045794,0.06142654094574812,0.11666279729389603,0.03467509281631912,-0.024705168919773007,0.08778923548195972,-0.07880723465145911,-0.10984890358534452,0.017059191195165167,-0.06497805154799488,-0.11820613040824735,-0.5168884109728332,-0.012380847600162946,0.06803627799369454,-0.003161918594985624,-0.07767993758643754,-0.044143308206167,-0.026559787257526207,0.13752694047705621,-0.06330677658917581,-0.06184177776915066,0.015477890425623354,0.2415791232252202,-0.05176331028600561,-0.31085393767538644,0.04668567485595203,0.05423073670109345,0.19594487924943652,-0.34705639175319636
CDH1_gexp,-0.36932130951853476,-0.0919587339623454,0.08890105651701737,-0.02724239643113676,-0.03695416415817166,0.06010714103963633,-0.04184616865974395,-0.19765416240936728,-0.009551636007663053,0.004348532556036245,0.230106367420091,-0.01588607949776323,0.007312111021902288,0.08574974729452418,0.34575158070098133,-0.04196399621578197,0.29046989721169764,0.040706147412948965,0.2785776818301327,0.061108816599594176,-0.16061575617969306,-0.12463743812374647,-0.004701236540487222,-0.10889366747443913,-0.12114626084589905,0.10805907773178315,-0.06694391731313254,-0.03435683744900495,0.2285517685709446,-0.011331995422061697,0.07206669638913439,0.03074199492005619,0.277785648222388,-0.020643679527896516,0.0814233363961355,-0.22333774078160656,-0.22158552417939437,0.07475715824967646,-0.006028729220650571,-0.23204134394150885,0.12605446218620522,0.03536633192796912,-0.05651020694310131,0.021800130070717367,0.024431742158206923,0.32983379643403526,-0.12980291090046978,-0.10341546289580907,-0.32955608446057383,0.042654609540232855
VIM_gexp,0.36033854390847136,0.15380476575850874,-0.1337642046875259,0.06467757136822119,0.01066596036652003,0.026813695601867322,0.03284217424772229,0.14747059575507335,0.029005694353539623,0.029524658918463603,-0.19619711663851733,-0.025931811496234164,-0.08198474516773387,0.0608131621378137,-0.14620993986106687,-0.027558529743029737,-0.2911650009718507,-0.057716340835292944,-0.2846381742970947,0.08365257890764324,0.017315994904964983,-0.061794668104473226,0.030305088053213417,0.11095080420970868,0.061154682098199985,-0.05039706341517339,0.08856756516990141,-0.06010987346417811,-0.0755938340827691,0.011653104087683597,-0.06293980417292923,-0.05288606958593151,-0.4496210002804025,0.01158316273925227,0.04073145894200576,0.047627772478189216,-0.03660827777832561,-0.050907565481151364,-0.028747111528811216,0.14849860132338707,-0.08254065227134666,0.002770268601847625,0.059375526494086416,0.1652846880149952,-0.04637967087817606,-0.331458738591684,0.05652277487616995,0.11015929659863835,0.232477650290731,-0.18255554718397016
D/F12,-0.07128145492467733,-0.011561219603887448,-0.248024478022986,-0.006021536702187755,0.1891785381584713,0.1137633635811988,-0.05568123996767398,0.07907699092663785,0.055673381527341276,-0.08308593966118884,-0.06425967181213406,-0.013799566965898742,-0.0004101770110754022,-0.016588491108538092,0.2785742879598362,-0.14894438603152219,-0.07703933154334101,0.11230740189316187,0.06624206381689408,0.1981865119274109,-0.002456655132184226,-0.14862748501550868,-0.027769365402399417,0.05665618726434944,0.2607966606415412,0.014525110408268798,0.1356358143161973,0.015136090244722662,0.10692613565720663,-0.09664488361453187,-0.23148241231992225,-0.10984315469129101,0.06740113741798612,-0.03172991891483584,0.07586801471523426,-0.008847771671254204,-0.14499201707108444,-0.03956348084014355,-0.24398604755660827,-0.11095225070594633,-0.09734201721070064,0.1590843700002834,0.039219183540261916,0.16504073189340032,0.026343527407712806,-0.10682157891476225,-0.07670735554541903,-0.03850755304063188,0.02197579990573188,-0.16937830617672467
R,0.07128145492467733,0.011561219603887448,0.248024478022986,0.006021536702187755,-0.1891785381584713,-0.1137633635811988,0.05568123996767398,-0.07907699092663785,-0.055673381527341276,0.08308593966118884,0.06425967181213406,0.013799566965898742,0.0004101770110754022,0.016588491108538092,-0.2785742879598362,0.14894438603152219,0.07703933154334101,-0.11230740189316187,-0.06624206381689408,-0.1981865119274109,0.002456655132184226,0.14862748501550868,0.027769365402399417,-0.05665618726434944,-0.2607966606415412,-0.014525110408268798,-0.1356358143161973,-0.015136090244722662,-0.10692613565720663,0.09664488361453187,0.23148241231992225,0.10984315469129101,-0.06740113741798612,0.03172991891483584,-0.07586801471523426,0.008847771671254204,0.14499201707108444,0.03956348084014355,0.24398604755660827,0.11095225070594633,0.09734201721070064,-0.1590843700002834,-0.039219183540261916,-0.16504073189340032,-0.026343527407712806,0.10682157891476225,0.07670735554541903,0.03850755304063188,-0.02197579990573188,0.16937830617672467
sanger_Adherent,-0.1826357691065677,0.09297683780022221,-0.02552482517838937,0.037882535135496026,0.02549151275709359,0.06186510951703836,-0.09261637177321275,-0.05709703602779588,-0.06495666719924455,0.05929736274005304,-0.018014162855664696,-0.0829892658865306,-0.09305673985349841,0.0901304123101617,0.3143523890073919,-0.10746007135800777,-0.000924704804620788,0.017288842210217363,0.008587824422387582,0.18107126712951843,-0.1661110724100224,-0.24502292453928448,0.0204476811560782,-0.12964662744301939,0.027577140563239108,0.15535522583841418,0.025913570571343306,-0.06040159570409533,0.13725314727050478,-0.0855729856047868,-0.03832749308519717,-0.05035453308151475,-0.1437327097349119,0.0038869305044343105,0.09295417403953227,-0.1498017285307746,-0.18209101724212812,0.10521981578179199,-0.1956923653299411,-0.1585502360305435,0.0842481830322716,0.03987038751374083,0.06052061197062853,0.19388733543395534,0.0397824633892089,0.021836526485790146,-0.04877896120725495,-0.05186612139975387,-0.1687582837813369,-0.2269572586268621
