,corr,pval,len,factor,latent
0,0.2844141647703301,1.3422492132271755e-23,1191,F1,Latent_1
1,-0.10621424093189828,0.00024057653214291694,1191,F1,Latent_2
2,-0.17427759575148188,1.4081416289354439e-09,1191,F1,Latent_3
3,-0.06448284428692372,0.0260585278138054,1191,F1,Latent_4
4,-0.22566301841713737,3.23401929390396e-15,1191,F1,Latent_5
5,-0.05435236483385975,0.060770186332671734,1191,F1,Latent_6
6,0.25810089467356084,1.407214895846873e-19,1191,F1,Latent_7
7,-0.11579785472451465,6.186815041637305e-05,1191,F1,Latent_8
8,-0.17947333668347418,4.4322006914153557e-10,1191,F1,Latent_9
9,0.10674398910155594,0.0002238065819573426,1191,F1,Latent_10
10,-0.22247432529989294,8.02007568827043e-15,1191,F1,Latent_11
11,0.021396983006869617,0.46067396337157024,1191,F1,Latent_12
12,0.4019783342263858,1.7951280274014028e-47,1191,F1,Latent_13
13,0.12153198713953432,2.6065867578962775e-05,1191,F1,Latent_14
14,0.5189775736902108,4.2432216891389735e-83,1191,F1,Latent_15
15,-0.0554549484967612,0.05571462365259268,1191,F1,Latent_16
16,0.2235622917702527,5.89218908616568e-15,1191,F1,Latent_17
17,-0.19748881637762356,6.147726892381907e-12,1191,F1,Latent_18
18,0.2290791227011651,1.2035570643844817e-15,1191,F1,Latent_19
19,0.07073724500332906,0.014618311262851843,1191,F1,Latent_20
20,0.040306805624563104,0.1644902773709388,1191,F1,Latent_21
21,0.19985492412291267,3.3964874810886733e-12,1191,F1,Latent_22
22,0.1625206618876324,1.6967712733382726e-08,1191,F1,Latent_23
23,-0.1735846209860403,1.6385956197646446e-09,1191,F1,Latent_24
24,0.2257958236125328,3.1130340442663863e-15,1191,F1,Latent_25
25,-0.32389502975365075,1.722391943851166e-30,1191,F1,Latent_26
26,0.12829632616076903,8.940281841427428e-06,1191,F1,Latent_27
27,-0.5973286693818869,4.451331619493937e-116,1191,F1,Latent_28
28,-0.31868531238119424,1.6102410514814137e-29,1191,F1,Latent_29
29,0.12901675010974342,7.951576225224652e-06,1191,F1,Latent_30
30,-0.06781292056259998,0.01925691119678606,1191,F1,Latent_31
31,-0.5035746501871428,1.4031700826193303e-77,1191,F1,Latent_32
32,0.3365911745678754,6.1582559321315185e-33,1191,F1,Latent_33
33,0.08494210431760982,0.0033500082106352014,1191,F1,Latent_34
34,0.1156988282844605,6.27771213619763e-05,1191,F1,Latent_35
