,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.018621354274720326,-0.07209626301708202,-0.11513673689505773,-0.14382595133132514,-0.006071868193202657,-0.0539892942289117,0.027555148348610694,0.17478748377376066,0.14302471443330408,0.019626758026620342,-0.15808762996211673,0.022168328080909076,-0.04762132845315532,-0.10614943016343777,0.028844877901036948,0.036374869534916664,0.0026931166987461423,-0.08664424343155054,0.11911851569935039,-0.03623125164027868,-0.09151065267575212,-0.15106619246337175,-0.16376970144172193,0.25584986087775474,0.1697399600716643,0.21316097217918417,0.015296326764997637,-0.04539213209663586,-0.06136173545770159,-0.012679632638005402,-0.11208974066691464,0.11293211419110388,-0.264289872830869,0.05985696108496394,0.16480113853361988,-0.13341042006092177,-0.14505243125975933,-0.15301797614966314,-0.08880414181834986,-0.02440285914947085,0.12694639581549444,-0.05976323160862546,-0.10598304885506017,-0.006878476375052059,-0.09221288911781429,0.001856018182592436,-0.0538211893529745,0.22220916433179605,0.09229721448088461,0.07134192993582844
GeneExpressionCorrelation,0.028296272623265447,0.08303963527638092,-0.13176876128863518,-0.045640155663995485,0.06423003300652994,-0.006397914453030172,0.05055504884029685,-0.2861354111097625,-0.19980609570548274,0.11949273180913436,0.09864720240350852,-0.21389328301957106,-0.16624050989223652,0.09703849218875601,0.047291032318120485,-0.25003423037653294,0.03977433495518215,-0.1197847707404336,-0.1401307544628749,-0.08548414625950758,0.1718412050901306,0.06856925614928251,0.12724634930093012,-0.36136780557654746,-0.09163283019906764,-0.1728649475769248,0.07642653467650186,-0.11454490330802947,-0.04431325612513647,-0.003407662153963764,0.1638738548182044,-0.11814948149590035,0.26262755924858344,-0.21824779701813282,-0.3421518346754677,0.20039231145563507,0.09862112305966605,0.07178174175275252,-0.03153423014189172,0.0883279414587387,-0.2456607595484356,-0.0412866367064941,0.11118896443159307,0.19073598263227362,0.14066170349236293,-0.2742494197786052,-0.05174257677497138,-0.06399264531972654,-0.20781961559308543,0.045839603778507876
CopyNumberInstability,0.10029951313425306,0.04634642332559951,-0.2258927733957863,-0.12371105370203049,-0.05307377938248909,0.006139123921267832,0.05350652054068103,0.32634735259033276,0.23117480550670383,0.1914798215502193,-0.13549798993405593,0.11946790928556432,0.038486619096072344,-0.1893491867169581,0.18253501789533108,0.06566398941314028,0.18365868088297282,0.04262656414115869,-0.08602581440071179,-0.1014188904731327,-0.0018785007243422623,-0.26801729404824604,-0.25012868313210374,0.3893513815809051,0.10505840020096072,0.28719906413294927,0.00980123408057405,0.02302927343686079,-0.0009894730212964404,-0.015562398930367894,-0.1867294984978314,0.06147639744934016,-0.33664023837912693,-0.07873812764873198,0.23837701777282994,-0.2414975223863872,-0.12896744123343193,-0.20453673793411473,0.15873212970522516,-0.22188948805862233,-0.011425934973605353,-0.17079853989182237,-0.038738847578690394,-0.0769693707751395,-0.07226707232104701,-0.107165537862546,-0.2870994252269949,0.17061826455674978,0.2575723138492057,0.17233669399579996
ploidy,0.02127940106542944,0.07761226734615657,-0.09371774428228828,-0.025270892250140693,-0.04800805840485844,0.012600516245329344,0.03571832435904994,0.1514581024947831,0.12644299272874204,0.09536447197554865,-0.06877529687776349,-0.005829314572385686,0.010201929363591752,-0.05446872206811671,0.12032524736114969,0.03776531258738928,0.10207617052637437,0.041108145592110804,-0.053903528481874456,-0.08024349036362763,0.015967682722505004,-0.09567826810247171,-0.12523061827191664,0.14121822129698103,0.031600614839851986,0.13320833703353072,-0.011527194395904999,-0.0012935623310207844,-0.027705407479792842,-0.003664672236505998,0.019510781916048874,0.041228849118057874,-0.12657772205259957,-0.037509511109561106,0.06451516502223421,-0.1136489219989953,-0.05310370423123891,-0.07307659940521417,0.09312989621653296,-0.10288527030340036,0.009193087326477391,-0.054726811607334315,0.018725321225298183,-0.03220621642757789,-0.027059562152765802,0.013399667001202365,-0.12744156517293811,0.011127208022356987,0.09866038453275763,0.06302041432408118
mutational_burden,0.04274143623401939,-0.157450534575254,-0.06659981342725649,0.026996674704932284,-0.11347451200901,0.12351133315167505,-0.038239010120484675,0.04922435071880297,-0.04690630326559048,0.0153436170089483,0.005106649625677989,-0.09894122406876615,0.06044488693337508,0.08366055723630851,-0.16602550340416103,0.050191960264603035,-0.0824568797796076,-0.008640854357926603,-0.12970586121443126,0.012952944346792039,0.005313396504788268,-0.04603332583133245,0.07006874597335391,0.014509844160341519,-0.0050508887395841985,-0.04806936674016123,-0.02628313457334945,0.07402033197422463,-0.0423998397126753,-0.228358129657792,-0.07530995847595877,-0.006636486042271271,0.03395763051571843,0.12761803959368542,-0.094069921287594,0.09777442017340773,0.12973453137108024,0.1152636368483768,0.0007778167876094849,-0.05161587815778377,-0.09883581372151436,-0.09190073242210751,0.06177362768970234,-0.05992749763545245,0.09627380108854676,-0.04678469204327217,0.03337585809991304,0.0684076102169333,-0.09895184702855733,-0.0022041270039243137
growth,-0.3768350479478394,-0.12675438390610375,0.035344913844910994,-0.198357113764399,-0.11630881940863338,0.13388002069575702,-0.24332022035048578,-0.14683822721588186,-0.25629363118298004,0.11261466572917107,0.056693830943444594,-0.2935044332551813,-0.25601160305329707,0.10892665542772202,-0.0528878074915579,-0.20407718850186846,-0.15571472829522237,-0.3431412228953084,0.17424367540434327,0.0433564044701751,0.0008718192143657979,0.17779205473236762,-0.014240405907913223,-0.2222661686083334,0.15675849238724857,-0.058809554301890214,-0.2702426409607841,-0.18327521676630043,-0.16080527757951868,0.06213175353306741,0.23631558551115767,0.055898784079720064,0.05115712378890064,-0.01896285758669928,-0.4807093497703008,0.17031825669023798,0.3268345543301067,0.08885513201219095,-0.16522193005303173,0.3407897184254238,0.03750557106168385,0.36503377920431773,0.12493686629867065,0.2651073815656198,0.07474869371650365,-0.17188697856617172,0.1649307273207202,0.1271967859691387,-0.17659101797436794,-0.20670117489772238
size,0.10116793421986525,0.29518008052588524,-0.062463085241163105,-0.220630694292561,-0.06298378180187139,-0.13634572625004482,0.03310817000805481,0.18043665797067385,0.00714123257482066,0.10323383521262594,-0.2529967151133416,0.13147909710980935,0.061032911820370274,-0.25206607492804856,0.41909169191294365,0.03784203474249292,0.1486596087560722,-0.11139556122268203,-0.1939254177473866,0.08080329853591801,0.1395394401256532,-0.21211444682205144,-0.23745555633944743,0.23264524086866215,0.11317815419215865,0.33705067679254563,-0.1308790365846936,-0.06301826855040818,0.06889629129655146,-0.0275018706577676,-0.0020706440997829,0.08789557641402829,-0.20991199299181007,-0.30318080071586917,0.11340389088876777,-0.3383162743263975,-0.1484627058052124,-0.2247022423400266,0.24429829369324785,-0.23874477497293387,-0.11813494397548911,0.01464791193640794,0.017839125336087787,6.182288037631538e-05,-0.15482063551770062,0.07701178304334406,-0.13026844571669818,0.10152369505989715,0.16504536609138926,0.1880507107763201
RepsCorrelation,-0.06091665855286461,-0.15880910704757145,-0.06567537331024924,0.014666239848118967,-0.019106108202742073,0.011609783859266535,0.0402183469673903,-0.0629246357340646,-0.02649550430809039,-0.005393298927032407,0.12572379333111958,-0.14983250177958418,0.06919760591886483,0.10553392061173676,-0.13211770292246644,0.05573355791444969,-0.039348257941488184,0.07329650822284761,-0.02223216121387519,-0.1494434716764316,0.009300399061616428,0.09872256505525448,0.04542744465373731,-0.13334644007375895,-0.17560551726201334,-0.15561403902661636,-0.029368975156516805,0.13180961256487675,0.08832953512848943,0.014111673250968597,-0.02455468770061017,-0.08958659695784497,0.07186771858631198,-0.012533190091128223,-0.04847908933805038,0.10341297554254866,0.1050122462864492,0.13450393766479596,-0.024708409789103367,0.06575105420977491,-0.09154322920427299,-0.040454047291667836,0.1437634684959768,-0.05247763594428387,0.22887176635341905,-0.15925707463026614,-0.05856366033580663,-0.08307274502812512,-0.10185021480516403,-0.1529585020455254
CDH1_prot,-0.08247894808484188,0.01373744840878992,-0.014913495808711368,-0.11643565388957394,0.049626577671190365,0.33217768669833536,-0.02404366049397861,0.24802012823117614,-0.055497262698021334,0.07719961453520392,-0.28989271166486646,-0.10940094510330767,-0.21039247323145055,-0.02968421962654383,0.1834815506191571,-0.21261016279377332,-0.07110126351210937,-0.07142465220928534,-0.09708071908859675,0.03934286584023532,-0.0820122645787523,-0.2717516490104474,0.1422752149531035,0.2699206934363198,0.10809701779329599,0.20178660586466146,-0.05559029382030789,0.08469514889822556,-0.13958237822446604,-0.22308368606251264,0.2494439181729679,0.27345761340889563,-0.2370937184326945,-0.050957359936637886,-0.16955730336084,0.10868089187169251,-0.08804806907516294,-0.11968472417800081,-0.09348712050384662,-0.14280766284692326,-0.04676676203199767,0.014399927104608594,-0.22870407650743974,-0.14273310825326324,-0.2813217294880225,0.019077915689366946,0.1560850760829719,0.14834255837557128,0.14718492794768198,0.3267813211636418
VIM_prot,0.031257015746638236,0.5082341062975402,0.29501479127240254,-0.14390994415502253,0.025189943141088463,-0.3386302053172017,-0.0514063386222683,-0.22857399815813625,-0.0631442237907925,-0.06402570570141203,-0.006973409341642836,0.19837141166048305,0.03577760243747684,-0.14619643283755232,0.5088119405232671,0.11205880355567206,0.25489255264744665,-0.2295782900637452,-0.08502108404307082,0.15750402891986517,0.2729065999725945,0.11398287568447747,-0.2521665797284162,-0.32658016996321215,0.04327988732222491,0.1230232738500186,-0.2453754071117391,-0.27071364380057955,0.2199847929191891,0.23296596521287655,0.16107104344268447,0.09160958724060374,0.21088093465842886,-0.2882006179325816,-0.08018495182702169,-0.21655517010252762,-0.022802572492487298,-0.1389443682132389,0.2569900088426804,0.02425156786908227,-0.02042692948525372,0.15060810467522007,0.3094098264784552,0.36840214458274156,0.011766970205756462,0.14100054516635765,0.05657606654193781,-0.00312992981218883,0.03668039689098888,-0.08979201364428072
