,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50,Latent_51,Latent_52,Latent_53,Latent_54,Latent_55,Latent_56,Latent_57,Latent_58,Latent_59,Latent_60,Latent_61,Latent_62,Latent_63,Latent_64,Latent_65,Latent_66,Latent_67,Latent_68,Latent_69,Latent_70,Latent_71,Latent_72,Latent_73,Latent_74,Latent_75,Latent_76,Latent_77,Latent_78,Latent_79,Latent_80,Latent_81,Latent_82,Latent_83,Latent_84,Latent_85,Latent_86,Latent_87,Latent_88,Latent_89,Latent_90,Latent_91,Latent_92,Latent_93,Latent_94,Latent_95,Latent_96,Latent_97,Latent_98,Latent_99,Latent_100
CDH1_gexp,-0.09454044982077994,0.04200835457158684,0.09074713365432692,0.28270304928376155,-0.14241173346426267,-0.003756356000066554,-0.16253264603477036,-0.05623989443246523,-0.12018930722307111,0.1448890259850383,0.2030003885008463,0.030306170439210803,-0.16410445983734764,0.0161218836023753,-0.06009194180431848,-0.013637195254873937,-0.03827397205866443,-0.31517020659184763,0.022340871787939767,-0.126991374508479,-0.007504946591196488,-0.009872723455440087,-0.2023991610972853,-0.07559499855563624,-0.16610881244886616,0.21852684311727286,-0.2983017956221944,0.09687971388641528,0.1256081827946434,0.2581817121714361,-0.1186425184374534,0.29255132327440564,0.16154964586633863,-0.19576404215309307,0.24080608634625106,0.2527430525104723,-0.16456738033336432,-0.07319598542927772,-0.11477518599577156,0.003899171221857494,-0.1390716793547876,0.06461686821052953,0.2893794293808971,-0.12090487096172428,0.11733533961785722,0.06127512812019046,-0.06727658041263572,-0.17658048215029348,-0.13291796229201291,-0.19916994675526722,0.28214831048836614,0.037048991021904426,-0.16400960301219042,0.16153764151921002,-0.1305787483554513,-0.2227685383017453,-0.13032834548257596,-0.02343800525287667,-0.21036083597794245,-0.13210444343678027,0.11423659874661399,0.11090289644832337,0.1063741797349741,0.18627026770266014,0.05228902713907118,-0.17217442969842475,0.2826103927120353,0.0733591831296991,0.20638172753092893,0.15140178171073698,0.04744551616825694,-0.24427111765989673,-0.1255677453986949,0.26599172398994386,0.09229702360901905,0.14997484133024316,-0.03823623846426021,0.05093287430859124,-0.07003556021632412,0.13604229023350684,-0.06042723717227448,0.187959290512069,-0.1771756098436214,-0.22722904607610114,0.026511726871462315,-0.0904594395920284,-0.022904256014401925,-0.3126066112164054,0.15965035094514785,0.21136255235063983,-0.17172474152084166,0.21309384048050944,-0.0030682134496699096,-0.034657547608028236,-0.020650377392382308,0.09793840599278116,0.3541146500932444,-0.004936473527635492,-0.03552978074545203,0.06484960243227504
VIM_gexp,0.04743228439178313,0.08165772455861907,0.0018408041843309113,-0.1032418215239149,0.16367812747333083,-0.0019910318098674247,0.043755644491150276,0.1682796014189465,0.08544304485769359,-0.17733493057501876,-0.08849221964678582,0.19535144112085778,0.0232582287861273,-0.047874693241595816,0.14911021039026898,-0.02940586167660818,0.0667016990588592,0.1767453077143066,-0.010075763670862327,-0.034025668580930424,0.01817894901598457,-0.009926354079156152,0.14914535006058005,0.22755768511203722,0.10033200795450259,-0.04447145575959356,0.08990993314405704,-0.10219981537328017,0.036264779221468806,-0.11254391251621083,-0.03718139969781454,-0.08920787112286953,-0.07176046312978432,0.007209680232064961,-0.0991237938571789,-0.06986709626403695,0.12338441824861113,0.057905057210453935,0.029335296074891513,0.07136054251898555,0.13291042382349602,-0.1317476953060811,-0.4301665085409096,0.07753943023893661,-0.1769205798867875,0.05883330604910277,0.17342794813031606,0.03591466972750896,0.002509884221889224,0.015416699893085481,-0.050396851182348344,-0.23307469246122411,-0.020626102921128375,0.0014030734293213145,-0.0300197510879003,0.07296133496576059,-0.00229385566231115,0.11773424890353176,0.2422385128141686,0.0408166278298198,-0.09104939981449166,-0.09586212437679288,-0.1417017974310783,-0.2979650749755684,-0.1962723057653013,0.26879583975017457,-0.057457815589060594,-0.1627380738519143,-0.10534513654234476,-0.05067750915186609,-0.0010479600608226313,0.06856134716122456,-0.009695590256900677,-0.08533711041514111,-0.17185612045276127,-0.1624189140467998,-0.04464865609905631,-0.079312207532342,0.08709766485876909,-0.11238169866049942,0.006570475473079061,-0.06846264816273237,0.17666477510493564,0.22535386255201545,0.03594295870360077,-0.010636440350225672,0.044222365195210625,0.26431431420852286,-0.15979019151200938,0.03203008054675364,0.08625236142719485,-0.1635011714236388,-0.18756952860679324,0.10427673118795582,-0.08618700393382576,-0.07889101111829008,-0.3486048374545122,0.05913297086147224,-0.0723865698070364,-0.09102759170225572
D/F12,0.078812211141866,0.1551812301669553,0.053120410840932,0.05218214107604358,0.06305450240985909,0.10563560589711696,-0.20300755520784142,0.07432247963200928,-0.08121485051716133,0.047521341544537785,0.08042726870497635,0.22951365433669185,-0.05135484368859021,0.14791285928215894,0.003206360059227033,0.09423064286848566,-0.016751718763914243,-0.024559727937348726,0.1563897123182284,-0.04881058670654824,0.1105181494679599,0.14915151533564702,-0.17212466476461347,-0.04815060633242549,0.09005493841863205,0.12873429607516806,0.03319251408780028,0.0457168171906762,0.14796292727321397,0.10387775743358808,-0.034730826447104735,0.18298522433527062,0.044651572136121115,-0.1259884312830829,0.1607746008435004,0.02527467263965081,0.07496827082512011,-0.04866805047995649,0.0225422433086938,0.062001943451549024,0.0188418671213107,-0.12479429012197879,0.09598582488781614,-0.19240571096418008,-0.1676827679796621,0.060127049891302194,0.00030517294865527395,-0.2774099017322281,-0.03335028268177548,-0.11029545943809921,0.11266051107179717,-0.20530866188605904,-0.08446516378173281,0.2105659268209445,-0.16320071681997,-0.22759871912962507,-0.23643936263795437,0.14967834059900223,0.0012514768289583233,-0.07139796245799417,0.1323496040241897,0.009034944907505123,-0.09903305372929136,-0.05523370808657682,0.04662078193328571,-0.005234776799576735,0.0962176773600728,-0.09117933755380693,0.11198534874473111,-0.023149851941164996,0.21863358412144485,-0.1832288840266865,-0.08919543919828803,0.01369227156366424,-0.024358464886711804,-0.11580990896093984,-0.0963495438469678,0.04991361950572663,-0.033000564339562645,-0.07030531415121322,-0.09475752223085983,0.0014905501319387895,0.20365288137299742,-0.11333052198409668,-0.12389551877705184,0.07810383518369944,0.0697750817253937,-0.039855596537057225,-0.09476710631237713,0.138511281856225,-0.10505751806563288,0.15677558850509302,-0.12267108384388875,0.07508074994657654,-0.08484768248441733,-0.058926650919013585,0.01290249651153491,-0.05910245981896061,-0.06373590103956105,0.08900762487258419
R,-0.078812211141866,-0.1551812301669553,-0.053120410840932,-0.05218214107604358,-0.06305450240985909,-0.10563560589711696,0.20300755520784142,-0.07432247963200928,0.08121485051716133,-0.047521341544537785,-0.08042726870497635,-0.22951365433669185,0.05135484368859021,-0.14791285928215894,-0.003206360059227033,-0.09423064286848566,0.016751718763914243,0.024559727937348726,-0.1563897123182284,0.04881058670654824,-0.1105181494679599,-0.14915151533564702,0.17212466476461347,0.04815060633242549,-0.09005493841863205,-0.12873429607516806,-0.03319251408780028,-0.0457168171906762,-0.14796292727321397,-0.10387775743358808,0.034730826447104735,-0.18298522433527062,-0.044651572136121115,0.1259884312830829,-0.1607746008435004,-0.02527467263965081,-0.07496827082512011,0.04866805047995649,-0.0225422433086938,-0.062001943451549024,-0.0188418671213107,0.12479429012197879,-0.09598582488781614,0.19240571096418008,0.1676827679796621,-0.060127049891302194,-0.00030517294865527395,0.2774099017322281,0.03335028268177548,0.11029545943809921,-0.11266051107179717,0.20530866188605904,0.08446516378173281,-0.2105659268209445,0.16320071681997,0.22759871912962507,0.23643936263795437,-0.14967834059900223,-0.0012514768289583233,0.07139796245799417,-0.1323496040241897,-0.009034944907505123,0.09903305372929136,0.05523370808657682,-0.04662078193328571,0.005234776799576735,-0.0962176773600728,0.09117933755380693,-0.11198534874473111,0.023149851941164996,-0.21863358412144485,0.1832288840266865,0.08919543919828803,-0.01369227156366424,0.024358464886711804,0.11580990896093984,0.0963495438469678,-0.04991361950572663,0.033000564339562645,0.07030531415121322,0.09475752223085983,-0.0014905501319387895,-0.20365288137299742,0.11333052198409668,0.12389551877705184,-0.07810383518369944,-0.0697750817253937,0.039855596537057225,0.09476710631237713,-0.138511281856225,0.10505751806563288,-0.15677558850509302,0.12267108384388875,-0.07508074994657654,0.08484768248441733,0.058926650919013585,-0.01290249651153491,0.05910245981896061,0.06373590103956105,-0.08900762487258419
sanger_Adherent,0.000944706371530389,0.26223476179169736,0.13376959175701933,0.14632628979975215,-0.01847662777264918,0.11843061979635564,-0.2698710071190144,0.09182602313700587,-0.08835546675925628,-0.06005871361334048,0.1738789754342188,0.2459603017501006,-0.1713363488022088,-0.019618670428175545,0.08531699594812919,0.08325996107997112,0.037217493359301364,-0.23875405075835035,-0.03397979702564926,-0.2192998171913423,0.10754839514125279,0.17292533616859398,-0.05549930938559117,0.09170447817681568,-0.03715946764683737,0.25193914996149885,-0.14189457288973084,0.06301895671876688,0.1745210865749922,0.23359160974833718,-0.13229980394054683,0.2320542685479808,0.1168560949536128,-0.20818002331022242,0.25209120904882387,0.04737907726407685,-0.033888752232895815,-0.01096245731353396,-0.04253451808520711,0.0720324415381718,0.026211712820475658,-0.14543994586624115,-0.013175791939178583,-0.2075356022228746,-0.21863564063581178,0.13151574973032293,0.023785157044403732,-0.2707770802850269,-0.14595343638602437,-0.08027436039887828,0.33162669868976297,-0.16225774031639845,-0.1255651186501995,0.2685990973558078,-0.16633938162658019,-0.1007239723338431,-0.334978274746202,0.15138579641148356,0.028494845922002746,-0.14298438851923628,0.0405784744954847,0.06341143917747483,-0.15285650909279688,0.028632920010214707,-0.022763243235714138,0.0423665020552632,0.16594857220772918,-0.11907399903600417,0.08758562046209192,0.19019846854977684,0.10533739995884718,-0.23884726978413742,-0.10576429940479781,0.25561072319774464,0.04194332893190398,-0.11350584763963545,-0.02267593701673885,-0.03886031203370255,-0.10228827017287877,-0.03175662641660077,-0.14784333528754773,0.13056452095032217,0.014352604896934268,-0.13611985171239033,-0.03566986744873089,0.00041836378568283877,0.1584619233511199,-0.11220874837422916,-0.13911749208098373,0.2984928369754434,-0.21992095663248412,0.13206846064915903,-0.18118385052248379,0.008204208137583463,-0.1726181541377728,0.03065081490037619,0.0623761990976379,-0.10256452109991496,-0.1063078107865536,0.03490902912451441
sanger_Semi-Adherent,-0.09542527446301692,-0.028669799200615787,0.031579945029838956,0.001432493366966562,-0.02007674205060758,-0.0645365031705873,0.10544756437317672,0.017565369335577088,0.0324323038202362,-0.012321720100279487,-0.0608084051652617,-0.010165495238515078,-0.041496401508624374,0.019304457303929507,0.0033767921790157185,-0.06616399091989844,0.03810032815981783,0.03561919473529075,-0.058270234849037025,0.0039432293097344875,-0.033451327561910424,-0.023383058336964028,-0.08334689522098535,-0.046583007162691495,0.09501667296697396,-0.026619531924805876,-0.016219110209288106,0.07033582368630145,-0.015401683955254826,0.015207568982488337,0.029653925780904544,-0.033686055165593136,-0.02846895542651458,0.07335511519075641,-0.02330358739794473,-0.007553456583455306,-0.0038971058834899354,0.05436434939352763,0.004211304459462051,-0.003845914825005742,-0.05579912608210702,-0.02395896402731915,0.07245247482338014,0.0604099478544127,0.031706585772386345,-0.058875519170776665,-0.005998194040358405,0.03719800414948164,0.006393883494876946,0.02422191818727135,-0.05871312201134012,0.01507270115763709,0.0008620276288894277,-0.09387235508507107,0.08356183383371522,-0.001101575034461084,0.02963887798789117,-0.0971764236295611,-0.08189907803465458,0.05851302742955301,0.02182610058279617,0.010669458661151644,0.03815871180931355,0.04221002250292798,0.01583671170015553,-0.04399456751981506,-0.05248266845842839,0.06092362793794007,0.06336329837820473,-0.06484442594495299,-0.0060612299784122475,-0.00581084013903626,0.04017028837218929,-0.020335043636035166,-0.01494291465227069,0.0001757601904069184,0.019198912423945953,0.03650290279794225,0.03307457966522175,0.014614860270194149,-0.004873954379644103,0.009485601905531906,-0.016095911048106645,0.0034004370309223793,-0.009629317802089596,-0.003112515695132469,-0.06582903503885833,0.01562659862269806,0.07572476745921677,-0.08092344249094367,0.026726288350382273,-0.007398903541380499,0.000906863226712005,-0.03264554647598201,-0.003509725418516823,0.031293735824464375,0.023686912818224902,0.010882014822684475,-0.011791710254125863,-0.003879589269118073
sanger_Suspension,-0.07953662301732817,-0.33060856317537524,-0.18067327068100142,-0.14802269370614643,0.007404325542941763,-0.21482704301535424,0.34250296193246543,-0.14459122125808935,0.02386554398883517,0.12276223557756516,-0.27033999888738985,-0.4470787158191294,0.19436449291675084,-0.03918227275395882,-0.15238874836855307,-0.04767994035237844,-0.11608260519665697,0.3125982304540698,0.059084608057907634,0.25580082665473586,-0.14401156077921243,-0.21012505063148762,0.09192094142461571,-0.11972637332456205,-0.0009379193993461493,-0.37845193416036016,0.10605286928938629,-0.17276711444977244,-0.20450350848504198,-0.3259132832044981,0.18703838242612247,-0.24612589336751592,-0.09621046076492262,0.2392974995897254,-0.352685551420153,0.0003534904698505335,-0.022033913528190032,-0.028164506200590574,0.1306572310487228,-0.08426292559855239,0.011351757775891294,0.27368080312291504,0.03009842603467441,0.28006765264200034,0.31509240713404096,-0.19746949106328643,-0.12197004326263981,0.31061496805818284,0.10106090264192191,0.1667430520161345,-0.4510144418439819,0.31170637936172724,0.14719683570981582,-0.34293074905541665,0.23784611990303414,0.1777032039923626,0.46433889401992506,-0.26500920093416774,0.023879369871613165,0.15092948398610273,-0.04814221297612051,-0.12502058990581827,0.22669352617660735,-0.017014783378128517,0.07752944380923096,-0.13925900854915652,-0.20042203653523638,0.11576726502487773,-0.10582256830114686,-0.2531750076430267,-0.129411287987566,0.32330499486208003,0.07499090098521857,-0.3854728795538235,-0.010530713642705263,0.2185848249829932,-0.026160945406728836,0.055654328511731375,0.11284389533488914,0.09290841339457216,0.33563971199125764,-0.16538744916767456,-0.052662362434077986,0.19264433150007548,0.03803796762236317,0.009765204838912763,-0.21586972850016717,0.09387736828773383,0.20022065147148302,-0.34468990935918603,0.3186030440008328,-0.18010896407314564,0.26376926634180375,-0.08823489058694164,0.2805070708455183,-0.010516527848844845,-0.008078169196700515,0.12270666465366559,0.10496714667194564,-0.009863748812478727
sanger_Unknown,0.1126615788546057,0.011832227223477593,-0.0018168883475681921,-0.034675737438998565,0.023149424452964598,0.08790056796375324,-0.04567697039152385,0.019677437074649678,0.0684154883447475,-0.03887742216075695,0.07290397771335377,0.13223011251077912,0.03738866183908327,0.05176693045074682,0.04049952798405503,-0.026212545268761312,0.048899436162328065,-0.025540854311953055,0.008895950292493775,0.017710839696834634,0.02168836283035093,0.00227970658320122,0.01392596596455214,0.023086748858825716,0.0054052896872309455,0.06783754250761607,0.07479261410371316,0.05815610208793331,-0.00815338491884406,0.023067670458308126,-0.031167759347153778,-0.02949448439553819,-0.036019240630180326,-0.0086501367910168,0.042204163251542956,-0.05304406489020954,0.06214250043420236,0.016780029251118614,-0.0737404511845788,-0.004537989435382585,-0.018443003385410845,-0.0745136825417479,-0.0425446464739383,-0.042168438693186004,-0.04996437987559086,0.053916693326377975,0.08845445862022633,0.013398743865900578,0.07489775082687093,-0.07126350171280178,0.055014283764694416,-0.1063657428791817,0.010033081071502031,0.04279262994755132,-0.06081914637031159,-0.04694455958386713,-0.051504928983546645,0.10945680666274017,-0.02205821847192259,0.003249739556614243,-0.011840781064032073,0.03771997281634994,-0.04752247672187079,-0.03528128971723146,-0.05218537121189346,0.09841780675249016,0.013456700294564191,0.006942223078595451,-0.030487232309419788,0.03929547920647354,-0.0006711194280237646,-0.01831895811955251,0.0379466840361292,0.06747633679169529,-0.03341119995767354,-0.07062156176642947,0.04324234469605765,-0.02130833083659216,0.001400983995658578,-0.055456832940753605,-0.13748096437294233,-0.0031977203133348384,0.03896078837838108,-0.02105739177794086,0.010460665689828744,-0.008334463331652735,0.04223352026982627,0.03802994341577737,-0.05449222162345042,0.0038572595854023243,-0.04967312456611386,0.015767214545915023,-0.033401195662396105,0.08629495642069043,-0.05731551387765454,-0.039222448835791984,-0.07574576720430257,0.0016781627184165474,0.032039970328037806,-0.03031647757589733
broad_Adherent,-0.010468925137334915,0.31980463355718763,0.15382018720104013,0.15467975040250606,0.022005777574824737,0.18535614868355962,-0.31333721672600484,0.10397552949422421,-0.07110819025158206,-0.054521498347787176,0.23580104143327765,0.37330132109466396,-0.19659922545203318,-0.02637725971281738,0.08811654730792617,0.098893353792167,0.05161820662349664,-0.24077584857809178,-0.05284031054936292,-0.2592255130745291,0.08825689709864216,0.18454083794138876,-0.06708431336037617,0.1480985126175866,0.0005824227094760016,0.3220175841547496,-0.143717544976649,0.07516236442714147,0.16105056217469013,0.26029082094823697,-0.16143648349355424,0.2710914774297248,0.13905695270492252,-0.22178536396038573,0.3026831424637316,0.06827717069402338,-0.0033158256654167184,0.029926552319225076,-0.03666639609459239,0.06660906917180628,0.01731559134305416,-0.22577687687089684,-0.04704493992492829,-0.25937433189137754,-0.2763481250355916,0.15191015813171785,0.061909491250678156,-0.2916444649080813,-0.17870488897259432,-0.11866023700648963,0.37293147781302444,-0.23209272112863472,-0.14744758483870654,0.29787798172386964,-0.19597295547024318,-0.11633766664135528,-0.4093642653826206,0.25108800929502606,0.04288201427310178,-0.1479042506876233,0.004386185935567879,0.07730227414743575,-0.20467831849846108,0.0145162719693685,-0.0319251550791981,0.12891234914581107,0.20160394301914858,-0.15987620316058507,0.1044204008391225,0.23681839880428615,0.10686018330853876,-0.260332349084549,-0.14247846245654705,0.31973666696813213,0.06601959273397794,-0.13606048999997947,0.009412894290328206,-0.025897834029354357,-0.12013562509411527,-0.05907400326231625,-0.24002826382051567,0.19126969043220274,0.040476399176875635,-0.15151895923657127,-0.07460935020556753,-0.017652059384228643,0.17892395591905097,-0.09841290217158362,-0.19127547986676519,0.33702467275626646,-0.24911865182086015,0.09065359505057838,-0.21591991393424562,0.051451410081226834,-0.2521924825258015,-0.022572981901298108,0.04613975233176734,-0.09388995520189848,-0.12016909089577074,0.01994184556135908
broad_Mixed,-0.05588039423262169,-0.08667480791317293,0.010247927060891662,0.004740249449081301,-0.03235842317844041,-0.022433238735622293,0.08811757177798356,-0.022026376869771006,0.016186285017177695,-0.029662734703770056,-0.02759115311211417,-0.07807167811673844,-0.06289857424228616,0.022295998849564177,-0.007545947200181457,-0.055627662085400875,0.06675279814306263,0.015570790776949603,-0.06812736649418524,0.04731511272822914,-0.021427512845792855,-0.04170631987407835,-0.07160034187239943,-0.057083744334211595,0.017171468624980004,-0.0807789368297873,0.006082918890448997,0.05789011742477472,-0.00018183595273780416,-0.0016940703326589325,0.04440923832888806,-0.08118447764545962,-0.022764123143731458,0.05256010038903853,-0.09553529161742345,-0.034488114074093384,-0.03832209272592715,0.0041319133947268095,-0.022081689815774515,-0.053470402313403526,-0.07792455544031883,-0.021899847374930115,0.08929365063330003,0.06339361504508934,0.05067193339467419,-0.09321123290123438,0.02120146448859626,0.05633973262518186,0.03703646749327462,-0.004800526350274153,-0.0731749572537593,0.14004351920970148,0.07560788339619857,-0.0689118878611019,0.11334328593666103,0.026601865234684517,0.06409185838892222,-0.13346182351477343,-0.10506848451613503,0.06541545168216309,0.08413742910427008,0.01800318419334801,0.05859991315290422,0.03947943600925254,-0.02294594101582496,-0.13048175771077408,-0.035349444564007224,0.08959204778806612,0.00943382464184934,-0.10063073828579266,-0.00022346704391177535,0.034362953178534224,0.09382103456385443,-0.06520185299849114,-0.06146894164222668,0.010330683236357536,0.009803257662205462,-0.05528802627165174,0.014795768129371547,0.029762883790563608,0.009779949119480633,-0.07701836105627863,-0.0009351512894256039,-0.04640163474630701,-0.027749491272286587,0.04468887087088641,-0.08751097117011021,0.057622851806039425,0.08404113969819195,-0.1088701123836431,0.04969950125746015,0.06172459174381543,0.10166695104934385,-0.04588252321895549,0.03369954245074054,0.06614326080043927,0.05299828473469054,-0.03736521090591402,0.03215351261955618,0.003912815570707528
broad_Suspension,-0.05410993159931239,-0.32839542262165444,-0.2049620843062415,-0.16006439002177777,0.00861922652890884,-0.2348955934171745,0.33756573762797637,-0.1562069431861048,0.035526775114234126,0.10505004358472445,-0.27733668122593463,-0.4366950428263165,0.2103887971468345,-0.018873481602157363,-0.16472526279443933,-0.06445624959897181,-0.12797994163045326,0.33219587561533515,0.04233310806190865,0.2767487615713313,-0.1233716854352408,-0.21423419925771137,0.10602131787591249,-0.138496351285831,0.0039748879896914155,-0.37051280979941353,0.1074294937427393,-0.20274605878331176,-0.21033147331666427,-0.3664739469154542,0.1863149079495315,-0.24501327845324042,-0.11218998323900119,0.2466376502780384,-0.34053199331258033,-0.006811378256921809,-0.03214470016039111,-0.01217742520395128,0.1261545538346975,-0.1033187314172198,0.005976099081012141,0.29345144282193797,0.022168888624664183,0.268080608693848,0.30470487343049407,-0.22784148268855534,-0.14658986125862747,0.292816019018735,0.13875998771487896,0.19571901944901282,-0.44483467420848133,0.2978607923397257,0.1299226943217935,-0.34965311429945944,0.22943293323230873,0.18064822420108945,0.4737069193838087,-0.24776218314597515,0.01360826434263786,0.13917800269790576,-0.08232529335480929,-0.13894850389497973,0.200371902619748,-0.047723122826939336,0.06938552360794409,-0.12497688990326876,-0.2030800042592853,0.12247316694029378,-0.13629564726078358,-0.24595388287520958,-0.15289369591940608,0.3208899053889347,0.08307663488214301,-0.38324193260485073,-0.02495899093532708,0.21862501935139925,-0.015764746871479638,0.07118653445624426,0.13297467844151234,0.09779126688126379,0.3324202884428893,-0.13675962085097015,-0.05696532898525638,0.20178368637528543,0.051401474452884816,0.012914348782871525,-0.19395451826467902,0.08910839022034209,0.18873599097522445,-0.3508948083093528,0.3415529598735245,-0.16898866582997524,0.26140218802562876,-0.09025997235142798,0.28068958491291646,-0.026079927777820415,0.001592926347737663,0.12298617064061716,0.10252859401019475,-0.033959719299811925
broad_Unknown,0.14270858928394384,-0.0014891017966937674,0.024533685050570523,-0.037526608716228475,-0.02356270220257154,0.04079218741908405,-0.024123218019523208,0.06615245224538957,0.05727616373231329,-0.03417666982125443,0.019938269476361657,0.0565798421629214,0.08465501550144194,0.05427414541150677,0.09379032113680288,-0.030437510233610854,0.04175918753827816,-0.08103790961353652,0.08573507972197178,0.004859526836626473,0.045033192852795695,0.02815669010503687,0.02068727105212197,-0.006378171822518227,-0.020968749396673817,0.05093610169110691,0.08609949891519746,0.11709761471611396,0.028523216049350743,0.08575463018763474,-0.02959311265661929,-0.04328387580111753,-0.0573877932014153,-0.02013648756817717,0.05287108922417714,-0.07893556498641906,0.08402715002278174,-0.03718114009624932,-0.10175028588936805,0.07964351609600785,0.026016150968336198,-0.01961538057706253,-0.02515932204957905,0.004394007360039931,-0.00904903760136479,0.1465718025174985,0.08874374090151997,0.029800038207316807,0.0751744684864843,-0.07605394828002637,0.06497485179654955,-0.1490873062840682,0.00237855940562911,0.052344269502216864,-0.08980477947145772,-0.08415076862967301,-0.036738545497407314,0.03831576383409119,-0.006546209073595428,-0.0018350487145740591,0.04231763249443436,0.05384890614479476,0.012591487972985285,0.0116398326392848,-0.026822709700969373,0.0676816140423402,-0.02260740677858372,0.022980883831323656,0.010482460084587794,0.033064011183212706,0.03835679674626091,-0.046567071694050936,0.04674093111310693,0.060441130763126336,-0.026413557598021598,-0.09189617517931707,-0.0014125661887185662,-0.01304676882670201,0.0013053131573377123,-0.06496742253913285,-0.07785917826394607,-0.0666047143404872,0.013857342743221469,0.00602226589062909,0.07659742791320875,-0.025358034308398242,0.04626878229976924,-0.007803777748949931,-0.01460104539025974,0.019915006741345043,-0.10850033904844575,0.038328037876201114,-0.09224919109144666,0.08047210584566568,-0.0016844306097389867,0.021929171706420985,-0.1254360066907513,0.013829241471709566,0.031179222529607906,0.011761504472078837
MeanProteomics,0.019923364540230002,0.13851080142554395,-0.09143406881127848,0.19073123544801424,0.02135151572602178,-0.16027136619701804,0.027864829578909896,-0.007905017910368035,0.00922350152363176,0.051100696415819734,0.006194617602506989,0.14584151465322792,-0.13482530564281436,0.3010597360013688,0.0779929248806372,-0.24860622756977446,-0.08409036383950699,-0.01573664308008079,-0.04906277970981654,-0.22730395048538962,0.05167977700909395,-0.01280873452222401,-0.14304511957925253,0.08504724210842783,-0.13455386764971503,0.2338437916209613,-0.02789840044977024,0.041852077706365724,-0.05455052329998495,0.12429530872082287,-0.1021929560543757,-0.06991369834327055,0.20858673553779003,-0.12418302571780376,-0.02597023833739787,0.03291584245887436,0.05718821585264809,-0.04004668503030079,-0.09360118719920937,0.03651985369779538,-0.17312078165228445,-0.054058374998574237,-0.010549576080891883,-0.20701675964944843,-0.06121967975566296,-0.10570731078522731,0.08719025575559769,0.2425595379175858,-0.06089338193103656,-0.07316545192008343,0.19243007619611166,-0.12108472045949088,-0.15978799493680088,-0.018186516163692656,-0.05114168661453489,-0.026017555291304444,-0.03144170232305904,-0.003335675049749718,-0.05729860452139678,0.06768826930356073,-0.12019125189721945,-0.014503477593607329,-0.1659323764454655,-0.0564721491579559,0.11891262482587109,-0.04336941062165377,0.14013581738020542,-0.1141371114678585,-0.06612952627503686,0.11214091706622498,0.05756135649007999,-0.18162906403738024,-0.22256117600542435,-0.018268585890293985,-0.29297950467587236,-0.06255210444041817,0.05280626767904594,-0.068858389525657,-0.025572255323155,-0.22182990901002678,-0.05874457341707305,0.03374387253465268,0.1277456325388805,0.11482674550195782,0.12257448553575168,0.03545515639320298,0.2634209866894772,0.13388155163850807,0.08653088512538874,0.1528800989638311,-0.030795856738960573,-0.002841233950328108,-0.03937313108271284,-0.12525751872911406,0.0720894542521244,0.06064829820032312,0.01783671929774974,0.027620229862408287,0.06262866249546054,-0.04341993069975066
