,corr,pval,len,factor,latent
0,-0.5537251641871901,1.255711589997816e-120,1492,F1,Latent_1
1,-0.1622090116394891,2.9367528894131363e-10,1492,F1,Latent_2
2,0.49461810605350454,6.947020819853434e-93,1492,F1,Latent_3
3,-0.329329986508769,4.475498945239535e-39,1492,F1,Latent_4
4,-0.26428486687286107,2.901393753114484e-25,1492,F1,Latent_5
5,-0.19996421260862265,6.375094636136983e-15,1492,F1,Latent_6
6,0.06192060990205166,0.01675400232211371,1492,F1,Latent_7
7,-0.14131871822775216,4.215167887968883e-08,1492,F1,Latent_8
8,0.0891600445175862,0.0005649314544780551,1492,F1,Latent_9
9,0.12542943054983993,1.17365936065186e-06,1492,F1,Latent_10
10,0.0959933277963401,0.00020453493955795076,1492,F1,Latent_11
11,-0.40970203586636045,1.775582545729102e-61,1492,F1,Latent_12
12,-0.47067568553317646,4.115367969098823e-83,1492,F1,Latent_13
13,-0.019875973588940634,0.44298048134835966,1492,F1,Latent_14
14,0.5531487810730786,2.4940183393113577e-120,1492,F1,Latent_15
15,-0.11336750059462244,1.1362846216483666e-05,1492,F1,Latent_16
16,-0.22378352326686313,2.1739353421720626e-18,1492,F1,Latent_17
17,-0.2120684936979183,1.2429847539129507e-16,1492,F1,Latent_18
18,-0.3186801258990612,1.444831534402894e-36,1492,F1,Latent_19
19,0.32127472396115214,3.612691317832573e-37,1492,F1,Latent_20
20,-0.03257410501283386,0.20857261148991643,1492,F1,Latent_21
21,-0.1762993961208025,6.988555438704957e-12,1492,F1,Latent_22
22,-0.36622296751710776,1.431982529769051e-48,1492,F1,Latent_23
23,-0.22225649685883062,3.732965205814929e-18,1492,F1,Latent_24
24,0.15297571090044385,2.8687385601372917e-09,1492,F1,Latent_25
25,-0.0635732319084445,0.01404804105826098,1492,F1,Latent_26
26,0.11720585127879041,5.6494841143343955e-06,1492,F1,Latent_27
27,-0.15422626772735823,2.1233915321415177e-09,1492,F1,Latent_28
28,-0.4204292379568014,5.71688017138794e-65,1492,F1,Latent_29
29,0.2673092612819904,7.907201732569554e-26,1492,F1,Latent_30
30,-0.5910737240416355,3.005427054648488e-141,1492,F1,Latent_31
31,0.16269732612789783,2.5935620443886737e-10,1492,F1,Latent_32
32,-0.2313699362687365,1.3959509039340778e-19,1492,F1,Latent_33
33,0.1597305218038688,5.48631887726055e-10,1492,F1,Latent_34
34,0.40173797429096125,5.764309615641226e-59,1492,F1,Latent_35
35,0.5700578376031178,2.5491174287709392e-129,1492,F1,Latent_36
36,0.11084248339770922,1.7779992245433472e-05,1492,F1,Latent_37
37,0.04741918663186503,0.06708141375793784,1492,F1,Latent_38
38,0.1283727269625729,6.524107085872332e-07,1492,F1,Latent_39
39,-0.16452404141512963,1.6238551073734944e-10,1492,F1,Latent_40
40,0.055087558741786266,0.03336468151521807,1492,F1,Latent_41
41,0.1098177926903811,2.1265111707207778e-05,1492,F1,Latent_42
42,-0.2451477945286222,7.381027710518152e-22,1492,F1,Latent_43
43,0.15911838092841232,6.392454244771659e-10,1492,F1,Latent_44
44,0.3449348116304752,6.163047623747143e-43,1492,F1,Latent_45
45,-0.4563556809170029,1.2551357242019202e-77,1492,F1,Latent_46
46,-0.3051250789512142,1.619165378720981e-33,1492,F1,Latent_47
47,0.038018047194821096,0.14215835475904823,1492,F1,Latent_48
48,0.10674049472434204,3.6063140490050844e-05,1492,F1,Latent_49
