,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.1301121231310878,0.11549105548251616,-0.020568787372294957,0.08455219602322811,0.03424639259967758,-0.1548922735558894,-0.049149900901602414,-0.05853368656021121,-0.05281812832405087,0.0756102037070832,-0.15394394500322603,-0.026036140072672746,0.039559805721939054,0.10116940448116739,-0.01725654246720871,-0.0670215853384579,0.05927391768633872,-0.01214982345174129,-0.0882364395401489,-0.13870314278584472,0.11412793499848156,0.047127885527045554,0.16419815015208286,-0.0488696997432881,0.13452405705285883,0.028767112548392492,-0.10654399126245,0.08010514495033162,-0.10824677051288623,0.03181747059383975,0.14807609063602892,-0.02169336776650279,0.09613427724610837,-0.013062864021103977,0.15006389703393228,-0.02686319684975853,0.12333676175564562,-0.2333477666442975,0.02971212468028086,-0.05116844281764538,-0.10349756222877907,-0.03937153592301973,0.031389919170027765,0.10584080965173659,0.07954402096186476,-0.055280415862988756,-0.3091016713470932,0.13007958644427667,-0.061009931572416944,-0.0009983657128143956
GeneExpressionCorrelation,0.18729473403902946,-0.08289500983435862,0.1980630630861417,-0.24285338635164763,-0.11910569130025135,0.5441456952020691,0.28210608257617553,0.11877966737439645,0.18786100151510862,-0.03290521815368916,0.01802316106455518,-0.08846205276117561,-0.04594665413489398,-0.10202770485672744,0.01755499428798825,0.1561488140336087,-0.15291762023081085,0.03386146939670798,0.10969152726490701,0.05422280057173047,-0.319322198118097,-0.2336338752954371,-0.11305075463169702,0.09009199619802699,-0.2408615670579457,-0.1007626655719693,0.07723053462612531,-0.1332429642088609,0.059611157126066114,0.004699056124097784,-0.20126414258522418,0.10705660004946788,-0.05975293648818108,-0.08694736068061643,-0.37923446362828706,-0.000887943532951694,-0.1617224878390088,0.10119287958603573,-0.04868437876076338,0.021463088331798205,0.05584349486616444,0.07766149118751306,-0.08086944082037119,-0.055473961612818694,-0.13794028961903174,0.008335221282469628,0.4463241803451034,-0.14013210902489195,0.0009402238028285664,-0.04351782072325584
CopyNumberInstability,-0.2601517515289881,-0.04017610364472985,-0.07092427133246434,0.045492799784385154,0.02338402836863076,-0.10406346476180259,-0.04868859377660376,0.13434020720452547,-0.029303474264728332,0.007739687569205598,-0.12701510115888745,-0.15959167946933958,0.08027517489200006,-0.030509203844862266,0.014056088182006203,-0.21230642412100642,0.26333949558257214,0.043956521279621914,0.12366027988323117,-0.21653965268211867,0.07876133460638038,0.06902073819711074,0.19396688181859298,-0.1045627587980495,0.1779326805020928,0.05712564128360562,-0.15123417381438395,0.14404226343551943,-0.019807242667418273,-0.0070387163266140895,0.06392990224590443,-0.2317868633561649,0.09610288162702359,-0.07015745486914801,0.15886351702467558,-0.1738267183939258,0.3092237539052741,-0.3244550014259452,0.09830427736763774,-0.2749870403015988,-0.053541822305725295,-0.12347540254116315,-0.01426684824691979,-0.0435154729545605,0.22016065854587683,-0.20247419853111287,-0.21463124229484734,0.024777605289697933,-0.003294319469846717,0.0898360270758377
ploidy,-0.1111788665347475,-0.05407001751288259,-0.09804811288272174,0.037990226209538784,-0.013192476607014038,-0.05231696866572766,-0.04689515981981807,0.06404265213714128,-0.01667538220367062,0.01611250326083714,-0.019239238994187707,-0.060186932381822995,0.043617635560053415,0.004527823213792736,0.0204959091611277,-0.07775316083370161,0.10910764775391193,0.002042231762743124,0.08356987813681677,-0.09503488429846918,0.01929461578724466,0.055392802363295315,0.010617618852332414,-0.009309602720782564,0.09259930987488883,0.008754220922551263,-0.03428328381361706,0.08920732426202736,0.0086355838088109,0.031164136031463938,0.015584402273007225,-0.11068889045572959,0.015675022288890665,-0.049728359523844294,0.06466268408614351,-0.12297150988773317,0.14525510329735938,-0.08419338025939076,0.01463894136009922,-0.13159613255275734,0.04243663778947269,-0.007207654965728257,-0.03988858191912976,-0.028658880695358747,0.08541140744641477,-0.08433441246154297,-0.06266609625208351,-0.016306720723597047,0.030274530858707897,0.0465953597920469
mutational_burden,0.070519838890187,0.07103883990041175,-0.06497472970115897,0.0007905635218580853,-0.027511863711185747,0.09093840943994785,-0.06575269717557156,0.05681825426098306,-0.009827180914605216,0.057151958549388676,-0.0828568612970923,-0.01937983025064942,0.0011183771508506616,-0.028541887017084752,-0.1155206474563765,-0.007023939029841462,0.010009698680565662,0.015291729026430098,-0.07685222602161021,0.2056782670173768,0.08899428079425972,-0.0348585788075302,-0.062192295745270604,0.0030940685233964375,0.08963674903379695,-0.0534775638242045,0.07289566912536953,-0.08596697387385216,-0.03036219644794478,-0.014888918922340556,0.015334053884264388,-0.010405380923446362,-0.07190533722195977,0.12081132319310434,0.08365917841253732,0.06169669150450563,-0.06966205813682569,-0.11676455284688632,-0.17731256879583757,0.07969112892353492,0.15738500459264668,-0.02163547939438867,0.009856007806837973,-0.007704664042337019,0.02836230931443483,0.07307688154482948,0.10340227996722562,-0.045431692894556605,0.1310363815751983,-0.10263696104178337
growth,0.33606995675181633,0.17798639117437373,0.20299429067125974,0.041698747799811094,0.1756098576500166,0.17974841510482137,0.299618602034312,0.05342035306386204,0.007931919131962142,0.05896233510577916,-0.3062964988539433,0.06944240122773733,-0.11430392275199527,0.030376262024889935,-0.08971862135362692,0.29425664496265813,-0.5010340782325423,-0.14621052169274099,0.11317358393763582,0.025180511773877555,-0.055903955979662544,-0.18587338255299002,-0.07013474431051224,0.2825247819730057,-0.1754254260708653,-0.28734473773296354,0.005789373246044935,-0.1858186098311863,-0.20524638866753184,0.05649417661122337,0.09227235590503712,0.43881994665402807,-0.06926320668204039,-0.1318162212533966,0.008362332794969547,0.18491328861611275,-0.31653680087428915,0.0938651644477703,-0.11978938269516468,0.4364469353381617,0.17400885835512211,0.22974828223121682,0.1910804144605965,0.3415358232392865,-0.4444361856922284,0.14650153352086384,0.08937113765458027,-0.03033319583559011,-0.0220689858464502,-0.016283340096453436
size,-0.21181081657208037,-0.016363505189683155,0.050847740663142786,-0.039892864795765044,0.06066794661294271,-0.19020417783423513,0.024980141498598906,0.16039751258140625,0.11860606567809555,-0.1340588096556099,-0.022377136505281937,-0.21897918606863165,-0.11424521047959663,-0.09759062444295549,0.03317867623328333,-0.23113934279684825,0.20574851589412765,0.0741996630840834,0.18034646381678626,-0.4029831450808524,-0.11160116481145572,-0.03208616937931449,0.009794579012831667,-0.09282374202077359,0.02815963179335576,0.012619591581945805,-0.18756597147553203,0.26148955168884785,0.053991376067596415,-0.02909231846627747,-0.011066438029655313,-0.14759110252007834,0.21174733776208898,-0.2651949691606334,0.020982526326460645,-0.28606362614960795,0.2674946021075316,-0.13393368310748835,0.013673774424607071,-0.3577948806765606,-0.05370946603892092,0.0360956020266339,-0.05741493729675415,-0.0939159065297763,0.15615951376435666,-0.14142376732201947,-0.06158475305097397,0.0430381456917364,0.027161585197846474,0.005056371932810126
RepsCorrelation,0.07212587698728148,-0.08689884477405269,-0.062115972756791024,0.07206478492533286,-0.025331971633238106,0.30947085540263464,-0.014905282122848237,-0.04910337562225372,0.0047916147875087635,-0.005736432238139315,-0.15110957710647202,-0.07224747024767543,-0.0046693648195452984,-0.02708620910269771,-0.01291192285384099,0.04415223425534375,-0.002460471989981211,0.027454899600141063,-0.04108297685194195,0.21373287464439383,0.049699760607520925,-0.08399822344417782,-0.12532870335888693,0.006882004668989314,-0.13440381961945097,0.0038062987048016533,0.16048524415100224,-0.12725754355796015,0.08902696067765256,-0.06973311648791494,-0.10808658701150436,-0.00873187969225516,-0.0988440251397889,0.12240561189831543,0.011490961834380118,0.009985083752524684,-0.16346776651213513,0.053017989640373936,0.06787300800688066,0.10609742469423011,0.04694127365512488,-0.03740432024982015,0.008533829300218508,-0.037498513799030325,0.013318395125441288,-0.015630793833085445,0.33320077376424634,-0.09860985378552978,0.044039563595943604,0.048516523939335775
CDH1_prot,-0.32151065698208253,0.05255961683095651,0.17156221977976877,0.08331620420682388,-0.006828177203993693,-0.056980887633035444,0.07530485468317677,0.14794322500998547,-0.05629518563855766,-0.07195361667374393,-0.11886308014291784,0.18847005471496486,0.07558617667041864,0.0928151470282545,-0.06594455474652085,0.013529187344166482,-0.052453149749107295,-0.2400858435027313,0.05159937322025038,-0.052909308140966324,-0.07267603812927592,0.0075076917330286425,0.28311021385970336,0.06589124396636847,0.21367585118748236,-0.03098606529745675,-0.04640070329213288,0.1573188764551779,-0.022298431893608268,0.03909312287626061,0.2121659551659955,0.05506634311086714,0.010889461211901243,-0.34155896577572353,-0.1318303437457903,-0.01406111547545318,-0.12070224563053149,-0.4500342798822781,-0.1462861026971946,-0.11467921502074993,0.25742053999572984,-0.008749096989147878,-0.057773645721710676,0.010296507335445973,-0.07055911937809814,-0.03217501756880804,-0.18454003134271768,0.07600404520199239,0.12930646903428433,-0.12307450303079352
VIM_prot,0.22153222755479499,-0.04103890520009523,0.15734635157580418,-0.25268455108180204,0.015250857158154513,-0.07384184421799204,0.17135961019320364,0.1224484609788352,0.33031761825064926,-0.18618145240384132,0.1676153459293456,-0.3054649748575579,-0.3993149388990912,-0.21848137265129464,0.16259552132793587,0.045848878785276596,-0.027385490030608535,0.22150654734643102,0.19311262957143935,-0.3843868310721401,-0.3244987089995171,-0.08987152358400807,-0.22492632871550824,0.07459702364387855,-0.2984298484523586,-0.1341789224803434,-0.27457588364425284,0.11500932573954319,0.12842787931599356,-0.11111121087788228,-0.22486940062612126,0.07959188977897717,0.13254046928809174,-0.18767094910226495,-0.024290047188363622,-0.2922525455595642,0.24696864169885818,0.4475464293264155,-0.008938042912618752,-0.145627987964138,-0.15838126622664025,0.1902495371847671,-0.08511991758137655,-0.12423019768881846,-0.01569290325750606,0.008307431262782248,0.23806669356555696,0.07601495199232769,-0.15885591875240315,-0.053947617596416066
