,corr,pval,len,factor,latent
0,-0.21087620215076205,1.8520010178836277e-16,1492,F1,Latent_1
1,0.24627059588976394,4.74438936405859e-22,1492,F1,Latent_2
2,-0.1420635919819019,3.5724701069649664e-08,1492,F1,Latent_3
3,-0.14306819271264684,2.8541851264020574e-08,1492,F1,Latent_4
4,0.019551132414500887,0.4504714064876805,1492,F1,Latent_5
5,-0.02860156035919152,0.26956030668607267,1492,F1,Latent_6
6,-0.05709812755462278,0.027422750208890404,1492,F1,Latent_7
7,-0.13500642897778858,1.6549942200342714e-07,1492,F1,Latent_8
8,0.26217957796211383,7.101070017164711e-25,1492,F1,Latent_9
9,0.4055140256610412,3.788915951446655e-60,1492,F1,Latent_10
10,-0.0049132438157110546,0.8496044977550493,1492,F1,Latent_11
11,-0.3246414819985162,5.858944863713731e-38,1492,F1,Latent_12
12,0.003910749761475504,0.8800291853406365,1492,F1,Latent_13
13,0.20975155728705197,2.69177318738974e-16,1492,F1,Latent_14
14,0.07298388588828036,0.004794809866297884,1492,F1,Latent_15
15,0.11181070175939223,1.4991948492877738e-05,1492,F1,Latent_16
16,0.21231605563772352,1.1438733979237943e-16,1492,F1,Latent_17
17,0.07130001214647422,0.005864501038530122,1492,F1,Latent_18
18,-0.026271141325544523,0.31054240853140913,1492,F1,Latent_19
19,-0.23902439310758095,7.903968656083231e-21,1492,F1,Latent_20
20,0.10268914382070483,7.076532399520915e-05,1492,F1,Latent_21
21,0.11814232118243503,4.748065249178909e-06,1492,F1,Latent_22
22,0.10590956866869901,4.149187579367703e-05,1492,F1,Latent_23
23,-0.12562855537887538,1.1284139897329286e-06,1492,F1,Latent_24
24,-0.23016700729489337,2.1717903585180504e-19,1492,F1,Latent_25
25,0.03878435405600779,0.13428702875731288,1492,F1,Latent_26
26,-0.23564217345961058,2.846662571420164e-20,1492,F1,Latent_27
27,0.2590556539111549,2.6403357507456142e-24,1492,F1,Latent_28
28,-0.25293751694476885,3.284168223122775e-23,1492,F1,Latent_29
29,0.7161241312099186,6.018727855374053e-235,1492,F1,Latent_30
30,0.023042462535493205,0.3737774786372295,1492,F1,Latent_31
31,-0.054368302807476974,0.03574241375278691,1492,F1,Latent_32
32,0.007662879161244823,0.7674242002410543,1492,F1,Latent_33
33,-0.16363919705986452,2.0386105457205281e-10,1492,F1,Latent_34
34,-0.060557243779439246,0.019320125389933485,1492,F1,Latent_35
35,0.2958835396758974,1.5775066274716414e-31,1492,F1,Latent_36
36,0.02817720339034003,0.276732810003709,1492,F1,Latent_37
37,0.0705311896425816,0.00642083782338216,1492,F1,Latent_38
38,-0.27623306380983,1.5468498892517774e-27,1492,F1,Latent_39
39,0.04268061374617686,0.09935916752376275,1492,F1,Latent_40
40,0.08478291248295416,0.0010453845659245617,1492,F1,Latent_41
41,0.14967180432366328,6.277552754579e-09,1492,F1,Latent_42
42,0.2745601295301801,3.270697225137361e-27,1492,F1,Latent_43
43,0.38582117517446934,3.7909949028372154e-54,1492,F1,Latent_44
44,-0.12480531390631518,1.32705005473689e-06,1492,F1,Latent_45
45,-0.2110636465097607,1.7397410689505984e-16,1492,F1,Latent_46
46,-0.15531393662519222,1.6312636398041028e-09,1492,F1,Latent_47
47,-0.22413301761467216,1.919824499335878e-18,1492,F1,Latent_48
48,-0.11405294458380066,1.0045982441534737e-05,1492,F1,Latent_49
49,-0.01322656910178187,0.6097088536743067,1492,F1,Latent_50
50,0.10913130988940814,2.39534656946553e-05,1492,F2,Latent_1
51,0.11846342730558543,4.471980823762276e-06,1492,F2,Latent_2
52,-0.025522643730400595,0.32453445278305126,1492,F2,Latent_3
53,-0.3680205822606499,4.5736185098196365e-49,1492,F2,Latent_4
54,-0.016245987680370246,0.5306332044892929,1492,F2,Latent_5
55,0.4159414863460503,1.7123878149013257e-63,1492,F2,Latent_6
56,-0.16618811413646958,1.0551274361794496e-10,1492,F2,Latent_7
57,-0.17786017662279544,4.529723675845754e-12,1492,F2,Latent_8
58,0.08171835484675877,0.001582428943842964,1492,F2,Latent_9
59,0.2622655705342611,6.847232388050506e-25,1492,F2,Latent_10
60,0.05403242508077936,0.036901314596602515,1492,F2,Latent_11
61,-0.3340777491028267,3.1594875316371063e-40,1492,F2,Latent_12
62,0.01605239155982074,0.5355431665925351,1492,F2,Latent_13
63,0.26314774648621586,4.709764127308424e-25,1492,F2,Latent_14
64,-0.11533683839136712,7.961122623279954e-06,1492,F2,Latent_15
65,0.2378654330313237,1.2288918421755289e-20,1492,F2,Latent_16
66,-0.0004512747337325411,0.9861043325340223,1492,F2,Latent_17
67,-0.2885280747329366,5.363138183506671e-30,1492,F2,Latent_18
68,0.0486416359847366,0.060327935427860524,1492,F2,Latent_19
69,-0.06676834539466484,0.009887490782746517,1492,F2,Latent_20
70,0.1538087500639516,2.348395877243152e-09,1492,F2,Latent_21
71,-0.3963333238914209,2.669700513186682e-57,1492,F2,Latent_22
72,-0.15949444318637754,5.819880779426666e-10,1492,F2,Latent_23
73,0.015974485449534517,0.5375254449984194,1492,F2,Latent_24
74,0.1243172908156097,1.4602333209751327e-06,1492,F2,Latent_25
75,0.2190233266511063,1.1574325341904365e-17,1492,F2,Latent_26
76,-0.22130551830944034,5.2168413554629e-18,1492,F2,Latent_27
77,0.04127823755353937,0.11098681587322216,1492,F2,Latent_28
78,-0.17306253057153967,1.6963396640068175e-11,1492,F2,Latent_29
79,-0.34761992164135214,1.2671296278240931e-43,1492,F2,Latent_30
80,-0.05015932527013228,0.05273672969668697,1492,F2,Latent_31
81,0.20019440359608667,5.928660917063181e-15,1492,F2,Latent_32
82,-0.1643712401318352,1.6890596571027526e-10,1492,F2,Latent_33
83,-0.28078053516572554,1.9678986327051983e-28,1492,F2,Latent_34
84,0.018068429394691922,0.4855583501427828,1492,F2,Latent_35
85,0.015605979448389144,0.546951496170891,1492,F2,Latent_36
86,0.141644756247294,3.921144089488014e-08,1492,F2,Latent_37
87,-0.07829030911618558,0.0024766054572951286,1492,F2,Latent_38
88,-0.09334599774499797,0.0003056251476589862,1492,F2,Latent_39
89,0.28019576907954863,2.57095009045983e-28,1492,F2,Latent_40
90,-0.07406278035619188,0.00420560372707583,1492,F2,Latent_41
91,-0.1050106751548367,4.823323339814601e-05,1492,F2,Latent_42
92,0.08665406005228947,0.0008062663224568419,1492,F2,Latent_43
93,-0.13499328700398996,1.659607805825981e-07,1492,F2,Latent_44
94,-0.024320672780424327,0.34784785872237955,1492,F2,Latent_45
95,-0.07057651720950582,0.006386766478616922,1492,F2,Latent_46
96,0.013231902652125933,0.6095646678590106,1492,F2,Latent_47
97,-0.36902888959777225,2.4034884879030853e-49,1492,F2,Latent_48
98,-0.06546971190695657,0.011423986979736496,1492,F2,Latent_49
99,0.0065301680863128556,0.8010192134862756,1492,F2,Latent_50
100,-0.10960464618188323,2.2067477561177023e-05,1492,F3,Latent_1
101,0.3341610475794816,3.014648127376271e-40,1492,F3,Latent_2
102,-0.23099899912358232,1.6002050788740453e-19,1492,F3,Latent_3
103,-0.032776994964013595,0.20575065732792927,1492,F3,Latent_4
104,-0.1298506557010779,4.834106583973447e-07,1492,F3,Latent_5
105,-0.13404584290112237,2.0270432663350812e-07,1492,F3,Latent_6
106,0.11567204719672622,7.489002380178957e-06,1492,F3,Latent_7
107,0.1372290838628357,1.02961260107755e-07,1492,F3,Latent_8
108,-0.04662680780809207,0.07178231440918306,1492,F3,Latent_9
109,-0.3361002165804151,1.0069596250120334e-40,1492,F3,Latent_10
110,-0.05334884933299916,0.039358877098311484,1492,F3,Latent_11
111,-0.36917154574962013,2.1939624617670136e-49,1492,F3,Latent_12
112,-0.06496646284588081,0.012074133751440862,1492,F3,Latent_13
113,0.045727433206042105,0.07744113519484251,1492,F3,Latent_14
114,0.3957046661909891,4.1515802845526006e-57,1492,F3,Latent_15
115,0.014791275025612342,0.5680767051121606,1492,F3,Latent_16
116,0.10255174506198884,7.237114206414418e-05,1492,F3,Latent_17
117,0.27362271443535985,4.964431325255379e-27,1492,F3,Latent_18
118,-0.05514405906138344,0.03318376674881744,1492,F3,Latent_19
119,0.15213014490050997,3.511043711593122e-09,1492,F3,Latent_20
120,-0.11917027882560269,3.917354219751009e-06,1492,F3,Latent_21
121,0.008498646745258213,0.7429093540906243,1492,F3,Latent_22
122,0.1587109501117823,7.074755892516454e-10,1492,F3,Latent_23
123,0.010806944915230845,0.6766082885543808,1492,F3,Latent_24
124,-0.016981569096676967,0.5121879476037609,1492,F3,Latent_25
125,-0.009443266059308193,0.7155130945171488,1492,F3,Latent_26
126,0.15494389702843636,1.784723291092502e-09,1492,F3,Latent_27
127,0.37758154573080466,9.34036386227449e-52,1492,F3,Latent_28
