,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50,Latent_51,Latent_52,Latent_53,Latent_54,Latent_55,Latent_56,Latent_57,Latent_58,Latent_59,Latent_60,Latent_61,Latent_62,Latent_63,Latent_64,Latent_65,Latent_66,Latent_67,Latent_68,Latent_69,Latent_70,Latent_71,Latent_72,Latent_73,Latent_74,Latent_75,Latent_76,Latent_77,Latent_78,Latent_79,Latent_80,Latent_81,Latent_82,Latent_83,Latent_84,Latent_85,Latent_86,Latent_87,Latent_88,Latent_89,Latent_90,Latent_91,Latent_92,Latent_93,Latent_94,Latent_95,Latent_96,Latent_97,Latent_98,Latent_99,Latent_100
CDH1_gexp,0.026552573632470676,-0.005108116216091868,0.05447918307999919,0.08359873761725446,0.2500287974544752,-0.5391728352679502,0.17817375258567236,-0.09636313705777719,0.07735156523629434,-0.10738965377381383,0.11155346210290791,-0.10535381429111611,0.05110229545277697,-0.17292709291825262,-0.08405641021870602,-0.25236151486315084,0.14423847515329616,0.03121773309631577,0.2807019699257687,-0.022541326992103667,-0.023711745531443857,0.018425576348607243,-0.023261469236850088,0.0055813685709346006,0.15478293141168242,-0.05831931518500413,0.05921660207964784,0.015683670373701965,-0.09480268490369591,-0.008228911881824343,0.2765858028605452,-0.20425906892959675,-0.10721321419485459,0.15295061628760573,-0.18175869089854788,-0.21914157368040285,-0.14454532853485746,-0.10904952574632669,-0.10810477740508699,-0.11395084584275252,-0.1274586431298964,0.01477439176410224,0.09358133018111905,0.04342887076814761,-0.20535367592319495,0.12419504039652769,-0.06416427218978502,-0.27176925751154113,0.08734315679107822,-0.07331375453634394,-0.1366633076495076,-0.1893563513110314,0.18865058477393515,0.14566254313613045,-0.0379684728428837,0.030149043570632566,0.13538480950284437,0.17392318744326732,0.013811390968818938,-0.13114944286939925,-0.02032546983388253,-0.09420181357951621,0.07071997931307111,0.16513062547293986,0.2648251339279189,-0.046644705719944786,0.023011689246893736,-0.06991998621121637,-0.01979312019893393,0.1066184096603523,0.0155811029962294,0.07813338634032789,-0.035692827524715934,-0.012066571093396306,-0.1938368617308121,0.2833164132782372,0.1721161957637074,-0.10583573036495676,-0.07773471702232447,0.14974551115565501,-0.10991269896794222,0.07292053635777014,-0.14550306018921336,0.20208253379558103,0.00042754143619502913,0.15266543669765825,-0.03034590658473442,0.08869491347540828,0.17683617712344646,-0.006265591819561929,0.029928676810614677,-0.04128276610639882,0.19104929340352417,-0.0016517437103956741,0.0014939981543318197,-0.18163021392241485,-0.06638616503367435,0.0571276547801636,-0.4841289041388946,0.09121481286615897
VIM_gexp,0.049235736132448395,-0.09270247759802794,-0.0848445302494283,0.02247587845459402,-0.06152302327345459,0.49861858643008483,-0.13965574767742733,0.04759314884580916,-0.1367366206896201,0.1299129693162529,-0.03781481421492105,0.10080262532479711,-0.051094412077029416,0.17903354613911635,0.15233556315288238,-0.04489911374560935,-0.14544417305824464,-0.16878339950258894,-0.2297325533966967,0.08553293058396567,-0.10581538699878013,0.14234530564185385,0.030944625690599543,0.1438804605530079,0.007250888025934466,-0.03875065326623609,0.1161522832423286,-0.04782946391103268,0.0016959088254562835,-0.06511317729118624,-0.3150716644916655,0.08467877413561122,0.1566682073673808,-0.20374618161489538,0.29474432058022865,0.0697646659096376,0.23968775436658143,0.08348506316099587,0.05678421595766954,0.13086272231002782,0.2557594058659529,0.04379260723206254,-0.01644136337377356,-0.06825843018549614,0.1799863159954707,-0.0949676752693091,0.03034379438262483,0.2732863185286749,-0.03401004212008143,0.02879418647994595,0.16092720593315984,0.1433187655804069,-0.11718186548505508,-0.12727862010512567,0.05361900472702243,-0.07890910006500852,-0.1021746269624597,-0.19850154382443866,-0.15842390340768822,0.0709248020800832,0.0013932283630968218,0.09535375917846114,0.04527120273808625,-0.11323093153561387,0.03464403041104243,0.005523243782428072,0.018555618537387027,0.07780367334071543,0.03502763489354443,0.02539120836393562,-0.018197543939536327,-0.08212705264375354,0.07925242883165703,0.011663691897341597,0.037539918044736845,-0.2816669345180562,-0.1765849622356344,0.013197307779950148,-0.061769643366001735,-0.06571467782976932,0.22245185018091726,-0.03391886194072146,0.006447778477754601,-0.06720721079217812,0.03777066854746385,-0.13815452027009684,-0.09870058137784105,-0.09529386701924746,-0.047386182583331625,0.04741522211002406,0.08810101390055222,-0.05466936255836657,-0.3133635223623743,-0.09936493197311301,-0.09264723414576598,0.13745748714463746,-0.023392954485663666,-0.11550058816545976,0.2784827060216024,-0.10945572460822665
D/F12,-0.03891040992962481,0.1520347026211842,0.1607756300491184,0.0731780785367678,0.030043590263531976,0.09665990734207341,-0.1319771339680922,-0.05566623016385987,0.011964641917329804,0.0200518813917618,0.040023476705221286,-0.12266986645249507,0.1943932026500938,0.07849155961983537,0.1262958180023423,-0.22707089535171215,-0.05110077358246991,-0.0024862699359558685,-0.006268471626709723,0.10061288836472504,-0.020349149376832982,-0.05422592879030113,-0.06397634988825508,-0.008360506531015482,0.24763715772675096,-0.09043589303640773,0.0260484094486037,-0.03423237570273882,0.10367462487816778,-0.03866790027195362,0.03428777261006568,-0.06741395475031924,-0.05873501006675961,-0.0438603160722909,-0.17380827321412246,-0.10769073778571543,0.025960250892263514,-0.11925580778270209,-0.041106290309888924,0.22606741643599018,0.0498464295337537,0.0849664346083404,0.18348357524902925,0.050124338225039505,0.14299168927559355,-0.01066387629582946,-0.11692294083540557,0.03866683097207208,0.021481962007677675,-0.18155670301523744,0.015967152955105417,-0.08329576131383973,-0.03477367585394723,-0.0649366967239689,-0.07269009303177658,0.05417394665997246,-0.012255519765318725,-0.20891880272766256,-0.002529640389884403,0.027015881212604582,0.11739137147350928,0.13941770420182326,0.048246057317984176,-0.01410613809735586,0.17788635776169495,0.019691725814791967,0.11139983260154064,0.02623945806748882,0.04376372173801815,0.12456336331298858,-0.0916840216391352,-0.02360340687907403,0.1319433675606078,-0.03598173351357674,0.0027676859960250673,0.020766821429035912,0.10310481932714856,-0.1466571945838937,-0.10889316824694761,0.038733638029997644,-0.04602062867850995,0.005789260784138748,-0.10534322207247644,0.137349930117021,0.005327671912291989,-0.0699485741763744,-0.07837979815554098,-0.03732084650632192,-0.020788093511762373,0.018342086900882553,0.01038234130158659,0.047873937494502396,0.0602238595333527,-0.07257410275498469,0.11698743540544077,-0.0010556275923554626,-0.09575782132658055,0.04629015199032619,-0.11432738621517963,-0.12719195344773904
R,0.03891040992962481,-0.1520347026211842,-0.1607756300491184,-0.0731780785367678,-0.030043590263531976,-0.09665990734207341,0.1319771339680922,0.05566623016385987,-0.011964641917329804,-0.0200518813917618,-0.040023476705221286,0.12266986645249507,-0.1943932026500938,-0.07849155961983537,-0.1262958180023423,0.22707089535171215,0.05110077358246991,0.0024862699359558685,0.006268471626709723,-0.10061288836472504,0.020349149376832982,0.05422592879030113,0.06397634988825508,0.008360506531015482,-0.24763715772675096,0.09043589303640773,-0.0260484094486037,0.03423237570273882,-0.10367462487816778,0.03866790027195362,-0.03428777261006568,0.06741395475031924,0.05873501006675961,0.0438603160722909,0.17380827321412246,0.10769073778571543,-0.025960250892263514,0.11925580778270209,0.041106290309888924,-0.22606741643599018,-0.0498464295337537,-0.0849664346083404,-0.18348357524902925,-0.050124338225039505,-0.14299168927559355,0.01066387629582946,0.11692294083540557,-0.03866683097207208,-0.021481962007677675,0.18155670301523744,-0.015967152955105417,0.08329576131383973,0.03477367585394723,0.0649366967239689,0.07269009303177658,-0.05417394665997246,0.012255519765318725,0.20891880272766256,0.002529640389884403,-0.027015881212604582,-0.11739137147350928,-0.13941770420182326,-0.048246057317984176,0.01410613809735586,-0.17788635776169495,-0.019691725814791967,-0.11139983260154064,-0.02623945806748882,-0.04376372173801815,-0.12456336331298858,0.0916840216391352,0.02360340687907403,-0.1319433675606078,0.03598173351357674,-0.0027676859960250673,-0.020766821429035912,-0.10310481932714856,0.1466571945838937,0.10889316824694761,-0.038733638029997644,0.04602062867850995,-0.005789260784138748,0.10534322207247644,-0.137349930117021,-0.005327671912291989,0.0699485741763744,0.07837979815554098,0.03732084650632192,0.020788093511762373,-0.018342086900882553,-0.01038234130158659,-0.047873937494502396,-0.0602238595333527,0.07257410275498469,-0.11698743540544077,0.0010556275923554626,0.09575782132658055,-0.04629015199032619,0.11432738621517963,0.12719195344773904
sanger_Adherent,-0.04245240947058635,-0.04171365217911917,0.03097420522643788,0.1438475108548123,0.03782376040052031,-0.10721384182932452,-0.06888725346721167,-0.10465375110299388,0.01185217645234058,0.05957891487723617,0.046470353582634176,-0.12590454236530801,0.10166712614416933,-0.03813267777408724,0.004488204584714189,-0.40673001040038,0.08319460667308318,-0.10061252427964333,0.12162167236643918,-0.07370148619936606,-0.05473961106953251,0.0672599203185332,-0.0406932877147991,0.09366811528515023,0.17768982861345323,-0.08910295874145532,0.09517441715710018,-0.09678725552642889,-0.021348523406569064,-0.050188503630356804,-0.04790956587523918,-0.10532233786125345,-0.06718793298246817,-0.0988968627822498,0.00510935901539086,-0.19986608242912945,0.036866487672911084,-0.0697040795362266,-0.15147634072918056,0.05621320021890129,0.06030565929813437,0.016375923118042566,0.2163292159104457,-0.018379292067986015,0.0037337744392761598,0.09675422512193488,-0.08739266887661187,-0.07737989318244184,-0.051358319836661,-0.13553313687833465,-0.03971955191953589,-0.07045824221482709,-0.005102167580496117,0.10399335355919037,0.048600642030888805,0.04295668201491766,-0.047335256119625996,-0.09824995471143268,-0.057631493344873795,-0.11024750830920053,-0.05118906596936716,0.014295642743557484,0.08432559665533532,0.08975939583154222,0.2774774144207906,-0.0012260225694285662,-0.04322170527377926,0.012434271448381712,0.07472649194362171,0.22319353587310709,-0.0499698856531422,0.034162671173793444,0.036565107637125296,-0.038361676670367655,-0.16250027542672665,0.02059907064928224,-0.01908875449876566,-0.21115164053910654,-0.06811709925431925,0.07630923616975643,-0.026449160935133754,0.06923557031745738,-0.1672320397231752,0.14802051631510538,0.019605341437337803,0.029299742538931653,-0.034719664369312626,0.13118028376707686,0.06490333886416826,-0.001345220967821234,0.04274791608643119,0.008145412798305786,0.018007769821828622,0.019273833460543476,-0.02565860921289547,-0.06428372584382015,-0.006547387444530154,-0.05605925194357793,-0.28236972698750973,-0.050586290326597165
sanger_Semi-Adherent,-0.004182897830364218,0.05778393163982638,0.03356613158021559,-0.05762545743241883,0.03915839311445549,-0.026675698287112012,0.011889774771916214,0.08328971412347326,0.06540201148495389,0.02209044997516821,-0.012335002329963578,-0.019609365546917862,-0.06607740560115578,-0.020482018033035915,0.016191339170886852,0.012766198269420855,0.06397860742601662,-0.029350316570899468,0.10756256969369693,-0.021399511920496002,0.03963647889414202,-0.034264133015367876,0.09035986364488512,-0.040218992438640924,-0.04916936406392526,0.006678708599665059,0.044307454490527136,0.08630476300420965,0.050202463914582454,0.05582033898609782,0.034883751655467955,0.06153445094819148,0.02108238771902789,0.04775463886059096,-0.02186301236095645,-0.039767901794619746,-0.027389237206631,0.04143592618699118,-0.025550044038730128,-0.0006449420868749528,-0.019932408475978314,0.012943083801662366,-0.029055060380755112,-0.030552262160772444,-0.024312625950839804,-0.05730239512947773,-0.04742128762125001,0.011337640831109086,0.005971968282187424,-0.012063077164653489,-0.004539889708224088,0.06374406374194616,0.012281417275518335,0.03886971719021429,-0.06356207555569789,-0.019207350777032228,-0.014223557898122,0.05019117737304938,0.050670377161922735,0.05940100855838537,0.02863050400168646,-0.008621183120019704,-0.014486130314443426,0.02293473408800718,-0.04807322455255592,0.012572575546501622,-0.043437002182038054,-0.09208699306131703,0.033918695128770916,-0.030425133562416162,-0.03024914222615885,-0.011271541232414676,-0.016947751559670397,-0.019744523997166336,-0.005885927755370423,0.04239459482223371,0.026008267098678862,0.04230390896388753,0.032996343658539165,-0.005874047965983565,-0.02181367109182816,-0.06684433038388153,0.02767225878468563,0.0273422929449216,0.02373802834791071,0.027809506260744705,0.023276663533854804,0.010806185996345032,0.035829310677842674,-0.002906706716690844,0.024811795432863198,0.00874024802047646,0.0007273375774701585,0.002356706401823951,0.019528313514125484,0.024538888282227226,-0.05553454989752447,0.09156809159862109,0.012679414329684148,-0.011156038137679524
sanger_Suspension,0.13141104181577318,0.10002161274482142,-0.025575669912037257,-0.1597693070727162,-0.00544793072479018,0.0646301787596415,0.12464606568315739,0.07841247053124653,-0.0418301141745089,-0.09799793788077078,-0.06626901456091241,0.16139849871418036,-0.0866764534936843,0.05393243558299992,0.049959157224307195,0.5880745600797778,-0.030869998408066642,0.11957528027155916,-0.15034145871624113,0.02456366333258763,0.07329022487873615,-0.05009982228020518,0.012691985040212022,-0.16311272066904717,-0.30683999197641515,0.1470786730786677,-0.11043444822812636,0.07050687856552303,0.015030976368931633,0.11710208369336068,0.11634270617677599,0.11204541697426627,-0.04402976666302509,0.15665390967650591,0.04601690985250459,0.2993994443622385,-0.1295782963795056,-0.04069760677062541,0.2283581409155495,-0.060489156810721915,-0.113828475585079,-0.04128374341972543,-0.3246738638521699,0.03507814467858493,-0.06510138760973787,-0.08515552089185054,0.19029955961987782,0.0020982519598546105,0.10227403407298213,0.25240966125300085,0.08547405576038446,-0.030647347070934312,0.0032820935677918294,-0.13363148582582088,-0.0164445166549096,0.022300313747682675,0.06861792921178504,0.1737084310305104,0.05222863819151279,0.11258891455677354,0.0454142287685948,0.001506691537585859,-0.13143114966911768,-0.15067568328748204,-0.32710850982192013,-0.006564274182638798,0.06896771081167417,-0.005767517578639216,-0.12240252011874415,-0.3119617503100368,0.09189901606343413,-0.05907811103302644,-0.10544392602035987,0.05055449076820766,0.19151091224326272,-0.021696817011656776,0.08943643875875537,0.2960347026695209,0.1425329898641012,-0.07309346359399455,-0.005186547654853684,-0.017832187409071082,0.18312862397091684,-0.17502304978898145,0.031729838388995756,0.09376730447007277,0.044491786551459044,-0.09860563602786135,-0.19357793569720563,-0.010402501351042434,-0.12885859660809482,0.029338704164874902,0.06057703936105601,0.02360507863262726,-0.04617484595571124,0.050409608190356545,0.047825277573450634,0.016342283696487176,0.2786440992072853,0.08055686760203343
sanger_Unknown,-0.07107315473078119,-0.06820981642781804,-0.026466697564618252,0.003628961306239634,-0.05566303554722961,0.07696122734084102,-0.04023873194473182,0.01562197943558392,-0.0018940332877011906,0.012258905203256329,0.01227506156070789,0.005617899184080189,-0.011490405499631226,0.0029909275387979433,-0.05867687876886168,-0.07563178197892287,-0.09562535178460316,0.018929503304600578,-0.047249727846601156,0.07273802147689837,-0.020374246302286667,-0.01827672729859848,-0.0012458592732790188,0.058696360511571004,0.09772024280881654,-0.035229655593742186,-0.027245415179045787,0.012495057694125119,-0.009635550742154794,-0.07337625286476865,-0.06670071148298666,-0.006037291733156145,0.11162225230012192,-0.04961122488771979,-0.03999924481527788,-0.027880810588272378,0.08898915654793686,0.1030623893091521,-0.024379175877127332,-0.009439631235897214,0.04356401477070426,0.013941227642002204,0.06054260921578664,0.0014965497435385886,0.06649690587371228,-0.01074832231453449,-0.05528877992597336,0.08454381614081072,-0.03753947539447742,-0.07122194570719377,-0.031208700132657655,0.0853389577686708,-0.002129954044069304,-0.013708911826490885,-0.015638596502798297,-0.06353058603535665,-0.0024768203556211643,-0.06732136075746913,-0.0018392980618871149,0.00014045183078727569,0.006045257831931351,-0.01469287708247788,0.02946000195985322,0.02558134856040965,-0.0013844443708293786,0.0023852569090706773,0.004420105577836524,0.028789653987873563,0.012331339620982967,0.04113726810766813,-0.01451084683653672,0.019618497632801865,0.062471178558336185,0.006113431249444549,0.014927907683852,-0.021513575526462447,-0.0718482671181873,-0.04534975082416529,-0.06658698559409497,-0.019180158115849045,0.045031313845033644,-0.03730291632453724,0.014472220170778942,-0.022141405606920808,-0.06257139804372658,-0.1336651218985213,-0.010288938911986466,-0.06689036924784811,0.08964616270270309,0.012509683741588002,0.0598148580224433,-0.04063381491034739,-0.07814385909068955,-0.04575128758502136,0.0653283179807607,0.018498471275080433,-0.014038648622204926,0.012951275560799199,0.06707524522705002,-0.011072514915753067
broad_Adherent,-0.07869385006371436,-0.07871403400579971,0.04762535712687992,0.0740470221128729,0.05031573338211759,-0.05144690832697157,-0.06757601972333732,-0.13165151896947505,0.007200997084340585,0.0707359782914904,0.023836027761174848,-0.16721223107970287,0.12558363777894155,-0.03507599614729699,0.015123925455046556,-0.5142124759590913,0.09189824914549863,-0.15167461446830108,0.10777070155316036,-0.08898393509312201,-0.11917999702962263,0.07894190900057371,-0.07081323056461249,0.1149805964855969,0.22971013069145374,-0.12722313991343231,0.11727197673001384,-0.10904052354576559,-0.06938837920868349,-0.0573941373694052,-0.091958395457961,-0.1456584593223509,-0.023246294226172082,-0.14318387073004726,0.04908905244697051,-0.2267453824418226,0.11632007696685778,-0.026707851523906728,-0.1570520969463659,0.06005297235268823,0.0924401686595369,0.007629673652403819,0.25110298518086244,-0.0386911794800403,-0.03257678845827643,0.10533497219107436,-0.10447908583768027,-0.0368791335183701,-0.05810404309074888,-0.17427096477443887,-0.0335596654925941,-0.01327899537278974,-0.018408056544953706,0.1026248351726856,0.03317960908476812,0.02247575306472183,-0.08770460888178139,-0.15592262514123578,-0.05167014839359849,-0.11068653222414968,-0.04121728157530074,0.02030503570006825,0.09480364892091898,0.09589813407375973,0.3152438465831668,-0.018562374333658312,-0.046566424069287175,0.043455163505017096,0.14440868760779157,0.2678589117884922,-0.06548202312932987,0.042911294381024714,0.07684178225808236,-0.0815049177512774,-0.17801386346124937,0.006598499168912121,-0.06173053192819558,-0.25289510908003265,-0.10778296849391657,0.08758558068572123,0.03695993152970648,0.02679368028998193,-0.2195569905924878,0.17363637059320008,0.030985143269354684,-0.014261963892614863,-0.041462036944003806,0.14472542662220705,0.11924723406499116,-0.03723747979035448,0.09419057590220824,-0.0011733646893563846,-0.015719820935846725,-0.025299467328241357,0.014601379357214797,-0.09865067558519677,-0.009143158936114025,-0.05593271165018859,-0.28585329939631543,-0.08024124858402923
broad_Mixed,-0.013214733491534765,0.09314683238675743,0.044691943640144685,0.048053037286765105,-0.019674210087637665,-0.0431282522090645,0.03457391049750121,0.11124748597755658,0.062127374506459734,-0.014968425990373407,0.009159146913035937,-0.029311477361041328,-0.052683675643162876,-0.0147545710794172,-0.060894696406817224,0.04009936051671983,0.026593562549403996,0.03939475696005426,0.11303255671642143,-0.020492606696923047,0.07210969042169539,-0.0739074666640065,0.10893996589155877,-0.10362550767989846,-0.02586420871318275,0.01641538595197276,-0.005485611353149666,0.07341917366649472,0.05881741252017595,0.03030317244857953,0.0673561327437271,0.05208008276383314,0.004759426370133255,0.11958606751002498,-0.02178190620564642,-0.013308095865232435,-0.13753590323419956,-0.06873162145725709,-0.002416998825286083,0.008637103393941374,-0.10144668012930536,-0.008804141301269013,-0.0408458445745431,-0.012884287965984738,0.0353127026694868,0.004742791746804297,-0.040719065035824537,-0.03286696556224053,0.01699730049245501,0.029085919226122303,-0.0049936795130153975,0.03090656571540038,-0.02120997617766075,0.04694187809559084,-0.027221214537647254,-0.059568984302035985,0.0062682554864134914,0.08632029228024236,0.02530359857173684,0.021904887562737386,-0.0021676842188370605,-0.04884830164543547,0.054904930187585244,0.04395607421296881,-0.04898250285721642,0.017986211139335722,-0.052975357120351466,-0.03569156281390136,-0.030401596340091527,-0.03806368020505522,-0.031130658303164086,0.038697829567960286,-0.004941041900354772,0.022131618051895438,-0.011002887063634163,0.007883630313217344,0.06447390787896937,0.04458005991972115,0.09236823166250202,-0.02067832009745187,-0.06499112491643955,-0.011547167393110699,0.07531353160965139,-0.02872496960655565,0.009616312874107585,-7.752694251304187e-06,0.01771117319661065,0.013311728467127021,0.025587651128584833,0.04112063732350803,-0.014766390970533151,-0.001098297330150867,0.053163493227701565,0.057494643761552784,0.0021633329850368472,0.033336802236531446,-0.07626112148920745,0.1258930276178374,0.024506981398538213,0.06917319584767295
broad_Suspension,0.14538317650444338,0.0712097722881519,-0.04288000969840305,-0.17528191060510442,0.004694596883674688,0.08550449928217434,0.10957519175097678,0.07469218855338791,-0.054681336678472546,-0.1110718375910165,-0.04307545029751654,0.19607790428760646,-0.09058634946484354,0.048133914649715094,0.044765192110819675,0.5774882655156395,-0.05585852480785107,0.12099593791471032,-0.17259182246744365,0.05516308122621239,0.06666879854212944,-0.058669696450239894,-0.014899711115085196,-0.12460560585835569,-0.29870660673573307,0.12693034607511003,-0.13493822394712188,0.048592894413338354,0.02309969228318549,0.11943182047548054,0.10521746195947301,0.11327498640791824,-0.03676801108021854,0.15045792062239965,0.033829337752987805,0.29671574260100003,-0.09188983351332244,-0.008010520621625107,0.21177433785476008,-0.06635932097836651,-0.11115294007139588,-0.06054225884605588,-0.31962304073770365,0.03379511984649497,-0.07234332249888217,-0.10370353230111166,0.2046756508839107,-0.004166218388343058,0.0817569731297324,0.24606318446955214,0.0701740684192888,-0.015611795094770519,-0.007775963069303582,-0.14161254920596017,0.0008227341855727306,0.03016733223523857,0.06262008728254402,0.14438600517943487,0.03662188992093415,0.11853571636369695,0.05644236869340215,-0.0014810075531685619,-0.12834577199689454,-0.16781757528447905,-0.33454613568131725,0.021313802649788275,0.09598751144440523,0.005221419637720234,-0.10204222793867376,-0.3112494712733226,0.09634831241386622,-0.08915947474634403,-0.13215088387243454,0.04179437409115653,0.19699545690339235,-0.048955006929213646,0.05691055252240775,0.31789942058302845,0.14753543564753974,-0.08389394565234425,-0.004937078365460118,-0.019761421777108962,0.1769140485861681,-0.1671610553449274,0.03900226339169482,0.07380714884905176,0.0363582042084616,-0.09850463715829352,-0.20046311160230373,0.03337642922455677,-0.12200608178817887,0.019488246425422014,0.06356982453073977,0.013939481189240545,-0.04434408729148935,0.06315815735981072,0.06644842105374232,0.01876784026943859,0.2783489376747804,0.06399776715446875
broad_Unknown,-0.06475296072074445,-0.04506909509894012,-0.05659795410056983,0.08730456388095822,-0.07701167813570994,3.240150178365011e-05,-0.07143104388054906,0.02588633294643288,0.015576631516030458,0.05195778878905411,0.01395545541758201,0.027136618116021836,-0.04083177402389639,0.002649924080278954,-0.0405767617165009,0.012726455859510547,-0.09888745551560567,0.05254274151823082,-0.028293846285825798,0.0898423726100164,0.04846087350565828,0.010573036250186062,0.053220067995261654,0.06887532161785623,0.05998145349717152,0.02091549011754645,-0.0012347895540135822,0.05617712367192292,0.03709341346766568,-0.09969753956934525,-0.05031707699197145,0.042914221370543626,0.08935783428391579,-0.07111213536207307,-0.11542938756342919,-0.029792283569837298,0.04715327777344963,0.11436312611710416,-0.035338944820302615,-0.014074006223383815,0.08629364207837235,0.08200419604977748,0.06595190338787407,0.02811900623562945,0.13173808184859434,-0.034494698338917724,-0.08371467140297868,0.0966054270221591,-0.03281438836808584,-0.08154682931020538,-0.040004435722791915,0.019910630369609186,0.06045802106252913,-0.009737512915356156,-0.03570311485945622,-0.03312912393165486,0.0546935101599136,-0.012899212661052546,0.014741442172364913,0.00013516036803740673,-0.009259281398279823,0.007650990536410375,-0.022129291909429413,0.04231063258499855,-0.015899503509590962,-0.013896176342230216,-0.015420269086767163,-0.0527390326070463,-0.07499134261809856,0.022706201500108315,-0.0015016112993991631,0.023603401067520208,0.06375339417316511,0.06113380218222393,0.029227453460634188,0.05316447605935059,-0.029798285911251568,-0.06345959485585406,-0.10520191234605672,-0.011707351173232499,-0.002607344924992946,-0.007827339228922064,0.05837215581748709,-0.032133004277405765,-0.11778803017916857,-0.08256336957085951,0.0038595881692617046,-0.11681948702294825,0.06473672261845957,-0.018434559922887898,0.027345645877852955,-0.025348900735555274,-0.10917877268098276,-0.02429316291571722,0.03745209067297214,0.05033853662255761,-0.017621891903294894,-0.03521883653705524,0.0671625010910188,-0.012154735149236868
MeanProteomics,-0.050342748556477086,-0.15344604886492405,0.1393181826879807,0.0814568968860502,-0.028012615401518896,0.003539228627347979,0.11667503186762901,0.16133049729551438,0.1777222937749339,0.001108610700921443,-0.04089539076161573,0.12210338408555463,-0.12079993434221568,0.06795484787824618,-0.05666231505147547,-0.19547113300816726,-0.12087997516241172,0.05897400218857114,0.1993525750990956,0.1524783454975614,-0.0804227041003158,0.07460331056228976,-0.09001050124934142,0.04836868803966746,-0.011964072588945343,-0.21065539845177572,0.1873979917980917,-0.0689044290940173,0.10103873647061422,-0.28430385184299584,-0.14308386834444964,-0.11401502509707656,-0.2021741205390663,0.07295688655135162,-0.0075548677553132,-0.10471787630460097,-0.041587285696302864,0.03474317903372284,-0.0945265676677861,0.1675908550048773,0.17384601577282702,-0.023020087196057706,-0.0009293548956778951,0.008402467435429889,0.06538842757511815,0.01820439636081639,-0.09508362943425644,0.08718654513363262,-0.10406050827889805,0.06676559926957787,-0.10642815320739976,0.0028113580408735805,0.14195671306666865,0.28559200680948676,-0.04669866664983876,0.008231377138510389,0.018975210511546114,-0.03489881772743953,0.04113643301369279,0.17453815058584649,0.036929270048463254,0.05720113590764721,0.08495832230088142,-0.07677347837673465,0.21501023711192663,-0.19917784425562698,-0.05655441328935888,0.06287400441533321,0.23493869356456798,0.06220171141124324,-0.13549678017554379,-0.09278118759860272,-0.015183126564204822,0.0693586015415662,-0.22258849632295993,-0.07845161223463062,-0.05753937992479855,-0.037612214226445805,-0.046917063458560296,0.14887561102804858,-0.10668949021922573,0.08157273131314491,-0.12840734284863156,-0.030504133609688747,-0.2544350273308146,-0.18135425944673217,-0.10814971082217704,-0.06102317210859837,0.1996035113924142,-0.05455006946407759,0.13768098915347052,-0.11182956549021277,-0.0907254583141963,-0.30861037202383024,-0.2078686070975081,0.10696833476954314,0.043109032604863526,-0.10014188977634227,-0.04371573067455685,-0.17512204654488595
