,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.13203273268111212,-0.12906060582566975,0.17491351075203249,-0.04916639619515907,0.03879020094767745,-0.01836755240647777,-0.012573565894869694,-0.13199921883316135,0.0810248383809795,-0.12259628612624186,0.033607751938779004,0.07664026118245285,0.12266927015106614,-0.0008806012695002128,-0.03906703537057147,-0.1547123836490457,-0.026241612119133048,0.1474640582356157,-0.14051839635031418,-0.21710756514257826,-0.11538739377630161,0.07678728184700354,-0.08896993164348369,0.10379876646450534,0.10097326615785758,0.022294027937447704,-0.04684062335606309,0.17782392226428576,-0.1001507261660344,-0.15165446515283917,0.022846682527055916,-0.08799069185233846,-0.022823068424614897,-0.05397735962529517,-0.07529836606139022,0.22841531858276906,0.09332750830859851,0.018033843727136456,0.06493478239258693,-0.0983906917667125,-0.028388818270704063,-0.15026909337422742,0.0635621892436243,0.10088598351195821,0.07798957209452947,-0.0002450584924379974,-0.28113838562042803,-0.07676981496900045,-0.03515237251448622,-0.0486615917298311
GeneExpressionCorrelation,-0.3153694711838527,0.010102305624219834,-0.1133137198317939,0.036912363281302527,-0.16846820682522343,0.14129926667359094,0.04873446273635806,-0.06073727992648801,-0.011380051168374927,0.058749202577944915,-0.13012161840823525,-0.10144314814357147,-0.29506916163173447,-0.08217180016836266,0.1088688877413178,0.19363098407915,-0.01174187531270184,-0.006994729491210638,0.18739798183134823,0.3007598510006886,0.14034889902007094,-0.09083397770813055,0.35610978429346163,0.09324483985132756,0.026060562412452762,-0.12987016395102868,0.07851157013004394,-0.1472991157358364,-0.025154828769329042,0.30788692579222376,0.019151925578345608,0.1124398650202387,0.21287743079649862,0.01224607991085422,0.0745372063982551,-0.22748460345605023,-0.18052448314794245,-0.0876257535667628,0.07918242666101742,0.015202127689671548,0.1456908126645105,0.08044322292355664,0.09827714945813798,0.029215688476825295,-0.07074681971430365,0.08856116124190334,0.36419039210722953,0.06387889087856935,0.15213995317941287,0.1035816908232471
CopyNumberInstability,0.21560261690822707,-0.2328290276104155,0.2500313426241474,-0.11689234067633666,0.03420857979952589,0.09896141086759849,-0.219143685656341,-0.15705407629830856,0.05437819996979127,-0.2719662317704219,-0.06495838043100773,0.22127685083196938,0.08553850686110928,-0.02848888583644699,-0.05901320263158465,-0.306367237494442,0.21968230037848566,0.09005796479908615,-0.2960500886448792,-0.28723150832316796,-0.2764496938010207,0.06005490794176627,-0.08383491296952288,0.18132115277772864,0.06244809689134931,0.13403954828172943,-0.06753335568363633,0.05969581821142112,-0.10220314851142935,-0.04464396540844441,0.0026363072227301894,-0.18643909161768016,-0.111227980840042,-0.08093534759389154,-0.0462521769156991,0.17388730198729083,-0.08123459552207657,0.0526117791051969,0.10250791894259689,-0.11245524682259972,-0.03195440996220676,-0.14933376549911503,0.1073237032891266,0.23396282529490786,0.0991127257634893,0.07383745136761066,-0.4045753500634478,-0.24791705506928538,-0.08714399883692102,-0.23015015626061283
ploidy,0.07054328511483451,-0.0774635578162664,0.12012898635965298,-0.056177314768824,-0.01125975494639877,0.02715980145780741,-0.0957311367857589,-0.060073716043134884,-0.0196723938129356,-0.09334906206808774,-0.05745976972787203,0.07424895873020534,0.07405653624987622,-0.052864587307168046,0.03451250916492027,-0.12872686833702326,0.10584933240759355,-0.02605962824546836,-0.1223003850291144,-0.0851689036989898,-0.09152539496286574,-0.011982849908849758,-0.0007700043748437837,0.09775658617005777,-0.006214449641567463,0.06549322803477352,-0.004293785808866642,-0.020701563489319137,-0.04737040112551461,-0.0017715115289160754,0.026348200024489895,-0.046606940950560345,-0.07290935680175606,-0.012426128042900072,-0.01087908008115004,0.05728285634552977,-0.06259019391979273,0.010127597328379168,0.06330774177892651,-0.035403812791738695,-0.0256245421775121,-0.01139037588382819,0.06538464935989037,0.06762039631382849,0.007971656238676154,0.020006793527028704,-0.1691928998587185,-0.10541512050329399,-0.0638982234388727,-0.11347607818825681
mutational_burden,-0.022511249616696455,0.12374131508953515,-0.011247333949790769,0.11637137083832572,-0.00031686874986878153,-0.13178043992704236,0.01924323321019386,0.04488086831183731,-0.005588800670128124,-0.06258169939647837,0.04149710462383705,-0.022499001718906807,0.029654366850070186,0.051550160101288246,-0.14740084238454784,0.09555107299862507,-0.12063584562657607,-0.06435854363081313,0.13390790487732443,0.038986826096678,0.1648963767657066,0.13533479162410605,0.0035057026068467233,-0.10465956345289022,-0.05655139435703835,0.03529241141312573,0.03327017052202413,0.11889257093629192,0.044875931103428204,0.013152862177661977,0.08573963328168611,0.030865453679835977,0.10577061246476664,0.021632082589539886,-0.08448892831316938,0.07801169408184293,0.04161081127275691,0.03832033705779791,-0.062000054462195794,-0.0038718905160790838,-0.01777402597358683,-0.04612312303451622,-0.15456014822814254,0.11067719095848597,0.20047457426301415,0.1162576078882688,0.037730896150371944,0.022926946661110625,-0.12956633917890323,-0.045753385983052695
growth,-0.3309740275016214,-0.05430326062766759,0.030786921858485087,-0.013143731072864014,-0.11952400318758329,-0.01284405637169294,0.2725241626164563,-0.25166400024659236,0.11261562020384712,0.1559884023425443,-0.04869846135989752,-0.334373277106389,-0.14622322883979552,-0.12366211760609558,0.17985118563829905,0.34180708757835093,-0.2657875407973177,0.17236680103076862,0.1935152142971624,0.21314170223798973,0.2182988692556149,0.008056323440894707,0.4120721300128543,0.0001995426505372117,0.11204379115566362,-0.4182835991906254,0.02929945567311984,0.2194044330038377,-0.3369704262632792,-0.08434634397704625,-0.023646340596884245,0.17827344697101466,0.18970430925232257,-0.00751644637790208,0.11999309335565049,0.026189612806984505,0.2442364915647401,-0.16642099870891336,0.003011429716774421,0.04320882244056738,0.20770428559507167,0.06647457918229736,0.209043919470684,-0.26949081946903203,-0.17856879359772201,-0.028467577127859307,0.23052512999964894,0.286107340698328,0.1446725311099926,0.40605079289849777
size,0.2041744473609487,-0.370073355569569,0.2805532726375293,-0.23260496224209962,0.038428488022531675,0.2500996550216967,-0.04548872556622905,-0.2136999130786557,0.07728967152800252,-0.25922781901348274,0.030398421732594345,0.1011389551933641,-0.03273414458906102,-0.18652005246970488,0.168926590487035,-0.35947369428146086,0.28950316070678406,0.1228849977883616,-0.44121705837571135,-0.22407540389968042,-0.2784273148624122,-0.18083525919163232,0.05016193577466368,0.24912108384242573,0.06970500364252755,0.14887008423391787,0.04272012260081607,-0.03886168149087832,-0.06976494573763564,0.0876874431167632,0.037823967757590685,-0.09344388043876346,-0.0627427849607996,-0.29223079141920055,0.044038431568910325,0.06480757872639605,-0.09624368277854352,0.06723153185867259,0.16783750110794715,-0.14925193819262536,0.016534303450255788,0.050338384904101904,0.2416012308558844,0.15087949345874238,-0.22047468298997264,0.01729211107133863,-0.31534841799516544,-0.283570110685533,0.16496687625746564,-0.24629863012439848
RepsCorrelation,-0.056040523052499805,0.14870531282456453,-0.09199566349919122,0.0713436465477976,-0.11100880712684284,-0.10969744098564649,-0.06299960403806672,0.13056499595056503,-0.15072355090474218,0.14147884204106645,-0.11533933930385427,0.012683512477865087,-0.08703571703296015,0.10386823123401369,-0.0668400160288654,0.19216645038220778,-0.03742490805907414,-0.17386623892463282,0.17704093900303208,0.16932554049410328,0.0825917597588349,0.06559612202650605,0.03885298766085651,-0.13174661314830602,-0.04298137949276976,-0.0313591249387535,0.01530988209580046,-0.04678087719378209,0.040704519063878015,0.05675341790674122,-0.007427242963632407,0.06757302652604229,-0.03617442276437499,0.11574294927700986,-0.05754349125672762,-0.12358994816765591,0.011615100828600386,-0.02819820928630836,-0.14518563347256974,0.04227412613235693,-0.03574496691462341,-0.07352326669826661,-0.1195395976711718,-0.04922290721799738,0.10055364054121176,-0.06872437042525753,0.17085179177706453,0.05928658638767288,-0.04999338009347811,0.06111860238031172
CDH1_prot,-0.21160759249241504,-0.14848721080497668,0.13505858487235559,0.06561468880685434,0.05566323506656462,0.014668136683707611,0.15715421989966744,-0.2078088550825859,0.09491207828005083,-0.2944656631715306,0.08183104902662307,-0.1293831479978249,-0.05244727422817074,-0.30667433408502903,0.20942455294691112,-0.2468409022642458,-0.125085950144023,0.18077857054529403,0.03832951695867294,-0.08857796193129568,0.008436050890420125,-0.13497895070589244,0.1099977798924677,0.230238988418368,-0.021065505316953004,-0.0046288671081194995,0.057582986332761286,0.21392762081389358,-0.05025007229666703,-0.007839569652503818,-0.008470358709744165,-0.07193549384734405,0.253217194849538,-0.0782431150683696,0.018331284672504906,0.37534051759781245,-0.17967179604186176,-0.04190953792826828,0.24149317843815432,-0.13206945222946417,0.13630173302685952,0.11812209426520551,0.2164146575984698,0.2994828803589269,0.07425065211310754,0.04510653414741319,-0.2715059239461627,-0.05196036370478633,-0.20916305471521246,0.002481216114134078
VIM_prot,0.09201200517898361,-0.32879555604670446,0.15783307639955776,-0.30452583862654725,-0.04822525082499271,0.328867373900606,0.052888959520130216,-0.16298202426067898,0.029017292818155186,0.10692383068489247,-0.07110088264368306,-0.004735582441271329,-0.18543854714897046,-0.14660202621862786,0.3214092313740757,-0.04565480843370296,0.36016497063020025,-0.02709808531273665,-0.42046515704521775,0.01694592558533116,-0.1433742678339004,-0.22399440678886243,0.2765396037850288,0.15744267981904533,0.14937365162688684,-0.06910932317722533,0.08954096035449967,-0.2720396718442716,-0.14805829144690608,0.21789147146138468,-0.014729837973477877,0.06454433502022518,-0.14966749760053186,-0.24452762691629398,0.1640536417179106,-0.41814622071220875,0.03013365821658907,0.01882104518969484,0.18727059226364076,-0.03532393174551231,0.059003739612208304,0.10807268315124342,0.3546178180329402,-0.25154118143709375,-0.5936510547298165,-0.14778090825463938,0.10410858694844967,-0.11871538335010318,0.49346605738952043,0.03779399718739276
