,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.1309405096631562,0.07777492181587665,0.07947624204206344,-0.051760142964031204,0.03215451731200329,0.028733588859005083,-0.08250062692051045,-0.05430988869570361,0.08067701031627317,-0.027151201434766563,-0.042333754890106094,-0.06621386033457799,-0.050522822327786265,-0.059864236601005094,-0.1948778594675594,0.03549520322052949,-0.009897794288599226,0.10159539265367805,0.005471704489424696,-0.07372570891213752,-0.08837366515712347,-0.017972141076281034,-0.15197706025527397,0.028776839387317073,-0.07475657990161433,0.16467062225128615,0.005693520154404195,0.17602091182819238,0.1345190683005461,0.010934621354678313,-0.013814704126829924,0.16488326888683316,-0.1657004751466953,-0.1040294438383476,-0.07343107903698623,0.12553383376953342,0.12862488235973593,-0.04687492693282326,0.048775189828794585,-0.03274747144139546,0.10150897976895688,-0.07634662990110587,0.028189079139332242,0.055173653601025885,-0.041589164243406494,0.08348327103197796,-0.13761855855243338,-0.15490485567644605,-0.1576736389620964,0.17918118269420916
GeneExpressionCorrelation,0.2470218785797817,-0.16665249888154374,-0.15022302202657242,-0.04696517377298047,0.06121319892678244,0.0447889303466399,0.07238322508035647,0.015377372866073246,-0.19465392945054033,-0.08658882085187589,0.16447200600148054,0.019362199516626752,0.03808513812083809,0.029533034431107868,0.152685718674204,-0.042555396894841176,-0.038812997544889156,-0.13240882526141814,0.026597990596332475,0.03461087114448395,0.10848935608492397,0.07340063682751297,0.13045700619589248,0.06727177641065239,0.05468245410908971,-0.2573233357334717,-0.0123658806970629,-0.14545473656459712,-0.20813695590010764,-0.10455390083032769,-0.06955624355703524,-0.18969044029153112,0.0889412354563986,0.10850966720482828,0.14571322971998826,-0.06922201426547253,-0.0631967104337447,0.031216739258850306,-0.008128983646259337,0.01801964708053363,-0.12822036287166022,0.11876059657752729,0.17685779822999184,0.06364897162714596,0.14535215451986996,0.04596393361753687,0.17885242259817086,0.17275291591782493,0.1058425726667909,-0.07699068509746121
CopyNumberInstability,-0.20388314095513274,0.12021231873554028,0.15182879920027106,0.07767998696769304,0.12675709864309073,0.001160089135478198,-0.11388875906535723,0.07434134415265786,0.1105122924618683,-0.06374774744067058,0.09640150755796084,-0.0026059024912578584,-0.17345868801339032,-0.07753227233162198,-0.3063967702552207,0.029496137412993964,-0.122234859773169,0.08231237904092228,-0.15236383418553,-0.04227080084814391,-0.11506834012774247,-0.08296713311175728,-0.1780527916997547,0.0821151494485069,-0.076602244900636,0.1557019771464023,-0.04816607910497911,0.3146116064459066,0.22580761344911796,-0.06043513108692059,0.059109993546539064,0.30165897770325945,-0.2163678862262093,-0.052839395139698146,-0.07905109058850941,0.11616580287012376,0.2907989081111147,0.032060322779905885,0.01153853487938717,-0.07470895855403922,0.24656116040591297,-0.2102855655691952,0.02620542059208112,0.05081711445805305,0.06922187922239954,0.12127525859538568,-0.2288599670169722,-0.19046505661576968,-0.3285679201600429,0.20830216130296877
ploidy,-0.07121292545304309,0.06973869508881003,0.03468783305635896,0.061354309699021004,0.07910108790250331,0.022696495316291476,-0.03572442595829535,0.04866919828443452,-0.003507988672543303,-0.04070345058873689,0.049338019796346604,0.008067797637900536,-0.08397261992550807,0.02775999064862364,-0.10838193620530458,-0.042764061816664284,-0.07208049372978297,-0.007861056908419574,-0.09040474602187695,0.008595873897099421,-0.06065109635848955,0.007903835010707306,-0.09530936703991169,0.011565182357809895,-0.011107724481477866,0.04670760865927729,0.002808207164582126,0.11368490869597105,0.09790449908675869,-0.052410106500586376,0.050537545744630596,0.11464070493900634,-0.12655117046033987,-0.02132978308726025,-0.026216689246067522,0.049394965964799704,0.14104434679405028,0.015053716496774448,0.01688806922753575,-0.048658717816503654,0.09757401216873755,-0.09875099292311454,0.034190528768498235,0.05143509830549026,0.02022906333948927,0.05607780436319701,-0.09969450710121912,-0.06582530175843555,-0.10693631835679837,0.08423828861121382
mutational_burden,0.011007772226059146,-0.09822190968218583,0.02565683688714609,0.03500651320481752,-0.08595740768217897,0.015929364347594194,0.1000799753449699,-0.1118245941710268,0.0034535126469207042,-0.028185731787329825,0.04773638113417017,-0.0794027033834881,0.05732909241433629,0.042366876872249604,-0.012822345047309232,0.01217983557269395,0.04756669698250328,-0.03711539574736804,0.0006839875409034549,-0.04908601392093242,-0.012411385073168161,-0.07555253203523771,0.017177763034753175,-0.060454728046982285,0.027595049871029405,0.0706464745319834,0.0388561577950671,0.012633875019150458,-0.09784043464668249,0.03291596207476801,0.027891532644253262,-0.03697468979516423,0.04393704603087061,-0.04210498719097763,0.027751509929477388,-0.05796770813707863,-0.08299119396494661,-0.053245297528602985,-0.048382808720433226,0.002879543962337292,-0.07741392184731706,0.06723451144062775,-0.033948340973546834,-0.1569464400589118,-0.03467742980684166,0.017268466910074397,0.025427499006676853,-0.14070259023483708,0.019888465823493483,-0.09022098417530952
growth,0.15285144564661216,-0.02259836484867844,-0.08123710575008458,-0.15392727894426755,-0.0867929208896438,-0.05625227855233391,0.17912204158009165,-0.17420492381598565,-0.10637399647695536,-0.12504948278697223,-0.1493437634054688,-0.0672196194419604,0.151855823902301,0.07393864115645757,0.13064827498191064,-0.17338502376173837,0.04553915539890415,-0.06936711745202717,0.19198117204030493,0.23029963008883797,0.03780408982200553,0.2358967510716647,0.14062789513168303,-0.06763682405726312,0.10004874649762642,-0.2779217347338106,0.14059536233871395,-0.16934963767495523,-0.21289044836807217,-0.08539200845320252,-0.2029917979706513,-0.18314540219964762,0.1391646894743889,-0.21324173322705892,0.16048010868494408,0.14790520931912896,-0.12115329654318437,-0.1236789363717464,0.17942034618765818,0.11973790323019395,-0.20805415723349452,0.17611633306888794,0.25989969329040236,0.1568586248703524,-0.123789485147876,-0.0870411060515777,0.17378661178282112,0.12191999079624205,0.1458390705772926,-0.017386408046750363
size,-0.11262338518419295,0.21575941467120052,0.10714218700177228,-0.05388957295488196,0.24894971885961936,-0.005827071946139632,-0.16434640208778617,0.16327478958340386,0.13810029423834186,0.011635565681578414,0.16889256898953733,0.007113013962566298,-0.21927616892261353,-0.07793058959056776,-0.24031166046595404,-0.005544603563800904,-0.2389823501856468,0.10291843782501195,-0.13976792214780995,0.04107160806824703,-0.06287194367447092,-0.038135487427247976,-0.12324694543790543,0.15212628627243108,-0.22537102067754652,0.07900883595215659,-0.14128268676076997,0.29659227964022566,0.19957768065863218,-0.1446070370071712,0.0017997411898349625,0.2718507986343217,-0.18937537110463554,0.05485130411491943,-0.04550347796146378,0.19188191110101507,0.2977809637493803,0.017721735217131596,0.08306219821386296,-0.09483491522240238,0.2755969824006813,-0.1774607548992171,0.07920167550938213,0.20737810365689271,0.1707705752368241,0.09629748697560564,-0.251533136617482,0.061315831799195405,-0.29822885032975877,0.3029404422961673
RepsCorrelation,0.04897355443157081,-0.12078191491964091,-0.05921107851564284,0.0755070657152532,-0.0745610933226253,0.027431760014347165,0.06576328835386777,0.0021562145715155285,-0.06069940457364644,-0.030247716101925823,0.022112014261138558,0.05446463841971408,-0.03918671621574733,-0.024794933165540666,0.11607833410213772,-0.00450936503421333,0.07918294634501526,-0.06854121177826368,0.002676941607970042,-0.04396735561166833,0.07328315635997713,-0.0002709338857757591,0.09070144466957394,-0.032207078577303545,0.1264439580200077,0.013579762489263538,0.05017427641624688,-0.1182241442667817,-0.11726782872355908,0.04947956527891258,0.06523937971201206,-0.10704686304250692,0.08775547924916124,0.07996180466900055,0.013967363101024333,-0.11595368036516177,-0.12058638093635933,0.019649633408436142,-0.046143407376567434,0.011228001288284686,-0.07305009921286514,0.043017258813210155,-0.011596781591536034,-0.06317941432314614,-0.020855943285947257,-0.003823071140218814,0.12897330724950246,-0.013922083845033404,0.11764632695291201,-0.1549681948548523
CDH1_prot,-0.148962606508104,0.08099890289551484,0.04779868703632351,-0.06383853399558602,0.19286580980704235,-0.07002167001198474,-0.05710324537315826,-0.08486092096830138,0.018945243927067448,-0.21504267304580973,-0.01006266268215948,-0.2445900550201818,-0.010338125111535172,0.011658392698279237,-0.3380582965336534,0.1188220956971628,-0.12746564862061388,-0.042647445798328555,-0.08626070108543236,-0.07889899518662036,-0.17738286693826819,0.1168246771647152,-0.16358455986014248,-0.05786845126068832,0.11288203878465347,0.016165746178784395,0.1799738860496611,0.10551970272966381,-0.005984034331581564,-0.10243389196253468,-0.014555820526841099,0.13416228178026166,-0.2566394216137133,-0.3484082728327088,0.10072679530428978,0.20946885841691198,0.14884183760610542,-0.058147591884483915,-0.053641286974213526,0.05646723743522585,-0.011451729178769342,-0.1105421379530073,0.253521833985305,0.08272876639084313,-0.1692923370506707,0.17053850660565284,0.008482252660042707,-0.0800545798236684,-0.09603899199072752,0.29117582720294466
VIM_prot,0.18136181376653385,0.22157184958516987,-0.019010625300193956,-0.20305345732070734,0.1749706880968509,-0.04511546675967575,-0.132187945238751,0.19860035376878515,0.07626108168366685,0.07569981585924594,0.13013510186723917,0.1212854186488099,-0.10433577045266079,-0.045581952104388666,0.1912090624569,-0.12559662386503082,-0.1590804311451813,0.019363848243072374,-0.08950471631012206,0.28312291403726536,0.14355837545020048,0.04697339482225901,0.10134251046557811,0.22477796235630923,-0.28517292211341105,-0.2300757811768871,-0.22654986301188995,0.09236749572687597,0.12186803098940166,-0.21732556286417318,-0.06178747429468627,-0.04218343439683956,0.05463944309029256,0.2992646770917213,0.045077241810385665,0.11643329970671704,0.06903855510380323,0.15787649040089324,0.20434313268496,-0.07259635220804983,0.19749375583711012,-0.03091424463046453,0.1305728831000641,0.3370260481723938,0.2748653420386767,-0.12777724181786057,-0.1268456960910325,0.4868665531899154,0.0009822384009219975,0.1474647218353072
CDH1_gexp,-0.36549185591119276,-0.05142222728268549,0.1382161613219908,0.12777881775961977,0.09950126514773963,0.05587733975156477,-0.03457092837346696,-0.12436432221800732,0.07255923544738124,-0.18489239998659732,0.0007214949543262548,-0.19851535243289742,-0.17401029957078104,-0.09271386468111527,-0.5210809246346579,0.16846785478451318,-0.0871116022675696,0.10674574330317411,-0.052558176712733676,-0.2789783634953371,-0.20868819835115487,-0.05555640926034622,-0.2718091780067196,-0.060198070593848754,0.023412802239133848,0.3642012636603024,0.14446769078188185,0.28511222414735504,0.0622303515087011,0.12636627274066117,0.05681577592825553,0.3744433969193856,-0.3149026033372299,-0.33155960195505385,-0.08312696577117727,0.11383685736638426,0.21994756272091537,-0.1777167083144089,-0.12213365221150757,0.028718513572401683,0.06054130089055167,-0.13293643869274466,0.05262537806898528,-0.09833403526061439,-0.16287470992480932,0.2703867581772902,-0.13044307939537247,-0.47786377784522455,-0.3456868075163273,0.19636437896410341
VIM_gexp,0.22801163076270456,0.19521366249263788,-0.031136503466799293,-0.18946012838219284,0.11014715734720254,-0.07048608247366106,-0.07883305958532429,0.1834228413249327,0.03828060365381795,0.11628246810304328,0.06867064039635687,0.15015920354720586,-0.022150849821379943,-0.0175363855976514,0.24108735809674886,-0.12977904129678916,-0.11283929919563175,-0.01919544240747892,-0.04219271928866066,0.3012035465177985,0.179669013981835,0.07702400565080464,0.10598616708443107,0.20278853684015574,-0.23992991313856157,-0.28759918153104075,-0.21504260140342163,0.014114178682591282,0.08371973568493744,-0.2137715593809348,-0.1061266607540557,-0.09528343142357888,0.11164195577874418,0.30319582888526453,0.0379779056163722,0.09908433414936758,0.04854814698848861,0.18047164486730494,0.2182434668500697,-0.06365743816619607,0.15101773208879998,0.026301994152236663,0.09695689977249426,0.32450555946785203,0.24752670898386744,-0.1657896644367001,-0.06088512393559958,0.49994329448839847,0.07174531323990437,0.11492558532908792
