,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.1518859243366625,0.006819355726797657,-0.18361886280535109,0.08737357007176401,-0.19758340862559667,-0.1484863136831849,-0.042673325498723005,0.09200334524651411,-0.1762924110798538,0.061223479900002535,-0.13376652324308663,-0.10081334660211291,-0.2739698515819203,-0.2215712102173,-0.02630846034945773,0.23137179614412356,-0.14737757950607902,-0.15282273941028038,-0.04468556381220801,0.10228803551854525,0.2464686034471904,-0.10212857304846451,-0.1754452540086483,-0.16166477742017718,0.008359195875744683,-0.15671547228126495,-0.14058695699949209,0.22329440837204295,-0.006938956572132382,-0.1430357789168643,-0.0013243398221817503,0.15921110187878207,0.036413752498022395,0.013877268934323023,0.14800739481851985,-0.3077972571327503,-0.14312865540426437,-0.058336139158076006,0.13059991218149988,-0.16609201038444715,-0.19157488080051255,-0.12446741255863074,-0.06888142796259582,0.04963585475336778,0.14483121006381844,0.1514442076278781,0.056025193978130626,0.15394253419330015,0.027932341066348967,-0.06582051500780935
GeneExpressionCorrelation,0.09626207699924656,-0.08820841615451157,0.07975143037822853,-0.006425253409274447,0.10130319559145204,0.20831993165734458,0.025164233916766837,-0.15209249612307574,0.2810204378384897,-0.20136013867017719,0.07292530265918047,0.07296502610545415,0.20994676851586017,0.21653633391397586,-0.09884150345797327,-0.08194086782608533,0.25022752766144896,0.07128835943243753,-0.11195385734856605,0.07938424613119703,-0.2051872583663157,-0.07229083100094454,0.13801220468720868,0.03839115971623749,0.078016483883382,0.4712513559075447,0.07515402201336852,-0.0491246588623183,0.090327592620468,0.0829598871003148,-0.1311534549788983,-0.1190202698097012,0.07519408466598747,0.11582454456681084,-0.1721123615747181,0.5536264373177435,0.16619066463413296,0.025946361128472352,-0.0747438821170818,0.2116260427692336,0.14612033273542016,0.07588213556921428,0.15040783921377776,0.10488771651778256,-0.05649580604789013,-0.1272008640861036,0.04870161966745413,-0.09128591519126568,-0.06152157791358144,-0.02105517453729645
CopyNumberInstability,-0.1602449704375934,0.21001999153066375,-0.3932948109100815,-0.11864288612794133,-0.2532134878922617,-0.24786887393020926,-0.03272321178218537,0.32156546771926287,-0.36913300690157075,0.2764300989012067,0.001464565171883305,-0.014528469623750815,-0.29910462325630927,-0.26011327088318537,0.10609248521449056,0.39976799124457,-0.3745980349714101,-0.22090189871874868,0.021021872244352983,0.10979487677519154,0.3593339491701601,0.09320960891643612,-0.3323791958874186,-0.1400826684922639,-0.1644615700763879,-0.03739382114086702,-0.10753846504004382,0.3819494081014864,-0.24081903684256215,-0.185948781121922,0.19928417445356858,0.27511422039436356,-0.09677050467472297,0.03577877903342864,0.36094930765088434,-0.3236531000278412,-0.32560874390961864,-0.03303626208866088,0.06947128992882051,-0.24198396220706453,-0.42672472549782864,-0.18767136671956955,-0.2603214951171433,-0.0038931412619140154,0.17540347016848676,0.3630725206813308,0.14435037005377616,0.29393195230315966,0.1040303036634943,-0.09222865968597733
ploidy,-0.02482001627929575,0.08691799304685763,-0.13762965673517186,-0.061839770577987334,-0.07638267390033351,-0.06114196002224011,0.005386937395764448,0.13773724044768046,-0.13118154745490831,0.1165732739030546,0.029591086202858694,0.020953386379470647,-0.08064667952639161,-0.06333463183176244,0.04825122354710739,0.1390258699545534,-0.1464547686789929,-0.05448645795978182,0.03872232560873827,-0.006894618501761854,0.11510848885861681,0.06108817808089915,-0.08844380112654923,-0.017797202411646233,-0.09476043424124819,0.004462950562646012,0.019063814584907114,0.12641886647595688,-0.10961205327741454,-0.04025392112704807,0.09689163440439372,0.0816028832682128,-0.06680758615868175,0.03284286089909001,0.13585406699846805,-0.11144362510080202,-0.11182154168335559,0.021794976885931783,-0.004369963680032712,-0.10703912007652941,-0.1664372959496461,-0.07119851792365424,-0.11912717846466478,-0.02126369108502172,0.023771591803732624,0.1404484002120225,0.049277330285903254,0.08651102793978371,0.03134063632003273,-0.0022238506197118095
mutational_burden,0.022300973001556503,0.02700625025468944,0.051353669353409445,-0.014023997433123436,0.08336796532129694,-0.008206808161513066,0.06314396356758507,-0.0048919292690077065,-0.027006105996634465,0.05563662588508925,-0.03834926172716743,-0.004445036549845848,0.06836213891676927,0.017751357258491002,-0.04095083225552963,-0.07959978997943946,-0.02679287200069746,0.04374251212895559,0.003249086327090605,-0.05188630059208954,-0.04665732442182147,-0.011426625286928184,-0.0583347561266106,0.07554515655437218,0.050364118109251885,-0.03380875823151267,0.004614637761910512,-0.007827647076226909,-0.010000880281532919,0.01767314935679396,0.030572964142912475,-0.06777561813590129,-0.032539284534059604,-0.0521907071248132,0.018224352452622727,-0.005495168711115757,0.037058119132759144,0.017577667173825216,-0.028401596488479196,0.17090577643995913,0.020550624804606496,-0.12050849793410764,0.020932336562212477,-0.04966501977503215,-0.05007158120839836,-0.008120097434906322,-0.06297723200817482,-0.041988800840830474,-0.18340812291252548,0.06304286181423738
growth,-0.05204890318961761,-0.4532526934927689,0.16576500945374606,0.4444157743194777,-0.06099732864681639,0.39446789959594697,-0.01040352452043266,-0.5063897276943611,0.4880062375567494,-0.5673191418246029,-0.26888122444857293,-0.201290409076507,-0.03495565726441083,0.07999212152509964,-0.37525392437863464,-0.10177552877091871,0.5325093325895061,-0.05617230249138881,-0.3971317191710585,0.1598237572929655,-0.21773416220018782,-0.3491981851963403,0.14625346667280403,-0.24479046358873027,0.5595569429367486,0.07283138149021177,0.31008198474187215,-0.12017311684166133,0.48351954869280034,-0.045625683267125204,-0.5330563214008246,-0.0726422332570389,0.4196028419531708,0.06534636155502842,-0.2876647616821187,0.12188452890444074,0.34784296464439435,-0.16460060188310896,0.2255696760363173,0.17678281681837327,0.38105251705052834,-0.02211205769110883,0.5242914294467784,0.3980206174544827,0.08000959689365791,-0.317382622469095,-0.04589119617347278,-0.17472780351868178,-0.13169116619997015,-0.15828126020314
size,-0.18192174994492816,0.20853505088361465,-0.43976755074002843,-0.017826629456581655,-0.26440041466729153,0.028282701432045747,-0.17613296574114257,0.29403246451562925,-0.23069105299637113,0.1619247579463382,0.0493586336003349,-0.05223231884577272,-0.16187002946731183,-0.2353355280252798,0.013617611689243001,0.4177770020905104,-0.27860928361985077,-0.27481607408042685,-0.04305310877728493,0.18672059972568625,0.2712653708717722,0.16109214573471398,-0.21944379112761542,-0.2068601390394278,-0.16225996353133765,0.07654072432271608,-0.07504895953103052,0.27247267466281505,-0.23183771155559632,-0.23395003207217668,0.09215128315199514,0.32201660791606707,0.0039499787369769316,0.2996312952589115,0.3534000059949614,-0.22093695776958294,-0.3215261733580824,-0.11230273588858417,0.11190604975137794,-0.4857428019837543,-0.40275191982298625,-0.07885087867177967,-0.2741003535951155,0.15348581440847442,0.21216142016172224,0.33799868775051756,0.2856215106581593,0.3146506105236009,0.05635525598745872,-0.1701322395267466
RepsCorrelation,0.10009426984097841,0.002941359134333612,0.11375131943894082,-0.0470865015833461,0.10720087717422772,-0.06240371877919336,0.12987843862300505,-0.05340596911259552,0.03261261128848627,0.02878528826426856,0.07077441641652356,0.11019696747916043,0.09647339169225815,0.12375752830760443,0.03633663268687311,-0.12034408198036739,0.0676597032822925,0.09783671202941988,0.032682301478886955,-0.024614431119858775,-0.12353571928926513,0.05740355373066318,0.040050145319313835,0.1331626692679002,0.07023590416521042,0.037751848156069814,0.0329956010826485,-0.04307356644692143,0.003101921392817001,0.1053591393867268,0.01895788834083803,-0.12089270068583388,-0.0972271875716576,-0.09242100224091733,-0.09356348613457077,0.1654065850598571,0.09512843812880871,0.05176976948077051,-0.09925556119558314,0.31409606133513956,0.10202833608982868,0.09236546537240518,0.05544525657417954,-0.10348630415803466,-0.09160930596082052,-0.057015576088219555,-0.10289837960221568,-0.07478942958088125,0.018981450143626146,0.025553453194326756
CDH1_prot,-0.10704756538191527,-0.16599494897289507,-0.12231061865956995,0.27468314023451107,-0.09259563619015518,0.26631491937272533,0.030093951149288395,-0.003076852963853987,0.009416633530487242,-0.03244014009215906,-0.19860969422217972,-0.09723119708899017,-0.29487806530792143,-0.1883515533403075,-0.27078762429834946,0.3754107678817081,-0.06038349089351849,-0.17217668901547503,-0.07433446175769938,0.22649186377517858,0.10195907328685838,-0.3576181332006451,-0.42043522160403796,-0.20475805554986004,-0.006774582387932558,0.04212985084844661,0.2505800156590586,-0.25992128091755645,0.032406773128986016,-0.1575762681272494,-0.03774804847748671,0.11083935780218887,0.16367941184913287,0.30074495811760105,-0.019842014044170787,-0.14079377208057003,-0.09591598869743781,-0.10175128805100636,0.07878120933851146,-0.23220490985466224,-0.1497320507642004,-0.47221459312925385,0.07305949280714825,0.22183686934942476,0.23472384789344178,0.08547879302912322,-0.03566231079558448,0.049869553622975404,-0.23881626538754297,-0.06728698048975348
VIM_prot,-0.0949579296307248,0.12834181653703094,-0.19964647147330547,0.011969280151296143,-0.15473169138448203,0.3993726745378897,-0.27099481934513936,0.05390203563800341,0.13240967694593564,-0.15705767628665496,0.08776199259825836,-0.06903299222995096,0.21398564793062275,0.030818031020687527,-0.0071470887530796084,0.06673247769487753,0.10842323241296865,-0.1270640408305349,-0.14611416773303887,0.11429510286327786,0.040770437239331006,0.27069319053691654,0.31688053140842326,-0.0993096072015236,-6.391398618760257e-06,0.2886062281337811,0.04888656655888537,0.052954250791169485,-0.08937389942817293,-0.11693355238493948,-0.2348698324552406,0.18684381275974785,0.09889397218434419,0.24164223458490744,0.0954617601941754,0.147616645423242,-0.08813457099718144,-0.14238259945032242,0.12914466425509444,-0.360273624472803,-0.05015371392006915,0.3928852468820853,-0.12548235916066827,0.25701037731319154,0.08439761091863573,0.051786426727662004,0.41185165064211077,0.18919892327107699,0.07767152629331191,-0.19031375571300244
