,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.1697739511319948,0.11471137273900976,0.19355790568051284,0.0565299747704889,0.07157022365725972,-0.08408945132510913,0.019609910354725205,0.1801681052553419,-0.17037424605785306,0.13448001739754648,-0.16297611687152155,0.006332080332131189,-0.0783624759442214,-0.16956120405104302,-0.16409602968737802,-0.10033144213914294,0.01014276597575797,0.1186190800355362,0.01736308623764809,-0.16312463067033725,0.03229252111543762,-0.15732385068302387,0.16781496460815926,0.16052330024506098,-0.16918202350964312,-0.1993536449986152,-0.08740916012765203,0.24215765789556748,-0.013449460029378166,0.07246266950421967,0.023110399283222165,-0.17077276602799535,0.09585944821330648,0.0025337873386401823,0.062193976633671814,0.11308074728614592,-0.09480642455554253,-0.05825262335888653,-0.1156162622731683,0.12659608743005094,0.011783473126640465,0.09513675336133305,0.21018971044386303,0.023627620183664877,0.011971048670847969,0.16317663352408163,0.06887174442632354,0.04372491683057909,-0.1576896269514765,-0.1604449001548764
GeneExpressionCorrelation,-0.058847794143451225,-0.1461670759511562,-0.21482333030861317,-0.018141086518786275,-0.04806691888580059,-0.08712279918467268,-0.060099963326707126,-0.11037278987645255,0.45636752625964594,-0.26411536674266983,0.18893004166361166,0.011086656024275885,0.16165047595300233,0.26195676111261545,0.12547097029026866,0.012597593176005686,0.15269034847042476,-0.1557487409756536,0.18691358080453746,0.053023907201245175,-0.08935650603269908,0.22194179838774775,0.014836354581437035,-0.04815576106011935,-0.03410012992039982,0.0435170843515756,0.15963282197568168,-0.4131939795435426,-0.11713492544248832,-0.0659682602162687,-0.044112676773479305,0.23859663141016987,-0.053344276477194065,-0.07500166494548281,-0.03960562443140099,-0.213175844204809,0.17855673531159647,0.11592177312426243,0.08287581243173725,-0.08704520942226944,-0.07958415039436287,-0.023917424553885062,0.00565930331640739,-0.23035519527371628,0.059295151936024415,-0.4031736308383256,-0.230827418667994,-0.15604786169107843,0.15186226953997772,0.16064223734107946
CopyNumberInstability,0.2950938783118692,0.17779836628541654,0.21140027065423755,0.055946723770905475,0.1530809318337295,0.11037864670286202,0.11495057969851985,0.22020318010056616,-0.24637501616278934,0.15243012424620517,-0.22700697891788227,0.19119892844211542,-0.1613120914656101,-0.1957978491647724,-0.17085330724255504,-0.1341698471568464,0.12357219050685576,0.2747953291640554,0.08193655488617319,-0.3503008068107803,0.11734138838736148,-0.2572730652771402,0.24897362773738194,0.26027334555843223,-0.2409325086011446,-0.31168017480187854,-0.2642283073868462,0.2049011202276678,-0.16678479437418142,0.1973690553199594,-0.09361901835089328,-0.012263155558735844,0.22135837526804072,-0.09930397548814393,-0.04926013300238702,0.032459097325069144,-0.1987526667951729,-0.12835231883706943,-0.011785170047020233,0.14924436155601367,0.14373028072147515,0.0834375138649799,0.19678335204778807,0.12292527144076082,-0.1310451803595399,0.037286792351230995,0.21949901488264573,0.22318470628626305,-0.28428728686303784,-0.2933805936420534
ploidy,0.034107250661461794,0.04306298952209679,0.015912864771892122,0.017558618527002478,0.07783790899013468,0.06969665605699431,0.035426748888248344,0.014853670295963866,-0.05983263546660845,0.011036702016632994,-0.0860431588711951,0.1163740586843318,-0.06180992573007944,-0.0459378129651296,-0.07086801846881524,-0.04492947357120326,0.062295095418895795,0.08058635816413624,0.03343363962143529,-0.1748444199167075,0.06767833666394739,-0.05922380357993985,0.08854472515208435,0.060346540405689215,-0.05534358109885315,-0.14297863983788225,-0.13539617400016046,0.09372331563064305,-0.0927697830911709,0.10239939681481468,-0.05581366120899829,0.01708942995331499,0.07426264874660306,-0.004948824650558699,-0.04843477356113949,0.016286596123484338,-0.06976673774303115,-0.09882740549068067,0.003465123461377549,0.053244923298679185,0.029859727703974947,0.025851591771033036,0.0835398437347181,0.04525863351282531,-0.08016318824057032,0.04932625926562679,0.1011514740169987,0.114979285104013,-0.059644443682195285,-0.13600922237570046
mutational_burden,0.026626511994132015,0.02701426751239309,-0.11535363428816103,-0.014845435789871774,-0.1168066907075212,-0.048278857056423145,0.1483957930041326,-0.01571689701000239,0.05963450906966337,0.004909009074564952,-0.017325910639514712,0.016969941333083185,0.007700534639650552,0.20254528117986256,0.13236407480571977,0.14192118949083835,-0.2051134527378743,-0.08251544453087566,0.1505655999096061,0.13902786918320104,-0.042004421413975646,0.006597922253729515,-0.051015285834421886,-0.08778416997204308,0.06455650569767708,0.02716776936660602,0.006436502896660244,0.04332047891326824,0.17901255940624886,-0.07627138639234378,0.03543876050530453,-0.0299262878629866,0.04890717091454606,-0.07278415602847314,0.07292201258162058,0.05550365243843116,-0.1367040730414675,0.06234290835608926,-0.09844540696840433,-0.07173753011101049,0.06118737276669836,-0.11546694102934736,0.1274578246785425,0.0797813757259934,-0.09591372480181098,-0.03611225410687394,-0.07449326596096506,0.10893358411482824,-0.040470922538088934,0.12493047313927923
growth,-0.1124076337324265,-0.32624317585475787,-0.30037986529287963,-0.1899512841024897,-0.15229791577908489,-0.28663293607021584,-0.01596907947793287,0.05421144070110612,0.3234290077222556,-0.39817543888844986,0.24284556721031178,-0.035268653201867506,0.45082086578404074,0.06709405960193537,-0.22472264162643918,-0.17134662658320535,0.2023241025163535,-0.1797296331421069,0.061993378151901646,0.05621723440726387,-0.266626382176043,0.35854576339891087,-0.03750763072641797,-0.11515132205660185,0.08511506336625617,0.031137634305616734,0.14356189048207094,-0.09877711274757953,0.09296219485795278,-0.36349970777003704,0.3729919301080489,-0.10833498755737286,-0.12881940393379507,0.1153519206943826,0.15156286646252665,-0.017346150852112673,0.30985116369804855,-0.06780185062433923,-0.3579993116268533,0.04390631206878593,-0.17723813010312675,0.06476588251656865,0.24954978805607345,-0.3295310648279796,0.19508465690908097,-0.05971101228540317,-0.4232852316560937,-0.2950944964553896,-0.0003655253535153153,0.26389538783396077
size,0.10900624426012745,0.08959458546257673,0.06583415906161347,0.10689937246877979,0.14223407308566172,0.31715545158870534,0.25216435333128934,0.11056393624622103,-0.22680126211357832,0.007695500831865903,-0.024493550479513845,0.09647522028367658,-0.1151770354806182,-0.18867919608476072,-0.13591082753954825,-0.3022686693604158,0.1005118167399818,0.2525246990527449,0.03149025684328863,-0.44669165831303465,0.1282846621023594,-0.203323307340291,0.2726436677242435,0.0899754290676139,-0.31724367402560605,-0.37791282155871064,-0.25180792586649303,0.15949231569975425,-0.3764167595601971,0.11603317241754205,0.04195139294047383,0.1987541817310266,0.15678528199455877,-0.14678565460427906,-0.03980423254659053,-0.055299068109177785,-0.0425658955192983,0.00569157007543844,0.10303890055318413,0.04591097221133093,0.12573691607302312,0.17374972369942504,0.13580826378106256,-0.10358331504427876,0.09197849933043178,0.09909082365466126,0.24314210161819474,0.18011136353231375,-0.28059949976781756,-0.4048166118357071
RepsCorrelation,0.06757746688360584,-0.05412625714288744,-0.044049313694807433,-0.10712336989550243,0.00807290714426825,-0.056608698919758366,-0.06759120024800727,-0.03666967177905182,0.17509303586408628,-0.04801518239984457,0.08720520908460226,0.09076935391517352,0.09578552351036959,0.13046416815238665,0.172626680117257,0.1851272002221268,0.03687705710177503,-0.07546946412145303,0.06825111308315988,0.14399254789067986,-0.0672058440940583,0.00921602732673366,-0.10075601575775313,-0.058304451255832494,0.1603660038235484,0.17250628793242953,0.042082544248929064,-0.13672801103702462,0.1662040557500791,0.03282283147111778,-0.021002610726967574,0.03872143074005445,-0.035612155147471715,-0.02963021832775187,0.00614892391239652,-0.012632206644550571,0.017453840801264848,0.022817036497853677,0.03746474371050973,-0.01242927649326512,-0.022513818662182734,-0.05386509559391404,-0.07981217783666388,0.055779787426377764,-0.07101943501481882,-0.1675002339346072,-0.14117175423877992,0.0067798372293077225,0.05752289265601197,0.16269837566930553
CDH1_prot,-0.14404322346408552,-0.01651805092157006,-0.16912651343408774,0.28015541721263304,-0.1683158988083011,0.06979721209878938,0.3259488982052292,-0.015330527957147861,0.03388113228018147,0.1632031827895878,-0.11386710405056726,-0.010400142032084362,-0.0023089261250883652,-0.14005788730621024,-0.2080068311538429,-0.177686425534036,-0.13260417153666307,-0.1094195338049561,0.16344360770782163,-0.29644771537175324,-0.08568879898253128,0.08510756235713915,0.17706536156512276,0.0506854561887871,-0.21427554381661545,-0.4221477737645301,-0.03700042389577785,0.015181539860227774,-0.16064142225860883,-0.12042077944773263,0.23071122840290048,-0.17811533710221955,0.07816790869766953,0.10812499541180522,0.13462266579106588,-0.0363421688971373,-0.03468877329675079,-0.21354790055317668,-0.35790227762628934,-0.17444489860897314,0.13149057535675757,-0.25899216036492034,0.36319194935272636,-0.083667500002075,-0.11594169690530491,0.0547903805882739,0.12675822692417144,0.12731934568254485,-0.11746380464344994,0.007249251365626955
VIM_prot,-0.22942498193465907,-0.09143344387247258,-0.1278138152979822,0.011225782911302714,0.28155286396214413,0.2816222331675738,-0.001057088949058732,-0.09795016549107119,-0.042685602717705044,-0.4574515358969806,0.24595246149140948,-0.133500675113024,0.15752190478844144,-0.045709072155037354,0.0012641309927988009,-0.4121051295530648,0.27877850873920285,0.11147915941314414,-0.14573961000791966,-0.29722068131518536,0.0659571078648733,0.14786410607439718,0.08733623306435168,-0.16705571208831443,-0.20484503559578196,-0.06945179933497617,0.04468112919530584,0.03466181359855127,-0.4218845017382349,0.0023365017171187237,-0.04528976799899268,0.4467059062874478,-0.11217188866793842,-0.16878184578732808,-0.13016363275975878,0.0052362763719355125,0.26352107891891463,0.2500831309807745,0.28677273097210615,0.15104636652370898,-0.0730552772016116,0.3564781936765069,-0.20572040882642817,-0.3696109579985609,0.3478813863819619,-0.008805075658507262,-0.04080404201310512,-0.19154272714726311,-0.04244347164293615,-0.38084118824880026
