,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50,Latent_51,Latent_52,Latent_53,Latent_54,Latent_55,Latent_56,Latent_57,Latent_58,Latent_59,Latent_60,Latent_61,Latent_62,Latent_63,Latent_64,Latent_65,Latent_66,Latent_67,Latent_68,Latent_69,Latent_70,Latent_71,Latent_72,Latent_73,Latent_74,Latent_75,Latent_76,Latent_77,Latent_78,Latent_79,Latent_80,Latent_81,Latent_82,Latent_83,Latent_84,Latent_85,Latent_86,Latent_87,Latent_88,Latent_89,Latent_90,Latent_91,Latent_92,Latent_93,Latent_94,Latent_95,Latent_96,Latent_97,Latent_98,Latent_99,Latent_100
CDH1_gexp,-0.09271650885862348,-0.19080755228124727,-0.17795518878069616,0.06460014646248541,0.1785609732339001,0.08702690288823595,0.07219212849890247,-0.03741827263273957,0.01055303700792143,-0.20058257064493276,0.15523301836857795,0.05382330953366072,-0.15562302950930149,-0.05123391013404642,-0.19198804912209363,0.06872930916086473,0.05976808156580801,-0.051155478407098366,0.14282177519966643,-0.016918986867524,-0.07981438365658938,-0.17612760483892792,0.11793126608406007,0.047100583230264406,0.11946188392984787,-0.046925978201006524,-0.09367173001628326,-0.06822642907414134,0.0437756444517076,0.08208241520468347,-0.20323248240613814,-0.006022659738773711,0.10168407419451023,-0.0066897635222694036,-0.08914106677039077,0.10082469373852403,-0.2020027186876181,0.02219600974737168,-0.005595464160313683,0.11095944053321666,0.06492458400611537,-0.007851933626590648,-0.0829671217712329,-0.09173427543775858,0.06849718280576843,0.08482314541242658,0.0025002065481870487,0.17310840870624317,-0.1498368911277748,-0.13884203980102794,0.22327643734751793,-0.1021161042463172,0.055621072500202345,-0.04558897298996608,0.12683766825855372,-0.5059684446666088,0.11029905136838038,-0.02379235564989154,-0.08167152751331291,-0.057763493164931366,-0.027858515573147925,0.0016976548341591264,0.06800239564006337,-0.08044625260928305,-0.12007432122431962,-0.06471249968228114,-0.05697875805382408,0.10236300419692915,0.06395309178800337,0.08026716302339376,-0.43459340803330554,0.045113612475630976,-0.013338339311157302,-0.29478388154466467,-0.1128580137960696,-0.05863412606155197,-0.014090804690764309,-0.029224544918673195,0.02972892173358065,-0.20149187422779993,0.08639578827707702,0.05413201057492945,0.06096125614518456,-0.11826749529486331,-0.028441328617594023,0.4871993205877502,0.1241383166995124,0.07334758801077602,0.1587927731044384,0.02685406544526622,0.026193479326083437,0.03412303648086661,0.12578626558009484,-0.06271329546170594,-0.16132788804224488,-0.24520678900352533,0.2928050279606942,-0.00568290210442914,-0.04713821460168498,0.018407245880584733
VIM_gexp,-0.11115584054344473,0.014208511951843672,0.11507387088676568,-0.04761899594419693,-0.15324086494083713,-0.006842279187070596,-0.030785525533495256,0.08733838902338012,0.01385988060647319,0.08520268549403376,-0.12008613966694973,-0.054964498349689035,0.20484502669939994,0.23685821389216058,0.11183379937666908,0.013804159752033177,-0.10662214371783013,0.06877179117206844,-0.10707060243458862,0.053023557477633904,0.038791542445452805,0.14972002629937203,0.026575411644553907,-0.06001796252337023,-0.08799681541045977,0.1486919049982827,0.14840568629503595,-0.016408643751908102,-0.10927293825117355,-0.07855827063560687,0.12484048742011203,-0.008343144740005195,0.0716249491670449,0.03326314137883965,0.11273515342829235,-0.14272066800783903,0.2724155358360891,-0.1545797003180498,-0.06026351229937157,0.08055766056186539,-0.007586726809460722,0.1631665587001306,0.039833615786801176,0.253777593680851,-0.06994038169919889,0.05561839828513875,0.06060219620789787,-0.0883629546094292,0.129814662870973,0.2085343263041377,-0.03629911061415312,0.09373590514447742,-0.13472528482160753,-0.03867167938290303,-0.08741433544899312,0.10063193927547831,0.003953618397165934,0.08290561408295502,0.036275105173715814,0.02394802004897492,-0.06478751364569744,0.1895166855724151,0.0063833882869626,0.022841899655311252,-0.05837225982330855,0.1673484582226853,0.05689401912219997,0.025218393651920173,0.11331643326753532,0.05534104604714457,0.30487339730439206,-0.0027501889759757223,-0.08198203332494779,0.23796687746894366,-0.007665752708458432,-0.09571913028907603,-0.10202414842544809,0.07711645279919163,-0.030276470918078183,0.03206512492056164,-0.14006372206097553,0.01195067367022157,-0.17034374498516394,0.12116254886639781,0.18738537262173835,-0.6620543451885301,-0.20773498594451664,-0.09802376586425193,-0.20359562589586266,-0.09681561836733979,0.008741360846118264,-0.04441202132257499,-0.027945108837304576,-0.02668258772573181,0.16082544223738204,0.2822408289639558,-0.23095650199355125,-0.01631722135278575,0.11719623188032698,0.025869511335374965
D/F12,0.13126388238660894,0.0117038111843518,-0.187683403417328,0.06461252164055382,0.07505736043228436,-0.049942767661850906,-0.013115219190644777,-0.08976721989779926,-0.10517928169707619,-0.016773044351386723,0.12200570557020449,-0.12316346951178973,-0.14278148557218678,0.058345905212269636,-0.024871560055354812,0.07995188448935475,0.03859215807639911,-0.0013741840422092963,0.05657773952882966,0.07054045696666407,-0.046342804052802555,0.10191016847908245,-0.08589474147319906,-0.01728523636187347,-0.010002847721351103,-0.08772205906117636,-0.00051942504566007,0.02431332885921751,0.14515941766951865,0.07533129505679974,-0.04880311828930624,0.053930313828142284,-0.06338247993796092,0.005601961776065838,-0.10071879879279887,0.12616408393220063,-0.06563639142889474,0.021893519571235972,0.1972250186539914,-0.0008691783174149027,-0.12454531394183262,0.0008752429231420011,0.02128892806659384,0.03621521481086549,0.03930291934625907,0.09226562862102848,0.15342110462657232,-0.13212863287201737,0.000854221260055578,0.02337212787577503,-0.05768918523360094,-0.1408359189362941,0.07663840670228397,0.03724656337154889,0.2303890526923689,-0.2813978659938275,-0.03496198717838518,0.006226519709692931,-0.031789870299238604,0.03540550562962764,0.019638442744854743,0.010051310642974114,0.11887211962510347,0.056927847016866436,0.13004938760667661,-0.05547439645819441,-0.14268108547933775,-0.13564703800464797,-0.12325943059538007,0.05064799599160824,-0.09431244068688824,0.07272427675763343,-0.013018931829115402,0.09376809722397728,-0.010225385174097556,-0.07626456366514155,0.002960672814900949,0.13359918882518418,-0.06695148337201683,0.044359122455623776,-0.04052505919330428,-0.08526278331062996,0.08448270820443719,0.031730237794929846,-0.016609738329629694,-0.16034500318666223,0.12384093752078751,-0.2190382351822248,0.0373984054015736,0.05310320984860462,0.05014524584348919,0.09952464349973249,0.059475062043761025,-0.03844145958952136,-0.022585862805770327,-0.04283484947184647,0.08363439818307271,0.1213276967871017,-0.03352456694884905,-0.029503200637433204
R,-0.13126388238660894,-0.0117038111843518,0.187683403417328,-0.06461252164055382,-0.07505736043228436,0.049942767661850906,0.013115219190644777,0.08976721989779926,0.10517928169707619,0.016773044351386723,-0.12200570557020449,0.12316346951178973,0.14278148557218678,-0.058345905212269636,0.024871560055354812,-0.07995188448935475,-0.03859215807639911,0.0013741840422092963,-0.05657773952882966,-0.07054045696666407,0.046342804052802555,-0.10191016847908245,0.08589474147319906,0.01728523636187347,0.010002847721351103,0.08772205906117636,0.00051942504566007,-0.02431332885921751,-0.14515941766951865,-0.07533129505679974,0.04880311828930624,-0.053930313828142284,0.06338247993796092,-0.005601961776065838,0.10071879879279887,-0.12616408393220063,0.06563639142889474,-0.021893519571235972,-0.1972250186539914,0.0008691783174149027,0.12454531394183262,-0.0008752429231420011,-0.02128892806659384,-0.03621521481086549,-0.03930291934625907,-0.09226562862102848,-0.15342110462657232,0.13212863287201737,-0.000854221260055578,-0.02337212787577503,0.05768918523360094,0.1408359189362941,-0.07663840670228397,-0.03724656337154889,-0.2303890526923689,0.2813978659938275,0.03496198717838518,-0.006226519709692931,0.031789870299238604,-0.03540550562962764,-0.019638442744854743,-0.010051310642974114,-0.11887211962510347,-0.056927847016866436,-0.13004938760667661,0.05547439645819441,0.14268108547933775,0.13564703800464797,0.12325943059538007,-0.05064799599160824,0.09431244068688824,-0.07272427675763343,0.013018931829115402,-0.09376809722397728,0.010225385174097556,0.07626456366514155,-0.002960672814900949,-0.13359918882518418,0.06695148337201683,-0.044359122455623776,0.04052505919330428,0.08526278331062996,-0.08448270820443719,-0.031730237794929846,0.016609738329629694,0.16034500318666223,-0.12384093752078751,0.2190382351822248,-0.0373984054015736,-0.05310320984860462,-0.05014524584348919,-0.09952464349973249,-0.059475062043761025,0.03844145958952136,0.022585862805770327,0.04283484947184647,-0.08363439818307271,-0.1213276967871017,0.03352456694884905,0.029503200637433204
sanger_Adherent,-0.09590635368625187,-0.09581197446890406,-0.13850752751781056,0.11066488929748192,0.14671662409424469,0.02181044041561506,0.0027992214166614455,0.08989113344902944,-0.06475083595931505,0.03073728195161226,0.14170173654932114,0.008162620568994113,-0.08740014765365971,0.08299437625727565,0.008550533169358047,0.13349178323786018,0.0157328673062649,0.013370631834018563,0.13858251798211074,0.040237627328499496,-0.08796908165849944,0.01739997301901412,0.008985112617976174,0.07665210995995025,-0.0014325953792903977,0.07857067783114427,0.029615651662448558,-0.05836915195468854,-0.04247880179677024,0.029621938006535193,-0.11421158286011403,-0.06838364936283248,0.038611437133058556,-0.04993960295838841,0.012354069463269945,0.04195105548577817,0.10270517225303603,-0.07007796157186429,-0.03663919305829575,0.19329674107576422,0.10439680354022281,0.08677727066110301,0.002569548465647072,0.022386482080150944,-0.048594310826962375,0.1749955327180098,0.10901615108903463,-0.009845566415366937,-0.14003396961726994,0.01819832841476969,0.11914727097420769,-0.14160060468907082,-0.07505722767384063,-0.04056580396695872,0.04824660257606517,-0.5376302838311331,0.06571297744274261,-0.001493375178100556,0.009622635111175112,0.030075992215824833,-0.023797112110477404,0.10770008380033827,0.07619258328340899,-0.14184983021879402,-0.09944236958960707,0.12405068700151946,-0.04390497638747232,-0.07028014153807825,0.03294417299874657,0.05140593235486731,-0.21765818645126067,-0.011097451366162983,-0.0016957778248529681,-0.05851203145990871,-0.09479735336386962,-0.11569800780856464,0.002549179728210864,0.022257071489403136,-0.1478503420882473,0.016124161265020892,0.0358351609344975,-0.05617341514843823,-0.04825215954630372,-0.13740501000520042,0.14766087199703254,-0.16438872665015725,0.08895444935393026,-0.06455925322283401,0.07701349844477941,0.059535897700873974,0.05872313214352986,-0.04963454199050804,0.1762172994644641,0.0012500280577584847,0.058801053300360756,-0.04738023348850777,0.12970872850472667,-0.06428053644253921,0.06982668269603232,-0.027308727843783284
sanger_Semi-Adherent,-0.039842309383994454,0.0050151926729806555,0.05548328128365961,0.019517969818951545,0.020987389272202978,-0.03892651966309069,-0.03323581100123662,0.0469802362450581,-0.008859887151581956,-0.01635330430571539,-0.05723573955122589,0.07422584828930881,0.03938564636994249,0.028406572048062354,0.018908284824077793,-0.02198503534291269,0.01625393315650403,-0.009762540527648866,0.03245816073398693,0.0022101305027967177,0.030473702425887712,-0.04804737492938507,0.06499338816362712,0.07731255491770539,0.04597356866233353,0.095559108935381,-0.03507498503123967,-0.02571811883043198,-0.0023404433999445052,-0.04582645025793352,-0.06474864133002275,0.01634346672292351,-0.011274023880611354,-0.05873901242737425,0.03800410365467148,-0.027263282520632575,0.03997276103660638,0.02473323187134767,-0.03641837190490156,0.0198619838719528,0.03373730619771821,0.003215224734904801,-0.10106881335692526,0.009422310400647244,0.02213715690376594,-0.03363157628407892,-0.0763316247775238,0.04407971690282728,-0.014982117496210362,0.023594433249360638,0.03125960569022381,0.07606508259188205,-0.016595954815597443,0.013697874622548213,-0.05296095659850052,0.03245250408763179,0.007533237056401523,0.019730767471009714,-0.048288677717525916,-0.07779603289882955,0.024862692478023116,0.030859960064741825,-0.024868828527932874,0.049796775183917584,-0.04997047737008447,0.03340709909123907,0.02998118984168744,0.006703908655743416,0.01804371503113827,-0.03980149109499951,0.00241305527103561,0.02902559649211007,0.0461830658906297,0.05825030780504931,0.03930898534496949,7.796145033030903e-06,-0.0017034866409507585,-0.021153326343439267,-0.04424799061380225,0.02346918415418413,0.07742976117957284,0.07995001144360706,-0.0001416239414779089,-0.06133353649329318,0.048107831630097846,0.12542047688485136,0.0027937426543704303,0.01889778183193054,0.013193620961059471,0.0062203586506231106,-0.0011403219446161517,0.011968123672999514,-0.020670355867097156,0.0363906377468118,0.0485779757844733,0.011221874760329846,-0.004354578506619139,-0.015281788612430573,-0.015267247182183611,0.013322975942816787
sanger_Suspension,0.14671831591153647,0.022404478382405224,0.18193939546885904,-0.11238883481872915,-0.22930051786928476,-0.04837412993998495,-0.05341704788262399,-0.1701476145696554,0.13122577238670882,0.06460177684830422,-0.14851885526275063,-0.055423830297655026,0.1319125365232388,-0.1740993738046306,-0.015131385038532102,-0.10810660059660754,0.11461501904343481,0.02031074385409411,-0.10379541455081788,-0.11726601570533055,0.10386364143347934,0.01440514603520361,0.021783001029303414,-0.06952782572164914,0.023402346374589048,-0.19034110046063718,-0.004696224372644526,0.03280183144480173,-0.022476653995258132,-0.09362149616501891,0.16129442089296722,0.1211981206896125,0.03952399316584427,0.1336744136012105,-0.052509863921480465,-0.09806142925422517,-0.236610614729509,-0.005771363027189541,0.07983887742492193,-0.25023639100090783,-0.11796105574946592,-0.028561824954261905,-0.08238308068441072,-0.009749020074262534,-0.025055919434875347,-0.1308329919511418,-0.16065340966499148,0.07439625943224229,0.1953219579224356,0.07811315768057317,-0.1737561033162207,0.26382695633397746,0.12641924991686057,-0.030731057808822234,-0.00546074196944104,0.7001692560960028,-0.009229802738047336,0.009710847497263302,-0.04191351108027811,-0.009387877869586204,-0.08861988982139651,-0.15272951898736165,-0.09865087528624535,0.21266338544740454,0.13172124302770563,-0.15822027245712106,0.10525500713757929,0.11884487741195071,0.046471320593694715,0.07163024809689052,0.2542317573111258,0.10755819979943995,-0.09367825191839026,-0.07513617751632083,0.09820371590489874,0.22515795129717756,-0.09591190290061193,0.014099085303564251,0.21944106307201253,-0.06572057860108957,-0.11585805599776526,0.006280000033262918,0.10737495784430104,0.20865484913146387,-0.19350045640703864,0.33031851307113236,-0.1492650585198596,0.1276766963321957,-0.08098187376805217,-0.10963683506241333,-0.015177206795683365,0.01243074517757803,-0.19135092929146852,0.007456960218588173,-0.09944048890681849,-0.024203898978135064,-0.12400676669995526,0.031698168322243286,-0.06913604395060556,-0.060027691500773375
sanger_Unknown,-0.0076518191500427515,0.08989772643614581,-0.02975928391189871,-0.03343021651271667,0.032754589722237666,0.03559776660878258,0.06036407448487936,0.033690536735985675,-0.04268929794673737,-0.089849111037495,-0.004519198146774007,0.011513935136309848,-0.03657565679033514,0.05318690212160696,-0.003746453595593935,-0.04718382682140541,-0.13238841965665293,-0.030707389537979617,-0.07970980190665547,0.06127697126170008,-0.006005149210626055,-0.014115812912855843,-0.05780592965851698,-0.05729138897396887,-0.039183203532632445,0.04583257679550971,-0.016017941825096065,0.04875357848072306,0.07203621724391344,0.07153626872078253,0.010587800157914879,-0.03944975671020716,-0.07778710609057041,-0.04182163360191874,0.01881827180949106,0.05348611612220474,0.08360848648420141,0.07775914444071426,-0.016398768349693348,-0.0021048448271943953,-0.026710783017291934,-0.07689625311879791,0.11573936863943052,-0.021162857340046054,0.07153939590610306,-0.07003975985471163,0.05323285869056017,-0.07615044851043654,-0.011351472413511867,-0.10420866017278357,0.009081959298737317,-0.11115970404753422,-0.02285413241770233,0.07086988765237794,-0.02986855218705716,-0.034279788246038154,-0.07192661047088378,-0.015470020242888433,0.04779060304871137,0.005478051314956405,0.10060392338890568,0.003083629945745601,0.012694973759922658,-0.052188567866617665,0.014718273412155052,-0.012105383101812087,-0.059030442531315085,-0.03103195090483496,-0.0897167665028019,-0.11108682132196651,0.017875139770092623,-0.0994511119002979,0.07047620868336892,0.11511475189727477,0.0036812224174438022,-0.07411269183016644,0.08734911947805131,-0.030666839583603823,-0.012591114091052838,0.03272956313505946,0.0340668912748634,0.027291900833098223,-0.043441599238936916,-0.007758627266983346,-0.01302737949315748,-0.16684916787415324,0.03353409162827202,-0.051067749388684594,-0.02051591090881815,0.029746370372279157,-0.05454612271033357,0.04192834860656828,-0.020268986709214978,-0.02348050975467011,0.0035787848599245927,0.07382266226669515,-0.03514889119626219,0.052439078818094155,-0.01135821862233507,0.0827854283991417
broad_Adherent,-0.14251784058484238,-0.03885881111450409,-0.11610897545103119,0.09829003859710221,0.14671980065575463,0.04284397793031054,-0.00878869871844324,0.14709842671210352,-0.07533162871963298,0.04933177439483827,0.12191302836533352,0.039645681390991346,-0.09760312329476364,0.12482373508024391,0.04147659480371921,0.15326781384981578,-0.010150981289054423,0.0005255860935752412,0.10769073848467624,0.11186581563641178,-0.06832052341879474,0.01752626725359184,0.004533985501901474,0.07972631746352446,-0.005318537569423996,0.12986170828614352,0.02887137046736332,-0.06549031900000653,-0.0450535571954368,0.028882784907170982,-0.08953011919808268,-0.10696971385463198,2.9753207889277422e-05,-0.10223218270908159,0.07291960271784188,0.056566819892096526,0.18312935579246514,-0.08504232358267887,-0.1022268020208498,0.2435283138996776,0.1295206133837354,0.08406405404167094,0.023680866009700405,0.018424237154333705,-0.04769639354312605,0.17949460624508057,0.16155122523030274,-0.06617817226828795,-0.1411421302625916,0.04826044133893837,0.1649718438248287,-0.17902666627528757,-0.09034799842941181,-0.00834920938946376,-0.018351733829010473,-0.6207802507847459,0.028313518122127703,0.008197943473857688,0.03609007881138391,0.09448114855694431,0.01845774280450306,0.14284706611133055,0.06967880086196218,-0.17552291587960248,-0.14316974461322743,0.1714471448014714,-0.013804938226582613,-0.09164971699770964,0.0015101120490546088,0.029124376533518927,-0.23618799184150346,-0.07769615927068292,0.025553815846987946,-0.042676268615484875,-0.09549097017744115,-0.13803787317140961,0.02086890295087748,-0.008201105100214642,-0.15831709207646405,0.04516064361365654,0.057491199581295,-0.026932640769842923,-0.12010226069169318,-0.16935119229627912,0.19723458734692867,-0.30185818907161255,0.09985370006759545,-0.06551443735657882,0.06383339431390027,0.05791750935385358,0.05984086566806569,-0.08779444629402873,0.20078422681806884,0.01860671751946573,0.1453033567997393,-0.01875180029455151,0.12575408660107357,-0.08894565501069181,0.09237132396657194,0.030428404812834868
broad_Mixed,0.0290662821024315,0.00037310408657820654,0.013840723677113488,0.09580137496506702,0.069736269768656,-0.0591028768075785,-0.0386849399849087,0.012850689821073073,-0.07884075667407593,0.04885181199005571,-0.0009732943688097652,0.09195185387423782,-0.05302503771321115,-0.06967120579921898,-0.004203258927903774,-0.07706558204291396,0.10199234098627426,0.04103923602173966,0.06486154597552943,-0.006727529646172917,0.003139536301000352,-0.060994553109433254,0.02142677582269952,0.10643123718556148,0.04266381841074482,0.0299874837264111,-0.08334112776845011,0.024848228746229745,0.03765899530495274,-0.00933591354636099,-0.055849199083413716,0.024113283084448163,-0.06510358754831672,-0.07278838716600376,-0.026568397062199784,-0.05032525635197965,-0.04286955417532808,0.07640533765942102,0.01805994960615502,0.0013916298478251496,-0.0037459637894967737,0.025688526100229522,-0.09260621239067152,-0.039408183932416595,0.014837846960670692,-0.008259350517848249,-0.10637716231284948,0.003524554627033073,-0.09307320164878609,-0.006649035005750222,-0.023356659201766945,-0.016703506957735807,0.05142637819794111,0.05139050805933694,-0.012443743397781188,0.07470952365360335,-0.006901485795467515,-0.015292779194064311,-0.04424584666900976,-0.1264845432999846,0.04669581512560634,-0.052811555317817234,0.005936000289434653,0.061979766454179124,-0.010690104249352161,-0.006238693732747415,0.002821621163131829,-0.08300195957488973,-0.03787806356610262,-0.0782962111145391,0.0019131255280621698,0.06223633628830907,0.11513813092582309,0.04989217616034777,0.05618618231287592,-0.059655923045154796,0.08258752959124241,-0.02267842729502591,-0.08615049286721543,0.042828037793929394,0.13725091134804793,0.040774714831171135,0.06960993499265321,-0.11854938397216346,0.01136102599476149,0.16403191989512855,0.08939684681074916,0.038026624937644506,0.12022316182454766,0.06754482623257409,-0.007147712296475982,-0.00553261452299104,-0.010725280553926624,0.10545759353010228,0.041764838441898794,-0.046368005444456274,0.025928620716670035,-0.005398946364069426,-0.024022252445047146,-0.06613709270222858
broad_Suspension,0.15049354809853255,0.0319831420211963,0.18191795827505364,-0.12618187881342657,-0.24747673242841325,-0.05699598613509329,-0.05443593098611894,-0.1711756253582042,0.1306633001654538,0.04490860586673073,-0.16397070507764921,-0.060577158140306966,0.16342192648491244,-0.1656288331509148,-0.008794417269201112,-0.10997205944230591,0.07985909809956052,0.03363135967114287,-0.12340611284094084,-0.10397766609910698,0.11141540641388119,0.026265130306312622,0.01869481658842928,-0.0972287852053241,0.0140385215395044,-0.18845164911388307,0.03929797573753165,0.03709325417066889,-0.017426539844447916,-0.08666503454212551,0.156560612395055,0.12057729035408696,0.050010859990947704,0.14243542444358348,-0.02896928113566219,-0.08610919429691369,-0.20283196891432695,-0.01257802506448797,0.07862909287170963,-0.24687719176552586,-0.11759799838246651,-0.03939315268391326,-0.08529048364843092,0.0070330804209398495,-0.022351534507171363,-0.14047579705910848,-0.16863859454161503,0.06258735209095845,0.20736318813505425,0.05655989338933716,-0.18234541725027067,0.28600730527642854,0.12032309730651247,-0.03488500073404282,-0.00755478275887264,0.7004124123708787,-0.012465397716596847,0.008227828596466187,-0.05384188621032695,0.006353420087993823,-0.08685000682113024,-0.13561207409036397,-0.08976013143800622,0.2062632938067316,0.13703736450032233,-0.17688696542358426,0.09719631129020789,0.1395413709812297,0.056707568217796156,0.07751124460632819,0.2553286539842181,0.09365801925212054,-0.12178828777660934,-0.08806180616984469,0.10585927178949199,0.24627069451354974,-0.10060081949572075,0.01609508398599021,0.2141659276177113,-0.06574478114805232,-0.140397111811583,-0.024473191108003917,0.10601065348671324,0.23278427935579027,-0.18690859493859702,0.3060490243015726,-0.17067167421939022,0.10705733176311422,-0.110334081754731,-0.11820416837021948,-0.02423001385974862,0.012428347704624797,-0.2080778866778541,0.0008325262789966036,-0.10357036159729123,0.003109234474446026,-0.15281847650216135,0.038474451510511,-0.08385515248835722,-0.05316069583622714
broad_Unknown,0.0025524807420261317,0.02007190862781976,-0.07583231950106485,-0.06508216265883816,0.04921932989225783,0.05793834608548447,0.12607310843276756,-0.015084660674511793,0.005098023985397047,-0.19033534432492477,0.02917804796158062,-0.05629357763900494,-0.025503088609355403,0.08339538091653877,-0.055045603100401144,-0.04012010543644729,-0.18276391696263447,-0.0836358739862916,-0.059677502847396084,-0.0358346561378262,-0.04682475821136197,-0.0177827338321414,-0.052634813689169224,-0.08397538966877917,-0.046510372714734786,0.02542986753523899,-0.03770746944227819,0.038185221581303455,0.07156620611212809,0.08381800574747943,-0.02708710537437333,-0.011040785499200303,-0.01876590755143227,0.02924424182229912,-0.061316760167197795,0.06933308077865397,0.015001981843209264,0.10121207374051173,0.04667315307162656,-0.06150165824484521,-0.04888109378592783,-0.10856341449564903,0.15962921757384843,-0.009276114836810954,0.10212671238592909,-0.09784136253664913,0.054999168032656844,0.020015212817062977,0.018692019044357154,-0.1594981135426838,0.00034761559600936356,-0.09345668186999902,-0.06182596788089187,0.02245968761796127,0.05279055783049027,-0.011090977471271917,-0.024866470505642037,-0.013378505814982566,0.05268251348223241,-0.06698662505654122,0.055663714261505313,-0.005070836957024526,0.005567207482840999,-0.048856811059869436,0.05607418196365454,-0.03285662552456515,-0.1196219381507706,0.02370291163273805,-0.053541494086147404,-0.09775464230244546,0.033892211817802255,-0.053823167729496836,0.03755473096245777,0.15984194944937644,-0.03593953423250212,-0.07072673528122883,0.041786879834931005,0.00949867279290928,0.03261389467223608,-0.017648261756297443,-0.008621837303558217,0.048070604468353144,-0.0049643366741823364,0.05135944931726798,-0.07719006466977908,-0.06090815130229207,0.0020733814288745457,-0.07417653567865636,-0.049054961106948465,0.01609554677406451,-0.0617768360620949,0.13742599182001503,-0.03431216128203738,-0.12039960715267646,-0.13399436363351605,0.06606241511914071,-0.015851065793117226,0.10150596544076045,-0.017222834832179238,0.07952858386063916
MeanProteomics,0.003171602868367107,0.10491896656341228,0.009822626902805661,-0.005588986157397961,0.08899774710256715,0.1668276314143206,0.06702999646061858,0.04114287231933386,0.04979314176702538,-0.07391064389461767,-0.08452212484606052,-0.00405641752863962,0.07389206476506,0.15524531741256373,-0.140562016785348,0.16240604364841751,-0.09241001220344837,0.06660766584526408,-0.02853180677851278,0.09651134155489129,0.01527938626263545,0.03379186962905784,0.20257108600978485,-0.05273095171159084,0.08386513413801572,-0.027240030648222183,0.17789341817441687,-0.12661321969282902,0.16926529184773004,0.0030831549805072317,-0.03805992888170151,-0.051427445447239595,0.009385080459001325,-0.0335426374200094,-0.088132365881939,0.05770918960868912,-0.036014613105791266,-0.20291865672706086,0.031026133276596143,0.05760303596308386,0.10896772905370627,0.019981844400512223,0.04643720872816099,0.23628992212380462,0.18801993881164072,-0.02685363539984141,0.10395750883640988,-0.17963000740718393,0.028295571141872845,-0.052698603006545,0.08921194333365012,0.04856850149538876,-0.02173381109774763,0.10166534868089865,0.03499450074061164,-0.28758435186902315,-0.04748904742804939,0.10113848551515134,0.0560647375320979,-0.14651138166532954,0.1766366317065934,0.14305769682906122,-0.15941993410520267,-0.00211789470775806,0.004606804392141265,0.0009486874219549643,-0.12345091160458252,-0.05675057578648715,-0.009457471784069376,-0.02095407612927366,0.20258682498847644,-0.06481054213592308,-0.1513742051076544,0.04773604154064958,-0.06836465330979795,0.029392529020051655,-0.05559280575199856,0.07972175990007797,0.21096363202363888,-0.22596913481226574,-0.07797192114100511,-0.10556542727684659,-0.10043594455592891,0.17097915739036426,0.08524792909758336,0.03510218193494282,-0.008530654517883018,-0.12125143472816956,-0.1584992743017115,-0.11773153665036867,-0.02869583301215333,0.10035825965339099,-0.08384154961244819,-0.1334823359677343,-0.052176773169350904,-0.1525134420103749,-0.04411141562000108,0.1395128017285393,0.1216665906467897,0.15287690062162673
