,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.0421351193342912,0.1801370730198563,0.13895170838683726,0.08539636545426717,0.02806064166353114,0.22265215962028878,-0.07804140298049761,-0.23534289979170359,0.0643171832901776,0.076858327622536,0.023017668508228513,-0.13862353595023152,-0.09999621639961598,-0.14291048634018239,0.019673693437674267,-0.19370257862873497,0.2126412028544208,-0.12977642467877268,-0.12850658036944615,-0.04327935848321313,0.1426377255321799,0.0012920448529812312,0.11524235866856103,0.18568077580798303,0.30620802107109757,-0.2399123454734221,0.03465687817206036,0.20197569126360485,-0.046422604911869225,0.15197829767462806,-0.23685556560985588,-0.06636432505042858,-0.02092290681208156,-0.06492886182831839,0.18918144200414092,0.052630154774425654,-0.013267513713714133,0.0242599130608945,-0.14331002528052536,-0.09741665799238516,-0.17758460332959994,-7.560142866365119e-06,0.2204058768643541,0.1239904072153942,0.010462756770178694,0.042148163505978845,0.14599216318327948,0.11330358582436352,-0.07220597040707617,-0.11737417665393152
GeneExpressionCorrelation,-0.13295007005681506,-0.097721638712213,-0.060069410346626995,-0.03364720922067536,0.12851760449817023,-0.06144050959228199,0.024166519314070746,0.08634893887083489,0.05370942919994685,-0.1488778136261276,-0.014711494709923275,0.008949870826391154,0.11050738105395748,0.08661672712004286,0.06729600126520312,0.23731664097039726,-0.09059786973930688,-0.06034523211514511,0.08360386928888094,0.03366688996120025,-0.07799015654920975,0.0018652866990612079,-0.12056435427943751,-0.1491678553495274,-0.19963915543202934,0.1264490945610771,0.05538520627979915,-0.09257484325564379,-0.0747953634448474,-0.04428230979261657,0.1483598894651799,0.1351039906192559,0.0632774112959898,0.048898692145616186,0.0005464567723746141,0.08216112835011784,0.033728339728234476,0.14636686114676623,0.03511477853236,0.07699360334370971,0.07349949985141427,-0.06073993721018708,-0.0772554249283488,0.06251547145083355,-0.14271177502489796,-0.024407831656352446,-0.03482786776087244,-0.02538873187032146,0.07188163646906345,0.09159975676505779
CopyNumberInstability,-0.14994747584372792,0.306793137704907,0.19905929358669477,0.2566561043682018,0.18420075052593032,0.3591010483247604,0.023021003595916915,-0.3895448331404111,0.1839950903148892,0.1829435588997075,-0.05925011505625192,-0.2620091528240355,-0.07648846911767292,-0.24646752770893202,0.042389422316875064,-0.2632200723538202,0.34101277652206663,-0.2548957681770692,-0.2572988341413023,0.033003797690963586,0.18555097344198093,-0.0163119622599342,0.316589101087406,0.1780840818105433,0.4016632516587614,-0.3396118551824076,-0.03254794241809607,0.30817879296016987,-0.08811399613598668,0.3269767124799798,-0.34701759634783025,0.11271729782755294,-0.20939186082430927,-0.045365849635465604,0.25900449645517115,0.08712249426877702,-0.09663049441790053,0.07534080153374056,-0.1845325843252786,-0.07478292644966802,-0.33151502585079473,-0.0007082873418544021,0.34997214154812806,0.1455489614107021,0.010448639364317435,0.17466149861325295,0.12053509540087749,0.11711800110173391,-0.08215460114262518,-0.07125275061004266
ploidy,-0.09697521955258712,0.10292989220890249,0.010922039593987616,0.16094273159660832,0.07434146972042996,0.10620846828443047,0.03732216597560463,-0.13710733854909507,0.09863885002247062,0.06897785232861252,-0.07019892738278799,-0.10553779529681229,0.006203715664691351,-0.07335438668560247,-0.01977043020646984,-0.10679913978517856,0.11600711437041643,-0.11698667545021124,-0.06549113374783294,0.04690947750936536,0.01904679672988701,-0.0015683147071052796,0.1262572293265886,0.015240766887395802,0.11365704190256823,-0.1171957828330041,-0.051548170878963406,0.0942131872610982,-0.04139394313331126,0.14856165261191145,-0.10728220369097426,0.0933167619798631,-0.08079754473350158,-0.021642781679993416,0.09852928936851528,0.06592401290519596,-0.04431769444868093,0.014799323644113654,-0.04012049776791534,-0.007479174175263468,-0.10644325226590323,0.003053069827524752,0.10271322988497282,0.08072031852393646,-0.03232805163649354,0.06394472136560972,0.02614354884722612,0.05500478384161711,0.007621648333325516,-0.0012025953208823035
mutational_burden,0.11597346491782581,-0.028516735301216675,-0.07926392710411846,-0.14730850323259193,-0.050790737755541,-0.08698643416302446,-0.04325173568251516,0.08884416916721306,0.062189100126021864,-0.0940367507615196,0.14167713151762124,-0.12828448055508487,-0.007296874623829437,0.1033550490299315,-0.03395807672072268,0.09265503472514248,-0.045114132365068296,0.039283366516298636,0.1433238973203808,-0.1579500881556674,-0.07499516483052344,-0.03150817909248554,-0.13442330216074153,-0.06613442053344912,0.0531453272994823,-0.02316934040553631,0.07621828173911775,0.060992626218396476,-0.06437314158098462,-0.06161035123939984,0.028246163015378942,0.054783120775415695,0.03263503971124098,0.001320660927091773,-0.11949487710090448,0.057048989188430634,-0.015610720561845454,0.08056956293529301,0.023615577660072794,-0.12803796086934782,0.052708536985645364,-0.043069887139343156,-0.0008749055213134056,0.08907981600617813,-0.05850479101840501,0.024579809628660812,0.12999248670715044,0.08279608948669102,0.0773404909311774,-0.16236925507334424
growth,0.0235905702623154,-0.20189957271741724,-0.2602241683724125,-0.09206933311518124,-0.06932060945817076,-0.19360939180213171,0.07662079954037479,0.19611173898278342,0.11508986105144013,-0.11132940613078243,-0.10214832731111192,-0.010739167863282462,0.22858832861287326,0.2355145934974701,0.025709874904323415,0.05339976368827248,-0.12275804948752113,-0.057190875000037736,0.20446171280959888,0.08198905955267392,-0.22638588386017922,-0.15016016212332625,-0.11333895382489866,-0.22693184012590256,-0.16728370511772642,0.21318471716816859,0.1708368355936746,-0.17874936077716752,0.11916770553628835,-0.11975920864278244,0.1774684114825331,0.04234418440093926,0.08969392290763693,0.06568042031726393,-0.14668352943024093,-0.05973767668868175,-0.06686393967562787,0.007399849009931927,0.1903186517496313,0.1621473369551302,0.16176541549538165,-0.048548617034807014,-0.1333870440059408,0.08106768924872579,-0.16453252696632745,-0.07470062542151765,-0.05328770286317995,0.015916786501250637,0.16433176848050182,0.09181243603427416
size,-0.19580272914607655,0.24152904549894724,0.11223728438161151,0.3507339019627716,0.21671185024272221,0.28948923211035665,0.018107260172524026,-0.33025055714975693,0.3531594945837124,0.27910822600694407,-0.0004851885996429457,-0.24903489165247378,0.06712478530728888,-0.1868440575639293,0.009111322952733945,-0.058537584454656094,0.3693345578876376,-0.40308990188527855,-0.17362637432936492,0.09303591450515336,0.14740571371983305,-0.10769067646966109,0.27736634257034576,-0.006093402200090539,0.21712816340466795,-0.254337701903234,-0.030285125600189974,0.1585842283249232,-0.020352171041817472,0.3715589214109084,-0.2785178980527089,0.12473134310180944,-0.15104166740181027,-0.06194707310296847,0.23567084879811256,0.12178085671182734,-0.059839776777865124,0.19076859795104895,-0.16968879501268255,-0.009620201967483578,-0.31883434919708126,-0.1291537296945126,0.36146429733818136,0.29677689337919255,-0.004006811874487889,0.16159857696361762,0.08032319377857466,0.13207361475404714,-0.109409670040688,0.08234135424956478
RepsCorrelation,-0.03897197053305335,-0.034834872963494475,0.01611948157337881,-0.07355238764396009,0.04479223209573935,-0.05828804353074156,0.08353726752415129,0.09411225937482073,-0.12103734378553553,-0.13340141773382433,-0.04579545823454998,0.061237784555141145,-0.022111883942095102,0.033351229292553124,0.10324006739234666,0.07625158654005244,-0.14833428022175155,0.10816655304729901,-0.013420652869313843,0.046556863115239835,-0.04316402261532777,0.09171519236950573,-0.0865022934681108,-0.006484834871054016,-0.0697071736015721,0.04979929768137981,0.037861207901427864,-0.021898588342500976,-0.046308749283919946,-0.07375230455497642,0.14345575451507994,0.06446769516172812,-0.037008960649316955,0.09966434675992097,-0.07339979342634609,0.013232748191599262,-0.031436718927927945,0.02087689073336374,0.04883148521963486,0.03174993275344914,0.10520620203537855,0.05430592033464238,-0.09774883460623045,-0.10024914627041934,-0.08600169362263554,0.03413403677005621,-0.07648629273717839,-0.04007724421294642,0.07640596927514066,-0.041734015617782054
CDH1_prot,0.11753809343188872,-0.36440863348510105,-0.5291503969142383,0.006734330503513114,-0.25032022065517606,-0.2110291357792851,-0.3277932989469679,0.20248974293845579,0.4812914122225889,0.08862948863898443,0.13597173643193386,-0.3765880660876568,0.2407677964046055,0.2955173364357598,-0.22234209994739734,-0.12225823690737765,0.2716572998578133,-0.3842335159181283,0.49011423211522515,-0.0760513888471689,-0.2918848577625158,-0.33731013478956856,-0.18632965678765254,-0.20008926933427604,0.20607666673924346,-0.014352836311127963,0.21122951730133643,0.03747261409628781,0.11818687698192319,-0.08349049380139194,-0.14880989094191982,0.025583350443406604,0.45534065453686495,0.010230482067894914,-0.09210189853072506,0.20249899279908778,-0.026225518853351323,0.07587428946450585,0.08877373808162979,0.08948567204157372,-0.06280096596725333,-0.13567637990968776,0.385190356723492,0.4755149863070937,-0.19611961011645426,-0.4080578414790607,0.2339068907558022,0.21298316769517905,0.4201285171687805,-0.2553171904862308
VIM_prot,-0.2597598081534344,0.06524792090309282,0.025693912217700284,0.364127932974049,0.26729174834052827,0.030736891818608593,0.029818013619943812,-0.11026107791139143,0.22299488201649545,0.256504527855891,-0.10628771101820607,0.12143784463252119,0.14953118828130219,-0.05684011390847947,0.05847505585360084,0.326666756530869,0.14698554675020284,-0.3050521875302117,-0.0852688991525375,0.2238383314131556,0.02169937779462159,0.008146148838666416,0.19621185079045325,-0.2615301847969245,-0.30910887926101055,0.058678021411734636,-0.11264861223474767,-0.19730623531787397,0.04172062863651739,0.283136357934664,0.03027072345143467,0.09701502597611888,-0.05753033222895512,-0.10800440349768324,0.1468385997442991,0.0047616868247534645,0.10434309413788524,0.2182398353679489,-0.06209364240907008,0.14920481571973757,-0.1092779385482299,-0.1949469966560652,0.03260344974839504,0.12459260777253332,0.05497229780530979,0.06798141882677464,-0.13235373068425607,0.048450339199101446,-0.206378096174253,0.4493979137663374
