,corr,pval,len,factor,latent
0,0.46458120586283863,8.334575047225105e-65,1191,F1,Latent_1
1,0.3452182550920615,1.1487018719489924e-34,1191,F1,Latent_2
2,-0.07233343112568094,0.012527030295978531,1191,F1,Latent_3
3,0.12877475914531475,8.271421115879138e-06,1191,F1,Latent_4
4,0.10229693602661209,0.00040634446098981153,1191,F1,Latent_5
5,-0.5807711604425662,2.3679439132595954e-108,1191,F1,Latent_6
6,0.13764308784699092,1.861516134889037e-06,1191,F1,Latent_7
7,0.13721927928141364,2.0033738240405903e-06,1191,F1,Latent_8
8,-0.22692598476412149,2.2482556287155325e-15,1191,F1,Latent_9
9,0.028616646663179077,0.3237650254535555,1191,F1,Latent_10
10,-0.40794324381768,5.698064512063674e-49,1191,F1,Latent_11
11,0.16728075776179643,6.325665554488862e-09,1191,F1,Latent_12
12,-0.14837591391018912,2.6937837416042987e-07,1191,F1,Latent_13
13,-0.05218959071725948,0.07179057804296614,1191,F1,Latent_14
14,-0.17899087189095514,4.94161188731316e-10,1191,F1,Latent_15
15,-0.82721611998688,5.973689210652791e-300,1191,F1,Latent_16
16,-0.2654715305819512,1.1660802576566232e-20,1191,F1,Latent_17
17,-0.02196888773721299,0.44877391027968155,1191,F1,Latent_18
18,-0.2059325468186637,7.151735011983386e-13,1191,F1,Latent_19
19,0.09460893758425687,0.0010795013555774482,1191,F1,Latent_20
20,-0.30176079664920624,1.6995500765031155e-26,1191,F1,Latent_21
21,-0.11830721719940229,4.258655890465594e-05,1191,F1,Latent_22
22,-0.09813472818697525,0.0006954996091614776,1191,F1,Latent_23
23,0.5398248099081181,4.905246726975229e-91,1191,F1,Latent_24
24,0.2155005628746701,5.5704113755397416e-14,1191,F1,Latent_25
25,-0.21878710882652358,2.2530973491046212e-14,1191,F1,Latent_26
26,0.5479210531704772,2.8526649939781475e-94,1191,F1,Latent_27
27,-0.3927821794333716,3.1989187549589206e-45,1191,F1,Latent_28
28,-0.2159217326750273,4.964377660388482e-14,1191,F1,Latent_29
29,-0.28793166349037647,3.601150612857484e-24,1191,F1,Latent_30
30,0.15487691037384207,7.79685108117972e-08,1191,F1,Latent_31
31,0.5853170269615914,1.983757277831903e-110,1191,F1,Latent_32
32,-0.2598574476412239,7.82873394909912e-20,1191,F1,Latent_33
33,0.04840142651885327,0.09499856121543401,1191,F1,Latent_34
34,-0.11488984107202767,7.069034060120676e-05,1191,F1,Latent_35
35,-0.2875220448990688,4.201456373177869e-24,1191,F1,Latent_36
36,-0.14154635556111972,9.367956153277777e-07,1191,F1,Latent_37
37,0.06578882166593088,0.023176939618309404,1191,F1,Latent_38
38,-0.09392440068043616,0.0011737432489341748,1191,F1,Latent_39
39,0.08745885047360356,0.002520232447279284,1191,F1,Latent_40
40,0.13635070351304604,2.327198311627421e-06,1191,F1,Latent_41
41,-0.5438651006214658,1.2221634776802737e-92,1191,F1,Latent_42
42,0.13508932716989688,2.8881781716522656e-06,1191,F1,Latent_43
43,0.3153822697892422,6.493882291383548e-29,1191,F1,Latent_44
44,-0.20583654121124584,7.332719990810709e-13,1191,F1,Latent_45
45,0.10480849554851009,0.0002909615691741866,1191,F1,Latent_46
46,0.07707179320191672,0.007791351863256964,1191,F1,Latent_47
47,-0.28710421925012297,4.915707297841161e-24,1191,F1,Latent_48
48,0.014993666296673955,0.6052049179451374,1191,F1,Latent_49
49,0.05280754228304921,0.06848660106015808,1191,F1,Latent_50
50,0.3535021798837083,2.227513150176128e-36,1191,F2,Latent_1
51,0.13611220675074803,2.424550822678949e-06,1191,F2,Latent_2
52,0.078057073859247,0.0070367173451158635,1191,F2,Latent_3
