,corr,pval,len,factor,latent
0,-0.5648315409218166,1.741253967938271e-126,1492,F1,Latent_1
1,-0.3483678622945573,8.133264847430837e-44,1492,F1,Latent_2
2,-0.26818896324976127,5.400496011121977e-26,1492,F1,Latent_3
3,-0.1670403634175431,8.446374044033201e-11,1492,F1,Latent_4
4,-0.17117070272588436,2.8263679250827827e-11,1492,F1,Latent_5
5,-0.17748481963862023,5.0293964973228356e-12,1492,F1,Latent_6
6,-0.34513182216492333,5.490595348552563e-43,1492,F1,Latent_7
7,-0.5527187953400073,4.157550773319142e-120,1492,F1,Latent_8
8,0.26126687966105505,1.0441241552789562e-24,1492,F1,Latent_9
9,-0.18230221126071425,1.2905627716112548e-12,1492,F1,Latent_10
10,0.11814665158720876,4.744235788939194e-06,1492,F1,Latent_11
11,-0.22649399572238021,8.244848210189695e-19,1492,F1,Latent_12
12,0.2235189122568414,2.3881388269147213e-18,1492,F1,Latent_13
13,0.22455018979687685,1.6546391279543998e-18,1492,F1,Latent_14
14,0.2907231031360965,1.8928908045487612e-30,1492,F1,Latent_15
15,0.37928099472839877,3.0388184597037598e-52,1492,F1,Latent_16
16,-0.13868166179662117,7.519513566602037e-08,1492,F1,Latent_17
17,-0.41260310803557343,2.0769521329644767e-62,1492,F1,Latent_18
18,-0.10542618970471868,4.4997367859320414e-05,1492,F1,Latent_19
19,0.669852870865357,6.62687201898252e-195,1492,F1,Latent_20
20,-0.044144064725457476,0.08828233776033718,1492,F1,Latent_21
21,0.5778946255493205,1.1468628586103143e-133,1492,F1,Latent_22
22,-0.34850030212012123,7.518200833483368e-44,1492,F1,Latent_23
23,-0.31690159557005376,3.7071771217362446e-36,1492,F1,Latent_24
24,0.5811797603708462,1.5923218529155096e-135,1492,F1,Latent_25
25,0.5628803544005199,1.932615737309985e-125,1492,F1,Latent_26
26,0.48632844082392207,2.058920926352445e-89,1492,F1,Latent_27
27,-0.3796225253459352,2.4229897340910133e-52,1492,F1,Latent_28
28,0.16319312086720128,2.2852391033951333e-10,1492,F1,Latent_29
29,-0.22140431157198737,5.03893428090392e-18,1492,F1,Latent_30
30,-0.12601792636474032,1.0447378677415993e-06,1492,F1,Latent_31
31,-0.08988778880829175,0.0005086263047987971,1492,F1,Latent_32
32,-0.3837703874094534,1.5151230509486058e-53,1492,F1,Latent_33
33,0.2822027395626718,1.024452355181161e-28,1492,F1,Latent_34
34,-0.12688389476161094,8.79492599320693e-07,1492,F1,Latent_35
35,0.09146280008953567,0.00040418580758459045,1492,F1,Latent_36
36,0.1709675087628193,2.9846579991766544e-11,1492,F1,Latent_37
37,0.06417013443019565,0.013169951389404033,1492,F1,Latent_38
38,-0.010697868451980562,0.6796902857631582,1492,F1,Latent_39
39,-0.23298799912899834,7.672920786715619e-20,1492,F1,Latent_40
40,-0.1081932292218137,2.8153197817761178e-05,1492,F1,Latent_41
41,-0.30932404953748976,1.912728535278869e-34,1492,F1,Latent_42
42,-0.4333550807142329,2.3847796712666576e-69,1492,F1,Latent_43
43,0.010310735897774393,0.6906717952736751,1492,F1,Latent_44
44,-0.2772025422676886,9.999045652136253e-28,1492,F1,Latent_45
45,-0.05824768851432801,0.024453762399957835,1492,F1,Latent_46
46,-0.28322199119628166,6.401597933831048e-29,1492,F1,Latent_47
47,-0.2481485568576842,2.254135247806181e-22,1492,F1,Latent_48
48,0.5623761394574609,3.590296242291839e-125,1492,F1,Latent_49
49,0.6163926431051018,7.728912690567398e-157,1492,F1,Latent_50
50,0.10410841754298802,5.6034422264016965e-05,1492,F2,Latent_1
51,0.1984719553245376,1.0184996607376656e-14,1492,F2,Latent_2
52,0.0033576461441244816,0.8968943743902776,1492,F2,Latent_3
53,-0.061569591069933205,0.017384363723437893,1492,F2,Latent_4
54,0.44652962675253943,5.169371642873331e-74,1492,F2,Latent_5
55,0.14854641108047975,8.164905910653488e-09,1492,F2,Latent_6
56,-0.24437089657275554,1.0008177684197112e-21,1492,F2,Latent_7
57,0.0692836343514244,0.0074250737274826365,1492,F2,Latent_8
58,-0.06044665379642395,0.019542584063388973,1492,F2,Latent_9
59,-0.14564732631387647,1.5925868330213645e-08,1492,F2,Latent_10
60,0.3684681064395451,3.438484054469493e-49,1492,F2,Latent_11
61,-0.1257018871257007,1.1121777568512123e-06,1492,F2,Latent_12
62,-0.08266204855137303,0.001394761509480273,1492,F2,Latent_13
63,0.07772035404377563,0.002663787915686121,1492,F2,Latent_14
64,0.020470205618484054,0.42946308552908613,1492,F2,Latent_15
65,-0.11591321092460373,7.1660106648517935e-06,1492,F2,Latent_16
66,0.14714750906588578,1.1289265434046142e-08,1492,F2,Latent_17
67,0.12139476025013404,2.5697583976479024e-06,1492,F2,Latent_18
68,-0.15243609223348895,3.263951763467638e-09,1492,F2,Latent_19
69,0.055936047086800965,0.0307347761107156,1492,F2,Latent_20
70,-0.0602601283292667,0.019922858252773908,1492,F2,Latent_21
71,-0.16790137334692806,6.738035234087215e-11,1492,F2,Latent_22
72,0.0021651502989508595,0.9334046810866589,1492,F2,Latent_23
73,0.013635099055876426,0.5987089261270842,1492,F2,Latent_24
74,0.11397649660695823,1.0185298612710766e-05,1492,F2,Latent_25
75,0.4280105864490846,1.627412364500384e-67,1492,F2,Latent_26
76,0.061451225099368026,0.01760156113000656,1492,F2,Latent_27
77,0.2316759604908799,1.246995507728196e-19,1492,F2,Latent_28
78,0.0166013810880458,0.5216795635928048,1492,F2,Latent_29
79,0.21347066866629338,7.753060396241909e-17,1492,F2,Latent_30
80,-0.3325937365193699,7.2718421455716115e-40,1492,F2,Latent_31
81,0.4663165377737567,2.0492878239048732e-81,1492,F2,Latent_32
82,-0.22596945533545124,9.956268943060426e-19,1492,F2,Latent_33
83,-0.06441150718685736,0.012828872952126655,1492,F2,Latent_34
84,0.044954105805746034,0.08259244862516549,1492,F2,Latent_35
85,0.15949283467065098,5.822219943256945e-10,1492,F2,Latent_36
86,0.02654046850777246,0.3056065277385843,1492,F2,Latent_37
87,0.24709642946065943,3.422854289161543e-22,1492,F2,Latent_38
88,0.6310189577023104,1.6397371188309467e-166,1492,F2,Latent_39
89,0.4325404386065322,4.5618279468045977e-69,1492,F2,Latent_40
90,-0.07612708656817184,0.003257605994203245,1492,F2,Latent_41
91,0.5609310956492872,2.106010480160929e-124,1492,F2,Latent_42
92,-0.5577844015111508,9.627529012335533e-123,1492,F2,Latent_43
93,-0.02290189614996144,0.37670016392989614,1492,F2,Latent_44
94,0.31639067202204013,4.853893537865116e-36,1492,F2,Latent_45
95,0.018561084184923953,0.4737388535488789,1492,F2,Latent_46
96,-0.2187521233799316,1.2716467894244152e-17,1492,F2,Latent_47
97,-0.35967343016609726,8.616839207937746e-47,1492,F2,Latent_48
98,-0.08078288969697091,0.0017911321501311473,1492,F2,Latent_49
99,-0.19810508197134452,1.1421943761164246e-14,1492,F2,Latent_50
100,0.3463071097726323,2.7513020599610008e-43,1492,F3,Latent_1
101,0.23051024835456832,1.9149569317886807e-19,1492,F3,Latent_2
