,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.10868069434934473,0.18222960707976946,0.2375596900979837,-0.16828781231447643,-0.14536566730583161,-0.025889610804518206,-0.09061342587343567,0.05031818115848904,0.13516136887889527,-0.22230174870718247,-0.004303807677388117,-0.16591673377600033,0.17838534334541917,-0.14825712562388538,-0.112745650173728,0.2045874692850713,-0.13549836072494892,0.2007988668384903,0.2727023861297202,0.2606281923745812,0.03949562190409847,0.17660713054909766,-0.20030883754391393,0.03169763689968625,0.16462192479838741,-0.13158220093328085,-0.21352821692349758,-0.0035966383441340677,-0.14337917201114556,0.08482700792988095,0.08500597857225771,0.0814153142923039,0.2109109321896933,-0.12217799576870483,0.1903864880138772,-0.03520223779622777,0.17391157422131243,-0.13773620214006058,-0.19223830938288738,0.2863843026897806,-0.06165953323893085,0.20075351666327,0.13175601305574608,-0.1165076965608992,-0.07068510067261338,-0.026469209499702332,-0.11017864395023573,0.0712844727284893,0.23337259926872986,0.12299471557052913
GeneExpressionCorrelation,-0.10946123837357447,-0.06703974280139698,-0.20164515253184925,0.0933015346763993,0.22530731455810202,0.0237585961740109,0.0994474097372799,0.0294745421956849,-0.11207256253266591,0.15997742773206436,-0.24127599877099687,0.08600536115882296,-0.43323099415413674,0.03509924625554272,0.036388843936059664,-0.23280569245181706,0.045234941569423086,-0.16493586289171583,-0.18202493908769882,-0.13356018292750751,0.06737645565919087,-0.1285861251522097,0.08272759466037045,-0.07057779561818979,-0.2113842681446952,0.04738324211626296,0.11967706400984351,-0.03872576154501332,0.10527201851290056,-0.10464061187033126,-0.05584713073965458,-0.03367705592121034,-0.117275284554683,0.11581586137105063,-0.11599213457946092,0.07733164751436375,-0.08849607242539749,0.07580304403717272,0.08288005143798499,-0.1899135138998758,-0.020096882101019835,-0.10420518613152854,-0.10961783477281947,0.05120392696236655,-0.018212350816042205,0.02087086525719456,0.007723956432030606,-0.029949502988999073,-0.13292118309970666,-0.04900655850299152
CopyNumberInstability,0.029884309828995547,0.19454124772015313,0.3097677792370545,-0.18287309369805074,-0.24566778820186386,-0.04050309707587195,0.05957104702018575,0.15809975172537558,0.1510366551575526,-0.4131686804322253,-0.0681340326828502,-0.2172661350778058,0.3033744851557079,-0.14403792990093578,-0.14116351260873544,0.07164008422491429,0.023256886624142607,0.3391778624978239,0.3899159592984727,0.22612279243839536,-0.022254455182597985,0.2517299526497246,-0.012845649371973808,-0.025313641249221815,0.1524421500731916,-0.24866222855691397,-0.251081329646576,0.08689291204421357,-0.1363023096072578,0.057953564228853116,-0.04502632518651911,0.008166244467184681,0.33715322196202413,-0.08884100375591879,0.1614252064173713,-0.0984863267739667,0.2515966375321815,-0.3255340207472897,-0.2483911458203741,0.4258092636553598,-0.05819759483472412,0.343853176007145,0.32143956345393454,-0.10105804947873083,-0.12496875013553017,0.04770601744274761,-0.141570441434349,0.030552506361895923,0.3296711137305832,0.05813803369237423
ploidy,-0.01595781324645217,0.0525451145770646,0.0780211189415357,-0.028590794769263406,-0.11557125440412422,-0.02314192963186861,0.046220365047801,0.05841933431906928,0.0277591154251323,-0.1518853509963435,0.0054976398324144615,-0.024403273361146012,0.14364415123794258,-0.04400639550756111,-0.021979131615999004,-0.031139808689528144,0.07018573111721897,0.1137192835330315,0.12303167099707076,0.0332120654816803,-0.025843859497816514,0.06451722747908854,0.03563705889759228,-0.01053860129866611,0.06454159767417422,-0.06132558679425217,-0.04230611661212454,0.030097316351967062,-0.008443704664875328,0.017433483456997544,-0.008311173692232141,-0.02198346198955014,0.09332780634550786,0.008349684373591194,0.007201541086264811,-0.029575587966698617,0.06332564927491398,-0.11673782965556512,-0.06281675512207306,0.15162014199708765,0.008807829879107302,0.11858854948980847,0.1264642778209242,-0.012143649199578933,-0.006918971423804534,0.007825101475358951,-0.06479171653521129,-0.020902324946775637,0.07441279190213514,0.041580690493757434
mutational_burden,0.02824522965454184,-0.14993978480336206,-0.02719459492023246,0.03435365806518615,-0.14722584358528185,-0.0836683501467449,-0.04702153382171209,-0.11690541036753803,-0.05784773928187478,0.05965555830721636,-0.007034063049038268,-0.022097333138772112,-0.05720553992689263,0.15461594298607037,-0.014677874768881178,0.014949655852828942,0.017626464899263502,-0.009728977756355573,-0.02208230768819838,0.067227882994152,-0.010766438358296227,-0.06247737935912201,-0.07081507914872429,-0.16432044344129568,-0.13329283128825,-0.06618313682705074,-0.007278320703217384,-0.050825272861418094,-0.1426468025989633,0.09699816093367213,-0.01826848545631185,0.03541652470842205,-0.09358541913269418,0.05283322916120793,0.06958412420466088,-0.0003846989948055887,-0.12873597930768138,0.1432826761555184,0.044481317522243366,-0.03934554120957266,-0.01971356206811113,-0.005205050595782298,-0.30768446607805716,-0.02178834754176699,0.026813683235024685,0.019549791187440584,0.1463623110366227,0.06243724463639224,-0.06634707123556255,-0.12422388353990461
growth,-0.20632273409520172,-0.10975515636514771,-0.1848655618023747,0.16802922453577576,0.11544483846460804,0.11410116499148588,0.024309283916287006,0.06568865728042143,-0.12006314929786441,0.21915910720997953,0.08596532060720341,0.23965177962807355,-0.2341366905823618,0.1403342479324198,0.1393895552453158,-0.11811245179386239,0.07354169811843232,-0.2348684386596533,-0.13535751166239762,-0.08118494041174473,0.029481774206286004,-0.20572825048979201,-0.03556139945704054,-0.015037603260499242,0.0636472573710282,0.16895172603791714,0.13946379138519077,-0.048978925096254455,0.07651876866311948,-0.13719204066692064,-0.028711064447781848,-0.051428289299471845,-0.28075026627860683,0.0974965221357785,-0.07898886726369601,0.07503314163949135,-0.15219755216869388,0.26169744690667074,0.15731034290079385,-0.14292577302208526,0.11038846481520433,-0.10205316861041573,-0.17350261908792106,0.12835049526967288,0.22460275395850154,-0.1445840812877182,-0.04165368020607505,-0.11204636624564934,-0.26240849475297573,0.15418661599659475
size,-0.07111284019205004,0.26586428885121227,0.20355257236160096,-0.13721462499032105,-0.29166989086463957,-0.10032290825679466,0.0349984630442724,0.2689332820697623,-0.12692199337177962,-0.2941104458644825,-0.09246694270656049,-0.01179494166282922,0.3182494341957859,-0.1994535639879942,-0.13790889600607723,0.026421246909762965,0.07809324592906919,0.27417518417966663,0.29505276605470804,0.22919790770712342,0.15817921768484378,0.18200734446412084,-0.037222021539955845,-0.13195234767832334,0.27013559063373677,-0.1356357653096343,-0.22957762857093203,-0.10484399341637501,0.04990422807806571,-0.05887719635913826,0.07317670328646672,0.0680187445489044,0.22223794163040217,-0.023050014909227087,0.1362226665888864,0.06158103659187882,0.24081384399284106,-0.20932322537540637,-0.23140466917969776,0.24337207124410506,-0.10408432590170404,0.32573228104552204,0.1719672403436271,-0.0331737897221634,-0.09694892930012564,0.11508562979828428,-0.21811607422751547,0.0009150991852812418,0.2353027575793706,0.27259854605566364
RepsCorrelation,-0.02546373838885601,-0.09362090982555517,-0.1325916364524155,0.09788694783155207,0.14801398228535684,0.06148743100826866,0.04966180352723013,-0.05646367614095527,0.02912391569961484,0.05493821652026018,-0.055210009811405475,0.00861304015298909,-0.2231880314132511,0.06737471101852209,0.08826248762576851,-0.11535421422469738,0.037188439161763696,-0.026289125752596808,-0.09069198627731809,-0.11039937390284538,-0.07508536558931649,-0.1321071312566182,0.07809856375778369,0.02706535332270099,-0.26616212899966507,0.00915581574515355,0.12456306129766104,0.0744106153419002,0.04653378289931724,0.06142107556390858,-0.10727807837695477,-0.08637324724507134,-0.06970032501142885,0.11704468063093312,-0.08227135412871725,-0.07748256784709107,-0.13569667620005169,0.0025921101037217225,0.11023396196136298,-0.08977198089948168,0.079050414002323,-0.05934574057927561,-0.06371378605398516,0.04205064908406893,0.01888621405461829,-0.07666646202922364,0.021193625129070193,-0.05593508106813514,-0.0796402048441657,-0.12937371990824137
CDH1_prot,-0.11677432556087962,-0.09103554777341674,0.30464736307888485,0.14971082910194417,-0.26025083612761346,-0.31541195944525263,-0.37221525253650745,0.12589027315007026,-0.25271538953066375,-0.1075785023669785,0.09352084792755727,0.30273634658511306,0.2697947188791726,0.21538443942580965,-0.45242819068506185,0.05085597861367468,0.050334264168914816,-0.1823628909138081,0.37076719275507003,0.4546419695322872,0.11393864842039976,0.1285360425304974,-0.3612336157299747,-0.37949395700632,0.34840451330255867,0.21699872510453522,-0.21779481191525915,-0.302755559024659,-0.31884785028674295,-0.12137271749928656,0.43134533237787764,0.41171222271891145,-0.3022017277767848,-0.2703458513954675,0.3947667331388137,0.2717210308614888,-0.2626687867916686,0.4298592162711348,-0.4433012075576563,-0.04186407579480863,-0.19411865085215477,0.23245058311685976,-0.22413086445442706,-0.3355123421204384,0.4282672353417406,0.03342062654517062,0.26930619084931734,0.1669962166529356,-0.41669130439564966,0.3655844590118688
VIM_prot,-0.16643030935612657,0.29946708429512436,-0.056002502987171264,-0.05438427276251868,0.015395415856371433,0.061194225977101634,0.08504221466157363,0.24153679173108583,-0.39030008301590524,0.1017899430348572,-0.17085573320399372,0.2355130459729839,0.005291238071614109,-0.21838260049118335,-0.011103264053425696,-0.10443137149007756,0.11426958973229143,-0.046594968985716724,-0.12955026415176668,-0.06169544889362215,0.29474137558730845,-0.016626483599035787,0.15725317609973682,0.06695193442448791,0.11729504817708795,0.13019736536367532,-0.01918310492280329,-0.22381403617555917,0.39965217062884373,-0.21400275196712884,0.07816561033613512,0.011556148072721062,0.01003989863345445,0.12503462965354542,-0.1248799853799082,0.23139385450322134,0.19474637003057624,-0.04086903839828582,-0.04003700188013828,-0.2002747842044685,-0.07666535691780865,0.026462879681730004,0.13957330892609093,0.09004186355481668,-0.10353917056661402,0.1229479235997291,-0.34183461737601945,-0.06737740253422957,0.011941875401149656,0.2834077178205082
CDH1_gexp,0.05169351410326475,0.04955109432606397,0.32771089673431,0.0736032563782658,-0.33511557801805775,-0.22485218136624788,0.02380968452864642,0.19185121332644403,0.22621573319308377,-0.3456263012658956,0.06309814346699555,-0.25937114156509267,0.16709842060934552,-0.021248566240491904,-0.26420002941561976,-0.018338039085715355,-0.08739371548199396,0.24245929050255915,0.3866427091243906,0.2730581744830158,-0.258427328817328,0.4094137680543143,-0.33843338965749964,-0.08784995568777591,0.20292853668511687,-0.31464316767048167,-0.08378900263787221,0.32332934131705604,-0.04328496733440617,0.13858632892234662,-0.09420929644239105,0.011472863660195313,0.21293324601565608,0.02627129517281102,0.4072590592223171,-0.33801329255796936,-0.15591147985531692,-0.12480100177332797,-0.3512635388746305,0.5735984024054225,0.26382855910383746,0.3574383737488862,0.036505326004950434,-0.14952315205352573,0.004924972236345858,-0.154296721364754,0.017675220494712065,0.08479563305134755,0.2857144702083098,0.11863053241426082
