,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50,Latent_51,Latent_52,Latent_53,Latent_54,Latent_55,Latent_56,Latent_57,Latent_58,Latent_59,Latent_60,Latent_61,Latent_62,Latent_63,Latent_64,Latent_65,Latent_66,Latent_67,Latent_68,Latent_69,Latent_70,Latent_71,Latent_72,Latent_73,Latent_74,Latent_75,Latent_76,Latent_77,Latent_78,Latent_79,Latent_80,Latent_81,Latent_82,Latent_83,Latent_84,Latent_85,Latent_86,Latent_87,Latent_88,Latent_89,Latent_90,Latent_91,Latent_92,Latent_93,Latent_94,Latent_95,Latent_96,Latent_97,Latent_98,Latent_99,Latent_100
CDH1_gexp,0.13967833836388932,0.000394453346436376,0.04237719792152819,0.41934126534768773,0.032102304596707716,0.0277303267498167,-0.0566573712701452,0.024216063445253268,0.03626973032669227,-0.027348230976845102,-0.030193223358994468,-0.015938910844976936,-0.2161178358087047,0.30173978355018893,0.1532732325568281,-0.05367820977970792,0.12157827240311786,0.23455088504943,-0.28628888297990235,0.025565461837434807,0.11670015887123368,0.0385727185261059,-0.04812997143909693,0.06810740578642598,0.0027995803475879917,-0.07776330915210801,-0.005403960228818737,-0.07572206132392961,0.18938369617071527,0.12853970832335748,-0.20151639775579777,-0.1941852695399547,0.04223562642133766,0.10063966183494744,0.05582585303162152,-0.1761707082283482,0.13242027959003802,-0.17906264302444244,-0.008756861482826178,-0.02278566439494575,0.06618246165906308,-0.3224906419726381,-0.006510380524055437,-0.44213350567865706,0.19766017576041672,-0.08922661646011457,-0.02295222230318666,0.2163796263285494,0.12487648223041993,0.18670496116391974,-0.09868423868120411,-0.2247034683477048,-0.14513590976520196,-0.18550552581049173,-0.2029490729677871,0.1854836863325975,0.24609891737728265,0.0287501684850135,-0.2537263266358433,-0.18292173931895825,-0.0472694776482412,0.16901737461858957,-0.2731260435048908,-0.11668143540214956,0.06786893215049135,0.05204858422650911,0.24785295234432225,0.21721255273951873,0.14424539809130074,0.13364286181590057,-0.043632150704148005,-0.12971594159051536,0.22582663953087048,-0.19642491861786168,0.19876033443109967,0.1570757547520534,-0.21395000593706004,0.01930084883293209,-0.12361794423773753,0.2244558064551844,0.20837705786792765,0.16290402093857156,-0.055394856965455694,-0.09992736090207091,-0.3409563024156931,0.030929503631029354,0.04360374592279521,-0.07930619861250669,0.04675898717528315,0.05993650211048188,0.03283600749208853,-0.0800000481967514,-0.10983925501193263,-0.21288500242203884,0.1621590789079766,-0.2610406302936928,0.09577730320259108,-0.25591275822325343,-0.1353319027619367,0.03866888499759503
VIM_gexp,-0.15819660228628116,-0.025354639350612246,-0.05192986423841534,-0.42935283884703307,0.07282932352137028,0.1139766447131718,0.0023026853596271424,-0.04986685424125397,0.014814274966241823,0.0007727417564522224,-0.03497189249646979,0.01643446314978626,0.10057275000101257,-0.3181078245607791,-0.14556415176423113,0.08960200486839301,-0.1558885975084756,-0.172011111394639,0.07842408435696357,-0.018345250672211072,-0.2126680889015789,-0.12089461433025339,0.10690096785726932,-0.04031506010601344,-0.052800158658817535,0.1534764937674212,-0.01929813559466066,0.026824848379774564,-0.1002788864737303,-0.14661366565228706,0.20291847317531148,0.12903782545646866,-0.221368213844629,-0.16784070907447377,-0.05555710763260428,0.08940318862621248,-0.02164342832009955,0.11908586047200923,0.10157439633293003,0.011675568077997285,-0.07183576066057286,0.3438067574143974,-0.10535811246699764,0.3031078122315035,-0.1145241952353798,0.07022981716708174,0.026781652527499054,-0.26990914934291127,-0.12517113567677157,0.05289711517115607,0.05394593174972641,0.32923875760548377,0.008864334697551058,0.05062251554989669,0.13701992585322356,-0.018752354363149433,-0.13311036016441236,0.0137634727197802,0.15014873802504994,-0.06667167013733936,-0.05049561280354216,-0.027108982675657766,0.24959427543926452,0.21199822797467477,-0.13525157425027642,-0.06490920166428467,-0.27272874747953096,-0.17826020287616298,-0.2079689740781977,-0.0596101560239946,-0.14676882050303505,0.10619383725072344,-0.1423822208554398,0.2689154712336653,-0.2716887338923372,-0.18207598896256655,0.06274296233144147,0.05465368096640259,0.1531463564398596,-0.20191076118452816,-0.19301516039380875,-0.2532571925336033,0.02115649130955197,-0.07474667040882704,0.3089362853492009,0.09896622025422797,-0.06672881187203163,0.04964291449220922,-0.022940699016002267,0.053374640681300815,-0.18035126093939072,0.01320741639982322,0.10307717569220497,0.08063979864771648,-0.10707855329987642,-0.005290567150927758,-0.058767716732392276,0.17870940244621353,0.03230711702832347,-0.14573849857274543
D/F12,-0.20334339560265582,0.0353359639259382,0.08902049716155724,-0.012076237178205065,-0.02906711068988614,-0.1035336230627353,-0.018881316866637972,0.03370323658732496,0.01710834629595583,0.042081259872237375,0.1386356232667364,-0.08940679841378857,-0.1095384779144992,-0.15004591475574244,0.032852956690110534,-0.08173428505151875,0.07977054690147502,-0.05593875362086065,-0.02426980305683953,-0.16681978074726936,-0.1249467854513715,0.05459116620768547,0.07999611853676825,-0.14513184630720902,-0.04238922649456966,0.1602157141615619,-0.028516419233960484,-0.040039453912738526,0.034181081009527055,-0.13671431734593534,0.04684518297428008,-0.015337524618738385,-0.21964675576410558,0.017735541151733095,-0.16515161115480748,-0.09016691615393671,0.008586465095316582,-0.12644377195531653,-0.14255679361279305,0.0039826244424277565,-0.014411618889809345,0.04070250943763484,0.1478654209134522,-0.1902343374759049,-0.036453480413056155,-0.01915805492447568,-0.04250248157056006,-0.042790071609671264,-0.0592878025728172,0.20226150665883025,-0.12588986239216915,0.044847022358799726,-0.22062110647821384,0.011817287430392872,-0.0652254530636516,0.02494494895515473,-0.12774733504511043,0.10781347444161901,0.061774113514281415,-0.12869880981895326,0.10813077758750879,0.0455872096073191,0.005463249788301631,-0.04008473354151888,0.06643982920782486,0.11184464616128703,0.05378774918386664,0.1706263395550492,-0.1104546114325311,-0.026156404284257452,0.027275581208190743,-0.12041529283854836,0.06411919240273994,0.022862721293249982,-0.09531888498496022,0.05533421796777462,-0.17444272353385018,0.08798236754512699,0.08068434326736193,-0.011494992688430742,0.11510335987555087,0.038694016450796925,-0.07804916159792369,0.004898927962224133,0.020733445978400936,0.20507097238882485,0.07323078577077816,-0.1959976505791816,0.03960691169497968,-0.05338981120297489,-0.058253652514871065,0.025481055164194223,-0.004905943207522207,-0.22608534446907447,-0.07877329286305083,-0.25078767981130734,-0.0062705444041807525,-0.10237581887422888,-0.07238221656225194,0.03474654224328602
R,0.20334339560265582,-0.0353359639259382,-0.08902049716155724,0.012076237178205065,0.02906711068988614,0.1035336230627353,0.018881316866637972,-0.03370323658732496,-0.01710834629595583,-0.042081259872237375,-0.1386356232667364,0.08940679841378857,0.1095384779144992,0.15004591475574244,-0.032852956690110534,0.08173428505151875,-0.07977054690147502,0.05593875362086065,0.02426980305683953,0.16681978074726936,0.1249467854513715,-0.05459116620768547,-0.07999611853676825,0.14513184630720902,0.04238922649456966,-0.1602157141615619,0.028516419233960484,0.040039453912738526,-0.034181081009527055,0.13671431734593534,-0.04684518297428008,0.015337524618738385,0.21964675576410558,-0.017735541151733095,0.16515161115480748,0.09016691615393671,-0.008586465095316582,0.12644377195531653,0.14255679361279305,-0.0039826244424277565,0.014411618889809345,-0.04070250943763484,-0.1478654209134522,0.1902343374759049,0.036453480413056155,0.01915805492447568,0.04250248157056006,0.042790071609671264,0.0592878025728172,-0.20226150665883025,0.12588986239216915,-0.044847022358799726,0.22062110647821384,-0.011817287430392872,0.0652254530636516,-0.02494494895515473,0.12774733504511043,-0.10781347444161901,-0.061774113514281415,0.12869880981895326,-0.10813077758750879,-0.0455872096073191,-0.005463249788301631,0.04008473354151888,-0.06643982920782486,-0.11184464616128703,-0.05378774918386664,-0.1706263395550492,0.1104546114325311,0.026156404284257452,-0.027275581208190743,0.12041529283854836,-0.06411919240273994,-0.022862721293249982,0.09531888498496022,-0.05533421796777462,0.17444272353385018,-0.08798236754512699,-0.08068434326736193,0.011494992688430742,-0.11510335987555087,-0.038694016450796925,0.07804916159792369,-0.004898927962224133,-0.020733445978400936,-0.20507097238882485,-0.07323078577077816,0.1959976505791816,-0.03960691169497968,0.05338981120297489,0.058253652514871065,-0.025481055164194223,0.004905943207522207,0.22608534446907447,0.07877329286305083,0.25078767981130734,0.0062705444041807525,0.10237581887422888,0.07238221656225194,-0.03474654224328602
sanger_Adherent,-0.0280518553493205,0.10273589754708921,-0.007542270462124048,-0.010064729166483372,0.001332189445696123,-0.05472116262555592,-0.06563033204091757,-0.09831997033064717,0.04200481327736712,-0.029094420115929647,0.06946798511812749,0.0571602326430291,-0.1340219651585547,-0.05041878424461869,-0.004722926963206115,0.011145274595704881,0.04717738623086156,0.030151345241237883,-0.2649206323113651,-0.03159294751402411,-0.10851833619514209,0.11165513191786888,0.14045614058374148,0.09918764182350824,-0.08085074919530395,0.040820224269716474,-0.021906169027849046,-0.059416699567406694,0.16044391738280384,-0.015640243086270284,0.025436663193507094,0.019928950408853976,-0.242671750053203,-0.07930453767743588,-0.11879190584034756,-0.15599854895133317,0.06312514655511187,-0.18942200811966164,-0.046215092261291384,0.0836026066003639,-0.0440059865477238,0.01990181503378383,0.05233523565057538,-0.27288518515782695,0.07482141670379835,0.006830259789101798,0.0611095441148276,0.054730045769338764,-0.08444633895477044,0.3369408498905811,-0.05948104919397601,0.06085068164187869,-0.21334452185628855,-0.1606586822850106,-0.1413378589997271,0.05477825372411789,0.0526070089143632,0.03694489261110757,-0.006643218107288443,-0.23383847837897467,0.010712889348101386,0.1859755945417827,-0.01869058641361405,-0.007701399975619686,0.033744692251937276,-0.07426927455783923,0.08940574084541816,0.20003821176236525,0.037911557758564536,0.04454328725501539,-0.11548767786076305,-0.10260642004007177,0.13459559746213573,-0.0268688901594818,-0.10407191798087245,0.09274717981994089,-0.18255355161217257,-0.043292861591830566,0.13992489168059513,0.08615175217921911,0.1340488814795306,0.09131130137369807,-0.13134395849579616,-0.12453100126144447,-0.08796591531476684,0.1457327357484598,0.0850604664438297,-0.1892038708176469,0.042621344072860994,0.1370022008575333,-0.19885529374714925,0.05807600079091942,0.054366284855574286,-0.16663922645866464,0.01883617705263591,-0.32425448186022465,0.01443258950625939,-0.25413494220921706,-0.08531051236826333,-0.007038023077374883
sanger_Semi-Adherent,0.03620781359891298,0.028970689228697034,0.02318819202870533,0.05175020528440963,0.08444470594674451,0.049710337423631956,0.011254335456564594,0.06647851645238904,-0.01255663911921239,-0.05276627731977982,-0.04624616236304124,-0.0008930592856458267,-0.007384866093279528,-0.002493605466401577,0.03536788255594215,0.014613406265872673,-0.03466356377473998,0.014272303900788225,0.039632442720975505,0.054410586564997004,-0.0335105206585854,-0.01753128743372363,-0.009691338970887042,0.009970920848061931,-0.05571144204847717,0.00016195061330861272,-0.04178678386678726,-0.021930621784601194,-0.011103471868223715,-0.0427443204802327,0.04193572804584214,-0.005942824258375329,0.079551419546934,0.08318105604507453,0.03002704909076017,-0.03650575422314972,5.28053188320717e-05,0.05285315603066829,0.03531298312440263,0.0571329161493043,0.027027434097801825,-0.04623972928646924,0.045183453071548495,0.03049060228219754,0.009584621437469422,-0.03168084115669409,-0.002738136175960801,0.09635931057876673,0.09438232736154177,-0.0008730175063029177,-0.014816540596594067,-0.04037228127949375,0.08913814729361853,-0.04120314792947212,0.042004072877136193,0.010389858205470604,0.007186922497150514,-0.007082383675179769,-0.015470312314715374,0.051219821487711176,-0.0070381267153491085,0.011182337474736927,-0.030257875122316154,0.010234101144054817,0.02260405946118582,0.000279701113394864,0.06704061320021407,-0.01687494780931892,0.04354293252370381,0.07187843369122475,-0.003976917639804649,0.01286821107200978,0.0008385593621925814,0.012693804525251045,0.05402786553432183,0.0395287439322712,0.009442778690471627,0.05777243727847441,-0.059175972257371666,0.04863732337281008,-0.0035949031282681023,-0.03886933053058283,-0.017301980948153495,0.09281002939357982,-0.017075548562632065,-0.01716753741380012,-0.07310433730837447,-0.02674380445948241,0.018141027757486678,0.00485745226367441,0.08614338655559095,0.006255332768434179,0.044331895900801624,0.02451054228908651,0.040741516161665735,0.045239129510277774,0.03226930436368936,0.06523448188211559,-0.012624471120419287,0.029361555667184184
sanger_Suspension,0.023246440296611024,-0.153896099228916,-0.03779049326683275,0.06840225507712451,0.0022699724693324205,0.016430782399274875,0.11515585145922679,0.14751086802506144,-0.12095275360400744,0.056746540953914106,-0.07554025681983992,-0.05593802423924432,0.14084953033325098,0.052148986308182,-0.07933211662472225,-0.006723285088920006,0.026545782416804917,-0.032278101041248404,0.22344045979181523,0.047451622678359624,0.2713259846614532,-0.1076191209684547,-0.2905057337259375,-0.1288694505582573,0.0527396242929838,-0.008728041206627233,0.11076009557758311,0.037544686631487904,-0.12956159710229123,0.10001272182424122,-0.08865524388661579,0.028632556523664355,0.3504881960311876,0.06074082558816349,0.15478617928811125,0.21044732857970236,-0.11801853506698073,0.22847504095432927,-0.04451080077870954,-0.13357110804289643,0.03502685168763392,-0.07460603394206848,-0.12948409993132687,0.3182518541085039,-0.060491451436003485,-0.008784651599184033,-0.06717406028572913,-0.08162734782865362,0.15044230389730984,-0.44276139532047304,0.056981019708925426,-0.12214683253345876,0.30828415852304425,0.19111435252112996,0.06608078473802154,-0.0455838741389762,0.010481049509568468,-0.11281134622445048,-0.09471631418716726,0.3602240106660262,0.03735075525501678,-0.26749825549194745,-0.006923592562971013,0.0028367823382454155,-0.0680793180954805,0.11768829839138632,-0.05187302175157127,-0.26038912476225473,-0.025048163916408277,-0.06450948284648364,0.22358685096510084,0.1355391601374391,-0.10874224610183245,0.017756772004191193,0.19332277936115985,-0.12683614308466898,0.18178385764340665,0.06554393178245332,-0.1801832453885566,-0.11841243122360949,-0.18510295940756805,-0.117642677502003,0.2016837445601414,0.1543345208621534,0.06965824535224377,-0.22578499916417802,-0.09616951414362195,0.2482384159404872,-0.014512660095178511,-0.21241607729921308,0.14710438185209346,-0.024199625900324036,-0.08501553959761031,0.11258243495391526,-0.10932297876303726,0.4464527406584679,-0.09408185141459269,0.3070816254154366,0.05716668582495076,-0.023491893863028423
sanger_Unknown,-0.0036320353495619653,0.010804874419669257,0.034629498076433625,-0.07345914225697175,-0.0385859191504539,0.02858810437177147,-0.0349437937539243,-0.04948210422631995,0.0687423258290574,0.003049732194857958,0.007851644840871528,-0.014707121689823882,0.029339871244170826,0.011703586376491737,0.06510325940175002,-0.012888647523036907,-0.06608601486258975,-0.011259594306884765,0.08697358270501501,-0.029605410163732318,-0.11187679542179124,-0.023745981476010248,0.11001827135838274,-0.0005550636111025535,0.06900537686309931,-0.04001424823570764,-0.060445102827687336,0.043989844318899865,-0.06338853178260784,-0.05738802040545104,0.03556145265354255,-0.04779300359403727,-0.07449356113050286,0.0023113292150011787,-0.017094316870871484,0.0022185599926767795,0.03589951486997136,-0.012168302766641638,0.08147561951439043,0.0027178532900519583,0.007951757377274991,0.06538808300963829,0.04068316567462609,0.011516480037994135,-0.03559379670914162,0.013252939795477241,-0.008096470860243994,-0.02801787125287106,-0.08010221619536813,0.01713687229527386,0.022958761074747824,0.05914309015028355,-0.07356796151460547,0.027722080569712253,0.08743968535121058,-0.02624042780075303,-0.07476232927126987,0.06483341324808581,0.10275329935760993,-0.08229626053642823,-0.044628482098841474,0.026244270843699315,0.041000991038548484,0.0021953933228629186,0.01452648169577348,-0.02259520183816662,-0.08457864541234283,0.014620759986266052,-0.03925784321493638,-0.02189724066956936,-0.07124548196851287,-0.011087794470802423,-0.05732165860330578,0.009821546667653218,-0.0803793687136187,-0.007079580562224329,0.041317925827554385,-0.03411755059707198,0.027973370963418818,-0.010944587663896143,0.016529369769785803,0.018415012253726704,-0.0265801837891267,-0.03585195406339477,0.04561136393122417,0.04639446881193085,0.019856948346837745,0.0019927351552237143,-0.04415921315116078,0.035085996643084545,0.06124994286380535,-0.04840622637504965,-0.002923476069206247,0.08101997000664685,0.06315164576849101,-0.053870666780519424,0.05759607430976071,-0.014496133734167544,0.0523186981623966,0.018119328147796092
broad_Adherent,-0.051209400555629433,0.13546790861222405,0.013303522091993442,-0.06173261698687063,0.010515249413047182,-0.04047253926385846,-0.0997313672933487,-0.18460477430050695,0.08960425875330427,0.0003148278349126162,0.08901820246087819,0.0793693165033739,-0.16657865971354163,-0.08409960120567463,-0.000605057704160432,0.05201785674979645,0.07391941747222566,0.029727833202243117,-0.2894758634812186,-0.06781879522165078,-0.1824297729155456,0.12340330276125104,0.18083470097761697,0.0911522800349264,-0.10743709721763478,0.040156878179725554,-0.05505014944361182,-0.08718803089238142,0.18759226350731933,-0.00943763179393979,0.036968456855324634,0.03826839701437988,-0.32143159084288114,-0.1075121602615402,-0.14322959719834844,-0.17176429992696673,0.05295416357437325,-0.19148644483404356,0.018110467170434564,0.07297501721930919,-0.03479273977039985,0.08160015213261117,0.057221733998256454,-0.3074458586514506,0.06856080281037576,0.04283194823450441,0.0981163332897086,0.03520950638000704,-0.13694998021268856,0.44010320187894925,-0.06044120413028318,0.13330864443754165,-0.296415377297055,-0.2015783605090749,-0.1230612672187053,0.05794809752173501,0.0010325408661135975,0.01052091845086579,0.01444526408713162,-0.279842121026319,-0.016966457735057977,0.23234078365963268,0.028272765023557783,0.004530138207100352,0.06216030834990315,-0.08921632428273876,0.062362264509899144,0.24160815423241078,0.0660055783481577,0.10318182589022107,-0.1772959910925375,-0.13277568059421793,0.08202213408699767,-0.0031532207812278263,-0.15686591647068698,0.11715824367350167,-0.20542525801861988,-0.03557846416198859,0.1960019007887948,0.0867842973170698,0.11314705057961066,0.08115632587522931,-0.18416119480177728,-0.18264176729234113,-0.06853047559995186,0.17130617638489135,0.06685562666291738,-0.19346037923579937,0.036319208485050915,0.1750340032176081,-0.23337570124710486,0.08902338627647081,0.06503951092116454,-0.16543670239603409,0.06971342275592293,-0.3572702684762379,0.008425318138873428,-0.27808986501443844,-0.08324346111048006,-0.010993815734464348
broad_Mixed,0.044786642693690135,-0.01647358816693183,-0.03438974534978975,0.031148450620595354,-0.015802111038659403,0.029975075783751397,0.02785633745464402,0.09153145904878807,-0.04465504184550989,-0.07217161695481955,-0.038087580517835645,-0.10306134781906717,0.05607412036418379,0.059839017032896825,0.03709023039180096,-0.003185342456919996,-0.0408592883661647,0.01102145836375158,0.09526459260602438,0.03519250292449928,0.024052282856988256,0.011317544033536275,-0.012974152784377028,0.0415170583532581,-0.041969822877460684,-0.015047876556662523,-0.025788358892219358,-0.06315285924811032,-0.021743758718160516,-0.05331120797425563,0.062275001254902734,-0.013602211160683464,0.13470570341311033,0.08298458375397044,0.004626325223064195,-0.05236311268435192,-0.04066368313477463,-0.006160893431729986,0.02806813105558545,0.050958166899879184,0.0005532645162962496,-0.09028217339684047,0.07915657434519233,0.004546113219373745,0.041669975982208576,-0.04265283220449139,-0.013459698076888505,0.08666672074222927,0.11614616831239384,-0.05108979915687949,0.05475479452630029,-0.11872024765921049,0.10170459037409992,0.03361817298081126,0.05734904300418914,0.04517117617268944,0.030766328227908157,0.08150239854608089,-0.05827106184369638,0.0540533044214336,0.04877979457454995,-0.03526964428044832,-0.048567520490060384,-0.03651899612781124,0.02144536045571604,-0.01903520977151295,0.06837186591631458,-0.0022631105317287618,0.06990972901800706,0.019317873347904926,0.004612532731674335,-0.0013990122220458073,0.061072291370207615,-0.06307064650989701,0.035322739874889805,0.0647331583091695,0.06425777291085939,0.0022842354851939257,-0.11997906710028401,0.03761375618577503,0.042388720487535794,0.0013285321549139548,-0.0026687205757504186,0.1203261913731962,-0.038485885934891065,-0.008434108818127938,-0.04383904956893021,-0.07783375606510193,-0.02203640945561618,0.02947522205078119,0.08884558199884093,-0.05972837383955171,-0.0022819913965724248,0.048366361496242516,-0.003177188058739111,0.04987571265196476,-0.012483154413963103,0.026710123427362883,-0.05444748438057716,0.025671905395119415
broad_Suspension,0.024062894281339432,-0.14521218482025972,-0.04120589735820635,0.07569097207722304,-0.013276651439526615,0.039708324139885315,0.10557976093445083,0.1362386439038662,-0.1436758161993789,0.06270548079874923,-0.07371561903107927,-0.03241435433439955,0.1356325619815799,0.03154440576492095,-0.10451982044561285,-0.01680984055524301,0.012357920880358938,-0.03597076572944236,0.22475008355920795,0.046767507034095795,0.25389085476227324,-0.10689342777334716,-0.3057408804959019,-0.13374084067931563,0.0715893463139841,-0.0316013544361086,0.09005707474305226,0.09308651158680177,-0.16164800138277566,0.11028316276174951,-0.08719310788329214,0.025347375468110556,0.3409175368352809,0.05911201739307897,0.12765426389290022,0.20590125715591456,-0.12031549690853278,0.24509720820553824,-0.06130989417060528,-0.12479107759331055,0.03961946801523613,-0.05483691055330278,-0.12068866663188653,0.3277158474777469,-0.09890423666386461,-0.018528765697812373,-0.08153960099447334,-0.10742887393664965,0.14907947276867514,-0.4453712395336479,0.04694857380402745,-0.11864755001503023,0.31819827996869104,0.19634674498952187,0.061283115424280624,-0.04082657821474439,0.02497224727977507,-0.10358624314259851,-0.0657340371389109,0.3500622542271472,0.006758572898507301,-0.24470969407301751,0.009373503063384869,0.011658541360385664,-0.05071309625429273,0.10263037418118194,-0.07508424668102964,-0.267292872262122,-0.05574052012372481,-0.07518298795242317,0.2136708293804072,0.14992720844536064,-0.12627960994278964,0.029300626945599546,0.20872394280178166,-0.13786112133885525,0.16597536479090852,0.044668308785004274,-0.16855951602514027,-0.14734046679267593,-0.20007733037922734,-0.10689033307174593,0.2015605650032403,0.12536618836697788,0.07487716185503053,-0.21179391821583518,-0.08244535490391279,0.24650899739246604,0.018676120403311056,-0.21885388262618735,0.14620461106950194,-0.03755715891592752,-0.06935966804878059,0.13135674103964037,-0.10691699489866388,0.4485197114945577,-0.08529510443688681,0.3240897562144626,0.08444013698876567,-0.03435816165799834
broad_Unknown,0.01605760850265611,-0.008513177972886107,0.06535947205861697,-0.029480959386811334,0.01425914079117612,-0.012843717239106916,-0.004817448023120496,0.04390387030398784,0.0913845037343581,-0.031827957789243855,-0.01453856847035469,-0.004142381717004694,0.043127530531052574,0.049279251812942945,0.12200408345907149,-0.06237456537162286,-0.111174163394956,-0.0080177667101099,0.09263248493971274,0.019596559477551283,-0.07471885856541213,-0.0663560041897209,0.14352285714165897,0.0030450130813608717,0.11548610992123544,-0.010720429339649744,-0.01472036107777855,0.06701684641038103,-0.06988922871240173,-0.09969150665677698,0.011465209791606566,-0.0912922424810109,-0.05360415853142021,0.030378566175522023,0.05712326293722216,0.03977186882874363,0.11717829159795659,-0.021409705400012125,0.03461202209037513,0.013491753687562094,0.0018562016861410624,0.013986072783293812,0.011292771084424074,0.04915691418088114,-0.008797493980082526,-0.011453952611174057,-0.039190862171338915,0.02367409672449171,-0.07698086134290964,-0.06795123523523505,-0.009523346166156476,0.041216666072816266,-0.036342862423400825,0.03376389678630448,0.07515196677179993,-0.07771385775791897,-0.06344858082191575,0.06479939534411064,0.11873307689562307,-0.07164566519401239,-0.02098868100933374,-0.01510033304990946,-0.022022206340537507,0.005501926506850498,-0.050987891881788115,0.02017048854674818,-0.05478585670918451,-0.025559946291363544,-0.09038306075741534,-0.0842259766250544,-0.009113183971934283,0.011826626048178076,-0.00826134729272485,0.01506960938167236,-0.06244457852538186,-0.05487051466446207,0.05909885383050042,-0.00554990689178682,0.0069271988218924056,0.03351027023986866,0.06076598713259787,0.014505266371502254,0.026276568439591207,0.03249056333454823,0.04097079207765726,0.01984459718145151,0.04097126180543067,0.0392087208110187,-0.0712885110433336,-0.007670767614360754,0.11548305443436607,-0.049109307554762636,-0.009260611448744703,0.05374279487905241,0.0379357541697473,-0.07796739891509717,0.11959105866943259,-0.014362785626198893,0.0655825860725526,0.047509894875265635
MeanProteomics,0.12131325677585608,0.2505093178883189,0.14884835392206955,0.11260176096262271,0.0208923763596366,0.02503566801126698,0.09465553182295793,-0.026809316438636675,-0.1711037482538605,0.03731069791189779,-0.1222384373532737,-0.1505325235865915,-0.0017467138757500593,-0.26968709765005705,0.040563583695819985,0.027305971204966743,-0.0508405423548864,0.11285653169717104,0.00022988719301596686,0.052867904028427996,-0.17920474438174522,-0.17429085242772832,0.17543296934747837,-0.007230384742179477,-0.003382564358616348,0.03095863605323429,0.08741666426517783,0.11396431360553505,0.027865088711185686,-0.04813002797158115,0.09352442974218805,-0.12661178189335318,-0.019234735051827545,0.11119726176985933,0.05225359584355842,-0.13258888185888484,-0.009140265360928167,-0.012253275673750072,0.09611970989998143,0.03696166445242761,0.13068299507834916,-0.05464958429002074,0.07786407527173146,-0.007886009249304334,0.24859488745550978,0.008220309068298176,0.047712945260754334,0.07504473808287287,-0.018505731770690523,-0.030577692988195793,0.1668052973174676,-0.0709541979911486,-0.0733850233776086,-0.1878771196028068,-0.009831113403892948,0.23498322683193695,0.08940075331569142,0.17497832542198608,-0.07483373301555665,-0.062063022158192656,-0.04301128682019045,-0.0833140423574237,-0.07885729510747337,0.1090081026756866,0.05444243153634391,-0.12593424961204414,0.018298681930856316,0.018389746658088176,-0.22943506284757334,0.0215797922879217,-0.04488240969985822,0.04862993860123483,-0.07420460667540639,0.18541995543356582,-0.0851635420041107,0.03251235261566013,-0.0297545926258911,-0.1313955254588938,-0.02388474467201643,0.08157484042845452,-0.22650015991885697,-0.13659741756632043,-0.19548490611021627,0.047149332820950816,-0.11568767000375091,-0.07200073319273953,0.04275049837396869,-0.1518035224324128,0.001893217616210896,-0.03255188063077089,-0.24770576183055212,0.14762010137808562,-0.2547080246720562,-0.02096940753885427,0.1645186569521126,-0.20607147633571682,0.09559058424417914,0.0775503052240475,-0.07775591887872779,-0.14409863707474227
