,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.049178112836156314,0.02354972533848998,0.08303700090315708,0.09502208885591445,-0.09859418481950769,0.11073657464132966,0.06414199550926188,0.16917740802796086,0.03899552722752712,-0.06290854675938518,-0.1830673659747014,0.14726830443529862,0.07185833463846658,-0.07465949440211699,-0.08459849837073395,-0.016990530014613058,0.02363415927097273,-0.022082768636778192,0.037754091215891475,0.020832699909349477,-0.17718753329258416,-0.022007918253090196,-0.1768561549975502,0.1474401289462835,0.013605519044171684,0.14105702829442796,-0.04344973338437979,-0.08082392544987521,-0.20216910200745453,0.07451326254258225,0.058833785539120706,0.011948606047568382,-0.12013704736716208,0.03887036143291468,0.09496127856568004,0.10481070108368913,-0.22982486913106054,-0.12055206992463724,-0.054695965216300574,-0.14165160177321384,0.0166129115604364,0.12415954157322985,-0.0137781478054349,-0.05082971136726,0.08299227813942994,0.01923532975877114,-0.2622493682628548,0.013452429312998625,0.0544073262279451,0.08931510001036666
GeneExpressionCorrelation,-0.05043325441154328,0.028427499564769913,-0.15035254788723998,-0.11319355934007033,0.19040211467354554,0.03127368023108301,-0.09692215469295379,-0.20829279972296033,-0.026216772759693925,0.08065938410981209,0.2687787433320106,-0.16041998648234818,-0.031462969348373865,0.08837147491859049,-0.01899046147731766,-0.07870233863209569,0.14669569098097654,0.11617518089977386,0.09346212302649282,-0.07689524672744469,0.39400130253086046,0.1836719300299804,-0.02327611951989212,-0.2977573157046851,-0.1162364412029733,-0.21261460657472422,-0.19431816529097037,0.1913931910753735,0.009806908655063933,-0.0016956239197053339,-0.023672071729102462,-0.017746885093010752,0.14553582474922222,0.06536941259116853,-0.15776303902758312,-0.10618919530953863,-0.04815750762720199,0.13416472545073316,0.0002977473924176627,-0.02221922931414811,0.10369874781386833,-0.13261871745322262,0.1321836127357453,-0.022109917436797986,-0.06817128005081088,-0.14627950743183016,0.15254404901119484,-0.07009386843668117,-0.15617007556373222,0.10876050562678413
CopyNumberInstability,0.15141326071871367,-0.06111686626875843,-0.13133554138626197,0.1882628898562782,-0.13551334786958924,0.12392180520227908,0.19599934900138294,0.19563162925779673,-0.07300789688337325,-0.004162507807148327,-0.1909527766040131,0.046539113089488285,-0.10004589237590528,-0.12993774418255238,-0.007640389018714492,-0.08473520409566236,-0.012301469977371877,-0.09868972170433603,-0.10480669180285862,0.18248096510145786,-0.08085366231203767,-0.025066127236610523,-0.08503864496822004,0.24431005094530484,-0.0386239477650261,0.24658356008233356,-0.08786526946907039,-0.17574845038858,-0.22587625589120444,0.05282997119187325,-0.035538318479502465,0.1506130279801588,-0.030628034210577516,0.020937098189045683,0.15741785959628604,-0.0541426940712634,-0.29599699120944545,-0.12336670948245923,-0.2613056985472702,-0.019447112947150104,0.03561420732096708,0.26561608685340027,0.07179204728366818,-0.012070932651677262,-0.04953707245960164,-0.08371835657145076,-0.30998321494080355,0.1677984224081645,0.05058751191202507,0.28637600143392183
ploidy,0.058569039546812196,-0.0033717107149358275,-0.026534885151443956,0.06797382695007817,-0.08683549458149557,0.04415078008223021,0.08212292421648448,0.05512581987493244,-0.0580158906878686,0.0781846476388226,-0.0682544002965011,0.01570640616813716,-0.0659379512817064,-0.0420497426337884,-0.029604077333376697,0.020020331019777664,-0.002102045358395012,-0.09008323671895932,-0.06601605320232863,0.06780961086207482,-0.023524466151204636,-0.06059671281603121,0.04089577406621122,0.0351668953184175,-0.010769256500245869,0.07521030501093763,-0.043790429862653135,-0.00015571212406444157,-0.06441881138961825,-0.01975845860424172,-0.05131304527824046,0.07649845579667919,0.010856215695318678,0.011812322160970484,0.045006603958394134,-0.03932594069410408,-0.10533710679438954,-0.014339454729347974,-0.13999686750887194,0.026885734701819305,0.019501756266961552,0.11364100482098419,0.07132587411866245,0.02772835760628881,-0.05270986668347888,-0.012491312607005827,-0.11982549472596614,0.13567056502123695,0.0462024812429675,0.13528555661786226
mutational_burden,0.006169207545994206,0.03321009784443783,0.003125271818330603,-0.12814840401749186,-0.043321799362880914,0.05453534183084784,-0.10484348377071577,-0.06556285897792195,0.015109856625832115,0.0029360510458611255,-0.026746974281684578,-0.050456731710786275,-0.10032348987347596,0.03666466191804651,-0.020457513990625606,-0.10313521945993588,-0.010262567641452473,0.12388989452469323,0.0372574437387318,-0.021456132947398645,0.15393503610845855,-0.17971333253065025,-0.11444740288595909,-0.0039520761919043116,0.03817250556948104,-0.008657151021696336,0.03563170818521293,0.1510096611635189,0.016454504130924474,-0.02407911958818465,0.06792321424634354,-0.23541464364601922,-0.19467048593610203,-0.0033725588141098584,-0.012223310861866843,-0.1023800796104985,0.11613045888958243,-0.10502906390689594,-0.023466438839511845,0.1216834165447447,0.06453239485292757,0.04903815312614001,-0.05466007844088352,-0.008993901932043717,-0.03616298828007889,-0.028241918430413456,0.11842906798340908,-0.09813708079320793,0.1421794736527746,-0.1896070609844366
growth,-0.2684904923164298,0.31738521571712003,-0.04666998143875788,-0.01106618329197491,0.0457849054264071,-0.012311902582619215,-0.24664955492279292,-0.030443700440407617,-0.13781269312843994,0.1158102852744293,0.13837807211816816,0.07361559716792918,-0.20410242250250002,0.16173228708032739,-0.00740071672521264,0.05222805943233281,0.0019880353114632536,0.04016447920252021,0.11801513480784374,-0.1407028219043431,0.10268469678164419,0.08147254841674496,-0.13533101075559006,-0.26230333836892944,0.024393936840429176,-0.09371564776284373,-0.05338747844715017,0.18372715877182122,0.07157118819241914,-0.0287290916475735,0.14428569768477903,-0.11701665727474886,0.016665618334526757,0.02862963392798923,-0.10750663532149426,0.2522925622240759,0.0599901224850657,0.21285547274032732,0.14588737871524007,-0.07078519010814183,0.27940664375724855,-0.11130085949420268,0.11412807861794878,-0.0050919054390528,0.06183378512260803,0.029908852629087396,0.11529774107061441,-0.18019732094317134,0.12382739794815462,0.08816160294991449
size,0.01796715332591572,-0.1469844293164801,-0.002806536099600366,0.1473660114889931,-0.14536171429779865,0.16943594371454926,0.07741138934877546,0.061271969385795995,-0.11375489079218645,-0.020509337642580797,-0.26667228560675016,-0.05857425948862459,0.08205207722366058,-0.0325819197584552,0.05513123333743925,0.07135618652946167,0.10755096346617836,-0.030374377175071795,-0.05792701533203704,0.0690638755012134,-0.02704399993807108,0.09806987865252523,0.143694346822236,0.08792044506011483,0.008437096593262541,0.07421490945890727,0.0455001323463981,-0.07198565544568106,-0.08396132233779763,0.15323174410259455,0.002859091924661983,0.25694953074141264,-0.11653620946033943,-0.0608851772216051,0.16108601186538857,-0.008491254207347277,-0.12052666160931146,0.03669294589783952,-0.2267519752881163,0.11954778000998548,0.09742207196285585,0.16700901245416278,0.1627901228632583,-0.16337846375127302,-0.04156094158903989,-0.090492954456821,-0.14449798838421873,0.10148759750461099,0.03022899460893331,0.35835629531087293
RepsCorrelation,0.018722094426597575,0.06543101324511916,-0.1401242616037906,-0.10574200732851212,0.16981814712199905,-0.14801901368265968,0.07715307330996332,-0.1742426170615552,-0.0755354884067036,0.005853023311568268,0.1054747087018365,0.05634937478161778,-0.17711273588457918,0.018933930007768194,0.07808786289640184,-0.09852937198742304,-0.06874845295866684,0.01319274574768981,-0.019670379956531803,0.17973474268440734,0.17095837864369734,-0.038774558675519794,-0.005986364140737249,-0.1320930132187486,-0.06394827295672986,-0.1643161934449207,-0.04094962830514076,-0.0555341237015455,0.13130684985818392,-0.13876384241794687,0.07621535406472203,-0.10185259228662827,0.08883041482510207,0.05907457239428096,-0.09778428147866368,-0.07045064127441021,0.08437134451978731,-0.17025827579599317,0.0905257079077574,-0.03996522684973701,-0.04838761861511042,-0.04805329107622944,0.05936751050523249,0.035361077315956835,-0.0943014150493038,-0.030884331884906073,0.037226985874609556,-0.05058153519368373,-0.04757416263768627,0.008306713935858225
CDH1_prot,-0.17173162102871264,-0.007837663952983336,0.08294689460706449,0.030333234232372108,-0.2951232506261426,0.11115399040755573,-0.1978154840573229,0.1610118911634473,0.034849400362283456,0.1961101543409691,-0.19837751629035633,0.07271632202346516,0.16355431644793256,-0.07696208745167712,-0.08253211112306863,-0.11101946117734943,0.2356096601735848,-0.23622211696116174,0.09578416597651246,-0.07860645145195715,0.1149763600653051,-0.09069479920518206,0.03390315058350979,-0.01806213621780096,-0.024130836173088904,-0.04368881855032366,-0.05930677503440308,0.21349162406828393,-0.19404522221982715,0.15278449665171717,0.25267247374843343,-0.1971687324195098,0.07417497840016053,0.08745848900019207,0.06090266774681649,-0.07958175918339536,-0.1729342608947126,0.05184881429154255,-0.1316889808509178,0.14878562051969896,0.14385585046227803,0.1569034556003202,-0.06424169356781753,0.07602310811674722,0.09800016181469856,0.2842000520730699,-0.06063542537717143,0.22087376439046194,0.3748052610288447,0.1261354683025556
VIM_prot,-0.060220912636480106,-0.022775429928783383,0.1593038330150477,0.0413460561556855,0.1158051131990548,0.0032759445092789686,0.016172897808653715,-0.10210906337878892,-0.02373237538906628,0.0194979870543475,0.05138256943526634,-0.11761309708900776,0.16088660950818523,0.14037843796401514,0.1360128564722023,0.310761063651875,0.062062085824021666,0.14754865135798462,0.03368267468053563,-0.09200271128977665,0.05224537651283556,0.17030991472540513,0.21089255119112688,-0.19910393524644113,0.2216006462527259,-0.09744941600895278,0.009375984361031906,-0.045615727024425644,0.18350082495398587,0.182078618423026,-0.2123962658040149,0.4381706172654241,-0.12258785546680627,-0.23817200918580142,-0.04781158542343447,0.17284979533255057,0.11977259475830485,0.2672193467209995,0.00010946869197759116,0.1133424770382466,0.1779319936712833,-0.1510955727652986,0.13591752125945036,-0.16772696935382317,-0.217691156910009,-0.2850422729334423,0.02903878672551133,-0.12217203850256234,-0.24428914247645558,0.3512432790175045
CDH1_gexp,0.03873468039918177,-0.2242182196233964,-0.2589951602149269,-0.0032227330201341324,-0.22769334482447462,0.20065830361958104,0.004867049846949731,0.1740078828245213,-0.006694317553729108,-0.1842606435198238,-0.37848911304393396,0.19731317029678674,-0.19668893597713846,-0.27067546253435426,-0.2592868482923911,-0.26629150605365454,0.15556897977436926,-0.05058861251112162,-0.02468942656593677,0.15475439838308003,-0.10714567208429689,-0.034418610970087166,-0.1315082159515451,0.28094244551387665,-0.20419013503734967,0.05912426609435322,-0.03629763975110683,0.04121973738164198,-0.23065346051105523,-0.10074052031388854,0.1482305211041079,-0.17117473947311834,-0.04866068494112795,0.16299409450075483,0.16165446266125805,-0.2452248903456507,-0.26651072011456833,-0.2329624122545991,-0.23156729255899478,-0.09031147560303301,0.040695067246493764,0.3303712586962563,-0.07758957092688382,-0.01632792891101148,0.19771150561055312,0.3739000158522062,-0.292062580425561,0.15743089863349907,0.37204761765987493,0.0348136308653814
