,corr,pval,len,factor,latent
0,-0.11894116505901682,4.089482905488643e-06,1492,F1,Latent_1
1,-0.004826754904556307,0.8522212173438469,1492,F1,Latent_2
2,-0.19282798295183792,5.795432602587902e-14,1492,F1,Latent_3
3,0.17603584556758187,7.516542242217301e-12,1492,F1,Latent_4
4,0.04451669535894104,0.08562686902283045,1492,F1,Latent_5
5,0.03250709835565806,0.20951072089025696,1492,F1,Latent_6
6,0.08669271253770908,0.0008019097481365095,1492,F1,Latent_7
7,0.09419103622713021,0.0002691490075046047,1492,F1,Latent_8
8,-0.026733623045946772,0.3020988203259839,1492,F1,Latent_9
9,-0.09964772441926328,0.00011553696287508556,1492,F1,Latent_10
10,-0.14181042057726886,3.7794597869572146e-08,1492,F1,Latent_11
11,-0.052793081573990916,0.04145798040616582,1492,F1,Latent_12
12,0.045694615932267965,0.07765429645346353,1492,F1,Latent_13
13,0.13911087414372364,6.848442611110657e-08,1492,F1,Latent_14
14,-0.12966133974589547,5.024296810855184e-07,1492,F1,Latent_15
15,0.029707897241445635,0.25146389839193034,1492,F1,Latent_16
16,0.16723084959495996,8.035316503719803e-11,1492,F1,Latent_17
17,0.02767489308013729,0.2853894491187278,1492,F1,Latent_18
18,-0.2339117015800408,5.441266646698083e-20,1492,F1,Latent_19
19,-0.05323077012342432,0.039797151546039716,1492,F1,Latent_20
20,0.06581658902412342,0.010994119277372696,1492,F1,Latent_21
21,-0.21538247577272293,4.051805757378178e-17,1492,F1,Latent_22
22,-0.35485237159821886,1.65494696288366e-45,1492,F1,Latent_23
23,-0.21089511456557652,1.840358322674366e-16,1492,F1,Latent_24
24,-0.20805302548389837,4.715786709375328e-16,1492,F1,Latent_25
25,-0.2493032265435917,1.4220199091203974e-22,1492,F1,Latent_26
26,-0.027525416915378218,0.28800040562111595,1492,F1,Latent_27
27,-0.3926699577444569,3.451659823297564e-56,1492,F1,Latent_28
28,0.20113886841147297,4.397342714361391e-15,1492,F1,Latent_29
29,0.08944450022945895,0.000542266233883851,1492,F1,Latent_30
30,-0.005478829606139797,0.8325347653608469,1492,F1,Latent_31
31,-0.019406612916435785,0.4538269651783322,1492,F1,Latent_32
32,0.25603551450355405,9.241472742051593e-24,1492,F1,Latent_33
33,-0.11834204440132125,4.574488440073223e-06,1492,F1,Latent_34
34,-0.3014921139490507,9.993340697224117e-33,1492,F1,Latent_35
35,-0.08149564885154638,0.001629979597005035,1492,F1,Latent_36
36,0.01970481608502739,0.4469185200796144,1492,F1,Latent_37
37,0.00838630741480838,0.7461900114219759,1492,F1,Latent_38
38,0.12419389757743658,1.4958889547188929e-06,1492,F1,Latent_39
39,0.22589246283306855,1.023535030206259e-18,1492,F1,Latent_40
40,0.3661577848309409,1.492285789721177e-48,1492,F1,Latent_41
41,-0.23264520605077635,8.713417013946527e-20,1492,F1,Latent_42
42,0.06637948908997142,0.010327048041077608,1492,F1,Latent_43
43,-0.364461593142709,4.35075099202151e-48,1492,F1,Latent_44
44,-0.34803997646008383,9.879683654594263e-44,1492,F1,Latent_45
45,-0.028781070294480043,0.26656491341194266,1492,F1,Latent_46
46,-0.03927369618634025,0.12943954884511918,1492,F1,Latent_47
47,0.1179004780357898,4.966690435034855e-06,1492,F1,Latent_48
48,0.03524259567182881,0.17364744522531506,1492,F1,Latent_49
49,0.543650926137912,1.6777800085785542e-115,1492,F1,Latent_50
50,-0.06852449481725952,0.00810294524032087,1492,F2,Latent_1
51,0.01948328358296816,0.45204501878786324,1492,F2,Latent_2
52,0.039803868324867556,0.1243420015688455,1492,F2,Latent_3
53,0.0052526757137751744,0.8393512433706964,1492,F2,Latent_4
54,-0.18873910563532909,1.9767142259498334e-13,1492,F2,Latent_5
55,-0.05605987577678948,0.0303662434107221,1492,F2,Latent_6
56,-0.06478937743538343,0.012310583633829683,1492,F2,Latent_7
57,-0.09716101445039205,0.00017077651770638,1492,F2,Latent_8
58,0.026776262805637396,0.30132809832458535,1492,F2,Latent_9
59,0.014799408510764665,0.5678638918559584,1492,F2,Latent_10
60,0.03497665762466985,0.17691857132574557,1492,F2,Latent_11
61,-0.19866666976485517,9.58300696412967e-15,1492,F2,Latent_12
62,-0.12655875615755172,9.383507680345741e-07,1492,F2,Latent_13
63,0.07886339268016035,0.002300590065688922,1492,F2,Latent_14
64,0.2876849925055892,7.98135101283197e-30,1492,F2,Latent_15
65,-0.08671906495024684,0.0007989520541479267,1492,F2,Latent_16
66,-0.03766543145229585,0.14589717242249953,1492,F2,Latent_17
67,-0.04709916276926514,0.06894859820372086,1492,F2,Latent_18
68,-0.021666197943413398,0.40299497377100224,1492,F2,Latent_19
69,0.06536527238170874,0.011556300824448612,1492,F2,Latent_20
70,0.04606638683478296,0.07526723867794258,1492,F2,Latent_21
71,0.13450466842430758,1.8402391337644975e-07,1492,F2,Latent_22
72,-0.14193355149953357,3.6773784127974767e-08,1492,F2,Latent_23
73,0.010092626828392591,0.6968876841403324,1492,F2,Latent_24
74,-0.1912253046455083,9.405089357871941e-14,1492,F2,Latent_25
75,0.04984978271909717,0.05421665928740147,1492,F2,Latent_26
76,0.10080477468355799,9.603294171650258e-05,1492,F2,Latent_27
77,0.7058933939848383,2.025159097731123e-225,1492,F2,Latent_28
78,0.1625207613561311,2.7128781107074923e-10,1492,F2,Latent_29
