,corr,pval,len,factor,latent
0,-0.07998936259308068,0.0019876707099349515,1492,F1,Latent_1
1,-0.34019327757631657,9.695262037106534e-42,1492,F1,Latent_2
2,-0.06968775582673682,0.007085341297360085,1492,F1,Latent_3
3,-0.09581678460141423,0.0002101535462676998,1492,F1,Latent_4
4,0.10968279860091075,2.1769995669582624e-05,1492,F1,Latent_5
5,0.3762152118489812,2.2926320309399973e-51,1492,F1,Latent_6
6,0.3308645086438926,1.909764195974056e-39,1492,F1,Latent_7
7,-0.17430461674520667,1.209459548510274e-11,1492,F1,Latent_8
8,0.09795404291418479,0.00015091512731829477,1492,F1,Latent_9
9,-0.08481399958281352,0.0010409259725667674,1492,F1,Latent_10
10,0.06073552951538018,0.018966146218964527,1492,F1,Latent_11
11,-0.39504188155218584,6.60578609036459e-57,1492,F1,Latent_12
12,0.22542902526623324,1.208584105869616e-18,1492,F1,Latent_13
13,0.1291383859773057,5.587873847297549e-07,1492,F1,Latent_14
14,-0.014718236614389785,0.5699894666168599,1492,F1,Latent_15
15,-0.22320449128516287,2.6698526437604394e-18,1492,F1,Latent_16
16,-0.10961732958773295,2.201893770335688e-05,1492,F1,Latent_17
17,-0.20518898067651403,1.2006351815956877e-15,1492,F1,Latent_18
18,-0.14181121645368758,3.778791235899619e-08,1492,F1,Latent_19
19,0.09469255246236814,0.0002494721647768739,1492,F1,Latent_20
20,-0.13820772482815924,8.334419187890559e-08,1492,F1,Latent_21
21,0.468115697359058,4.112388018178903e-82,1492,F1,Latent_22
22,0.14323310615290472,2.7505168876952336e-08,1492,F1,Latent_23
23,0.3948185532308666,7.723039862208818e-57,1492,F1,Latent_24
24,-0.43632371440523754,2.2100229917598165e-70,1492,F1,Latent_25
25,0.07638295001564685,0.0031547712945008944,1492,F1,Latent_26
26,0.40192603167885343,5.03767205268028e-59,1492,F1,Latent_27
27,-0.2123281312650667,1.139243373994965e-16,1492,F1,Latent_28
28,0.4233942041741224,5.879399231961001e-66,1492,F1,Latent_29
29,0.048280228108654635,0.06226324664920687,1492,F1,Latent_30
30,0.2784676340667566,5.643407758740451e-28,1492,F1,Latent_31
31,-0.1775260533303703,4.9719707342743105e-12,1492,F1,Latent_32
32,0.14162300444412995,3.940125202248169e-08,1492,F1,Latent_33
33,-0.307500828604132,4.856246817803852e-34,1492,F1,Latent_34
34,0.6285999512271173,7.086859448583787e-165,1492,F1,Latent_35
35,0.20356764213393375,2.0254781136440206e-15,1492,F1,Latent_36
36,0.1288084963545511,5.974198382372058e-07,1492,F1,Latent_37
37,0.036168657293483425,0.16260865790807172,1492,F1,Latent_38
38,0.20716300970346538,6.314149914526145e-16,1492,F1,Latent_39
39,0.027089207652751135,0.2957116136606573,1492,F1,Latent_40
40,-0.15909614612098727,6.427974835668605e-10,1492,F1,Latent_41
41,0.18483167743799186,6.223995949339609e-13,1492,F1,Latent_42
42,-0.23887172404144127,8.378226421545549e-21,1492,F1,Latent_43
43,0.32927871495247074,4.604290706283134e-39,1492,F1,Latent_44
44,0.06891924420294522,0.007743842759745076,1492,F1,Latent_45
45,-0.41316473589188724,1.367569413286405e-62,1492,F1,Latent_46
46,0.3900477065884415,2.1139840529197334e-55,1492,F1,Latent_47
