,corr,pval,len,factor,latent
0,-0.28257656630187145,8.623744633025205e-29,1492,F1,Latent_1
1,0.15127000208867622,4.3072194941398875e-09,1492,F1,Latent_2
2,0.47223358706309965,1.0043121231013185e-83,1492,F1,Latent_3
3,-0.1508163188558943,4.7952600415285185e-09,1492,F1,Latent_4
4,0.21021547894972414,2.3076012506541412e-16,1492,F1,Latent_5
5,-0.23874316604983,8.799307081013966e-21,1492,F1,Latent_6
6,0.1500990280723983,5.6784317142220926e-09,1492,F1,Latent_7
7,-0.4233346989237907,6.155389391996917e-66,1492,F1,Latent_8
8,0.5394777187442455,1.983879461477608e-113,1492,F1,Latent_9
9,0.4769580366645442,1.3329223437264552e-85,1492,F1,Latent_10
10,0.38636103275565575,2.6281246052415146e-54,1492,F1,Latent_11
11,0.08157635878602473,0.0016125972361879658,1492,F1,Latent_12
12,-0.4253549235224862,1.2901310497215742e-66,1492,F1,Latent_13
13,0.2693879058187595,3.2044701398897786e-26,1492,F1,Latent_14
14,0.0010863800428037081,0.9665562471452621,1492,F1,Latent_15
15,0.07718910305579436,0.00284979936303871,1492,F1,Latent_16
16,-0.35618663244394455,7.341846399388294e-46,1492,F1,Latent_17
17,-0.122672363773499,2.0103454506166353e-06,1492,F1,Latent_18
18,0.3202887669233451,6.127551502614891e-37,1492,F1,Latent_19
19,0.47091667298644907,3.310271676313484e-83,1492,F1,Latent_20
20,-0.058810263389284544,0.02310511244776294,1492,F1,Latent_21
21,-0.3835204283402639,1.7926351777612115e-53,1492,F1,Latent_22
22,-0.047624492630459196,0.06590559471575146,1492,F1,Latent_23
23,-0.35786161131892347,2.6320048718961536e-46,1492,F1,Latent_24
24,-0.343515993824486,1.412817634142113e-42,1492,F1,Latent_25
25,0.25051375660449027,8.750702564194948e-23,1492,F1,Latent_26
26,0.12464046193216524,1.3706768611775994e-06,1492,F1,Latent_27
27,0.1490192713477022,7.31287283867417e-09,1492,F1,Latent_28
28,0.49988432237138697,3.855404450527657e-95,1492,F1,Latent_29
29,-0.29108097895774104,1.5958943312597472e-30,1492,F1,Latent_30
30,-0.2964914159818426,1.1732274412170956e-31,1492,F1,Latent_31
31,-0.036187927096444666,0.16238471086922104,1492,F1,Latent_32
32,-0.04766053905758471,0.0657009128476473,1492,F1,Latent_33
33,-0.12068715535241299,2.940941130826871e-06,1492,F1,Latent_34
34,0.48399393528158763,1.8804083399286776e-88,1492,F1,Latent_35
35,0.1031979599476481,6.510707997126569e-05,1492,F1,Latent_36
36,0.1357356010922293,1.4175456294783163e-07,1492,F1,Latent_37
37,-0.13409512524533093,2.0061329390690513e-07,1492,F1,Latent_38
38,0.5899060119077116,1.458189355675716e-140,1492,F1,Latent_39
39,0.04549416767499701,0.07896667274419136,1492,F1,Latent_40
40,0.27798547453702666,7.0205831461555e-28,1492,F1,Latent_41
41,0.27698569502397113,1.1025764537922376e-27,1492,F1,Latent_42
42,-0.04620496249652953,0.07439292997564824,1492,F1,Latent_43
43,0.10359897229855028,6.095196626286056e-05,1492,F1,Latent_44
44,0.07609700749230233,0.0032698934605941074,1492,F1,Latent_45
45,0.35787226541746875,2.6148349521253035e-46,1492,F1,Latent_46
46,-0.11607126607382465,6.9615932911645725e-06,1492,F1,Latent_47
47,0.04859195322804727,0.06059099234046182,1492,F1,Latent_48
48,0.531062055387831,2.4545776833059315e-109,1492,F1,Latent_49
49,0.4879832065646813,4.2482304646526425e-90,1492,F1,Latent_50
50,-0.3892329707091558,3.699949904752928e-55,1492,F2,Latent_1
51,-0.18498172390610088,5.958548599862012e-13,1492,F2,Latent_2
52,0.03868334553699975,0.13530487336777455,1492,F2,Latent_3
53,-0.10884256583758477,2.5178152147452953e-05,1492,F2,Latent_4
54,0.145987768176732,1.4734099154490955e-08,1492,F2,Latent_5
55,-0.1749643874913473,1.0095150267279489e-11,1492,F2,Latent_6
56,0.09394645593442168,0.0002792637199175607,1492,F2,Latent_7
57,0.20377771083549312,1.893252768135949e-15,1492,F2,Latent_8
