,corr,pval,len,factor,latent
0,-0.0828418320802905,0.0013614224763921993,1492,F1,Latent_1
1,-0.5989637850142507,5.873660326920592e-146,1492,F1,Latent_2
2,-0.5957093367337633,5.334553482674867e-144,1492,F1,Latent_3
3,0.3074898889233431,4.883375064368829e-34,1492,F1,Latent_4
4,-0.13746934509717879,9.776781943297481e-08,1492,F1,Latent_5
5,-0.08821439877899048,0.0006467715152938882,1492,F1,Latent_6
6,0.1515867846071668,3.995448524969654e-09,1492,F1,Latent_7
7,-0.27536779174126347,2.2799556710905468e-27,1492,F1,Latent_8
8,0.015154228455516172,0.558617301868194,1492,F1,Latent_9
9,0.1278249762251258,7.284708872984875e-07,1492,F1,Latent_10
10,-0.10586035153061933,4.183659984369882e-05,1492,F1,Latent_11
11,-0.4888781476505467,1.8027566448136887e-90,1492,F1,Latent_12
12,0.2914729722624184,1.3234088417254056e-30,1492,F1,Latent_13
13,0.08371232673616172,0.0012101407783668614,1492,F1,Latent_14
14,-0.06517375681462541,0.011802464314304047,1492,F1,Latent_15
15,-0.4047952323723315,6.3787872947803e-60,1492,F1,Latent_16
16,0.21778846013234174,1.7748120873882717e-17,1492,F1,Latent_17
17,-0.2520389547936602,4.728767750171162e-23,1492,F1,Latent_18
18,-0.2177953754211109,1.770581133920605e-17,1492,F1,Latent_19
19,-0.037497708244337194,0.147701736298226,1492,F1,Latent_20
20,-0.042588912676283605,0.10008856946428675,1492,F1,Latent_21
21,-0.18546464701993845,5.177383564128071e-13,1492,F1,Latent_22
22,-0.5592449006632282,1.641477191496721e-123,1492,F1,Latent_23
23,0.32607207385626524,2.685845634160711e-38,1492,F1,Latent_24
24,-0.0679540012182023,0.00864824244893459,1492,F1,Latent_25
25,-0.42472812010385935,2.0973989222643633e-66,1492,F1,Latent_26
26,-0.009409501106259089,0.7164863217030855,1492,F1,Latent_27
27,-0.43692626037098115,1.3597480564252112e-70,1492,F1,Latent_28
28,0.15560283527846422,1.5204589283777821e-09,1492,F1,Latent_29
29,-0.37716156092344977,1.2314938089759007e-51,1492,F1,Latent_30
30,-0.3180523377553217,2.0164311540932654e-36,1492,F1,Latent_31
31,-0.16576291714677535,1.178500445208219e-10,1492,F1,Latent_32
32,0.3164204402959818,4.778338734722285e-36,1492,F1,Latent_33
33,-0.7231387089607351,9.993869602145978e-242,1492,F1,Latent_34
34,0.3887357015431506,5.202715686617244e-55,1492,F1,Latent_35
35,0.24491382950495638,8.090765219380148e-22,1492,F1,Latent_36
36,-0.36172067841640343,2.4187977540019083e-47,1492,F1,Latent_37
37,0.2085446587936207,4.011306191026256e-16,1492,F1,Latent_38
38,0.07882021476338635,0.002313441774857912,1492,F1,Latent_39
39,0.23734201030317525,1.4987940777686398e-20,1492,F1,Latent_40
40,0.28605419835827584,1.715468670104015e-29,1492,F1,Latent_41
41,0.3362542603870293,9.226456164129564e-41,1492,F1,Latent_42
42,0.16377870085802826,1.9669591573360907e-10,1492,F1,Latent_43
43,-0.447022696493598,3.4265768932185744e-74,1492,F1,Latent_44
44,0.2995084294470231,2.67030304212182e-32,1492,F1,Latent_45
45,0.08158321646636266,0.001611128193725102,1492,F1,Latent_46
46,-0.3023519050309042,6.511226778542359e-33,1492,F1,Latent_47
47,0.31191584744596695,5.029087992223002e-35,1492,F1,Latent_48
48,-0.3832644444652807,2.1292694657501535e-53,1492,F1,Latent_49
49,-0.5477782960744333,1.3989685121879434e-117,1492,F1,Latent_50
50,0.36743681019952684,6.630967439671876e-49,1492,F2,Latent_1
51,0.007662613445528912,0.7674320328139077,1492,F2,Latent_2
52,0.25182142094644155,5.1639490554929846e-23,1492,F2,Latent_3
53,-0.22256610825289644,3.3464622439296786e-18,1492,F2,Latent_4
54,-0.1279123830379694,7.157861035997521e-07,1492,F2,Latent_5
55,-0.38920750501467194,3.7651565379497234e-55,1492,F2,Latent_6
56,0.030766576014942586,0.23495647789385166,1492,F2,Latent_7
57,0.20638123845304301,8.150485048717113e-16,1492,F2,Latent_8
58,0.15246468158066045,3.2417459270862734e-09,1492,F2,Latent_9
59,0.16740009024907196,7.686546796403633e-11,1492,F2,Latent_10
60,-0.1978410091386352,1.2402545299633098e-14,1492,F2,Latent_11
61,0.22438406894741958,1.7556032486438226e-18,1492,F2,Latent_12
62,-0.10528934535831812,4.6039634660857245e-05,1492,F2,Latent_13
63,-0.3904150818605744,1.6415828680112897e-55,1492,F2,Latent_14
64,-0.25909722329930474,2.5948983868327856e-24,1492,F2,Latent_15
65,-0.11493407634658369,8.5660172632359e-06,1492,F2,Latent_16
66,0.08771054008538413,0.0006947504248598825,1492,F2,Latent_17
67,0.11281913936120577,1.2533279093666994e-05,1492,F2,Latent_18
68,-0.021671611548019692,0.40287743116741287,1492,F2,Latent_19
69,-0.08653493367168597,0.0008198316171453848,1492,F2,Latent_20
70,0.08818285980718832,0.0006496820253547844,1492,F2,Latent_21
71,0.22923388971853886,3.054660946642929e-19,1492,F2,Latent_22
72,0.09786030471070817,0.00015314416803621864,1492,F2,Latent_23
73,-0.01215104989881851,0.6390871886771867,1492,F2,Latent_24
74,-0.22318109074852224,2.6920836178214357e-18,1492,F2,Latent_25
75,-0.006648565691268492,0.7974892272792619,1492,F2,Latent_26
76,0.020621475442959933,0.42606067648515417,1492,F2,Latent_27
77,-0.08730365454362002,0.0007358849421414876,1492,F2,Latent_28
78,-0.17042230307449682,3.4534475693099806e-11,1492,F2,Latent_29
79,-0.09338885595994688,0.0003036690185854337,1492,F2,Latent_30
80,0.019765759736580454,0.4455140358624474,1492,F2,Latent_31
81,0.15623754442424245,1.3021413720654002e-09,1492,F2,Latent_32
82,0.15130327656759657,4.273390943755731e-09,1492,F2,Latent_33
83,0.24999976070696808,1.0757588776848332e-22,1492,F2,Latent_34
84,-0.08609473405585615,0.0008718147815404771,1492,F2,Latent_35
85,0.036680079609279645,0.15674357357967675,1492,F2,Latent_36
86,0.11467506610111064,8.977936323768347e-06,1492,F2,Latent_37
87,0.11233621787102438,1.3658417209687073e-05,1492,F2,Latent_38
88,-0.052848642296805706,0.04124395597107457,1492,F2,Latent_39
89,-0.05110362261884165,0.048428955214215384,1492,F2,Latent_40
90,0.33290879028954484,6.094713231714456e-40,1492,F2,Latent_41
91,-0.5866793843543334,1.1082151985873729e-138,1492,F2,Latent_42
92,-0.24398386616506246,1.1642853637791903e-21,1492,F2,Latent_43
93,-0.214641069998518,5.215069699112963e-17,1492,F2,Latent_44
94,-0.22528292012119167,1.2734958382701674e-18,1492,F2,Latent_45
95,0.3804990177250494,1.3533284386087758e-52,1492,F2,Latent_46
96,0.3223146722004464,2.0648038946165123e-37,1492,F2,Latent_47
97,-0.30314604234917514,4.3778689982642246e-33,1492,F2,Latent_48
98,-0.4094629290517708,2.1170916106970523e-61,1492,F2,Latent_49
99,-0.11405771018956216,1.0037358241147808e-05,1492,F2,Latent_50
100,-0.08479938098316402,0.0010430204163488096,1492,F3,Latent_1
101,-0.07444691870875239,0.0040122018268324055,1492,F3,Latent_2
102,-0.164257292437715,1.739340948196277e-10,1492,F3,Latent_3
103,-0.3465196045761029,2.4274233979303634e-43,1492,F3,Latent_4
104,0.11106971083410269,1.7084481833846843e-05,1492,F3,Latent_5
105,0.14197679848159797,3.6421625419130196e-08,1492,F3,Latent_6
106,0.047462731731696316,0.06683059332719173,1492,F3,Latent_7
107,-0.02885502264126731,0.2653375864490173,1492,F3,Latent_8
108,0.09450733822683977,0.0002565765173628569,1492,F3,Latent_9
109,-0.10850236903418836,2.6697433197925094e-05,1492,F3,Latent_10
110,0.26595647321382726,1.417285180109726e-25,1492,F3,Latent_11
111,-0.16892556760867153,5.141970377290813e-11,1492,F3,Latent_12
112,-0.0398266027184894,0.12412696212554178,1492,F3,Latent_13
113,0.09406942369531071,0.0002741346734647528,1492,F3,Latent_14
114,0.19971673396064382,6.891948667060617e-15,1492,F3,Latent_15
115,-0.39879830199076594,4.683707116164827e-58,1492,F3,Latent_16
116,-0.08136661243363323,0.0016581281285163064,1492,F3,Latent_17
117,0.1372002956127164,1.0360115315093902e-07,1492,F3,Latent_18
118,0.15871417660271012,7.069083588224816e-10,1492,F3,Latent_19
119,-0.017725221151906036,0.49388570765646334,1492,F3,Latent_20
120,0.22892291550113925,3.421283559925283e-19,1492,F3,Latent_21
121,-0.015693012591208644,0.5447179130825354,1492,F3,Latent_22
122,-0.054709616490168034,0.03459667040902456,1492,F3,Latent_23
123,-0.2031602554800829,2.308313695579453e-15,1492,F3,Latent_24
124,-0.3560834811901449,7.819057750354406e-46,1492,F3,Latent_25
125,-0.01705158735705838,0.5104497644285378,1492,F3,Latent_26
126,-0.41500859936219786,3.4491108445064483e-63,1492,F3,Latent_27
127,-0.10784010293303983,2.990830228021373e-05,1492,F3,Latent_28
128,-0.20834502842079564,4.283905597916977e-16,1492,F3,Latent_29
129,-0.024732221842616437,0.33974843377372,1492,F3,Latent_30
130,0.02297243399941497,0.37523177009545644,1492,F3,Latent_31
131,0.19315168417961773,5.2528234359961536e-14,1492,F3,Latent_32
132,0.2658708135136838,1.4704688250729371e-25,1492,F3,Latent_33
133,-0.24999390597300403,1.0782890082412494e-22,1492,F3,Latent_34
134,0.051713400617148464,0.04580720531209792,1492,F3,Latent_35
135,-0.009554162258177448,0.712319923770171,1492,F3,Latent_36
136,-0.035469920444770965,0.17088724392869178,1492,F3,Latent_37
137,0.08347402677380193,0.001249933465243288,1492,F3,Latent_38
138,-0.2481413354457777,2.260622296243727e-22,1492,F3,Latent_39
139,0.06137792848934744,0.01773724596864329,1492,F3,Latent_40
140,0.19083577621605916,1.0572898387409347e-13,1492,F3,Latent_41
141,0.3200934055914206,6.80221691833276e-37,1492,F3,Latent_42
142,0.04110625257467047,0.11248382468483951,1492,F3,Latent_43
143,-0.1841134044990357,7.664106039852892e-13,1492,F3,Latent_44
144,0.04901757281379497,0.05836795419493339,1492,F3,Latent_45
145,-0.1873422470978425,2.9871639867312223e-13,1492,F3,Latent_46
146,0.10555755837044495,4.4017868768467426e-05,1492,F3,Latent_47
147,0.20107141529838396,4.4924109360990716e-15,1492,F3,Latent_48
148,0.08475757464162353,0.0010490316362832663,1492,F3,Latent_49
149,0.10411699830247242,5.5954902707900136e-05,1492,F3,Latent_50
150,-0.11534297049897205,7.952236200892556e-06,1492,F4,Latent_1
151,0.04532694054554643,0.08007528351266016,1492,F4,Latent_2
152,0.10579489886337629,4.2299247071809256e-05,1492,F4,Latent_3
153,-0.13292537637963414,2.5633882357225694e-07,1492,F4,Latent_4
154,0.05418988780983953,0.03635408951549759,1492,F4,Latent_5
155,-0.024374169963644467,0.34678813464018754,1492,F4,Latent_6
156,0.06422019517559012,0.013098560429009656,1492,F4,Latent_7
157,0.03970465474431569,0.12528383987122355,1492,F4,Latent_8
158,0.1361415028248119,1.2999998376598507e-07,1492,F4,Latent_9
159,0.016357505355377968,0.527815304520072,1492,F4,Latent_10
160,0.228727314567786,3.673793771032864e-19,1492,F4,Latent_11
161,0.11551012087380216,7.713624596941268e-06,1492,F4,Latent_12
162,-0.19225072453042832,6.902956769902947e-14,1492,F4,Latent_13
163,-0.10556661871044297,4.3951064039000854e-05,1492,F4,Latent_14
164,0.21747010770854433,1.980763306627917e-17,1492,F4,Latent_15
165,0.052643369572122026,0.042039365017096986,1492,F4,Latent_16
166,0.06079721815427297,0.018844992049730135,1492,F4,Latent_17
167,-0.002229977286530732,0.9314155855769792,1492,F4,Latent_18
168,0.1307558520938546,4.0165893398309995e-07,1492,F4,Latent_19
169,-0.056051793915960844,0.030390180019621314,1492,F4,Latent_20
170,-0.026750195084748272,0.30179912193795344,1492,F4,Latent_21
171,0.10571277415109064,4.288660009021871e-05,1492,F4,Latent_22
172,0.10081660788191996,9.58505479750782e-05,1492,F4,Latent_23
173,-0.04907204891554045,0.05808837081101789,1492,F4,Latent_24
174,-0.004761485931273316,0.8541970063627791,1492,F4,Latent_25
175,0.06588598088508268,0.010909869421983309,1492,F4,Latent_26
176,-0.04747619254164071,0.06675321512597071,1492,F4,Latent_27
177,0.13025847672381025,4.447682823686523e-07,1492,F4,Latent_28
178,0.08523026467427755,0.0009828935171278578,1492,F4,Latent_29
179,0.14681693467154955,1.2182187085595875e-08,1492,F4,Latent_30
180,0.12368201919292121,1.6529340854839692e-06,1492,F4,Latent_31
181,-0.0834690776734185,0.001250772543682127,1492,F4,Latent_32
182,0.09703712337802467,0.00017409279361642186,1492,F4,Latent_33
183,0.05102214882404743,0.048788607062365735,1492,F4,Latent_34
184,-0.05681887437314805,0.028189210280676277,1492,F4,Latent_35
185,-0.028753472017212775,0.26702393784471407,1492,F4,Latent_36
186,0.08895777462649823,0.0005815809969004177,1492,F4,Latent_37
187,0.005466250087592207,0.8329135979426188,1492,F4,Latent_38
188,-0.026376452540524682,0.30860617722801953,1492,F4,Latent_39
189,-0.03132342010051059,0.2265882849850625,1492,F4,Latent_40
190,-0.2208695700965714,6.078778251662317e-18,1492,F4,Latent_41
191,-0.007964137740620615,0.7585593693551342,1492,F4,Latent_42
192,-0.09720403467254723,0.0001696389176383767,1492,F4,Latent_43
193,-0.056656802765840224,0.028642447656579466,1492,F4,Latent_44
194,0.06059759830839652,0.019239502005200835,1492,F4,Latent_45
195,-0.0008095388994565371,0.9750754417829401,1492,F4,Latent_46
196,0.14167642580561265,3.8936668075028365e-08,1492,F4,Latent_47
197,-0.07482024913708177,0.003832006533908489,1492,F4,Latent_48
198,0.11094222126536235,1.7471453761325554e-05,1492,F4,Latent_49
199,0.12664868932930215,9.217021152103382e-07,1492,F4,Latent_50
200,-0.010597524015797001,0.6825302878173566,1492,F5,Latent_1
201,0.026765711034213203,0.3015187017493693,1492,F5,Latent_2
202,0.01288642504375702,0.6189352919448197,1492,F5,Latent_3
203,-0.026390447075892873,0.3083494780581268,1492,F5,Latent_4
204,-0.0008679936457673432,0.9732763525900698,1492,F5,Latent_5
205,-0.0027385105817698254,0.9158280046856877,1492,F5,Latent_6
206,-0.005418583672563396,0.8343494244939059,1492,F5,Latent_7
207,-0.015819536945574083,0.5414789379768072,1492,F5,Latent_8
208,0.002831986413786159,0.9129661154311137,1492,F5,Latent_9
209,-0.011050565973407417,0.6697442547925968,1492,F5,Latent_10
210,0.004876904604167099,0.8507037397129091,1492,F5,Latent_11
211,0.016470958474207684,0.5249563391460323,1492,F5,Latent_12
212,-0.012207822299880626,0.6375216510676905,1492,F5,Latent_13
213,-0.00046440097870788656,0.9857001913605528,1492,F5,Latent_14
214,0.002923087364031863,0.9101780206141051,1492,F5,Latent_15
215,0.03395481687693708,0.18991466265790166,1492,F5,Latent_16
216,0.012690777620914272,0.6242696777779109,1492,F5,Latent_17
217,0.026392096888459702,0.3083192251514073,1492,F5,Latent_18
218,-0.010889240720327025,0.6742865618736055,1492,F5,Latent_19
219,-0.007140941362476512,0.7828543071456898,1492,F5,Latent_20
220,0.03321648764201526,0.1997330936828177,1492,F5,Latent_21
221,0.005350839087008428,0.8363910021490978,1492,F5,Latent_22
222,0.0022981565235230157,0.9293240943460187,1492,F5,Latent_23
223,-0.012729037492735644,0.6232249503083592,1492,F5,Latent_24
224,0.010970104940833236,0.6720082368512911,1492,F5,Latent_25
225,0.014078145035540113,0.5868823409409696,1492,F5,Latent_26
226,-0.008127876237435116,0.7537543858830751,1492,F5,Latent_27
