,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.01938784655650168,-0.01174083669977661,0.029121862041292926,-0.0352030529067143,-0.1807830630223469,-0.06849978360983601,0.01671411779499552,-0.0075854258667711096,0.043785623241173785,-0.0031147940582907808,-0.008417726861697793,0.03706924312092346,-0.07080839979069108,-0.018697694301699617,-0.11092320652338494,0.14782330424543397,0.1224599978250389,0.09059133092512218,-0.1625225486570865,-0.08133918276548609,0.13020781539747964,0.030753736109014787,0.03476259565667874,0.20920353973459666,0.04508250291203411,-0.08008128283400416,-0.003223276723216556,-0.05303724774410103,-0.06351206421827993,0.025327247688929484,-0.13305249251517143,0.027469244796639782,0.10873489973869668,0.05455020702482501,0.07046233579583316,-0.003163248959219647,0.07192050724286311,0.1401131750276626,0.1554277928758285,-0.17254318712951913,0.05281167589339167,-0.03398070754402631,-0.10127063935437751,-0.0008431050048157603,-0.11050683385918335,-0.0703098736686122,-0.03243445721552039,0.09809213057966301,-0.0712525021542589,-0.01692448667814479
GeneExpressionCorrelation,-0.017357900908327437,0.07387578199586894,0.035558035683099815,0.02081947305738405,0.5166988939459339,0.026591137631799617,0.006436362902384921,0.04257078026830551,-0.03985313555795496,-0.04709477198829678,0.04470769190859654,0.1519468280523725,0.025226456607347913,-0.0029545366799252726,-0.008684618482408094,-0.04562054873600285,-0.23991765419109118,-0.13057978870619139,0.30585053488568015,0.04508321093137154,-0.16778242466418464,0.048652741252594146,0.05298208433224698,-0.12629093217723272,-0.01119224030841505,-0.05613407065916394,-0.02304601220451036,0.11828580656910474,0.009731301686802502,-0.01104131286618005,0.013588009379132468,-0.03669482404737068,-0.03254517104599465,-0.020722578562075385,-0.08545052710856949,-0.03462615570342738,-0.02392962447962165,-0.40644500752850293,-0.09267232767591708,0.22328303676044298,-0.010078887963210378,0.022110274995891216,0.02389854906943664,0.03588089475131356,-0.0008214990270889395,0.008112487381727857,-0.12162605333129657,0.05396856366582019,0.13687829776087576,0.1629895563595675
CopyNumberInstability,0.061405707959766805,-0.004219252644107771,0.10366807097818441,0.040538885251341486,-0.14434193420025032,-0.05941633439610862,0.05382432690261406,-0.022252639169473332,-0.13389413180078363,0.16265439626658024,-0.034750189187120244,-0.06519035370748992,-0.0551968400479323,-0.020383875800139676,0.07157258153049328,0.12186048283347213,0.04150030955085388,0.06797519257552849,-0.13449114145471947,0.044711887705727205,0.03600888733029032,0.04640528404338569,0.0873345348453546,0.21012037891023527,0.16713696586940768,-0.015486699196068892,-0.015487677507812374,-0.08516668038578136,-0.22670971249954106,0.18618884559185725,-0.0830286004141891,0.06816071137756204,0.11682675319852262,0.11268033332998427,-0.05937759220348663,0.212614129235802,0.045958667502083085,0.15244709126514244,0.41220077799035976,-0.08808886364963164,0.026994749057710463,0.06606615205555798,0.04451611334722022,0.05522255576195367,-0.10035425384448714,0.03720049493692521,-0.014104382081202281,0.18582122608156207,0.028002826942639905,-0.04141605931637634
ploidy,-0.013708526349504507,0.02659658131876573,0.06997030151586295,0.058265109778612496,-0.0492696013841354,-0.051338193217437766,0.01854203178776991,-0.03917682047399756,-0.08265468353357253,0.04011615879078382,0.004833834290853018,-0.049135848854632486,0.02477584701837792,0.047030613667975604,0.13653996453192405,0.011673659065441447,0.06007109093104908,-0.019599889213521866,-0.05564313652859359,0.0434047270601197,0.007404835776073943,-0.005372926597906768,0.0786200016278095,0.1205586284356729,0.10291036259545751,0.006946834860226448,0.016182357294206855,-0.03705470393658822,-0.08152511809562712,0.10463113073675133,-0.005183188231477253,0.06455266638283276,-0.00042165911835756746,0.054074667893015134,-0.0862650871126361,0.07539999589941762,0.0013285867121235197,0.08046729844031199,0.1253170931102132,-0.022157631799963884,0.018166417875094223,0.04524862886556186,0.0332366848107886,0.013371427489118681,-0.011230227400274365,0.05062272943248547,-0.03481566684028873,0.0865983575886464,0.01095601748300456,-0.01317073469512397
mutational_burden,-0.09828695504489965,0.007830971549422356,0.006395657734083269,-0.09634106056795781,-0.039819795407093836,-0.04478314446620868,-0.06162682932604653,0.054609541002787726,0.09375830863846107,-0.14393397413224693,0.013684736010065118,0.040677981461258714,-0.008625218057922797,0.015578335972941627,-0.008402337206043883,0.009202001140477707,0.008578790080465361,0.04187026116742667,-0.06615928785577849,-0.007337909700348793,0.07007003071264184,-0.06066210803754385,-0.003849575515702049,-0.14620985871888315,0.059690726258625613,0.08035415955722942,-0.11563906733046632,0.09646778607353815,-0.22717138535601614,0.028383124432744898,-0.03518718603264814,0.007565942668751014,-0.1058461774328614,0.13529333667872712,-0.03619256197439941,-0.054605184832291105,0.07632980066731739,-0.10041346965258512,-0.10946561559805464,0.06805969760281197,-0.08526836884235621,0.025222399138839634,0.011301899655649084,-0.0062357694185119624,-0.13019772638096613,0.010985626307237572,-0.00480605380136391,-0.13504885924610271,0.012870388986007926,-0.04927774116900068
growth,-0.05603327095561401,0.18808958364795866,-0.03604658396421165,0.03305716128825973,0.2895995621690053,-0.019070242133080874,-0.03475041784416215,-0.02804731159747706,0.01674260303399722,-0.10741511109787186,0.29454818210848605,0.04088305062180034,0.12967137980364402,0.23908036649868955,-0.1368265604618805,-0.1320864992308515,-0.11695097943895544,-0.18552454059752083,-0.13656444086709804,-0.17494091355277755,-0.2193608489988532,-0.02221009881167359,0.003506079053893989,0.003125406512785998,0.05930148185511544,-0.04754033650211546,0.005638753450321627,0.25233469897840527,0.06443121258824952,-0.2528287091546758,-0.2165970364275878,-0.13860273590646088,-0.13203361231204463,-0.27126464650761,0.16881281905890858,-0.13217656560170005,-0.12079275437920962,-0.20150102005208112,-0.3261054076789135,0.11258831709714133,-0.06811562495870421,0.08480354153366948,-0.3253417486570553,-0.04697078152549525,-0.1509207863718786,-0.287412802038448,-0.0990358748583722,-0.0005443759024045428,0.0009992038085476476,0.02497488818553886
size,-0.03969606808098881,-0.012104904037239022,0.07788863342813955,0.014736739360098922,-0.12143211253201679,-0.06194948150452412,0.12412332808965809,0.08159274279474808,-0.19922268101963447,0.15507569405017205,-0.2341100226341999,-0.0681389472816226,-0.031808371997615895,0.02108632054623924,0.0025130703796183945,0.14088659357578331,-0.059909633448278675,-0.06337173930319574,0.0490314710232202,-0.047946951346352726,-0.058251847190111145,0.12985238741877278,0.12839116247852478,0.16986108023435667,0.13054255378719878,-0.030402720109381647,0.22332098032327805,-0.011454910091847363,-0.09893747545244977,0.20693561965161225,0.051224661639194216,-0.026716822947394893,0.05630337742035467,0.08585744734605848,-0.013841649806811228,0.12355415404335439,-0.013583711719997116,0.21480099698030924,0.29612725955391606,-0.00045453675521124127,0.003873225285389172,0.061635362127692016,-0.036991292993591905,0.05686565883762668,-0.03428245809133091,-0.04437312121693226,-0.0973650648524462,0.10715021166461064,-0.024396710265328674,-0.008871205673910648
RepsCorrelation,0.011606969784182868,-0.04831028100394821,-0.07734610555002197,-0.016951849813079924,0.3034716581538001,0.060975978540965016,-0.0384452351359247,0.05675048191237988,-0.04808757473027089,0.006499435033627636,0.024707021957109627,-0.020036638745400997,-0.0477097340272062,-0.023813679966106494,0.0899304485103848,-0.09496533386506147,0.03164812133615415,0.013744656084454606,-0.10278212691120785,0.09140214944753007,-0.01604996959659234,-0.05080896073043938,-0.17510090303705264,-0.14348713021684023,0.03663676498144058,0.015175078115305244,-0.10907109704573681,0.09029726795095538,-0.0750177481175332,-0.0037872510696529216,-0.055438632176187344,-0.09279050223875243,0.016128300178812578,-0.07615457582687388,-0.10724101756050944,-0.0004786769204842802,-0.06111790303681684,-0.188732486100556,-0.0650275907552165,0.1381923482523886,-0.041704040450471776,0.0549080035078413,0.07790919849980511,0.12107243444137411,0.07552865520299236,0.04036847633622312,0.10071096929439916,-0.10371219293147371,0.19634015835052746,0.045115896719074115
CDH1_prot,0.10075458927968788,-0.04110463721606276,0.11746129233773855,0.08273235194150311,-0.10464398509283733,-0.04578945945058513,0.15211434047983277,0.052634078791640684,-0.026056286531032997,-0.08446671533574784,-0.11256942451447069,0.04446723112521829,-0.024846718151138744,0.1489940025519505,-0.08786854078311067,-0.0447135033774919,0.21267265982559633,-0.06553058471303096,0.05199241833686608,-0.07673151117236196,0.24769417051204703,0.07473839907576564,0.17114099030395907,0.2673693857770866,-0.01154780549619208,0.030841570660169713,-0.11449108434080868,0.04365363617342113,-0.08361344992133489,0.022677508393651253,0.07891585709555221,-0.014383207977122944,-0.23721494344836916,0.09884370042023209,0.026456391987243477,0.1621158206905483,0.19377235492958095,0.006360327932432059,-0.06363594083579886,-0.05607548536142402,-0.09132475563458209,0.2351578084412168,-0.16073212094257402,-0.132930980294262,-0.36071087928006734,-0.0774655324853119,-0.2725212612804468,0.03827325815374359,0.014644305098144095,-0.05929154417810579
VIM_prot,-0.0726442497930864,0.07243946801001933,0.07055713222094102,-0.07196761807336205,0.038559793850238416,0.028027633623632472,-0.09309237721837159,0.06668784332355777,-0.1507360312254499,0.16533617033635267,-0.1508959976415303,0.06841277576280075,0.05921961174377445,-0.01700664496455697,-0.027688438213408516,0.07785962788376237,-0.30019151521987686,-0.22136412935691627,0.16674513909100275,-0.0685840246725826,-0.2833949984647881,0.20147178193111176,0.06671683479965623,-0.04364361858489697,0.0031274980248055754,-0.07209640287238797,0.5998429045243838,0.08554445204132347,0.10804376530411548,0.06174326550532746,0.04577118582774273,-0.039825389346427716,0.009763576199940107,-0.0021894221307023664,0.024775012183847887,-0.0159909311834191,-0.18641033789009456,0.0022139781766804013,-0.037768368217177786,0.14354719434467572,-0.026079666267309225,-0.033153298113760804,-0.045400434537037265,0.04231019774633863,0.3499230557186637,-0.06686501300658103,-0.002011595686532854,0.05334702208394211,0.045886628117666736,0.1258783729101185
