,corr,pval,len,factor,latent
0,-0.31780902395309685,2.294023308693421e-36,1492,F1,Latent_1
1,0.007140218300671933,0.7828757439663367,1492,F1,Latent_2
2,-0.029763677141368704,0.25057447647791936,1492,F1,Latent_3
3,-0.3930277517247609,2.692039254752409e-56,1492,F1,Latent_4
4,0.07949838528799986,0.0021189813612672377,1492,F1,Latent_5
5,-0.2214305254401657,4.992741450817011e-18,1492,F1,Latent_6
6,0.22634990639614383,8.6836962498917e-19,1492,F1,Latent_7
7,0.12209002330127407,2.2490640926045625e-06,1492,F1,Latent_8
8,-0.09623683275300654,0.00019701623117532002,1492,F1,Latent_9
9,-0.04156427072824782,0.1085319435089395,1492,F1,Latent_10
10,-0.20195034057547517,3.397682482329852e-15,1492,F1,Latent_11
11,0.1884930139009882,2.126352022517737e-13,1492,F1,Latent_12
12,0.007523171537077115,0.7715456549195091,1492,F1,Latent_13
13,-0.045545711854927035,0.07862749288099624,1492,F1,Latent_14
14,-0.06668485704226387,0.009980435485658247,1492,F1,Latent_15
15,-0.12177465789548308,2.3894589906552078e-06,1492,F1,Latent_16
16,-0.06939784927463223,0.0073276070171011615,1492,F1,Latent_17
17,0.05295846192332739,0.04082367135208027,1492,F1,Latent_18
18,-0.10538224005923512,4.532964590586795e-05,1492,F1,Latent_19
19,-0.1780787362428431,4.261529182481933e-12,1492,F1,Latent_20
20,0.07810603779411462,0.0025357651234755147,1492,F1,Latent_21
21,0.33146455801063024,1.3670189392010245e-39,1492,F1,Latent_22
22,-0.1118062744439323,1.5003692979553156e-05,1492,F1,Latent_23
23,-0.043152409821307816,0.0956731764330806,1492,F1,Latent_24
24,0.018212393920968743,0.48208803363281305,1492,F1,Latent_25
25,0.11070278194065052,1.822088818561325e-05,1492,F1,Latent_26
26,-0.7035381225091945,2.7645216693027618e-223,1492,F1,Latent_27
27,-0.004343741376944488,0.8668638824907469,1492,F1,Latent_28
28,-0.09559990772336777,0.00021725403296740355,1492,F1,Latent_29
29,-0.019054846362664225,0.462053113471819,1492,F1,Latent_30
30,-0.2552740871338214,1.2641076017510231e-23,1492,F1,Latent_31
31,0.19120403241903117,9.465457557717346e-14,1492,F1,Latent_32
32,0.08291518484461076,0.001348032111170787,1492,F1,Latent_33
33,-0.007837981480304696,0.7622678591880502,1492,F1,Latent_34
34,-0.10873791645813026,2.563652858085782e-05,1492,F1,Latent_35
35,-0.14820488867592507,8.839473896197458e-09,1492,F1,Latent_36
36,-0.18312831510947436,1.0182161393397424e-12,1492,F1,Latent_37
37,-0.012883634770730257,0.6190112296931405,1492,F1,Latent_38
38,0.1613589072773813,3.642793777535455e-10,1492,F1,Latent_39
39,-0.09813494908433869,0.00014669928182999882,1492,F1,Latent_40
40,0.20042985956251191,5.50384160790844e-15,1492,F1,Latent_41
41,0.06475428981113122,0.012357917163268128,1492,F1,Latent_42
42,-0.05667206835215554,0.028599491254199937,1492,F1,Latent_43
43,-0.17128148694323087,2.743554926943147e-11,1492,F1,Latent_44
44,0.10428514987378759,5.4417994954084735e-05,1492,F1,Latent_45
45,-0.008321569538630221,0.7480826523952606,1492,F1,Latent_46
46,-0.026912327412394653,0.2988774576706449,1492,F1,Latent_47
47,0.10269842426262935,7.0658083839957e-05,1492,F1,Latent_48
48,0.06794891149733699,0.008653251407207902,1492,F1,Latent_49
49,0.0725821497997997,0.005032615532442928,1492,F1,Latent_50
50,0.2512936160015909,6.391406796652775e-23,1492,F2,Latent_1
51,-0.006283920974911231,0.8083739263349842,1492,F2,Latent_2
52,0.0591914287430425,0.022228450862411063,1492,F2,Latent_3
53,-0.3066859670108914,7.3489864544840065e-34,1492,F2,Latent_4
54,-0.30702113341646314,6.198542477339491e-34,1492,F2,Latent_5
55,0.12011843513830658,3.2759939875201248e-06,1492,F2,Latent_6
56,-0.3374291975031591,4.727807092694639e-41,1492,F2,Latent_7
57,-0.02512571396724636,0.3321182912880344,1492,F2,Latent_8
58,-0.2331209131213219,7.303363435846032e-20,1492,F2,Latent_9
59,0.13575952442502862,1.4103417286408955e-07,1492,F2,Latent_10
60,0.015329461760892728,0.5540778479748955,1492,F2,Latent_11
61,0.24817225023322184,2.232980302594928e-22,1492,F2,Latent_12
62,-0.04191048652203204,0.1056181941400217,1492,F2,Latent_13
63,0.2867585563935926,1.2334616514169131e-29,1492,F2,Latent_14
64,-0.13438695501613512,1.8865136483594982e-07,1492,F2,Latent_15
65,0.2800152322306462,2.7917618488455328e-28,1492,F2,Latent_16
66,-0.2039550324231894,1.788278848746654e-15,1492,F2,Latent_17
67,0.2489725245751799,1.6229802417062261e-22,1492,F2,Latent_18
68,0.03531248911469069,0.17279527158440133,1492,F2,Latent_19
69,0.16401795460110744,1.849755860174699e-10,1492,F2,Latent_20
70,-0.013907343573055446,0.5914288727036615,1492,F2,Latent_21
71,0.04708750985924276,0.06901738419119281,1492,F2,Latent_22
72,0.03440979254037781,0.1840438999882683,1492,F2,Latent_23
73,-0.05431609070072045,0.03592050280873183,1492,F2,Latent_24
74,0.002176551343765966,0.9330548307765537,1492,F2,Latent_25
75,-0.003583448290112988,0.8900031689530119,1492,F2,Latent_26
76,-0.15613568392908359,1.3349955814550368e-09,1492,F2,Latent_27
77,0.12916324910385263,5.559753324016316e-07,1492,F2,Latent_28
78,-0.027816677683711707,0.2829276622984297,1492,F2,Latent_29
79,-0.13917817852838718,6.748613441258628e-08,1492,F2,Latent_30
80,-0.014867288076544813,0.5660893059117104,1492,F2,Latent_31
81,-0.1841739811947283,7.530992046629622e-13,1492,F2,Latent_32
82,-0.3673931441785992,6.817575529377714e-49,1492,F2,Latent_33
83,0.2599112687277805,1.84592960556981e-24,1492,F2,Latent_34
84,-0.03157722158269501,0.22284548460576326,1492,F2,Latent_35
85,-0.23504075036560831,3.56763855076218e-20,1492,F2,Latent_36
86,0.30185570878386775,8.338925336724016e-33,1492,F2,Latent_37
87,-0.01704158999580099,0.5106977573497109,1492,F2,Latent_38
88,-0.23239797160361728,9.549170720793068e-20,1492,F2,Latent_39
89,-0.08830732671412501,0.0006382661320554089,1492,F2,Latent_40
90,0.06394201052958404,0.013499645609206044,1492,F2,Latent_41
91,-0.04191585947516803,0.10557346882688923,1492,F2,Latent_42
92,-0.09658870822840653,0.00018660852202825022,1492,F2,Latent_43
93,-0.29502525774414623,2.39332527514983e-31,1492,F2,Latent_44
94,0.016174532311684794,0.5324427861243338,1492,F2,Latent_45
95,0.02724342162831773,0.2929698226299212,1492,F2,Latent_46
96,-0.04809862762503295,0.06325490549031175,1492,F2,Latent_47
97,-0.09243443138724798,0.00035012838138389864,1492,F2,Latent_48
98,-0.0409287024382035,0.1140459114565993,1492,F2,Latent_49
99,-0.038764189742753606,0.1344897469530803,1492,F2,Latent_50
100,-0.08002604922663475,0.0019781649868093314,1492,F3,Latent_1
101,-0.1439917304336829,2.318810282150468e-08,1492,F3,Latent_2
102,0.03196990723207681,0.21714201946265638,1492,F3,Latent_3
103,-0.6378689964526205,3.1845469469756827e-171,1492,F3,Latent_4
104,-0.1899642362691571,1.3725680266212963e-13,1492,F3,Latent_5
105,-0.04068429540158607,0.11622405388672315,1492,F3,Latent_6
106,0.3013520190690683,1.0714352156731798e-32,1492,F3,Latent_7
107,-0.04005339472104324,0.12199762664061696,1492,F3,Latent_8
108,0.021202713403243284,0.41313429687092373,1492,F3,Latent_9
109,0.06764423750898767,0.008957850389133177,1492,F3,Latent_10
110,-0.11378267328454207,1.0546824460306495e-05,1492,F3,Latent_11
111,-0.07453344535719214,0.003969767032521423,1492,F3,Latent_12
112,0.0463219341977806,0.07366139445914054,1492,F3,Latent_13
113,0.09670444533261312,0.00018329966626583712,1492,F3,Latent_14
114,0.1727027708339832,1.870109006714368e-11,1492,F3,Latent_15
115,0.039266896619118696,0.12950596336569686,1492,F3,Latent_16
116,-0.0108105843344104,0.676505548246913,1492,F3,Latent_17
117,-0.42020808688388495,6.767731432855755e-65,1492,F3,Latent_18
118,0.02017629136878501,0.436118802474976,1492,F3,Latent_19
119,-0.2087910528277027,3.698306115555987e-16,1492,F3,Latent_20
120,0.08876959991732589,0.0005974790300309648,1492,F3,Latent_21
121,-0.032401159888620176,0.21100010677130157,1492,F3,Latent_22
122,-0.06367836796362468,0.013889730287051757,1492,F3,Latent_23
123,-0.016495798378856674,0.5243314436822103,1492,F3,Latent_24
124,0.0970128372973102,0.00017474992795883478,1492,F3,Latent_25
125,0.06646465384090718,0.010229320138933561,1492,F3,Latent_26
126,0.1641929419285925,1.7683791144106826e-10,1492,F3,Latent_27
127,-0.047936805385877246,0.06414951440521337,1492,F3,Latent_28
128,-0.02232466280301867,0.3888491227839912,1492,F3,Latent_29
129,-0.2008248109148808,4.857492501114584e-15,1492,F3,Latent_30
130,-0.025971713333605116,0.3160913062715211,1492,F3,Latent_31
131,-0.14275991387742046,3.058224962179263e-08,1492,F3,Latent_32
132,0.20266891609545998,2.7014738313686005e-15,1492,F3,Latent_33
133,-0.07324811277677074,0.004643989529105098,1492,F3,Latent_34
134,0.12190963634711374,2.328369633983182e-06,1492,F3,Latent_35
135,-0.06732090678440832,0.009291530314179767,1492,F3,Latent_36
136,-0.2647337895862347,2.3947674968959802e-25,1492,F3,Latent_37
137,0.06310140590470735,0.014778257488239603,1492,F3,Latent_38
138,0.15197964670962572,3.6391736557427555e-09,1492,F3,Latent_39
139,-0.17484996785415538,1.0417045056570334e-11,1492,F3,Latent_40
140,0.09653957637751846,0.00018803006264196892,1492,F3,Latent_41
141,-0.17906036395704905,3.2367134890075805e-12,1492,F3,Latent_42
142,0.0792901782944298,0.002177028217564878,1492,F3,Latent_43
143,0.02114391419009683,0.41443130845815046,1492,F3,Latent_44
144,0.08275796160218346,0.0013768829530041767,1492,F3,Latent_45
145,-0.08765403528961187,0.0007003322957410852,1492,F3,Latent_46
146,0.0009646192211555308,0.9703027640367496,1492,F3,Latent_47
147,-0.03747608784013494,0.14793558860692058,1492,F3,Latent_48
148,-0.01937587056454883,0.45454257573132145,1492,F3,Latent_49
149,0.04558048754762439,0.07839932564338055,1492,F3,Latent_50
150,0.08694486705040665,0.0007740203621156061,1492,F4,Latent_1
151,0.029647925230736002,0.25242261612676964,1492,F4,Latent_2
152,0.06882043621976242,0.0078323655949879,1492,F4,Latent_3
153,0.03607242954341608,0.1637304682332172,1492,F4,Latent_4
154,0.028051959986658513,0.2788742923769536,1492,F4,Latent_5
155,0.08787617130560167,0.0006786255134944472,1492,F4,Latent_6
156,0.08254736824936398,0.001416418980372252,1492,F4,Latent_7
157,0.012033306297754958,0.6423391678580429,1492,F4,Latent_8
158,0.1984614852822148,1.021839896087987e-14,1492,F4,Latent_9
159,0.12798606375578586,7.052586865624761e-07,1492,F4,Latent_10
160,0.22789801665021428,4.964928579888987e-19,1492,F4,Latent_11
161,-0.005672745521932587,0.8266999488329257,1492,F4,Latent_12
162,-0.09813760189905926,0.00014663829276781483,1492,F4,Latent_13
163,-0.324426260887096,6.586006724148022e-38,1492,F4,Latent_14
164,0.06900166419307892,0.007670688335284325,1492,F4,Latent_15
165,0.023305612123690134,0.3683438294551551,1492,F4,Latent_16
166,-0.3293736694927825,4.368596758014723e-39,1492,F4,Latent_17
167,-0.06251361838785784,0.015734540653151736,1492,F4,Latent_18
168,-0.15845997804313236,7.529834634337587e-10,1492,F4,Latent_19
169,0.1755908209475311,8.498040779636855e-12,1492,F4,Latent_20
170,-0.13452497297727734,1.832368821662793e-07,1492,F4,Latent_21
171,-0.11502942236997596,8.418976846512996e-06,1492,F4,Latent_22
172,-0.07593861089982422,0.003335298008994687,1492,F4,Latent_23
173,0.043523627468632545,0.09285053675319056,1492,F4,Latent_24
174,-0.19043919227528996,1.1907894489166076e-13,1492,F4,Latent_25
175,0.14551225348041325,1.642418410888496e-08,1492,F4,Latent_26
176,0.2128369857608534,9.600497347789718e-17,1492,F4,Latent_27
177,0.28014878049177694,2.6266968261936874e-28,1492,F4,Latent_28
178,0.03884693460938789,0.13365938961030163,1492,F4,Latent_29
179,0.025848784312853073,0.31838809735612866,1492,F4,Latent_30
180,0.2263524967635531,8.67560703015535e-19,1492,F4,Latent_31
181,-0.007767815968443081,0.7643328131303669,1492,F4,Latent_32
182,-0.04981180015007183,0.05440061673595036,1492,F4,Latent_33
183,-0.09112036982669583,0.0004250256307985346,1492,F4,Latent_34
184,-0.14201263536237466,3.6132284532001694e-08,1492,F4,Latent_35
185,-0.11811850360644875,4.769180517465203e-06,1492,F4,Latent_36
186,-0.026097590375348364,0.3137507224912873,1492,F4,Latent_37
187,0.1737735037693761,1.3981250307775517e-11,1492,F4,Latent_38
188,-0.12010791755214036,3.2825220500812153e-06,1492,F4,Latent_39
189,0.037406258738886596,0.14869281022513978,1492,F4,Latent_40
190,-0.0569522677208018,0.027820817795866294,1492,F4,Latent_41
191,0.13089120651709069,3.9064286636661156e-07,1492,F4,Latent_42
192,0.07506148328335208,0.003719510182838983,1492,F4,Latent_43
193,-0.18394231465706765,8.052651533670679e-13,1492,F4,Latent_44
194,-0.04968911273567148,0.05499837465931181,1492,F4,Latent_45
195,-0.05763617048062681,0.02599653286978721,1492,F4,Latent_46
196,-0.0796518790502579,0.002077099968668963,1492,F4,Latent_47
197,0.04188841260239641,0.10580209853753217,1492,F4,Latent_48
198,0.03265716464599238,0.20741398291709615,1492,F4,Latent_49
199,0.0062490074597831334,0.8094180822540858,1492,F4,Latent_50
200,-0.020118474568922358,0.43743502643426163,1492,F5,Latent_1
201,-0.016575122771774857,0.5223384390684545,1492,F5,Latent_2
202,0.004782038386808159,0.8535747537745573,1492,F5,Latent_3
203,0.017051924917328324,0.5104413920611834,1492,F5,Latent_4
204,-0.07565870244972411,0.003453793462725241,1492,F5,Latent_5
205,-0.003936050046199578,0.8792589703822948,1492,F5,Latent_6
206,-0.015988792566750974,0.5371611323983468,1492,F5,Latent_7
207,0.006361608859399803,0.8060517460984342,1492,F5,Latent_8
208,-0.008337939991526669,0.7476039110268028,1492,F5,Latent_9
209,-0.015051226863024363,0.5612939764798026,1492,F5,Latent_10
210,-0.026263389797164242,0.3106852424156648,1492,F5,Latent_11
211,0.027895675801907875,0.28156228318280346,1492,F5,Latent_12
212,-0.014322320541320866,0.5804109197735199,1492,F5,Latent_13
213,-0.004639708749355364,0.8578858169464998,1492,F5,Latent_14
214,-0.04292635308795518,0.09742540402385858,1492,F5,Latent_15
215,0.030344217621510614,0.24144777866135197,1492,F5,Latent_16
216,0.08163154460622689,0.001600810251988911,1492,F5,Latent_17
217,-0.009015776222880178,0.727868482711501,1492,F5,Latent_18
218,-0.021469067069957277,0.40728913720706894,1492,F5,Latent_19
219,-0.03881899619118013,0.13393931165476403,1492,F5,Latent_20
220,-0.006857879703041064,0.7912587516611385,1492,F5,Latent_21
221,0.013183202730618898,0.6108817704558704,1492,F5,Latent_22
222,0.006347565808633087,0.8064713832063901,1492,F5,Latent_23
223,0.11367535670937601,1.0752226959801872e-05,1492,F5,Latent_24
224,-0.011862123790990149,0.6470793147009924,1492,F5,Latent_25
225,0.012035896602261675,0.6422675517900448,1492,F5,Latent_26
226,0.03634973602610008,0.16051338680272903,1492,F5,Latent_27
227,-0.008517376958014059,0.7423628252460771,1492,F5,Latent_28
228,-0.006781996008661911,0.7935160019395269,1492,F5,Latent_29
229,-0.0801687377577583,0.0019415885732855629,1492,F5,Latent_30
230,-0.050910359316500606,0.04928572545165544,1492,F5,Latent_31
231,0.04156933998589344,0.10848882697868054,1492,F5,Latent_32
232,-0.00018473077315571315,0.994311524395489,1492,F5,Latent_33
233,-0.008335833436615939,0.7476655101659532,1492,F5,Latent_34
234,-0.011937247896742524,0.6449973068134911,1492,F5,Latent_35
235,-0.11413429279954092,9.899733707544886e-06,1492,F5,Latent_36
236,0.028178467765280126,0.2767112482532793,1492,F5,Latent_37
237,-0.014518901386173465,0.5752252992190903,1492,F5,Latent_38
238,0.02635744273323286,0.30895509666329324,1492,F5,Latent_39
239,-0.042986053668110404,0.09696017706886188,1492,F5,Latent_40
240,0.002139146251116949,0.9342026843665758,1492,F5,Latent_41
241,-0.0265038190678698,0.3062751190767112,1492,F5,Latent_42
242,-0.019348068912391707,0.4551902802526837,1492,F5,Latent_43
243,0.06332208210506722,0.014432670691434182,1492,F5,Latent_44
244,-0.003468383792476023,0.8935137928465487,1492,F5,Latent_45
245,0.02998690342727649,0.2470370579185173,1492,F5,Latent_46
246,0.04396731380724875,0.08956490134429831,1492,F5,Latent_47
247,0.020543088884959038,0.4278218068380577,1492,F5,Latent_48
248,-0.0276287993067302,0.28619287597658616,1492,F5,Latent_49
249,-0.015247351163435379,0.5562026925414028,1492,F5,Latent_50
250,-0.011474105303281617,0.6578766365209907,1492,F6,Latent_1
251,-0.18140098949673467,1.6692865966303224e-12,1492,F6,Latent_2
252,-0.01168814125210607,0.6519116951657178,1492,F6,Latent_3
253,0.04427218297548768,0.08736194826086867,1492,F6,Latent_4
254,0.25723890979797676,5.620906042572739e-24,1492,F6,Latent_5
255,0.007135946561967286,0.7830023927886459,1492,F6,Latent_6
256,-0.11428745808127327,9.62986724398599e-06,1492,F6,Latent_7
257,-0.026506238272319002,0.3062309559890491,1492,F6,Latent_8
258,0.03186863428230745,0.21860279531300722,1492,F6,Latent_9
259,0.04885376627373232,0.059215380301286924,1492,F6,Latent_10
260,-0.0395042488729438,0.12720323430413408,1492,F6,Latent_11
261,-0.023788327171454182,0.35850494063674826,1492,F6,Latent_12
262,0.024904578667815678,0.33639257468112155,1492,F6,Latent_13
263,0.054941984162948966,0.03383470190356003,1492,F6,Latent_14
264,-0.02651210812075778,0.3061238181949209,1492,F6,Latent_15
265,0.0346648547297224,0.1808120038411554,1492,F6,Latent_16
266,-0.07951764688787114,0.002113683637673003,1492,F6,Latent_17
267,0.057918528834639535,0.025274037271763097,1492,F6,Latent_18
268,-0.02710316890405269,0.29546269048425156,1492,F6,Latent_19
269,-0.01886897912167796,0.46643301642007245,1492,F6,Latent_20
270,0.015023428839720406,0.5620174169236412,1492,F6,Latent_21
271,-0.00019219831784117667,0.994081577961253,1492,F6,Latent_22
272,0.041048788670347565,0.112987537187206,1492,F6,Latent_23
273,-0.07796152730545848,0.002583059987161754,1492,F6,Latent_24
274,0.026110915189977667,0.3135036266245629,1492,F6,Latent_25
275,0.07246041704745051,0.005106749113642489,1492,F6,Latent_26
276,0.03077068508789839,0.23489393709215337,1492,F6,Latent_27
277,0.0009482227769416663,0.970807325908656,1492,F6,Latent_28
278,-0.022023491118859696,0.3952813648007618,1492,F6,Latent_29
279,-0.08818646275359394,0.000649348920165163,1492,F6,Latent_30
280,0.09451769826106354,0.00025617418012329135,1492,F6,Latent_31
281,0.42990041559161646,3.687539079488699e-68,1492,F6,Latent_32
282,-0.1043837498140528,5.3535463821457006e-05,1492,F6,Latent_33
283,0.003960964376846946,0.8785006165212438,1492,F6,Latent_34
284,0.016206427129697644,0.5316346758124115,1492,F6,Latent_35
285,-0.035183684034030806,0.17436815667572034,1492,F6,Latent_36
286,0.057529529806428316,0.026274008079196897,1492,F6,Latent_37
287,0.06620510346656715,0.010529752118506961,1492,F6,Latent_38
288,-0.1285317874567733,6.31796245653286e-07,1492,F6,Latent_39
289,-0.257362376840996,5.3405672121420795e-24,1492,F6,Latent_40
290,-0.002950271380715876,0.9093462810668922,1492,F6,Latent_41
291,-0.009609668773166142,0.7107235423866363,1492,F6,Latent_42
292,0.42609366560100026,7.26646204042958e-67,1492,F6,Latent_43
293,-0.20756933021232846,5.527339141996449e-16,1492,F6,Latent_44
294,-0.054103474785042266,0.0366535362304032,1492,F6,Latent_45
295,-0.021494741563455655,0.40672832281087956,1492,F6,Latent_46
296,0.08130363942663336,0.0016720269370872687,1492,F6,Latent_47
297,0.00598974288386062,0.8171823760882839,1492,F6,Latent_48
298,0.01144956217650695,0.6585620278610622,1492,F6,Latent_49
299,-0.13971054598365887,6.007099296879247e-08,1492,F6,Latent_50
300,0.07599979601458356,0.003309893878304117,1492,F7,Latent_1
301,0.0019313164639390636,0.9405828002231875,1492,F7,Latent_2
302,-0.2013700656949652,4.0862653517362096e-15,1492,F7,Latent_3
303,-0.23341527382123267,6.546327550392661e-20,1492,F7,Latent_4
304,0.09806518501983578,0.0001483117708671908,1492,F7,Latent_5
305,0.023143786222686567,0.37167945454945134,1492,F7,Latent_6
306,0.1593983228809882,5.961283286516342e-10,1492,F7,Latent_7
307,-0.054064363986773195,0.036789755257624755,1492,F7,Latent_8
308,0.4984294541612493,1.633794081798662e-94,1492,F7,Latent_9
309,0.1770224094015522,5.7195788877168654e-12,1492,F7,Latent_10
310,0.04523932762988697,0.08066112622027749,1492,F7,Latent_11
311,-0.04739085864612223,0.06724499859439845,1492,F7,Latent_12
312,-0.02777259442467809,0.2836915291150324,1492,F7,Latent_13
313,-0.1348299696108365,1.717988225233978e-07,1492,F7,Latent_14
314,0.3414750662630707,4.624706263444457e-42,1492,F7,Latent_15
315,-0.13051339152065422,4.2214503513117755e-07,1492,F7,Latent_16
316,-0.047198667120934165,0.0683635224912008,1492,F7,Latent_17
317,0.0694699154592396,0.007266700041856203,1492,F7,Latent_18
318,0.06109717524717284,0.018265476432408584,1492,F7,Latent_19
319,0.2734098126396274,5.456707007933414e-27,1492,F7,Latent_20
320,0.033011418295291105,0.2025247422516811,1492,F7,Latent_21
321,-0.0020902741249964807,0.9357026334702696,1492,F7,Latent_22
