,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.15053076016187233,-0.16428341773412947,0.14038306470793355,0.03862017402266833,0.07918538592982793,-0.10020210422660782,-0.16723351157720176,0.047297529888708494,0.2294498433242778,-0.06135985526845858,0.013693712383454513,-0.10614503146685329,0.1579218870264963,0.17919936534307648,-0.17235122904374342,-0.16510705425825933,-0.15179864714853214,0.033962036496524795,0.16020443508644266,0.10636123389914573,0.005397229080665536,0.005999742464373863,0.023405704735119263,-0.08103226797950294,-0.14971557019969614,-0.09903239337997731,0.23186624415008628,-0.12456976270771478,-0.07158062482664357,-0.26312648238407166,-0.20026865078552436,-0.18381190509571088,-0.01574613551393826,-0.01734720788118208,-0.2015098148790858,-0.22403126544227492,0.0424794274873239,0.13645025882707895,0.10856288668892819,0.15400097312011332,0.08318186433280256,-0.04918783073228984,0.013707278006718593,-0.10412306480760536,0.05159293282676548,0.0010350756619448961,-0.06069767174595953,0.04721914765498333,0.057554165895014595,0.028926282485176556
GeneExpressionCorrelation,-0.12673042804226034,0.05952971349460374,-0.2102130885736859,-0.18085774270973268,0.081737303179279,0.023028783880907504,0.03404376871526893,-0.19680155917102665,-0.1943985690715269,0.13468591621541276,0.10323361051097872,-0.032676672677091644,-0.14313672745432657,-0.21494308252608138,0.1275919551495705,0.25324134564847683,0.18509758038673227,0.04048551925671157,-0.2958325838200815,-0.15806013559190593,0.13312538849842753,-0.10796084253913693,0.03829300702534413,0.18448582200895647,0.04602215514710382,0.09879103619316533,-0.3229951127709382,0.2069310270153619,0.010154104958853761,0.25213901396577965,0.05293703795303821,0.2963187116070353,-0.07847459799726607,-0.07201082058871452,0.16840020866859134,0.02989407779265355,-0.20255128553164392,-0.11286406914134643,-0.011279751544719352,-0.18475735624147704,0.17551248903735395,-0.07503266303053513,-0.15407800776895714,-0.14198744030913849,0.2933786991796589,0.16111948213873195,0.18175662321678465,-0.09609122358305476,-0.24074951632282418,-0.22006118743482672
CopyNumberInstability,0.03971661137337757,-0.3029524358975454,0.053318879260806376,0.06415491510183982,0.05859500841139261,-0.0441972524998609,-0.10696918308253321,0.18287989604164506,0.3679871072084557,-0.26341075112953977,0.07056145493627844,0.008914757580179254,0.21601152330824772,0.406822828182715,-0.22182774176371148,-0.27821319025670715,-0.15477099847575987,0.10883109107819934,0.1792802441450625,0.21500275760951393,0.09872785362382638,-0.1745978377917371,0.06018021342671646,0.07278135481355168,-0.1695009887087513,0.025188147018980544,0.29970168426989324,0.011286592456661224,-0.09552336010343905,-0.3772249298301336,-0.3220366211212196,-0.1913088968280716,0.005420557476421079,-0.11599311669492869,-0.2577927652056342,-0.2435294971315355,-0.001525354951950535,0.22929732222971203,0.17365069936734662,0.06585516231454562,-0.02143585186241761,0.059500426620803716,-0.0480810267773134,-0.04876807243246503,0.08946853605856822,-0.14892960794349558,-0.09914430768080276,-0.10473697570235885,0.06994492079114623,0.013829121227916985
ploidy,0.005839811046124612,-0.13510873472009452,0.013313293697401096,0.0690597699369578,0.014307565912128903,0.010445786232395692,-0.05711725663222639,0.08392613360835083,0.12952868314003035,-0.13594335080870412,-0.0013097845177661722,-0.04254295908993937,0.03051303242123656,0.15289157505198522,-0.027322611791540767,-0.06250251960281444,-0.08503949412642596,0.04317934539376353,0.08944385534422412,0.04602096366286628,0.024981364896630873,-0.07954670087607794,-0.01157007908722848,0.08200778031338847,-0.05599224313983323,0.01671462525210479,0.0933114458954543,0.019556483085882124,-0.028061175350527028,-0.15737662291117532,-0.14450802961477327,-0.022346035140590317,0.0017883612733368955,-0.0427449839958277,-0.09108331071363328,-0.1364809842650754,0.05260310266869016,0.09201337076947665,0.02550478518634373,0.007870620366974883,-0.047514803524156685,0.07794630456070444,-0.005854671823577845,0.0032474798557477163,0.04416748181240106,-0.03739309520039978,-0.02787063559485445,-0.09580913554975957,0.03498168536688396,-0.014300243948666308
mutational_burden,0.031013193970927715,0.0471068631721461,0.037245050668700964,-0.13842863896780494,-0.0034503252682895388,0.06916618538463654,0.15759793470521732,0.051327694398872754,-0.06305581347937932,-0.015638701371178787,0.09367579020448502,0.1019565467630671,-0.05426878621895085,-0.1433873253953064,0.010061403635783787,-0.05126121774007046,-0.01814439667810841,-0.024011830278544602,-0.01285580601381367,0.07052134288960575,-0.06684131043724456,-0.09562284451761573,0.11619279728321302,-0.040674247770319444,0.2219724576759481,-0.08661972957420275,0.09710182847004148,0.02914861603411429,-0.07600753308006311,0.0705689377442926,0.08781333439167632,-0.1445309785393783,0.08376504618462129,-0.0071308472578618595,0.10058219559108636,-0.0033252598783607484,0.08164956626463284,-0.11989144349477053,-0.04516917215431579,-0.023236113394443425,-0.06349959769226927,-0.15592262931728576,-0.038527091231982225,-0.005612469552291493,0.08019548642895342,0.016671896074090763,-0.11964793320993487,0.02295634423362435,-0.060113553189888966,-0.11637820308319764
growth,0.2955151298260309,-0.017235794245058375,0.1852024030721919,-0.058589744426104984,-0.17912718201215577,-0.07743115853152831,-0.01608472854565442,-0.302581067756645,-0.1742966470443327,0.12504545544589865,0.01002599522433486,-0.349507815461148,-0.31684193571663527,-0.31864071695695206,0.13323818725757974,0.31073971672366935,0.2787051179188426,-0.2955745713627506,-0.20087764476073106,-0.18462982713095333,0.04733038015864278,-0.042374613297218866,-0.14429113464077994,-0.08210846569065904,0.08889887074614923,-0.20339392775744145,-0.24326958948205968,-0.05028456461655025,0.26882311757064853,0.05654682029160303,0.13909063603212252,0.0870598861449411,-0.221415862735945,0.013768018365879242,0.13726217293929519,-0.022030321151484424,-0.04525058847011443,-0.3753761941308744,-0.30948962476418357,0.19286876697175168,0.4104934202272404,-0.16981249753650668,-0.10536638728734497,-0.3051117392606296,0.08280492007925563,0.30162021571017206,0.014121445626226333,0.14905760934366108,-0.2886084575709125,-0.24169962612499496
size,-0.0651438276549832,-0.4321980194872553,-0.005982703918192567,0.14791763430807403,-0.009458422217757632,-0.08027283846854419,-0.21129319376107292,0.1412307460953217,0.2431233309972476,-0.18470615461124126,0.15545393551361672,-0.14896598093903274,0.16576170130368714,0.3597142282652329,-0.13251517306339844,-0.029767465665375505,-0.11259293012603841,0.0342697966829248,0.026359136282491962,0.19913712279455345,0.232543114606751,-0.11911210328467348,0.013991396368502046,0.2699479527702952,-0.27953390817915535,0.16826229821254393,0.1572579947781219,0.09858939829033037,0.01785008397952621,-0.36306429204794144,-0.3733971156612206,-0.06529750972733928,-0.15143807057210382,0.02236833095157314,-0.30286237327841636,-0.1935212569845471,-0.07297248275227228,0.2399866938999372,-0.06766975040513336,-0.11128289905879808,0.01891589473525397,0.21758066846963348,0.147039270556402,-0.12047915470946527,-0.06137492165106652,-0.047515727211476406,0.06388444871340408,-0.2802770200321382,0.024693132476361113,0.06819225278889439
RepsCorrelation,-0.07566492460998006,0.15897559925590385,-0.003825845034821839,-0.12434974503901151,-0.10018914769943528,0.14300684970718588,0.05713265963271185,0.020561096226868022,-0.11651997158339236,0.0591208136376553,0.01038508101837105,0.17824636495343973,-0.09208715217671103,-0.1319047615084992,0.03452625670349427,-0.02282054601389133,0.14245749411140388,-0.03309019859716596,-0.008171159850824134,-0.11529272576514543,-0.034446628870280833,-0.04961782070189431,0.00990717043763694,-0.01504944322883533,0.22469429655882722,-0.04069334493985284,-0.12118707013595653,0.11230196729440332,-0.06380071651716888,0.17783504924863303,0.19878988676666617,0.01521908583231709,0.12069980814168141,-0.187029584862156,0.04505374274034584,0.021503492769779493,0.04270196229587947,-0.13711226169364926,-0.07676692342189398,0.03841043534457778,-0.027660411208506586,-0.038691842964594596,-0.12499846956733776,0.07404396562891873,0.05951518863541754,-0.053933788651233515,0.03486726915954906,0.09035863095581632,-0.10686838513783903,-0.048229410227994776
CDH1_prot,0.024820844024623267,-0.21952991140405423,-0.029640136025431432,0.017250512797408277,0.22060138235149632,-0.09660830479880643,0.032422679695106024,0.036232994959874996,0.3948981237777242,-0.34221584554049966,0.2064981551897606,-0.2799989740937159,-0.05977208096482422,-0.12677676227867093,0.10130562189073794,0.10934439342094257,-0.27381667324761794,-0.11674246305359096,-0.061019977909696904,-0.10082282416868413,0.061224378790753264,-0.02841954220507049,-0.057760005437255735,0.15367454150655985,-0.16293050355483576,0.04509353807730902,0.23706654398035504,-0.08706460520712159,0.2097696655014866,-0.18940638214988265,-0.462735766324327,-0.2201125858629985,-0.0978325923692049,0.2298454786455756,-0.06173857837599882,-0.30870982158750515,0.4062896707193661,0.01834504346152715,-0.1218105802541744,-0.11206972754858283,0.16762689380272006,-0.12751211615124763,-0.24354108884729417,-0.210376414776822,0.1758737941027663,0.21430688037696133,-0.09889495653274812,-0.03340698224612061,0.25479424160566844,-0.06460179092489345
VIM_prot,-0.038031899840668834,-0.1317004334189408,-0.13379972684167443,0.12612344451523183,-0.31840334779025087,-0.05712854050296647,-0.33591175909108095,-0.04014125524300003,-0.23141961464431932,0.21500340900437723,-0.17992957212295888,-0.2580640128119146,-0.1798979158448027,0.2587536044551337,0.034532558716834,0.3999138716026148,0.16913177627832002,-0.0778778176860759,-0.28411954676640855,0.08273130187777095,0.2989139492503483,-0.04911759938162811,-0.15998160877539822,0.36063474290301495,-0.24594588763744024,0.19479179735089652,-0.3356186953194046,0.2536239491120651,0.02886605661426813,-0.17558094747277708,-0.0721527254958815,0.3042080234826195,-0.2192535777462598,0.07843211871139882,-0.13958917196682938,0.05723577243818037,-0.33718564350501923,0.1670498485514582,-0.29138573994011635,-0.29864648365468266,0.15478840444924644,0.3193137714731269,0.3521685062435911,-0.04046005774286549,-0.21002504708902148,-0.044099002307568046,0.27187401151713064,-0.30360180752349075,-0.28335800996320903,0.09709382039948777
