,corr,pval,len,factor,latent
0,0.41285751103102514,1.7189566903274628e-62,1492,F1,Latent_1
1,-0.27306945069602123,6.345974080077295e-27,1492,F1,Latent_2
2,0.7324087368793988,5.1449247693061456e-251,1492,F1,Latent_3
3,0.01924273364793779,0.4576490156397315,1492,F1,Latent_4
4,0.5201707233539561,3.2944410572898175e-104,1492,F1,Latent_5
5,0.36631625997700096,1.3498663133831683e-48,1492,F1,Latent_6
6,0.20904354860665814,3.4025163489094073e-16,1492,F1,Latent_7
7,-0.3436414949845241,1.3130823641518444e-42,1492,F1,Latent_8
8,0.4323337615335722,5.376282972937932e-69,1492,F1,Latent_9
9,-0.24860633301124163,1.8783768112522078e-22,1492,F1,Latent_10
10,0.07703589252942727,0.0029056036233115596,1492,F1,Latent_11
11,0.1875305094173386,2.8260016113210557e-13,1492,F1,Latent_12
12,0.39576053601429817,3.991986195760252e-57,1492,F1,Latent_13
13,0.5080048821441491,1.0700675546792252e-98,1492,F1,Latent_14
14,0.05394226840418619,0.037217776709465196,1492,F1,Latent_15
15,-0.8066314109873113,0.0,1492,F1,Latent_16
16,0.42554155661815696,1.1161112099862348e-66,1492,F1,Latent_17
17,0.5298593077636822,9.235830236945209e-109,1492,F1,Latent_18
18,0.2887425547824877,4.846195840408812e-30,1492,F1,Latent_19
19,-0.3524335398771583,7.15115733318128e-45,1492,F1,Latent_20
20,-0.5456136110733338,1.7368370049562945e-116,1492,F1,Latent_21
21,-0.07425942039109737,0.0041055704902545126,1492,F1,Latent_22
22,0.46947958975678383,1.2093357380805425e-82,1492,F1,Latent_23
23,0.5083675399421352,7.384512355023181e-99,1492,F1,Latent_24
24,0.055798531815500874,0.03114853185055702,1492,F1,Latent_25
25,-0.048573321502347604,0.06068988687114303,1492,F1,Latent_26
26,0.31229158294058007,4.1390396443166753e-35,1492,F1,Latent_27
27,-0.7620936228741966,1.4033881717044805e-283,1492,F1,Latent_28
28,0.2263998894999745,8.528914228371007e-19,1492,F1,Latent_29
29,0.4667775235288651,1.3591969865887315e-81,1492,F1,Latent_30
30,-0.09301312927371876,0.0003212240739958061,1492,F1,Latent_31
31,-0.5857192867550616,3.982828434856637e-138,1492,F1,Latent_32
32,-0.13425717122323755,1.9388354721129365e-07,1492,F1,Latent_33
33,-0.03432169425083055,0.18517006525022078,1492,F1,Latent_34
34,-0.5463693965182765,7.223080274957367e-117,1492,F1,Latent_35
35,0.4612439967395512,1.802375543668569e-79,1492,F1,Latent_36
36,0.4815202142371098,1.9233631689523727e-87,1492,F1,Latent_37
37,0.30261897182887604,5.6982953878107045e-33,1492,F1,Latent_38
38,-0.34048149285745777,8.211195016939717e-42,1492,F1,Latent_39
39,0.48197225691270157,1.2593583838379815e-87,1492,F1,Latent_40
40,0.6592343979764744,1.0154480842053772e-186,1492,F1,Latent_41
41,0.23112991745574119,1.524952202821114e-19,1492,F1,Latent_42
42,0.2886900442584677,4.967996621528823e-30,1492,F1,Latent_43
43,-0.2815791158099799,1.3646226737086638e-28,1492,F1,Latent_44
44,-0.46807807279144725,4.253273673575521e-82,1492,F1,Latent_45
45,-0.5721776223648508,1.7464342767174226e-130,1492,F1,Latent_46
46,-0.4039537599352468,1.1718343733735257e-59,1492,F1,Latent_47
47,-0.5887797829887303,6.648222884270545e-140,1492,F1,Latent_48
48,-0.14098362673899625,4.539571224113392e-08,1492,F1,Latent_49
49,0.39455183228025664,9.30613899586386e-57,1492,F1,Latent_50
50,-0.006335735233271526,0.806824949910971,1492,F2,Latent_1
51,0.16169808999060853,3.343194772973978e-10,1492,F2,Latent_2
52,-0.05651007411978317,0.029058171449514666,1492,F2,Latent_3
53,-0.2726300266906028,7.70923377577855e-27,1492,F2,Latent_4
54,-0.08395906308459677,0.0011701738253810554,1492,F2,Latent_5
55,-0.21889999776128133,1.2080594664814146e-17,1492,F2,Latent_6
56,-0.06283626698499185,0.015203093244291704,1492,F2,Latent_7
57,0.007854038764206114,0.761795534256677,1492,F2,Latent_8
58,-0.026023653225496872,0.3151241410880036,1492,F2,Latent_9
59,0.037168241829503505,0.15129607088985794,1492,F2,Latent_10
60,0.20760365551737342,5.465474353408954e-16,1492,F2,Latent_11
61,0.0597335565954458,0.021031421063568437,1492,F2,Latent_12
62,0.25260500283734194,3.759119926215475e-23,1492,F2,Latent_13
63,0.0511066772882508,0.048415514288769244,1492,F2,Latent_14
64,0.22838828241126868,4.155753872734765e-19,1492,F2,Latent_15
65,0.024718500478866482,0.340016512833398,1492,F2,Latent_16
66,0.04896454029081406,0.058641200615518814,1492,F2,Latent_17
67,-0.017641041036121057,0.49593979106874003,1492,F2,Latent_18
68,-0.08014688215061376,0.0019471504539102847,1492,F2,Latent_19
69,-0.03986898795943797,0.12372682391713836,1492,F2,Latent_20
70,0.04965913587622259,0.05514525670817493,1492,F2,Latent_21
71,0.30049864531614123,1.6364497332030998e-32,1492,F2,Latent_22
72,0.3796085359626571,2.4455835911228914e-52,1492,F2,Latent_23
73,-0.0419026802654757,0.10568320141214238,1492,F2,Latent_24
74,0.013714525261138583,0.5965808082099682,1492,F2,Latent_25
75,0.014807052282439689,0.5676639267381804,1492,F2,Latent_26
76,-0.17563771102411532,8.388982495624357e-12,1492,F2,Latent_27
77,0.2934956239206542,5.013063352697239e-31,1492,F2,Latent_28
78,-0.0665130864200197,0.01017411059976501,1492,F2,Latent_29
79,0.002325839500723914,0.9284750195702458,1492,F2,Latent_30
80,-0.021053309693216497,0.41643459390961624,1492,F2,Latent_31
81,0.11519591967517208,8.167969284487317e-06,1492,F2,Latent_32
82,-0.04891003063084269,0.058923163014320504,1492,F2,Latent_33
83,-0.2537535034040399,2.355629889212647e-23,1492,F2,Latent_34
84,0.04782819984708927,0.06475575573518291,1492,F2,Latent_35
85,0.11173006021624408,1.5207248135650192e-05,1492,F2,Latent_36
86,-0.00080920056791714,0.975085855149259,1492,F2,Latent_37
87,-0.04062807666813057,0.11672966248806597,1492,F2,Latent_38
88,0.05067392348857963,0.050351131166211156,1492,F2,Latent_39
89,-0.015012606013003284,0.562299201461531,1492,F2,Latent_40
90,-0.016347405200656143,0.528070207504036,1492,F2,Latent_41
91,0.6531298154113586,3.65562929153795e-182,1492,F2,Latent_42
92,-0.11828154641582493,4.62641480606054e-06,1492,F2,Latent_43
93,-0.031077462737791578,0.23025794331323948,1492,F2,Latent_44
94,-0.011203693821453723,0.6654438864202923,1492,F2,Latent_45
95,0.06406024223487806,0.01332787371770011,1492,F2,Latent_46
96,0.1973874510181363,1.428341535787241e-14,1492,F2,Latent_47
97,0.17223164214671724,2.1242044808319117e-11,1492,F2,Latent_48
98,0.2564103516959516,7.917770409746971e-24,1492,F2,Latent_49
99,-0.15089382492832173,4.708238084185608e-09,1492,F2,Latent_50
100,0.18501602621487245,5.899441698932357e-13,1492,F3,Latent_1
101,-0.02928009312078883,0.2583584808063118,1492,F3,Latent_2
102,0.22848871388912467,4.00682268738259e-19,1492,F3,Latent_3
103,-0.241297512134652,3.3032538577447085e-21,1492,F3,Latent_4
104,0.18511720034811546,5.728436019089913e-13,1492,F3,Latent_5
105,-0.5591493318401654,1.843422060952716e-123,1492,F3,Latent_6
106,0.3098925996619365,1.4285082001345604e-34,1492,F3,Latent_7
107,-0.07897046055893213,0.002269003147263024,1492,F3,Latent_8
108,-0.12792255740307318,7.143234526640552e-07,1492,F3,Latent_9
109,0.19666588668404333,1.786831405017951e-14,1492,F3,Latent_10
110,0.11631627716055044,6.655687780766474e-06,1492,F3,Latent_11
111,0.147293120987549,1.0916418992721437e-08,1492,F3,Latent_12
112,0.031814552593958725,0.21938576005068847,1492,F3,Latent_13
113,0.10857590917721574,2.6361810571359864e-05,1492,F3,Latent_14
114,0.18318588081087478,1.001495307347314e-12,1492,F3,Latent_15
115,-0.13900307437342843,7.011320780531517e-08,1492,F3,Latent_16
116,-0.05323082061443701,0.03979696325808526,1492,F3,Latent_17
117,0.23323194398594654,7.008166749390386e-20,1492,F3,Latent_18
