,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.09252427332899481,-0.25540458368489216,0.13919419561827287,0.06277900894505963,0.06259068028195389,0.12306028924425261,0.15743360524592062,-0.04568493178153646,0.004932437551246805,-0.011541268688180714,-0.05696565312639994,-0.09512331809142188,-0.15541311326283194,-0.027089427984944188,0.07308671747724921,-0.04883176945854653,0.06714670616148374,-0.05351511530801034,-0.23625974243483075,0.13928740634213543,-0.036664302397097684,0.0014483977193577168,-0.23974209223761545,-0.19352115330367523,0.04473294159501122,-0.08384754856971736,-0.015004294268342456,-0.032809176171372904,-0.09225896114316527,0.1886394907786954,0.07787574810169813,-0.022032645450411933,-0.01693960515843782,0.07510404459318322,-0.190034510744605,-0.002590075108907601,-0.0706064039036194,0.03131855225034843,0.020904813639810206,-0.2828758599843348,-0.15390987880849566,0.059371172596170335,0.07443250868751759,-0.04206873574019458,0.07148215834085486,-0.10329812837093251,0.007372435615983945,-0.09155079954671667,0.027368687606357613,-0.23788201707593473
GeneExpressionCorrelation,0.030541778903404693,0.4457064056190175,-0.21789365286869566,-0.296661841669787,0.05503199210877413,-0.11064509690956476,-0.25172658302676676,-0.04847755972930642,0.06617743876917773,0.09146679657167159,0.012468546437585645,0.00498505440591013,0.12999314032308493,0.012103494050740212,-0.0288284831682204,0.16982759988953663,0.1025644068695668,0.23743079390084354,0.30173275175017217,-0.05157953375185469,0.039431532111908946,0.024405568160089628,0.4379067996596002,0.5155253241069752,-0.05400392933102679,0.08627178826836242,-0.13783205865611659,0.10989517403887487,0.14600978773217954,-0.2543618195442664,-0.007238794610188747,-0.05979962063199195,0.11896345286724648,-0.11003525963187841,0.4946904314210099,-0.06317581271041642,-0.025332064856090894,-0.06852536615691472,0.2248186976374051,0.2636941143272956,0.07947339249257136,-0.07416835345315151,-0.08591922255396794,-0.09596909390880701,0.03574573258136303,0.17545292763961398,0.0012327251458466716,0.08076155910502625,0.2097274555276072,0.03323319668629026
CopyNumberInstability,-0.16934290333086205,-0.20693093664453666,0.22757296005189068,0.13149618196345494,0.08670943760181174,0.09815127971167877,0.3256925854822087,-0.14977512550248537,0.16091585421062915,0.058434905986705546,-0.2063830020106274,-0.0034488188176464863,-0.1492733175339355,0.02016582715636864,0.1576580054188978,-0.06742539460805062,-0.1303039863236033,-0.20126842747976278,-0.25645630325769636,0.0827646898826897,-0.06725629902044382,0.08931197660398305,-0.09057614980968165,-0.22880055293758436,0.1899138203189858,-0.09433204053596862,0.05526890193046126,0.08849516583212634,-0.06734635058330976,0.2113035011320636,0.1484524099863978,0.02843452867683785,-0.02289345888124263,0.09059006768772578,-0.14530403989899826,-0.1799276588490793,-0.1368249900160647,-0.007326501011586689,-0.019314905369133852,-0.3687402821651191,-0.29053243321838296,0.038946073084447114,0.008927087164487025,0.09474156644176208,0.12047214708855455,-0.1372100652141646,-0.052897836993878844,-0.21372861654209327,0.09914061066078202,-0.40428195037399967
ploidy,-0.05190816915406882,-0.07418436009228298,0.08261666767285508,0.09140205009335962,0.03772055067270806,0.02187738913758452,0.15532013960886407,-0.04298740123771821,0.04518444767429865,0.023163452330164865,-0.0944638878352759,0.008848408616171389,-0.051526676671159004,0.009307698601277831,0.0449386655454234,-0.058725180016543026,-0.09804629673940005,-0.066273087017555,-0.09670571121282105,-0.040037882026615276,-0.0023204989606219364,-0.03121666796332593,-0.007828347956242961,-0.09292446319546901,0.06747516492500184,-0.024975381637063414,0.022354456309462256,0.0600362765579436,-0.006361953281809856,0.07969645445074755,0.0671100559235569,0.058012780455698604,0.020601013782762054,0.034322584297111325,-0.05236605115259384,-0.11755483382312748,-0.04345740574425284,-6.971939713855436e-05,-0.02520197477747671,-0.14181822618729834,-0.13549279334708375,0.0013819691556632631,-0.01697314040849783,0.009231353320836834,0.03486673236703008,-0.07264256741996804,-0.047916021290733385,-0.1084155337173796,0.057058439721156,-0.11691714146349531
mutational_burden,0.0017876123013045849,0.06529344971622077,-0.012846913809173407,-0.017038673410442566,0.09480564019108717,0.017207154125578442,0.031012341487876224,-0.05543035533311279,0.027011739073046152,-0.01639348962116334,-0.0488570345647618,-0.019742191249082823,0.06041274114690048,0.14253478204037834,-0.047764422144846844,0.039111665579719734,0.0033650745176041314,-0.08224332192890471,-0.022114862697153438,-0.021616599392145903,0.05601326638371762,-0.05730501530555156,0.024224235769963118,0.08200465215550798,0.04747878509093085,-0.12120813275081388,-0.021670534289508325,-0.05208311656884392,0.01240156184741457,-0.07699164611226221,0.054275159292203286,0.106474503711447,-0.08413846063935533,0.012743306511748717,0.09679752429112393,-0.03774572293818853,-0.019336377699348786,-0.22979955374180913,-0.009949446002359143,0.06542360300948304,0.1258024665451551,0.12770735973606095,0.027561815310610978,-0.06638580934637087,-0.03218606656163554,0.0010891178699193472,0.22533439310509923,0.02576964728507914,-0.10729444953213384,0.0232133535776895
growth,0.09474907209819121,0.024483017986905994,-0.35921338180013973,-0.1669160383459012,0.15994459381161544,-0.08844930665101901,-0.21449629885619578,-0.05355246311892568,-0.06843292426425072,-0.028615834554591282,0.13680664916694377,-0.1902091501232336,-0.04750471037826759,0.050019059670153986,-0.07814758344794055,0.14260005205702855,0.509953871586205,0.30127885603564397,-0.05258537292252444,0.1975994688361147,-0.07497075102391766,-0.20183727595831705,-0.11620531233508341,0.30275376345535177,-0.09852565816800402,0.0536988729386603,-0.2960364452384395,-0.2855236722677004,0.06549598295661292,0.1371477393228615,0.049271931326124715,-0.16820299634291586,0.2428885692733246,-0.24048945016251974,0.1709063855471238,0.11460979301542355,0.13656883840010867,-0.18576311898795206,0.16749553436510337,0.1534116931094863,0.1360448709858484,-0.2893926608128737,-0.13682533469793454,-0.3305628961778992,-0.17388706558681175,0.07204602948840179,0.012071749500932892,0.13588454803348007,0.18547948508439902,0.14884549488815757
size,-0.10826252663341572,-0.13297558174033886,0.3354041020354532,0.0338696539419973,0.12149387577923636,0.10513443596702902,0.3145459571651209,0.025539215668133438,0.023268323903429908,0.15425567689301342,-0.14363589494885634,-0.0740683601513117,0.03407855903493496,-0.06557340011785112,0.13534122241156085,-0.04583154609127049,-0.03746633187302309,-0.22299926882410848,-0.15233820383942112,0.049878247427542814,-0.07612031164505813,0.02234561396064745,-0.07602609650063444,-0.18865117724098465,0.17087982551557412,-0.0953015976300203,0.02315325515115514,0.27788053174818367,-0.19412007809936804,0.10180305806106812,0.29091064295124397,-0.09942558512832363,0.04544466461113302,0.1524199729328242,-0.09390207622789261,-0.1351014448316441,-0.1575428165085325,-0.035328636337923616,-0.09366745392022675,-0.27017349983922595,-0.38525530416395914,-0.11299718982903256,0.06958664876373097,-0.0234396038857586,0.09600766116112151,0.04129213378341153,-0.2875367528233834,-0.1564317279468321,0.3043686375945578,-0.3578046174713711
RepsCorrelation,-0.0026370470500500457,0.14866325591402454,-0.18401854679730714,0.004561759649972143,-0.015555780020771121,-0.017633670106531246,-0.14145235240270063,-0.02237078145914703,0.07976902818207136,-0.0013842088122657404,0.009860773975877079,0.09858141802342414,0.002080023863631289,0.04028073841215805,-0.06554793143649405,0.04267730562481698,-0.0012463799305800374,0.020706534345458657,0.014142471684440727,-0.03299212066558164,0.02296386378173275,0.004612264849988036,0.14831125684128935,0.2729107075676287,0.04904359835206014,0.049650147450597884,-0.04086322649739051,-0.12241787631882313,0.10536524492334838,-0.05729229388633411,-0.07480985322637673,0.023862200932133253,0.028971329884035456,-0.02181538562167496,0.2599042968759265,-0.11373582499585552,0.02098642376202815,-0.01057454921570042,0.12963757438675771,0.1390761249594205,0.1555826090844652,0.01103602016209378,-0.08427668980282571,0.06178429715271817,-0.03479289109330169,0.06759156460097492,0.10486889320162276,0.011960469628576022,-0.16376100365828175,0.03568704672074431
CDH1_prot,-0.16274146348649138,-0.09534194956781548,0.016407091156216462,-0.1488450750180665,0.1798546414095354,0.1013940553938947,0.2748641809213652,-0.20710862711285277,0.048003171044425634,-0.10583779126847002,-0.12000752032689546,-0.043257180462447524,0.058724585895450335,0.04734799340542644,-0.023802066498237656,0.07006770386184634,0.02972310000256024,-0.005396922973095016,-0.20589221797807436,-0.03275899085076217,-0.09817147643638828,-0.09499257377621137,-0.014377031570424362,0.018278039177128808,0.05395611795062132,-0.0990202537180128,-0.11427127459595966,0.24518351120855886,-0.0748663636067524,0.018335075980807802,0.26601078565096714,-0.011597841416468751,0.05254225705214781,-0.13936656672597594,-0.09129836576293428,-0.05876753996728442,-0.04830337109251686,-0.2425478613557813,-0.06616086855615302,-0.4273630297046303,-0.09513191367210337,-0.10817991630048714,0.03304976031321751,-0.2811759987224698,0.00011109736558088399,-0.23569325009620642,0.16585942750843174,0.07666248225637759,0.2939413090917319,-0.07333122129387326
VIM_prot,0.019210270793726763,0.15549241429411167,0.11194472984152413,0.014953336685569993,0.09720199624413685,0.029190210991458403,-0.031080314304346813,0.25570908902781825,-0.15600779141580473,0.32377262926122763,0.05285948215747145,-0.07776820280143568,0.15734384047089078,-0.14923818233824418,0.11410247186144776,0.016828861900740944,0.1786129904142099,-0.07175953550407989,0.14269527462337336,0.13226279792270265,-0.0472289824327847,-0.04323707777866271,0.0006953443164231299,0.04319440336612892,0.07316342908399696,0.10302956856852559,-0.030690801942443797,0.0858275472512473,-0.10781040994679793,-0.0418856046477517,0.07394469588219074,-0.19470068866521556,0.10377859860931822,0.1796076658522157,0.1957920895969068,-0.11262452508160609,-0.08077294276728018,0.09760537245607934,-0.00367722999416799,0.25459620794798815,-0.37330815515498744,-0.22818958196445177,-0.002201629378793839,-0.05237245475647168,0.09877516480587,0.3576620297515157,-0.6537232039216576,-0.07354387386658624,0.3007176258772384,-0.03303188197921387
