,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.12421130814807718,-0.0026525652377154007,-0.07880914025409659,0.0746523794514534,0.05726486788767204,0.05633592696121899,-0.13558040141707586,-0.07718313749427647,-0.13980682723302462,0.012215263279798305,0.015980660107278766,0.0655727910133107,0.11021519935809422,-0.05145818222372842,-0.216366502290704,0.06652683826416243,0.07528579794262613,0.12705493372510326,0.04566032438399193,0.03952882789614378,-0.012029686404688976,-0.0033895801620634383,0.00666762503288654,0.003730787486831277,-0.03995918674699749,0.006947462028921444,0.07074709755629432,-0.07270762626163556,-0.06222422301376572,0.19677695465072598,0.03871701913479708,0.03766135983184857,0.011818129496192936,-0.012856115469821502,-0.05344538069525397,0.1955805081107413,0.0595947684283833,-0.019484139778366567,-0.19310117553054953,-0.07835498225219135,-0.05475030073970056,-0.2034216190737706,-0.07106739817844701,-0.04742924409245149,0.011946451327746679,-0.08868943266919652,-0.04230926350003071,-0.08124129748644031,-0.03948967985819755,-0.13505264447298662
GeneExpressionCorrelation,-0.04963475547750703,-0.15210212732265938,0.09063966725685951,-0.06423511377959235,-0.13840874200170808,-0.03146009058313802,0.3224578357149062,0.13236509911659855,0.05058826071147161,0.023372581827627057,0.04403843524619003,0.017344515166176074,-0.13708318825616592,-0.09583639602229768,0.16426228494428025,-0.2389288593173955,-0.03910322228854465,-0.049880380391882785,-0.09718153081552561,0.001353155575648151,-0.02261739586517672,-0.037941580892571054,0.17707466316829887,-0.023899030303976183,0.09458658821622702,-0.14996263352218533,-0.1432759360760034,0.09922863902090726,0.07101214979829777,-0.1130856343794698,-0.22031915264688534,0.057392327183835086,0.04938084416317134,0.03222523854183603,-0.10314366838489632,-0.15572391579205058,-0.11490843209693806,-0.2171898120495675,0.10924509819495828,0.041899088798081636,0.2029812896145006,0.08400899952493208,-0.0002241316701571744,-0.026824252108581553,-0.05864655832587853,0.36711981948128686,-0.027841023864612655,-0.0377377873153594,-0.043449404504037864,0.16002965746865228
CopyNumberInstability,0.1096531995378287,0.026918177019974506,0.08114179497171507,-0.009007975158655398,-0.05036955940029821,0.11630388013293952,-0.14557463723546196,-0.008867684672954963,-0.05942780964975195,-0.019041550937700658,-0.09597362770339911,0.26827075969679404,0.03986849108691024,-0.031733292386602704,-0.19193377604850947,0.16153771752141935,0.1713438431968542,-0.053874516952389595,0.09267953303189715,0.10107596443214753,-0.0317087850541432,0.0443109765455132,-0.12181387845197132,0.08527006533862101,-0.04976973239301811,0.06540702134122996,0.049771352639697904,0.010639476215152394,-0.103579936974377,0.05290151699775476,-0.0016346226767577935,-0.06455576750235868,0.11119873164183276,0.08812695265301639,-0.14870319825288375,0.16605283378872765,0.048223272803915584,-0.17113767558060317,-0.20957119409962677,0.04263139389992249,-0.08413579746167475,-0.22980093605461496,-0.25118252930306373,-0.0670156453469676,0.1433353241829913,-0.06505632262024659,-0.24027655782404872,0.011119826985302266,0.045813293395646305,-0.16268580117834855
ploidy,0.029768013614060524,0.03667883124737456,-0.0023632319053110955,0.001722978966027817,0.006119538348080979,0.014238547959090561,-0.06821721799014935,-0.045584140320051536,0.04073957869342694,0.04235174753681706,-0.05877902675221053,0.10078700888115164,0.009269796885515507,-0.03172187521499218,-0.058655411110682065,0.06709498826730521,0.057640042245083706,-0.04260595835157279,0.05493038625551764,0.07331141755912529,-0.026920918549058526,0.10814022719427314,-0.06198373000526518,0.028138051998384737,0.005019290506849199,0.04712326620582235,0.03737330580060573,-0.006020815765908071,0.03969757916660683,-0.028966789839799546,0.027163732550947756,-0.042809342911613556,0.0629652827524933,0.0141551760933541,-0.1053223045051498,0.042589755576342786,-0.0028249323744674788,-0.11130659486941366,-0.07559004455901706,0.02169940244987001,0.027241371336521002,-0.07757973197569944,-0.13274740364207177,0.010167251062091133,0.06945333725500122,0.012957734149280956,-0.18093819339303568,0.0019182012860208986,0.045784426214450086,-0.09402628284713475
mutational_burden,0.0013714179097581557,-0.028880456652122213,-0.09086869760289253,-0.08474462254368051,-0.04122470706463272,-0.1201998309892655,-0.05513732862960708,0.0434058969453964,-0.02598338013889458,-0.06286133879643901,0.04417047011702226,-0.04471356022231054,-0.1277831596015909,0.010462068718849587,-0.0843480718167815,-0.02138550602759689,-0.10908758713535557,0.021043534131699418,-0.08521219418121437,-0.07164339418659722,-0.06466094512663154,-0.04890612842477697,0.12397235255200828,0.11030081768003225,0.08038750413234001,-0.010119138208146208,0.027050455541877252,-0.024891009654638724,-0.06503011496053117,-0.10016761493005366,-0.054523364592280736,0.06507265183338537,0.06073260685775836,-0.05640641866363964,-0.06138142123127178,-0.05781716243982829,0.19293978252513946,0.04658098416441143,0.05228291111256759,0.004353223774571367,0.06498107486145555,0.040119773310313425,0.0046331159784275145,0.12482062021909869,0.013547812681004674,-0.08732433745030886,0.15565048887240882,0.17146712128585237,-0.007427332527054545,-0.036986668934382814
growth,0.21188561945089318,-0.15201094933479212,0.011191813052470929,0.002410536118404056,-0.024988982835827546,-0.1344282312476746,-0.09509999980017851,-0.01823935246239264,-0.1608243897253256,0.13844229049485876,0.2021099237241634,-0.1310262889538714,0.07643286677129162,-0.08537507527024532,0.10938653982588725,-0.08356207870103753,0.18257426031237986,-0.1042873241278657,0.0015949011841511834,-0.06395530689000324,-0.09149981391410891,0.021483542378021032,0.29647666317510424,0.06325406758376327,0.2630776778872813,-0.14415450250765116,0.028468478222508,0.0665149586086573,0.07769336253745317,-0.07854956085304626,0.05914532109569631,0.2150656562894096,-0.21266001675605162,-0.17919138687012376,-0.15374760574780702,-0.17347522213813493,-0.050763708617582955,-0.016246945989931517,0.21319040772260966,-0.1919167499505677,0.25303817303006265,0.11605857497617493,0.13592407473640278,0.06921201900048825,-0.10600293016782017,0.15377126676084593,0.016509522726566844,-0.11269985078269022,-0.10022989460739491,0.22042195393648994
size,0.08033553499289786,0.1313090972683538,0.14358280637784412,-0.06878639752805034,0.021023592228905544,0.06610763810634834,0.09404216057937512,-0.07495235057426407,0.020977862231980973,-0.026526182206166215,-0.11855037193061109,0.30770272211852046,0.018881695926129472,-0.019787444800968133,-0.24318061985224185,0.17517847860969846,0.17472632192934257,-0.05983754153756333,-0.01200580427827094,0.11713969673388219,0.04378992381389241,0.09106637609257823,0.019200303636901592,-0.029997678845916077,-0.10987606399990449,0.06207208080000095,0.0073933018435159955,-0.008014704958889035,0.1039651247060326,0.017226295132235628,0.13990180110318348,0.04891696576174525,0.022789373673266382,0.09734448027932793,-0.06127937198440699,-0.0838189298214614,0.05611366703762463,-0.2426257002683393,-0.16740809345091168,0.04836682832626501,-0.0032186806499679573,-0.18516239420389596,-0.07373196456677322,-0.14589409334915385,0.10967415962109814,-0.13754919871700683,-0.17260030093701656,0.024322497640742485,-0.006519820454402,-0.04080890715011618
RepsCorrelation,0.03521622941779704,-0.20073529836892048,0.06902590555522757,-0.07667993070036634,-0.06410970009062343,-0.05316554022492293,0.05757056533726909,0.17981716847208323,0.07566053201982757,-0.06115268129828497,0.10123771815790773,-0.11561886375608302,-0.007440851190382912,-0.058821272096687284,0.24523056690811032,-0.1023848884316115,-0.14389613905340382,-0.050907133045386146,-0.04612187224697466,-0.005255173314870284,-0.07134701086137037,0.04893876733520432,0.007735424617290802,0.05795667371340375,0.013253800343952942,0.02608411939268353,-0.14351422665509678,0.03602138205265763,-0.10789840577020174,-0.041623776512283946,-0.07127905069268949,0.014153053727707657,-0.01327748615566065,0.07483040011562021,-0.13630711085771757,-0.03686626588958365,0.021100152678139857,-0.003529209297090108,0.10209179342778951,-0.017448121368089795,-0.11696912298531147,0.14352354581710822,-0.02989735675119563,0.032883726237699994,-0.02552973620193187,0.0790826578715116,-0.048393213773352144,0.11246004619135298,0.14706675723060947,0.048815038172755024
CDH1_prot,-0.15119597508436122,-0.060357790087571646,0.03117863825583965,0.27282441597779855,0.05500016077759053,-0.039155011340702504,-0.09607198341729378,-0.13794022025344768,-0.07857184405277634,-0.033587695868423334,-0.04890439098800621,0.09443294972640943,0.11922084120021893,-0.06725578158056657,-0.31050715682977853,-0.0486952369220126,0.06732333997107683,-0.01753392466101334,0.14139529407571394,-0.08742327058728973,0.09114986977274087,0.3595638754052768,0.23835241367907092,0.10978394160791963,0.043380346312672444,0.06821325185977073,0.12468489605613498,0.014843606728656221,0.1936130631242305,-0.099488643918102,0.04529536892553646,0.05623614933898429,0.11018078590186448,-0.15831308265631425,-0.00449842979801962,-0.01158779621322789,0.25551525014323634,-0.19177459796070825,-0.1186941041941887,-0.0491998266160699,0.1722372474632216,-0.15176958065903146,-0.13598580074618238,-0.024723917844137543,-0.007479592526552733,0.08225699120025508,0.06097344280913108,0.11819906336954349,-0.06435895398818833,-0.08532964911323586
VIM_prot,0.05371602853114116,0.09874462728170663,0.008369140838678617,-0.1818138397920521,-0.059008102763193425,0.09282737412457424,0.2441983934743633,0.020233313997410764,0.17372737528349072,0.038585896883169504,-0.07256482361367814,0.08844160638349126,-0.0716218528724681,-0.02931496531571156,-0.0202565933232685,0.02230697728742391,0.21439389963205396,-0.0827403739289858,-0.35499495335860637,0.08961947692490983,0.04700731798738366,-0.08278730899430761,-0.06443754196806986,-0.2817528545119432,-0.17100295748270963,0.05450384983128181,-0.11100938683823745,0.06963254770021696,0.19754398444764595,0.07986745847566748,0.22697301376796816,0.1295914260514688,-0.19174453481445983,0.05378577700038831,-0.06188299227063493,-0.35456730354907756,-0.1491309506913789,-0.1359474044467038,0.03584131293544513,0.08102365451308528,0.14783680242730213,-0.019821679156084928,0.1947947653998689,-0.14300831610715345,-0.024603734950441537,0.022185249713172976,-0.1325291344703744,-0.19149908150032754,-0.09324241822008439,0.0948974413413454
