,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,0.11261080946446889,-0.06979725330256588,0.03825987321836596,0.0897250126531773,0.013226401578282584,-0.02095119767291412,-0.07979809795762957,0.023605311166485683,0.014395709893237822,-0.030020737973829835,0.07952089222644695,-0.17061692645217294,-0.034643152922959955,0.05773308036301693,-0.0100371169347795,0.05595959207032396,-0.11966542951714476,0.0020175589575408158,-0.1291537530244353,0.006614751368079648,0.0984333271848254,-0.11736794148683179,-0.005823977688476747,-0.05663367349661614,0.031032174872502042,-0.23848102812775085,-0.12784893807326564,-0.05325543936141955,0.04632485091708988,0.24646508875200368,-0.015518232808222968,-0.06706849188967527,-0.02113159533731642,-0.06642916743023772,0.09783577230912081,-0.02119848563721637,0.08263870280981543,-0.14384639725890147,-0.009016341277737875,-0.03526808949711863,0.08126754533999096,-0.012820690977872383,0.02404357375809232,0.17559466733190326,0.1391141780563522,-0.10331557054425879,0.221435827063768,-0.13627825887406025,-0.07576810524699035,0.0631796660336368
GeneExpressionCorrelation,-0.07892295197171452,0.07735441848283543,-0.02082772168988419,-0.21936399244377605,-0.0870230942360826,-0.006565803841335381,0.3047852353166652,0.024952052796604486,0.09216338095340887,-0.0032747929977898003,0.10489556873691365,0.13455472777510938,0.11833415906369238,-0.1451176443421725,0.07873649277665307,0.02068138901216942,0.020190423300942586,0.06097478718581134,-0.024033359455333154,-0.09799435060692896,-0.040273970606722276,0.06431128006999892,-0.027612696105363745,0.1371382687522554,-0.046318320179317155,0.44031466473977104,0.2782712888933872,0.09639280388434368,-0.1670109690028288,-0.286871536304104,0.03653879799630453,0.14881406742364334,0.10999313869747439,0.05583624560353204,0.11987990801038732,0.08368659152656395,-0.10751157206608568,0.13191220171720777,0.08816930364398858,0.06015909160257038,-0.16135862725784286,-0.03400942949777849,-0.15097034131528864,-0.13098444357554548,-0.03270434763225101,-0.040774540243452735,-0.3039508079439743,-0.03878970100898506,-0.049136443309632204,0.05599777050691539
CopyNumberInstability,0.21263997651992672,-0.1880915851507897,0.08479490534017033,0.05186520368522517,-0.07731909728504756,0.11225019316364393,-0.13387758113586268,0.06079135884539688,-0.056540716239155,-0.03124284757702586,0.2130630266617794,-0.29132022587186035,0.13260875546703074,0.05421691035627245,0.07098176708341458,0.17031313374493684,-0.29082839245661174,0.09241362471270409,0.05349003671934742,0.11446031400177209,0.1703638836233396,-0.062001852187431594,0.1382912385955212,-0.15860387760482006,0.07545128839770214,-0.22458616102406617,-0.2589366258881513,-0.1297299624062037,0.08561288092837772,0.29990536145775426,0.04826009935703735,-0.05572510404266072,0.009996486986721162,-0.06681323862421061,-0.03394191820464518,0.0021029869581391525,0.06121119353488527,-0.1808033639784468,0.1192588784680568,-0.08537914269967577,0.09841407421561414,-0.032602378792204796,-0.03124470289181138,0.1472603785899461,0.10389356052580402,-0.24310718931608824,0.14305607159151837,-0.2878732459269371,-0.23306559984675904,0.12450710314489799
ploidy,0.03452390478619224,-0.03353064624438882,-0.014990497703243896,-0.027155890456449366,-0.027991265967954745,0.05893619205002524,-0.014954541467785272,-0.0030918421457197306,-0.052464481524809224,-0.02330092823539732,0.07310276202550231,-0.09326295829682828,0.060452686886946605,0.04176436272071225,0.052226244934488436,0.08628209904372762,-0.11055728293852361,0.05597536516682991,0.06016947724262286,0.02116994367121513,0.03716294804779603,0.010726549283639765,0.06346981546141196,-0.10508899738522996,0.06064490511143196,-0.0893700757982645,-0.09235569393340352,-0.09090012853295193,0.053316360944537726,0.06573586343671212,0.011159479752605044,-0.026683923749874074,0.006354642885716246,-0.011338562032998399,-0.03146281233439665,0.018821133475879232,0.054279204992469236,-0.06722290447818365,0.016105180814862178,-0.06315373472284146,0.08270479847011857,0.04224750232501961,-0.01633995128385028,0.02934551476441061,0.04308737187608133,-0.0959808303313777,0.045816763038525464,-0.16364907629971587,-0.1190848867199152,0.07114102896476432
mutational_burden,0.009223407342869742,-0.1052586385765967,-0.003154047683244679,-0.021504218090658483,-0.07253106814313831,-0.0318159297311115,0.040238205087053606,0.052154140693360676,-0.025142448235710036,-0.0023450203820883533,0.13104806342156602,0.042813142077885634,0.033838372300833745,0.11309813211690155,0.05948129613294429,-0.03079612899531759,0.07967538312367509,0.07635439350108685,0.09377439917256308,-0.05756569640862775,-0.00210276387824664,-0.03628766711263525,0.08872194542262143,-0.06348698061399821,-0.0901827590698779,-0.08984765696568776,0.1783686046672559,0.14622437083241058,0.014991567683467157,0.06356345529779747,-0.00869796439630432,-0.062396848796822516,0.1563219110196515,0.03308355445917207,-0.024848013599117678,0.08081045549492497,-0.003105729360200602,-0.13541389445997898,-0.03957560791925559,0.09463414134968737,-0.10639111882883744,-0.07010573989903619,0.09151575777702417,-0.10916836240344624,-0.06336341619991391,0.14978726617975022,0.15108717677486444,0.1049685549375187,0.021914406082028486,0.1444001851608165
growth,-0.3041548174668261,0.20623332832186336,-0.15917696587424185,-0.08926813130589452,0.05056815489911535,-0.28495361642453215,0.4735799994887235,-0.09439312963510327,-0.02855154568192632,-0.07534077421465675,0.13114669365257875,0.11876154494481976,-0.1013188858413723,-0.23459733854756387,-0.14715067895703976,-0.1367851755310729,0.04727391652756508,-0.17111568175336575,-0.24114161042519883,-0.2012227127029272,-0.029288959090463158,0.025880667487801573,-0.012757612912827869,-0.12954021578639363,-0.24790217024764588,0.17833777851542984,0.32647492215648216,0.21849317831745632,-0.3871828107630297,-0.1484702496152056,0.18557438945317098,-0.13641065993633697,-0.040948201961864446,0.30645115097552017,0.4677670162457294,0.017426625366540282,0.01543612485421695,0.09716719035533508,0.05893319802406851,0.022758093255976112,-0.05962020943306806,0.057088031774486174,0.0963877307359905,-0.051902177664716054,0.07012943178011091,0.19393010411161066,-0.03513702115591031,-0.06961851019201558,0.13849145040241254,0.059125770754796574
size,0.010078165690535023,-0.005128846487387356,-0.015252675032065966,0.1582311699349396,-0.04233844014565315,0.16791741234072938,-0.15213318300029455,0.045507694140874216,0.07419743263593039,-0.049105148322177,0.07910007642834152,-0.05806679696838745,0.14000332928887363,0.02486970105363447,0.045385636593944165,0.07704742734341544,-0.22781525107607659,0.17064736774907294,0.15565680036270918,0.12461660389811861,0.005505323698443306,0.0884654488401165,0.13401287876930576,-0.04462339543984545,0.004720911499048935,-0.08338058911856183,-0.1628033364176306,-0.06645565681875376,0.039630325216939606,0.15580795642708684,0.06774867818875382,-0.029356314709061415,-0.16407121123734406,-0.029923619207859978,-0.03374961029559776,0.1440944189716272,0.07032496934090449,-0.0483896521341086,0.07233173542387923,-0.09635280868044516,0.11906596161407873,0.023841690985078757,0.05062583966851627,0.13129132824199943,0.00835873192091294,-0.4315703221145665,-0.028288176041970533,-0.41729049857313605,-0.1928580642079452,0.10119612120912674
RepsCorrelation,-0.02507321132708598,-0.02603777503576243,-0.01192669770098645,-0.18603884191853134,-0.10356968969810369,-0.028491928712172394,0.15849432185051104,-0.07792124417545834,-0.1346025037021783,0.13843764862541724,0.13753694282520473,-0.002620886098238842,-0.05194752095074442,-0.07001292654558236,0.026943500273846226,-0.11442434682805593,-0.019792669798592507,0.10361311146316045,0.016529362554345537,-0.06254166641109557,0.09355543280223642,0.04806312237003508,0.021773725511705224,0.06050500561219481,-0.02864976393867653,0.05318623610472612,0.08613885034187446,0.08910500373326355,-0.17007853236426188,-0.03849945834832608,-0.01988082454355133,-0.07024697646503646,0.10748061000812496,0.07585949977801874,-0.14016505429319823,-0.05251908490653887,-0.03277338411573696,0.07167592608844835,0.10441893986014267,0.0651908171946619,-0.06360216298450196,-0.002826513895760827,-0.11737519890202207,-0.06859781378484175,-0.019865380366412458,0.1484601184091933,-0.0968287593268825,0.18028264492620516,-0.020435232703186562,-0.027236986137271654
CDH1_prot,-0.0021318815168688706,-0.16653352135301946,0.1048629833123151,0.4168012977455205,0.09644473033027395,-0.10763388376665177,-0.07447927811626932,-0.12363753222085631,0.09937425558661653,-0.23760657980720434,0.05416452787790312,0.10796762980064867,0.04512950260043316,0.007406896195707668,0.14400744721726205,-0.04526066020072792,-0.21272350530215448,-0.00940413388026617,-0.03215544694953303,0.05173106016739717,-0.13505293621009287,0.07814137844325483,0.16905522946058074,-0.2934213252094293,-0.05195058328862411,0.12086638954367121,0.09213763288182218,-0.0679188285205266,0.22638605191469977,0.08904162287059046,0.06830725949946849,-0.016409122979158405,0.21970847347884595,-0.06429598776760616,0.2860076847427868,0.16893151252058186,0.17133043743104528,-0.3189185140827071,-0.08940150988014683,-0.012116541074908269,0.0725052491862903,0.08285891646360742,0.20908197166182627,0.03759354518019571,0.022141748218534422,0.027012812421130017,0.20976499966611376,-0.39849827759666184,0.04115813871610576,0.13676904661332764
VIM_prot,-0.24356554534791214,0.3826772239228808,-0.1493080492945822,-0.11651262020833517,0.05007030369536007,0.28858347165534126,0.12236832662610399,-0.08400349626839011,0.12865632140104985,0.18230487179612434,-0.1162978038446399,0.021740452119452938,0.05023374312862362,-0.07576378775829323,-0.15499347952259435,0.06546095826660984,0.09501340994908337,0.09238353830303456,0.15669444800036808,0.05986956158160866,-0.11377054802266902,0.13374660539080555,-0.14515642363801357,0.27783420138901754,0.06932945468562852,0.18685667517695545,0.06263481898021483,-0.012793601616172321,-0.2647207561722134,-0.25267611214992475,0.031656219416365323,0.05248178188930027,-0.4905553978645029,0.15476701725318062,-0.04026569218580203,0.131326649532227,-0.1572539552405996,0.3698858345933156,0.04773434325399206,-0.1534872812707097,0.05255316603557503,0.15433039734934556,0.11144842920863224,0.0014530634073885663,-0.010755870645939972,-0.460408699067956,-0.25424538750309855,-0.22592122035111795,-0.07164589760442074,-0.05515238635231366
CDH1_gexp,0.1523011720415415,-0.4202312180845669,0.1548541472098397,0.3650233157859556,-0.06655327076273265,-0.17167455870124593,-0.29849488944645025,0.15167607949565384,0.06819903024527066,-0.1925803796656861,0.18199537152872844,-0.08319479721304593,-0.06243108759650015,0.0832353914421138,0.08987122500299123,-0.04026232940829341,-0.31620432570481233,0.06589244944960196,-0.14942290512714215,-0.05265409581868573,0.10473560818873286,-0.09409433813383654,0.1322090503695015,-0.3480671704599453,-0.12945719992623145,-0.26422049456690094,-0.29130274446778626,-0.05184324172626303,0.2693889586444262,0.49987192509752,0.04965622381355949,0.008006134980619702,0.4602042532329274,-0.1498207151272483,-0.030485932797504882,0.03139694710566672,0.32176602169188984,-0.5336985739394587,0.05784890014161726,0.019263902334044104,0.07323609448310649,-0.09193494349375843,0.022411877829028547,0.14860985843592672,0.032164944374257404,0.032687932410259815,0.3581075801911844,-0.19244989268155877,-0.04592766017999541,0.22173945400934433
VIM_gexp,-0.17353599345034826,0.3856012763087935,-0.12893575548573727,-0.22727976745267262,0.057849890662081294,0.28257375031242027,0.2185959817196765,-0.1149180278639524,0.05036146178560722,0.14199231698260778,-0.12102603013265399,0.049407956643935394,0.08026804098440075,-0.04643976991762726,-0.12209169162843667,0.06308226918236955,0.18267573713472804,0.0179636295237584,0.16219325502890497,0.049889166119786124,-0.1252637099081916,0.12460121742691309,-0.07444714841345422,0.2930160656679414,0.16542905129993532,0.1667502401182747,0.12331636248616419,-0.019753614863143334,-0.23584009433725267,-0.27284603826007253,0.015141762865846597,0.06219729637015034,-0.5324305727351113,0.15628836353100645,-0.007186042999455379,0.05562877173980186,-0.23603198021800917,0.4647059906297011,-0.0056974363737896565,-0.1385092689557668,0.03140875962081744,0.13012853837014637,0.09648084709038734,-0.06961447732891242,-0.0007876041705281098,-0.4051651425633375,-0.24478396303408326,-0.08651958823877005,-0.07897653910347406,-0.13927526101197302
D/F12,0.053741947668727585,0.026791604590389175,0.07416828150271189,0.043137709988318174,-0.08275802310569871,0.11182126369380029,-0.11308293711933623,0.1057611010675356,0.07480032556872152,-0.006115849218672195,-0.007866270323199235,-0.1561784661196617,-0.043592459530590814,-0.012095613829940935,-0.08393910299959735,0.011616456610576583,-0.04483419497171429,0.10546408792728171,-0.004236887908613537,0.1323732648356286,0.05815154374281369,0.08155766835042645,0.0157742140347492,0.0028467671511275268,-0.03380319563041641,-0.15164266733604717,-0.1049620100811793,-0.08716978768938025,-0.08047915171239434,0.13372707174278214,-0.07364121462468153,-0.1321473180755188,-0.1338118929903363,-0.04396792464641326,0.010462966759054823,0.12330835124452226,0.0677952175162609,0.05729241590091423,0.04531877975820212,-0.13808545585556453,0.04953499655544031,-0.034359215502725735,0.0972057206216432,0.14075722109764705,0.08842170298763016,-0.21450108386659755,0.0699936432927676,-0.14227482367586908,-0.045480301464423084,0.1583279968794339
R,-0.053741947668727585,-0.026791604590389175,-0.07416828150271189,-0.043137709988318174,0.08275802310569871,-0.11182126369380029,0.11308293711933623,-0.1057611010675356,-0.07480032556872152,0.006115849218672195,0.007866270323199235,0.1561784661196617,0.043592459530590814,0.012095613829940935,0.08393910299959735,-0.011616456610576583,0.04483419497171429,-0.10546408792728171,0.004236887908613537,-0.1323732648356286,-0.05815154374281369,-0.08155766835042645,-0.0157742140347492,-0.0028467671511275268,0.03380319563041641,0.15164266733604717,0.1049620100811793,0.08716978768938025,0.08047915171239434,-0.13372707174278214,0.07364121462468153,0.1321473180755188,0.1338118929903363,0.04396792464641326,-0.010462966759054823,-0.12330835124452226,-0.0677952175162609,-0.05729241590091423,-0.04531877975820212,0.13808545585556453,-0.04953499655544031,0.034359215502725735,-0.0972057206216432,-0.14075722109764705,-0.08842170298763016,0.21450108386659755,-0.0699936432927676,0.14227482367586908,0.045480301464423084,-0.1583279968794339
sanger_Adherent,-0.005867786102289592,-0.015938347007590965,0.10865679935211466,0.17668967290569101,-0.07069206466157656,0.16138672779677377,-0.14933444399418816,0.14274816817775166,0.07439861153013763,-0.09856811271542244,0.21867473207888985,-0.1804411748678662,0.0646015423602966,-0.021837000883282408,-0.07625256754428913,0.03475839398085314,-0.2097043287148494,0.1200115989133488,-0.04267052523693477,0.06498592195036093,0.04163030363732351,-0.031190647691457758,0.07405957963324192,-0.08047690778070907,-0.07305662706762732,-0.20151816158737043,-0.205906946100693,-0.033065949710671116,-0.08591473113102534,0.28514125444782107,0.08127551704918573,-0.11379298478573281,-0.0625061711209521,0.01926297813343206,0.058849292164148644,0.18755120562688335,0.11028594178670006,-0.14533707544940205,0.06897950769984987,-0.10562674668840152,0.008064732265112519,-0.0419955568403747,0.2029292594113443,0.12931955072235068,0.1014311741078409,-0.32933093861041185,0.20209772613011123,-0.35486384947903443,-0.06474204134977124,0.200998460750613
sanger_Semi-Adherent,0.10082696179408955,-0.06630330112822481,0.02447377158381183,-0.0027528745419361164,-0.07088142049078505,-0.012566850782343238,0.006224111065650948,0.06347610056503263,-0.02559843808496382,-0.022606591734774282,0.04806271701198796,-0.01902168829402194,-0.009708880245471585,0.013494141426289174,0.04225574930634677,0.00741838735458166,0.05070031568904898,0.02577544813899343,0.062357854429930595,-0.04486758010716112,0.028064252567274524,-0.04167517221766031,0.029340943697507556,-0.029090309935851173,-0.006188697448475892,-0.017227432704198284,-0.033704166047159596,0.06893021047750053,0.07060162874418917,0.06970057248937515,-0.015558916343688764,0.06528269761678328,0.06587962896695752,-0.0788776628720052,-0.06716734109010403,-0.054729583181174345,-0.020823407033815935,-0.023921979944184775,0.07218227695149074,0.01262504180048449,-0.05696772426959187,-0.0750162934288409,-0.05654685260222743,-0.06915946570503559,0.002190064898105757,0.037850038254164796,-0.018870739315329642,0.11136341823844544,-0.02485424984083318,0.014736070914712438
sanger_Suspension,-0.025639629776986087,-0.08679323571585291,-0.1468013939972145,-0.21673853090524936,0.07191412104788349,-0.22197085258732843,0.22818467372919363,-0.19907276803441654,-0.14101152028301278,0.06370978197271673,-0.26758619455791977,0.2432452195760176,-0.06438902115357963,0.03409188746804741,0.09121899975143587,-0.054701946050648334,0.30374766311327556,-0.18176049805452846,0.027602526320458724,-0.09793329331785045,-0.05137042190993748,0.0547376990630517,-0.11224882726905984,0.051443955145693686,0.15843577306376003,0.2641939223519362,0.23489968487500587,-0.02288320202415337,0.17730941581064544,-0.302719184616332,-0.11135825750729494,0.20816967555731675,0.23798995656307662,0.032397213032868195,-0.10278827557165304,-0.24916670025110416,-0.06636679345062257,0.07972455169355741,-0.08461932843954668,0.1544944070325887,-0.0639003982404713,0.11318240547849519,-0.25784526224580373,-0.17945413389043346,-0.15106327381569642,0.5354643357804199,-0.16649405904893977,0.45157637549144447,0.10908313691092093,-0.239828774771008
sanger_Unknown,-0.01102448791970341,0.12796734805018442,-0.000249748008934597,-0.0033221262752579145,0.045242317609276675,0.023711071568237617,-0.041102734475786794,-0.0075478736733802015,0.05553559177392813,0.06566472486898879,-0.026180484856809356,-0.008089396778975936,-0.011545887794361425,-0.011936879719926108,-0.01350762347838701,0.007365473005865572,-0.05953344325755827,0.018681836020524638,-0.0016670212626706273,0.03417674326047099,-0.012465625187886565,0.0026779418692466383,0.006007196026917428,0.058582807724323276,-0.060238940306541394,-0.003694553625452405,0.035869610989838714,0.03171877583919077,-0.09483682425565179,-0.08048016930328133,0.015386517863371136,-0.08877890860937757,-0.1774606404652429,-0.0202531992049017,0.055262659456399556,0.03602080894067083,-0.05886752577899635,0.10625530775313094,-0.03182884165351178,-0.026012417243803796,0.07429070887435667,-0.025614335921629757,0.026818861295294136,0.04512312368508592,0.021554927594549113,-0.1309978183554943,-0.07374470892909707,-0.05273974040194494,-0.015878190487842555,-0.01754949599778449
broad_Adherent,0.004097338972861519,0.04353429651509867,0.14340804874550495,0.1988154746719575,-0.0550296199585414,0.18790714193954078,-0.1591936125797896,0.14663458694827655,0.08146425482572471,-0.08766940969436823,0.2436557023944664,-0.20172479096863644,0.039145684431250154,-0.0018083072278685082,-0.03950780943373823,0.041050625669194464,-0.2702233485708296,0.12425532777713935,-0.025696898594589044,0.07309329155210159,0.04426028199008663,-0.04832457668861928,0.08484223611173676,-0.05862768741762608,-0.050299020485867214,-0.23894916677409236,-0.19552960029019487,-0.03207666484571154,-0.12484945444503022,0.2876351354013479,0.07621018728982162,-0.17017458461070628,-0.1733322237545232,-0.03193667350338955,0.1087135329872616,0.17938319757247842,0.06795495575085672,-0.11105370671252668,0.031078260369302852,-0.10472487227084702,0.014752925730999941,-0.07580332439619945,0.2435966274075488,0.16072188212151803,0.11242435844937324,-0.47438251074457344,0.2287262059814877,-0.4390681201764586,-0.10260195521931544,0.18263187664592961
broad_Mixed,0.08257198201119673,-0.06522681243811107,-9.839326664898632e-05,-0.04902077358564352,-0.06295112655407561,-0.07392987324999885,0.04879071005462838,0.0906668459182889,-0.0005146511542384938,-0.009639751664233913,0.07396338485696509,-8.015992833069913e-05,-0.0071732525158097185,0.0005175161070850303,-0.009862105277216595,0.016717156017312593,0.025671854212480427,-0.00239746655983118,0.05008200435965137,-0.0423541799568793,0.04167302955151288,-0.03899953660273284,0.015684264129589162,-0.027761472565243,-0.02153404622312271,-0.025830432294493052,-0.04745247383233613,0.0645026239493007,0.023842367806571754,0.02375586338257684,0.02319306151997968,-0.01083383223275494,0.14366555966885317,-0.025466626187645305,-0.08874575377869676,0.022116238114597172,-0.04936167970563913,-0.030879844872928983,0.09803546341979098,-0.0015720577787665248,-0.06338787239860552,-0.10414901039748045,-0.030376374496457567,-0.050988125632408905,-0.0019357095163157437,0.12289883845365908,-0.052955617748086,0.16487005594262777,-0.0018158591003167408,0.038937539918141556
broad_Suspension,-0.06318385526706849,-0.04820192485813101,-0.14638949328021783,-0.19292831828316384,0.0745955922025964,-0.20177871485916377,0.2163680248980745,-0.19937263500971722,-0.16586298697860127,0.07082238630448572,-0.2962814483438562,0.25176745543662427,-0.027540869611729708,-0.0002817199343731508,0.08667551323995897,-0.0580730276333076,0.28996282448762567,-0.16843054575166425,0.010572903057489019,-0.07141908099984275,-0.051928686597131124,0.07590003705340716,-0.11129614338690244,0.06030346605170914,0.12959673778356118,0.27888449531347603,0.25277449455637957,-0.02878484756120394,0.16562987145413177,-0.32648616284468374,-0.11016715633473789,0.18250762100811974,0.21497943332727745,0.05062986872442615,-0.09587583501895879,-0.23902991891518804,-0.08366643250174494,0.0952436143410089,-0.10896443279564726,0.15873270879856596,-0.06729399188786828,0.14109785002906206,-0.23671127105761636,-0.16821912671269304,-0.18127549243636204,0.5349152672798108,-0.18929961550371346,0.4143427529068246,0.11557307607347493,-0.26061598666869024
broad_Unknown,0.01633905724346195,0.05011144658509512,-0.033446924134431524,-0.020037418183974864,0.038674095219619106,0.0327700747353507,-0.08283007320074429,-0.03745516203147531,0.10281356568233105,0.05600222863385204,-0.04924097407145393,-0.020083969807243342,-0.021362803355363443,0.003112063807818418,-0.05052847129557991,0.00010546921508041285,0.02089162497261485,0.034027039972223554,-0.013052290927000578,0.013782676303548567,-0.03543000995712073,0.0050319190647113675,0.0032447149557762256,0.036345718229004176,-0.08504955388427252,0.026215639147489398,0.00747887048312862,0.04367836669771366,-0.04689130659417805,-0.03893488338297314,0.01023792386362994,0.03597094592541146,-0.1359545632021168,0.0023786138332595394,0.02692822392073676,0.021588300426840106,0.04655032041589524,0.07849457007730182,0.023825546691288415,-0.050292933384395146,0.12646331226774116,0.011616794354261191,-0.04899416592039825,0.011334728558686074,0.07299596523845281,-0.0666699492216554,-0.0738827550843647,0.013932117714185026,0.009601019016709447,0.03352915281213313
MeanProteomics,0.21480457096633712,-0.0723795025976821,0.06776189035333602,0.16506532946667185,-0.07273804729530953,0.2304814652724214,-0.20833028889922112,0.0819893451517374,0.4479536149489677,0.016556618101074817,-0.05890008710574942,-0.02289575243431098,0.2699278235636609,0.09402015008637783,0.041120256369501604,0.07317151103555797,-0.05239528113290232,0.12982976728506435,0.18101757191598353,-0.08917220774027347,-0.18954806569415228,-0.17321025300697496,0.09372093418143387,-0.02573102068660526,-0.021506958671312672,0.2305768844121865,-0.05234450403459559,0.006227278374592962,0.11798761423419037,-0.11353453485060355,-0.047929830516609505,0.19815017584026687,0.06474382055463809,-0.0358145258849915,-0.07150087895234726,0.08266669862259568,0.029786449765434864,-0.09489362700627493,0.0314184563347106,-0.019903156097128276,0.26259127186824394,-0.14312783664489656,0.1197444104285357,-0.14543831052719025,0.13744911876336002,-0.2816561490906239,-0.04389715080607065,-0.25656989975809874,0.005774447894178782,0.04144218720390088
MeanMethylation,-0.16500407786198587,0.13008160654538406,0.07960572994395743,0.10757236800437929,-0.001492005384741885,-0.20994731121982138,0.29858785866428106,-0.30538849749634506,-0.23991887178062485,0.19945262908391526,-0.1788078393017691,0.27323706308849816,-0.027722053361592072,0.03575853419133647,0.2517475615911018,0.04317680129190723,0.14361158308318805,-0.08522308605694166,0.3387451925704822,-0.07652260514874348,-0.2778657858013571,0.4862147278016593,0.18484270316673293,-0.2267986049941507,-0.004145298929363729,0.26791246144142944,0.17638640842857978,-0.1852376329940573,-0.005786160732283127,-0.38590257382569454,0.02967396375477032,-0.12252256370821507,0.1368173585476992,0.2524434162437028,0.16874901239753093,-0.2069054036336833,0.21776393207449343,0.18487164264964676,0.12951572506336495,-0.04652625116520841,0.17095044932296047,0.2155766153206568,0.10413178457458187,-0.17230417496026018,-0.1651244761131687,0.47104169748579455,-0.027848497369065875,0.09306748677074125,0.11719081959839778,-0.20861345886602875
