,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.0693044792054209,0.09079969378860446,-0.010575916106320566,0.035104673607077364,-0.0909140045339872,-0.29371270829842033,-0.05509414061994925,0.03163984500847297,0.011089883240630444,0.01473527896999042,-0.0515151644694048,-0.09250807142530666,-0.10728468123282096,0.0025326067618999318,-0.03907177019248079,0.24818863980143627,0.019479677286733204,-0.05752350580392812,0.08593199093816635,-0.08488831211198883,0.014770276411600055,-0.07425262245906059,-0.16647184730393658,-0.037104667535789025,-0.06942548750825368,-0.1271049471876184,0.12220403172641278,0.010441887222066225,0.06627346452357087,-0.016920955789995078,0.2393674638680103,0.30451058372144924,0.02175399167485627,-0.12596555307489973,0.15704983013791574,-0.17462036489107785,-0.11219793814881368,0.030995152642957127,0.021788993035403117,-0.04686595736579853,-0.08777636942684282,0.06478652379526476,-0.02796780846275927,-0.03834588816320398,-0.03346495114591681,0.09800383473493791,0.017166895354363085,0.1082267244162138,0.22876607484841846,0.2711858538701776
GeneExpressionCorrelation,-0.013244421267309731,-0.011253153863990714,-0.2439317601689035,-0.05042437829181385,0.03418282719962017,0.2632584967188226,0.20899205357485068,-0.0567016717332701,-0.11796914126548427,-0.11516023413976638,0.29219882713207035,-0.17881297268646915,0.1100115647853419,0.21695504555793776,0.021926393741774082,-0.22418022296404871,-0.00765680666499929,0.2001065997735622,-0.12563895631264443,-0.0639104658727341,0.17880924656032923,0.0778985737203361,0.032066911281952784,0.07129640525120311,0.2181537557517388,0.25616324043041877,-0.1604867661665615,0.08143959602633906,-0.15522249020406106,-0.10290965063836678,0.033030105873374446,-0.3421293765615063,0.009260071912578619,0.018084088257715934,-0.34635626546353193,0.10189502660390405,0.2979822142976803,-0.031336310682872556,0.027553210408898902,0.06180527497121689,0.15383008706462484,-0.23151982196354484,-0.09812011998118483,-0.1795136483563766,0.01436555379612393,-0.05761577442626177,-0.09640962513044923,0.056998014649055725,-0.3859762571628968,-0.21766128789064046
CopyNumberInstability,-0.1721793705547937,-0.09755867797667893,0.0012606759840312358,-0.06602554403248936,-0.29170530376581294,-0.42908216240533703,-0.009578234707859868,0.09904622788631731,0.13541378801643628,-0.09696954462917264,-0.020093982145005344,-0.13170354993351538,0.06289748564851877,0.01764839191323425,0.08462596935787399,0.2797699072268538,-0.1268769560892885,0.01570001470712553,0.2376380829143929,0.056330287202426936,0.044874807002769815,-0.10003648668868324,-0.2562568677757001,-0.05593001085075626,-0.09299901840966476,-0.12064462319662476,0.07475499771581898,-0.17154743072031056,-0.03804021368535894,-0.14741430263155061,0.2884220366179474,0.3307089287074339,0.2830475495003157,-0.06022775096880151,0.2449709646052526,-0.04960308963276429,-0.21286234628684078,0.006102346523535116,0.08966339430397394,-0.21398957494504592,-0.3132975613214578,0.09587552236356722,0.06206125388902314,-0.15836366127885235,-0.11355384863095667,0.21681675144016294,0.025423381794061582,0.1341708817841936,0.15780158141403355,0.30975116623896837
ploidy,-0.05674515815846537,-0.04547206345025968,0.030515143678572238,0.019068801393237217,-0.07602385092332632,-0.14485168702852452,0.039570753593421396,0.09322197262390228,0.08894389398851246,-0.09053285814330966,-0.01020944871561375,-0.021883091786888454,0.048587611867558514,0.054577767156510484,0.06800679343268091,0.13219979192719927,-0.04806600709462032,-0.032520184195995505,0.18932367842769082,0.06290321055101566,-0.008237972393082714,-0.020412736435187834,-0.07387274321348651,-0.04009719296428446,0.019916777713831966,-0.06886770308283348,-0.002710565182654096,-0.07973828781559747,-0.03019033511934635,-0.06839440626016767,0.0866232776849103,0.09727919743215871,0.1421669826173555,-0.024703568472018503,0.07709009108366487,-0.019341122779880766,-0.07431060691343787,-0.019547413787512676,0.04634741682364512,-0.08099597098997106,-0.15473810849231584,-0.03341940922563151,-0.006731076005300321,-0.05228291194715314,-0.05210574286489582,0.10208083070825003,-0.06497701967500166,0.04562376566255244,0.035697729246691734,0.14439095929598034
mutational_burden,-0.1686299633488762,-0.04024674178254493,-0.018906371845307884,0.08016538940400499,-0.009358161109839683,0.13840805518759694,-0.04773459366136908,-0.03749831571858425,-0.1464474869579099,-0.0867626940904011,0.009695284955767955,0.1569870432550911,0.08435395316955463,0.018525560015210756,-0.0733969776477259,-0.015748116826216033,0.05410177211743446,0.03267636850894244,-0.08032088842118681,-0.011247034611937039,0.12455617433178805,0.09923862099078534,0.188773249880465,-0.008600109913156044,-0.10593097896255219,-0.04637621516748078,-0.15507304429849772,-0.06091527098941953,-0.0644868314281466,0.0033307590984377783,-0.027177501057802606,0.03069190931078823,0.09001551008670441,0.026480043360126274,0.020099407293180507,-0.08806005132150516,0.11835496396984456,0.08355713224520228,-0.004734832622022953,-0.06207915236946526,0.15528169994558008,0.015071426259994037,-0.00883894235282039,0.0839208332052401,-0.024604549512996222,0.1208266148466384,0.12480970893534177,-0.04570219524131268,-0.04014793329517773,0.015698105851418866
growth,-0.12113334083168599,-0.01670704013479062,-0.37452902222016804,0.27172026419029816,0.4978041738556048,0.3118613873798723,0.09927515827718525,0.16622198317222592,-0.21925623722539947,-0.195328709775732,-0.0751537413775809,-0.055537492585892925,0.10731803032724097,0.24448840537257868,-0.1250055810913208,-0.1966723804894795,0.22667662527569787,0.019452731274915744,-0.1469697686992033,-0.4074022670934171,-0.02159020866875972,-0.027482248990399746,0.07825521803205254,-0.04732758727553801,0.18528555491343981,0.03339349724684457,-0.16398543470517637,0.19297860334883912,0.1972441279911089,0.13359413213576934,0.19474765703942326,-0.08228336325974236,-0.21191178251857617,-0.08668865695738856,-0.24865726940105937,-0.23819811330870247,0.09379556615705341,-0.15592649677906975,-0.23464932456486548,0.3511221026043764,0.40680224232534606,-0.3147933431292464,-0.16391380062855734,-0.008935390551820948,-0.12442634477456378,-0.04205397026057858,-0.0844302444757209,-0.27380790123319676,-0.2237279604077063,-0.057703071283838954
size,-0.013822129726697094,-0.05048230014981264,-0.047465749511839815,-0.05175877548202917,-0.18231355278415606,-0.34676236513634845,0.06181617437980697,0.13251959248036757,0.18855647751190527,-0.07010502059650679,-0.11238405727994664,-0.03049899674801565,0.05974352261244453,0.021472683941204815,0.41885522700125616,0.2644039490460665,-0.23654019498824838,0.1688436293119114,0.3456503197731367,0.001059511091150383,-0.0800307057177387,-0.14120582654919797,-0.3570904604164266,-0.02989343931565884,0.016511133138732346,-0.053904661658472235,0.10383821943696314,-0.13924911134075393,-0.0077722814600821415,0.05898374428953366,0.24067569044729634,0.14510685498226755,0.316694446885191,0.1455061588782247,0.10177315798772113,0.013233335391933106,-0.2610285250390298,-0.15455353564539442,0.2507405860749965,-0.02660371730192986,-0.3117292414262869,-0.19427023795800596,0.004111977327831792,-0.26466886872877343,-0.059146225332705075,0.21361118523143263,-0.0938693745866866,0.04820045851984071,0.07016029565070948,0.1581917716202504
RepsCorrelation,-0.04494562585018088,-0.0972806783293887,0.015465552728581954,-0.05360581254659852,0.06207626823445273,0.21674410168854166,0.0034484448284443237,-0.10829967085750657,-0.06679828404613194,-0.11278720733624409,0.0695240969078785,0.08993890878440257,0.17388251570874494,-0.0015288638944443533,-0.14153947760043417,-0.22308323213377976,0.13440456101237827,0.026613790805723393,-0.089685154780362,-0.0784055337431188,0.16345787933923875,0.07615781318169562,0.13189878832699037,-0.07512755108159307,0.017656438342488256,0.05641825872770473,-0.08416910915293982,-0.10093464117473053,0.010130400502314358,-0.1197813243433009,-0.11238323631606022,-0.14061276934167033,-0.007341297022325243,-0.054157502286802446,-0.06193376297878795,0.13140682139953103,0.06777811104330587,0.015357846512275352,0.005011287984056782,-0.09072528487371069,0.10372107241313479,0.1008518566417605,-0.00023395075648744898,0.017399740109631946,0.08333572903355077,-0.10706077561543705,0.06253651670645789,-0.03170033818797581,-0.0632101243817089,-0.12327656839446059
CDH1_prot,-0.19460882737767657,-0.08478963586983018,0.02696919703230553,0.4417701719008667,0.1364990701214218,-0.0758879664789911,0.02304015599124491,0.04508925026557324,0.05097405005854453,-0.12313003333358542,-0.03796205968297808,-0.0022128992077856662,-0.21178752533711592,0.19107380650026848,0.14839500166949443,0.24798232719604268,-0.08529935227289913,-0.15609477841018213,0.08943533519800488,0.1308098517940694,-0.12574476773491278,-0.06208770305485999,-0.0450819523623216,0.18024481536622514,-0.07683026424474783,-0.21423799213438882,0.17175810700980007,0.10671704798029281,-0.12309145357822085,0.10235587927809464,0.11067933969909637,0.3635000565560199,0.14151368328603578,0.022037270731043248,-0.010927871929360173,-0.2966647695338963,0.12729039502393386,0.1250712797821685,0.11024500632573091,0.21000469755304355,-0.0037349468915309153,-0.2975424577200496,0.12103775407317774,-0.2690335358700156,-0.4327047490548752,0.309521206058961,-0.03255586144301831,0.2559003052041231,-0.20145123399578568,0.3317061806677084
VIM_prot,0.30067179710062064,-0.047513496181918524,-0.23156999458533922,-0.28987357207702297,0.1100848888790903,-0.08717810757118687,0.19210842966168562,0.1406101090806098,0.10535438553014255,0.04121925839383576,-0.09749806737643553,-0.1452448880117277,0.138387982342732,-0.1518222615446989,0.41536754909808765,-0.003513367921097878,-0.09159272271511118,0.31333230584460914,0.20581666535951337,-0.1482217915475078,-0.14752810035736139,-0.0734992890568015,-0.4080429764620188,-0.06046933350781187,0.13404243823682982,0.13014322237726988,0.09497936410218537,0.042356503838252686,0.09917117093399422,0.11899641273026339,-0.04214829483408086,-0.3920471287841099,0.08007528264602395,0.127610342034164,-0.21374332427805404,0.22488449129210802,-0.26886919369673784,-0.37196079387126185,0.10041955365903582,0.1527111484321491,-0.29259778073258147,-0.3948749122616949,-0.28135311516009487,-0.07458840282536489,0.20002865523699734,0.027663084790084662,-0.29306862785424237,-0.34274478242568884,-0.22439815371406283,-0.23577198185995918
