,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Latent_13,Latent_14,Latent_15,Latent_16,Latent_17,Latent_18,Latent_19,Latent_20,Latent_21,Latent_22,Latent_23,Latent_24,Latent_25,Latent_26,Latent_27,Latent_28,Latent_29,Latent_30,Latent_31,Latent_32,Latent_33,Latent_34,Latent_35,Latent_36,Latent_37,Latent_38,Latent_39,Latent_40,Latent_41,Latent_42,Latent_43,Latent_44,Latent_45,Latent_46,Latent_47,Latent_48,Latent_49,Latent_50
CopyNumberAttenuation,-0.029050278596386876,-0.09377590068245607,0.024185080441623857,-0.010098202520575387,0.054815246093876835,-0.06133316560947517,-0.06345354802296993,0.10312799786393068,-0.008771893296747388,-0.02424301395690542,-0.035572398676513635,0.0093660081933249,0.014387871356435232,-0.05382739685555269,0.024416582068444673,-0.07860444019407938,0.07214155995156277,0.08300971036600416,0.003257952466421029,-0.008695849382572002,-0.015252332481702463,-0.025624290405908075,0.014455391166226999,0.04809812900810933,0.2631224225144643,0.0347685722190313,0.002618177846490375,0.009311983710830581,0.00029476425582100326,-0.02551579673138983,-0.0782905962046344,-0.042850189678521534,0.01084504996756424,0.07767116346935318,0.0531298848429001,-0.020058567943890885,-0.009908747009768662,0.19016602729849802,-0.05999237126667439,0.0006065748512649145,-0.02451767515765998,0.011700765077610253,-0.06445971931351999,0.023814040454250437,0.013214479223807933,0.027417989302201278,0.03155144616454394,-0.050381125958867776,-0.034501478611533146,0.01585820219529026
GeneExpressionCorrelation,-0.13046211387140957,0.21658738758024035,-0.11046488649910327,-0.002434981901216726,0.2726914684870584,-0.016481931829646426,0.054876340798899366,-0.09138044407750001,-0.02336818707912314,0.025827645318476197,0.0034870221938856486,-0.05764635802209869,-0.028726635407327034,0.030159755635976105,-0.003914500814967241,0.053977534929070675,-0.08841923764306713,-0.07962623547932571,-0.10003378632668583,-0.014177700315691589,0.07217872119362692,-0.015400989993238964,0.01873525274224318,-0.04538481203572361,-0.31389070471257824,-0.04931524255004967,0.005206456059070629,0.0484277932753026,0.15649701761644133,0.15955905170742618,0.04975247735082749,-0.023026595637171063,0.03679166840273383,0.1129010285078756,-0.004265624860464917,-0.014078536146166071,0.020783168131286108,-0.171450363370861,0.1424930810406277,0.07415836539678393,-0.0027691597834217955,-0.023450184871520827,0.019561647539661723,0.004547115276774805,-0.0363514615663436,-0.033830166223246805,-0.0033128114019529958,0.0028632002285357387,0.1643858540667776,0.06083892538922334
CopyNumberInstability,-0.08946446049884471,0.05419257743236276,0.0615004121210528,0.007085699197923973,0.034947644810002794,0.0076912710317889165,-0.10583520216269916,0.05949460184310537,0.00434676910657263,-0.028336233931726483,-0.09056388248978477,-0.014326855764748852,-0.003242596313186525,0.016930420428972904,0.002003758615787175,-0.013133366885313207,-0.003186833710835093,0.0006183337020102733,-0.07394288153386847,-0.0032948211204278273,0.01213817756445315,-0.026129409754218475,-0.005377761864836648,-0.029424263657353695,0.25432993717546043,-0.012255173638450072,-0.03344438264668884,-0.021720524214724743,-0.11302703144349774,-0.007908278479406209,-0.04573304554480317,-0.0036874451980623392,0.007540800155547807,0.04670563893588107,0.025538174804959828,-0.0012811931675627871,-0.031181367342882467,0.38274945018718926,-0.18099480032623785,0.031222648780932557,-0.006573115294375712,0.009096617786045919,-0.043390092421304885,-0.09414531620265025,0.04954303895449419,0.061558116241773535,-0.005080672947691188,-0.006025510288978689,-0.009611074152239014,0.03879774994310074
ploidy,-0.024062256187702587,0.03461580124130544,0.0256088191006148,0.008571503458765443,0.016158341954274194,0.0075729525148310215,0.0003422630059728758,-0.009970677930969788,0.008260618223205623,-0.019004029728313436,-0.006526222802301482,0.004693292682571986,0.013536201965243659,0.01074719479215735,-0.011258817640864323,-0.01781196077504395,-0.030404688198315214,0.023843933314400143,-0.10369420879172478,-0.00025667673863004976,-0.007153804164591353,-0.05784247890220539,-0.04760344487614625,0.014591016337820227,0.1159881431935195,0.021672991127745827,0.009708941897997796,-0.0834826774860137,-0.07174973116721256,0.014152433262582342,-0.019340681748156126,0.013083444088764452,0.07432972644784551,0.001701735123349707,0.04943059757444922,-0.024366782512682292,0.01239419137411286,0.1583353493007713,-0.057510039435056316,0.04466790724163147,0.045014562071567656,-0.041312684287105404,-0.01711134640307898,-0.07023432386297217,0.0036875314041054236,0.05603084038483464,-0.06000030649511452,0.04376613678801758,0.014807938879401041,-0.008840058871246611
mutational_burden,-0.05967036118362838,0.006314649008887736,-0.007167670217793118,0.029750159380746932,0.073849820349381,0.0042517090215055476,0.07882331926701344,0.1787974663635651,0.04992580707814489,-0.058297229410598055,0.04220555864525223,0.013645545398081793,0.037226018070885915,-0.06733320103949607,-0.008599109526035415,0.016572955974146836,0.009683458142287622,0.02545001408813722,-0.061282357586705416,-0.014871534653541503,-0.025332889085527333,0.08623463740196574,-0.017335706134180503,0.031290729935030896,-0.08050957681537953,0.04068166733468734,0.003875506713791674,-0.03861605632868881,-0.03231554543739366,-0.12220274423206273,-0.028913755251222483,-0.011251356505204504,0.055980269709503566,0.05702375772535413,-0.0705847431681007,-0.04719379260260455,0.10779587876165188,-0.08386697799162243,-0.08282720918064734,0.018471483434591828,0.005127157330731585,0.03288512509707485,-0.02374679154990567,-0.030244047163020593,-0.04857039612427123,-0.005849245469047841,-0.007115966799508271,0.022336172066724932,0.046764544972027096,-0.06016207110353456
growth,-0.14993979006763442,0.1745224863294087,-0.1762166410729206,-0.007402679158755018,0.2441063743697266,0.005782073063833529,0.18820388497785423,0.11383186285591188,0.062390736094474875,0.0021699189145357105,-0.07038117818851983,0.011349354291031892,-0.05518798077777744,-0.005870845959100927,-0.006007013769398912,-0.026387013272274107,0.16358243675379183,0.031057603878861847,-0.007381292190378468,-0.0008030643673785534,0.06117812716369875,-0.20858889376515796,0.03378451759031171,-0.02827133445776125,0.12962831552906218,-0.0004517193349192797,-0.001994177004139097,-0.05733081485696072,0.08119699941411829,0.07335399193057598,-0.14671545883479867,-0.1283925167938896,0.0007606556202953197,-0.10069148475289559,0.023070310401746202,0.055404791837127744,-0.00024342691582732753,-0.40611960026102184,0.3489142056254397,-0.014661331727083239,-0.05345015295092755,-0.04510933825224837,-0.038991969887492976,0.02732767155434034,0.004637704054069867,-0.007969933828129426,0.044397550756865765,0.004191314858917856,0.15680758307134826,-0.028959753901114046
size,-0.12173366183963737,0.06616395662541553,-0.06207925923319536,-0.05081762876965863,-0.05927498942830692,-0.002254785077946175,0.013405033470181894,-0.09148460317150132,0.07164017027912174,0.03671122003005719,-0.08398406506889418,-0.06227037187955829,0.0057470948764016695,0.011239119970716055,-0.01923575234064493,-0.008814422083342927,0.032830860178405336,0.0589168542282808,-0.04192335464671368,0.010769044906862327,0.053216323169613035,-0.07427689784525146,-0.016244093947859976,0.015859899669292323,0.15642315679187532,-0.01074383758562956,-0.015932431239945713,-0.011066865958475804,0.0968016267733479,-0.02827413373451382,-0.062129483121100226,0.005246825186195816,-0.02374139038796087,0.0031334041094775327,-0.012846902680243445,-0.032645564202573446,0.040424398586312936,0.44473412630983744,0.023520485709050406,-0.01682185050513344,0.02320531968505214,0.011588991412547605,-0.011364761986029356,-0.04486661249057176,-0.007723174835346363,-0.06890839417201652,-0.0005127503127046387,0.03788702781250902,-0.03820978950024844,-0.007991827025737143
RepsCorrelation,-0.07725186268159823,0.07156313463270682,0.003098378734003878,-0.0009011587236379453,0.141358982502889,-0.020809535432571476,-0.06485911346107662,-0.04247921647014637,-0.022344518480263312,-0.06056359857916658,0.060343943773906415,0.06690299133174081,-0.05198677362139153,0.031541565181958775,0.07613120607647435,0.10352326125316953,-0.021436082726786064,-0.08841917871269682,-0.04604835660045595,-0.03760614627965679,0.08604044882004482,0.09052101152442192,0.06940892444062387,-0.035287479643376654,-0.13628575677355612,-0.05157273954685054,0.06571971155750114,0.01765930317291044,-0.11775596035905044,-0.04906948033305145,0.06775048573375753,0.1250326187171871,0.04784051040560614,-0.0774561181972761,0.0029149679069496457,-0.0023370175889630934,0.05499338856152424,-0.14734037510654252,-0.030734132574577792,0.042007154004945126,-0.0004259428583031892,-0.007365372399292537,0.014541627066800577,-0.016326163232361274,0.004297644382101923,-0.04561126037455621,-0.039155174779808,0.03367221058945597,0.172687695099708,-0.000369897640843226
CDH1_prot,-0.12224562988793213,0.1272457525297328,-0.13552330123049716,-0.010753885450897541,-0.05757692685644672,-0.06826432181145736,0.25885203089345543,0.31191097454678063,0.025257767803253083,0.0029391877346353545,-0.06261747029013713,-0.08101442825953441,0.008318916459717308,0.06473232404539159,0.014299658614178937,-0.06575697310983397,0.03079064049501511,-0.14238649436794154,-0.20431087084558414,-0.028895658689781757,-0.002340524037639103,-0.08507169218942723,-0.055468728205200366,0.018237757847265224,0.23881370989982573,0.04756521258418922,-0.06648575093593993,0.11049736167552814,-0.03987919958398178,0.0595422175026219,-0.06840782624108117,0.13019919495730548,-0.007814584319796659,0.1999773309491075,-0.0298228042054208,-0.016565892074749823,0.051275846065411024,0.16560465693220897,0.10397544616003898,0.051434146816737476,0.02836041055607827,-0.04173824290993483,-0.0576808855241311,-0.05231753721481344,0.055663399813421895,0.015778653988054062,0.01797620880176785,-0.04539140904110794,-0.13530146071181345,0.2117687604896723
VIM_prot,-0.03136392583361087,-0.09427389699258035,-0.05845252367312954,-0.04572977054242911,0.13692743206397212,0.0036667687101475,0.08328520764234654,-0.5030678617595513,0.01910789469721325,0.04432989713006409,-0.1676530423915115,-0.014860520772119634,0.026705507659129393,0.0043676248808965585,-0.03437049948712976,0.016336844599121367,-0.0331330865585884,0.01342839537440965,0.16592953895209892,0.05057652653127033,-0.005926345161083884,-0.1965683065570096,-0.02481430829636715,0.010640856547525277,-0.11875143275544804,0.03671497959996086,-0.0035345403476642126,-0.08127931417832249,0.25134380415006086,0.012407278756675178,-0.108313973135814,-0.09559778969514138,0.0009383305902218697,-0.14400403948831686,-0.013014701282088781,0.02276293289778448,-0.01193156535772589,0.16239173203199692,0.24193663516267438,0.043187322864020286,0.042834725346799864,0.03316459238608996,0.04520621442172605,-0.004724209800803724,-0.015339692194951186,-0.025674829626760556,-0.027334576819963863,-0.010184585588057488,-0.01733405581653782,0.005214811899833327
