,corr,pval,len,factor,latent
0,-0.16451066627858016,1.1271577584643034e-08,1191,F1,Latent_1
1,0.17700733411614253,7.70479445339339e-10,1191,F1,Latent_2
2,0.05582257278971524,0.054108817896802046,1191,F1,Latent_3
3,0.2360478176892116,1.5243837512310923e-16,1191,F1,Latent_4
4,0.11214771682395801,0.00010510599040029323,1191,F1,Latent_5
5,0.1997323968257853,3.5031012988276523e-12,1191,F1,Latent_6
6,-0.02221748601192038,0.4436559772777477,1191,F1,Latent_7
7,-0.05176484275821262,0.0741363274327087,1191,F1,Latent_8
8,0.03237349510587239,0.2642694078149238,1191,F1,Latent_9
9,0.12029054847361398,3.1534328703145906e-05,1191,F1,Latent_10
10,0.06851130993489944,0.0180456123538552,1191,F1,Latent_11
11,-0.0058814631292046825,0.8393202647179331,1191,F1,Latent_12
12,0.18024653081698105,3.720725407642611e-10,1191,F1,Latent_13
13,-0.22604756958434868,2.895784779452291e-15,1191,F1,Latent_14
14,0.1119594774675226,0.0001079722317473942,1191,F1,Latent_15
15,0.0762036677747617,0.008515421964543347,1191,F1,Latent_16
16,-0.07357458417421554,0.011088432650473004,1191,F1,Latent_17
17,-0.14673695300875114,3.651990859603675e-07,1191,F1,Latent_18
18,0.03218626296512423,0.26704338715152903,1191,F1,Latent_19
19,-0.08122433253655172,0.005034559587303635,1191,F1,Latent_20
20,0.1060471387100265,0.0002461060548666764,1191,F1,Latent_21
21,0.006857244266472642,0.813119396404624,1191,F1,Latent_22
22,0.06510921284787202,0.02463999455928592,1191,F1,Latent_23
23,-0.14383914677744003,6.204399626333963e-07,1191,F1,Latent_24
24,0.06809736148076792,0.01875526059016008,1191,F1,Latent_25
25,-0.11880973156954859,3.948231530514479e-05,1191,F1,Latent_26
26,0.025153529051206786,0.38577994440576346,1191,F1,Latent_27
27,0.15591301896583412,6.367960027544595e-08,1191,F1,Latent_28
28,-0.1978438079741478,5.626751904242941e-12,1191,F1,Latent_29
29,0.058450572290146295,0.043717823584829604,1191,F1,Latent_30
