total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
8.347747802734375,8.220848083496094,0.0023615374229848385,0.12453814595937729,1.0522135496139526,1.0234655141830444,1.0581748485565186,1.0102795362472534,1.0102894306182861,1.0273255109786987,2.03909969329834,1,1,train,0.0005
8.487258911132812,8.38389778137207,0.0022218606900423765,0.10113883763551712,1.053724765777588,1.0531136989593506,1.047260046005249,1.0946391820907593,1.0746798515319824,1.070099115371704,1.990380883216858,1,1,train,0.0005
8.00866413116455,7.8975419998168945,0.00585931446403265,0.10526265949010849,1.0049535036087036,0.9992566704750061,0.9789862632751465,1.0015329122543335,1.0323761701583862,1.0148509740829468,1.8655855655670166,1,1,train,0.0005
7.709098815917969,7.591992378234863,0.008712124079465866,0.10839390754699707,0.9572175741195679,0.9689104557037354,1.026076078414917,1.0492041110992432,0.9359284043312073,0.9636237025260925,1.6910320520401,1,1,val,0.0005
7.811483383178711,7.6955413818359375,0.008882418274879456,0.10705927014350891,1.0053675174713135,1.0104601383209229,1.03142511844635,1.0316615104675293,0.9453360438346863,0.9744963645935059,1.696795105934143,1,2,train,0.0005
7.6891021728515625,7.551399230957031,0.015785319730639458,0.12191750109195709,0.9726381897926331,1.0819528102874756,1.0221283435821533,1.0263142585754395,0.9101763963699341,0.960016131401062,1.5781733989715576,1,2,train,0.0005
7.312228679656982,7.172360420227051,0.014190670102834702,0.12567776441574097,0.9252704381942749,0.9967321753501892,1.0398163795471191,1.014570951461792,0.8063842058181763,0.9248744249343872,1.4647122621536255,1,2,train,0.0005
6.968292236328125,6.825499057769775,0.01222999207675457,0.130563423037529,0.8478683233261108,0.9545502066612244,0.984221339225769,1.0330852270126343,0.7252492904663086,0.8588462471961975,1.4216785430908203,1,2,val,0.0005
7.670179843902588,7.53894567489624,0.0021077250130474567,0.1291266232728958,0.9238775372505188,0.9984278678894043,0.9603907465934753,0.9661328196525574,0.9515911936759949,0.9690287113189697,1.7694963216781616,1,3,train,0.0005
7.6855363845825195,7.535209655761719,0.020692728459835052,0.129633828997612,0.9351478815078735,0.9867216348648071,1.0205360651016235,1.059151530265808,1.0851020812988281,1.1381624937057495,1.310387372970581,1,3,train,0.0005
7.163177967071533,7.012785911560059,0.007505113258957863,0.1428872048854828,0.9386802315711975,1.0405534505844116,0.9589371681213379,1.0154204368591309,0.7701802849769592,0.8712359070777893,1.417778730392456,1,3,train,0.0005
7.166172981262207,7.028107166290283,0.012617756612598896,0.12544839084148407,0.954332709312439,0.9481625556945801,0.9587998390197754,1.0577911138534546,0.9497172236442566,0.896261990070343,1.2630414962768555,1,3,val,0.0005
7.617898941040039,7.481326103210449,0.002861456945538521,0.13371126353740692,0.9624839425086975,1.0714823007583618,0.9579939246177673,0.9255696535110474,0.8848439455032349,1.005724549293518,1.6732275485992432,1,4,train,0.0005
8.20275592803955,8.059225082397461,0.020588362589478493,0.1229424849152565,1.4444117546081543,0.9961931705474854,0.9619620442390442,1.0702048540115356,1.2557603120803833,1.0508936643600464,1.2797993421554565,1,4,train,0.0005
6.815966606140137,6.68743896484375,0.008717226795852184,0.11981041729450226,0.800102174282074,0.9720349311828613,0.9115124344825745,0.9574634432792664,0.7865437269210815,0.9198029637336731,1.3399794101715088,1,4,train,0.0005
6.615222454071045,6.493622303009033,0.0111699178814888,0.11043035984039307,0.8118022084236145,0.939995527267456,0.9144786596298218,1.0133475065231323,0.7650178670883179,0.8551133871078491,1.1938666105270386,1,4,val,0.0005
6.699719429016113,6.574348449707031,0.00916370190680027,0.11620727181434631,0.9164137840270996,1.012328028678894,0.9297142624855042,0.9199811816215515,0.7544425129890442,0.8577982187271118,1.1836704015731812,1,5,train,0.0005
6.731799602508545,6.608628273010254,0.008264271542429924,0.11490704864263535,0.8829973340034485,0.9704935550689697,0.9068609476089478,0.9552691578865051,0.7538496255874634,0.9151051640510559,1.2240526676177979,1,5,train,0.0005
6.780345916748047,6.643509864807129,0.018186107277870178,0.11865001171827316,0.8960012793540955,0.9923502206802368,0.9014175534248352,0.9330814480781555,0.8138430714607239,0.8565830588340759,1.2502332925796509,1,5,train,0.0005
6.311494827270508,6.177331924438477,0.013459899462759495,0.12070335447788239,0.8129714131355286,0.9340914487838745,0.8410869240760803,0.9848860502243042,0.6697366833686829,0.8043671250343323,1.1301920413970947,1,5,val,0.0005
6.1522297859191895,6.018735885620117,0.015133638866245747,0.11836018413305283,0.8093644380569458,0.938244104385376,0.8491294980049133,0.9154747128486633,0.6580239534378052,0.7607219815254211,1.0877771377563477,1,6,train,0.0005
6.651942253112793,6.513233661651611,0.00883058737963438,0.1298779398202896,0.8265535831451416,1.009569764137268,0.8812648057937622,0.9803994297981262,0.6895930767059326,0.8445534706115723,1.2812995910644531,1,6,train,0.0005
6.393062114715576,6.260737419128418,0.008360853418707848,0.12396394461393356,0.8020316958427429,0.9834164977073669,0.8273297548294067,0.9452480673789978,0.6456011533737183,0.8976173400878906,1.1594932079315186,1,6,train,0.0005
6.19771671295166,6.0562028884887695,0.01258697360754013,0.1289268136024475,0.7710564136505127,0.923309326171875,0.7709014415740967,0.9913927316665649,0.6619138717651367,0.8226553797721863,1.1149739027023315,1,6,val,0.0005
6.495250225067139,6.359560966491699,0.00872451439499855,0.12696442008018494,0.797194242477417,1.0124943256378174,0.8302582502365112,0.9674755334854126,0.9313704967498779,0.7882454991340637,1.0325227975845337,1,7,train,0.0005
6.2120490074157715,6.061262130737305,0.01792796328663826,0.13285861909389496,0.7583125829696655,0.9222062230110168,0.816497802734375,0.9063395857810974,0.7553839087486267,0.8743311762809753,1.0281908512115479,1,7,train,0.0005
6.148636341094971,6.005002021789551,0.00803795363754034,0.13559643924236298,0.7401598691940308,0.9175263047218323,0.8023242354393005,0.8904226422309875,0.6821464896202087,0.8556010723114014,1.1168211698532104,1,7,train,0.0005
6.1107306480407715,5.973570823669434,0.014278027229011059,0.12288179248571396,0.7439397573471069,0.9223741888999939,0.7400164008140564,0.9772141575813293,0.6963449120521545,0.8312193155288696,1.0624622106552124,1,7,val,0.0005
5.982081413269043,5.83941650390625,0.016370704397559166,0.12629437446594238,0.7548507452011108,0.9247841238975525,0.7510951161384583,0.8892152309417725,0.7059955596923828,0.8111613988876343,1.0023138523101807,1,8,train,0.0005
6.002914905548096,5.855800628662109,0.01590014435350895,0.13121433556079865,0.7366573810577393,0.961632251739502,0.7764010429382324,0.9020642638206482,0.6417967677116394,0.8099502921104431,1.0272982120513916,1,8,train,0.0005
5.777347564697266,5.630821228027344,0.012788966298103333,0.13373740017414093,0.711820125579834,0.9531822800636292,0.7386724352836609,0.8688620924949646,0.6467298865318298,0.7471482753753662,0.9644060134887695,1,8,train,0.0005
5.926466941833496,5.7805891036987305,0.010222171433269978,0.1356557309627533,0.7286671996116638,0.909826934337616,0.704271137714386,0.9570443630218506,0.6644753217697144,0.7748883366584778,1.0414159297943115,1,8,val,0.0005
6.47062873840332,6.3232831954956055,0.005518696270883083,0.14182670414447784,0.8887181282043457,1.0093467235565186,0.7096507549285889,0.8896415829658508,0.6509636640548706,0.889914870262146,1.2850477695465088,1,9,train,0.0005
5.744450569152832,5.594809055328369,0.013293094001710415,0.1363484412431717,0.7348198890686035,0.8973808288574219,0.7558093070983887,0.8810191750526428,0.6343646049499512,0.7395585775375366,0.9518564939498901,1,9,train,0.0005
5.63286828994751,5.479313850402832,0.014668668620288372,0.138885959982872,0.7073413133621216,0.8870190978050232,0.7354141473770142,0.8708699345588684,0.6153203248977661,0.7387195229530334,0.9246295690536499,1,9,train,0.0005
5.721964359283447,5.5735650062561035,0.012274926528334618,0.13612467050552368,0.715472400188446,0.9003182053565979,0.6894690990447998,0.9441561698913574,0.5892823338508606,0.7485707998275757,0.9862963557243347,1,9,val,0.0005
