total,reconstruction,kl,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type
4.551175117492676,3.9249303340911865,0.6262447237968445,0.9650121331214905,0.9323970675468445,0.9398574829101562,1.0876636505126953,1,1,train
4.991659641265869,4.35376501083374,0.6378945708274841,1.0829111337661743,1.0034384727478027,1.2949186563491821,0.9724970459938049,1,1,train
4.76356315612793,4.13216495513916,0.6313981413841248,1.0034034252166748,1.1472554206848145,0.9476147294044495,1.0338913202285767,1,1,train
4.889163970947266,4.269998550415039,0.6191655993461609,0.9725595116615295,1.1770806312561035,1.023257851600647,1.0971009731292725,1,1,train
4.625242233276367,3.9999568462371826,0.6252854466438293,1.081314206123352,0.8860203623771667,1.0385887622833252,0.9940336346626282,1,1,train
4.63204288482666,4.024709701538086,0.6073333621025085,1.0287797451019287,1.0870072841644287,1.0182430744171143,0.8906793594360352,1,1,val
4.75492525100708,4.140443801879883,0.6144816279411316,1.0918058156967163,1.0581409931182861,0.9535937905311584,1.0369031429290771,1,1,val
4.5113325119018555,3.8975636959075928,0.613768994808197,0.9056024551391602,0.9748512506484985,0.9917978048324585,1.0253121852874756,1,1,val
4.691033363342285,4.104089736938477,0.5869438052177429,1.0474878549575806,1.0139412879943848,0.9467248320579529,1.0959357023239136,1,1,val
4.824437141418457,4.221318244934082,0.6031191349029541,0.9580515027046204,1.2356969118118286,1.1082711219787598,0.9192987680435181,1,1,val
5.029404163360596,4.442924499511719,0.5864796042442322,1.0939420461654663,0.9549732804298401,1.2126880884170532,1.1813212633132935,1,1,val
4.316163063049316,3.735640287399292,0.580522894859314,1.0460413694381714,0.8846263289451599,0.8552106022834778,0.9497620463371277,1,1,val
4.445306777954102,3.8597168922424316,0.5855897068977356,0.9271188974380493,1.0006654262542725,0.882980465888977,1.0489519834518433,1,1,val
4.44862174987793,3.8629260063171387,0.5856959223747253,0.9856359362602234,1.0272843837738037,0.9234433770179749,0.9265624284744263,1,1,val
4.641380310058594,4.047808647155762,0.5935714840888977,1.0167630910873413,0.9629560708999634,1.1508738994598389,0.9172155261039734,1,1,val
4.713350772857666,4.1006083488464355,0.6127424836158752,1.0076853036880493,1.1545920372009277,0.9792475700378418,0.9590834975242615,1,1,val
5.088451862335205,4.493133544921875,0.5953184962272644,1.0288082361221313,1.0744552612304688,1.2410216331481934,1.1488486528396606,1,1,val
,,0.637657105922699,0.993490993976593,2.0176479816436768,0.8465380668640137,,1,1,val
4.892164707183838,4.266737937927246,0.6254268884658813,1.0914431810379028,1.0777571201324463,1.0389610528945923,1.0585767030715942,1,2,train
4.485828399658203,3.905876636505127,0.5799518823623657,0.969941258430481,0.9910582900047302,0.9623411893844604,0.9825357794761658,1,2,train
4.471676349639893,3.8945062160491943,0.577170193195343,0.992843747138977,1.0487850904464722,0.8773444890975952,0.9755327701568604,1,2,train
4.427817344665527,3.8658831119537354,0.5619344115257263,0.9594822525978088,0.9476140737533569,0.8878064155578613,1.0709803104400635,1,2,train
4.849540710449219,4.304378032684326,0.5451626777648926,1.0227419137954712,1.1655631065368652,1.1690137386322021,0.9470593929290771,1,2,train
4.638680934906006,4.096188545227051,0.5424925684928894,1.0141541957855225,1.0565191507339478,0.9910656213760376,1.034449577331543,1,2,train
4.935851097106934,4.4011406898498535,0.5347102284431458,1.064084529876709,1.0832384824752808,1.0429290533065796,1.2108882665634155,1,2,train
4.635495185852051,4.11759614944458,0.5178991556167603,1.04804527759552,0.9997701644897461,1.0644601583480835,1.005320429801941,1,2,train
4.321017742156982,3.797354221343994,0.5236636400222778,0.9414809942245483,1.0606602430343628,0.8993086814880371,0.8959044218063354,1,2,train
4.603814125061035,4.085273742675781,0.5185401439666748,0.9555485248565674,0.9309350848197937,1.145989179611206,1.0528008937835693,1,2,train
4.7841715812683105,4.298272132873535,0.4858993589878082,1.1152265071868896,1.0414806604385376,1.0855176448822021,1.0560473203659058,1,2,train
4.763227939605713,4.2403411865234375,0.5228866338729858,1.0746304988861084,0.9772283434867859,1.1306978464126587,1.0577843189239502,1,2,train
4.597480773925781,4.128833293914795,0.46864768862724304,0.9421574473381042,1.0267071723937988,1.1515843868255615,1.008384346961975,1,2,train
3.997452735900879,3.526041269302368,0.47141143679618835,0.8935327529907227,0.866500198841095,0.8458344340324402,0.9201738238334656,1,2,train
4.369097709655762,3.8905255794525146,0.47857221961021423,1.0805797576904297,0.8989362716674805,0.8512783646583557,1.0597312450408936,1,2,train
4.4831414222717285,4.006985187530518,0.4761563241481781,0.8922750353813171,1.0057504177093506,1.032760739326477,1.0761991739273071,1,2,train
4.159664154052734,3.7202911376953125,0.43937286734580994,0.9977053999900818,0.9237589836120605,0.9272546768188477,0.8715720176696777,1,2,train
4.410609722137451,4.005605220794678,0.40500447154045105,0.9789219498634338,0.9378697276115417,1.0637691020965576,1.0250444412231445,1,2,train
4.570006847381592,4.120180130004883,0.4498269259929657,0.9846550226211548,1.1462429761886597,0.9700301289558411,1.019252061843872,1,2,train
4.561993598937988,4.155770778656006,0.4062226414680481,0.9863227605819702,0.963464617729187,1.13544762134552,1.0705355405807495,1,2,train
4.582056522369385,4.163565158843994,0.4184914231300354,1.1259820461273193,0.9990628361701965,1.1436196565628052,0.8949006199836731,1,2,train
4.545979976654053,4.127379417419434,0.4186004102230072,1.0707814693450928,1.030221939086914,0.9404233694076538,1.0859529972076416,1,2,train
4.646708011627197,4.252756118774414,0.39395174384117126,0.974049985408783,1.2583019733428955,0.9958915114402771,1.024512529373169,1,2,train
4.491817951202393,4.126830101013184,0.36498773097991943,1.0739394426345825,0.9537101984024048,1.019335150718689,1.0798453092575073,1,2,train
4.374645233154297,3.9831900596618652,0.39145517349243164,1.0170135498046875,1.0764578580856323,1.009447693824768,0.8802708387374878,1,2,val
4.537145614624023,4.1231231689453125,0.4140223562717438,1.0868369340896606,1.056433916091919,0.9459213614463806,1.0339308977127075,1,2,val
4.272923469543457,3.868647336959839,0.40427589416503906,0.8941444754600525,0.9711885452270508,0.9834932088851929,1.0198209285736084,1,2,val
4.441199779510498,4.088831901550293,0.35236796736717224,1.0427922010421753,1.013688325881958,0.9386219382286072,1.0937296152114868,1,2,val
4.5926008224487305,4.209935188293457,0.3826657235622406,0.9526164531707764,1.2408437728881836,1.1008528470993042,0.9156222939491272,1,2,val
4.775346279144287,4.420345783233643,0.35500067472457886,1.0819981098175049,0.9558742046356201,1.2050645351409912,1.1774089336395264,1,2,val
4.059368133544922,3.7167916297912598,0.3425767123699188,1.0442918539047241,0.8805181980133057,0.8478419780731201,0.9441395998001099,1,2,val
4.197441577911377,3.835376024246216,0.36206576228141785,0.9225998520851135,0.9921751618385315,0.8768262267112732,1.0437748432159424,1,2,val
4.179410457611084,3.8356821537017822,0.343728244304657,0.9783720374107361,1.0232698917388916,0.9155925512313843,0.9184476733207703,1,2,val
4.3891096115112305,4.016380310058594,0.37272927165031433,1.0121656656265259,0.9509280323982239,1.1418750286102295,0.9114115834236145,1,2,val
4.4849748611450195,4.077765941619873,0.40720877051353455,1.0045480728149414,1.1484134197235107,0.9689341187477112,0.9558703303337097,1,2,val
4.828617095947266,4.458256721496582,0.37036022543907166,1.0215860605239868,1.0598915815353394,1.2341030836105347,1.1426759958267212,1,2,val
,,0.43497973680496216,0.9921432137489319,2.074625253677368,0.8480048775672913,,1,2,val
4.148588180541992,3.7557363510131836,0.39285188913345337,1.0121821165084839,0.8884364366531372,0.8782774209976196,0.9768403768539429,1,3,train
4.573831081390381,4.249854564666748,0.3239763379096985,1.0602223873138428,1.10297691822052,1.0335561037063599,1.0530991554260254,1,3,train
4.40182638168335,4.0599846839904785,0.34184181690216064,1.0257763862609863,1.074576735496521,0.9283449053764343,1.031286597251892,1,3,train
4.491433620452881,4.1714396476745605,0.31999391317367554,1.0230512619018555,1.1020344495773315,1.0470943450927734,0.9992592930793762,1,3,train
4.211155891418457,3.92712140083313,0.2840345501899719,1.007428765296936,0.9648849964141846,0.960351824760437,0.9944558143615723,1,3,train
4.218908309936523,3.946166753768921,0.2727416157722473,0.9916759729385376,1.0816823244094849,0.9392805099487305,0.9335280060768127,1,3,train
4.71152925491333,4.399855136871338,0.3116742670536041,1.0776115655899048,1.1504429578781128,0.9990525841712952,1.1727479696273804,1,3,train
4.225389003753662,3.916409969329834,0.3089790940284729,0.9934422969818115,0.9841387271881104,1.0014796257019043,0.937349259853363,1,3,train
4.336337089538574,4.051496505737305,0.2848406732082367,1.0598503351211548,1.0241674184799194,1.0036823749542236,0.9637963771820068,1,3,train
3.91680908203125,3.6168367862701416,0.29997238516807556,1.0045640468597412,0.831706702709198,0.8556841015815735,0.9248819947242737,1,3,train
4.387844085693359,4.127525806427002,0.2603185176849365,0.9818795323371887,1.083282709121704,1.0565224885940552,1.0058412551879883,1,3,train
4.534748554229736,4.2723541259765625,0.26239439845085144,1.024350881576538,1.0381183624267578,1.0678843259811401,1.1420007944107056,1,3,train
4.109364986419678,3.8902430534362793,0.21912197768688202,0.9275956153869629,0.9786445498466492,0.9512945413589478,1.0327082872390747,1,3,train
4.437330722808838,4.148158073425293,0.28917255997657776,1.040380597114563,1.081939458847046,1.0778639316558838,0.9479740858078003,1,3,train
4.343810081481934,4.117040634155273,0.22676920890808105,1.0145694017410278,0.9895083904266357,1.1314927339553833,0.9814702868461609,1,3,train
4.0212907791137695,3.8028483390808105,0.21844236552715302,0.9388351440429688,0.9155609607696533,0.8762068748474121,1.072245478630066,1,3,train
4.1654767990112305,3.915168046951294,0.2503085136413574,0.9448539018630981,0.8454164862632751,1.06794273853302,1.056955099105835,1,3,train
4.151338577270508,3.9265096187591553,0.22482876479625702,1.0549715757369995,0.8995106816291809,1.113612174987793,0.8584150671958923,1,3,train
4.581714153289795,4.341704845428467,0.24000953137874603,1.0140552520751953,1.1041713953018188,1.2146888971328735,1.0087894201278687,1,3,train
4.375277996063232,4.180819511413574,0.19445835053920746,0.9312958121299744,1.0282866954803467,1.0754716396331787,1.1457651853561401,1,3,train
3.9768807888031006,3.753466844558716,0.22341392934322357,0.9192096590995789,0.9423218369483948,0.8270796537399292,1.0648558139801025,1,3,train
4.382841110229492,4.1351213455200195,0.2477196753025055,0.9781422019004822,1.1288905143737793,1.0440077781677246,0.9840809106826782,1,3,train
4.5571608543396,4.31520938873291,0.2419516146183014,1.0333579778671265,1.0597392320632935,1.1740883588790894,1.0480239391326904,1,3,train
3.9135067462921143,3.718623638153076,0.19488319754600525,0.9275304675102234,0.943065345287323,0.9146504998207092,0.9333772659301758,1,3,train
4.188538074493408,3.9687814712524414,0.21975667774677277,1.012020468711853,1.072790265083313,1.005805492401123,0.8781651258468628,1,3,val
4.322352886199951,4.090526103973389,0.2318270057439804,1.0734102725982666,1.0479356050491333,0.9406261444091797,1.02855384349823,1,3,val
4.07496976852417,3.8422493934631348,0.23272040486335754,0.885349690914154,0.9639031291007996,0.9773126244544983,1.015683889389038,1,3,val
4.236932277679443,4.061539173126221,0.17539313435554504,1.0340063571929932,1.006859302520752,0.9339218139648438,1.0867518186569214,1,3,val
4.3815083503723145,4.167274475097656,0.21423403918743134,0.9423035979270935,1.2237961292266846,1.0924361944198608,0.9087384343147278,1,3,val
4.580451011657715,4.394219398498535,0.1862315982580185,1.077008843421936,0.9448398947715759,1.1995445489883423,1.1728261709213257,1,3,val
3.8621134757995605,3.689955234527588,0.1721581369638443,1.0361709594726562,0.8741614818572998,0.840300977230072,0.9393218159675598,1,3,val
4.013356685638428,3.8184032440185547,0.19495366513729095,0.9139387607574463,0.995738685131073,0.8705432415008545,1.0381824970245361,1,3,val
3.977348804473877,3.8083035945892334,0.16904523968696594,0.9720919728279114,1.0111931562423706,0.9102903008460999,0.9147282242774963,1,3,val
4.1808319091796875,3.985584259033203,0.19524787366390228,1.0053479671478271,0.9432940483093262,1.1307369470596313,0.9062051773071289,1,3,val
4.289228916168213,4.054442405700684,0.23478665947914124,0.9931648969650269,1.14787757396698,0.962119460105896,0.9512806534767151,1,3,val
4.636506080627441,4.436463832855225,0.20004211366176605,1.0159913301467896,1.0554726123809814,1.2284873723983765,1.1365123987197876,1,3,val
,,0.22203171253204346,0.9651755094528198,1.9962865114212036,0.8380417227745056,,1,3,val
4.085826873779297,3.924795627593994,0.16103141009807587,0.9890222549438477,0.9587852954864502,0.9719581604003906,1.0050297975540161,1,4,train
4.515904903411865,4.343360900878906,0.17254415154457092,0.9915952086448669,1.159913182258606,0.9894459843635559,1.2024067640304565,1,4,train
4.200181007385254,4.071772575378418,0.12840859591960907,1.0245479345321655,1.0872451066970825,0.9440979361534119,1.0158817768096924,1,4,train
3.886974573135376,3.733823537826538,0.1531510204076767,0.9470394253730774,0.9025753140449524,0.849757730960846,1.0344510078430176,1,4,train
4.195476531982422,3.998767852783203,0.19670848548412323,0.9682834148406982,1.0384728908538818,0.9375264644622803,1.0544850826263428,1,4,train
4.533792972564697,4.354173183441162,0.17961958050727844,1.0765384435653687,1.2821966409683228,0.9723045825958252,1.023133397102356,1,4,train
4.041540145874023,3.865530252456665,0.17600993812084198,0.9646271467208862,0.9397788643836975,1.00477135181427,0.956352949142456,1,4,train
4.350460052490234,4.19724178314209,0.1532183289527893,0.9551042914390564,1.1460076570510864,1.0424386262893677,1.0536915063858032,1,4,train
4.1547627449035645,4.041940689086914,0.11282201111316681,1.0175617933273315,0.9664409756660461,1.033020257949829,1.0249178409576416,1,4,train
4.190334796905518,4.0601325035095215,0.13020233809947968,1.004607915878296,1.0413672924041748,1.0306459665298462,0.9835115075111389,1,4,train
3.622809410095215,3.4748430252075195,0.1479664295911789,0.912578284740448,0.8532884120941162,0.8287531137466431,0.8802233934402466,1,4,train
3.9690678119659424,3.8247976303100586,0.14427009224891663,0.9964048862457275,0.8349595069885254,1.0718693733215332,0.9215638041496277,1,4,train
3.932774305343628,3.7819416522979736,0.15083272755146027,0.9289395213127136,0.7679519653320312,0.9999098777770996,1.0851402282714844,1,4,train
4.093271732330322,3.981471061706543,0.11180062592029572,0.9781776070594788,1.0392035245895386,0.9919837117195129,0.9721063375473022,1,4,train
4.181510925292969,4.048733234405518,0.1327778398990631,0.9604339599609375,0.9977931380271912,1.0407769680023193,1.0497292280197144,1,4,train
4.110196113586426,3.9699440002441406,0.14025235176086426,0.9173381328582764,0.8949673175811768,1.1881592273712158,0.9694794416427612,1,4,train
4.187297344207764,4.064754962921143,0.12254252284765244,0.9333122968673706,1.1693851947784424,1.0199651718139648,0.9420924186706543,1,4,train
4.545984268188477,4.428013324737549,0.11797090619802475,1.2334530353546143,1.0926331281661987,1.0961068868637085,1.0058201551437378,1,4,train
4.16329288482666,4.06041955947876,0.10287352651357651,0.9150357246398926,1.018335223197937,0.9867317080497742,1.1403168439865112,1,4,train
4.424156665802002,4.3062238693237305,0.11793281883001328,1.083064317703247,1.1322702169418335,1.1141095161437988,0.9767798185348511,1,4,train
4.077706336975098,3.9605789184570312,0.11712727695703506,0.9559884071350098,0.9286473989486694,1.0290958881378174,1.0468474626541138,1,4,train
3.739306688308716,3.638965606689453,0.1003410816192627,0.9684328436851501,0.9195988774299622,0.8551390171051025,0.8957947492599487,1,4,train
4.1590256690979,4.040007591247559,0.11901801079511642,1.0550132989883423,0.941551685333252,1.0496108531951904,0.9938315749168396,1,4,train
3.9762120246887207,3.8818559646606445,0.09435617178678513,0.9726561903953552,0.9511020183563232,1.0407729148864746,0.9173248410224915,1,4,train
4.069117069244385,3.945329427719116,0.12378787249326706,1.0007706880569458,1.069343090057373,0.9999157190322876,0.8753002285957336,1,4,val
4.208042621612549,4.0750203132629395,0.13302218914031982,1.0665555000305176,1.0484596490859985,0.9340679049491882,1.0259371995925903,1,4,val
3.9553439617156982,3.8173112869262695,0.13803260028362274,0.875112771987915,0.9548892378807068,0.9745182394981384,1.0127907991409302,1,4,val
4.134610176086426,4.039662837982178,0.09494736790657043,1.0272958278656006,0.99761962890625,0.929328978061676,1.085418462753296,1,4,val
4.29019832611084,4.154190540313721,0.1360076665878296,0.9343945980072021,1.224703311920166,1.0890353918075562,0.9060573577880859,1,4,val
4.479015350341797,4.380183696746826,0.09883153438568115,1.0715910196304321,0.9422038197517395,1.1958651542663574,1.170523762702942,1,4,val
3.7669105529785156,3.6747100353240967,0.09220049530267715,1.0282962322235107,0.8719193935394287,0.8376094698905945,0.936884880065918,1,4,val
3.9046645164489746,3.798752784729004,0.10591161251068115,0.9080949425697327,0.9902850389480591,0.8664578795433044,1.0339146852493286,1,4,val
3.8826820850372314,3.795599937438965,0.08708222210407257,0.9672185778617859,1.0103702545166016,0.905829131603241,0.9121817350387573,1,4,val
4.08384370803833,3.975972890853882,0.10787089914083481,1.0006394386291504,0.9429946541786194,1.1270736455917358,0.9052650928497314,1,4,val
4.178040027618408,4.037625312805176,0.14041467010974884,0.9884806871414185,1.1396484375,0.9600862860679626,0.9494097828865051,1,4,val
4.517602920532227,4.405734539031982,0.11186833679676056,1.0036659240722656,1.0513677597045898,1.2182828187942505,1.132418155670166,1,4,val
,,0.11055703461170197,0.9582395553588867,2.029539108276367,0.8376737236976624,,1,4,val
3.992126941680908,3.9134817123413086,0.07864534854888916,0.973656415939331,0.9429452419281006,0.9984211325645447,0.9984588027000427,1,5,train
4.10841703414917,4.001812934875488,0.10660423338413239,0.9437239766120911,1.0843583345413208,1.0065492391586304,0.9671813249588013,1,5,train
4.138457298278809,4.0377020835876465,0.10075533390045166,1.0846632719039917,1.0774613618850708,0.9693982005119324,0.9061790108680725,1,5,train
3.8538589477539062,3.7550697326660156,0.09878919273614883,0.9077803492546082,1.0534894466400146,0.8990809321403503,0.8947187662124634,1,5,train
4.185214996337891,4.080314636230469,0.1049002930521965,0.989853024482727,1.0645285844802856,0.9966228008270264,1.0293104648590088,1,5,train
4.157855987548828,4.0536112785339355,0.10424453020095825,1.1215319633483887,0.9339559078216553,0.9911708831787109,1.0069525241851807,1,5,train
4.207061767578125,4.131747722625732,0.07531391829252243,0.8857843279838562,1.046555757522583,1.1723735332489014,1.027034044265747,1,5,train
3.8661608695983887,3.7765140533447266,0.08964680135250092,0.8838182687759399,0.8737077116966248,1.017822027206421,1.0011662244796753,1,5,train
3.9128684997558594,3.828498363494873,0.08437022566795349,0.9963618516921997,0.8813639283180237,0.9270171523094177,1.0237553119659424,1,5,train
4.128133773803711,4.0633087158203125,0.06482486426830292,0.9277411699295044,1.1105502843856812,0.9990257620811462,1.025991439819336,1,5,train
4.17053747177124,4.086125373840332,0.08441205322742462,0.893868088722229,1.0778979063034058,0.9318026900291443,1.1825568675994873,1,5,train
4.034414291381836,3.96475887298584,0.06965524703264236,0.9375439882278442,1.1024346351623535,0.9812659621238708,0.9435144662857056,1,5,train
3.8959949016571045,3.8236632347106934,0.07233160734176636,1.0061711072921753,0.877439558506012,0.9525901079177856,0.98746258020401,1,5,train
4.175649642944336,4.113537311553955,0.06211230158805847,1.0078308582305908,0.9427302479743958,1.0550700426101685,1.1079063415527344,1,5,train
4.1363630294799805,4.053941249847412,0.0824216827750206,1.0173825025558472,1.0387332439422607,1.016808271408081,0.9810171723365784,1,5,train
3.9118452072143555,3.8381924629211426,0.07365264743566513,1.0049846172332764,0.8975022435188293,0.9406666159629822,0.9950389862060547,1,5,train
4.345785140991211,4.27741813659668,0.06836676597595215,1.006041407585144,1.0843029022216797,1.139815330505371,1.0472582578659058,1,5,train
4.03199577331543,3.9624781608581543,0.06951756775379181,0.9944945573806763,0.9460849165916443,0.951511025428772,1.070387840270996,1,5,train
3.935981512069702,3.8803207874298096,0.05566064268350601,0.9984076023101807,0.9581516981124878,1.106489658355713,0.8172719478607178,1,5,train
3.8967251777648926,3.820244550704956,0.07648059725761414,1.045211672782898,0.9329709410667419,0.8798894286155701,0.9621725082397461,1,5,train
4.036759376525879,3.9553730487823486,0.08138648420572281,0.9211995005607605,1.042313575744629,1.0037169456481934,0.9881429076194763,1,5,train
3.9578065872192383,3.891646385192871,0.06616022437810898,0.962631106376648,0.9638263583183289,0.923454225063324,1.0417346954345703,1,5,train
4.135430335998535,4.073003768920898,0.06242678314447403,1.1347812414169312,1.0105353593826294,0.9089435935020447,1.0187432765960693,1,5,train
4.182693958282471,4.097682952880859,0.08501099795103073,0.9619764089584351,1.0092501640319824,1.1298121213912964,0.9966440200805664,1,5,train
4.000182151794434,3.922058343887329,0.07812400162220001,0.9863634705543518,1.068423867225647,0.9938008189201355,0.87347012758255,1,5,val
4.146661758422852,4.055492877960205,0.09116901457309723,1.0533031225204468,1.0441811084747314,0.9327875971794128,1.0252212285995483,1,5,val
3.8970086574554443,3.805225372314453,0.09178318828344345,0.8666800856590271,0.9587472677230835,0.9698479175567627,1.0099501609802246,1,5,val
4.090358257293701,4.026474475860596,0.0638837143778801,1.0201547145843506,0.9976943135261536,0.9251481294631958,1.08347749710083,1,5,val
4.236586093902588,4.134649753570557,0.10193654149770737,0.923492968082428,1.22026526927948,1.0851449966430664,0.9057464599609375,1,5,val
4.420597553253174,4.355312347412109,0.0652850791811943,1.0586711168289185,0.9401622414588928,1.1893889904022217,1.1670897006988525,1,5,val
3.7237253189086914,3.6622798442840576,0.06144554540514946,1.0209836959838867,0.8684775233268738,0.8354734182357788,0.9373452663421631,1,5,val
3.8642773628234863,3.7928662300109863,0.07141115516424179,0.9038167595863342,0.9892852902412415,0.8661397695541382,1.033624529838562,1,5,val
3.8334872722625732,3.7751870155334473,0.058300167322158813,0.9548464417457581,1.0085304975509644,0.9016385674476624,0.9101715683937073,1,5,val
4.027580261230469,3.9573755264282227,0.07020462304353714,0.9896612763404846,0.9399057030677795,1.1251435279846191,0.9026650190353394,1,5,val
4.114815711975098,4.0175089836120605,0.09730681031942368,0.9774941205978394,1.1382005214691162,0.9554665088653564,0.9463481307029724,1,5,val
4.46363639831543,4.388956546783447,0.07467979937791824,0.9921215772628784,1.0476137399673462,1.2179450988769531,1.13127601146698,1,5,val
,,0.06593798846006393,0.9534053802490234,2.02915620803833,0.8320578336715698,,1,5,val
3.895282030105591,3.8202035427093506,0.07507842779159546,0.9404401183128357,1.036566138267517,0.9078038930892944,0.9353935718536377,1,6,train
4.07206916809082,4.007303714752197,0.06476535648107529,0.9959310293197632,1.0367382764816284,1.0492773056030273,0.9253572225570679,1,6,train
4.1159162521362305,4.057501316070557,0.05841517075896263,0.9935586452484131,1.1340892314910889,0.9557527899742126,0.9741007685661316,1,6,train
3.9397671222686768,3.8727009296417236,0.0670662671327591,1.0147240161895752,0.94388747215271,0.9509761929512024,0.9631133079528809,1,6,train
4.210758209228516,4.154594421386719,0.05616357922554016,0.8713679313659668,1.1509791612625122,1.006779432296753,1.1254682540893555,1,6,train
3.683795690536499,3.636141300201416,0.04765445739030838,0.9345934391021729,0.8340474963188171,0.9181921482086182,0.9493082761764526,1,6,train
4.159331798553467,4.080467700958252,0.07886414974927902,0.9401682615280151,0.9841355681419373,1.130831241607666,1.0253328084945679,1,6,train
3.9527149200439453,3.895860195159912,0.05685466155409813,0.9380133152008057,0.8781255483627319,0.9790791869163513,1.1006420850753784,1,6,train
3.911792516708374,3.85444974899292,0.05734265595674515,0.9574093818664551,0.993848979473114,0.838981032371521,1.064210295677185,1,6,train
4.077271461486816,4.010499000549316,0.06677251309156418,1.0359398126602173,0.9675807356834412,0.927079975605011,1.0798988342285156,1,6,train
4.139848709106445,4.085683822631836,0.054164718836545944,1.012481451034546,1.073754072189331,1.0899972915649414,0.9094509482383728,1,6,train
3.9142560958862305,3.8606832027435303,0.05357298254966736,0.9670600295066833,1.0140063762664795,0.9405856728553772,0.939031183719635,1,6,train
4.11388635635376,4.05785608291626,0.05603023245930672,0.9696263670921326,0.9792661666870117,1.0101381540298462,1.098825454711914,1,6,train
4.078014373779297,4.021679878234863,0.05633428320288658,1.0290151834487915,1.005858302116394,0.9864421486854553,1.000364065170288,1,6,train
4.158356666564941,4.092443466186523,0.06591322273015976,0.866519570350647,1.0191699266433716,1.0935851335525513,1.113168716430664,1,6,train
4.046000003814697,3.9869675636291504,0.05903227999806404,1.013795018196106,1.0124377012252808,0.971611499786377,0.9891232848167419,1,6,train
3.625584363937378,3.569352388381958,0.05623197555541992,0.9026487469673157,1.0128406286239624,0.7844324707984924,0.8694305419921875,1,6,train
4.102683067321777,4.044809341430664,0.057873811572790146,0.9851217865943909,1.0110713243484497,0.9922714829444885,1.056344985961914,1,6,train
4.291286945343018,4.2287983894348145,0.06248869374394417,0.9533131122589111,1.059226155281067,1.206781268119812,1.0094776153564453,1,6,train
3.8438682556152344,3.78948712348938,0.054381173104047775,0.9793729186058044,0.8395199775695801,1.0985431671142578,0.8720510601997375,1,6,train
4.1947431564331055,4.128020286560059,0.0667228028178215,0.9463682174682617,1.11601722240448,0.9799596667289734,1.0856751203536987,1,6,train
4.10577392578125,4.04116153717041,0.06461247056722641,1.031976580619812,0.9161386489868164,1.0469353199005127,1.046110987663269,1,6,train
3.909130334854126,3.850534439086914,0.05859583616256714,0.9793238639831543,0.9223263263702393,1.0146104097366333,0.9342738389968872,1,6,train
3.9404330253601074,3.878450632095337,0.061982374638319016,0.9741764068603516,0.8990888595581055,1.0113723278045654,0.9938130974769592,1,6,train
