total,reconstruction,gaussian,categorical,cv,epoch,type
7.140858173370361,7.163400173187256,0.45628657937049866,-2.2998275756835938,1,1,train
7.431234836578369,7.453912734985352,0.3107573390007019,-2.298877716064453,1,1,train
7.073531150817871,7.095670700073242,0.8340621590614319,-2.297332763671875,1,1,train
7.370345592498779,7.391215801239014,2.071265697479248,-2.2941770553588867,1,1,train
7.423633575439453,7.4418840408325195,4.631723403930664,-2.288219928741455,1,1,train
7.1059417724609375,7.120758056640625,8.000558853149414,-2.28165864944458,1,1,train
6.732095718383789,6.742307662963867,12.58319091796875,-2.279500961303711,1,1,train
6.616204738616943,6.6111741065979,27.718809127807617,-2.2688426971435547,1,1,train
6.719327926635742,6.688158988952637,54.004547119140625,-2.2835941314697266,1,1,val
6.918856143951416,6.874908447265625,66.36956787109375,-2.242166519165039,1,2,train
6.422719478607178,6.3777995109558105,67.39697265625,-2.247732162475586,1,2,train
6.528453826904297,6.424677848815918,125.86021423339844,-2.2084293365478516,1,2,train
7.028234481811523,6.911936283111572,138.43316650390625,-2.2134952545166016,1,2,train
6.701018810272217,6.599001884460449,124.33055114746094,-2.2313647270202637,1,2,train
6.494070053100586,6.387516498565674,128.8779296875,-2.232457160949707,1,2,train
6.387826919555664,6.325517654418945,84.79961395263672,-2.249056816101074,1,2,train
6.339540958404541,6.292198657989502,69.84484100341797,-2.250256061553955,1,2,train
6.485767364501953,6.456121444702148,52.51948165893555,-2.287318229675293,1,2,val
6.7273406982421875,6.689653396606445,60.27623748779297,-2.258866310119629,1,3,train
6.411093235015869,6.382338523864746,51.37367630004883,-2.261855125427246,1,3,train
6.217426300048828,6.189695358276367,50.37730407714844,-2.264636993408203,1,3,train
6.298118591308594,6.2764973640441895,44.27714920043945,-2.2656121253967285,1,3,train
6.635558128356934,6.610432147979736,47.73630905151367,-2.261031150817871,1,3,train
6.401959419250488,6.376570701599121,48.04249572753906,-2.265334129333496,1,3,train
6.147958755493164,6.1197052001953125,50.88548278808594,-2.2632226943969727,1,3,train
6.867498397827148,6.825720310211182,64.39494323730469,-2.261693000793457,1,3,train
6.369791030883789,6.339804172515869,52.888816833496094,-2.2901902198791504,1,3,val
6.3074517250061035,6.267282009124756,62.81099319458008,-2.264111042022705,1,4,train
6.376086711883545,6.340013027191162,58.73252868652344,-2.2658729553222656,1,4,train
6.500697135925293,6.4365081787109375,86.7804946899414,-2.2591733932495117,1,4,train
6.392174243927002,6.3362627029418945,78.47775268554688,-2.256654739379883,1,4,train
6.112255096435547,6.069464683532715,65.41883850097656,-2.262826919555664,1,4,train
6.285886287689209,6.224666595458984,83.7704086303711,-2.255049228668213,1,4,train
6.234940052032471,6.18682861328125,70.79447174072266,-2.2683115005493164,1,4,train
6.317790508270264,6.257168292999268,83.27999877929688,-2.2658066749572754,1,4,train
6.266565322875977,6.224031448364258,65.44783782958984,-2.2913923263549805,1,4,val
6.106868743896484,6.06618595123291,63.32917022705078,-2.264619827270508,1,5,train
6.280040740966797,6.226395606994629,76.2659912109375,-2.262073516845703,1,5,train
6.552387714385986,6.4940948486328125,80.9062271118164,-2.2613325119018555,1,5,train
5.865218162536621,5.812610149383545,75.23723602294922,-2.262928009033203,1,5,train
6.369717121124268,6.317379951477051,74.9638671875,-2.262678623199463,1,5,train
6.3255391120910645,6.289668083190918,58.56618118286133,-2.2695159912109375,1,5,train
6.067280292510986,6.021317481994629,68.6994400024414,-2.273660659790039,1,5,train
5.997394561767578,5.950348377227783,69.78252410888672,-2.2736692428588867,1,5,train
6.193174839019775,6.154280662536621,61.851318359375,-2.2957539558410645,1,5,val
6.199217796325684,6.145073413848877,76.86543273925781,-2.2721195220947266,1,6,train
6.269704818725586,6.228334903717041,64.1613540649414,-2.2791380882263184,1,6,train
6.135664939880371,6.0764546394348145,82.00238037109375,-2.2791976928710938,1,6,train
6.040970802307129,5.96612548828125,97.57062530517578,-2.2724990844726562,1,6,train
6.085390567779541,6.0233306884765625,84.86976623535156,-2.2810044288635254,1,6,train
6.276357173919678,6.205296039581299,93.80986022949219,-2.274888515472412,1,6,train
6.120241165161133,6.0547637939453125,88.26953125,-2.279247760772705,1,6,train
5.816580295562744,5.768392562866211,70.9728012084961,-2.2785143852233887,1,6,train
6.135272979736328,6.094066619873047,64.17745971679688,-2.2971205711364746,1,6,val
6.2702555656433105,6.224155426025391,68.9097900390625,-2.280951976776123,1,7,train
6.054835319519043,6.013250350952148,64.38790130615234,-2.280292510986328,1,7,train
6.02618408203125,5.9796061515808105,69.38813018798828,-2.280989646911621,1,7,train
6.1542487144470215,6.097874164581299,79.20452117919922,-2.2830209732055664,1,7,train
6.253899097442627,6.203460216522217,73.24681854248047,-2.2808151245117188,1,7,train
5.516999244689941,5.4748358726501465,64.998291015625,-2.28347110748291,1,7,train
6.10561466217041,6.047617435455322,80.75048828125,-2.2753124237060547,1,7,train
6.390438556671143,6.30216121673584,111.09854888916016,-2.2821617126464844,1,7,train
6.082558631896973,6.036280155181885,69.25808715820312,-2.2979888916015625,1,7,val
5.968344688415527,5.919167518615723,71.99002838134766,-2.281261444091797,1,8,train
6.084074974060059,6.027709007263184,79.20205688476562,-2.283626079559326,1,8,train
6.074332237243652,6.010531902313232,86.6276626586914,-2.2827091217041016,1,8,train
6.080960273742676,6.0172200202941895,86.56217956542969,-2.2821707725524902,1,8,train
5.842991352081299,5.790329933166504,75.44292449951172,-2.27811861038208,1,8,train
6.008965969085693,5.94316291809082,88.6138916015625,-2.2811121940612793,1,8,train
6.113328456878662,6.0634307861328125,72.71550750732422,-2.281764030456543,1,8,train
5.970713138580322,5.9182281494140625,75.33071899414062,-2.2845511436462402,1,8,train
6.031522274017334,5.9856061935424805,68.89527893066406,-2.2979116439819336,1,8,val
5.8883795738220215,5.831352233886719,79.86361694335938,-2.2836155891418457,1,9,train
6.090514183044434,6.033881187438965,79.43909454345703,-2.280613422393799,1,9,train
6.03572416305542,5.968369007110596,90.14981842041016,-2.27947998046875,1,9,train
5.872826099395752,5.800179481506348,95.45706939697266,-2.281024932861328,1,9,train
5.8941826820373535,5.827302932739258,89.67091369628906,-2.279116630554199,1,9,train
5.854157447814941,5.794503688812256,82.4640121459961,-2.28102970123291,1,9,train
6.018427848815918,5.957912445068359,83.32505798339844,-2.2809581756591797,1,9,train
6.06146240234375,6.0016279220581055,82.65286254882812,-2.2818522453308105,1,9,train
5.9795660972595215,5.931249618530273,71.3010025024414,-2.298429489135742,1,9,val
5.773502826690674,5.723831653594971,72.49125671386719,-2.2820072174072266,1,10,train
5.855216026306152,5.785153388977051,92.8716812133789,-2.280904769897461,1,10,train
6.25546932220459,6.189468860626221,88.83719635009766,-2.283686637878418,1,10,train
6.2263054847717285,6.157139778137207,91.97908782958984,-2.2813215255737305,1,10,train
5.739756107330322,5.6775736808776855,85.02620697021484,-2.284395217895508,1,10,train
5.6945366859436035,5.6370368003845215,80.34767150878906,-2.2847542762756348,1,10,train
5.719821453094482,5.653696537017822,88.94375610351562,-2.2819113731384277,1,10,train
6.093685626983643,6.021778583526611,94.74332427978516,-2.2836365699768066,1,10,train
5.928486347198486,5.874277591705322,77.1938247680664,-2.298496723175049,1,10,val
5.708906173706055,5.632504940032959,99.22965240478516,-2.282836437225342,1,11,train
5.994212627410889,5.9137349128723145,103.29493713378906,-2.2817130088806152,1,11,train
5.97559928894043,5.911464691162109,86.97734069824219,-2.2842769622802734,1,11,train
5.686965465545654,5.625911235809326,83.89167785644531,-2.2837557792663574,1,11,train
5.831516742706299,5.7663164138793945,88.03234100341797,-2.28318452835083,1,11,train
5.502956867218018,5.449532985687256,76.23294067382812,-2.2808847427368164,1,11,train
6.041054725646973,5.978142738342285,85.76097106933594,-2.284900665283203,1,11,train
6.217752933502197,6.1377339363098145,102.84783172607422,-2.2829031944274902,1,11,train
5.880807876586914,5.82310676574707,80.69190216064453,-2.29904842376709,1,11,val
6.064257621765137,6.002673149108887,84.4195327758789,-2.2835049629211426,1,12,train
5.8059892654418945,5.724277496337891,104.56436920166016,-2.2852420806884766,1,12,train
5.6848320960998535,5.605031967163086,102.66851043701172,-2.2868127822875977,1,12,train
5.914126396179199,5.8282151222229,108.73981475830078,-2.2828760147094727,1,12,train
5.7743239402771,5.703097343444824,94.08106994628906,-2.2854247093200684,1,12,train
5.600017547607422,5.527066230773926,95.79790496826172,-2.2846460342407227,1,12,train
5.833087921142578,5.764915943145752,91.00304412841797,-2.283115863800049,1,12,train
5.611223220825195,5.539393424987793,94.66902923583984,-2.283930778503418,1,12,train
5.840647220611572,5.7906107902526855,73.02645874023438,-2.299027442932129,1,12,val
5.837328910827637,5.778210163116455,81.97968292236328,-2.2861175537109375,1,13,train
5.860250473022461,5.798027992248535,85.04266357421875,-2.2820205688476562,1,13,train
5.715298175811768,5.6500020027160645,88.1485366821289,-2.2852563858032227,1,13,train
5.772632598876953,5.6954193115234375,100.0615234375,-2.2848033905029297,1,13,train
5.7308430671691895,5.646058082580566,107.63285064697266,-2.284761428833008,1,13,train
5.646990776062012,5.562355995178223,107.49613189697266,-2.2861437797546387,1,13,train
5.627246379852295,5.540189743041992,109.92024993896484,-2.2863340377807617,1,13,train
5.853686332702637,5.774406433105469,102.10408020019531,-2.282426357269287,1,13,train
5.797277927398682,5.740053176879883,80.21649169921875,-2.2991442680358887,1,13,val
5.697160243988037,5.621487617492676,98.54010772705078,-2.2867493629455566,1,14,train
5.660813331604004,5.5926103591918945,91.07587432861328,-2.287295341491699,1,14,train
5.812562942504883,5.742633819580078,92.79988098144531,-2.2870535850524902,1,14,train
5.6010284423828125,5.538006782531738,85.87177276611328,-2.2849936485290527,1,14,train
5.849992752075195,5.777442455291748,95.38968658447266,-2.2839322090148926,1,14,train
