total,reconstruction,kl,cv,epoch,type
3.165550470352173,3.13523530960083,0.3031516373157501,1,39,train
3.1468393802642822,3.1212384700775146,0.25600960850715637,1,39,train
3.2097833156585693,3.1830594539642334,0.2672397196292877,1,39,train
3.317713737487793,3.2892649173736572,0.284487247467041,1,39,train
3.33620285987854,3.3111703395843506,0.2503246068954468,1,39,train
3.4505934715270996,3.4257524013519287,0.2484118938446045,1,39,train
3.5153965950012207,3.490961790084839,0.24434852600097656,1,39,train
3.4644968509674072,3.4385221004486084,0.2597470283508301,1,39,train
3.1934001445770264,3.1648123264312744,0.28587809205055237,1,39,train
3.2328920364379883,3.2050821781158447,0.2780991792678833,1,39,train
3.392547845840454,3.3665523529052734,0.259955495595932,1,39,train
3.3214590549468994,3.2942798137664795,0.27179327607154846,1,39,train
3.630871295928955,3.6035540103912354,0.27317169308662415,1,39,train
3.4018754959106445,3.375580310821533,0.2629522383213043,1,39,train
3.165128231048584,3.1396431922912598,0.25485000014305115,1,39,train
3.7857937812805176,3.759990692138672,0.25803062319755554,1,39,train
3.552302598953247,3.5268328189849854,0.25469690561294556,1,39,train
3.409982681274414,3.385162591934204,0.2482004463672638,1,39,train
3.246333122253418,3.219719171524048,0.26614031195640564,1,39,train
3.711465358734131,3.686068296432495,0.2539695203304291,1,39,train
3.4914584159851074,3.4625191688537598,0.28939127922058105,1,39,train
3.6922194957733154,3.663632869720459,0.2858653962612152,1,39,train
3.5729901790618896,3.5531959533691406,0.1979418396949768,1,39,val
3.3708019256591797,3.344738721847534,0.2606329917907715,1,40,train
3.3868582248687744,3.3577401638031006,0.29118016362190247,1,40,train
3.2581024169921875,3.2281956672668457,0.2990685701370239,1,40,train
3.3606460094451904,3.335421323776245,0.25224605202674866,1,40,train
3.4692845344543457,3.443319082260132,0.25965413451194763,1,40,train
3.3635385036468506,3.3372135162353516,0.26324892044067383,1,40,train
3.710448980331421,3.6837735176086426,0.2667536735534668,1,40,train
3.0974597930908203,3.0698354244232178,0.27624306082725525,1,40,train
3.3651647567749023,3.340278148651123,0.2488672137260437,1,40,train
3.4923505783081055,3.4683799743652344,0.23970484733581543,1,40,train
3.1285972595214844,3.1009554862976074,0.27641740441322327,1,40,train
3.2210803031921387,3.194148063659668,0.26932135224342346,1,40,train
3.288133144378662,3.2647194862365723,0.23413625359535217,1,40,train
3.5554404258728027,3.5295019149780273,0.2593861222267151,1,40,train
3.4140660762786865,3.3874101638793945,0.2665601074695587,1,40,train
3.4474401473999023,3.420123338699341,0.2731670141220093,1,40,train
3.3823654651641846,3.3533763885498047,0.28989094495773315,1,40,train
3.4173855781555176,3.3939156532287598,0.2346992939710617,1,40,train
3.473731756210327,3.4464714527130127,0.2726024389266968,1,40,train
3.4186697006225586,3.393423557281494,0.25246256589889526,1,40,train
3.3543620109558105,3.3286757469177246,0.2568623423576355,1,40,train
3.3395655155181885,3.3095738887786865,0.2999151349067688,1,40,train
3.179979085922241,3.1510837078094482,0.2889549434185028,1,40,train
3.0546746253967285,3.0261216163635254,0.2855305075645447,1,40,train
3.4245223999023438,3.3973169326782227,0.2720537483692169,1,40,train
3.7066996097564697,3.6794304847717285,0.27269211411476135,1,40,train
3.474442481994629,3.449571132659912,0.2487146258354187,1,40,train
3.356508493423462,3.328824281692505,0.27684295177459717,1,40,train
3.5662105083465576,3.5461182594299316,0.20092226564884186,1,40,val
3.383941411972046,3.356055498123169,0.27885839343070984,1,41,train
3.4195683002471924,3.394315719604492,0.2525251805782318,1,41,train
3.4368417263031006,3.4097938537597656,0.2704779803752899,1,41,train
3.437272310256958,3.407949209213257,0.2932301163673401,1,41,train
3.2047762870788574,3.179558515548706,0.2521774470806122,1,41,train
3.4877359867095947,3.461850881576538,0.25885024666786194,1,41,train
3.302349805831909,3.2762715816497803,0.2607825696468353,1,41,train
3.647005558013916,3.622915744781494,0.2408982515335083,1,41,train
3.549203634262085,3.523085117340088,0.2611863315105438,1,41,train
2.883328676223755,2.8553977012634277,0.27930888533592224,1,41,train
3.3492865562438965,3.321941375732422,0.2734528183937073,1,41,train
3.109818458557129,3.0849013328552246,0.24917149543762207,1,41,train
3.312582492828369,3.286785840988159,0.25796741247177124,1,41,train
3.3518946170806885,3.3256731033325195,0.2622143626213074,1,41,train
3.52673077583313,3.501854419708252,0.24876262247562408,1,41,train
3.354473829269409,3.329995632171631,0.24478094279766083,1,41,train
3.2753407955169678,3.2502665519714355,0.25074154138565063,1,41,train
3.5121660232543945,3.4865331649780273,0.2563296854496002,1,41,train
3.257467031478882,3.231232166290283,0.26234954595565796,1,41,train
3.407039165496826,3.383439064025879,0.2360021471977234,1,41,train
3.588179349899292,3.5630953311920166,0.25083911418914795,1,41,train
3.239428758621216,3.2136998176574707,0.257289856672287,1,41,train
3.672196388244629,3.6468043327331543,0.2539207935333252,1,41,train
3.373009443283081,3.3455686569213867,0.2744085192680359,1,41,train
3.3645236492156982,3.341505527496338,0.2301817238330841,1,41,train
3.190150737762451,3.1618895530700684,0.2826119065284729,1,41,train
3.580205202102661,3.552273750305176,0.27931368350982666,1,41,train
3.4167542457580566,3.389415740966797,0.2733847200870514,1,41,train
3.5688865184783936,3.5485610961914062,0.20325501263141632,1,41,val
3.425027370452881,3.3960893154144287,0.2893794775009155,1,42,train
3.535226821899414,3.5076677799224854,0.2755900025367737,1,42,train
3.293897867202759,3.2641725540161133,0.2972539961338043,1,42,train
3.4245214462280273,3.3981566429138184,0.26364731788635254,1,42,train
3.3168323040008545,3.2901854515075684,0.26646938920021057,1,42,train
3.3713796138763428,3.3438658714294434,0.2751372158527374,1,42,train
3.2842726707458496,3.2580084800720215,0.26264122128486633,1,42,train
3.5385379791259766,3.5116915702819824,0.26846379041671753,1,42,train
3.149364948272705,3.1236624717712402,0.2570258677005768,1,42,train
3.4331493377685547,3.4074759483337402,0.2567329704761505,1,42,train
3.7100281715393066,3.682905435562134,0.2712269723415375,1,42,train
3.3708317279815674,3.344097137451172,0.26734673976898193,1,42,train
3.3737053871154785,3.3477792739868164,0.25926196575164795,1,42,train
3.157839775085449,3.1308813095092773,0.2695854902267456,1,42,train
3.6948020458221436,3.667884349822998,0.2691774368286133,1,42,train
3.1580421924591064,3.129830837249756,0.28211238980293274,1,42,train
3.450073480606079,3.4261727333068848,0.23900717496871948,1,42,train
3.329738140106201,3.3040947914123535,0.2564332187175751,1,42,train
3.236017942428589,3.2115659713745117,0.24451886117458344,1,42,train
3.487557888031006,3.4607737064361572,0.2678423821926117,1,42,train
3.5275957584381104,3.5002026557922363,0.27393096685409546,1,42,train
3.2581353187561035,3.2300729751586914,0.2806236445903778,1,42,train
3.3655519485473633,3.3391709327697754,0.2638099789619446,1,42,train
3.2376537322998047,3.213059663772583,0.2459404468536377,1,42,train
3.319591760635376,3.2926690578460693,0.2692263424396515,1,42,train
3.658461332321167,3.6337409019470215,0.24720463156700134,1,42,train
3.242816925048828,3.2191991806030273,0.23617646098136902,1,42,train
3.090902805328369,3.061292886734009,0.29609957337379456,1,42,train
3.567779541015625,3.547356367111206,0.20423080027103424,1,42,val
3.2883079051971436,3.2629594802856445,0.25348350405693054,1,43,train
3.2624740600585938,3.237863540649414,0.24610571563243866,1,43,train
3.55202054977417,3.5227222442626953,0.29298239946365356,1,43,train
3.400531530380249,3.372373104095459,0.2815834581851959,1,43,train
3.6407413482666016,3.612623691558838,0.2811768352985382,1,43,train
3.3545777797698975,3.329500198364258,0.25077512860298157,1,43,train
3.3461551666259766,3.3194386959075928,0.26716509461402893,1,43,train
3.2398483753204346,3.2105307579040527,0.29317688941955566,1,43,train
3.3089518547058105,3.281811475753784,0.27140378952026367,1,43,train
3.551778793334961,3.521812915802002,0.2996584475040436,1,43,train
3.4850332736968994,3.456885814666748,0.2814734876155853,1,43,train
3.6235153675079346,3.595371961593628,0.28143393993377686,1,43,train
3.421112298965454,3.394803285598755,0.26309099793434143,1,43,train
3.282923936843872,3.2556796073913574,0.2724442780017853,1,43,train
3.4593217372894287,3.431321859359741,0.2799991965293884,1,43,train
3.1976006031036377,3.172205686569214,0.25394999980926514,1,43,train
3.327670097351074,3.304169178009033,0.23500919342041016,1,43,train
3.102855682373047,3.0741829872131348,0.28672581911087036,1,43,train
3.2360312938690186,3.2071330547332764,0.2889816462993622,1,43,train
3.3602445125579834,3.333702802658081,0.2654169499874115,1,43,train
3.5232768058776855,3.496428966522217,0.2684783935546875,1,43,train
3.254990816116333,3.227856159210205,0.2713468670845032,1,43,train
3.4977047443389893,3.469893217086792,0.27811574935913086,1,43,train
3.1431162357330322,3.1160991191864014,0.2701705992221832,1,43,train
3.237992525100708,3.2101924419403076,0.27800095081329346,1,43,train
3.56750226020813,3.542452812194824,0.25049489736557007,1,43,train
3.524380922317505,3.4963443279266357,0.2803664803504944,1,43,train
3.214087963104248,3.188385248184204,0.2570263147354126,1,43,train
3.5666162967681885,3.546901226043701,0.19714966416358948,1,43,val
3.2197885513305664,3.193197250366211,0.26591238379478455,1,44,train
3.560847282409668,3.535619020462036,0.2522822916507721,1,44,train
3.215374708175659,3.1893386840820312,0.2603606879711151,1,44,train
2.9693589210510254,2.9432294368743896,0.26129525899887085,1,44,train
3.328725576400757,3.302957057952881,0.25768405199050903,1,44,train
3.4193742275238037,3.3939766883850098,0.25397542119026184,1,44,train
3.4229190349578857,3.397361993789673,0.25557032227516174,1,44,train
3.3560447692871094,3.329342842102051,0.2670193016529083,1,44,train
3.350672483444214,3.322924852371216,0.2774771451950073,1,44,train
3.4163761138916016,3.3906989097595215,0.2567730247974396,1,44,train
3.493232250213623,3.4641923904418945,0.290398508310318,1,44,train
3.436748504638672,3.411602020263672,0.2514645755290985,1,44,train
3.232994556427002,3.209463119506836,0.23531347513198853,1,44,train
3.640206813812256,3.6170690059661865,0.23137688636779785,1,44,train
3.166064739227295,3.1412148475646973,0.2484992891550064,1,44,train
3.2345314025878906,3.209486961364746,0.25044387578964233,1,44,train
3.4467921257019043,3.42191481590271,0.24877311289310455,1,44,train
3.284698486328125,3.2585642337799072,0.26134350895881653,1,44,train
3.0898613929748535,3.0645899772644043,0.2527134120464325,1,44,train
3.6563611030578613,3.6305248737335205,0.2583613395690918,1,44,train
3.2958900928497314,3.268228530883789,0.2766161859035492,1,44,train
3.2363054752349854,3.210747480392456,0.25557997822761536,1,44,train
3.5107228755950928,3.485870122909546,0.2485266625881195,1,44,train
3.4927384853363037,3.466888427734375,0.2585005760192871,1,44,train
3.3581690788269043,3.3324263095855713,0.25742876529693604,1,44,train
3.4446823596954346,3.420822858810425,0.23859547078609467,1,44,train
3.429314613342285,3.4049184322357178,0.24396228790283203,1,44,train
3.3831255435943604,3.3572025299072266,0.2592293918132782,1,44,train
3.5613532066345215,3.5423583984375,0.18994808197021484,1,44,val
3.0497419834136963,3.023883819580078,0.25858190655708313,1,45,train
3.2536942958831787,3.2296600341796875,0.2403436154127121,1,45,train
3.342078685760498,3.314192533493042,0.27886131405830383,1,45,train
3.2548186779022217,3.228041172027588,0.2677748203277588,1,45,train
3.0601043701171875,3.030117988586426,0.2998630702495575,1,45,train
3.335824489593506,3.3078510761260986,0.27973368763923645,1,45,train
3.3571391105651855,3.3308985233306885,0.26240599155426025,1,45,train
3.3273308277130127,3.3012948036193848,0.26035964488983154,1,45,train
3.466144561767578,3.43851900100708,0.2762562036514282,1,45,train
3.385101795196533,3.3552002906799316,0.29901543259620667,1,45,train
3.6600341796875,3.6324691772460938,0.2756498456001282,1,45,train
3.43774676322937,3.41351056098938,0.24236230552196503,1,45,train
3.215808868408203,3.1907670497894287,0.25041884183883667,1,45,train
3.51619553565979,3.4910788536071777,0.2511672377586365,1,45,train
3.674262762069702,3.646679639816284,0.27583038806915283,1,45,train
3.455620050430298,3.429793357849121,0.25826725363731384,1,45,train
3.3329739570617676,3.3053390979766846,0.27634841203689575,1,45,train
3.4138057231903076,3.387836456298828,0.2596930265426636,1,45,train
3.5179216861724854,3.4918971061706543,0.2602469027042389,1,45,train
3.0677688121795654,3.0425944328308105,0.25174444913864136,1,45,train
3.3292627334594727,3.3024818897247314,0.26780787110328674,1,45,train
3.4455339908599854,3.42008638381958,0.2544752359390259,1,45,train
3.443206787109375,3.416351556777954,0.26855266094207764,1,45,train
3.678995132446289,3.6534342765808105,0.25560954213142395,1,45,train
3.2654809951782227,3.2391014099121094,0.2637953460216522,1,45,train
3.4463436603546143,3.4196062088012695,0.26737409830093384,1,45,train
3.0837831497192383,3.058771848678589,0.2501128315925598,1,45,train
3.4867196083068848,3.460965156555176,0.25754398107528687,1,45,train
3.5619800090789795,3.5433483123779297,0.18631771206855774,1,45,val
3.4829185009002686,3.4580836296081543,0.24834910035133362,1,46,train
3.446319341659546,3.4204893112182617,0.2583010792732239,1,46,train
3.3232431411743164,3.295713424682617,0.27529677748680115,1,46,train
3.238675594329834,3.2150821685791016,0.2359352558851242,1,46,train
3.176894426345825,3.1496007442474365,0.27293696999549866,1,46,train
3.2470602989196777,3.220705509185791,0.2635470926761627,1,46,train
3.3572280406951904,3.3325159549713135,0.24711984395980835,1,46,train
3.184464693069458,3.158642530441284,0.2582211494445801,1,46,train
3.163137912750244,3.1386966705322266,0.2444133460521698,1,46,train
3.139009952545166,3.1119089126586914,0.271009236574173,1,46,train
3.335618019104004,3.3118152618408203,0.23802782595157623,1,46,train
3.596066474914551,3.5692317485809326,0.2683465778827667,1,46,train
3.3415253162384033,3.3174612522125244,0.24064037203788757,1,46,train
3.3796238899230957,3.3558974266052246,0.23726435005664825,1,46,train
3.3620243072509766,3.335435152053833,0.26589107513427734,1,46,train
3.6146109104156494,3.5901949405670166,0.24416004121303558,1,46,train
3.168978691101074,3.141709566116333,0.2726901173591614,1,46,train
3.2217276096343994,3.1956663131713867,0.2606119215488434,1,46,train
3.334566116333008,3.309166431427002,0.2539973556995392,1,46,train
3.4067890644073486,3.37947154045105,0.273176372051239,1,46,train
3.5759987831115723,3.5501937866210938,0.2580498158931732,1,46,train
3.3874409198760986,3.360988140106201,0.2645277976989746,1,46,train
3.4899866580963135,3.462780475616455,0.27206119894981384,1,46,train
3.8753061294555664,3.84719181060791,0.2811422049999237,1,46,train
3.28944993019104,3.262913703918457,0.2653616666793823,1,46,train
3.1047611236572266,3.0761849880218506,0.28576231002807617,1,46,train
3.259813070297241,3.234476089477539,0.25336986780166626,1,46,train
3.3331570625305176,3.3067619800567627,0.26395028829574585,1,46,train
3.565666675567627,3.5460572242736816,0.1960936188697815,1,46,val
3.8341710567474365,3.80900239944458,0.2516855001449585,1,47,train
3.183723211288452,3.155095338821411,0.286279559135437,1,47,train
3.2442681789398193,3.218817710876465,0.25450584292411804,1,47,train
3.3595223426818848,3.332388401031494,0.2713404595851898,1,47,train
3.1761221885681152,3.1472842693328857,0.28838008642196655,1,47,train
3.214280366897583,3.187274932861328,0.27005535364151,1,47,train
3.4089701175689697,3.385373115539551,0.23596926033496857,1,47,train
3.2868564128875732,3.2614316940307617,0.2542465031147003,1,47,train
3.7798876762390137,3.7532854080200195,0.2660236954689026,1,47,train
3.193804979324341,3.1636102199554443,0.30194810032844543,1,47,train
3.27162766456604,3.245060682296753,0.2656696140766144,1,47,train
3.251619815826416,3.227012872695923,0.2460704892873764,1,47,train
3.35557222366333,3.3292300701141357,0.2634214162826538,1,47,train
3.378882884979248,3.3534135818481445,0.2546939253807068,1,47,train
3.0988497734069824,3.075413703918457,0.23436136543750763,1,47,train
3.5415022373199463,3.515486717224121,0.260154128074646,1,47,train
3.461491584777832,3.436460256576538,0.250312477350235,1,47,train
3.6236350536346436,3.5971555709838867,0.26479408144950867,1,47,train
3.2754437923431396,3.248055934906006,0.2738786041736603,1,47,train
3.0914323329925537,3.0667271614074707,0.24705111980438232,1,47,train
2.9692134857177734,2.942417621612549,0.267958402633667,1,47,train
3.5627448558807373,3.5377800464630127,0.24964827299118042,1,47,train
3.6148123741149902,3.5886762142181396,0.26136231422424316,1,47,train
3.2006614208221436,3.174436330795288,0.26225167512893677,1,47,train
3.1530768871307373,3.126471757888794,0.266051322221756,1,47,train
3.185150623321533,3.1596410274505615,0.25509530305862427,1,47,train
3.6116490364074707,3.5856738090515137,0.2597533166408539,1,47,train
3.416644811630249,3.3913707733154297,0.2527408003807068,1,47,train
3.560927391052246,3.5420942306518555,0.18833202123641968,1,47,val
3.458453416824341,3.433098793029785,0.2535463571548462,1,48,train
3.2668774127960205,3.24273943901062,0.24137891829013824,1,48,train
3.2969775199890137,3.272282838821411,0.2469480037689209,1,48,train
3.249260425567627,3.2253684997558594,0.23891852796077728,1,48,train
3.564141035079956,3.5354576110839844,0.2868331968784332,1,48,train
3.4927444458007812,3.4676456451416016,0.25098907947540283,1,48,train
3.3560686111450195,3.330379009246826,0.25689709186553955,1,48,train
3.374680995941162,3.3478572368621826,0.2682363986968994,1,48,train
3.4497733116149902,3.425262212753296,0.2451113760471344,1,48,train
3.3148741722106934,3.290587902069092,0.2428622990846634,1,48,train
3.2279598712921143,3.2009246349334717,0.270352840423584,1,48,train
3.074948787689209,3.048590660095215,0.26358187198638916,1,48,train
3.3283538818359375,3.3046231269836426,0.23730650544166565,1,48,train
3.5419702529907227,3.5179989337921143,0.23971301317214966,1,48,train
3.4247822761535645,3.3985259532928467,0.2625626027584076,1,48,train
3.412740707397461,3.3875632286071777,0.25177526473999023,1,48,train
3.399672031402588,3.3749887943267822,0.2468331903219223,1,48,train
3.2019739151000977,3.177861213684082,0.24112607538700104,1,48,train
3.47308087348938,3.447357177734375,0.257237046957016,1,48,train
3.261270046234131,3.2337746620178223,0.27495279908180237,1,48,train
3.3452236652374268,3.320369243621826,0.24854379892349243,1,48,train
3.184210777282715,3.158194065093994,0.26016736030578613,1,48,train
3.350201368331909,3.3244199752807617,0.2578132748603821,1,48,train
3.352919578552246,3.327951669692993,0.24967867136001587,1,48,train
3.200918197631836,3.1774260997772217,0.23492200672626495,1,48,train
3.492058277130127,3.4664485454559326,0.2560978829860687,1,48,train
3.267826557159424,3.240635395050049,0.27191266417503357,1,48,train
3.504168748855591,3.4803099632263184,0.23858697712421417,1,48,train
3.5641565322875977,3.544826030731201,0.1933046281337738,1,48,val
3.3113720417022705,3.2858264446258545,0.2554548680782318,1,49,train
3.2315917015075684,3.2053468227386475,0.262448787689209,1,49,train
3.483567476272583,3.4602584838867188,0.23309043049812317,1,49,train
3.1884799003601074,3.1619956493377686,0.2648416757583618,1,49,train
3.3032822608947754,3.2762651443481445,0.27017149329185486,1,49,train
3.5235438346862793,3.496245861053467,0.27298086881637573,1,49,train
3.1748485565185547,3.1489269733428955,0.25921645760536194,1,49,train
3.2101528644561768,3.1858906745910645,0.24262118339538574,1,49,train
3.2360854148864746,3.2096304893493652,0.2645488977432251,1,49,train
3.5125343799591064,3.4869561195373535,0.25578275322914124,1,49,train
3.502314567565918,3.4768025875091553,0.25511908531188965,1,49,train
3.2152960300445557,3.1910741329193115,0.24221915006637573,1,49,train
3.4334442615509033,3.406459331512451,0.2698504626750946,1,49,train
3.3503594398498535,3.3245387077331543,0.25820693373680115,1,49,train
3.1248247623443604,3.0987820625305176,0.2604265809059143,1,49,train
3.2850899696350098,3.25714111328125,0.27948763966560364,1,49,train
3.375574827194214,3.350707530975342,0.2486722320318222,1,49,train
3.5265069007873535,3.5010037422180176,0.25503188371658325,1,49,train
3.1979408264160156,3.172626256942749,0.25314661860466003,1,49,train
3.2598559856414795,3.2332701683044434,0.26585713028907776,1,49,train
3.3943142890930176,3.3682003021240234,0.2611394226551056,1,49,train
3.4970834255218506,3.4701147079467773,0.2696867883205414,1,49,train
3.087376594543457,3.060753583908081,0.26623111963272095,1,49,train
3.2744863033294678,3.2476322650909424,0.26854079961776733,1,49,train
3.4198715686798096,3.396172523498535,0.23699025809764862,1,49,train
3.5380542278289795,3.5128064155578613,0.2524777054786682,1,49,train
3.533158302307129,3.5104892253875732,0.2266903817653656,1,49,train
3.336494207382202,3.3133606910705566,0.23133598268032074,1,49,train
3.557288885116577,3.5390944480895996,0.18194369971752167,1,49,val
3.5626871585845947,3.5385360717773438,0.24151082336902618,1,50,train
3.4216036796569824,3.3962812423706055,0.253223717212677,1,50,train
3.4664056301116943,3.4412858486175537,0.25119829177856445,1,50,train
3.5465660095214844,3.5197012424468994,0.2686481773853302,1,50,train
3.685417890548706,3.6596298217773438,0.25788161158561707,1,50,train
3.4162228107452393,3.3896212577819824,0.2660166621208191,1,50,train
3.5442261695861816,3.519787311553955,0.24438907206058502,1,50,train
3.467578411102295,3.4413676261901855,0.26210716366767883,1,50,train
3.268174648284912,3.241910457611084,0.26264214515686035,1,50,train
3.331648826599121,3.306269407272339,0.2537933886051178,1,50,train
3.1507620811462402,3.124577522277832,0.26184573769569397,1,50,train
3.196324110031128,3.169816017150879,0.2650807499885559,1,50,train
3.280508518218994,3.255417585372925,0.25090861320495605,1,50,train
2.9646494388580322,2.9374442100524902,0.27205297350883484,1,50,train
2.968576431274414,2.9414803981781006,0.27096036076545715,1,50,train
3.2200818061828613,3.1934823989868164,0.26599377393722534,1,50,train
3.2857518196105957,3.255117177963257,0.3063458204269409,1,50,train
3.3065831661224365,3.281618595123291,0.2496456354856491,1,50,train
3.3037214279174805,3.2775309085845947,0.2619047462940216,1,50,train
3.686793327331543,3.6596598625183105,0.27133527398109436,1,50,train
3.4052846431732178,3.380413293838501,0.24871352314949036,1,50,train
3.3591201305389404,3.333505153656006,0.25614866614341736,1,50,train
3.1400279998779297,3.1121175289154053,0.27910587191581726,1,50,train
3.429739236831665,3.4040679931640625,0.25671133399009705,1,50,train
3.1730706691741943,3.145490884780884,0.27579808235168457,1,50,train
3.217991590499878,3.1922690868377686,0.2572260797023773,1,50,train
3.504011392593384,3.477428436279297,0.2658289968967438,1,50,train
3.4739673137664795,3.447580099105835,0.26387307047843933,1,50,train
3.5566375255584717,3.5374250411987305,0.19212563335895538,1,50,val
8.394868850708008,5.412118911743164,29.827503204345703,2,1,train
7.652846336364746,4.873854637145996,27.7899169921875,2,1,train
7.3154144287109375,4.756930351257324,25.5848388671875,2,1,train
7.168475151062012,4.868227958679199,23.002471923828125,2,1,train
6.245716571807861,4.175648212432861,20.70068359375,2,1,train
6.147810935974121,4.289209842681885,18.586009979248047,2,1,train
6.196839332580566,4.494533538818359,17.023056030273438,2,1,train
5.844564437866211,4.2257609367370605,16.188034057617188,2,1,train
6.09560489654541,4.656054496765137,14.395505905151367,2,1,train
5.4764885902404785,4.131160736083984,13.453279495239258,2,1,train
5.6311492919921875,4.3326826095581055,12.984668731689453,2,1,train
5.248827934265137,4.04841947555542,12.004081726074219,2,1,train
5.329830169677734,4.148073673248291,11.8175630569458,2,1,train
5.169467926025391,4.087857723236084,10.816099166870117,2,1,train
5.149866580963135,4.082024574279785,10.678420066833496,2,1,train
5.276159763336182,4.305286407470703,9.708735466003418,2,1,train
5.040864944458008,4.121212005615234,9.196531295776367,2,1,train
5.288343906402588,4.4153642654418945,8.729795455932617,2,1,train
5.104133129119873,4.234813690185547,8.693196296691895,2,1,train
4.982013702392578,4.170001983642578,8.1201171875,2,1,train
4.67856502532959,3.8795969486236572,7.989680290222168,2,1,train
4.714639663696289,3.9908299446105957,7.238094806671143,2,1,train
4.6891655921936035,4.015796184539795,6.733694076538086,2,1,train
4.880849838256836,4.182031631469727,6.988180160522461,2,1,train
4.502519130706787,3.8413002490997314,6.612187385559082,2,1,train
4.673478603363037,4.076019763946533,5.974586486816406,2,1,train
4.71779203414917,4.146096706390381,5.716952323913574,2,1,train
4.412716865539551,3.8733651638031006,5.393518447875977,2,1,train
4.581261157989502,4.028492450714111,5.527685642242432,2,1,val
4.07733154296875,3.5243587493896484,5.529727458953857,2,2,train
5.025142192840576,4.478299140930176,5.468430519104004,2,2,train
4.516125202178955,4.003462314605713,5.126626968383789,2,2,train
4.476725101470947,3.9789891242980957,4.977357864379883,2,2,train
4.671679973602295,4.20085334777832,4.708265781402588,2,2,train
4.727841377258301,4.2633442878723145,4.644970417022705,2,2,train
4.625467300415039,4.136177062988281,4.892900466918945,2,2,train
4.2879509925842285,3.8409156799316406,4.470352649688721,2,2,train
4.671764850616455,4.2635111808776855,4.082535743713379,2,2,train
4.35383939743042,3.959137439727783,3.947021484375,2,2,train
4.318136692047119,3.932281017303467,3.8585588932037354,2,2,train
4.5683698654174805,4.150049209594727,4.183206558227539,2,2,train
4.255777359008789,3.8850998878479004,3.706772804260254,2,2,train
4.583527565002441,4.194168567657471,3.8935890197753906,2,2,train
4.5087738037109375,4.15923547744751,3.4953830242156982,2,2,train
4.156439781188965,3.808701276779175,3.477386951446533,2,2,train
4.259648323059082,3.900862455368042,3.5878610610961914,2,2,train
4.1991729736328125,3.864415168762207,3.3475775718688965,2,2,train
4.198514938354492,3.8780388832092285,3.204760789871216,2,2,train
4.127035140991211,3.7927236557006836,3.343113660812378,2,2,train
4.462560176849365,4.125617027282715,3.36942982673645,2,2,train
4.161233425140381,3.8270959854125977,3.341374397277832,2,2,train
3.9242358207702637,3.622399091720581,3.0183677673339844,2,2,train
3.931041717529297,3.634428024291992,2.966136932373047,2,2,train
4.327032089233398,4.008570671081543,3.184614419937134,2,2,train
4.120083332061768,3.8038625717163086,3.1622090339660645,2,2,train
3.9767773151397705,3.696719169616699,2.8005807399749756,2,2,train
4.396054744720459,4.098474502563477,2.9758028984069824,2,2,train
4.087071895599365,3.8672311305999756,2.198406457901001,2,2,val
3.9369912147521973,3.654897928237915,2.8209338188171387,2,3,train
4.243266582489014,3.956695556640625,2.8657116889953613,2,3,train
4.185115337371826,3.891082763671875,2.9403254985809326,2,3,train
4.436707019805908,4.152862071990967,2.8384504318237305,2,3,train
4.262637615203857,3.9965434074401855,2.660940170288086,2,3,train
4.287210464477539,4.011070728302002,2.7613961696624756,2,3,train
3.9587719440460205,3.6904592514038086,2.683126926422119,2,3,train
4.3142499923706055,4.076138496398926,2.3811147212982178,2,3,train
3.964864492416382,3.7044217586517334,2.604426383972168,2,3,train
4.227579116821289,3.9709935188293457,2.5658578872680664,2,3,train
4.483319282531738,4.238960266113281,2.443589448928833,2,3,train
4.01166296005249,3.7586231231689453,2.530398368835449,2,3,train
3.8637795448303223,3.6233725547790527,2.404069185256958,2,3,train
4.091591835021973,3.8630802631378174,2.285114288330078,2,3,train
4.093803405761719,3.8754570484161377,2.1834628582000732,2,3,train
3.7112386226654053,3.490290641784668,2.2094805240631104,2,3,train
3.9338197708129883,3.7333173751831055,2.00502347946167,2,3,train
4.093924522399902,3.8661513328552246,2.27773118019104,2,3,train
3.986896514892578,3.760549545288086,2.2634694576263428,2,3,train
3.9685089588165283,3.7513208389282227,2.171881914138794,2,3,train
4.237972259521484,4.026371002197266,2.1160106658935547,2,3,train
4.121133327484131,3.903339385986328,2.177938461303711,2,3,train
4.223428726196289,4.0202717781066895,2.031571626663208,2,3,train
4.270552158355713,4.0556159019470215,2.1493630409240723,2,3,train
3.735119581222534,3.5361268520355225,1.9899271726608276,2,3,train
4.083026885986328,3.866518259048462,2.1650850772857666,2,3,train
4.328222751617432,4.124486923217773,2.037356376647949,2,3,train
3.9944815635681152,3.789679527282715,2.0480213165283203,2,3,train
3.9137375354766846,3.784400463104248,1.293370246887207,2,3,val
4.079449653625488,3.8842034339904785,1.9524632692337036,2,4,train
4.6858720779418945,4.4857177734375,2.001542329788208,2,4,train
3.9562926292419434,3.7679882049560547,1.883043646812439,2,4,train
4.124099254608154,3.921257495880127,2.028416395187378,2,4,train
4.062542915344238,3.885704517364502,1.7683824300765991,2,4,train
4.289027690887451,4.105844497680664,1.8318309783935547,2,4,train
4.208405494689941,4.022872447967529,1.8553293943405151,2,4,train
4.19550085067749,4.0032453536987305,1.922553300857544,2,4,train
4.165109634399414,3.980705738067627,1.8440394401550293,2,4,train
3.8201985359191895,3.6253294944763184,1.94869065284729,2,4,train
