total,reconstruction,gaussian,categorical,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,cv,epoch,type,lr
3.209024429321289,3.064425230026245,16.76249122619629,-2.3025732040405273,0.4231167733669281,0.4640231132507324,0.4088440239429474,0.6744188070297241,0.4858870506286621,0.6081355214118958,1,121,train,0.00010985000000000001
3.3373491764068604,3.1775612831115723,18.281370162963867,-2.3025779724121094,0.42297977209091187,0.5131014585494995,0.3891226053237915,0.6847991943359375,0.5249992609024048,0.6425590515136719,1,121,train,0.00010985000000000001
3.3264784812927246,3.1698057651519775,17.9698543548584,-2.302572727203369,0.402533620595932,0.5026218891143799,0.38941478729248047,0.70041823387146,0.5232341885566711,0.6515829563140869,1,121,train,0.00010985000000000001
3.288296699523926,3.117551803588867,19.377063751220703,-2.302570343017578,0.38269665837287903,0.4780687987804413,0.37006476521492004,0.7006892561912537,0.5174353718757629,0.6685968637466431,1,121,train,0.00010985000000000001
3.299931526184082,3.147167444229126,17.578977584838867,-2.3025741577148438,0.41474536061286926,0.46628817915916443,0.4020828604698181,0.6900565028190613,0.5057185888290405,0.6682760715484619,1,121,train,0.00010985000000000001
3.370760917663574,3.209479808807373,18.430683135986328,-2.3025684356689453,0.43624022603034973,0.5102168321609497,0.4232600927352905,0.6503187417984009,0.5540067553520203,0.6354373693466187,1,121,train,0.00010985000000000001
3.5170814990997314,3.3510940074920654,18.901321411132812,-2.3025717735290527,0.41932275891304016,0.5549006462097168,0.4138992726802826,0.75399249792099,0.5422254204750061,0.6667534708976746,1,121,train,0.00010985000000000001
4.759153366088867,4.554782867431641,22.739665985107422,-2.3025779724121094,0.702932596206665,0.8542739748954773,0.6934898495674133,0.9132323265075684,0.6351262331008911,0.7557278275489807,1,121,val,0.00010985000000000001
4.774911403656006,4.554374694824219,24.356218338012695,-2.302572727203369,0.6534836292266846,0.8496372103691101,0.6794870495796204,0.9717311859130859,0.6641831994056702,0.7358523607254028,1,121,val,0.00010985000000000001
4.705541133880615,4.4984002113342285,23.01668930053711,-2.3025765419006348,0.6766399145126343,0.8306828737258911,0.6920903921127319,0.9479840993881226,0.6106260418891907,0.7403766512870789,1,121,val,0.00010985000000000001
4.553019046783447,4.360318183898926,21.57268524169922,-2.3025755882263184,0.6638047695159912,0.7458186149597168,0.6889688372612,0.913693904876709,0.6303309202194214,0.7177010178565979,1,121,val,0.00010985000000000001
4.68013858795166,4.474249362945557,22.89152717590332,-2.3025779724121094,0.7257334589958191,0.8146699070930481,0.6973935961723328,0.8891808986663818,0.6471706032752991,0.7001010179519653,1,121,val,0.00010985000000000001
3.3523972034454346,3.2122840881347656,16.313884735107422,-2.3025779724121094,0.4154554307460785,0.49408790469169617,0.40034598112106323,0.7291633486747742,0.519917368888855,0.6533139944076538,1,122,train,0.00010985000000000001
3.203340768814087,3.0737922191619873,15.257425308227539,-2.302574634552002,0.40524914860725403,0.47613391280174255,0.3768972158432007,0.6742517352104187,0.5047853589057922,0.6364749073982239,1,122,train,0.00010985000000000001
3.2705695629119873,3.1167049407958984,17.68903350830078,-2.3025760650634766,0.40398070216178894,0.4607759118080139,0.37210673093795776,0.6845733523368835,0.5356774926185608,0.6595906615257263,1,122,train,0.00010985000000000001
3.230185031890869,3.085254192352295,16.7956600189209,-2.302578926086426,0.4165559709072113,0.476714551448822,0.3859412372112274,0.6602177619934082,0.5034546852111816,0.6423699259757996,1,122,train,0.00010985000000000001
3.346158742904663,3.1931965351104736,17.598806381225586,-2.3025755882263184,0.4114171862602234,0.5189312100410461,0.3934016525745392,0.7194004058837891,0.5269292593002319,0.623116672039032,1,122,train,0.00010985000000000001
3.265415906906128,3.1253533363342285,16.308834075927734,-2.3025736808776855,0.40061354637145996,0.4954325556755066,0.4096204340457916,0.645559549331665,0.5036747455596924,0.6704525351524353,1,122,train,0.00010985000000000001
3.2825381755828857,3.129634141921997,17.592987060546875,-2.3025760650634766,0.4116463363170624,0.5116432309150696,0.39168503880500793,0.7056001424789429,0.4673817455768585,0.6416777968406677,1,122,train,0.00010985000000000001
3.4051218032836914,3.253729820251465,17.441774368286133,-2.3025717735290527,0.43222326040267944,0.48417264223098755,0.4124080538749695,0.6810919642448425,0.5669183135032654,0.6769155263900757,1,122,train,0.00010985000000000001
3.2726082801818848,3.113168954849243,18.246498107910156,-2.302572250366211,0.42040467262268066,0.5130784511566162,0.3997287154197693,0.653774619102478,0.4894042909145355,0.6367781162261963,1,122,train,0.00010985000000000001
3.366854429244995,3.2098498344421387,18.003032684326172,-2.3025712966918945,0.40586715936660767,0.4827386140823364,0.38181260228157043,0.6981152892112732,0.5471132397651672,0.6942027807235718,1,122,train,0.00010985000000000001
4.744536399841309,4.53127384185791,23.628843307495117,-2.3025779724121094,0.7024195790290833,0.8482134938240051,0.6859022974967957,0.9143863916397095,0.6260251998901367,0.754326581954956,1,122,val,0.00010985000000000001
4.761877536773682,4.5341877937316895,25.071548461914062,-2.3025741577148438,0.6527490019798279,0.8471804857254028,0.6757836937904358,0.968080461025238,0.6562539935112,0.7341402173042297,1,122,val,0.00010985000000000001
4.691431045532227,4.477481365203857,23.697589874267578,-2.302577018737793,0.6778246164321899,0.8247422575950623,0.685222864151001,0.9463192820549011,0.604284942150116,0.7390872240066528,1,122,val,0.00010985000000000001
4.54291296005249,4.3444366455078125,22.150253295898438,-2.302577018737793,0.66321861743927,0.742189347743988,0.6834553480148315,0.9139556288719177,0.6250888109207153,0.7165287733078003,1,122,val,0.00010985000000000001
4.665741443634033,4.450183391571045,23.858400344848633,-2.3025779724121094,0.7244234681129456,0.8121389150619507,0.6898617744445801,0.8872774243354797,0.6379712820053101,0.698510468006134,1,122,val,0.00010985000000000001
3.394162893295288,3.2293436527252197,18.784500122070312,-2.3025736808776855,0.4195913076400757,0.5039467215538025,0.4023593068122864,0.7034130096435547,0.5602040886878967,0.6398293375968933,1,123,train,0.00010985000000000001
3.337749481201172,3.198791980743408,16.198328018188477,-2.302578926086426,0.4261186122894287,0.5187467932701111,0.3838043510913849,0.6891385912895203,0.5069688558578491,0.6740144491195679,1,123,train,0.00010985000000000001
3.1853983402252197,3.029158592224121,17.926538467407227,-2.3025708198547363,0.3874664008617401,0.4807000458240509,0.3778320848941803,0.634381890296936,0.5193805694580078,0.6293977499008179,1,123,train,0.00010985000000000001
3.355752944946289,3.196345806121826,18.243288040161133,-2.302578926086426,0.4171639382839203,0.4607180953025818,0.4183399975299835,0.7129075527191162,0.504374086856842,0.6828421354293823,1,123,train,0.00010985000000000001
3.183194637298584,3.0301520824432373,17.60682487487793,-2.302579402923584,0.4082793891429901,0.4926894009113312,0.40692031383514404,0.6433367133140564,0.4870695173740387,0.5918566584587097,1,123,train,0.00010985000000000001
3.358072519302368,3.1979990005493164,18.309926986694336,-2.3025736808776855,0.4324510097503662,0.5236023664474487,0.38552340865135193,0.6835535168647766,0.526729941368103,0.6461387872695923,1,123,train,0.00010985000000000001
3.188692092895508,3.0429463386535645,16.877155303955078,-2.3025765419006348,0.4051121175289154,0.4574395716190338,0.3807525038719177,0.671510636806488,0.49581706523895264,0.632314145565033,1,123,train,0.00010985000000000001
3.284022331237793,3.126657009124756,18.039104461669922,-2.3025736808776855,0.40577980875968933,0.4781862795352936,0.3841220438480377,0.6636723279953003,0.5162732005119324,0.6786234378814697,1,123,train,0.00010985000000000001
3.4342174530029297,3.270599842071533,18.664337158203125,-2.3025755882263184,0.4206273853778839,0.4906473755836487,0.42106467485427856,0.733972430229187,0.5285935997962952,0.6756943464279175,1,123,train,0.00010985000000000001
3.2489140033721924,3.116647481918335,15.529229164123535,-2.302577018737793,0.39799055457115173,0.48823678493499756,0.37273314595222473,0.7096584439277649,0.5110741853713989,0.6369546055793762,1,123,train,0.00010985000000000001
4.753112316131592,4.547154903411865,22.89832305908203,-2.302578926086426,0.7000125050544739,0.8534268736839294,0.6912629008293152,0.9135595560073853,0.6344889998435974,0.7544039487838745,1,123,val,0.00010985000000000001
4.767310619354248,4.545217990875244,24.511838912963867,-2.3025755882263184,0.6506597995758057,0.8496487736701965,0.677725613117218,0.9683105945587158,0.6651977896690369,0.7336756587028503,1,123,val,0.00010985000000000001
4.697822093963623,4.489614009857178,23.123397827148438,-2.3025784492492676,0.6759566068649292,0.8257490396499634,0.6908311247825623,0.9479421973228455,0.6115867495536804,0.7375482320785522,1,123,val,0.00010985000000000001
4.543999671936035,4.348602294921875,21.842323303222656,-2.3025779724121094,0.6613083481788635,0.7418977618217468,0.6859503984451294,0.9144453406333923,0.6291396617889404,0.7158606052398682,1,123,val,0.00010985000000000001
4.667784214019775,4.460267066955566,23.05433464050293,-2.302579402923584,0.72163325548172,0.8120372295379639,0.6943557858467102,0.8886051177978516,0.6468417048454285,0.696793794631958,1,123,val,0.00010985000000000001
3.3678438663482666,3.20562744140625,18.524215698242188,-2.3025755882263184,0.4087173342704773,0.5240541696548462,0.3986581563949585,0.6580156087875366,0.5644134879112244,0.6517688035964966,1,124,train,0.00010985000000000001
3.2036306858062744,3.0658836364746094,16.077274322509766,-2.3025765419006348,0.4051744043827057,0.4668591618537903,0.39301207661628723,0.6545435786247253,0.5070565342903137,0.6392377614974976,1,124,train,0.00010985000000000001
3.3144843578338623,3.1469624042510986,19.054777145385742,-2.302572727203369,0.401035875082016,0.48195889592170715,0.39013516902923584,0.6826135516166687,0.5252429246902466,0.66597580909729,1,124,train,0.00010985000000000001
3.399325370788574,3.231231927871704,19.11193084716797,-2.3025741577148438,0.4134112298488617,0.5069153904914856,0.3879184424877167,0.7080010175704956,0.5364997982978821,0.6784860491752625,1,124,train,0.00010985000000000001
3.242858409881592,3.0907840728759766,17.510009765625,-2.302579879760742,0.4231957197189331,0.47178182005882263,0.4008137285709381,0.671615481376648,0.5109467506408691,0.6124305129051208,1,124,train,0.00010985000000000001
3.1849827766418457,3.0432205200195312,16.47879409790039,-2.3025803565979004,0.4024181365966797,0.48632729053497314,0.39129742980003357,0.6509697437286377,0.47902053594589233,0.6331872344017029,1,124,train,0.00010985000000000001
3.3132169246673584,3.1759159564971924,16.032672882080078,-2.302579879760742,0.4092782735824585,0.51175457239151,0.37841466069221497,0.724166214466095,0.49548348784446716,0.6568189263343811,1,124,train,0.00010985000000000001
3.3899126052856445,3.2246036529541016,18.833473205566406,-2.302574634552002,0.42724233865737915,0.49280020594596863,0.38968467712402344,0.7053185105323792,0.5316926836967468,0.6778652667999268,1,124,train,0.00010985000000000001
3.2384262084960938,3.087451934814453,17.39999771118164,-2.302577018737793,0.4048388600349426,0.4791117012500763,0.37670305371284485,0.6849933862686157,0.4953126907348633,0.6464923024177551,1,124,train,0.00010985000000000001
3.324308156967163,3.1811399459838867,16.619394302368164,-2.302578926086426,0.4051423966884613,0.4928482472896576,0.4069046974182129,0.7024551033973694,0.5122384428977966,0.6615509986877441,1,124,train,0.00010985000000000001
4.748239517211914,4.5398430824279785,23.14226531982422,-2.302579879760742,0.7004972100257874,0.8560652136802673,0.6846091151237488,0.9140811562538147,0.6311244964599609,0.7534659504890442,1,124,val,0.00010985000000000001
4.7652435302734375,4.542914390563965,24.535533905029297,-2.302577018737793,0.6526308655738831,0.8532358407974243,0.6724128723144531,0.9692872762680054,0.6620977520942688,0.7332501411437988,1,124,val,0.00010985000000000001
4.694877624511719,4.485610008239746,23.229379653930664,-2.302578926086426,0.6771146655082703,0.830363929271698,0.6810377836227417,0.9494590759277344,0.6092596650123596,0.7383750081062317,1,124,val,0.00010985000000000001
4.540839195251465,4.348006725311279,21.585832595825195,-2.302579402923584,0.663615882396698,0.7443468570709229,0.6788399815559387,0.9150902032852173,0.6300878524780273,0.7160256505012512,1,124,val,0.00010985000000000001
4.666623115539551,4.456811904907227,23.28372573852539,-2.3025803565979004,0.7266492247581482,0.8138062357902527,0.6845958232879639,0.8900870680809021,0.6446959972381592,0.6969772577285767,1,124,val,0.00010985000000000001
3.21488618850708,3.058426856994629,17.948514938354492,-2.3025765419006348,0.39799657464027405,0.47655346989631653,0.3801901042461395,0.6469190120697021,0.5356678366661072,0.6210998296737671,1,125,train,0.00010985000000000001
3.352128267288208,3.2107129096984863,16.444108963012695,-2.302577018737793,0.40102091431617737,0.5300130844116211,0.3798263669013977,0.700884997844696,0.5141485929489136,0.684818685054779,1,125,train,0.00010985000000000001
3.3187074661254883,3.162184238433838,17.95488929748535,-2.30257511138916,0.41213515400886536,0.5076245665550232,0.3805975019931793,0.6751409769058228,0.5321003794670105,0.6545854806900024,1,125,train,0.00010985000000000001
3.181537389755249,3.030869245529175,17.369386672973633,-2.3025779724121094,0.4130910634994507,0.48004037141799927,0.4023670256137848,0.6603144407272339,0.4670686721801758,0.6079875826835632,1,125,train,0.00010985000000000001
3.383833646774292,3.2205653190612793,18.6294002532959,-2.3025741577148438,0.4214123487472534,0.5408286452293396,0.4035646617412567,0.6941370964050293,0.5092036128044128,0.6514190435409546,1,125,train,0.00010985000000000001
3.274976968765259,3.1315996646881104,16.640295028686523,-2.3025803565979004,0.4046838879585266,0.4983581304550171,0.3783966302871704,0.6644561886787415,0.5346460342407227,0.6510588526725769,1,125,train,0.00010985000000000001
3.3884541988372803,3.2384016513824463,17.307830810546875,-2.302574634552002,0.4156945049762726,0.4563729166984558,0.4017464220523834,0.7067161798477173,0.5575070381164551,0.7003646492958069,1,125,train,0.00010985000000000001
3.3060576915740967,3.162623167037964,16.64603042602539,-2.302578926086426,0.42190176248550415,0.5162814259529114,0.3906952142715454,0.6675708889961243,0.4916406571865082,0.6745333075523376,1,125,train,0.00010985000000000001
3.352499008178711,3.185617446899414,18.990732192993164,-2.3025760650634766,0.4082418978214264,0.48253706097602844,0.38926827907562256,0.7402379512786865,0.5154331922531128,0.6498989462852478,1,125,train,0.00010985000000000001
3.2354729175567627,3.0821597576141357,17.633880615234375,-2.302581310272217,0.4323987662792206,0.4651294946670532,0.3909771144390106,0.6818831562995911,0.5096591114997864,0.6021121144294739,1,125,train,0.00010985000000000001
4.747897624969482,4.53759765625,23.33257293701172,-2.302579879760742,0.6999001502990723,0.8528749346733093,0.68858802318573,0.9137927293777466,0.6297157406806946,0.7527264356613159,1,125,val,0.00010985000000000001
4.765136241912842,4.539843559265137,24.831871032714844,-2.302577495574951,0.6510276198387146,0.8487874865531921,0.6775461435317993,0.9691014885902405,0.6602903008460999,0.733090877532959,1,125,val,0.00010985000000000001
4.693035125732422,4.481922626495361,23.413867950439453,-2.302579879760742,0.6753719449043274,0.8286275267601013,0.6878716945648193,0.9469995498657227,0.6055882573127747,0.737463653087616,1,125,val,0.00010985000000000001
4.5388569831848145,4.3433518409729,21.853107452392578,-2.302579402923584,0.661411464214325,0.7436021566390991,0.6834230422973633,0.9143143892288208,0.6255887746810913,0.71501225233078,1,125,val,0.00010985000000000001
4.662199020385742,4.448770046234131,23.6455135345459,-2.3025808334350586,0.721343457698822,0.8133179545402527,0.6917878985404968,0.886424720287323,0.6407440304756165,0.6951520442962646,1,125,val,0.00010985000000000001
3.271009922027588,3.1334264278411865,16.060928344726562,-2.302579879760742,0.4099906086921692,0.4717104732990265,0.3940853178501129,0.6774188280105591,0.5005765557289124,0.6796445846557617,1,126,train,0.00010985000000000001
3.327669143676758,3.1727473735809326,17.794763565063477,-2.3025779724121094,0.42238640785217285,0.48210346698760986,0.3848016858100891,0.7046412229537964,0.5016385316848755,0.6771759986877441,1,126,train,0.00010985000000000001
3.1504852771759033,3.0272250175476074,14.6285982131958,-2.302579879760742,0.3986460864543915,0.46683862805366516,0.41915586590766907,0.6742726564407349,0.4844014048576355,0.5839104056358337,1,126,train,0.00010985000000000001
3.194121837615967,3.05281662940979,16.433095932006836,-2.302581310272217,0.40247610211372375,0.47820237278938293,0.3921043276786804,0.6600858569145203,0.4863120913505554,0.6336358189582825,1,126,train,0.00010985000000000001
3.339143753051758,3.2023720741271973,15.979752540588379,-2.302578926086426,0.4132395386695862,0.522641122341156,0.3862137496471405,0.7173643708229065,0.5130729675292969,0.6498403549194336,1,126,train,0.00010985000000000001
3.1979973316192627,3.0450282096862793,17.59949493408203,-2.302579879760742,0.41038843989372253,0.46848294138908386,0.34289464354515076,0.685425877571106,0.48186618089675903,0.6559702157974243,1,126,train,0.00010985000000000001
3.380012273788452,3.2005481719970703,20.248973846435547,-2.30257511138916,0.40678301453590393,0.4938567876815796,0.40673378109931946,0.6842716932296753,0.5408052206039429,0.6680977940559387,1,126,train,0.00010985000000000001
3.3544673919677734,3.1965763568878174,18.091690063476562,-2.302577495574951,0.4151562750339508,0.5239107608795166,0.40410250425338745,0.6731334924697876,0.5380275845527649,0.6422457098960876,1,126,train,0.00010985000000000001
3.349607467651367,3.1729846000671387,19.964860916137695,-2.3025765419006348,0.4103924632072449,0.5126864314079285,0.37947291135787964,0.6855717301368713,0.5336639881134033,0.6511972546577454,1,126,train,0.00010985000000000001
3.3967368602752686,3.2289321422576904,19.08304214477539,-2.3025765419006348,0.423042356967926,0.480361670255661,0.40431344509124756,0.6761616468429565,0.5862851738929749,0.6587678790092468,1,126,train,0.00010985000000000001
4.751590251922607,4.53944206237793,23.517433166503906,-2.3025803565979004,0.7040984630584717,0.8519158363342285,0.6874672174453735,0.9135751128196716,0.6287903189659119,0.7535951137542725,1,126,val,0.00010985000000000001
4.765303611755371,4.538087368011475,25.02423095703125,-2.3025779724121094,0.6565575003623962,0.8443026542663574,0.676572322845459,0.9689483046531677,0.6586527824401855,0.7330536842346191,1,126,val,0.00010985000000000001
4.693554401397705,4.479108810424805,23.747154235839844,-2.302579879760742,0.679445207118988,0.823326587677002,0.6873675584793091,0.9454284906387329,0.6052331328392029,0.7383078932762146,1,126,val,0.00010985000000000001
4.542110443115234,4.343463897705078,22.16726303100586,-2.302579879760742,0.6662625074386597,0.7408266067504883,0.6820812225341797,0.9146235585212708,0.6249884963035583,0.7146813869476318,1,126,val,0.00010985000000000001
4.666988849639893,4.453044414520264,23.697052001953125,-2.3025808334350586,0.7285754680633545,0.8109878301620483,0.6919131278991699,0.8865094780921936,0.6388890743255615,0.6961694359779358,1,126,val,0.00010985000000000001
3.236243724822998,3.0709805488586426,18.82888412475586,-2.302579879760742,0.4046141505241394,0.48791491985321045,0.3956395387649536,0.6445661783218384,0.4774583876132965,0.6607874035835266,1,127,train,0.00010985000000000001
3.316040277481079,3.1521880626678467,18.687789916992188,-2.30257511138916,0.4235854744911194,0.4808046221733093,0.4006008207798004,0.7098473310470581,0.5109253525733948,0.6264246106147766,1,127,train,0.00010985000000000001
3.2969367504119873,3.1441566944122314,17.580583572387695,-2.302579402923584,0.4126591086387634,0.4877767264842987,0.38978496193885803,0.6977856755256653,0.5002418756484985,0.6559084057807922,1,127,train,0.00010985000000000001
3.1598637104034424,3.0236198902130127,15.926963806152344,-2.302581310272217,0.40274572372436523,0.4565258324146271,0.36695051193237305,0.6882399916648865,0.4872743487358093,0.6218833923339844,1,127,train,0.00010985000000000001
3.2489614486694336,3.101750612258911,17.023670196533203,-2.302582263946533,0.4244332015514374,0.48252150416374207,0.38315549492836,0.6558203101158142,0.5190463066101074,0.6367737650871277,1,127,train,0.00010985000000000001
3.4484996795654297,3.299616813659668,17.19085121154785,-2.3025784492492676,0.4325878620147705,0.4940287172794342,0.3778216242790222,0.7537453770637512,0.5658566951751709,0.6755767464637756,1,127,train,0.00010985000000000001
3.2981038093566895,3.163501262664795,15.762822151184082,-2.302581310272217,0.423920214176178,0.48344677686691284,0.40074393153190613,0.6854894757270813,0.5020387768745422,0.6678621768951416,1,127,train,0.00010985000000000001
3.2434005737304688,3.078014373779297,18.841196060180664,-2.3025765419006348,0.4004882276058197,0.483620822429657,0.38364362716674805,0.6248273849487305,0.5553444027900696,0.6300901174545288,1,127,train,0.00010985000000000001
3.369269371032715,3.2118964195251465,18.039867401123047,-2.3025803565979004,0.4208562672138214,0.5174465179443359,0.3898479640483856,0.7124417424201965,0.4974474608898163,0.6738564968109131,1,127,train,0.00010985000000000001
3.3281705379486084,3.1648144721984863,18.63819122314453,-2.302577018737793,0.38864997029304504,0.5256502628326416,0.40463021397590637,0.6584576368331909,0.5374568104743958,0.6499695777893066,1,127,train,0.00010985000000000001
4.7469329833984375,4.539412021636963,23.0546932220459,-2.302581310272217,0.6998224854469299,0.8533779978752136,0.6855950951576233,0.9145144820213318,0.6316582560539246,0.7544437050819397,1,127,val,0.00010985000000000001
4.766484260559082,4.5459065437316895,24.360353469848633,-2.302579402923584,0.654422402381897,0.8481609225273132,0.6762841939926147,0.9716776013374329,0.6620365381240845,0.7333248853683472,1,127,val,0.00010985000000000001
4.696226119995117,4.488260269165039,23.099201202392578,-2.3025803565979004,0.6765787601470947,0.8276028633117676,0.686535120010376,0.9493215680122375,0.6088199019432068,0.739402174949646,1,127,val,0.00010985000000000001
4.539530277252197,4.345643997192383,21.691205978393555,-2.3025808334350586,0.661205530166626,0.7435442209243774,0.6821042895317078,0.9161565899848938,0.6275930404663086,0.7150403261184692,1,127,val,0.00010985000000000001
4.664333820343018,4.456201553344727,23.1158447265625,-2.302581787109375,0.726383626461029,0.8086567521095276,0.6892378926277161,0.8884402513504028,0.6446986198425293,0.698784351348877,1,127,val,0.00010985000000000001
3.164818525314331,3.0219578742980957,16.58864974975586,-2.302579879760742,0.3964868187904358,0.4835713505744934,0.3712354898452759,0.6499072313308716,0.49011802673339844,0.6306390762329102,1,128,train,0.00010985000000000001
3.2671751976013184,3.114426612854004,17.577428817749023,-2.302579879760742,0.4143884479999542,0.5054613947868347,0.39017707109451294,0.6342831254005432,0.507965087890625,0.6621515154838562,1,128,train,0.00010985000000000001
3.1898200511932373,3.053452253341675,15.93936538696289,-2.302579402923584,0.38741570711135864,0.5074742436408997,0.38179996609687805,0.673438549041748,0.504348635673523,0.5989751219749451,1,128,train,0.00010985000000000001
3.4251670837402344,3.2575807571411133,19.06121063232422,-2.3025779724121094,0.4243421256542206,0.5378521680831909,0.4036805033683777,0.6737824082374573,0.544316291809082,0.6736074090003967,1,128,train,0.00010985000000000001
3.3594138622283936,3.2265443801879883,15.5895357131958,-2.3025808334350586,0.4227881133556366,0.5161420106887817,0.39778539538383484,0.6827816367149353,0.5430106520652771,0.6640363931655884,1,128,train,0.00010985000000000001
3.373070240020752,3.2354395389556885,16.065654754638672,-2.302581310272217,0.40595826506614685,0.462024986743927,0.4006105065345764,0.750376284122467,0.518629252910614,0.6978402733802795,1,128,train,0.00010985000000000001
3.3428869247436523,3.174680233001709,19.123249053955078,-2.3025755882263184,0.40501657128334045,0.5051529407501221,0.3774803578853607,0.6813217997550964,0.5521253347396851,0.6535829305648804,1,128,train,0.00010985000000000001
3.2785747051239014,3.1201021671295166,18.14984130859375,-2.302578926086426,0.4084663987159729,0.46937307715415955,0.3897040784358978,0.7021687030792236,0.5085184574127197,0.6418713927268982,1,128,train,0.00010985000000000001
3.3182575702667236,3.1675467491149902,17.3736629486084,-2.3025803565979004,0.4161555767059326,0.4692636728286743,0.3935717046260834,0.724280834197998,0.5012983679771423,0.6629763841629028,1,128,train,0.00010985000000000001
3.2362143993377686,3.0846011638641357,17.46388816833496,-2.3025808334350586,0.4262164533138275,0.4714375138282776,0.4046913683414459,0.6726497411727905,0.49579623341560364,0.6138098835945129,1,128,train,0.00010985000000000001
4.7452778816223145,4.534580230712891,23.372346878051758,-2.302581787109375,0.7022159099578857,0.8525637984275818,0.6874853372573853,0.9135302305221558,0.6290326118469238,0.7497522234916687,1,128,val,0.00010985000000000001
4.757143497467041,4.53168249130249,24.84870147705078,-2.302579402923584,0.6533509492874146,0.8442499041557312,0.6764872074127197,0.9685608148574829,0.6577910780906677,0.7312425374984741,1,128,val,0.00010985000000000001
4.691702365875244,4.478652000427246,23.60763168334961,-2.3025803565979004,0.6761074066162109,0.8282385468482971,0.6859060525894165,0.9471145868301392,0.6056219935417175,0.7356637716293335,1,128,val,0.00010985000000000001
4.540385723114014,4.344885349273682,21.852651596069336,-2.3025808334350586,0.6630292534828186,0.7417631149291992,0.6839734315872192,0.9146764874458313,0.6268018484115601,0.7146414518356323,1,128,val,0.00010985000000000001
4.658188343048096,4.447948455810547,23.326601028442383,-2.302581787109375,0.7253223061561584,0.8085207343101501,0.6909990906715393,0.8861846923828125,0.6407876014709473,0.6961340308189392,1,128,val,0.00010985000000000001
3.3385770320892334,3.180621385574341,18.098129272460938,-2.3025808334350586,0.41054463386535645,0.4759753942489624,0.40419480204582214,0.7052745819091797,0.5279728174209595,0.6566591262817383,1,129,train,0.00010985000000000001
3.435549259185791,3.2694408893585205,18.913423538208008,-2.302574634552002,0.4193990230560303,0.5191274881362915,0.40035414695739746,0.6968287229537964,0.528181254863739,0.7055501937866211,1,129,train,0.00010985000000000001
3.3097434043884277,3.1651933193206787,16.757583618164062,-2.3025803565979004,0.4234703481197357,0.48879918456077576,0.3872712552547455,0.7070297598838806,0.5165727734565735,0.6420499682426453,1,129,train,0.00010985000000000001
3.1810531616210938,3.0432682037353516,16.08106231689453,-2.302582263946533,0.39280372858047485,0.48683756589889526,0.3862859010696411,0.6550528407096863,0.48487600684165955,0.6374122500419617,1,129,train,0.00010985000000000001
3.278585433959961,3.127523422241211,17.408771514892578,-2.3025803565979004,0.40658190846443176,0.47685515880584717,0.37926000356674194,0.7225313782691956,0.47862449288368225,0.6636704802513123,1,129,train,0.00010985000000000001
3.3353631496429443,3.1769299507141113,18.145889282226562,-2.3025803565979004,0.4205107092857361,0.5087417960166931,0.3889864981174469,0.6893762946128845,0.5233344435691833,0.6459802389144897,1,129,train,0.00010985000000000001
3.2440266609191895,3.10225772857666,16.479463577270508,-2.3025803565979004,0.40885502099990845,0.4767049252986908,0.39662259817123413,0.6763573288917542,0.5089537501335144,0.6347643136978149,1,129,train,0.00010985000000000001
3.2093706130981445,3.0569210052490234,17.547531127929688,-2.3025808334350586,0.413562148809433,0.46690014004707336,0.37475448846817017,0.6377694606781006,0.5314433574676514,0.6324914693832397,1,129,train,0.00010985000000000001
3.277681350708008,3.1099326610565186,19.077438354492188,-2.3025779724121094,0.40673744678497314,0.5186153054237366,0.3754027485847473,0.6846892237663269,0.4986858665943146,0.6258019804954529,1,129,train,0.00010985000000000001
3.3501505851745605,3.187145471572876,18.603078842163086,-2.3025784492492676,0.41446250677108765,0.5069926977157593,0.39180171489715576,0.6547299027442932,0.5561397671699524,0.6630188822746277,1,129,train,0.00010985000000000001
4.742396831512451,4.528966426849365,23.64565658569336,-2.302581310272217,0.700660765171051,0.8520150184631348,0.6850103139877319,0.9130343794822693,0.6272246837615967,0.7510210871696472,1,129,val,0.00010985000000000001
4.754820823669434,4.527757167816162,25.008947372436523,-2.302579402923584,0.6515029072761536,0.8453126549720764,0.674156665802002,0.9692633152008057,0.6558891534805298,0.7316320538520813,1,129,val,0.00010985000000000001
4.685753345489502,4.469943046569824,23.883630752563477,-2.3025808334350586,0.6752254962921143,0.8268017768859863,0.6818030476570129,0.9460983276367188,0.6038932204246521,0.7361212372779846,1,129,val,0.00010985000000000001
4.537516117095947,4.339868068695068,22.06739044189453,-2.3025808334350586,0.6624817848205566,0.7413139939308167,0.6809953451156616,0.9148988723754883,0.6262038946151733,0.7139741778373718,1,129,val,0.00010985000000000001
4.65960168838501,4.447148323059082,23.547927856445312,-2.302581787109375,0.7245804071426392,0.8118147253990173,0.6875907182693481,0.8868299126625061,0.638704776763916,0.6976279616355896,1,129,val,0.00010985000000000001
3.1724820137023926,3.02349853515625,17.200923919677734,-2.302578926086426,0.40088534355163574,0.46217235922813416,0.38369736075401306,0.6258701682090759,0.5151649117469788,0.635708212852478,1,130,train,0.00010985000000000001
3.295488119125366,3.1397361755371094,17.87778091430664,-2.302581310272217,0.406304270029068,0.4783797264099121,0.3848855793476105,0.6765338182449341,0.5144309401512146,0.6792019009590149,1,130,train,0.00010985000000000001
