total,reconstruction,kl,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,cv,epoch,type,lr
4.952014923095703,4.887731552124023,0.06428349763154984,0.7184334397315979,1.0471186637878418,0.8174602389335632,0.9958098530769348,0.6114039421081543,0.6975054740905762,1,3,val,0.0004
4.868651866912842,4.807175636291504,0.06147643178701401,0.7655029892921448,0.9408681392669678,0.812882661819458,0.9266284108161926,0.6708024144172668,0.690491259098053,1,3,val,0.0004
4.796781539916992,4.742974281311035,0.05380736291408539,0.7517301440238953,0.924103856086731,0.7394105195999146,1.0066123008728027,0.6000564098358154,0.7210606336593628,1,3,val,0.0004
4.694793701171875,4.63585901260376,0.05893485248088837,0.7194413542747498,0.864699125289917,0.801059365272522,0.9279714226722717,0.6369932889938354,0.6856940984725952,1,3,val,0.0004
4.823422431945801,4.765961647033691,0.05746092647314072,0.72235506772995,0.9981369972229004,0.7933903932571411,0.939568281173706,0.6374657154083252,0.6750447750091553,1,3,val,0.0004
4.604061603546143,4.5355095863342285,0.06855221837759018,0.6918395757675171,0.9078636765480042,0.7738960981369019,0.9118512868881226,0.6052469611167908,0.6448116898536682,1,4,train,0.0004
4.703729629516602,4.636828422546387,0.06690113246440887,0.7117525935173035,0.9399166107177734,0.8218939304351807,0.9307374954223633,0.5894969701766968,0.6430304050445557,1,4,train,0.0004
4.57719087600708,4.495420455932617,0.08177060633897781,0.6891877055168152,0.9211926460266113,0.8008233308792114,0.8489437699317932,0.5795804262161255,0.655692458152771,1,4,train,0.0004
4.607779502868652,4.53378963470459,0.0739901065826416,0.6848503947257996,0.9040298461914062,0.8099162578582764,0.9579479694366455,0.5559964776039124,0.621048629283905,1,4,train,0.0004
4.578013896942139,4.493373394012451,0.08464060723781586,0.6771864295005798,0.9394368529319763,0.7761428952217102,0.8614634275436401,0.5997302532196045,0.639413595199585,1,4,train,0.0004
4.759500026702881,4.670924663543701,0.08857551962137222,0.7043095231056213,1.0275310277938843,0.7941890358924866,0.9053069949150085,0.5719841718673706,0.6676040291786194,1,4,train,0.0004
4.440288066864014,4.3625407218933105,0.07774753123521805,0.6612874865531921,0.9292967319488525,0.7633020281791687,0.8685464262962341,0.5370149612426758,0.6030930876731873,1,4,train,0.0004
4.386582851409912,4.310752868652344,0.07583004236221313,0.6627535820007324,0.8878281712532043,0.7572236657142639,0.8528057932853699,0.5281085968017578,0.622032880783081,1,4,train,0.0004
4.536680221557617,4.463831424713135,0.07284890115261078,0.6309553980827332,0.9998192191123962,0.7467470765113831,0.9090179800987244,0.5734571814537048,0.6038343906402588,1,4,train,0.0004
4.601137161254883,4.525697231292725,0.07544010877609253,0.6810488700866699,0.9516791701316833,0.7701309323310852,0.9243298768997192,0.5805757641792297,0.6179325580596924,1,4,train,0.0004
4.765467643737793,4.698422908782959,0.06704463064670563,0.6880800127983093,1.0258408784866333,0.7643097043037415,0.9737401008605957,0.5822708010673523,0.6641817092895508,1,4,val,0.0004
4.669902801513672,4.602952003479004,0.06695074588060379,0.743138313293457,0.907345712184906,0.7468128204345703,0.901030421257019,0.6423947215080261,0.662229597568512,1,4,val,0.0004
4.655251502990723,4.596531391143799,0.058720167726278305,0.7390011548995972,0.9011903405189514,0.6975778341293335,0.9870437979698181,0.5824140906333923,0.6893040537834167,1,4,val,0.0004
4.5014190673828125,4.4377946853637695,0.06362418085336685,0.6943100690841675,0.838797390460968,0.7388367652893066,0.9020978212356567,0.610820472240448,0.6529319882392883,1,4,val,0.0004
4.626845836639404,4.564220428466797,0.06262563169002533,0.6860173940658569,0.9549931883811951,0.7567681074142456,0.9122872948646545,0.6104071736335754,0.6437476277351379,1,4,val,0.0004
4.2017822265625,4.133261680603027,0.06852072477340698,0.6058049201965332,0.8884897828102112,0.743040919303894,0.8584930300712585,0.4669831395149231,0.570449709892273,1,5,train,0.0004
4.7048659324646,4.625922679901123,0.07894310355186462,0.6564429402351379,1.0752054452896118,0.7494038343429565,0.8994764089584351,0.6053073406219482,0.6400865912437439,1,5,train,0.0004
4.141533374786377,4.0626983642578125,0.0788348987698555,0.6365906596183777,0.8090659379959106,0.6930760145187378,0.7994885444641113,0.5442100167274475,0.5802674889564514,1,5,train,0.0004
4.331794738769531,4.258347988128662,0.07344665378332138,0.6504325866699219,0.8790672421455383,0.7097333073616028,0.8386384844779968,0.5718592405319214,0.6086171865463257,1,5,train,0.0004
4.384801387786865,4.307981967926025,0.07681934535503387,0.635204017162323,0.9134469628334045,0.704561173915863,0.9228948354721069,0.5251571536064148,0.6067176461219788,1,5,train,0.0004
4.309106349945068,4.229296684265137,0.07980970293283463,0.642300546169281,0.8996624946594238,0.679745614528656,0.890891969203949,0.5192345380783081,0.5974611639976501,1,5,train,0.0004
4.386327743530273,4.308828830718994,0.0774991437792778,0.63393634557724,0.978651225566864,0.6816814541816711,0.8835239410400391,0.518420934677124,0.6126150488853455,1,5,train,0.0004
4.294952869415283,4.212540149688721,0.08241259306669235,0.639977753162384,0.8456485271453857,0.7544753551483154,0.8335408568382263,0.5433476567268372,0.5955501794815063,1,5,train,0.0004
4.375471591949463,4.289567947387695,0.0859035775065422,0.6530818939208984,0.9392269253730774,0.691551148891449,0.8074055910110474,0.556280791759491,0.6420212984085083,1,5,train,0.0004
4.355051517486572,4.2745747566223145,0.08047668635845184,0.6222399473190308,0.9001813530921936,0.7378138303756714,0.867069661617279,0.5668380856513977,0.5804317593574524,1,5,train,0.0004
4.6336188316345215,4.563437461853027,0.07018154114484787,0.6669754981994629,1.0157356262207031,0.7297480702400208,0.9414262771606445,0.5619040727615356,0.6476479172706604,1,5,val,0.0004
4.526204586029053,4.457454681396484,0.06874969601631165,0.7172960042953491,0.8875076174736023,0.7046516537666321,0.8859418034553528,0.6222791075706482,0.6397783756256104,1,5,val,0.0004
4.507361888885498,4.446216106414795,0.061145633459091187,0.7088892459869385,0.8841793537139893,0.653814971446991,0.9634145498275757,0.5654703974723816,0.6704474687576294,1,5,val,0.0004
4.369292259216309,4.304046630859375,0.0652456134557724,0.6727014183998108,0.817022442817688,0.706833004951477,0.8829081654548645,0.5841938853263855,0.6403872966766357,1,5,val,0.0004
4.466651439666748,4.401454448699951,0.06519704312086105,0.658967137336731,0.926127016544342,0.7063707113265991,0.89582759141922,0.5860356688499451,0.6281262040138245,1,5,val,0.0004
4.082200050354004,4.014726638793945,0.0674733966588974,0.5991972088813782,0.8057785034179688,0.6727955937385559,0.8394927978515625,0.5062955021858215,0.5911673307418823,1,6,train,0.0004
4.345077037811279,4.262883186340332,0.08219399303197861,0.6113382577896118,0.964706301689148,0.6731956005096436,0.8240988254547119,0.5879821181297302,0.6015622019767761,1,6,train,0.0004
4.145351409912109,4.046264171600342,0.0990871712565422,0.5987002849578857,0.8617680072784424,0.6822180151939392,0.8077167272567749,0.5271010398864746,0.5687599182128906,1,6,train,0.0004
4.167773723602295,4.085946559906006,0.08182717859745026,0.6056433320045471,0.8616179823875427,0.713405966758728,0.8020830750465393,0.5187208652496338,0.5844754576683044,1,6,train,0.0004
4.146937370300293,4.060598373413086,0.08633887767791748,0.5875665545463562,0.8904321193695068,0.6686918139457703,0.8440669178962708,0.4943527281284332,0.5754883289337158,1,6,train,0.0004
4.215000629425049,4.140914440155029,0.0740860179066658,0.6241052150726318,0.9449910521507263,0.7075854539871216,0.7903361916542053,0.4793383777141571,0.5945578217506409,1,6,train,0.0004
3.9812119007110596,3.8994624614715576,0.08174949884414673,0.5842583775520325,0.7887133359909058,0.6499228477478027,0.7955888509750366,0.513470470905304,0.5675086975097656,1,6,train,0.0004
4.278569221496582,4.205914497375488,0.07265495508909225,0.6110267043113708,0.9342547655105591,0.6784323453903198,0.8234779834747314,0.5748066902160645,0.583916187286377,1,6,train,0.0004
4.159571647644043,4.083927631378174,0.07564408332109451,0.5980708003044128,0.9062821269035339,0.6915090680122375,0.8162541389465332,0.4993104636669159,0.5725008845329285,1,6,train,0.0004
4.274990081787109,4.210642337799072,0.06434790045022964,0.6025174856185913,0.9121567010879517,0.7034192085266113,0.8589037656784058,0.5218303799629211,0.6118149161338806,1,6,train,0.0004
4.550291538238525,4.479883193969727,0.07040830701589584,0.6588276624679565,1.0066109895706177,0.7080013751983643,0.9139126539230347,0.5569860935211182,0.6355446577072144,1,6,val,0.0004
4.461785316467285,4.3905229568481445,0.07126259803771973,0.7102401256561279,0.8832055330276489,0.6875961422920227,0.8629644513130188,0.6173363924026489,0.6291806101799011,1,6,val,0.0004
4.438625335693359,4.376618385314941,0.0620071142911911,0.7005400061607361,0.8653229475021362,0.6482706069946289,0.9409125447273254,0.5627476572990417,0.6588244438171387,1,6,val,0.0004
4.296156406402588,4.230938911437988,0.0652175173163414,0.6623843312263489,0.7994217872619629,0.6886444091796875,0.867357611656189,0.5819191336631775,0.6312119960784912,1,6,val,0.0004
4.392683982849121,4.326947212219238,0.06573690474033356,0.652369499206543,0.9123964905738831,0.6945093870162964,0.8716176748275757,0.578040361404419,0.618013858795166,1,6,val,0.0004
3.918429136276245,3.846829414367676,0.07159978151321411,0.5830875635147095,0.7509061694145203,0.6795196533203125,0.795037567615509,0.4793567359447479,0.5589218139648438,1,7,train,0.0004
4.152890205383301,4.074567794799805,0.07832218706607819,0.5764650702476501,0.9249610304832458,0.6648358106613159,0.8607053160667419,0.48375916481018066,0.5638414621353149,1,7,train,0.0004
4.101363658905029,4.018909454345703,0.08245410770177841,0.5585609078407288,0.8817946314811707,0.6626572012901306,0.7930047512054443,0.551547646522522,0.5713444352149963,1,7,train,0.0004
4.003318786621094,3.918654441833496,0.08466420322656631,0.5543839335441589,0.8559533953666687,0.6667565107345581,0.7769196629524231,0.5033413171768188,0.5612998604774475,1,7,train,0.0004
4.058976650238037,3.976445198059082,0.08253134787082672,0.5603200197219849,0.9388921856880188,0.6402313709259033,0.7646940350532532,0.5123621821403503,0.5599452257156372,1,7,train,0.0004
4.136239528656006,4.036623477935791,0.09961607307195663,0.5915766358375549,0.8811147809028625,0.6636612415313721,0.7821909189224243,0.5215691328048706,0.5965110063552856,1,7,train,0.0004
4.103994369506836,4.0206146240234375,0.08337970077991486,0.59067302942276,0.8266662955284119,0.6560930609703064,0.790447473526001,0.5613923668861389,0.5953426361083984,1,7,train,0.0004
4.053011894226074,3.972196102142334,0.08081579953432083,0.5943594574928284,0.8384764790534973,0.6756013035774231,0.7964659333229065,0.48036113381385803,0.5869316458702087,1,7,train,0.0004
3.900041103363037,3.818237543106079,0.08180346339941025,0.5878685116767883,0.7421954870223999,0.6497938632965088,0.7459290027618408,0.5089863538742065,0.5834643244743347,1,7,train,0.0004
3.9961633682250977,3.91420841217041,0.08195502310991287,0.5658763647079468,0.9188140630722046,0.6148855686187744,0.752707302570343,0.4947282373905182,0.567196786403656,1,7,train,0.0004
4.490998268127441,4.4211273193359375,0.06987098604440689,0.6498775482177734,1.0071738958358765,0.6823357939720154,0.8906487226486206,0.554480791091919,0.6366105079650879,1,7,val,0.0004
4.381896018981934,4.311760902404785,0.07013510167598724,0.6941383481025696,0.8664546608924866,0.664489209651947,0.8468144536018372,0.6104395985603333,0.6294249892234802,1,7,val,0.0004
4.366195201873779,4.306606769561768,0.05958838388323784,0.6883330345153809,0.8577248454093933,0.6233881711959839,0.9167139530181885,0.5612175464630127,0.6592293381690979,1,7,val,0.0004
4.227572917938232,4.1614861488342285,0.06608675420284271,0.6510196924209595,0.7959160208702087,0.6664201021194458,0.8493509888648987,0.5777023434638977,0.6210774779319763,1,7,val,0.0004
4.327569961547852,4.261687278747559,0.06588272005319595,0.6357178688049316,0.9052825570106506,0.6714316010475159,0.8575056195259094,0.5748275518417358,0.6169226169586182,1,7,val,0.0004
4.010573863983154,3.9339168071746826,0.07665708661079407,0.5669912695884705,0.8808875679969788,0.6362265944480896,0.7312881350517273,0.540067195892334,0.5784559845924377,1,8,train,0.0004
3.833878993988037,3.7509660720825195,0.08291281759738922,0.5327884554862976,0.7936397194862366,0.6384716033935547,0.7193652987480164,0.5154075622558594,0.5512934327125549,1,8,train,0.0004
3.8256256580352783,3.7438392639160156,0.08178643882274628,0.545136034488678,0.8008042573928833,0.6251338720321655,0.7177623510360718,0.4948735237121582,0.5601290464401245,1,8,train,0.0004
3.969580888748169,3.8886265754699707,0.0809544175863266,0.5653099417686462,0.8875166773796082,0.6339924335479736,0.7546359896659851,0.48050329089164734,0.5666681528091431,1,8,train,0.0004
3.90977144241333,3.819106340408325,0.09066513925790787,0.5645022988319397,0.8411523103713989,0.6500284075737,0.7374997138977051,0.4504247009754181,0.5754988193511963,1,8,train,0.0004
3.876469612121582,3.7940492630004883,0.08242035657167435,0.5359393358230591,0.7864166498184204,0.5909460783004761,0.8097244501113892,0.5086227655410767,0.5623998641967773,1,8,train,0.0004
4.03736686706543,3.955902576446533,0.08146452903747559,0.563204288482666,0.8654237985610962,0.6551356911659241,0.7935795187950134,0.5057374238967896,0.5728214979171753,1,8,train,0.0004
4.032742023468018,3.9332237243652344,0.09951834380626678,0.5579169392585754,0.8564519882202148,0.6240407228469849,0.7914649844169617,0.5455317497253418,0.557817280292511,1,8,train,0.0004
3.927807569503784,3.8458967208862305,0.08191085606813431,0.559760332107544,0.8077279925346375,0.6334502696990967,0.7785012125968933,0.4859267771244049,0.5805298089981079,1,8,train,0.0004
3.978511095046997,3.896594762802124,0.08191632479429245,0.5599777102470398,0.8043816089630127,0.6696568727493286,0.794255793094635,0.4985389709472656,0.5697839856147766,1,8,train,0.0004
4.440013885498047,4.364235877990723,0.0757780447602272,0.6433245539665222,1.0031965970993042,0.6700809597969055,0.8722410202026367,0.5489816069602966,0.6264113783836365,1,8,val,0.0004
4.341183662414551,4.2657551765441895,0.07542838156223297,0.687168538570404,0.865898072719574,0.6631158590316772,0.8296421766281128,0.603008508682251,0.61692214012146,1,8,val,0.0004
4.307399749755859,4.243119239807129,0.06428030133247375,0.6773343086242676,0.848580539226532,0.6167727708816528,0.8985216617584229,0.5556144118309021,0.646295428276062,1,8,val,0.0004
4.179055690765381,4.107517719268799,0.07153777033090591,0.6457788944244385,0.7937284111976624,0.6580747365951538,0.8275606036186218,0.5721689462661743,0.610206127166748,1,8,val,0.0004
4.276163578033447,4.2045111656188965,0.07165249437093735,0.6320210099220276,0.896161675453186,0.6634649634361267,0.8383042812347412,0.5713891983032227,0.603169858455658,1,8,val,0.0004
3.778855562210083,3.6953506469726562,0.08350492268800735,0.5158196687698364,0.8093089461326599,0.5945521593093872,0.7857153415679932,0.45080724358558655,0.5391472578048706,1,9,train,0.0004
3.901047706604004,3.823164701461792,0.07788298279047012,0.5300684571266174,0.8965646624565125,0.6495691537857056,0.7259982228279114,0.47766342759132385,0.5433006286621094,1,9,train,0.0004
3.9526264667510986,3.8649511337280273,0.08767525106668472,0.5479426383972168,0.8120128512382507,0.6608952283859253,0.7171156406402588,0.554152250289917,0.5728325843811035,1,9,train,0.0004
3.660304069519043,3.5714304447174072,0.08887363225221634,0.5114575028419495,0.7507951855659485,0.581976056098938,0.723560094833374,0.43291088938713074,0.5707307457923889,1,9,train,0.0004
3.912752866744995,3.824937582015991,0.08781518042087555,0.5338432788848877,0.8677312135696411,0.5918168425559998,0.7639905214309692,0.4838164150714874,0.5837392210960388,1,9,train,0.0004
3.8726770877838135,3.77457857131958,0.09809847176074982,0.5432260632514954,0.8404614329338074,0.6187518835067749,0.7319665551185608,0.49971792101860046,0.5404547452926636,1,9,train,0.0004
3.8846068382263184,3.7976460456848145,0.08696067333221436,0.5392253398895264,0.8101486563682556,0.61986243724823,0.767438530921936,0.5095261335372925,0.5514448881149292,1,9,train,0.0004
3.902634859085083,3.8106353282928467,0.09199962764978409,0.54984450340271,0.7639252543449402,0.6526259779930115,0.7164868116378784,0.5605548620223999,0.5671976208686829,1,9,train,0.0004
3.7449042797088623,3.666067600250244,0.07883667945861816,0.5317472815513611,0.7213343977928162,0.5982215404510498,0.738690972328186,0.5070789456367493,0.5689945816993713,1,9,train,0.0004
3.891324520111084,3.808716297149658,0.08260825276374817,0.5535217523574829,0.8361493945121765,0.6262156963348389,0.7108951210975647,0.5246728658676147,0.5572613477706909,1,9,train,0.0004
4.422638416290283,4.342595100402832,0.08004314452409744,0.6351823210716248,1.0080935955047607,0.6667779088020325,0.8622206449508667,0.5468301773071289,0.6234904527664185,1,9,val,0.0004
4.307103157043457,4.228006362915039,0.07909699529409409,0.6793659925460815,0.8597006797790527,0.6541417837142944,0.8202266097068787,0.6033139824867249,0.6112573742866516,1,9,val,0.0004
4.2720046043396,4.203099727630615,0.06890484690666199,0.6664018630981445,0.8381540775299072,0.6180298924446106,0.8869311213493347,0.5557581782341003,0.6378245949745178,1,9,val,0.0004
4.1753692626953125,4.102575302124023,0.07279407978057861,0.6373238563537598,0.7990720868110657,0.6552196741104126,0.8257786631584167,0.5715305209159851,0.6136502027511597,1,9,val,0.0004
4.242184162139893,4.166619777679443,0.07556460797786713,0.6221131086349487,0.8867549300193787,0.6603019833564758,0.8265304565429688,0.5674189329147339,0.603500485420227,1,9,val,0.0004
3.597079277038574,3.5045769214630127,0.0925024077296257,0.5099833607673645,0.7437875270843506,0.6118478775024414,0.659511923789978,0.45972150564193726,0.5197245478630066,1,10,train,0.0004
3.815037488937378,3.7225210666656494,0.09251635521650314,0.5283887982368469,0.8122554421424866,0.6451563239097595,0.694305956363678,0.47752439975738525,0.5648901462554932,1,10,train,0.0004
3.7695412635803223,3.685159683227539,0.08438163995742798,0.5186173915863037,0.7547092437744141,0.6095666885375977,0.7465420961380005,0.49054211378097534,0.5651820302009583,1,10,train,0.0004
3.762953519821167,3.677178382873535,0.08577524125576019,0.5029082894325256,0.8393601179122925,0.5967597365379333,0.7496854662895203,0.4549245238304138,0.5335400700569153,1,10,train,0.0004
3.760342836380005,3.66719651222229,0.09314621984958649,0.529435396194458,0.7860606908798218,0.5777865052223206,0.7151296138763428,0.5084383487701416,0.5503458380699158,1,10,train,0.0004
3.786226511001587,3.7011208534240723,0.08510567992925644,0.5109886527061462,0.8303015232086182,0.587935209274292,0.7244309782981873,0.4973340332508087,0.5501304268836975,1,10,train,0.0004
3.8137426376342773,3.731353759765625,0.08238895982503891,0.5200589299201965,0.7719467282295227,0.5946536660194397,0.7495924830436707,0.5027316212654114,0.5923703908920288,1,10,train,0.0004
3.8560738563537598,3.765303134918213,0.09077072888612747,0.5271505117416382,0.8330533504486084,0.6344395875930786,0.7284494638442993,0.4875290095806122,0.5546809434890747,1,10,train,0.0004
3.776638984680176,3.682844638824463,0.09379439055919647,0.5295981168746948,0.7411351203918457,0.6044225096702576,0.7464104890823364,0.5212494730949402,0.5400287508964539,1,10,train,0.0004
3.8137316703796387,3.7277979850769043,0.08593376725912094,0.5204815864562988,0.7955586314201355,0.625297486782074,0.7218082547187805,0.517195999622345,0.5474560260772705,1,10,train,0.0004
4.3993611335754395,4.31494140625,0.08441953361034393,0.6334447860717773,1.0073187351226807,0.6605930924415588,0.85867840051651,0.5404319763183594,0.6144742965698242,1,10,val,0.0004
4.2558159828186035,4.171985626220703,0.08383020013570786,0.6715221405029297,0.8291953206062317,0.651847243309021,0.8196620941162109,0.5934255719184875,0.6063336730003357,1,10,val,0.0004
4.241438865661621,4.1671528816223145,0.07428621500730515,0.6640756726264954,0.8230704665184021,0.6073552966117859,0.8882980942726135,0.5506253242492676,0.6337282061576843,1,10,val,0.0004
4.168138027191162,4.090836048126221,0.07730179280042648,0.6356386542320251,0.8088989853858948,0.647733211517334,0.8255777359008789,0.5674748420715332,0.6055127382278442,1,10,val,0.0004
4.19611930847168,4.118910789489746,0.07720866799354553,0.6203747391700745,0.8615837693214417,0.6492465734481812,0.8262306451797485,0.563553512096405,0.5979214310646057,1,10,val,0.0004
3.6274325847625732,3.543783664703369,0.08364885300397873,0.5224798321723938,0.769193172454834,0.5891911387443542,0.6874536871910095,0.43786153197288513,0.5376043915748596,1,11,train,0.0004
3.7155303955078125,3.616800546646118,0.09872976690530777,0.5009950995445251,0.7812710404396057,0.5704275965690613,0.6910083889961243,0.5101147890090942,0.5629836916923523,1,11,train,0.0004
3.667433977127075,3.5856685638427734,0.08176548033952713,0.5072166323661804,0.7356522083282471,0.6347609162330627,0.7234286665916443,0.44621384143829346,0.5383962392807007,1,11,train,0.0004
3.609949827194214,3.514615058898926,0.09533481299877167,0.5052750110626221,0.7270079255104065,0.590934693813324,0.686708927154541,0.4887166917324066,0.5159718990325928,1,11,train,0.0004
