total,mse,kl,covariate,label,mse_methylation,mse_transcriptomics,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,kl_methylation,kl_transcriptomics,kl_proteomics,kl_metabolomics,kl_drugresponse,kl_crisprcas9,cv,epoch,type
11.283683776855469,7.907957553863525,0.0046915095299482346,0.06556269526481628,3.3054721355438232,1.3646382093429565,1.2712758779525757,1.2640924453735352,1.401190996170044,1.3467717170715332,1.2599884271621704,0.5768016576766968,0.5997887849807739,0.5842999815940857,0.55389803647995,0.6775143146514893,0.5263292789459229,1,1,train
11.090821266174316,7.636524200439453,0.004422108642756939,0.08182366192340851,3.368051290512085,1.3166767358779907,1.2898703813552856,1.2374385595321655,1.2652523517608643,1.2587370872497559,1.2685494422912598,0.5824160575866699,0.5172265768051147,0.5434799790382385,0.6050865650177002,0.5178760290145874,0.5504960417747498,1,1,train
11.406030654907227,7.936531066894531,0.005519043188542128,0.12463230639696121,3.339348793029785,1.3723254203796387,1.261258840560913,1.2504804134368896,1.3842560052871704,1.427324891090393,1.2408854961395264,0.5348657369613647,0.5641617774963379,0.5576726794242859,0.9516861438751221,0.5370921492576599,0.9938037991523743,1,1,train
10.819591522216797,7.350939750671387,0.005506656598299742,0.11044784635305405,3.3526973724365234,1.1609634160995483,1.183420181274414,1.2793606519699097,1.0941139459609985,1.4269685745239258,1.2061128616333008,0.5092365145683289,0.6980972290039062,0.5913064479827881,1.2980568408966064,0.5278329253196716,0.5054621696472168,1,1,train
10.64548110961914,7.200117111206055,0.005718702916055918,0.09564617276191711,3.343998670578003,1.2195000648498535,1.1755870580673218,1.182773232460022,1.2528468370437622,1.1665810346603394,1.202829122543335,0.8612731099128723,0.5038740038871765,0.5300772786140442,0.574614405632019,0.5871100425720215,1.2320787906646729,1,1,train
10.740113258361816,7.252386093139648,0.005463765002787113,0.13351154327392578,3.34875226020813,1.1770048141479492,1.1671360731124878,1.177133321762085,1.1813595294952393,1.2508964538574219,1.2988559007644653,0.5681132078170776,0.6868684887886047,0.627231240272522,0.5314021706581116,0.6047539710998535,1.0794545412063599,1,1,train
10.029662132263184,6.657982349395752,0.015077699907124043,0.08630011975765228,3.2703022956848145,0.9522949457168579,1.0992798805236816,1.1388188600540161,1.1523245573043823,1.084554672241211,1.230709433555603,1.1154885292053223,0.6527293920516968,1.1745835542678833,0.5854542255401611,6.01331901550293,1.766700267791748,1,1,train
10.088144302368164,6.705249786376953,0.009400061331689358,0.08474075794219971,3.288754463195801,0.9404679536819458,1.1638634204864502,1.120598316192627,1.1159416437149048,1.1566349267959595,1.2077438831329346,2.946134567260742,1.5522881746292114,0.6104490160942078,0.5715192556381226,0.5994679927825928,0.7701868414878845,1,1,train
10.623812675476074,7.24648380279541,0.015767283737659454,0.10456389933824539,3.25699782371521,0.9644116163253784,1.1270334720611572,1.2713561058044434,1.2924467325210571,1.3310993909835815,1.260136604309082,0.6672249436378479,1.3560618162155151,0.740105152130127,4.155064582824707,4.2251787185668945,0.6818280220031738,1,1,train
10.054152488708496,6.718261241912842,0.017432963475584984,0.09454675763845444,3.2239110469818115,0.9662157297134399,1.05487060546875,1.218023657798767,1.1415752172470093,1.166695475578308,1.1708804368972778,1.3084807395935059,0.9237625002861023,2.8249645233154297,6.270180702209473,0.9587898850440979,0.7885425090789795,1,1,train
10.032977104187012,6.713444232940674,0.017463916912674904,0.07188712805509567,3.23018217086792,0.9438026547431946,1.0408262014389038,1.200402021408081,1.107710361480713,1.186076045036316,1.2346268892288208,0.7336929440498352,0.8493488430976868,0.9982517957687378,2.192613124847412,4.849427700042725,3.4746029376983643,1,1,train
10.065508842468262,6.724067687988281,0.01998610608279705,0.08355887234210968,3.237896203994751,0.9867144227027893,1.0126458406448364,1.1257803440093994,1.2038779258728027,1.2482069730758667,1.1468422412872314,1.307949185371399,3.4883553981781006,1.2833763360977173,7.567873954772949,0.6634251475334167,0.6785987019538879,1,1,train
9.609859466552734,6.28818941116333,0.02067963406443596,0.07523617148399353,3.225754499435425,0.8396816253662109,1.043510913848877,1.0688039064407349,1.1138319969177246,1.0821117162704468,1.1402491331100464,0.7070510387420654,0.8006648421287537,0.9306206703186035,10.480999946594238,1.6231410503387451,0.9672466516494751,1,1,train
9.646924018859863,6.338448524475098,0.007222073618322611,0.07149013876914978,3.2297630310058594,0.9204984307289124,0.9716318249702454,1.1438285112380981,1.0641740560531616,1.1107407808303833,1.127575159072876,0.7848126888275146,0.708018958568573,0.7157137989997864,0.825356125831604,1.03867769241333,1.3439757823944092,1,1,train
10.213019371032715,6.801695346832275,0.007968764752149582,0.09488744288682938,3.3084678649902344,0.9694910645484924,0.9932922720909119,1.2225322723388672,1.2762047052383423,1.2334675788879395,1.1067076921463013,0.9703009724617004,1.6554346084594727,0.753835916519165,0.8460414409637451,0.8337276577949524,0.9172329902648926,1,1,train
9.674392700195312,6.4527058601379395,0.028374606743454933,0.08442867547273636,3.1088829040527344,0.8891745805740356,0.9232190251350403,1.102181077003479,1.1563549041748047,1.1461613178253174,1.2356151342391968,1.3967856168746948,2.836332082748413,0.9068211317062378,14.603582382202148,0.7773258686065674,0.7601064443588257,1,1,train
9.300827980041504,6.129158020019531,0.01231226697564125,0.028987785801291466,3.1303696632385254,0.9543447494506836,0.9220382571220398,1.0065608024597168,1.1251657009124756,1.071307897567749,1.0497406721115112,0.858957827091217,1.68491792678833,4.061610221862793,1.4162243604660034,0.6644840836524963,0.5480057001113892,1,1,val
9.42593002319336,6.1595845222473145,0.03468929976224899,0.07354141026735306,3.1581146717071533,0.7891550660133362,0.9841467142105103,1.106553554534912,1.1104735136032104,1.0683470964431763,1.100908875465393,1.5736007690429688,5.5546345710754395,1.2316844463348389,12.202476501464844,0.821571946144104,4.633004665374756,1,2,train
9.707121849060059,6.486464023590088,0.05633668228983879,0.08811071515083313,3.0762102603912354,0.895523190498352,0.8950463533401489,1.1586204767227173,1.2348732948303223,1.215972661972046,1.086428165435791,2.917302131652832,1.7525783777236938,4.484767436981201,17.860868453979492,14.317831993103027,0.9191677570343018,1,2,train
9.185081481933594,5.895879745483398,0.023726945742964745,0.07229375094175339,3.193180799484253,0.8359005451202393,0.8482938408851624,1.031684398651123,1.0918341875076294,1.0196000337600708,1.0685670375823975,0.8833714127540588,0.772408127784729,4.026437759399414,10.461921691894531,0.987672746181488,0.6633975505828857,1,2,train
9.288923263549805,5.979687690734863,0.026133015751838684,0.13459256291389465,3.1485097408294678,0.8467416167259216,0.8973330855369568,1.0080775022506714,1.0715618133544922,1.0235317945480347,1.1324422359466553,1.41106379032135,0.9397190809249878,12.561056137084961,0.6020100116729736,1.0945112705230713,2.991400718688965,1,2,train
9.156545639038086,5.806397438049316,0.05026087164878845,0.1108112707734108,3.1890757083892822,0.8029838800430298,0.8856746554374695,0.9929895401000977,1.0851699113845825,1.0072286128997803,1.0323505401611328,17.594284057617188,6.942212104797363,3.4653208255767822,1.2330423593521118,4.526007175445557,3.9347927570343018,1,2,train
9.376937866210938,6.1165266036987305,0.02384394221007824,0.13003693521022797,3.1065304279327393,0.7504107356071472,0.9205016493797302,1.0404901504516602,1.079774022102356,1.2205960750579834,1.1047546863555908,2.8560726642608643,0.9140540957450867,0.9595168232917786,0.9276055097579956,0.9641969203948975,11.261510848999023,1,2,train
9.537403106689453,6.1466593742370605,0.046299420297145844,0.13099439442157745,3.2134504318237305,0.8283865451812744,0.9103719592094421,1.0037097930908203,1.1280840635299683,1.1595611572265625,1.1165456771850586,30.089387893676758,1.0584303140640259,0.8072006702423096,0.6394925713539124,1.3907248973846436,0.7393250465393066,1,2,train
8.9693021774292,5.753555774688721,0.036128368228673935,0.07993637025356293,3.0996813774108887,0.7284978628158569,0.8666158318519592,0.9533352851867676,1.1474674940109253,0.9913277626037598,1.0663114786148071,0.9785652160644531,2.003769874572754,1.8158072233200073,7.205687046051025,1.4734234809875488,13.619024276733398,1,2,train
9.180310249328613,6.047621726989746,0.02810806967318058,0.11653847247362137,2.988041639328003,0.8120514154434204,0.838731050491333,1.0023325681686401,1.1629005670547485,1.1932612657546997,1.0383446216583252,2.0107059478759766,1.0869923830032349,0.9282218813896179,0.8027602434158325,1.028113603591919,15.224257469177246,1,2,train
9.392009735107422,6.138669967651367,0.05544279143214226,0.09754180163145065,3.100355625152588,0.8137233853340149,0.853919506072998,1.0765972137451172,1.0767381191253662,1.0783774852752686,1.239314317703247,1.0554622411727905,1.031951904296875,4.243403434753418,15.685510635375977,18.860984802246094,0.7047821283340454,1,2,train
9.16525650024414,5.949389457702637,0.05061759427189827,0.1011829525232315,3.0640666484832764,0.7911893129348755,0.894191563129425,1.0241971015930176,1.0649189949035645,1.1219736337661743,1.0529189109802246,1.0671111345291138,0.8064312934875488,0.844809889793396,19.024717330932617,15.328472137451172,0.8916547298431396,1,2,train
9.354317665100098,6.1955037117004395,0.0702284500002861,0.09149439632892609,2.997091054916382,0.7835140824317932,0.8772255182266235,1.0818920135498047,1.0935031175613403,1.1809241771697998,1.178444504737854,5.472733020782471,8.012733459472656,2.310192346572876,5.090923309326172,0.8299984931945801,30.954753875732422,1,2,train
8.588794708251953,5.453644275665283,0.042061641812324524,0.080805204808712,3.0122828483581543,0.7697501182556152,0.7730938196182251,0.9186240434646606,0.9361772537231445,0.9610929489135742,1.0949063301086426,0.9865836501121521,7.0661444664001465,0.946103036403656,1.3963263034820557,1.7234913110733032,19.427583694458008,1,2,train
