total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
8.1752347946167,8.055282592773438,0.0032054667826741934,0.11674724519252777,1.0207724571228027,0.9547730088233948,1.0355156660079956,1.0108222961425781,0.9853134155273438,1.0222183465957642,2.025867462158203,1,1,train,0.0005
8.335139274597168,8.222063064575195,0.004119261633604765,0.10895746201276779,1.0697063207626343,1.0356192588806152,1.0003854036331177,1.0934820175170898,1.0577741861343384,1.0333939790725708,1.9317020177841187,1,1,train,0.0005
8.025039672851562,7.9097900390625,0.0047934227623045444,0.11045558750629425,1.0122740268707275,1.025221824645996,1.0087425708770752,1.0079721212387085,1.0263022184371948,1.0014592409133911,1.8278181552886963,1,1,train,0.0005
7.570628643035889,7.450920581817627,0.01579197123646736,0.10391638427972794,0.9525476694107056,1.057900309562683,1.0292359590530396,1.0315207242965698,0.918583333492279,0.911561131477356,1.5495716333389282,1,1,val,0.0005
7.749204158782959,7.623072624206543,0.017039606347680092,0.10909193009138107,1.0110247135162354,1.0285440683364868,1.0555843114852905,1.114040493965149,0.9242902994155884,0.95352703332901,1.5360616445541382,1,2,train,0.0005
7.47161865234375,7.344256401062012,0.01843312382698059,0.1089291200041771,0.9656462669372559,1.0243432521820068,1.0196553468704224,1.035422682762146,0.9362713098526001,0.9182910919189453,1.4446264505386353,1,2,train,0.0005
6.977809429168701,6.846570014953613,0.01775064691901207,0.11348886042833328,0.881475567817688,0.9353130459785461,0.9605712294578552,1.0519496202468872,0.7374303936958313,0.8980734348297119,1.3817566633224487,1,2,train,0.0005
6.906609058380127,6.784119129180908,0.013005189597606659,0.10948488861322403,0.8525766730308533,1.0391560792922974,0.9891946315765381,0.9989603757858276,0.7612470984458923,0.825291633605957,1.317692756652832,1,2,val,0.0005
6.814736843109131,6.691971778869629,0.013729467056691647,0.10903536528348923,0.8630360960960388,0.9780941605567932,0.9904885292053223,0.985018253326416,0.7387143969535828,0.8485736846923828,1.2880465984344482,1,3,train,0.0005
7.152548313140869,7.0265607833862305,0.006055325269699097,0.1199321523308754,0.8595598936080933,0.9671689867973328,0.9771255850791931,0.9908961057662964,0.7005493640899658,0.9510886073112488,1.5801723003387451,1,3,train,0.0005
6.9107747077941895,6.782787799835205,0.008581111207604408,0.11940561234951019,0.81853848695755,0.9483915567398071,0.8945040702819824,1.0329997539520264,0.694277286529541,0.9137842655181885,1.4802929162979126,1,3,train,0.0005
