total,reconstruction,kl,contrastive,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,mse_methylation,mse_transcriptomics,mse_copynumber,cv,epoch,type,lr
8.31355094909668,8.191673278808594,0.002428567735478282,0.11944828927516937,1.051995873451233,1.0037379264831543,1.0172812938690186,1.0595980882644653,1.0318145751953125,1.0154449939727783,2.011800765991211,1,1,train,0.0005
8.25877857208252,8.150943756103516,0.0037010894156992435,0.1041339561343193,1.007192850112915,1.0320979356765747,1.0871469974517822,0.9901551604270935,1.0854285955429077,1.0596916675567627,1.8892309665679932,1,1,train,0.0005
7.923390865325928,7.807431221008301,0.00741486856713891,0.1085449606180191,0.9982894062995911,1.0344396829605103,1.0007246732711792,1.0518715381622314,1.0045974254608154,1.0032382011413574,1.7142698764801025,1,1,train,0.0005
7.366082668304443,7.24334716796875,0.014528765343129635,0.1082068383693695,0.9630993604660034,0.9826005697250366,0.9572480320930481,1.069218635559082,0.8138372302055359,0.9401026368141174,1.5172408819198608,1,1,val,0.0005
7.4966864585876465,7.369894981384277,0.015674201771616936,0.11111725866794586,0.9517514109611511,0.9790517687797546,0.9927639961242676,1.0731358528137207,0.8780763745307922,0.9299191236495972,1.565195918083191,1,2,train,0.0005
7.255343437194824,7.126834869384766,0.01368719432502985,0.11482120305299759,0.9315866827964783,1.0422042608261108,1.000868320465088,1.032025694847107,0.8256200551986694,0.8843113780021667,1.4102189540863037,1,2,train,0.0005
7.327628135681152,7.2008562088012695,0.008731070905923843,0.11804109066724777,0.964231014251709,0.9941827654838562,1.015409231185913,0.9685731530189514,0.9495765566825867,0.8620178699493408,1.4468657970428467,1,2,train,0.0005
7.141899585723877,6.990607261657715,0.013532698154449463,0.13775978982448578,0.909997284412384,0.9713137745857239,0.9229665398597717,1.0549674034118652,0.8987525701522827,0.8949030041694641,1.3377065658569336,1,2,val,0.0005
7.009540557861328,6.882311820983887,0.0100563308224082,0.1171722263097763,0.9021119475364685,0.9539543390274048,0.9618323445320129,1.0131051540374756,0.9050098061561584,0.8140578269958496,1.3322407007217407,1,3,train,0.0005
6.9949235916137695,6.854235649108887,0.014294424094259739,0.1263931691646576,0.8846373558044434,0.9923059344291687,0.9664437770843506,0.9716783165931702,0.9190921187400818,0.8658251762390137,1.2542526721954346,1,3,train,0.0005
