total,reconstruction,gaussian,categorical,cv,epoch,type
6.051162242889404,6.0514750480651855,0.7848917841911316,-1.0974757671356201,1,1,train
6.268285274505615,6.268628120422363,0.7543612718582153,-1.0973172187805176,1,1,train
5.934993743896484,5.935406684875488,0.6842553019523621,-1.0971498489379883,1,1,train
6.056912422180176,6.057361125946045,0.6481831073760986,-1.0968239307403564,1,1,train
5.796974182128906,5.797307014465332,0.7635831832885742,-1.0964381694793701,1,1,train
5.994207859039307,5.994319438934326,0.984361469745636,-1.0955910682678223,1,1,train
5.9901652336120605,5.990030288696289,1.231327772140503,-1.0964128971099854,1,1,val
5.6810407638549805,5.680963039398193,1.1721539497375488,-1.0945031642913818,1,2,train
5.885408401489258,5.884860038757324,1.6424500942230225,-1.0936849117279053,1,2,train
5.92666482925415,5.924514293670654,3.240800142288208,-1.0902447700500488,1,2,train
5.787548065185547,5.783694744110107,4.940515041351318,-1.0873916149139404,1,2,train
5.319427013397217,5.313004016876221,7.506602764129639,-1.0833237171173096,1,2,train
5.707224369049072,5.696138381958008,12.164168357849121,-1.0780603885650635,1,2,train
5.728853225708008,5.712987422943115,16.950942993164062,-1.0852375030517578,1,2,val
5.376459121704102,5.359582424163818,17.947254180908203,-1.0706515312194824,1,3,train
5.6430983543396,5.61220645904541,31.942873001098633,-1.0511202812194824,1,3,train
5.433352947235107,5.385376930236816,49.00801086425781,-1.0316977500915527,1,3,train
5.5538249015808105,5.485169887542725,69.66398620605469,-1.008901596069336,1,3,train
5.477972507476807,5.393492221832275,85.47960662841797,-0.9996528625488281,1,3,train
5.4962592124938965,5.415345191955566,81.90148162841797,-0.9874899387359619,1,3,train
5.580521106719971,5.503576278686523,77.97565460205078,-1.0307385921478271,1,3,val
5.221584796905518,5.142695903778076,79.87012481689453,-0.9814560413360596,1,4,train
5.722470283508301,5.625698566436768,97.69501495361328,-0.9232332706451416,1,4,train
5.313320636749268,5.2236409187316895,90.60125732421875,-0.9217050075531006,1,4,train
5.643047332763672,5.566372871398926,77.57039642333984,-0.8962106704711914,1,4,train
5.207650661468506,5.142768383026123,65.79289245605469,-0.9106075763702393,1,4,train
5.254883766174316,5.199906826019287,55.87764358520508,-0.9008049964904785,1,4,train
5.504026412963867,5.460050582885742,44.930931091308594,-0.955012321472168,1,4,val
5.409813404083252,5.3557820320129395,54.912479400634766,-0.8814282417297363,1,5,train
5.260245323181152,5.218142032623291,42.99528121948242,-0.8920750617980957,1,5,train
5.514804840087891,5.469627380371094,46.0147705078125,-0.8371913433074951,1,5,train
5.245940685272217,5.206513404846191,40.2572021484375,-0.8299281597137451,1,5,train
5.329328536987305,5.280959129333496,49.141239166259766,-0.7719738483428955,1,5,train
5.169675827026367,5.1360764503479,34.42249298095703,-0.8232290744781494,1,5,train
5.44798469543457,5.408451557159424,40.355010986328125,-0.8220536708831787,1,5,val
5.29127836227417,5.24937629699707,42.62788009643555,-0.7256112098693848,1,6,train
5.289364337921143,5.243025779724121,47.026123046875,-0.687640905380249,1,6,train
5.278248310089111,5.2228569984436035,56.02522277832031,-0.6335098743438721,1,6,train
5.280264377593994,5.230000019073486,50.91651916503906,-0.652271032333374,1,6,train
5.46818208694458,5.399276256561279,69.390869140625,-0.4848172664642334,1,6,train
5.021984577178955,4.974725246429443,47.8408317565918,-0.5814127922058105,1,6,train
5.396505355834961,5.343544960021973,53.539791107177734,-0.5793392658233643,1,6,val
4.983790874481201,4.933498382568359,50.85189437866211,-0.5593795776367188,1,7,train
5.351679801940918,5.278906345367432,73.1359634399414,-0.362429141998291,1,7,train
5.239793300628662,5.179022789001465,61.211669921875,-0.4411008358001709,1,7,train
5.208759784698486,5.14992618560791,59.198768615722656,-0.3652822971343994,1,7,train
5.264200687408447,5.203982353210449,60.58081817626953,-0.36220526695251465,1,7,train
5.31651496887207,5.260231018066406,56.58512878417969,-0.3015871047973633,1,7,train
5.356823444366455,5.310591220855713,46.65984344482422,-0.4278237819671631,1,7,val
5.153306007385254,5.106119155883789,47.56040954589844,-0.3734614849090576,1,8,train
5.141809463500977,5.092994213104248,49.12128829956055,-0.3061854839324951,1,8,train
5.250126838684082,5.189794540405273,60.51223373413086,-0.17972350120544434,1,8,train
5.282203197479248,5.220204830169678,62.191062927246094,-0.19282126426696777,1,8,train
5.043070316314697,4.980687141418457,62.60415267944336,-0.22074270248413086,1,8,train
5.2671799659729,5.2153778076171875,52.02791976928711,-0.22574472427368164,1,8,train
5.319555759429932,5.266387939453125,53.40371322631836,-0.23592543601989746,1,8,val
5.404742240905762,5.338174819946289,66.7445068359375,-0.17709589004516602,1,9,train
5.153585910797119,5.084097862243652,69.55276489257812,-0.06481242179870605,1,9,train
4.895801544189453,4.841421604156494,54.54120635986328,-0.16108179092407227,1,9,train
5.081577301025391,5.023081302642822,58.648719787597656,-0.15279078483581543,1,9,train
5.160025119781494,5.102048873901367,58.19478988647461,-0.21851468086242676,1,9,train
5.233588695526123,5.177225589752197,56.51727294921875,-0.15378904342651367,1,9,train
5.285798072814941,5.235550403594971,50.472007751464844,-0.22427034378051758,1,9,val
4.935750961303711,4.884533882141113,51.42732620239258,-0.2102341651916504,1,10,train
5.115225791931152,5.055541038513184,59.84122848510742,-0.15639042854309082,1,10,train
5.12373685836792,5.065739631652832,58.1456298828125,-0.14841866493225098,1,10,train
5.218369007110596,5.16810941696167,50.48140335083008,-0.22174453735351562,1,10,train
5.156870365142822,5.099112033843994,57.89173889160156,-0.13348102569580078,1,10,train
5.136980056762695,5.078373908996582,58.77589797973633,-0.16997671127319336,1,10,train
5.2581939697265625,5.203374862670898,55.03439712524414,-0.21560168266296387,1,10,val
4.9836812019348145,4.926474094390869,57.38103485107422,-0.1739346981048584,1,11,train
5.3741455078125,5.309686183929443,64.63536071777344,-0.1759657859802246,1,11,train
5.132059574127197,5.066798210144043,65.42748260498047,-0.16597366333007812,1,11,train
5.02673864364624,4.966273784637451,60.66024398803711,-0.19562792778015137,1,11,train
5.005988121032715,4.933269500732422,72.79753875732422,-0.07934927940368652,1,11,train
5.012188911437988,4.9549360275268555,57.457679748535156,-0.20474457740783691,1,11,train
5.231095790863037,5.176297664642334,55.02772903442383,-0.2298572063446045,1,11,val
5.236629962921143,5.1624755859375,74.21574401855469,-0.0615842342376709,1,12,train
5.211322784423828,5.148484706878662,62.977596282958984,-0.13974523544311523,1,12,train
5.160923004150391,5.094677925109863,66.32347869873047,-0.0781552791595459,1,12,train
4.718307971954346,4.672215461730957,46.45417785644531,-0.3612990379333496,1,12,train
5.145681858062744,5.090648174285889,55.27162170410156,-0.23790407180786133,1,12,train
4.9047064781188965,4.853662490844727,51.34793472290039,-0.3036336898803711,1,12,train
5.205000400543213,5.154229164123535,51.00624084472656,-0.23487281799316406,1,12,val
5.093186378479004,5.034515380859375,58.829071044921875,-0.15813922882080078,1,13,train
4.973278522491455,4.911111831665039,62.26056671142578,-0.0941019058227539,1,13,train
5.075598239898682,5.0107526779174805,64.9508285522461,-0.10548853874206543,1,13,train
