total,mse,kl,covariate,label,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,kl_proteomics,kl_metabolomics,kl_drugresponse,kl_crisprcas9,cv,epoch,type
4.887146472930908,4.884939193725586,0.002207226352766156,0.0,0.0,1.2255923748016357,1.2884037494659424,1.2217729091644287,1.149169921875,0.39180365204811096,0.44206690788269043,0.44154056906700134,0.3800085783004761,1,2,train
4.895521640777588,4.893383026123047,0.0021386337466537952,0.0,0.0,1.1590607166290283,1.244255542755127,1.263938069343567,1.2261284589767456,0.4065619707107544,0.39074069261550903,0.3838234841823578,0.4228491485118866,1,2,train
4.804323196411133,4.8022966384887695,0.002026793546974659,0.0,0.0,1.207075595855713,1.2585101127624512,1.1996146440505981,1.1370962858200073,0.3656635582447052,0.39353203773498535,0.37232327461242676,0.38857635855674744,1,2,train
4.843710899353027,4.841453552246094,0.0022571792360395193,0.0,0.0,1.1914600133895874,1.3368841409683228,1.1546461582183838,1.1584630012512207,0.3491586446762085,0.4242601692676544,0.4544330835342407,0.4650326073169708,1,2,train
4.919920921325684,4.917829513549805,0.0020912112668156624,0.0,0.0,1.2484652996063232,1.2325642108917236,1.1993051767349243,1.237494945526123,0.35960397124290466,0.3756130635738373,0.4421658217906952,0.3910256326198578,1,2,train
4.890779972076416,4.888585567474365,0.002194383181631565,0.0,0.0,1.1930010318756104,1.136007308959961,1.324629545211792,1.2349478006362915,0.3660457730293274,0.4798314571380615,0.3744329810142517,0.42547717690467834,1,2,train
4.928391456604004,4.9257893562316895,0.002602197462692857,0.0,0.0,1.172689437866211,1.2831592559814453,1.2317432165145874,1.2381973266601562,0.5070967078208923,0.38644707202911377,0.4950622618198395,0.5630419254302979,1,2,train
4.792736053466797,4.790678977966309,0.002057080389931798,0.0,0.0,1.1648201942443848,1.1512224674224854,1.238654375076294,1.2359819412231445,0.37093207240104675,0.4311213791370392,0.3773860037326813,0.36337074637413025,1,2,train
4.549876689910889,4.547434329986572,0.0024425021838396788,0.0,0.0,1.1120821237564087,1.0622018575668335,1.171461820602417,1.201688528060913,0.47569069266319275,0.46231114864349365,0.38717788457870483,0.5066966414451599,1,2,train
4.012673377990723,4.010805606842041,0.0018676866311579943,0.0,0.0,0.9723410606384277,1.0245624780654907,1.0371865034103394,0.9767156839370728,0.33853867650032043,0.3735184967517853,0.3593577444553375,0.3293500244617462,1,2,val
4.791254997253418,4.78909969329834,0.002155103487893939,0.0,0.0,1.200620174407959,1.2092617750167847,1.2190003395080566,1.160217046737671,0.4023854434490204,0.43751242756843567,0.36975330114364624,0.4066762626171112,1,3,train
4.840385437011719,4.837660789489746,0.0027244421653449535,0.0,0.0,1.1874033212661743,1.1388343572616577,1.2558293342590332,1.2555938959121704,0.3851364552974701,0.6239268183708191,0.375520795583725,0.6587475538253784,1,3,train
4.848080158233643,4.845585823059082,0.002494286512956023,0.0,0.0,1.1262495517730713,1.2572906017303467,1.1849066019058228,1.2771389484405518,0.3798474371433258,0.617237389087677,0.3617997467517853,0.5118302702903748,1,3,train
4.890538215637207,4.888336658477783,0.0022015366703271866,0.0,0.0,1.185072422027588,1.3457880020141602,1.2087308168411255,1.1487455368041992,0.3859841227531433,0.4871886968612671,0.3852003514766693,0.3927793800830841,1,3,train
4.811806678771973,4.8095808029174805,0.0022257391829043627,0.0,0.0,1.1139298677444458,1.2346000671386719,1.2481396198272705,1.2129112482070923,0.36849433183670044,0.3415265679359436,0.45206108689308167,0.5072223544120789,1,3,train
4.733265399932861,4.731006145477295,0.002259140834212303,0.0,0.0,1.1896092891693115,1.1334620714187622,1.1848167181015015,1.2231179475784302,0.45316842198371887,0.4438338577747345,0.4074399173259735,0.389913409948349,1,3,train
4.876283168792725,4.874236106872559,0.0020470647141337395,0.0,0.0,1.155730128288269,1.2503306865692139,1.1735316514968872,1.2946438789367676,0.3915470838546753,0.35978177189826965,0.4456351399421692,0.3383345305919647,1,3,train
4.735713958740234,4.7336015701293945,0.0021121916361153126,0.0,0.0,1.21390962600708,1.188835620880127,1.204140543937683,1.126715898513794,0.3975030183792114,0.36358630657196045,0.41418105363845825,0.4088733196258545,1,3,train
4.783087730407715,4.780835151672363,0.0022524099331349134,0.0,0.0,1.2268131971359253,1.2675939798355103,1.1428678035736084,1.1435602903366089,0.41546952724456787,0.3647042214870453,0.5442018508911133,0.36493170261383057,1,3,train
5.014674663543701,5.012419700622559,0.002254949416965246,0.0,0.0,1.195349097251892,1.374079942703247,1.1994537115097046,1.2435367107391357,0.5016909241676331,0.3435683846473694,0.4398617446422577,0.4060908555984497,1,3,train
4.6663384437561035,4.663992881774902,0.0023454229813069105,0.0,0.0,1.1169357299804688,1.1498264074325562,1.2826381921768188,1.1145926713943481,0.37966933846473694,0.43166282773017883,0.43263867497444153,0.5150963664054871,1,3,train
4.7223663330078125,4.720150470733643,0.002215997315943241,0.0,0.0,1.0951910018920898,1.3138670921325684,1.1775137186050415,1.133578896522522,0.4151386022567749,0.3711298704147339,0.4016159474849701,0.4741136431694031,1,3,train
4.463740825653076,4.461459636688232,0.0022809701040387154,0.0,0.0,1.128061056137085,1.197842001914978,1.074893593788147,1.0606632232666016,0.4479333758354187,0.34421253204345703,0.39967480301856995,0.518906831741333,1,3,train
3.9788436889648438,3.9768991470336914,0.0019446102669462562,0.0,0.0,0.9378505945205688,1.030126690864563,1.03471839427948,0.9742037057876587,0.3422667980194092,0.3985552191734314,0.3872409760951996,0.3303947150707245,1,3,val
4.855798244476318,4.853619575500488,0.0021788158919662237,0.0,0.0,1.1536959409713745,1.2265695333480835,1.330417513847351,1.1429367065429688,0.38861924409866333,0.4248824417591095,0.4687843322753906,0.35182568430900574,1,4,train
4.669205188751221,4.666900634765625,0.0023044429253786802,0.0,0.0,1.081468939781189,1.243138313293457,1.1348700523376465,1.207423210144043,0.43705078959465027,0.45357662439346313,0.3957260549068451,0.4419785439968109,1,4,train
4.697185516357422,4.694765090942383,0.002420248230919242,0.0,0.0,1.1112593412399292,1.1974092721939087,1.1636391878128052,1.2224575281143188,0.43567904829978943,0.6019819974899292,0.4071138799190521,0.370411217212677,1,4,train
4.718845844268799,4.716343879699707,0.002501812530681491,0.0,0.0,1.2038029432296753,1.2195477485656738,1.154354214668274,1.138639211654663,0.4183073043823242,0.40035194158554077,0.4274939000606537,0.630206286907196,1,4,train
4.737718105316162,4.735054016113281,0.002663981867954135,0.0,0.0,1.1269638538360596,1.218356966972351,1.1414735317230225,1.2482600212097168,0.43655869364738464,0.6765281558036804,0.45631617307662964,0.4285835325717926,1,4,train
4.880890369415283,4.878698348999023,0.002191819017753005,0.0,0.0,1.1290485858917236,1.2970919609069824,1.2130149602890015,1.239543080329895,0.35806870460510254,0.4901823103427887,0.4153134524822235,0.38029980659484863,1,4,train
4.609813690185547,4.607706546783447,0.002107130130752921,0.0,0.0,1.1311689615249634,1.151917815208435,1.1473900079727173,1.1772297620773315,0.358918160200119,0.44026297330856323,0.37734436988830566,0.4038222134113312,1,4,train
4.673984050750732,4.671170711517334,0.002813424216583371,0.0,0.0,1.1480867862701416,1.2686623334884644,1.185865879058838,1.0685559511184692,0.33335649967193604,0.49075987935066223,0.8440470695495605,0.4419047236442566,1,4,train
4.665053367614746,4.662705898284912,0.002347662579268217,0.0,0.0,1.1046453714370728,1.1931990385055542,1.1800000667572021,1.1848613023757935,0.40995797514915466,0.5239051580429077,0.3522486984729767,0.4746350049972534,1,4,train
4.737216472625732,4.7349677085876465,0.002248680917546153,0.0,0.0,1.0897642374038696,1.2362723350524902,1.25701105594635,1.1519204378128052,0.4348897635936737,0.4285103678703308,0.44142571091651917,0.3816848695278168,1,4,train
4.713321208953857,4.710961818695068,0.002359382575377822,0.0,0.0,1.1075700521469116,1.3279781341552734,1.1112351417541504,1.1641782522201538,0.4340759515762329,0.3246570825576782,0.4357907176017761,0.5750132203102112,1,4,train
4.476701736450195,4.474416255950928,0.002285424154251814,0.0,0.0,1.0952608585357666,1.1386117935180664,1.1427483558654785,1.0977953672409058,0.46966543793678284,0.5134890079498291,0.3782390356063843,0.35267457365989685,1,4,train
4.785820960998535,4.783287525177002,0.002533359220251441,0.0,0.0,1.1604723930358887,1.2486956119537354,1.266391396522522,1.1077278852462769,0.4984000325202942,0.5327937602996826,0.39752161502838135,0.4713040888309479,1,4,train
3.924705743789673,3.92273211479187,0.0019736136309802532,0.0,0.0,0.8951358199119568,1.0355397462844849,1.0230636596679688,0.9689930081367493,0.34281978011131287,0.41263237595558167,0.39807796478271484,0.326680064201355,1,4,val
4.600477695465088,4.596745491027832,0.0037322528660297394,0.0,0.0,1.0994735956192017,1.236505389213562,1.135366678237915,1.1253995895385742,0.4158281087875366,0.6271514892578125,1.2880847454071045,0.46812543272972107,1,5,train
4.757515907287598,4.7550225257873535,0.002493352862074971,0.0,0.0,1.0944840908050537,1.2410941123962402,1.1884945631027222,1.2309499979019165,0.3516567349433899,0.3940165340900421,0.4805662930011749,0.6437750458717346,1,5,train
4.62156343460083,4.619133949279785,0.002429574728012085,0.0,0.0,1.0547772645950317,1.2903411388397217,1.0748909711837769,1.1991244554519653,0.48901793360710144,0.5057995915412903,0.4514879584312439,0.3758755624294281,1,5,train
4.705753803253174,4.703588485717773,0.002165224403142929,0.0,0.0,1.105457067489624,1.191314458847046,1.250990867614746,1.1558260917663574,0.4045070707798004,0.4632363021373749,0.35553160309791565,0.40064331889152527,1,5,train
4.612128257751465,4.609799861907959,0.0023284035269171,0.0,0.0,1.0943763256072998,1.2391101121902466,1.0934644937515259,1.1828490495681763,0.40622571110725403,0.5378403663635254,0.401246577501297,0.4009900391101837,1,5,train
4.716842174530029,4.714288711547852,0.0025534136220812798,0.0,0.0,1.1117292642593384,1.1603137254714966,1.236243724822998,1.206001877784729,0.4392777383327484,0.4660469889640808,0.6482452154159546,0.3614902198314667,1,5,train
4.596311092376709,4.593967914581299,0.0023430711589753628,0.0,0.0,1.0233392715454102,1.2667080163955688,1.1727229356765747,1.1311980485916138,0.3616674542427063,0.5009130239486694,0.38576266169548035,0.5089601278305054,1,5,train
4.472180366516113,4.470119953155518,0.00206059031188488,0.0,0.0,1.2028759717941284,1.1060080528259277,1.1275897026062012,1.0336461067199707,0.4274577796459198,0.3935067355632782,0.35446810722351074,0.37000998854637146,1,5,train
4.50232458114624,4.499382019042969,0.0029425877146422863,0.0,0.0,1.0337011814117432,1.1426655054092407,1.1908148527145386,1.1322004795074463,0.4249100089073181,0.41414180397987366,0.4668852686882019,0.9010035991668701,1,5,train
4.57006311416626,4.566107749938965,0.0039555951952934265,0.0,0.0,1.1016087532043457,1.235536813735962,1.1398006677627563,1.0891616344451904,0.3515928387641907,0.43189921975135803,1.3770273923873901,0.8061766028404236,1,5,train
4.5940680503845215,4.591794013977051,0.0022739418782293797,0.0,0.0,1.0313796997070312,1.2437068223953247,1.1967461109161377,1.1199612617492676,0.43519866466522217,0.4221729040145874,0.38053858280181885,0.4675462245941162,1,5,train
4.2907586097717285,4.288456916809082,0.0023019227664917707,0.0,0.0,1.023810625076294,1.0426870584487915,1.0715798139572144,1.1503794193267822,0.37753331661224365,0.4949692189693451,0.47581422328948975,0.3781251609325409,1,5,train
4.886673450469971,4.884068012237549,0.002605271991342306,0.0,0.0,1.1589281558990479,1.277312159538269,1.2152079343795776,1.2326197624206543,0.4267559051513672,0.39072516560554504,0.5434353351593018,0.5930376648902893,1,5,train
3.85625958442688,3.854240655899048,0.0020189660135656595,0.0,0.0,0.857162356376648,1.034374713897705,1.0012023448944092,0.96150141954422,0.34052562713623047,0.43301403522491455,0.4155382513999939,0.3251466751098633,1,5,val
4.550640106201172,4.548250675201416,0.002389576518908143,0.0,0.0,1.0563386678695679,1.241921067237854,1.1280816793441772,1.1219090223312378,0.4996977150440216,0.3846803307533264,0.4499548375606537,0.4578494131565094,1,6,train
4.625309467315674,4.6225080490112305,0.002801287919282913,0.0,0.0,1.0646835565567017,1.2388638257980347,1.1481236219406128,1.1708366870880127,0.42108777165412903,0.6751422882080078,0.4698128402233124,0.5349231958389282,1,6,train
4.408099174499512,4.405900955200195,0.002198045141994953,0.0,0.0,1.000005841255188,1.1599727869033813,1.0873159170150757,1.1586064100265503,0.44771140813827515,0.42181816697120667,0.3923146724700928,0.38668954372406006,1,6,train
4.486390590667725,4.483603477478027,0.002787339501082897,0.0,0.0,1.0877759456634521,1.1491223573684692,1.103184700012207,1.1435201168060303,0.4501632750034332,0.6877943277359009,0.552931547164917,0.39961546659469604,1,6,train
4.384923458099365,4.381545066833496,0.0033783873077481985,0.0,0.0,1.0653400421142578,1.1282812356948853,1.1022865772247314,1.0856374502182007,0.3818942904472351,0.3508525788784027,1.3870062828063965,0.4140373170375824,1,6,train
4.6105241775512695,4.608247756958008,0.002276618964970112,0.0,0.0,1.059828758239746,1.1679328680038452,1.1790889501571655,1.2013970613479614,0.4323277175426483,0.3554721176624298,0.46711716055870056,0.45254725217819214,1,6,train
4.3640875816345215,4.361960411071777,0.002127101644873619,0.0,0.0,1.064077377319336,1.1641212701797485,1.08069908618927,1.0530630350112915,0.3322931230068207,0.4274992048740387,0.42128998041152954,0.41424399614334106,1,6,train
4.574580192565918,4.57249641418457,0.002083605621010065,0.0,0.0,1.0202730894088745,1.2823954820632935,1.0980308055877686,1.1717971563339233,0.35298478603363037,0.4150637090206146,0.35266995429992676,0.4419855773448944,1,6,train
4.471491813659668,4.468397617340088,0.0030939974822103977,0.0,0.0,1.1115156412124634,1.1405436992645264,1.1667582988739014,1.0495799779891968,0.8455453515052795,0.36454591155052185,0.6120948791503906,0.498311847448349,1,6,train
4.737189769744873,4.734771728515625,0.0024179453030228615,0.0,0.0,1.0154988765716553,1.313025951385498,1.2353235483169556,1.1709229946136475,0.4074651598930359,0.5899311304092407,0.382869154214859,0.4331934452056885,1,6,train
4.411500930786133,4.409360885620117,0.0021401678677648306,0.0,0.0,1.0128514766693115,1.1662604808807373,1.1444138288497925,1.0858352184295654,0.335044264793396,0.38174203038215637,0.5203598141670227,0.36797964572906494,1,6,train
4.322014331817627,4.318736553192139,0.003277541371062398,0.0,0.0,1.0318535566329956,1.1146641969680786,1.0616954565048218,1.1105233430862427,1.1892915964126587,0.40676578879356384,0.3928658962249756,0.46923282742500305,1,6,train
4.658548355102539,4.6559906005859375,0.0025577987544238567,0.0,0.0,1.0284125804901123,1.366612434387207,1.188636302947998,1.072329044342041,0.45426544547080994,0.3463791310787201,0.6142042279243469,0.5035001635551453,1,6,train
3.7957613468170166,3.7936935424804688,0.002067758934572339,0.0,0.0,0.8310166597366333,1.0306267738342285,0.978705644607544,0.9533442258834839,0.3394024968147278,0.4678291380405426,0.41923195123672485,0.3243556320667267,1,6,val
4.426583766937256,4.423197269439697,0.003386314958333969,0.0,0.0,1.0655652284622192,1.1924288272857666,1.0478897094726562,1.1173133850097656,0.46503812074661255,0.5051383972167969,0.44711026549339294,1.122449517250061,1,7,train
4.58005952835083,4.576474189758301,0.0035852936562150717,0.0,0.0,1.036967396736145,1.2368183135986328,1.1700831651687622,1.1326054334640503,0.6203517913818359,0.5517038106918335,1.0914087295532227,0.4255056381225586,1,7,train
4.4103312492370605,4.4082350730896,0.002095988718792796,0.0,0.0,0.9803206920623779,1.1420809030532837,1.1623693704605103,1.1234642267227173,0.38219496607780457,0.342773973941803,0.44019150733947754,0.4068310856819153,1,7,train
4.359106063842773,4.3565850257873535,0.002521116053685546,0.0,0.0,1.0490232706069946,1.0959054231643677,1.0783016681671143,1.1333547830581665,0.4082140326499939,0.5421811938285828,0.4846084713935852,0.4558333456516266,1,7,train
4.179440021514893,4.177206993103027,0.0022328239865601063,0.0,0.0,0.9962541460990906,1.0700883865356445,1.0770370960235596,1.0338271856307983,0.38764071464538574,0.44806456565856934,0.3813225030899048,0.45759010314941406,1,7,train
4.5304694175720215,4.526208400726318,0.00426112674176693,0.0,0.0,1.0341130495071411,1.1647765636444092,1.1879057884216309,1.139412760734558,0.3391477167606354,0.5245869755744934,0.3668690621852875,1.9652411937713623,1,7,train
4.399921894073486,4.3966593742370605,0.0032626078464090824,0.0,0.0,1.020097017288208,1.1303166151046753,1.0936335325241089,1.1526120901107788,0.3843393623828888,0.4496927261352539,0.7692498564720154,0.8436738848686218,1,7,train
4.46226692199707,4.459628582000732,0.002638186328113079,0.0,0.0,1.0439575910568237,1.2096478939056396,1.1397666931152344,1.0662566423416138,0.4354759454727173,0.4050206243991852,0.45732739567756653,0.6808158159255981,1,7,train
4.2037248611450195,4.201425075531006,0.0022996789775788784,0.0,0.0,1.003950834274292,1.1008918285369873,0.9984755516052246,1.0981067419052124,0.3493032455444336,0.5507275462150574,0.4052127003669739,0.41951557993888855,1,7,train
4.223090171813965,4.2205657958984375,0.002524331910535693,0.0,0.0,1.0035971403121948,1.112831473350525,1.092056393623352,1.012080430984497,0.336975634098053,0.4535103738307953,0.4439837634563446,0.6587793231010437,1,7,train
4.3893938064575195,4.386886119842529,0.002507844939827919,0.0,0.0,0.9987654089927673,1.1839141845703125,1.1040328741073608,1.1001733541488647,0.40509068965911865,0.5351417660713196,0.46840792894363403,0.4722433388233185,1,7,train
4.599122047424316,4.596368789672852,0.0027533869724720716,0.0,0.0,1.0317844152450562,1.2842977046966553,1.0687798261642456,1.2115070819854736,0.36284661293029785,0.7421619892120361,0.4870537519454956,0.472977876663208,1,7,train
4.882181644439697,4.879918098449707,0.0022635124623775482,0.0,0.0,1.0061553716659546,1.504599690437317,1.223790168762207,1.1453726291656494,0.37285560369491577,0.4770841598510742,0.49706870317459106,0.3506259024143219,1,7,train
3.7486183643341064,3.7465107440948486,0.002107578795403242,0.0,0.0,0.8172153830528259,1.0296255350112915,0.9525442719459534,0.9471256732940674,0.3384447395801544,0.4787662625312805,0.44042983651161194,0.32304325699806213,1,7,val
4.305861473083496,4.303321838378906,0.002539745531976223,0.0,0.0,1.0332109928131104,1.1480103731155396,1.084631323814392,1.037468671798706,0.3540671467781067,0.5661424398422241,0.4497472047805786,0.5348523855209351,1,8,train
4.244340419769287,4.23997688293457,0.004363568499684334,0.0,0.0,0.9925824403762817,1.0495352745056152,1.130665898323059,1.0671932697296143,1.9161343574523926,0.38833531737327576,0.39626190066337585,0.5719450116157532,1,8,train
4.454616069793701,4.451066493988037,0.00354962470009923,0.0,0.0,0.9710262417793274,1.2553545236587524,1.175801396369934,1.048884391784668,1.030414342880249,0.37869101762771606,0.909437358379364,0.3436757028102875,1,8,train
4.600015640258789,4.597358226776123,0.002657489152625203,0.0,0.0,0.9553674459457397,1.3076400756835938,1.1335716247558594,1.200778841972351,0.6431727409362793,0.5638923048973083,0.43397819995880127,0.3520735800266266,1,8,train
4.498010158538818,4.495043754577637,0.0029661846347153187,0.0,0.0,1.0105597972869873,1.189427375793457,1.0547807216644287,1.2402758598327637,0.717440664768219,0.3655965030193329,0.506548285484314,0.6350531578063965,1,8,train
4.332709789276123,4.329312801361084,0.003396807238459587,0.0,0.0,0.9893708825111389,1.1389356851577759,1.098416805267334,1.10258948802948,0.3821870684623718,1.0841195583343506,0.4480322301387787,0.6332665085792542,1,8,train
4.200987339019775,4.1989312171936035,0.0020559371914714575,0.0,0.0,0.962693989276886,1.1076911687850952,1.008455514907837,1.1200904846191406,0.3690849244594574,0.32331791520118713,0.3906606435775757,0.45888930559158325,1,8,train
4.4343342781066895,4.43209981918335,0.002234565792605281,0.0,0.0,1.0902817249298096,1.1198142766952515,1.1252397298812866,1.0967642068862915,0.4849877655506134,0.36605599522590637,0.4507814049720764,0.37409913539886475,1,8,train
4.19342565536499,4.18966007232666,0.003765466157346964,0.0,0.0,0.9861845374107361,1.137419581413269,0.9713533520698547,1.0947028398513794,0.3673643171787262,1.7476930618286133,0.3627629578113556,0.3462791442871094,1,8,train
4.195911407470703,4.192127227783203,0.0037841200828552246,0.0,0.0,0.9660000801086426,1.131168246269226,1.0124495029449463,1.0825090408325195,0.34501829743385315,0.4236680865287781,0.37388014793395996,1.6955235004425049,1,8,train
4.2949018478393555,4.292726516723633,0.0021754438057541847,0.0,0.0,0.9844670295715332,1.195644497871399,1.0226088762283325,1.0900063514709473,0.3651857376098633,0.4522571861743927,0.41735324263572693,0.39678671956062317,1,8,train
4.35314416885376,4.350815773010254,0.0023282067850232124,0.0,0.0,1.0605911016464233,1.1791640520095825,1.0737279653549194,1.0373326539993286,0.35020074248313904,0.577903151512146,0.43212538957595825,0.3859257400035858,1,8,train
4.420536041259766,4.417462348937988,0.003073612228035927,0.0,0.0,1.0943636894226074,1.1350144147872925,1.1025913953781128,1.085492491722107,0.5525379776954651,0.4645130932331085,0.4596708416938782,0.8284870982170105,1,8,train
3.7051894664764404,3.703066349029541,0.0021230774000287056,0.0,0.0,0.8089319467544556,1.0248775482177734,0.9270817637443542,0.9421751499176025,0.33671486377716064,0.4734691381454468,0.45956310629844666,0.3225609064102173,1,8,val
4.279037952423096,4.276431083679199,0.002606826601549983,0.0,0.0,0.991054117679596,1.1266992092132568,1.065645456314087,1.0930321216583252,0.6894487738609314,0.40730977058410645,0.3261820673942566,0.532179057598114,1,9,train
4.288211822509766,4.285415172576904,0.0027965321205556393,0.0,0.0,1.0143756866455078,1.1324411630630493,1.036746621131897,1.1018520593643188,0.6279664039611816,0.4720690846443176,0.3717578649520874,0.6256056427955627,1,9,train
4.013248443603516,4.0109124183654785,0.002336181001737714,0.0,0.0,1.0171430110931396,0.9589505195617676,1.029186725616455,1.0056320428848267,0.37059393525123596,0.4164917767047882,0.5304287075996399,0.4346213638782501,1,9,train
4.413586616516113,4.410862445831299,0.0027243620716035366,0.0,0.0,0.9736799001693726,1.158043622970581,1.0849400758743286,1.1941990852355957,0.3994954824447632,0.776670515537262,0.5221712589263916,0.344934344291687,1,9,train
4.313094139099121,4.308774948120117,0.004319134168326855,0.0,0.0,1.0199189186096191,1.1564912796020508,1.0155314207077026,1.1168334484100342,0.47037461400032043,0.3578602969646454,1.6329925060272217,0.7781230807304382,1,9,train
4.366756439208984,4.364448547363281,0.002307778922840953,0.0,0.0,0.960141122341156,1.2360379695892334,1.0865386724472046,1.0817307233810425,0.4505694508552551,0.4826425313949585,0.4586997926235199,0.3389223515987396,1,9,train
4.30129337310791,4.298951625823975,0.00234182714484632,0.0,0.0,0.9828481078147888,1.1534010171890259,1.013608455657959,1.1490939855575562,0.4042988121509552,0.3759070336818695,0.6167080402374268,0.35945647954940796,1,9,train
4.293918132781982,4.291622161865234,0.0022958701010793447,0.0,0.0,0.9979619979858398,1.1371276378631592,1.0901812314987183,1.066351294517517,0.44905078411102295,0.45526257157325745,0.39873364567756653,0.4188556671142578,1,9,train
4.3409342765808105,4.338769912719727,0.0021643841173499823,0.0,0.0,0.9948617219924927,1.1556124687194824,1.0828111171722412,1.1054848432540894,0.3895799219608307,0.4958609640598297,0.3754918575286865,0.3623553514480591,1,9,train
4.339040756225586,4.336526393890381,0.002514214487746358,0.0,0.0,0.967244029045105,1.2210980653762817,1.1137235164642334,1.0344607830047607,0.5300108194351196,0.45065468549728394,0.38873299956321716,0.5162622928619385,1,9,train
4.228588104248047,4.2249579429626465,0.003630186663940549,0.0,0.0,0.9547421336174011,1.1777278184890747,0.9989438056945801,1.0935442447662354,1.3468328714370728,0.40314561128616333,0.3598674535751343,0.6127939820289612,1,9,train
4.135698318481445,4.133082389831543,0.002616048790514469,0.0,0.0,0.9940711259841919,1.1998707056045532,0.9325253963470459,1.0066149234771729,0.5606060028076172,0.5184073448181152,0.3455086648464203,0.5375146269798279,1,9,train
