total,reconstruction,gaussian,categorical,kl_divergence,cv,epoch,type
5.655762195587158,4.156805992126465,0.0,1.2040176391601562,0.2949386239051819,2,23,train
5.30233097076416,3.769055128097534,0.0,1.2040221691131592,0.3292531967163086,2,23,train
5.580829620361328,4.084903240203857,0.0,1.2040270566940308,0.2918989658355713,2,23,train
5.552929401397705,4.058284759521484,0.0,1.2040168046951294,0.2906278073787689,2,23,train
5.317312717437744,3.8806328773498535,0.0,1.2040166854858398,0.23266318440437317,2,23,val
5.336029529571533,3.790231704711914,0.0,1.2040143013000488,0.3417836129665375,2,24,train
5.3343000411987305,3.753685474395752,0.0,1.2040232419967651,0.3765912652015686,2,24,train
5.335062026977539,3.8084328174591064,0.0,1.2040231227874756,0.3226063847541809,2,24,train
5.440400123596191,3.9456889629364014,0.0,1.2040202617645264,0.29069089889526367,2,24,train
5.503084182739258,3.9758200645446777,0.0,1.204025149345398,0.32323890924453735,2,24,train
5.550518989562988,4.081070899963379,0.0,1.2040226459503174,0.2654251158237457,2,24,train
5.490206718444824,4.025256156921387,0.0,1.2040122747421265,0.26093801856040955,2,24,train
5.2313385009765625,3.744786500930786,0.0,1.2040112018585205,0.2825404107570648,2,24,train
5.2245330810546875,3.7214412689208984,0.0,1.204018235206604,0.2990739047527313,2,24,train
5.3996171951293945,3.9248523712158203,0.0,1.2040355205535889,0.2707294821739197,2,24,train
5.2376790046691895,3.7824971675872803,0.0,1.2040271759033203,0.2511545419692993,2,24,train
5.516146659851074,4.03807258605957,0.0,1.2040208578109741,0.274053156375885,2,24,train
5.239385604858398,3.87654447555542,0.0,1.2040170431137085,0.1588239222764969,2,24,val
5.587213039398193,4.106655120849609,0.0,1.2040172815322876,0.2765406668186188,2,25,train
5.480874061584473,4.038550853729248,0.0,1.2040022611618042,0.23832078278064728,2,25,train
5.500300884246826,4.053983211517334,0.0,1.204012393951416,0.24230515956878662,2,25,train
5.161883354187012,3.692359685897827,0.0,1.2040071487426758,0.26551640033721924,2,25,train
5.361931324005127,3.872957706451416,0.0,1.204025149345398,0.28494834899902344,2,25,train
5.180306911468506,3.72896146774292,0.0,1.204013705253601,0.24733157455921173,2,25,train
5.273520469665527,3.832324504852295,0.0,1.2040120363235474,0.2371838092803955,2,25,train
5.220818042755127,3.7649474143981934,0.0,1.2040029764175415,0.2518678307533264,2,25,train
5.3594818115234375,3.9173734188079834,0.0,1.204007625579834,0.23810067772865295,2,25,train
5.405578136444092,3.992414712905884,0.0,1.2040079832077026,0.20915532112121582,2,25,train
4.997735977172852,3.6003618240356445,0.0,1.204006552696228,0.19336779415607452,2,25,train
5.355419635772705,3.9464030265808105,0.0,1.2040044069290161,0.20501236617565155,2,25,train
5.219020843505859,3.8806464672088623,0.0,1.2040101289749146,0.13436424732208252,2,25,val
16.459070205688477,5.308189392089844,2.930629253387451,1.2057517766952515,7.014500617980957,3,1,train
16.52151870727539,4.730494022369385,2.230433702468872,1.2084362506866455,8.352154731750488,3,1,train
13.731271743774414,4.546600341796875,1.7044440507888794,1.211169719696045,6.269057273864746,3,1,train
13.211771965026855,4.543517589569092,2.1694118976593018,1.2142714262008667,5.284570693969727,3,1,train
12.763102531433105,4.402212619781494,2.1168365478515625,1.2172820568084717,5.02677059173584,3,1,train
11.3937349319458,4.298669338226318,1.263155221939087,1.2239543199539185,4.607956886291504,3,1,train
10.384998321533203,4.083393573760986,0.6277894973754883,1.2306219339370728,4.443193435668945,3,1,train
10.613564491271973,4.255663871765137,0.7197504043579102,1.2372071743011475,4.400942325592041,3,1,train
10.282804489135742,4.1646270751953125,0.7790092825889587,1.2391571998596191,4.100010871887207,3,1,train
10.17041015625,4.214550971984863,0.7651146650314331,1.2393378019332886,3.951406240463257,3,1,train
9.806807518005371,4.450497150421143,0.437198281288147,1.2420533895492554,3.6770589351654053,3,1,train
8.879659652709961,4.0706987380981445,0.09595118463039398,1.237500548362732,3.4755096435546875,3,1,train
8.593435287475586,4.2618021965026855,0.058731526136398315,1.2359094619750977,3.0369927883148193,3,1,val
9.176549911499023,4.178850173950195,0.06935461610555649,1.2371881008148193,3.691157579421997,3,2,train
9.003823280334473,4.320276260375977,0.07569003105163574,1.2364801168441772,3.3713767528533936,3,2,train
9.510756492614746,4.263735294342041,0.13146789371967316,1.2343329191207886,3.8812203407287598,3,2,train
9.089959144592285,4.180919647216797,0.04567183554172516,1.2341805696487427,3.6291871070861816,3,2,train
8.186909675598145,4.075549125671387,0.0613161064684391,1.2281715869903564,2.8218724727630615,3,2,train
8.21657943725586,4.190069198608398,0.07753074914216995,1.226550817489624,2.722428560256958,3,2,train
8.015783309936523,4.160329818725586,0.013726767152547836,1.2220150232315063,2.6197116374969482,3,2,train
8.253033638000488,4.135009765625,0.022895514965057373,1.2227369546890259,2.872391939163208,3,2,train
8.349038124084473,3.9413130283355713,0.11548525094985962,1.2215183973312378,3.07072114944458,3,2,train
7.868947982788086,4.258298873901367,0.0,1.2188950777053833,2.391753911972046,3,2,train
8.01999568939209,4.354804515838623,0.0,1.2186086177825928,2.446582078933716,3,2,train
7.427728652954102,3.7963943481445312,0.0,1.2163183689117432,2.415015935897827,3,2,train
6.993900299072266,4.145718574523926,0.057334866374731064,1.2129918336868286,1.5778549909591675,3,2,val
7.478458404541016,3.992053270339966,0.003865725127980113,1.214902400970459,2.267637252807617,3,3,train
7.386843204498291,4.004427433013916,0.030060507357120514,1.2125481367111206,2.1398074626922607,3,3,train
7.1532111167907715,3.9307823181152344,0.009936047717928886,1.2116442918777466,2.0008485317230225,3,3,train
7.228091716766357,3.9818274974823,0.001981958281248808,1.209128975868225,2.03515362739563,3,3,train
7.599928855895996,4.206515312194824,0.0,1.2088565826416016,2.184556722640991,3,3,train
7.443347454071045,4.093732833862305,0.0,1.2084846496582031,2.141129970550537,3,3,train
7.1857452392578125,4.180168151855469,0.0,1.207350492477417,1.7982267141342163,3,3,train
7.258357524871826,4.197700500488281,0.049811821430921555,1.2071818113327026,1.8036634922027588,3,3,train
7.495199680328369,4.186441421508789,0.0,1.2069083452224731,2.1018500328063965,3,3,train
7.159233093261719,3.9252614974975586,0.0,1.2065364122390747,2.027435302734375,3,3,train
7.136935234069824,4.1074299812316895,0.0,1.2058053016662598,1.8236998319625854,3,3,train
7.09843635559082,4.176933288574219,0.0,1.2061970233917236,1.7153061628341675,3,3,train
6.384345054626465,4.099704742431641,0.016026319935917854,1.2053455114364624,1.0632680654525757,3,3,val
6.846421241760254,3.9795844554901123,0.0,1.2053529024124146,1.6614840030670166,3,4,train
7.031240463256836,4.150641918182373,0.015378382056951523,1.2053076028823853,1.659912347793579,3,4,train
6.764201641082764,3.901817560195923,0.019298652186989784,1.205145239830017,1.6379402875900269,3,4,train
6.804121971130371,3.9553093910217285,0.02802811749279499,1.2050858736038208,1.6156986951828003,3,4,train
6.834808826446533,4.043896675109863,0.0,1.2049239873886108,1.5859880447387695,3,4,train
6.978656768798828,4.208437919616699,0.0,1.204749345779419,1.5654699802398682,3,4,train
6.736019611358643,4.014896869659424,0.0,1.2045789957046509,1.516543984413147,3,4,train
6.813241481781006,4.084891319274902,0.0,1.204708456993103,1.5236413478851318,3,4,train
6.549371242523193,3.908742666244507,0.0,1.2047828435897827,1.4358456134796143,3,4,train
6.718967437744141,4.232923984527588,0.0,1.2045280933380127,1.2815152406692505,3,4,train
6.935661315917969,4.266386032104492,0.0,1.2046539783477783,1.4646215438842773,3,4,train
6.514396667480469,3.8327813148498535,0.0,1.2047797441482544,1.4768356084823608,3,4,train
6.182575225830078,4.075528621673584,0.0,1.2046295404434204,0.902417004108429,3,4,val
6.638584136962891,4.006644248962402,0.0,1.2048075199127197,1.4271323680877686,3,5,train
6.562856674194336,4.041274070739746,0.0,1.2045875787734985,1.3169950246810913,3,5,train
6.8530097007751465,4.194521903991699,0.0,1.204757809638977,1.4537301063537598,3,5,train
6.485833168029785,3.934140205383301,0.0,1.2047712802886963,1.3469218015670776,3,5,train
6.594179153442383,4.0212297439575195,0.0,1.2048089504241943,1.3681405782699585,3,5,train
6.650358200073242,4.07856559753418,0.0,1.2049075365066528,1.3668850660324097,3,5,train
6.544780731201172,4.066269397735596,0.0,1.2047584056854248,1.2737525701522827,3,5,train
6.444933891296387,3.956393241882324,0.0,1.204785943031311,1.283754825592041,3,5,train
6.47059440612793,3.887167453765869,0.0,1.2047488689422607,1.3786779642105103,3,5,train
6.376660346984863,3.911550521850586,0.0,1.2046318054199219,1.260478138923645,3,5,train
6.858580589294434,4.3436713218688965,0.0,1.204660415649414,1.3102489709854126,3,5,train
6.337177276611328,3.9340882301330566,0.0,1.204575538635254,1.198513388633728,3,5,train
6.052058219909668,4.064180374145508,0.02430408075451851,1.2045073509216309,0.7590665817260742,3,5,val
6.609976768493652,4.2265706062316895,0.0,1.2044882774353027,1.1789177656173706,3,6,train
6.453720569610596,4.040292739868164,0.0023274607956409454,1.2046829462051392,1.206417441368103,3,6,train
6.343972206115723,3.819756507873535,0.046259742230176926,1.2046226263046265,1.273332953453064,3,6,train
6.21560525894165,3.8529839515686035,0.0,1.2046223878860474,1.157999038696289,3,6,train
6.463889122009277,4.047365665435791,0.0,1.204452633857727,1.2120710611343384,3,6,train
6.340113162994385,3.9851088523864746,0.0,1.2044795751571655,1.150524377822876,3,6,train
6.392116546630859,3.989065170288086,0.0,1.2044023275375366,1.1986490488052368,3,6,train
6.484927654266357,4.207728862762451,0.0,1.2044386863708496,1.072759985923767,3,6,train
6.532008647918701,4.207173824310303,0.0,1.2045155763626099,1.1203194856643677,3,6,train
6.455513000488281,4.0554986000061035,0.0,1.2046849727630615,1.1953297853469849,3,6,train
6.159964561462402,3.815258502960205,0.0,1.204498052597046,1.14020836353302,3,6,train
6.297308921813965,3.976647138595581,0.0,1.2044448852539062,1.1162171363830566,3,6,train
5.9679388999938965,4.0578532218933105,0.0,1.204398274421692,0.7056875228881836,3,6,val
6.549433708190918,4.134882926940918,0.0,1.2045408487319946,1.2100099325180054,3,7,train
6.251627445220947,4.051368713378906,0.0,1.2043741941452026,0.9958844184875488,3,7,train
6.118156909942627,3.846518039703369,0.0,1.2044824361801147,1.067156434059143,3,7,train
6.648298263549805,4.433737754821777,0.0627613291144371,1.204316258430481,0.9474830031394958,3,7,train
6.2823991775512695,3.9878416061401367,0.0,1.2044259309768677,1.0901315212249756,3,7,train
6.2097578048706055,3.8285300731658936,0.0,1.2043278217315674,1.1769002676010132,3,7,train
6.147941589355469,3.952770471572876,0.0,1.204350233078003,0.9908210635185242,3,7,train
6.2761359214782715,4.048840522766113,0.0,1.204382061958313,1.0229135751724243,3,7,train
6.276754856109619,4.018949508666992,0.010069908574223518,1.2043962478637695,1.0433392524719238,3,7,train
5.856851577758789,3.6491000652313232,0.0,1.2044196128845215,1.0033318996429443,3,7,train
6.241359710693359,4.051421165466309,0.0,1.2043614387512207,0.9855772852897644,3,7,train
6.403464317321777,4.149604797363281,0.0,1.2042765617370605,1.0495829582214355,3,7,train
5.9286723136901855,4.051364421844482,0.0,1.2043253183364868,0.6729828119277954,3,7,val
6.254422187805176,3.943678379058838,0.0,1.2042996883392334,1.1064443588256836,3,8,train
6.201533317565918,4.014920234680176,0.0,1.2043211460113525,0.9822915196418762,3,8,train
6.424112796783447,4.188101768493652,0.0,1.2044168710708618,1.031594157218933,3,8,train
6.166801452636719,3.9896419048309326,0.0029450454749166965,1.2043143510818481,0.9699001312255859,3,8,train
6.296339511871338,4.050463676452637,0.0,1.2043781280517578,1.0414975881576538,3,8,train
6.323293209075928,4.056428909301758,0.0,1.2043510675430298,1.0625133514404297,3,8,train
5.962591171264648,3.7569808959960938,0.0,1.2042372226715088,1.0013726949691772,3,8,train
6.242010116577148,4.041114330291748,0.0,1.204391598701477,0.9965041279792786,3,8,train
6.31942892074585,4.200136661529541,0.0,1.2043176889419556,0.9149746894836426,3,8,train
6.057737350463867,3.809112548828125,0.0,1.2042865753173828,1.0443382263183594,3,8,train
6.238111972808838,3.9777934551239014,0.03739260509610176,1.2043346166610718,1.018591284751892,3,8,train
6.258062839508057,4.061147212982178,0.0,1.2043275833129883,0.9925881624221802,3,8,train
5.870782375335693,4.049203872680664,0.0,1.2042899131774902,0.6172886490821838,3,8,val
6.050461769104004,3.8875179290771484,0.0,1.204303503036499,0.9586400389671326,3,9,train
6.289135932922363,4.230966567993164,0.0,1.2042315006256104,0.8539382219314575,3,9,train
6.050963401794434,3.9262351989746094,0.0,1.204304814338684,0.920423686504364,3,9,train
6.1935834884643555,4.078965187072754,0.0,1.2043052911758423,0.9103132486343384,3,9,train
6.212368488311768,4.028295516967773,0.0,1.204261302947998,0.9798114895820618,3,9,train
5.968409538269043,3.7215473651885986,0.0,1.204267144203186,1.0425952672958374,3,9,train
6.068360328674316,3.931666612625122,0.0,1.2043704986572266,0.932323157787323,3,9,train
6.034836769104004,3.9982542991638184,0.0,1.204249382019043,0.8323330283164978,3,9,train
6.034299850463867,3.8833746910095215,0.036200981587171555,1.2043873071670532,0.9103369116783142,3,9,train
6.116229057312012,3.9809067249298096,0.0,1.2042417526245117,0.9310808181762695,3,9,train
6.143360137939453,4.027815818786621,0.0,1.20424485206604,0.9112995266914368,3,9,train
6.338629245758057,4.311983108520508,0.0,1.2042425870895386,0.822403609752655,3,9,train
5.842472076416016,4.047435283660889,0.011059319600462914,1.2042289972305298,0.5797485709190369,3,9,val
6.017332077026367,3.899822950363159,0.0,1.2043635845184326,0.9131459593772888,3,10,train
6.127460479736328,4.07717227935791,0.0,1.204263687133789,0.8460246920585632,3,10,train
6.0514607429504395,4.125808238983154,0.0,1.2042566537857056,0.7213961482048035,3,10,train
6.031333923339844,3.981760025024414,0.0,1.2043263912200928,0.8452476859092712,3,10,train
6.070892333984375,4.035078048706055,0.016353508457541466,1.2042101621627808,0.8152503967285156,3,10,train
5.979159355163574,4.070962905883789,0.0,1.204152226448059,0.7040444016456604,3,10,train
6.023216724395752,3.994095802307129,0.0,1.2042341232299805,0.8248869180679321,3,10,train
6.116261005401611,4.006760597229004,0.0,1.2042595148086548,0.9052408337593079,3,10,train
5.802950859069824,3.7834975719451904,0.0,1.2042930126190186,0.8151605725288391,3,10,train
5.962329387664795,3.8639442920684814,0.0,1.204229712486267,0.8941553235054016,3,10,train
6.146127223968506,4.1377363204956055,0.016192547976970673,1.2042354345321655,0.787962794303894,3,10,train
6.043222904205322,4.055464267730713,0.0,1.2042059898376465,0.7835527658462524,3,10,train
5.74775505065918,4.046050548553467,0.0013346816413104534,1.204179286956787,0.49619075655937195,3,10,val
5.939583778381348,4.050423622131348,0.0,1.204146385192871,0.6850138902664185,3,11,train
5.838642120361328,3.876485824584961,0.0,1.204228401184082,0.7579280138015747,3,11,train
5.966341495513916,4.099221706390381,0.0,1.204145073890686,0.6629746556282043,3,11,train
5.972513198852539,4.0608415603637695,0.0,1.2041879892349243,0.70748370885849,3,11,train
6.025646209716797,4.119675159454346,0.0,1.2042043209075928,0.7017671465873718,3,11,train
5.968219757080078,4.002056121826172,0.0,1.204239845275879,0.761923611164093,3,11,train
5.967751502990723,4.0549211502075195,0.0,1.204129934310913,0.7087005972862244,3,11,train
5.763079643249512,3.8430838584899902,0.0,1.204231858253479,0.7157642245292664,3,11,train
5.827798843383789,3.9408957958221436,0.0,1.2042090892791748,0.6826940774917603,3,11,train
5.946257591247559,4.042964935302734,0.0,1.2042073011398315,0.6990851759910583,3,11,train
5.898659706115723,3.9032955169677734,0.0,1.204192876815796,0.791171133518219,3,11,train
5.936079978942871,4.019136428833008,0.0,1.204214096069336,0.7127292156219482,3,11,train
5.677572250366211,4.0452752113342285,0.0,1.2041923999786377,0.42810478806495667,3,11,val
6.0560760498046875,4.239825248718262,0.0,1.2041852474212646,0.6120657324790955,3,12,train
5.754316806793213,3.875246047973633,0.0,1.2041648626327515,0.6749060153961182,3,12,train
5.787166595458984,3.9731969833374023,0.0,1.2041927576065063,0.6097770929336548,3,12,train
5.741138458251953,3.864262580871582,0.0,1.2041361331939697,0.6727398633956909,3,12,train
5.8035688400268555,3.961677074432373,0.0,1.2041453123092651,0.637746274471283,3,12,train
5.756213188171387,3.953746795654297,0.0,1.2041274309158325,0.5983392596244812,3,12,train
5.951920032501221,4.146859645843506,0.0,1.2042008638381958,0.600859522819519,3,12,train
5.98862361907959,4.157122611999512,0.0,1.204181432723999,0.6273196339607239,3,12,train
5.6411519050598145,3.8014121055603027,0.0,1.2041257619857788,0.6356139183044434,3,12,train
5.899957656860352,4.104990005493164,0.0,1.2041455507278442,0.5908223390579224,3,12,train
5.800264358520508,3.9262406826019287,0.0,1.2041754722595215,0.6698483824729919,3,12,train
5.780237197875977,3.963021755218506,0.0,1.2041469812393188,0.613068699836731,3,12,train
5.627486228942871,4.045492649078369,0.0,1.2041752338409424,0.37781792879104614,3,12,val
5.820878028869629,4.061127185821533,0.0,1.2041847705841064,0.5555657148361206,3,13,train
6.190548419952393,4.412687301635742,0.0,1.2041453123092651,0.57371586561203,3,13,train
5.75516939163208,3.93607234954834,0.0,1.2041611671447754,0.6149356961250305,3,13,train
5.610904693603516,3.8263964653015137,0.0,1.2042067050933838,0.5803011059761047,3,13,train
5.932608127593994,4.190405368804932,0.0,1.2040963172912598,0.5381065011024475,3,13,train
5.601922035217285,3.7729570865631104,0.0,1.2042205333709717,0.6247445940971375,3,13,train
5.633459091186523,3.8791067600250244,0.0,1.2041239738464355,0.5502284169197083,3,13,train
5.739532470703125,3.9824085235595703,0.0,1.2041658163070679,0.5529581308364868,3,13,train
5.683279037475586,3.9270005226135254,0.0,1.2041124105453491,0.5521661639213562,3,13,train
5.618216037750244,3.842332363128662,0.0,1.2041603326797485,0.5717235803604126,3,13,train
5.903614521026611,4.234144687652588,0.0,1.2040566205978394,0.4654131531715393,3,13,train
5.670612335205078,3.9426028728485107,0.0,1.2041385173797607,0.5238712430000305,3,13,train
5.580557823181152,4.038553237915039,0.022753216326236725,1.2041504383087158,0.315100759267807,3,13,val
5.779689311981201,4.101109504699707,0.0,1.2040985822677612,0.4744810163974762,3,14,train
5.618642330169678,3.926619291305542,0.0,1.204136848449707,0.4878863990306854,3,14,train
5.734011173248291,3.905595064163208,0.0,1.2041268348693848,0.6242894530296326,3,14,train
5.724123477935791,3.950300693511963,0.0,1.2041791677474976,0.569643497467041,3,14,train
5.769665241241455,4.065309524536133,0.0,1.2041321992874146,0.5002235770225525,3,14,train
5.769319534301758,4.01478385925293,0.0,1.2041438817977905,0.5503916144371033,3,14,train
5.758344650268555,4.101702690124512,0.0,1.2041122913360596,0.45252928137779236,3,14,train
5.70277738571167,4.030848503112793,0.0,1.2041057348251343,0.4678228795528412,3,14,train
5.472659587860107,3.778496265411377,0.0,1.2041049003601074,0.4900584816932678,3,14,train
5.585834980010986,3.875624418258667,0.0,1.2041139602661133,0.5060966610908508,3,14,train
5.715503692626953,4.006779193878174,0.004008107353001833,1.2041393518447876,0.5005770325660706,3,14,train
5.860365867614746,4.115068435668945,0.0,1.2041099071502686,0.5411877036094666,3,14,train
5.696282386779785,4.057830810546875,0.0,1.2041064500808716,0.43434545397758484,3,14,val
5.685570240020752,3.913032293319702,0.0,1.2041057348251343,0.5684322714805603,3,15,train
5.774507999420166,3.9606246948242188,0.0,1.204100251197815,0.6097829341888428,3,15,train
5.681107521057129,3.884904384613037,0.0,1.2040979862213135,0.5921053290367126,3,15,train
5.631240367889404,3.854747772216797,0.0,1.204080581665039,0.5724121928215027,3,15,train
5.83429479598999,4.129794120788574,0.0,1.2040835618972778,0.5004170536994934,3,15,train
5.772652626037598,3.9534807205200195,0.043908651918172836,1.2041277885437012,0.5711354613304138,3,15,train
5.783352375030518,4.0971221923828125,0.0,1.2040883302688599,0.48214203119277954,3,15,train
5.756097793579102,3.9652843475341797,0.0,1.204134225845337,0.5866791009902954,3,15,train
5.842099189758301,4.032802581787109,0.0,1.2041212320327759,0.6051756739616394,3,15,train
5.756695747375488,3.9554672241210938,0.0,1.2041256427764893,0.59710294008255,3,15,train
5.643741607666016,3.900937795639038,0.0,1.204123854637146,0.5386797785758972,3,15,train
5.8939714431762695,4.152550220489502,0.0,1.2041212320327759,0.537300169467926,3,15,train
5.596658706665039,4.017953872680664,0.02619783766567707,1.2041279077529907,0.3483792245388031,3,15,val
5.864135265350342,4.1267008781433105,0.0,1.2041212320327759,0.5333132147789001,3,16,train
5.486174583435059,3.698957681655884,0.0,1.2041300535202026,0.5830866694450378,3,16,train
5.769834041595459,4.025755882263184,0.0,1.204118251800537,0.5399598479270935,3,16,train
5.702995777130127,3.992358684539795,0.0,1.2041150331497192,0.5065221190452576,3,16,train
5.664246082305908,3.940528631210327,0.0,1.2041205167770386,0.5195969939231873,3,16,train
5.598662853240967,3.9258737564086914,0.0,1.204089641571045,0.46869927644729614,3,16,train
5.504164695739746,3.8202569484710693,0.0,1.204111099243164,0.4797968864440918,3,16,train
5.398545742034912,3.7330009937286377,0.0,1.2040828466415405,0.4614618420600891,3,16,train
5.534661293029785,3.847721576690674,0.0,1.2041107416152954,0.48282918334007263,3,16,train
5.847869396209717,4.129474639892578,0.0,1.2041093111038208,0.5142853856086731,3,16,train
5.6492719650268555,3.926420211791992,0.0,1.2041015625,0.518750011920929,3,16,train
5.883047103881836,4.241092205047607,0.0,1.2040867805480957,0.4378679394721985,3,16,train
5.471380233764648,4.004464626312256,0.000932619150262326,1.2041091918945312,0.26187387108802795,3,16,val
5.623622417449951,3.980587959289551,0.0,1.2041054964065552,0.4389289319515228,3,17,train
5.564077854156494,3.8756330013275146,0.03729386627674103,1.2041290998458862,0.44702187180519104,3,17,train
5.4413299560546875,3.8109724521636963,0.0,1.204099416732788,0.4262580871582031,3,17,train
5.742956638336182,4.1082611083984375,0.0,1.204117774963379,0.4305775761604309,3,17,train
5.493782043457031,3.8690035343170166,0.0,1.2041027545928955,0.42067548632621765,3,17,train
5.600376605987549,3.970627546310425,0.0,1.2041043043136597,0.4256446957588196,3,17,train
5.6836256980896,4.089178085327148,0.0,1.2040714025497437,0.39037591218948364,3,17,train
5.406970977783203,3.7376046180725098,0.0,1.2040932178497314,0.4652727544307709,3,17,train
5.428184509277344,3.8100087642669678,0.0,1.2040784358978271,0.4140968918800354,3,17,train
5.58893346786499,3.9994494915008545,0.0,1.2040685415267944,0.3854152262210846,3,17,train
5.654636859893799,3.993922472000122,0.0,1.2040959596633911,0.45661839842796326,3,17,train
5.444737911224365,3.762253761291504,0.053352661430835724,1.2040740251541138,0.42505747079849243,3,17,train
5.459027290344238,3.9491147994995117,0.03715072572231293,1.2041175365447998,0.26864415407180786,3,17,val
5.527344703674316,3.884995937347412,0.0,1.204091191291809,0.4382579028606415,3,18,train
5.444856643676758,3.8280200958251953,0.0,1.2040884494781494,0.41274794936180115,3,18,train
5.420816421508789,3.7375173568725586,0.0,1.2041141986846924,0.479184627532959,3,18,train
5.654685974121094,4.078681945800781,0.0,1.2040717601776123,0.371931791305542,3,18,train
5.559390068054199,3.923727512359619,0.0,1.2040914297103882,0.4315710961818695,3,18,train
5.689519882202148,4.074257850646973,0.0,1.2040989398956299,0.4111635386943817,3,18,train
5.395318508148193,3.763309955596924,0.0,1.2040802240371704,0.4279286563396454,3,18,train
5.649688720703125,3.9917993545532227,0.0,1.2040815353393555,0.4538078308105469,3,18,train
5.496203899383545,3.8217270374298096,0.0,1.2041114568710327,0.4703655242919922,3,18,train
5.540393829345703,3.988725423812866,0.0,1.2040834426879883,0.34758493304252625,3,18,train
5.487454891204834,3.8685660362243652,0.0,1.204089641571045,0.4147992730140686,3,18,train
5.462985515594482,3.8435187339782715,0.0,1.2041290998458862,0.41533756256103516,3,18,train
5.428095817565918,3.9197330474853516,0.06886189430952072,1.2040714025497437,0.23542939126491547,3,18,val
5.503561019897461,3.921997547149658,0.0,1.2040681838989258,0.3774953782558441,3,19,train
5.351621627807617,3.7476601600646973,0.0,1.204089879989624,0.39987120032310486,3,19,train
5.397321701049805,3.7280433177948,0.023745449259877205,1.204136610031128,0.44139647483825684,3,19,train
5.528147220611572,3.9263556003570557,0.0,1.2040835618972778,0.39770808815956116,3,19,train
5.499078750610352,3.978936195373535,0.0,1.2041031122207642,0.3160395324230194,3,19,train
5.618589878082275,4.0697784423828125,0.0,1.2040690183639526,0.3447425067424774,3,19,train
5.385738372802734,3.78727388381958,0.0,1.2041107416152954,0.3943539261817932,3,19,train
5.443944454193115,3.8782358169555664,0.0,1.2040501832962036,0.36165839433670044,3,19,train
5.450144290924072,3.868403434753418,0.0,1.2040928602218628,0.37764787673950195,3,19,train
5.581333637237549,4.016573905944824,0.002179876435548067,1.204067587852478,0.35851213335990906,3,19,train
5.557897567749023,4.0002241134643555,0.0,1.2041025161743164,0.3535709083080292,3,19,train
5.430629730224609,3.8647704124450684,0.0,1.2040820121765137,0.361777126789093,3,19,train
5.363855361938477,3.92221736907959,0.0,1.2040910720825195,0.23754675686359406,3,19,val
5.0899577140808105,3.492091178894043,0.0,1.2040611505508423,0.39380520582199097,3,20,train
5.524250030517578,3.955190658569336,0.0,1.204073190689087,0.3649864196777344,3,20,train
5.312562465667725,3.764638900756836,0.0,1.204056739807129,0.3438666760921478,3,20,train
5.257463455200195,3.6608831882476807,0.0,1.204071044921875,0.3925093114376068,3,20,train
5.46871280670166,3.926847219467163,0.0,1.2040653228759766,0.3378004729747772,3,20,train
5.535858154296875,3.988145351409912,0.0,1.2040787935256958,0.3436342179775238,3,20,train
5.601644515991211,4.067665100097656,0.0,1.2040934562683105,0.329885870218277,3,20,train
5.476089954376221,3.9315004348754883,0.0,1.204078197479248,0.34051141142845154,3,20,train
5.472165107727051,3.961491346359253,0.0,1.2040724754333496,0.3066013753414154,3,20,train
5.553428649902344,4.005939483642578,0.0,1.2040808200836182,0.3434081971645355,3,20,train
5.508924961090088,3.990779399871826,0.0,1.2040828466415405,0.31406283378601074,3,20,train
5.472934722900391,3.9753899574279785,0.0,1.2040698528289795,0.2934747338294983,3,20,train
5.361945152282715,3.909092903137207,0.06168550252914429,1.204084038734436,0.187082901597023,3,20,val
5.335582733154297,3.6955337524414062,0.09854225069284439,1.2040555477142334,0.33745118975639343,3,21,train
5.4719696044921875,3.905721664428711,0.0,1.204097867012024,0.36215031147003174,3,21,train
5.535152435302734,3.9797182083129883,0.0,1.2040644884109497,0.35136982798576355,3,21,train
5.515130996704102,3.98524808883667,0.0,1.2040680646896362,0.3258146345615387,3,21,train
5.403532981872559,3.9044957160949707,0.0,1.204046368598938,0.2949911653995514,3,21,train
5.181171417236328,3.6693062782287598,0.0,1.2040379047393799,0.30782708525657654,3,21,train
5.344051361083984,3.8189401626586914,0.0,1.2040618658065796,0.32104942202568054,3,21,train
5.501300811767578,3.969465494155884,0.005942654330283403,1.2040541172027588,0.32183846831321716,3,21,train
5.382375717163086,3.8620376586914062,0.0,1.2040642499923706,0.3162737488746643,3,21,train
5.390387535095215,3.870316505432129,0.0,1.204054594039917,0.31601688265800476,3,21,train
5.460747718811035,3.927931785583496,0.0,1.2040698528289795,0.3287465274333954,3,21,train
5.5368194580078125,4.044553279876709,0.0,1.2040401697158813,0.28822633624076843,3,21,train
5.300086498260498,3.905332565307617,0.0,1.20405113697052,0.19070307910442352,3,21,val
5.2767486572265625,3.794935703277588,0.0,1.204035997390747,0.27777668833732605,3,22,train
5.320982456207275,3.808845043182373,0.0,1.2040473222732544,0.3080900013446808,3,22,train
5.424342155456543,3.94633412361145,0.0,1.2040339708328247,0.2739740014076233,3,22,train
5.45443058013916,3.947460174560547,0.0,1.2040601968765259,0.3029101490974426,3,22,train
5.596014022827148,4.13851261138916,0.0,1.2040436267852783,0.2534579038619995,3,22,train
5.492949485778809,4.035174369812012,0.0,1.2040436267852783,0.253731369972229,3,22,train
5.464032173156738,3.957913875579834,0.0,1.2040393352508545,0.3020785450935364,3,22,train
