total,reconstruction,kl,mse_proteomics,mse_metabolomics,mse_drugresponse,mse_crisprcas9,cv,epoch,type,lr
2.186758518218994,2.1074490547180176,0.07930946350097656,0.551548182964325,0.4539506733417511,0.4001883268356323,0.7017618417739868,2,32,train,0.0006500000000000001
2.153996229171753,2.0846633911132812,0.06933286041021347,0.5191903114318848,0.4393794536590576,0.39192143082618713,0.7341721057891846,2,32,train,0.0006500000000000001
2.1411056518554688,2.0598461627960205,0.08125947415828705,0.5084992051124573,0.3910849392414093,0.372390478849411,0.7878714203834534,2,32,train,0.0006500000000000001
2.157686471939087,2.079451560974121,0.07823502272367477,0.5197657942771912,0.40167486667633057,0.3914344310760498,0.7665764689445496,2,32,train,0.0006500000000000001
2.224506378173828,2.1454339027404785,0.07907257229089737,0.5159823298454285,0.5193234086036682,0.41876330971717834,0.6913648247718811,2,32,train,0.0006500000000000001
1.9310277700424194,1.827211618423462,0.10381618142127991,0.38433581590652466,0.5028467178344727,0.3476712703704834,0.5923579335212708,2,32,train,0.0006500000000000001
2.8633384704589844,2.777594804763794,0.08574377000331879,0.6300874948501587,0.700912356376648,0.6023916006088257,0.8442032933235168,2,32,val,0.0006500000000000001
3.0082883834838867,2.911750078201294,0.09653827548027039,0.6184076070785522,0.7471016049385071,0.6117910146713257,0.9344497919082642,2,32,val,0.0006500000000000001
2.757974147796631,2.6772966384887695,0.08067753911018372,0.6092041730880737,0.6734038591384888,0.6743831038475037,0.7203055620193481,2,32,val,0.0006500000000000001
2.776310920715332,2.693453073501587,0.08285786211490631,0.6380645036697388,0.7074416279792786,0.5798633098602295,0.7680835127830505,2,32,val,0.0006500000000000001
2.805201530456543,2.7193644046783447,0.08583713322877884,0.659430205821991,0.598486065864563,0.5929856896400452,0.8684625625610352,2,32,val,0.0006500000000000001
2.861675262451172,2.7691755294799805,0.09249968081712723,0.6174164414405823,0.7251511812210083,0.6302813291549683,0.7963263988494873,2,32,val,0.0006500000000000001
2.905256986618042,2.8132710456848145,0.09198600798845291,0.6195600628852844,0.7041471004486084,0.6318389177322388,0.8577250242233276,2,32,val,0.0006500000000000001
2.9366140365600586,2.842097282409668,0.09451676905155182,0.6111835837364197,0.7106093168258667,0.615164041519165,0.9051404595375061,2,32,val,0.0006500000000000001
2.890730142593384,2.80741810798645,0.08331193774938583,0.6646066904067993,0.6684779524803162,0.625846803188324,0.8484866619110107,2,32,val,0.0006500000000000001
2.8921756744384766,2.8080801963806152,0.08409544080495834,0.6371853351593018,0.6637496948242188,0.6569714546203613,0.850173830986023,2,32,val,0.0006500000000000001
3.078948497772217,2.997197151184082,0.08175144344568253,0.6611155271530151,0.8039853572845459,0.6382398009300232,0.8938565254211426,2,32,val,0.0006500000000000001
2.9495797157287598,2.8212528228759766,0.12832684814929962,0.6356022357940674,0.6565341949462891,0.6332611441612244,0.8958551287651062,2,32,val,0.0006500000000000001
2.0694921016693115,1.9799001216888428,0.08959195017814636,0.5095306038856506,0.44110751152038574,0.3998114764690399,0.6294505596160889,2,33,train,0.0006500000000000001
2.1506738662719727,2.075441360473633,0.0752326250076294,0.4921760559082031,0.5011777877807617,0.37426871061325073,0.707818865776062,2,33,train,0.0006500000000000001
2.1007394790649414,2.006274700164795,0.09446469694375992,0.48398062586784363,0.45114967226982117,0.4219820499420166,0.6491622924804688,2,33,train,0.0006500000000000001
2.2130584716796875,2.1260640621185303,0.08699452131986618,0.4924579858779907,0.4224771559238434,0.4680282473564148,0.743100643157959,2,33,train,0.0006500000000000001
1.9651226997375488,1.8869290351867676,0.07819367945194244,0.4548299312591553,0.35556989908218384,0.3770647346973419,0.6994644403457642,2,33,train,0.0006500000000000001
2.1219382286071777,2.0377917289733887,0.0841464251279831,0.498640239238739,0.43072253465652466,0.39354729652404785,0.7148815393447876,2,33,train,0.0006500000000000001
2.102205991744995,2.008352279663086,0.09385364502668381,0.48330989480018616,0.4502255320549011,0.42202886939048767,0.6527879238128662,2,33,train,0.0006500000000000001
2.191096782684326,2.0924596786499023,0.09863700717687607,0.5186729431152344,0.4637925624847412,0.41414520144462585,0.6958490610122681,2,33,train,0.0006500000000000001
2.2308990955352783,2.140763521194458,0.09013547003269196,0.4913998544216156,0.4601117670536041,0.39706459641456604,0.7921873927116394,2,33,train,0.0006500000000000001
2.1325719356536865,2.0508580207824707,0.08171401172876358,0.49797695875167847,0.3878686726093292,0.4413886070251465,0.7236237525939941,2,33,train,0.0006500000000000001
2.141273021697998,2.0500566959381104,0.09121623635292053,0.5147026777267456,0.45649465918540955,0.38417762517929077,0.6946815848350525,2,33,train,0.0006500000000000001
2.053659439086914,1.9729902744293213,0.0806691125035286,0.5048673152923584,0.42941367626190186,0.3860305845737457,0.6526786684989929,2,33,train,0.0006500000000000001
2.1233856678009033,2.0270659923553467,0.0963197574019432,0.49693843722343445,0.41701698303222656,0.4085930585861206,0.7045175433158875,2,33,train,0.0006500000000000001
2.2622599601745605,2.169584274291992,0.09267571568489075,0.5132774710655212,0.3968449831008911,0.4015423655509949,0.8579195737838745,2,33,train,0.0006500000000000001
2.0907065868377686,2.0052905082702637,0.08541613072156906,0.5044460296630859,0.3795594871044159,0.39666548371315,0.7246193885803223,2,33,train,0.0006500000000000001
2.3247554302215576,2.2383768558502197,0.08637847006320953,0.5017250776290894,0.44478029012680054,0.3932173550128937,0.8986541032791138,2,33,train,0.0006500000000000001
2.173994302749634,2.0837342739105225,0.09026006609201431,0.5049712657928467,0.3960956037044525,0.3910818099975586,0.7915856242179871,2,33,train,0.0006500000000000001
2.2788748741149902,2.191873550415039,0.08700140565633774,0.5483019948005676,0.43696242570877075,0.40119656920433044,0.8054124116897583,2,33,train,0.0006500000000000001
2.140777349472046,2.052765369415283,0.08801203221082687,0.4895138442516327,0.44781583547592163,0.40025824308395386,0.7151776552200317,2,33,train,0.0006500000000000001
2.244455337524414,2.151811122894287,0.09264413267374039,0.5078351497650146,0.4113379716873169,0.4220835566520691,0.8105545043945312,2,33,train,0.0006500000000000001
2.089789628982544,2.010098457336426,0.07969125360250473,0.5028543472290039,0.40894147753715515,0.3964647352695465,0.7018377780914307,2,33,train,0.0006500000000000001
2.193085193634033,2.119386672973633,0.07369841635227203,0.5478338003158569,0.42118337750434875,0.4016248881816864,0.7487447261810303,2,33,train,0.0006500000000000001
2.1633224487304688,2.0840978622436523,0.079224593937397,0.5247427225112915,0.43278437852859497,0.4204690456390381,0.7061017155647278,2,33,train,0.0006500000000000001
2.040140390396118,1.972856044769287,0.06728442758321762,0.5187422037124634,0.434998095035553,0.370013952255249,0.6491017937660217,2,33,train,0.0006500000000000001
,,0.050679296255111694,,0.3229306936264038,,0.47426509857177734,2,33,train,0.0006500000000000001
2.8395535945892334,2.7497270107269287,0.08982653170824051,0.6369608640670776,0.6823825240135193,0.5872467756271362,0.8431368470191956,2,33,val,0.0006500000000000001
2.9737319946289062,2.869054079055786,0.10467793047428131,0.6217354536056519,0.733246922492981,0.5918931365013123,0.9221785664558411,2,33,val,0.0006500000000000001
2.7451586723327637,2.6576738357543945,0.0874849408864975,0.6105027794837952,0.6737695932388306,0.6549785137176514,0.7184228897094727,2,33,val,0.0006500000000000001
2.767216444015503,2.6812973022460938,0.0859190821647644,0.6386383771896362,0.6951760053634644,0.588995635509491,0.758487343788147,2,33,val,0.0006500000000000001
2.7949836254119873,2.6998395919799805,0.09514401853084564,0.6555179357528687,0.599148154258728,0.5806578397750854,0.8645156621932983,2,33,val,0.0006500000000000001
2.852956771850586,2.7556161880493164,0.09734068065881729,0.6203082203865051,0.7198993563652039,0.6267723441123962,0.7886361479759216,2,33,val,0.0006500000000000001
2.8957204818725586,2.7988312244415283,0.09688928723335266,0.6215493679046631,0.706734299659729,0.6241154670715332,0.8464320302009583,2,33,val,0.0006500000000000001
2.9194207191467285,2.8199775218963623,0.09944330900907516,0.610423743724823,0.7071832418441772,0.6138421297073364,0.8885284066200256,2,33,val,0.0006500000000000001
2.8355846405029297,2.7369043827056885,0.09868016093969345,0.6560268998146057,0.6501150727272034,0.603654682636261,0.8271077275276184,2,33,val,0.0006500000000000001
2.930983543395996,2.8430938720703125,0.08788967877626419,0.6314625144004822,0.6697009205818176,0.7017642855644226,0.8401662111282349,2,33,val,0.0006500000000000001
3.0843896865844727,2.9930989742279053,0.09129069000482559,0.6581808924674988,0.7976729869842529,0.6488641500473022,0.888380765914917,2,33,val,0.0006500000000000001
2.9266228675842285,2.806687355041504,0.11993556469678879,0.6262509822845459,0.6583529710769653,0.6387326121330261,0.8833509087562561,2,33,val,0.0006500000000000001
2.1436846256256104,2.0600528717041016,0.0836317390203476,0.4810570180416107,0.504389226436615,0.4769335985183716,0.5976730585098267,2,34,train,0.0006500000000000001
1.981998324394226,1.8914413452148438,0.09055697172880173,0.4723438322544098,0.40031561255455017,0.3750316798686981,0.6437501311302185,2,34,train,0.0006500000000000001
2.0144922733306885,1.9358749389648438,0.07861728221178055,0.47162532806396484,0.4031633138656616,0.36617666482925415,0.6949095726013184,2,34,train,0.0006500000000000001
2.0462048053741455,1.959869384765625,0.08633549511432648,0.45091432332992554,0.472117155790329,0.38823816180229187,0.6485998034477234,2,34,train,0.0006500000000000001
2.1141021251678467,2.0244033336639404,0.08969886600971222,0.4881993532180786,0.39102882146835327,0.38577014207839966,0.7594050765037537,2,34,train,0.0006500000000000001
2.1798102855682373,2.0856969356536865,0.09411325305700302,0.5026397705078125,0.4002285897731781,0.3979203701019287,0.7849081754684448,2,34,train,0.0006500000000000001
1.9729405641555786,1.89959716796875,0.07334338128566742,0.5067894458770752,0.37339261174201965,0.38015034794807434,0.6392648220062256,2,34,train,0.0006500000000000001
2.123072385787964,2.0374341011047363,0.08563829958438873,0.49191421270370483,0.42317596077919006,0.4235875904560089,0.6987562775611877,2,34,train,0.0006500000000000001
2.026463747024536,1.9414639472961426,0.08499980717897415,0.47766631841659546,0.38859012722969055,0.35051771998405457,0.724689781665802,2,34,train,0.0006500000000000001
2.361335277557373,2.264392375946045,0.09694287925958633,0.4994460344314575,0.41706207394599915,0.38435134291648865,0.9635330438613892,2,34,train,0.0006500000000000001
2.072061777114868,1.9783523082733154,0.09370957314968109,0.47114047408103943,0.40089115500450134,0.39829882979393005,0.7080218195915222,2,34,train,0.0006500000000000001
2.071411371231079,1.9820504188537598,0.08936084806919098,0.483155220746994,0.3896706700325012,0.3711327314376831,0.7380918264389038,2,34,train,0.0006500000000000001
2.1252801418304443,2.030402421951294,0.09487763047218323,0.4688056409358978,0.46760037541389465,0.3638330101966858,0.7301632761955261,2,34,train,0.0006500000000000001
2.0383710861206055,1.9559834003448486,0.08238772302865982,0.5006966590881348,0.4085731506347656,0.3680835962295532,0.6786300539970398,2,34,train,0.0006500000000000001
2.1379098892211914,2.0440497398376465,0.09386009722948074,0.49487969279289246,0.39583539962768555,0.3924427926540375,0.760891854763031,2,34,train,0.0006500000000000001
2.078615427017212,1.9929969310760498,0.08561839908361435,0.4827882945537567,0.4214675724506378,0.399333119392395,0.689408004283905,2,34,train,0.0006500000000000001
2.220449924468994,2.128300666809082,0.0921492651104927,0.5442532300949097,0.4073217213153839,0.42069748044013977,0.756028413772583,2,34,train,0.0006500000000000001
2.0262339115142822,1.955679178237915,0.07055468112230301,0.5010186433792114,0.4211839437484741,0.41928038001060486,0.6141961812973022,2,34,train,0.0006500000000000001
2.189425468444824,2.1033523082733154,0.08607310056686401,0.5084806680679321,0.4303934574127197,0.40372174978256226,0.7607564926147461,2,34,train,0.0006500000000000001
2.1782214641571045,2.0925614833831787,0.08565987646579742,0.5064978003501892,0.3863529860973358,0.4063376784324646,0.793373167514801,2,34,train,0.0006500000000000001
2.210289478302002,2.1334447860717773,0.07684473693370819,0.5029364824295044,0.44286662340164185,0.4015359878540039,0.7861056923866272,2,34,train,0.0006500000000000001
2.100358247756958,2.0125415325164795,0.08781664818525314,0.5313135981559753,0.4557819664478302,0.37196534872055054,0.653480589389801,2,34,train,0.0006500000000000001
2.14697003364563,2.0603792667388916,0.0865907371044159,0.5327743887901306,0.49841970205307007,0.3716813027858734,0.6575039029121399,2,34,train,0.0006500000000000001
2.0528154373168945,1.9752061367034912,0.07760918885469437,0.505190908908844,0.4570132791996002,0.3415742814540863,0.6714275479316711,2,34,train,0.0006500000000000001
,,0.06401732563972473,,0.45629245042800903,,1.3222236633300781,2,34,train,0.0006500000000000001
2.8123912811279297,2.7283174991607666,0.08407372981309891,0.6225578188896179,0.6941125988960266,0.5767768025398254,0.8348703980445862,2,34,val,0.0006500000000000001
2.987873077392578,2.888615608215332,0.09925753623247147,0.6166110038757324,0.7593363523483276,0.5905981659889221,0.9220699667930603,2,34,val,0.0006500000000000001
2.7122247219085693,2.6304757595062256,0.08174905925989151,0.5993729829788208,0.6549771428108215,0.6646930575370789,0.7114323973655701,2,34,val,0.0006500000000000001
2.7312769889831543,2.6498377323150635,0.08143932372331619,0.6294403672218323,0.6818798184394836,0.5797844529151917,0.7587330341339111,2,34,val,0.0006500000000000001
2.749415397644043,2.6631035804748535,0.08631192892789841,0.6508243680000305,0.5805027484893799,0.5739273428916931,0.85784912109375,2,34,val,0.0006500000000000001
2.8171491622924805,2.7231264114379883,0.09402281790971756,0.604030430316925,0.7240585684776306,0.6105514168739319,0.7844859957695007,2,34,val,0.0006500000000000001
2.880819082260132,2.7883763313293457,0.09244278073310852,0.6140302419662476,0.7072141766548157,0.62650066614151,0.8406312465667725,2,34,val,0.0006500000000000001
2.8808233737945557,2.785677909851074,0.09514547139406204,0.6016017198562622,0.6938871741294861,0.599393367767334,0.8907957077026367,2,34,val,0.0006500000000000001
2.819927453994751,2.737975835800171,0.08195152133703232,0.6483539342880249,0.6640540361404419,0.5961326360702515,0.8294351696968079,2,34,val,0.0006500000000000001
2.8644886016845703,2.7758891582489014,0.08859942853450775,0.6288382411003113,0.66437166929245,0.6460554003715515,0.8366238474845886,2,34,val,0.0006500000000000001
3.0588254928588867,2.9757187366485596,0.08310679346323013,0.6460832953453064,0.8110827207565308,0.6321651935577393,0.8863876461982727,2,34,val,0.0006500000000000001
2.9243266582489014,2.8058791160583496,0.11844746023416519,0.6257591247558594,0.6670690178871155,0.6288735270500183,0.8841774463653564,2,34,val,0.0006500000000000001
2.0730574131011963,1.9833006858825684,0.0897567942738533,0.493985652923584,0.4122034013271332,0.3769175708293915,0.7001939415931702,2,35,train,0.0006500000000000001
2.0178520679473877,1.9373762607574463,0.08047576993703842,0.4816768169403076,0.3481423258781433,0.39279669523239136,0.714760422706604,2,35,train,0.0006500000000000001
2.229372262954712,2.1450350284576416,0.08433716744184494,0.4756110608577728,0.540262758731842,0.39095988869667053,0.7382014393806458,2,35,train,0.0006500000000000001
1.8945828676223755,1.8137238025665283,0.08085906505584717,0.47940367460250854,0.3924529254436493,0.33447742462158203,0.6073897480964661,2,35,train,0.0006500000000000001
2.0095407962799072,1.9294860363006592,0.08005470037460327,0.4488231837749481,0.3586665689945221,0.36916857957839966,0.7528275847434998,2,35,train,0.0006500000000000001
2.031925916671753,1.9476912021636963,0.08423478156328201,0.469249963760376,0.39442482590675354,0.3747219443321228,0.7092946171760559,2,35,train,0.0006500000000000001
2.0816800594329834,1.995483160018921,0.0861968845129013,0.463660329580307,0.4568442702293396,0.3881382346153259,0.6868403553962708,2,35,train,0.0006500000000000001
2.1934428215026855,2.1056344509124756,0.08780840039253235,0.48536354303359985,0.4534207284450531,0.41887369751930237,0.7479764819145203,2,35,train,0.0006500000000000001
2.1591639518737793,2.0745060443878174,0.08465781807899475,0.49958911538124084,0.4579836428165436,0.36181798577308655,0.755115270614624,2,35,train,0.0006500000000000001
2.1352109909057617,2.0585639476776123,0.07664702087640762,0.5330427885055542,0.4117347002029419,0.3979510962963104,0.7158352732658386,2,35,train,0.0006500000000000001
1.9698106050491333,1.8920786380767822,0.07773195952177048,0.4907204806804657,0.38303282856941223,0.38276997208595276,0.6355554461479187,2,35,train,0.0006500000000000001
2.1035637855529785,2.023573398590088,0.07999031245708466,0.5163729190826416,0.3870820999145508,0.39828360080718994,0.7218347787857056,2,35,train,0.0006500000000000001
1.9839978218078613,1.9132564067840576,0.07074137777090073,0.4885825216770172,0.4141005575656891,0.36298084259033203,0.6475926041603088,2,35,train,0.0006500000000000001
2.023688793182373,1.9343764781951904,0.08931241184473038,0.5006357431411743,0.3985476493835449,0.3731047213077545,0.6620883345603943,2,35,train,0.0006500000000000001
2.1676933765411377,2.080282211303711,0.08741109818220139,0.4866049587726593,0.40231162309646606,0.3487674295902252,0.8425981998443604,2,35,train,0.0006500000000000001
2.038825035095215,1.9656851291656494,0.07313989847898483,0.47752735018730164,0.4069649577140808,0.36956360936164856,0.7116292715072632,2,35,train,0.0006500000000000001
2.031467914581299,1.949727177619934,0.08174062520265579,0.45815175771713257,0.44358029961586,0.38060981035232544,0.6673852205276489,2,35,train,0.0006500000000000001
2.334519863128662,2.258544683456421,0.07597508281469345,0.49685540795326233,0.5173653960227966,0.39879852533340454,0.8455252051353455,2,35,train,0.0006500000000000001
2.2143185138702393,2.127737045288086,0.08658153563737869,0.5085885524749756,0.4686358869075775,0.38843128085136414,0.7620812654495239,2,35,train,0.0006500000000000001
2.1576671600341797,2.0739893913269043,0.08367781341075897,0.4917592406272888,0.41720449924468994,0.39862409234046936,0.7664015889167786,2,35,train,0.0006500000000000001
2.1162562370300293,2.0291199684143066,0.08713633567094803,0.5051409602165222,0.3840080797672272,0.39996641874313354,0.7400045990943909,2,35,train,0.0006500000000000001
2.159642457962036,2.0767674446105957,0.08287496119737625,0.5116440057754517,0.47401848435401917,0.3990377187728882,0.6920672059059143,2,35,train,0.0006500000000000001
2.1621546745300293,2.0774447917938232,0.08470991253852844,0.5454230904579163,0.406075656414032,0.3903878629207611,0.7355580925941467,2,35,train,0.0006500000000000001
2.1872670650482178,2.1042661666870117,0.08300083875656128,0.504906177520752,0.4193984866142273,0.41095253825187683,0.7690090537071228,2,35,train,0.0006500000000000001
,,0.038507673889398575,0.4998781383037567,,0.404224157333374,,2,35,train,0.0006500000000000001
2.8114142417907715,2.7267775535583496,0.0846366360783577,0.6262968182563782,0.702798068523407,0.5619747042655945,0.8357077836990356,2,35,val,0.0006500000000000001
2.9663548469543457,2.8671674728393555,0.09918735176324844,0.616576611995697,0.7377539873123169,0.5883456468582153,0.9244912266731262,2,35,val,0.0006500000000000001
2.7170820236206055,2.6362926959991455,0.08078932762145996,0.5999257564544678,0.6668323278427124,0.6503274440765381,0.7192071676254272,2,35,val,0.0006500000000000001
2.7393767833709717,2.659935712814331,0.07944100350141525,0.6272368431091309,0.6874701380729675,0.584740936756134,0.7604877352714539,2,35,val,0.0006500000000000001
2.7491707801818848,2.6627755165100098,0.08639530092477798,0.6512491703033447,0.569706380367279,0.580983579158783,0.8608362078666687,2,35,val,0.0006500000000000001
2.8357906341552734,2.741724729537964,0.09406597912311554,0.6081570982933044,0.7265225052833557,0.6196462512016296,0.7873987555503845,2,35,val,0.0006500000000000001
2.882676839828491,2.787245035171509,0.09543177485466003,0.611769437789917,0.7101907730102539,0.6216665506362915,0.8436182737350464,2,35,val,0.0006500000000000001
2.8709800243377686,2.777353286743164,0.09362677484750748,0.6021273732185364,0.701045036315918,0.5867599248886108,0.8874208927154541,2,35,val,0.0006500000000000001
2.794982433319092,2.714412212371826,0.08057019114494324,0.6520622968673706,0.641737163066864,0.5890265703201294,0.8315863609313965,2,35,val,0.0006500000000000001
2.8918614387512207,2.8045504093170166,0.08731092512607574,0.6312577724456787,0.6593503952026367,0.673345148563385,0.8405971527099609,2,35,val,0.0006500000000000001
3.034369707107544,2.9488303661346436,0.08553928881883621,0.6494138240814209,0.7867110967636108,0.6254112124443054,0.887294352054596,2,35,val,0.0006500000000000001
2.894707679748535,2.7935190200805664,0.10118874162435532,0.6253114938735962,0.6613215208053589,0.6269927024841309,0.8798932433128357,2,35,val,0.0006500000000000001
1.9006794691085815,1.820178508758545,0.08050093799829483,0.43710798025131226,0.3755683898925781,0.34514352679252625,0.6623586416244507,2,36,train,0.0006500000000000001
1.9274787902832031,1.8613252639770508,0.06615353375673294,0.46273449063301086,0.39665332436561584,0.35034191608428955,0.6515955924987793,2,36,train,0.0006500000000000001
1.9950635433197021,1.9190149307250977,0.07604863494634628,0.47435420751571655,0.3960374593734741,0.37781959772109985,0.6708036065101624,2,36,train,0.0006500000000000001
2.1479461193084717,2.062006711959839,0.0859394520521164,0.4784110188484192,0.37859657406806946,0.3791824281215668,0.8258166909217834,2,36,train,0.0006500000000000001
1.9788618087768555,1.903383493423462,0.07547827810049057,0.48566532135009766,0.38858848810195923,0.3533540666103363,0.6757756471633911,2,36,train,0.0006500000000000001
1.9301564693450928,1.849029541015625,0.0811268761754036,0.4806670844554901,0.4070557653903961,0.354609876871109,0.6066967844963074,2,36,train,0.0006500000000000001
2.170755624771118,2.0849907398223877,0.08576493710279465,0.5266909003257751,0.45075735449790955,0.40389180183410645,0.7036507725715637,2,36,train,0.0006500000000000001
2.165945529937744,2.090677261352539,0.0752682164311409,0.49646830558776855,0.44164755940437317,0.4062582850456238,0.7463030815124512,2,36,train,0.0006500000000000001
2.110682725906372,2.022735595703125,0.08794716000556946,0.513995885848999,0.39891865849494934,0.373459130525589,0.7363620400428772,2,36,train,0.0006500000000000001
2.0180890560150146,1.9357742071151733,0.08231478184461594,0.48304855823516846,0.39297837018966675,0.3659765124320984,0.6937707662582397,2,36,train,0.0006500000000000001
2.0324604511260986,1.9494833946228027,0.08297699689865112,0.4814301133155823,0.3854595422744751,0.40198272466659546,0.6806110739707947,2,36,train,0.0006500000000000001
2.2130579948425293,2.1242458820343018,0.0888122171163559,0.4981640577316284,0.4595326781272888,0.40195751190185547,0.7645916938781738,2,36,train,0.0006500000000000001
2.067688226699829,1.9899861812591553,0.07770207524299622,0.5067154169082642,0.4091794192790985,0.3671628534793854,0.7069284915924072,2,36,train,0.0006500000000000001
2.110387086868286,2.017879009246826,0.09250812977552414,0.5078509449958801,0.41108402609825134,0.42100414633750916,0.6779398322105408,2,36,train,0.0006500000000000001
2.2532541751861572,2.1632559299468994,0.08999831974506378,0.5287275314331055,0.4700266718864441,0.3776911795139313,0.786810576915741,2,36,train,0.0006500000000000001
2.0334174633026123,1.9636273384094238,0.06979012489318848,0.49771782755851746,0.37853431701660156,0.3747919797897339,0.7125831246376038,2,36,train,0.0006500000000000001
2.1639561653137207,2.0798192024230957,0.084136962890625,0.5148599743843079,0.40754786133766174,0.41662049293518066,0.7407909631729126,2,36,train,0.0006500000000000001
1.922762393951416,1.8457486629486084,0.07701374590396881,0.5409875512123108,0.409668892621994,0.35928699374198914,0.5358052253723145,2,36,train,0.0006500000000000001
2.177673101425171,2.0968427658081055,0.08083044737577438,0.5030118227005005,0.43260177969932556,0.39876508712768555,0.7624639868736267,2,36,train,0.0006500000000000001
2.1598052978515625,2.074895143508911,0.08491022884845734,0.5286403894424438,0.43696725368499756,0.4025103449821472,0.7067770957946777,2,36,train,0.0006500000000000001
2.0677475929260254,1.9858894348144531,0.08185823261737823,0.5487031936645508,0.371489554643631,0.37132179737091064,0.6943748593330383,2,36,train,0.0006500000000000001
2.05373477935791,1.970248818397522,0.08348600566387177,0.492853045463562,0.4170592129230499,0.3833064138889313,0.6770302057266235,2,36,train,0.0006500000000000001
2.294534921646118,2.2190239429473877,0.0755109190940857,0.5140155553817749,0.44953790307044983,0.3678189814090729,0.8876516222953796,2,36,train,0.0006500000000000001
2.225268602371216,2.1334476470947266,0.0918208509683609,0.5195720791816711,0.40260007977485657,0.4406798183917999,0.7705956697463989,2,36,train,0.0006500000000000001
,,0.04813790321350098,0.4240381717681885,,0.349074125289917,,2,36,train,0.0006500000000000001
2.834411382675171,2.751222848892212,0.0831884816288948,0.6551150679588318,0.6887210607528687,0.5755584239959717,0.8318282961845398,2,36,val,0.0006500000000000001
2.9737446308135986,2.874250888824463,0.0994938388466835,0.6231229305267334,0.7486821413040161,0.5855845212936401,0.9168612360954285,2,36,val,0.0006500000000000001
2.7047324180603027,2.623983144760132,0.08074937760829926,0.6178175210952759,0.6514570713043213,0.64158034324646,0.7131282687187195,2,36,val,0.0006500000000000001
2.735374927520752,2.655535936355591,0.07983891665935516,0.6381394863128662,0.6925145983695984,0.5734036564826965,0.7514782547950745,2,36,val,0.0006500000000000001
2.7569501399993896,2.6716251373291016,0.08532503247261047,0.6711405515670776,0.5773733854293823,0.571862518787384,0.8512487411499023,2,36,val,0.0006500000000000001
2.845689058303833,2.7525107860565186,0.09317824244499207,0.6249530911445618,0.720119833946228,0.6272992491722107,0.7801385521888733,2,36,val,0.0006500000000000001
2.879450798034668,2.78800630569458,0.09144460409879684,0.6241805553436279,0.7049295902252197,0.6213899850845337,0.8375061750411987,2,36,val,0.0006500000000000001
2.8905959129333496,2.794161319732666,0.09643462300300598,0.6180397868156433,0.7039711475372314,0.5895414352416992,0.882608950138092,2,36,val,0.0006500000000000001
2.788581609725952,2.7072958946228027,0.08128582686185837,0.6641556620597839,0.6458898782730103,0.5811550617218018,0.8160954117774963,2,36,val,0.0006500000000000001
2.867995262145996,2.785531520843506,0.08246364444494247,0.6523181796073914,0.6554732322692871,0.6496474742889404,0.8280925154685974,2,36,val,0.0006500000000000001
3.065319538116455,2.980574369430542,0.08474519848823547,0.6723135709762573,0.800622820854187,0.6236081123352051,0.8840299248695374,2,36,val,0.0006500000000000001
2.917559862136841,2.8048653602600098,0.11269458383321762,0.6454738974571228,0.6566057205200195,0.6241211295127869,0.8786644339561462,2,36,val,0.0006500000000000001
2.082549571990967,1.989844560623169,0.09270497411489487,0.49284693598747253,0.4064839780330658,0.37987202405929565,0.7106415629386902,2,37,train,0.0006500000000000001
2.0104095935821533,1.9321341514587402,0.07827537506818771,0.48942938446998596,0.39300456643104553,0.3818405270576477,0.6678596138954163,2,37,train,0.0006500000000000001
2.126328468322754,2.036919593811035,0.08940883725881577,0.5443065166473389,0.400957316160202,0.3576951324939728,0.7339606881141663,2,37,train,0.0006500000000000001
2.0261266231536865,1.9595775604248047,0.06654917448759079,0.46971580386161804,0.39197084307670593,0.3824191391468048,0.7154718041419983,2,37,train,0.0006500000000000001
2.06718111038208,1.9715107679367065,0.09567023813724518,0.5027096271514893,0.41290339827537537,0.3831905722618103,0.672707200050354,2,37,train,0.0006500000000000001
2.2026424407958984,2.1207621097564697,0.08188030123710632,0.5127496719360352,0.4289464056491852,0.4081456959247589,0.77092045545578,2,37,train,0.0006500000000000001
2.0890817642211914,1.9998111724853516,0.08927053213119507,0.4982062876224518,0.46939417719841003,0.3998161554336548,0.6323946118354797,2,37,train,0.0006500000000000001
2.0570859909057617,1.9720638990402222,0.08502214401960373,0.49420803785324097,0.4117269814014435,0.352539598941803,0.7135893106460571,2,37,train,0.0006500000000000001
2.1048898696899414,2.014871120452881,0.09001865237951279,0.5045140981674194,0.4292108118534088,0.3972354531288147,0.6839108467102051,2,37,train,0.0006500000000000001
2.154393434524536,2.07000470161438,0.08438882976770401,0.4833243787288666,0.4512604773044586,0.38577163219451904,0.7496482729911804,2,37,train,0.0006500000000000001
1.9775309562683105,1.898328423500061,0.0792025774717331,0.4975709617137909,0.4087733030319214,0.36817124485969543,0.6238129138946533,2,37,train,0.0006500000000000001
2.185811758041382,2.1044678688049316,0.08134378492832184,0.541485607624054,0.4387552738189697,0.3853134214878082,0.7389136552810669,2,37,train,0.0006500000000000001
2.036533832550049,1.9557816982269287,0.08075211197137833,0.4926634132862091,0.378866970539093,0.358271986246109,0.7259793877601624,2,37,train,0.0006500000000000001
1.9625495672225952,1.887535810470581,0.07501374930143356,0.4924454092979431,0.37927934527397156,0.34989500045776367,0.6659160256385803,2,37,train,0.0006500000000000001
